17Networks_RH_SomMotA_18	0.42270999	0.40814021	0.45357136	0.53387942	0.17934158	-0.04390118	0.36300057	0.21585806	0.17476826	0.18041159	0.24698801	0.24077019	0.26540907	0.46751357	0.47635906	0.13397163	0.12188412	0.28536112	0.09801828	0.17148699	0.20512779	0.11897956	0.21257879	0.22598814	0.25944850	0.21848570	0.25518610	0.32338335	0.34390468	0.27804929	0.24668070	0.09298147	0.27459256	0.23013483	0.34368991	0.39190073	0.00087641	0.50365962	0.63865433	0.30969271	0.32671048	0.50238225	0.37502890	0.21711069	0.16004579	0.04515776	0.00299616	0.08705216	-0.00406773	0.16777310	0.14140088	0.23134407	0.10400373	0.03692625	0.08073973	-0.08089712	0.04647002	0.14168079	0.19975935	0.33792586	0.23529296	0.35282001	0.27123273	0.03795832	0.24069279	0.09410330	0.26679268	0.23321876	0.18995571	0.09362258	0.25453578	0.36846262	0.01834868	0.19385346	0.03355624	0.15182932	0.20616741	0.28794987	0.42767229	0.38203501	0.51149659	0.27580569	0.19160902	0.19851426	0.19148067	0.23384378	0.11003775	-0.03203375	-0.02516883	-0.09096370	0.05277115	0.13730846	0.29441451	0.18975913	0.14253268	0.15570194	0.29573932	0.31399422	0.31508931	0.51669443	-0.07248083	0.09907479	-0.04531741	0.01187788	0.07624069	0.00687124	0.00870501	0.14766608	-0.12726389	0.27809067	-0.05032179	0.00145328	0.08894428	-0.11003491	-0.12088202	-0.21722234	-0.08210863	0.03177737	-0.15324677	-0.01895239	0.18092695	0.25028079	-0.03960605	0.21241654	0.12538445	0.07377843	0.36689010	0.15279028	-0.06926830	0.10150409	0.19381659	0.03306290	0.05502887	0.35587949	0.32164226	0.27243562	0.18171024	0.07262713	0.32366383	0.21566732	0.20229254	0.12190509	0.23419622	-0.09045480	0.19224419	0.19930962	-0.10359707	-0.03626148	0.22089159	0.18328528	0.06836014	0.15365378	0.18484977	0.19303701	0.22742697	-0.02482574	-0.00676592	0.24126193	0.29812660	0.05835230	0.20452496	0.02842080	0.20752979	0.06620316	0.23310242	0.01359774	0.05608966	0.04609626	0.08221211	0.14157653	0.12252528	0.15135755	0.23134268	0.24638330	0.33555664	0.30041588	0.17781594	0.38137930	0.32135471	0.44268415	0.20565414	0.33987254	0.23292471	0.14720777	0.21330516	0.26170543	0.27676906	0.17558027	0.15144618	0.09107364	0.05858964	0.17136807	0.16595456	0.04324169	0.25572604	0.21524027	0.11415195	-0.02883380	0.07425356	0.11365781	0.34571915	0.27469503	0.30670672	0.46601539	0.25941881	0.32960225	0.34278508	0.04870676	0.01558800	0.25222066	0.09444654	0.27175260	0.25118627	0.10556418	0.40589583	0.34795247	0.08046491	0.27515628	0.16868454	0.18494642	0.23161048	0.13090938	0.18677131	0.24883474	0.22372532	0.29950740	0.23965230	0.23638437	0.31811406	0.26960461	0.33904764	0.38044530	0.26666414	0.25023900	0.38222532	0.47884775	0.27918633	0.38975494	0.41536346	0.34143171	0.90720278	0.55201302	0.42379568	0.21378235	0.25307921	0.29938654	0.07143171	0.22582881	0.26845515	0.05643082	0.35760017	0.14334286	0.28319237	0.31601366	0.21377303	0.13296115	0.21320264	0.29369639	0.29801217	0.43884151	0.35360620	0.31134059	0.32202478	0.21633819	0.24497980	0.21780712	0.29662094	0.22018842	0.26284583	0.23432963	0.22646198	0.27792490	0.15195341	0.09614462	0.13872981	0.20648723	0.23915318	0.17112386	0.35644043	0.40465062	0.43951489	0.35409011	0.30961992	0.31922681	0.13798258	0.21755244	0.05583373	0.13684065	0.01521190	-0.00799328	0.10309005	-0.01075166	0.14657326	0.22181463	-0.11815240	0.27672138	0.28230451	0.16451021	0.12456677	0.25006795	0.22949918	0.40410039	0.19671906	-0.07127351	0.00794120	0.02469648	-0.03202664	0.22659367	0.06004268	-0.03989442	-0.01269907	0.18798641	0.05208322	0.18923316	-0.16390471	0.05628562	-0.00887524	-0.04332706	-0.03829795	-0.03055236	0.11933185	-0.03308724	-0.13899145	0.03811598	0.28049471	-0.03471812	0.07330237	0.17492204	0.29283385	0.23135400	0.16206923	0.18997187	0.04714828	0.13898515	0.14976931	0.18918090	0.39682538	0.09349358	0.06363630	-0.06768335	0.00518042	0.16653133	0.06503961	0.13446647	0.38315817	0.22720950	0.19373259	0.06620690	0.15641661	0.04409163	-0.14267658	-0.02055279	0.29314945	0.04345475	0.21310110	0.12426120	0.08093755	0.18145146	0.21235595	0.19588789	0.33495005	0.34183475	0.25482050	0.30184711	-0.11489829	0.08612628	-0.01100625	0.23570189	0.22623079	0.02867917	0.29682274	0.30126206	0.12244342	0.25141160	0.06230732	0.03087547	0.37518044	0.10873632	0.25707978	0.24694678	0.19003664	0.15908278	0.15934015	0.03136212	0.16774934	0.02672999	0.07932908	0.07038953	0.17479779	0.15824423	-0.04790478	0.00442947	0.13848320	0.24031457	0.02984623	-0.03625174	0.01289584	0.06790767	0.21935319	-0.04480835	-0.12708287	-0.03692001	0.08161366	-0.02914000	0.07774016	-0.11845513	0.13537218	0.08387122	0.11750422	0.00021258	0.06823113	-0.02058095	0.11065842	0.19222009	0.18525645	0.21716435	-0.01818726	-0.01066040	-0.01863736	0.23026072	0.15931582	-0.00071210	0.12208581	0.15650067	0.11447933	-0.03743831	0.03581490	0.17235936	0.12705036	0.25381420	0.20581636	0.32348660	0.50535874	0.34872448	0.29958271	0.28197445	0.08082625	0.44588816	0.34884962	0.27522876	0.36736055	0.41520752	0.44174627	0.38743537	0.43733674	0.39500670	0.23068335	0.42040398	0.37538006	0.32092318	0.32265736	0.19826246	0.20638287	0.40752979	0.30637656	0.24741301	0.25777157	0.33521391	0.47293380	0.32619078	0.38003119	0.25592540	0.28610739	0.25155929
17Networks_RH_SomMotA_19	0.28964753	0.38405358	0.29953524	0.44680426	0.18113672	-0.00740191	0.28270499	0.27432091	0.09544510	0.21107648	0.30153346	0.31756348	0.39959129	0.56812491	0.48952737	0.15106991	0.23529801	0.27259068	0.14894467	0.21945791	0.20575821	0.12182828	0.29733032	0.33472144	0.36352795	0.27518012	0.19012934	0.45773655	0.30592512	0.35928050	0.37822151	0.21572971	0.45824187	0.41226295	0.40624776	0.43237445	0.18227025	0.36006454	0.56385807	0.44689993	0.30529386	0.47153072	0.43058981	0.16303687	0.08417971	0.03114390	0.03749595	0.12391905	-0.11979560	0.13303028	0.23930561	0.20586569	0.17905741	0.01436471	0.13991432	-0.10431874	0.12480853	0.15911022	0.18112982	0.28242752	0.33922789	0.26370718	0.20853811	0.12512513	0.22369109	0.05779325	0.41249903	0.29797561	0.31376071	0.26281595	0.36375185	0.50590208	-0.04082877	0.13960065	-0.06051061	0.32578250	0.47147132	0.51740686	0.37601029	0.42263644	0.42531490	0.29838015	0.28406267	0.33897351	0.22888513	0.23338163	0.01738797	-0.09928359	-0.03190177	-0.09648912	-0.00166295	0.11732506	0.36538301	0.14470749	0.25200490	0.23123164	0.23922766	0.44649560	0.24212750	0.47189627	-0.06639852	0.16529398	-0.01511397	-0.14158164	-0.04824927	0.03645752	0.06659112	0.08104122	-0.03580383	0.16492293	-0.11496022	-0.01439630	0.05694570	-0.09836209	-0.11333296	-0.25939858	-0.09055238	0.00137965	-0.14399110	0.03191969	0.20496787	0.24690855	-0.08652236	0.24398713	0.19190205	0.07426909	0.30078260	0.06420429	-0.02788581	0.07252689	0.08446210	-0.01336046	0.10906977	0.29413757	0.21186191	0.16719037	0.09810765	0.16520334	0.20335644	0.14515391	0.12472605	0.07876390	0.22880063	-0.13896325	0.13806988	0.13104096	-0.06836592	-0.03982688	0.06292666	0.10527155	-0.03702551	0.13547052	0.07162122	0.09904901	0.11446193	-0.07733729	-0.05900506	0.23596909	0.17649339	-0.04194692	0.15564534	-0.00262409	0.17753621	0.03983990	0.12410545	-0.09857216	0.02673854	0.00136775	-0.07801139	0.05992136	0.06409348	0.07576931	0.18125338	0.18170572	0.29091342	0.29640162	0.16283757	0.35979315	0.19644912	0.42119525	0.20892343	0.26107393	0.16302391	0.02163584	0.15874055	0.19401649	0.18453449	0.06604015	0.17713900	-0.00374953	-0.00554170	0.18119725	0.15933542	0.09612631	0.21911199	0.09328303	0.00069709	-0.08064905	-0.03397270	-0.02256328	0.37904694	0.21532411	0.33007729	0.33993855	0.19022670	0.27628826	0.26705562	0.13878365	0.05930105	0.34637044	0.06503434	0.31040239	0.33197322	0.08704690	0.41543869	0.35474605	0.18890507	0.25958739	0.20505239	0.26780240	0.21312490	0.24124164	0.21098622	0.28371402	0.28377717	0.37467063	0.42854365	0.31482786	0.44084613	0.43991194	0.41622378	0.56006701	0.45541518	0.41684291	0.62501949	0.39057845	0.30141334	0.36074957	0.30276948	0.41790922	0.55201302	0.95558767	0.41629629	0.28270940	0.26938834	0.33926642	0.07557779	0.18926500	0.20857537	0.15997225	0.37993327	0.12513187	0.34509483	0.30216846	0.27875713	0.12052880	0.28436345	0.33045514	0.34872978	0.39417356	0.35573620	0.42784367	0.22940454	0.26219159	0.29786163	0.19535550	0.30169936	0.32219092	0.40116455	0.31494881	0.42189933	0.44323175	0.20520750	0.09915806	0.15577581	0.35560882	0.33778477	0.40095235	0.42069569	0.41445195	0.28329898	0.43198963	0.45324224	0.48489419	0.11735990	0.22930448	0.06535487	0.12510236	0.07466091	0.02302203	0.15616615	0.02034998	0.08965291	0.24023886	-0.12551977	0.40340942	0.33199031	0.28484631	0.17308763	0.34001184	0.39359329	0.48508592	0.21603820	-0.12093836	0.01954871	0.00631479	0.02503392	0.27415232	-0.00963498	-0.06796138	-0.06054701	0.19867906	0.00212959	0.18321842	-0.18432534	-0.00813067	0.01624369	-0.06128374	0.01384292	-0.03789978	0.12750864	0.01581840	-0.08798570	0.05810223	0.26951570	-0.05327404	0.02428896	0.32946308	0.20342980	0.18724910	0.06796457	0.16986457	0.01850541	0.09899867	0.11813877	0.23289515	0.33918057	0.04314119	0.01229648	-0.04791113	-0.04209720	0.15214157	0.12029453	0.09789763	0.33004625	0.09166758	0.13834955	0.08348651	0.10926555	0.00189383	-0.15636789	-0.05613525	0.23310931	-0.02418299	0.18021803	-0.01247130	0.00364989	0.13380590	0.13097053	0.11102288	0.26255424	0.30166127	0.17053919	0.18732785	-0.17198266	0.10238777	-0.01419128	0.13015846	0.18618783	-0.00042386	0.21792475	0.32199462	0.06931304	0.16552925	-0.01109560	0.10988247	0.32043972	0.11837923	0.21291003	0.24061713	0.22000254	0.09086964	0.08264226	0.00063215	0.06276183	0.04279911	0.09167781	0.04630429	0.16628921	0.10407985	-0.01803407	0.04258329	0.08174150	0.23262966	-0.04596251	-0.14905068	-0.13726760	-0.06269818	0.15804476	-0.05689300	-0.12055147	-0.06184109	0.02220961	-0.03080454	0.22174392	-0.15264693	0.14142106	0.16679048	0.08831051	-0.00765273	0.05936103	-0.07203014	0.07310363	0.20435534	0.23316525	0.23346866	0.04616586	-0.02589683	-0.03471217	0.16352813	0.19556860	-0.09587957	0.05420288	0.20662275	0.03021718	-0.00787978	0.03288973	0.23254030	0.08249019	0.25316135	0.25448251	0.33989942	0.46923943	0.33603613	0.40003478	0.23182719	0.03411436	0.48511178	0.43056861	0.19908442	0.33151666	0.33893068	0.40222538	0.35493523	0.39941837	0.36840377	0.16934848	0.32626220	0.41098719	0.42862782	0.42340368	0.20099224	0.28570601	0.52199044	0.33796483	0.21155036	0.25818063	0.28643103	0.41377617	0.23123270	0.33945903	0.24000506	0.21520209	0.13523640
17Networks_RH_SomMotA_20	0.22936741	0.26611547	0.19102899	0.41422610	0.22388921	-0.04496032	0.23246703	0.11496924	0.16223651	0.04227956	0.17301689	0.17777083	0.14087359	0.32228251	0.29439294	-0.00600020	0.08712414	0.21834838	0.03058842	0.02548673	0.09418358	0.10029461	0.12321208	0.06609007	0.14622900	0.31877014	0.20687852	0.25918101	0.16544594	0.19912578	0.16294743	0.04916551	0.17731552	0.32598386	0.29624476	0.15174415	-0.07155685	0.41446043	0.46791801	0.31296049	0.05993293	0.36031707	0.08790956	0.05433777	0.01064144	-0.08524419	-0.04186209	0.06071872	0.06339019	0.16523084	0.07575414	0.07933390	-0.09562353	-0.03495059	-0.00537989	-0.14614652	0.02934391	0.19053139	0.14344457	0.31152484	0.14325997	0.33534961	0.24612390	0.00789576	0.12304540	0.03937259	0.13502864	0.07501207	0.08281476	-0.02165332	0.07713122	0.24009529	-0.07053446	-0.00456735	-0.03215043	0.13553359	0.16650157	0.22517419	0.24766675	0.16043809	0.37532120	0.21307586	0.08631104	0.05231019	0.17194047	0.11418823	0.07107963	-0.13982173	-0.07459030	-0.13986554	0.02141522	-0.01530074	0.16136813	0.14107695	-0.01039204	-0.02698611	0.16685272	0.16146476	0.18834963	0.27668580	-0.03049925	0.10797287	-0.09034204	-0.03666982	0.11417652	-0.01958371	0.08973288	0.18159727	-0.14197811	0.13854544	-0.11334487	0.03444244	0.13745129	-0.14502133	-0.21326143	-0.11827356	-0.07926515	0.02398615	-0.04649793	-0.03004606	-0.01376218	0.16263397	-0.05000778	0.18040739	0.09836875	0.00201649	0.30767952	0.12483697	-0.01607562	0.17130616	0.20410104	0.09467747	-0.00471323	0.30887121	0.25418838	0.21212767	0.16266997	-0.01550486	0.40275815	0.17751726	0.16774458	0.07351941	0.22088161	-0.12442254	0.07125020	0.15088468	-0.12704344	0.08194981	0.22957363	0.13798453	0.08986798	0.23972477	0.33694588	0.19289380	0.21946726	0.02788765	0.00788926	0.17840969	0.25313552	0.05394392	0.22552515	0.02686724	0.17401677	0.07322506	0.15640690	0.01666349	0.13037958	0.06257442	-0.05338433	0.15912253	0.07320457	0.17166684	0.26135399	0.28174217	0.28511874	0.32225994	0.19739322	0.43432031	0.46348311	0.38721636	0.28986823	0.28657041	0.22274703	0.21539268	0.27490587	0.29071167	0.22402135	-0.01470910	0.11475304	0.08070652	0.00565732	0.16529668	0.08255939	-0.12418599	0.21107871	0.12679412	0.02123158	-0.03353487	0.00993382	0.12684854	0.26897603	0.17238362	0.11994046	0.27516157	0.11806750	0.27599116	0.21018088	0.03623194	0.06200914	0.13184136	0.08380970	0.11259334	0.06612631	-0.00932066	0.23777445	0.26160933	0.04373429	0.13025059	0.11883450	0.15101170	0.12303657	0.01992005	0.13154468	0.05133944	0.21057799	0.18620350	0.18836603	0.07398361	0.24072948	0.21638155	0.17283675	0.28796284	0.20574322	0.24818485	0.15935984	0.45771916	0.15757272	0.29476608	0.23198353	0.08132407	0.42379568	0.41629629	0.94743800	0.03579590	0.04378999	0.10394576	-0.15146736	0.11511559	0.03528529	0.03871191	0.14157522	-0.02948351	0.09054263	0.04340033	0.06826608	0.08844172	0.10444226	0.12854248	0.21145956	0.23752603	0.14545691	0.20238990	0.30213328	0.05456418	0.07684074	0.04089163	0.07971685	0.05050625	0.12221931	0.00012646	0.05784780	0.15922737	-0.04730900	0.00223284	-0.04342419	-0.00734540	0.07356464	0.09675820	0.16762854	0.21714272	0.48237094	0.14498168	-0.00306259	0.14371810	-0.04545827	-0.00644717	-0.06043751	0.09621669	-0.09652775	-0.05912804	-0.03799487	-0.07204775	0.01727584	0.01269563	-0.13085118	0.12291217	0.24141157	0.03421714	-0.03697114	0.06830276	0.17374180	0.25691160	0.40834540	-0.08998809	-0.05222919	-0.10797156	0.00910910	0.14099428	0.07909313	-0.00263599	0.01029565	0.02502001	0.09067649	0.18345447	-0.07731847	-0.11862886	-0.01314903	-0.02904685	-0.16321101	-0.18634671	0.14620954	-0.13463611	-0.16952223	-0.06919904	0.07074368	-0.11691385	-0.04872558	0.01645075	0.19784769	0.19022559	0.19407621	0.12773284	0.05584596	0.14037166	0.00868538	0.12710931	0.20013669	0.05914783	-0.00429167	-0.11614414	-0.16958728	0.00165784	0.06569629	0.18194941	0.39026141	0.22354837	-0.04592190	-0.10444127	0.07807912	-0.02024910	-0.17805060	-0.10760197	0.30744655	0.03274548	0.04422553	0.01939247	0.06532736	0.09112437	0.23801088	0.13882118	0.38700703	0.35054289	0.21702462	0.29082828	-0.07156974	0.05607018	0.07561225	0.22720010	0.23145650	0.04940391	0.27535584	0.23865771	0.04685254	0.08338972	0.15614596	0.06532337	0.34721914	0.19250805	0.22777130	0.33066641	0.36009948	0.19681024	0.19859731	0.03534878	0.15637191	-0.05346441	0.07226832	0.09857637	0.11911402	0.03386766	-0.10577658	-0.02244694	0.10272679	0.13007049	0.16217625	-0.13296655	0.05274530	-0.01414864	0.25933963	0.06679494	-0.14004601	-0.05063527	-0.01392571	-0.05816176	0.09418436	-0.08795944	0.15879622	0.14060135	0.13625130	0.00728807	0.09373036	-0.05470486	0.08427735	0.18753787	0.01580404	0.17215655	-0.14992790	0.01830964	0.00065337	0.21339140	-0.04619586	-0.10852737	0.02241647	0.11552152	0.02835151	-0.03233545	-0.09966720	0.14167359	0.10264754	0.16130479	0.07177117	0.18463681	0.38848784	0.31898535	0.23867717	0.18905664	-0.12449297	0.32907268	0.35209636	0.05667007	0.33300337	0.32335054	0.33604141	0.31392380	0.38307920	0.32176592	0.12233188	0.23505673	0.17710086	0.16299104	0.27115919	0.07526948	0.08340803	0.28814039	0.27787313	0.13315923	0.19661172	0.39369170	0.32066483	0.23453767	0.27590832	0.23299914	0.16249582	0.04889893
