17Networks_RH_SomMotB_Aud_1	0.21424377	0.29659511	0.15556630	0.26911022	0.04328909	-0.14165998	0.19410952	0.06890873	-0.09109583	0.14531874	0.18469040	0.18763464	0.25271835	0.42183818	0.32163359	0.18441447	0.34157715	0.18525648	0.36569846	0.37809576	0.33287861	0.35533276	0.25336645	0.41530142	0.32460860	0.24601283	0.17725553	0.35624581	0.19112530	0.28779865	0.17185563	0.16629614	0.23221390	0.20291678	0.27042956	0.30715614	0.13759339	0.12327000	0.25120437	0.20148183	0.18113161	0.34495242	0.25970861	0.41876004	0.36001899	0.14849397	0.19828838	0.16514500	0.10110942	0.26151473	0.31153070	0.09548129	0.37153580	0.27647580	0.20084748	0.02935753	0.14021446	0.03855094	0.11195946	0.13446993	0.21629024	0.09965441	0.06526994	0.04889545	0.14505513	-0.03997574	0.32418373	0.25493842	0.26971229	0.16341141	0.38347115	0.31970991	0.24167711	0.13540281	0.05675748	0.18417490	0.18262118	0.33213994	0.34682441	0.30217246	0.17224474	0.25611379	0.21468477	0.33420571	0.05788778	0.29904057	-0.01393025	0.20031855	0.37631887	0.15204556	-0.01451604	0.12253298	0.37809209	0.00266443	0.40437380	0.52920572	0.41269304	0.41424031	0.24485011	0.13566750	0.24270218	0.29314932	0.25046924	-0.03306824	-0.17202440	0.02495520	0.25344736	0.11409740	0.11203836	0.19896674	0.06471769	0.02086179	0.01901558	0.06787438	0.14484842	-0.04702133	-0.11236874	-0.02112898	0.08127528	0.12245011	0.23094481	0.13316004	0.16966588	0.30993996	0.18228111	0.22783034	0.24096208	0.16239974	0.16148067	0.07533158	0.03504312	0.00615148	0.16689052	0.06675428	0.30922654	0.21425966	0.28127520	0.20341777	0.00318193	0.07943814	0.04952209	0.16620343	0.06153673	0.08477432	0.30299466	0.28785671	0.17015461	0.04235737	-0.12970180	0.17929518	0.03869572	-0.05530183	-0.08344802	-0.02658287	-0.03919995	0.07779092	0.08333049	0.33682255	0.00215538	0.03265527	0.03508685	0.05085936	0.07525192	0.02682217	0.19778580	-0.00752176	0.06460299	-0.01810310	0.02685093	-0.15055021	0.19118962	-0.08571933	-0.09441791	0.00232162	0.02196023	0.03140074	0.08364912	0.05900149	0.03725890	0.14330660	0.07041166	0.12878137	0.05265399	0.00473065	-0.05182440	0.00247267	0.02121140	0.18358694	0.20503317	0.08115504	0.01398808	0.21805140	0.07446082	0.12135801	0.17989082	0.11315146	0.17612518	0.08815382	0.06926525	-0.02264984	0.11923470	0.11275270	0.26811445	0.12029095	-0.03217031	0.06749517	0.08428072	-0.01686669	-0.06725371	0.12647259	0.20721901	0.21408458	0.23281805	0.16332385	0.32031365	0.25853829	0.25347596	0.32545417	0.23495154	0.36026798	0.31349783	0.35636295	0.31375390	0.05379015	0.19957222	0.43907767	0.23895110	0.21927333	0.21524098	0.16951139	0.22120319	0.29726107	0.14606151	0.18687120	0.39843070	0.08305191	0.24925372	0.14900268	0.19067265	0.13276704	0.21378235	0.28270940	0.03579590	1.07312469	0.66656937	0.32383354	0.24710979	0.26027715	0.42692036	0.10879912	0.45448956	0.15515077	0.23384160	0.38131302	0.30232002	0.10105249	0.15552713	0.21910344	0.28451821	0.24544685	0.17273406	0.24894199	-0.01586398	0.21311812	0.32259047	0.24667462	0.31698946	0.25980477	0.31979780	0.31003406	0.35531642	0.29797022	0.21919709	0.13415674	0.14961602	0.32952029	0.13940809	0.22007118	0.40539867	0.32775010	0.06955991	0.46956156	0.30560962	0.35541443	0.27596620	0.37585110	0.20620890	0.04925637	0.37943383	0.33480010	0.37371221	0.18543180	0.08282889	0.38625779	-0.01141784	0.44683105	0.20062878	0.41638260	0.24780048	0.39607864	0.36717549	0.27523556	-0.00468384	0.06233327	0.15086453	0.25031251	0.14112848	0.35167547	-0.02764713	-0.09224119	-0.01365411	0.24868992	0.13563197	0.35426815	-0.03359814	0.11436596	0.12848274	-0.15386880	0.12008968	0.06691833	0.18217128	0.12972922	0.16780689	-0.02003821	0.28749586	0.12989356	0.05967620	0.24037498	0.06964420	0.11684833	-0.07856010	0.08823217	-0.03884939	-0.10651119	0.24825104	0.09773670	0.28507026	0.06324186	0.05775323	0.12998550	0.05440516	0.31267636	0.08436723	0.02877522	0.14689957	0.02944819	0.14918913	0.25615560	0.16430405	-0.01686124	0.10041138	0.12256887	0.03109430	0.05697537	0.17095411	-0.10014409	0.18686661	0.01633648	-0.00436496	0.07966789	0.04474791	0.00455014	-0.00195464	-0.00565436	0.02739312	0.22195221	-0.01637846	0.02959660	0.01035289	0.04005935	-0.01518237	0.07861630	0.02220822	0.32466867	-0.04087610	0.17430078	0.06481254	0.04734032	-0.02823045	0.05623187	0.06078040	0.06274867	-0.00979615	-0.02717549	0.00570300	0.12602931	0.12186432	0.02481115	0.32262469	0.19418383	0.27277380	0.07837916	0.16086219	0.31139192	-0.16082488	0.02240816	-0.11043427	0.15634972	-0.01031235	-0.08630467	-0.14375748	-0.04726670	0.07088224	0.08376172	0.17702850	-0.23235338	0.04193557	0.20140559	0.09843186	0.01843208	-0.07055314	-0.12814652	0.16122661	0.14755401	0.18845058	0.11231429	0.05461395	-0.01087958	0.04130816	0.18680816	0.13941245	-0.25959591	-0.03251991	0.06604824	0.02487198	0.04164813	0.17619151	0.12163406	0.12503080	0.28662873	0.18145308	0.22893155	0.30278250	0.07569834	0.13693750	0.02034963	0.17764961	0.23309471	0.24929348	0.12318395	0.20963590	0.28106809	0.28809353	0.25176206	0.24455567	0.18426145	0.06097190	0.16720272	0.30190092	0.27444211	0.19757337	0.13283272	0.16062365	0.26034554	0.30126454	0.19120442	0.27531118	0.27854805	0.30673794	0.16229698	0.30035952	0.11196808	0.13424903	0.20027532
17Networks_RH_SomMotB_Aud_2	0.13819628	0.25312373	0.13606891	0.22613218	0.08721990	-0.20195817	0.14254065	0.00908745	-0.18060555	0.06012978	0.09985392	0.12025596	0.25112107	0.42930452	0.26781352	0.28680748	0.32714351	0.12834237	0.41500672	0.35098630	0.31290509	0.30094175	0.31526536	0.46404486	0.28182801	0.30112595	0.14433237	0.33496826	0.17748918	0.23587369	0.10477515	0.02792391	0.15872357	0.14154301	0.19489100	0.21111492	-0.01566495	0.06402795	0.22675721	0.16714418	0.13241409	0.34498573	0.17249743	0.43993634	0.51726314	0.20190029	0.25296884	0.29361427	0.09584317	0.35487378	0.33028369	0.15717362	0.33240655	0.27545317	0.13992945	0.04078518	0.07059156	-0.06617086	0.04452919	0.06558523	0.19303685	0.05923962	0.05397605	-0.00412610	0.06546733	-0.11724750	0.19091511	0.12573442	0.16340118	0.05546371	0.28272818	0.20292460	0.24538556	0.09843311	0.05935837	0.11119911	0.12638923	0.24833524	0.29582705	0.31008721	0.22653080	0.15893805	0.15801094	0.30742993	0.03800926	0.35716600	-0.11746477	0.16549170	0.37078459	0.24748027	0.03409054	0.15734416	0.34020230	0.01436073	0.27739692	0.38518045	0.32218299	0.31218447	0.13623034	0.13644829	0.22253198	0.17622009	0.18900876	0.03377458	-0.14146430	-0.01499013	0.27113071	0.06816782	0.05619719	0.19169215	0.07195135	-0.05939685	-0.01347167	-0.01461344	0.08336767	-0.03760440	-0.08630980	-0.07552780	0.10418285	0.06081291	0.18895994	0.02454306	0.16852296	0.19023539	0.03480755	0.19832738	0.23720851	0.10784461	0.17305319	0.05520354	-0.00716410	-0.05129439	0.19715769	0.06195651	0.26903473	0.10373544	0.16535535	0.16127350	0.04260271	0.07546758	0.01985007	0.12741199	0.03366361	0.05606387	0.21898895	0.20095479	0.08409825	-0.00873709	-0.12211095	0.12776103	0.07623646	-0.01315720	-0.06802954	-0.06569901	-0.06494776	-0.03335788	0.00366217	0.31453586	-0.00491600	-0.07468171	-0.02425064	0.00457560	0.03265920	-0.00547375	0.13184492	0.06391152	0.02455200	-0.06836478	-0.04029309	-0.22138239	0.11355509	-0.17479028	-0.11776030	-0.04345686	0.02340128	0.05243592	0.08766348	0.10555218	0.04992904	0.13758932	0.04466985	0.09798320	0.01922582	0.02074116	-0.13696344	-0.10156234	-0.04775416	0.11405729	0.16912041	0.09735547	0.03195687	0.19864004	0.10382670	0.19266706	0.10935447	0.11324029	0.06236020	0.01367165	0.05959165	-0.10771263	0.06288566	0.07331904	0.22912849	0.11186646	-0.09453388	0.09124888	-0.01096028	-0.07630784	-0.14996701	0.03998064	0.06645017	0.13669192	0.23186622	0.26343147	0.31118411	0.27532299	0.25076409	0.34806627	0.23466731	0.37136216	0.31824675	0.37360388	0.25976348	0.04531374	0.24723752	0.33648410	0.22345958	0.18177831	0.18005040	0.14196298	0.25403109	0.29401383	0.10167724	0.14011400	0.31297401	0.12560031	0.27579062	0.20915144	0.21154747	0.10489340	0.25307921	0.26938834	0.04378999	0.66656937	1.07068362	0.44508117	0.41338334	0.36685420	0.52313024	0.07882666	0.54169110	0.26642723	0.18411550	0.48736146	0.36284199	0.11951041	0.11923729	0.19239030	0.17540469	0.24497992	0.13886002	0.14517676	-0.03072980	0.15288005	0.24219067	0.14159485	0.27416297	0.15606481	0.18947403	0.31933864	0.25870609	0.19024290	0.19588872	0.15449409	0.21881307	0.27393629	0.15982802	0.18137776	0.36935017	0.29954627	0.05631551	0.36280588	0.25210839	0.27134479	0.22547373	0.38720471	0.20870781	0.03149707	0.22118297	0.33041757	0.41830478	0.31490808	0.19684108	0.37054484	-0.03207583	0.39213569	0.26976746	0.36672786	0.26053056	0.31984764	0.26397249	0.23671613	-0.02474165	0.05268577	0.14923337	0.22972428	0.13461693	0.23664767	0.02044036	0.01109131	0.04101982	0.21184977	0.12701030	0.34903613	-0.10666274	0.08981611	0.10655350	-0.19741703	0.11071805	0.08870799	0.08629437	0.11057299	0.12321383	0.02765390	0.22183727	0.12313246	0.11861538	0.17622880	0.11338947	0.11878157	-0.04350673	0.13293855	-0.00926381	-0.11997776	0.31907707	0.11560886	0.26666718	0.07055035	0.06300069	0.14535732	0.09451111	0.25268960	0.10379274	0.03996827	0.14655821	0.03505932	0.11289141	0.23328314	0.15551511	0.03023014	0.07469252	0.12429290	-0.01807358	0.02405835	0.06050055	-0.06470855	0.15991278	-0.00696437	0.02447440	0.04943820	0.01433589	0.05271196	-0.02184780	-0.02514336	-0.03436828	0.20053228	0.06055647	0.06618514	-0.00337604	0.08645545	-0.02228815	0.09971745	0.09383340	0.27525218	-0.12340446	0.05386316	0.09042978	0.04909360	0.00987839	0.08639212	0.09584636	0.06364010	-0.04960053	-0.07141985	0.06766768	0.12497791	0.08832886	0.06975801	0.24999945	0.19887573	0.00725238	-0.03956655	0.15749103	0.22894978	-0.19783895	0.04895658	-0.07190633	0.14771968	0.01289979	-0.02780712	-0.11125423	-0.00934689	0.12170106	0.09898632	0.19784143	-0.15275670	0.05808898	0.18137117	0.09260289	-0.02599300	-0.07319478	-0.15123964	0.05810468	0.21139371	0.13043226	0.10828068	0.06459063	0.02120203	0.07435124	0.22961613	0.20558158	-0.09478643	-0.02329920	0.14911272	-0.00087166	0.00694901	0.04586270	0.06265853	0.03628901	0.21121243	0.10688135	0.22851147	0.27934352	0.00341651	0.12838350	-0.07075658	0.05992048	0.19156023	0.18654852	0.06595613	0.10890166	0.17081899	0.19332799	0.19190877	0.17785769	0.12396419	-0.02412266	0.13851695	0.23370528	0.22739497	0.18191809	0.02973096	0.11717892	0.23592305	0.23688598	0.08415981	0.17434990	0.28800478	0.24670897	0.18224622	0.21780879	0.04946825	0.08267969	0.07849813
