17Networks_RH_SomMotB_Ins_1	-0.01923982	0.13389990	0.13753309	0.10473399	-0.04773832	-0.14732856	0.04623693	-0.00817605	-0.07593511	0.00899998	0.17114663	0.09058077	0.22573133	0.23825554	0.25345407	0.20191227	0.14741154	0.15000982	0.15653068	0.15732054	0.13163399	0.09711145	0.18674458	0.37877915	0.31312016	0.06908718	0.12613469	0.19035225	0.13515270	0.23311598	0.17608629	-0.04686745	0.08467761	0.12373797	0.19755972	0.08943851	0.05233155	0.09978872	0.22372777	0.11087536	0.32684974	0.44279354	0.22050742	0.28694322	0.25012949	0.17405449	0.18771853	0.23455085	0.03207479	0.33572436	0.18111946	0.09028010	0.30592283	0.09583457	0.21486036	-0.02767019	0.06636603	-0.12696880	0.06297205	0.04651317	0.20718260	-0.08348428	-0.05422598	-0.04101451	0.05458654	-0.16312808	0.08097581	-0.01762826	0.01110384	0.02663187	0.01694689	0.10166629	0.06162051	0.13994576	-0.02735977	0.05001479	0.10615701	0.23069519	0.26785490	0.24537998	0.20532706	-0.00973370	0.08308931	0.18654177	0.07983268	0.33057173	-0.00274751	0.02559099	0.25814364	0.14233094	0.08726161	0.28668835	0.38488205	0.07575136	0.22248700	0.21351792	0.19659047	0.35681007	0.13437563	0.12625812	0.03858886	0.04943330	-0.05392414	0.01052631	-0.00263771	0.11152576	0.11364704	0.03477722	0.06743238	0.18224595	-0.03196732	-0.13763359	0.07790020	-0.02823700	0.06522532	-0.09046126	-0.03933427	0.09895165	-0.10489658	-0.07411178	0.07072528	0.04082818	-0.05816908	0.04029496	-0.03977726	0.03184511	0.06172203	0.00661802	-0.03256758	-0.00722268	0.08363098	-0.10224051	0.15224750	0.04912667	0.07547743	-0.02417354	-0.03015412	0.09888032	-0.04457946	0.07713863	0.05369118	0.03523485	0.11447764	0.08114488	0.16872744	0.04128000	0.05553010	0.09267256	0.00313838	-0.03418864	-0.07744705	-0.08372724	-0.06722995	-0.03655286	0.04627250	-0.00414046	0.02793653	0.33035552	0.09100900	-0.11057850	-0.01819749	-0.05519809	-0.04118206	-0.02510541	0.06602768	-0.08546330	-0.00119332	0.01701000	-0.01708589	-0.10096781	-0.02092972	0.03828842	-0.06197994	0.02538602	0.08923167	0.13755326	0.04408495	0.03258977	-0.07343838	0.12059305	0.03089897	0.11190904	0.18104618	0.02844005	0.06303558	0.09151182	0.09315482	0.01026441	0.02494396	-0.05699731	0.01813534	0.08816088	0.06942098	0.22118858	0.05588035	0.15983225	0.03361757	-0.01820766	-0.09307726	-0.01923065	0.05622080	-0.01857575	0.13667899	0.09979470	-0.05845031	0.15999848	0.04589988	0.00952632	-0.06660515	0.10533450	-0.05777598	0.09551433	0.19598189	0.18263148	0.16626944	0.22042531	0.14974625	0.18953431	0.08427234	0.20789906	0.13748665	0.25399479	0.12985808	-0.01002970	0.14366526	0.26567504	0.11939048	0.27526543	0.13640769	0.08023855	0.24298933	0.26000583	0.17285486	0.20663329	0.18951385	0.14964079	0.23186323	0.38475090	0.31568890	0.14889547	0.29938654	0.33926642	0.10394576	0.32383354	0.44508117	1.10691613	0.39609131	0.23022212	0.31851297	0.17623234	0.43027274	0.24689146	0.32241520	0.39240045	0.21783771	-0.02812015	0.07973627	0.06888049	0.08400663	0.20762718	0.13970302	0.13279711	0.06560874	0.15870377	0.02228742	0.08486935	0.14427700	0.03585679	0.00425630	0.10097919	0.04407821	0.11380738	0.09989153	0.06394051	0.05653793	0.07332133	0.11468147	0.09013271	0.22734475	0.20862093	0.12507764	0.18265198	0.23422583	0.20446221	0.19599803	0.29816217	0.05785253	0.05190044	0.17176296	0.22080436	0.31740416	0.28226921	0.25376374	0.35041152	-0.09483848	0.43500578	0.34891280	0.26394270	0.14487539	0.26610073	0.18731452	0.21876987	0.05837596	-0.11249699	0.03947580	-0.03161285	0.01167971	0.07429301	-0.03223439	0.01114986	-0.01858106	0.24378911	0.02766497	0.12703017	-0.16453578	0.05240409	-0.03696537	-0.04036685	0.02950350	0.04053339	0.04125528	-0.00966920	-0.06023954	-0.05462313	0.10647691	-0.06136128	-0.00288282	0.04067476	0.09632126	0.11157463	0.05364314	-0.00106733	-0.01862120	0.04608297	0.20733699	0.10921935	0.20506749	-0.00316836	-0.05982304	-0.05006150	-0.02346026	0.01045224	0.03382895	0.03711160	0.12445471	0.00839634	0.08143257	0.02178905	0.09778205	-0.02504827	0.02962587	0.09046666	0.13051437	-0.03733922	0.00372908	-0.05778562	0.02908366	0.05856068	0.04589497	0.07689732	0.06444731	0.15381791	0.03414613	0.16910431	-0.07036861	0.12281418	0.05743609	-0.03624099	0.08678296	-0.00351865	0.03297994	0.09531369	0.11013484	0.16863013	-0.02189202	-0.03139671	0.05580163	0.03703564	0.00661484	0.04766866	-0.05954164	0.05159842	0.08729279	0.13492488	0.01608219	0.05357006	0.00957339	-0.01126816	0.23731042	-0.09607362	-0.12053427	0.00179448	0.21866445	0.16245937	-0.05965673	0.05174370	0.00015636	0.10004540	0.04073954	-0.04652622	-0.08992610	0.01962129	0.05917818	-0.00661998	0.21339177	-0.09235465	0.08423759	0.13988167	-0.00765680	-0.00269692	0.01809394	0.06239823	0.10524204	0.31133402	0.10093910	-0.02045496	0.17010904	-0.03514781	0.03679065	0.21813392	0.15814847	0.00346316	0.11667669	0.15066576	0.01588233	0.03839942	0.05741780	0.11257586	0.05280953	0.20281771	0.09869297	0.15775393	0.25314914	0.03324681	0.17157891	0.27966193	0.06531999	0.28030384	0.24543628	0.09511304	0.00434078	0.11666890	0.10823183	0.05157645	0.15419171	0.12415263	0.06692400	0.10731739	0.14009833	0.18299028	0.17336962	0.10169645	0.12184497	0.31461865	0.20497940	0.11718035	-0.00354431	0.08306406	0.15963011	0.05708586	0.06319413	-0.00916558	0.03667968	0.02246960
17Networks_RH_SomMotB_S2_1	0.07318013	0.07892839	0.16305166	0.06090802	-0.03850821	-0.00328966	0.03461866	-0.00965084	-0.03397160	0.10252315	0.00847653	-0.03715915	0.12827933	0.10629229	0.09897605	0.05887515	0.10997139	-0.03488824	0.09731329	0.08603072	0.06912918	-0.00918840	0.08659154	0.25939003	0.07888246	0.01419262	0.16492006	0.07415327	-0.00277784	-0.04359228	-0.04374465	-0.09174068	-0.07976806	-0.05581513	0.04393352	0.01445127	-0.13135259	-0.06616979	-0.01609203	-0.06780981	-0.04057021	0.17792752	-0.06927695	0.31159809	0.37641191	0.25617756	0.41385350	0.16203128	0.11129112	0.22789352	0.21226030	-0.01438350	0.09496135	0.18932660	0.21858818	0.17560817	0.21162738	-0.17795720	0.16160997	0.00392075	0.12452010	0.03636258	0.07348225	-0.02750386	-0.04008463	-0.08715230	-0.04673296	-0.04405550	0.00258207	-0.10653514	-0.08092037	-0.09936667	0.18867526	0.15140150	0.06062235	0.04347736	-0.13980263	-0.00771852	0.03093266	0.07413347	0.03055596	0.15011603	-0.01539844	0.19899582	0.09762226	0.27626991	0.00336201	0.04914163	0.27503723	0.29002753	0.14965403	0.29084126	0.28536692	0.18909230	0.09994903	0.08095909	0.00074906	0.08134864	0.15279112	-0.00209320	0.02783767	-0.04791915	-0.06328930	0.09146132	0.01771972	-0.09040424	0.11783326	0.00836717	-0.08860940	0.04869537	-0.02445916	-0.17731101	0.14900844	-0.01713406	-0.08078322	-0.06203900	-0.04207705	-0.01610654	-0.09994749	-0.01931153	0.10643401	-0.01550633	0.01209024	0.02662506	-0.04926655	0.10079887	0.11244854	0.15899892	0.04508620	0.01736239	0.10765086	0.02911779	0.14302409	0.08689445	0.07913421	-0.01059929	0.02738442	0.09466759	-0.12299173	0.16029893	0.08200612	0.05083181	0.22045309	-0.04634527	-0.01411836	-0.09058414	-0.04686253	-0.04922053	-0.03118188	-0.01518126	-0.07916060	-0.00250952	-0.03951807	-0.13920747	-0.01270621	-0.15384298	-0.13978865	0.11469696	0.00484369	-0.12383489	-0.04172561	-0.08299500	-0.01526959	-0.00205765	0.03062698	0.06128465	-0.06968933	-0.02916867	0.02253317	-0.05545388	0.19710147	0.04000777	-0.08138060	0.01971218	0.11662030	0.12422080	0.07615992	0.01141521	-0.07946229	0.09801723	0.05614744	0.16827813	0.00996250	0.01104287	0.02500372	0.01821081	0.10907145	0.05030673	-0.03379445	-0.09765672	-0.03545778	0.06339747	0.18517759	0.19450240	0.03574953	0.27932926	0.11758776	0.11416161	0.03388789	-0.01060888	0.08830202	0.17376391	0.25708625	0.16154912	0.05880492	0.16220506	0.07950143	0.08052543	0.03924124	0.14863050	0.08299303	0.13890935	0.23908604	0.20447527	0.07411246	0.03194216	0.10821297	0.05898046	0.04208490	0.13111556	0.06692881	0.16808437	0.04505598	0.02762450	0.14818373	0.18362752	-0.05028820	0.00514059	0.03149876	-0.09473131	-0.00475357	0.03066283	-0.08051595	-0.00978238	-0.02302278	-0.09526534	0.02655969	0.01736798	0.06253606	-0.06964400	0.07143171	0.07557779	-0.15146736	0.24710979	0.41338334	0.39609131	0.97826405	0.22688470	0.29655512	0.19749318	0.33543830	0.27618725	0.03713495	0.33289146	0.29781846	0.06583298	0.11199892	0.13597590	0.00432515	0.12613212	0.12442515	0.02519084	-0.12148716	0.10108487	0.06563442	0.08808571	-0.00573418	-0.00765615	-0.08987268	0.11772189	-0.09833617	-0.10134086	0.08388527	0.32459894	0.20743140	-0.02625788	0.12643300	-0.10122125	0.03555541	-0.00745066	-0.08605795	0.05572537	0.08482734	0.03717913	0.13156042	0.28659051	0.10196417	0.07601040	0.16727629	0.17400795	0.22448249	0.37493226	0.21518356	0.25374952	0.05287751	0.20026648	0.05793247	0.04383274	0.14022887	0.05023403	-0.07164799	0.04676564	-0.04615734	0.02126598	0.12703192	0.05578753	0.07865536	0.03720773	0.00546631	0.02253595	0.09040822	0.12834800	-0.07331374	0.05842559	-0.13719570	0.04170730	-0.09598724	-0.03724152	0.12132397	0.10420681	-0.09061416	0.07263818	0.02549672	-0.03984150	0.13894646	-0.05861662	0.03896342	0.00670878	0.06675407	0.14998941	0.10172927	0.05440601	0.13581813	0.07938427	0.24640989	0.05062514	0.16517966	0.06114644	0.07954463	0.06962211	0.08134829	0.01935078	0.05006743	0.03714164	0.04098179	-0.04521374	-0.01915258	0.03345696	0.05386489	0.13587180	-0.02093912	0.06631102	-0.10153194	-0.12007527	-0.10329367	-0.20931637	-0.09835439	0.03300472	-0.01413014	0.03431878	-0.00768666	0.02627239	-0.05494969	-0.00079096	-0.11800601	0.02121516	-0.06536713	-0.07914616	-0.00895844	0.02954648	-0.02065146	0.14045623	0.16204504	0.15771466	-0.03132625	-0.03160765	-0.04708689	-0.07095787	0.06042672	-0.00808077	-0.03885637	-0.02555557	0.02442918	0.05498483	0.02950756	0.14740316	-0.01805319	-0.04074055	0.14375838	0.03420440	-0.12393711	0.00749067	0.11411971	0.10497463	-0.13768319	0.11311154	-0.03183425	0.24629300	0.02338141	-0.03064476	-0.06802583	-0.06472147	0.08729684	-0.02372975	0.17233030	-0.03426840	0.03507061	0.04488192	0.09357112	0.00591413	-0.03895289	0.02016089	0.03019928	0.11774031	0.17284996	0.11154729	0.06254350	-0.14802147	0.07792023	0.14442698	0.04620313	-0.05712395	0.11393014	0.03637991	0.03364747	0.07838993	0.08219538	-0.01482496	0.01123171	0.02151421	0.14588506	0.18476947	0.04014351	-0.05734196	-0.00013487	0.02606204	-0.03300741	-0.02414880	-0.10793118	-0.02223720	-0.11964581	0.00322410	-0.00959440	-0.00927355	0.03624046	0.02432691	0.05641378	0.11164619	0.09805202	0.03949037	0.02738426	-0.01472299	-0.03323520	0.02768758	0.03309615	-0.06205658	0.04484833	0.12914762	0.11979234	0.22510646	0.11180210	0.11963550	0.14879805	0.04969318
17Networks_RH_SomMotB_S2_2	0.09348005	0.15848035	0.12009941	0.14713440	-0.11594930	-0.03551904	0.12875448	0.08357262	-0.00698155	0.08192449	0.00829851	0.15728686	0.21460964	0.17769726	0.16923160	0.05495715	0.06462809	0.02754736	0.08499625	0.11076069	0.10102654	0.13151281	0.03485176	0.23971115	0.28970566	0.02669005	0.15137325	0.21240538	0.16921987	0.07098957	0.19583071	0.03452565	0.06990004	0.09130704	0.18152306	0.06305935	-0.03840055	0.23414622	0.30106294	0.04921433	0.19447814	0.37275624	0.12428116	0.22252363	0.23184026	0.23928857	0.16804533	0.27423313	0.00069066	0.13822515	0.05095410	-0.03399241	0.05677503	-0.02680013	0.05175937	-0.14221162	-0.01923229	0.03592784	0.07122594	0.05780821	0.14083999	0.04981574	0.13635346	-0.02568684	0.13702385	-0.03978200	0.00767839	0.11479066	0.08020954	0.09594039	0.08279606	0.08638775	-0.05820332	0.03191599	-0.02385147	0.04724558	0.05854637	0.19225334	0.25977070	0.26090380	0.28259240	0.12704682	0.08021383	0.23100295	0.12152281	0.21384519	-0.03882519	-0.11599839	0.13728628	0.07464977	0.11028137	0.16067901	0.30863519	-0.00740285	0.12796734	0.12442553	0.19294359	0.27978348	0.21815100	0.12988476	-0.06148967	0.01891042	-0.05120467	0.04331032	0.10774538	-0.05145085	0.01110119	0.11408790	0.00803471	0.24498727	0.02654330	0.03085384	0.13178035	-0.10606322	-0.02011369	-0.04278736	-0.24385612	-0.04135386	-0.01713463	-0.01447853	0.07892566	0.15475623	-0.12904881	0.02079732	-0.11377315	0.07559879	0.12847395	0.08995557	-0.04785938	-0.07385925	0.10642844	-0.01706615	0.13267549	0.06250359	0.11899004	0.04367093	0.00408614	-0.02346060	0.12134401	0.14517040	0.17602760	0.07237379	0.14949719	0.01689903	0.15457316	0.03726691	-0.00682433	-0.03531847	0.10623456	0.05420017	0.03868465	-0.01525825	0.08265464	0.12908252	0.14986042	0.03496937	-0.01095947	0.35079366	0.11390590	0.00358799	0.09650324	0.10419563	0.14417464	0.04112177	0.16169138	0.07452852	0.08705709	-0.03417869	-0.03539059	0.11529906	0.08626823	0.13280894	0.11134342	0.04927615	0.17659724	0.16420737	0.09944494	0.05245496	0.04102052	0.12937180	0.05405882	0.16170328	0.16787981	0.09292398	0.16442700	0.13941649	0.12926175	0.03553107	0.01388997	0.10952623	0.08304894	0.11228263	0.16041391	-0.01534907	0.07639945	0.08695631	0.04824206	-0.11663627	0.08147440	-0.03366565	0.17882616	0.04858538	0.18095755	0.20041428	-0.09116043	0.10701939	0.08296426	-0.03132304	-0.10357370	0.07651681	-0.07645289	0.13594835	0.16861941	0.10979475	0.14780004	0.13496087	0.15960220	0.13234321	0.13512319	0.11719182	0.08799397	0.09700619	0.15700693	0.04252244	0.00740654	0.19474212	0.15844581	0.25452186	0.17865854	0.14160807	0.23906296	0.29440214	0.14044882	0.15362256	0.14947968	0.21464408	0.25405158	0.31792265	0.30813233	0.20212547	0.22582881	0.18926500	0.11511559	0.26027715	0.36685420	0.23022212	0.22688470	1.06417057	0.20776189	0.12602385	0.38077998	0.15619358	0.15210519	0.31688346	0.16127603	-0.02468574	0.08480404	0.15952716	0.10895302	0.19806033	0.06715156	0.17200720	0.12074319	0.16374255	0.14655088	0.15008650	0.19429485	0.15514938	0.16773783	0.22742557	0.17867424	0.11454322	0.07941345	0.01490007	-0.01692687	0.07270729	0.12006571	0.09161671	0.27763078	0.28615508	0.18166424	0.29016307	0.10116661	0.10963082	0.10000268	0.14795148	-0.05335145	-0.05279439	0.26748572	0.09155396	0.19962594	0.18073390	0.16066444	0.23615184	-0.08202445	0.35134060	0.39787667	0.13399309	0.07463507	0.14502114	0.14495948	0.15710483	0.09017903	-0.17287214	-0.08526878	-0.06762515	-0.05013559	0.01389263	0.04420932	-0.03878153	0.03110339	0.17162844	0.02074178	0.18678409	-0.13707653	0.02642089	0.13069155	-0.11586010	0.07883175	0.05851783	-0.11375340	0.13480365	-0.07397863	0.16795755	0.14700798	-0.17882996	-0.00572024	0.02854100	0.15122220	0.10047888	0.05776572	-0.05423390	-0.08347929	0.04206764	0.21816357	0.04741550	0.12435731	-0.06351139	-0.10526944	-0.14956966	-0.06217149	0.01458893	-0.05682049	-0.02618620	0.05492813	0.09535101	0.08597855	-0.01525331	0.04754925	-0.05411599	-0.08029625	-0.08338119	0.12615127	-0.02074547	-0.03516015	0.06734397	0.02823978	0.19087362	0.03659249	-0.01011035	0.24641771	0.16483666	0.16685161	0.12652602	-0.02631191	0.12014496	0.05473326	0.09698892	0.09899960	0.10699159	0.13157561	0.00841478	0.16535787	0.14196291	0.04743377	0.05037471	0.07504627	0.04363249	0.08142040	0.06263697	-0.05737872	0.15204601	0.08908106	0.07631469	0.10044805	-0.02385876	0.07197726	0.06784350	0.13804354	0.23197271	0.15133543	0.12488690	0.02720375	0.12062238	0.02821339	0.00869647	-0.02463546	0.12515498	0.03751194	-0.05912035	-0.03426175	-0.09937613	0.06650053	0.03186899	0.07961663	-0.03376393	0.21587807	0.15624382	0.14087319	0.00698559	0.07193214	-0.05100265	0.09454364	0.12393231	0.13952888	0.17328470	0.04212555	0.03857520	0.03291153	0.12757275	0.11571575	0.12660456	0.10827928	0.21133272	0.16724241	0.00499698	0.09964816	0.13293365	0.13363800	0.22983603	0.16099149	0.29947036	0.23778776	-0.03232963	0.07946304	-0.01589918	-0.04156621	0.12499062	0.09265535	0.07577829	0.05160271	0.11508302	0.10385863	0.13644567	0.13472915	0.16910440	0.02013956	0.20144935	0.22010464	0.15606193	0.14357210	0.20450321	0.17205851	0.14635777	0.00883313	-0.00020432	0.08120083	0.15790291	0.19055396	0.17899144	0.15806548	0.10251496	0.11859059	0.05055852
