17Networks_RH_SomMotB_Aud_3	0.09750619	0.13874848	0.18330919	0.14907811	0.09536626	-0.21774850	0.11498426	0.01306508	-0.18190992	0.05316847	0.00430340	0.10341810	0.05323981	0.21006309	0.08060577	0.10541574	0.12361801	0.00580890	0.12002829	0.11743180	0.07083082	0.05701689	0.07613242	0.28110037	0.19093909	0.18071454	0.17172287	0.23661672	0.17089971	0.14868586	0.03794439	0.09218807	0.17498494	0.04916892	0.08742270	0.23039512	0.05777721	0.03996285	0.18843514	0.19849727	0.12381508	0.17828379	0.26201998	0.27230460	0.32226649	0.07381587	0.07378143	0.14921719	-0.04166746	0.33145386	0.28601328	0.11641785	0.32099509	0.29074265	0.18653375	0.10026663	0.16238027	0.17123816	0.13744240	-0.00372928	0.02203153	-0.05298098	0.08628799	0.06879895	0.00939894	-0.03830917	0.25881850	0.18112784	0.12709064	0.11434748	0.28419784	0.23030114	0.25137912	0.21640604	0.17346829	0.16005236	0.12933811	0.17059638	0.28235658	0.18571294	0.07816789	0.13054657	0.13639917	0.28420206	0.09943278	0.28518520	-0.18691211	0.18082482	0.30303728	0.11977082	0.09825509	0.12603701	0.23683143	0.05372445	0.36684098	0.30484883	0.19902972	0.35045948	0.06545342	0.07760441	0.19665414	0.05884210	0.22377329	-0.09630296	-0.25290906	-0.02645803	0.11914396	-0.09724621	-0.04150752	0.02109236	-0.02464158	-0.15940884	-0.18055903	-0.10626140	-0.05914410	-0.03588860	-0.02160965	-0.06056798	-0.03661687	-0.07987388	0.26106202	-0.01299215	0.17060464	0.16558947	0.10300873	0.21902221	0.15527523	0.03460971	0.10392356	0.13672038	-0.07278811	-0.03206699	0.13835322	0.05482008	0.11546399	0.06618885	0.01389017	0.18644707	-0.09115498	-0.02077875	0.00089335	0.02072808	-0.11167641	0.00104708	0.19739939	0.09008193	0.03863766	-0.00382144	-0.21819461	-0.09261445	0.04548872	-0.11885022	-0.14631381	-0.06369770	-0.09915192	-0.11702448	-0.08609672	0.13589675	-0.04031555	-0.12097657	-0.09301361	-0.08095630	-0.01926313	-0.12329241	0.10502752	-0.11100736	-0.16911255	-0.29524618	-0.09441413	-0.32800756	-0.12368666	-0.29108882	-0.20531095	-0.24721174	-0.07755160	-0.08231604	-0.08506934	-0.07053643	-0.08960920	0.02997534	-0.12363884	-0.05031440	-0.23849615	-0.09537273	-0.27478259	-0.19138601	-0.17197502	0.18109371	0.08324645	0.02471318	0.00146618	0.07620979	0.00053667	-0.00201883	-0.08182288	0.08619065	-0.14496793	-0.06540723	0.00430254	-0.23741911	0.05534242	0.06212112	0.10557432	0.13267475	-0.02160790	0.21247577	0.01308364	-0.04083113	-0.14100531	0.12149031	-0.02820488	0.07414307	0.08612745	0.18147196	0.14622557	0.18946134	0.13611522	0.04456795	0.01487004	0.17094807	0.07680013	0.24743323	0.12823729	0.15009664	0.36776184	0.38440407	0.11243947	0.21269583	0.18299252	0.10571110	0.04652775	0.16264194	0.03937803	0.08055422	0.24597497	0.06285162	0.03363784	0.12179594	0.15296674	0.06913279	0.26845515	0.20857537	0.03528529	0.42692036	0.52313024	0.31851297	0.29655512	0.20776189	1.09061830	-0.04939190	0.48081937	0.24653952	0.24822388	0.48169387	0.32426311	0.12212402	0.34945519	0.30144931	0.08433413	0.17204913	0.11033913	0.26152975	-0.08451451	0.06565543	0.25980518	0.12741596	0.28243520	0.18189460	0.18379464	0.27640554	0.11475393	0.20226883	0.26565530	0.23624620	0.26137306	0.20082082	0.25896017	0.07970256	0.29875759	0.10272940	0.02659621	0.33506062	0.26206322	0.33221129	0.37748992	0.44194918	0.26340271	0.00195850	0.05425276	0.26654786	0.25964550	0.15868085	0.20844279	0.28882791	0.07128267	0.33484616	0.08330978	0.38393379	0.21009053	0.36258174	0.21672605	0.12199559	-0.04881591	0.07144386	0.05716593	0.25570247	-0.07216226	0.16011734	-0.08919218	-0.01801913	-0.12367051	0.09891581	0.05761642	0.09846852	-0.21959091	0.04657434	0.07188667	-0.28684510	0.00363450	-0.03410856	0.06546340	-0.10088394	0.06997334	-0.11876415	0.28085661	0.19451681	0.06383545	0.21832583	0.04392273	0.05795430	-0.19155183	0.08406041	0.03934185	-0.21249227	0.21666444	-0.02800747	0.13765604	-0.09309055	-0.02540345	0.18028428	0.00961461	0.31586771	0.11892206	-0.05679158	0.07397915	-0.10817690	-0.07255849	0.14660854	0.09304162	-0.03135668	-0.01653672	0.07463022	-0.11094384	0.01503988	0.13835442	-0.16778789	0.11596911	-0.14836581	-0.12358830	-0.03781473	-0.05396381	-0.02259220	-0.04026407	-0.03582912	-0.10663734	-0.03947200	-0.07115265	0.03473274	-0.02369585	-0.06202259	-0.04137835	-0.00867163	0.04536828	0.03046602	-0.21931232	-0.16569860	0.06128588	-0.10979156	-0.02496829	-0.10176453	-0.08970378	-0.14469039	-0.24442529	-0.07145551	0.10393839	0.17863870	0.00249870	-0.03432439	0.03011291	0.12919285	-0.09423386	-0.13856108	0.09639600	0.15394652	-0.31906313	0.09149881	-0.23591888	0.20148244	-0.18378173	-0.09669609	-0.14608379	-0.22033960	0.11170665	0.10030171	0.02682158	-0.13172143	-0.07825987	0.10868758	-0.02199506	0.01926389	-0.09207738	0.03246002	0.24020670	0.22501322	0.15619490	0.06236784	-0.04739817	-0.10000296	0.02677259	0.16234951	0.06411303	0.03355692	-0.02934089	-0.01515333	-0.08332428	0.03754204	0.04264763	-0.02533480	0.21382184	0.26328153	0.11769825	0.15094696	0.18332917	-0.02219325	0.13597519	-0.06969997	-0.00664608	0.12202417	0.07324461	0.02037423	0.04522583	0.03940150	0.09240185	0.12032126	0.08071092	0.01984309	-0.03260738	0.03048286	0.09965955	0.14485245	0.12286581	-0.06276794	0.04038654	0.14278884	0.14791239	0.08754441	0.16543869	0.19451324	0.15203313	0.13153331	0.08337580	-0.00834660	0.10647065	0.03738791
17Networks_RH_SomMotB_S2_3	-0.01732275	-0.02485804	-0.00345425	0.02504337	0.03862447	0.08142068	-0.06092696	0.05754701	-0.01482536	0.01004146	0.03506186	-0.06634154	0.15255862	0.14482018	-0.03477464	0.17226441	0.21525992	-0.05179913	0.03566375	0.05489712	-0.03551900	-0.02606041	0.00990781	0.11760132	0.18295442	-0.03967162	0.12967132	0.15629856	0.15525990	0.01170381	0.19472484	0.07985753	0.17570628	0.26749906	0.20479374	-0.07361198	0.03994280	-0.00316339	0.03637017	0.05818969	0.06442548	0.16618532	0.00280564	0.01230501	0.04193967	0.09774886	0.29836651	0.21853194	0.02631636	0.07322759	0.10580892	-0.02137976	0.08903730	0.04030843	0.16200941	0.19413378	0.18253520	0.16569622	0.10157994	0.01820528	0.05926410	-0.02952468	0.01342685	-0.03014593	0.02325195	-0.03443031	-0.00798592	-0.06066601	0.01948647	0.09198201	-0.05559613	0.04576607	0.04324622	0.03898236	-0.03141705	0.11681421	0.08282356	0.16362463	0.06150690	0.08325928	0.03260812	-0.00511984	-0.08765284	0.10031941	-0.01862654	0.14662173	-0.12248157	0.02677508	0.16300759	0.06651908	0.09631280	0.34848285	0.18668997	0.02991902	0.14970411	0.01078527	-0.00027402	0.18922450	-0.02845785	-0.02982050	0.07208378	0.02045715	-0.02885314	0.04920085	0.00371013	0.10968044	0.03286230	0.03854831	-0.05452936	-0.00167729	-0.09316235	-0.09735873	-0.15956413	0.02377343	-0.02312031	-0.06972584	0.02925758	-0.05519510	-0.10577275	0.00040027	-0.02276368	0.04154112	-0.09045336	-0.11416524	-0.06547570	-0.10556019	-0.08897259	0.03532830	0.01139187	-0.01289506	-0.09228731	-0.14479965	0.13369504	-0.00932101	0.05094698	-0.15914986	-0.08471292	-0.09762119	-0.09435372	-0.01584225	-0.13570865	-0.02717117	0.01111474	-0.11062353	-0.06731668	-0.10398344	-0.06446485	-0.03614471	-0.12609887	-0.14394522	-0.13736125	-0.12613108	-0.13354453	-0.15059018	-0.09248111	-0.07044076	-0.05714293	0.12714630	-0.09358276	-0.15843204	-0.11661089	-0.02439087	-0.10205516	-0.06497852	-0.06672997	-0.00750307	-0.04588581	-0.11145334	-0.06170172	-0.04178073	0.03519305	-0.00850741	0.00756159	-0.01025915	0.02422253	0.01515337	-0.07209038	-0.03579075	-0.00665333	0.01653005	-0.06016030	-0.06948690	0.06539570	0.02412641	-0.04259767	0.07852996	0.10524449	-0.12260305	-0.03218045	-0.13240772	-0.10109209	0.09033652	-0.02035568	-0.04781536	0.03824280	-0.01683344	0.02821707	0.08628134	-0.01987948	-0.11580291	0.11938907	0.07278128	0.13276057	0.03730510	-0.05144145	0.09057256	-0.06493630	0.08982862	-0.02286262	0.11431636	0.03041514	-0.02405390	0.18109852	-0.01445381	0.10665034	0.06523218	0.16025622	0.04231766	0.06648617	0.08594201	-0.03162961	-0.01289815	0.10053330	-0.01218695	0.07182675	0.13281845	0.23106835	0.14607141	0.18088730	0.19886150	0.09236625	0.23372496	0.19435413	0.19571140	0.10733238	-0.01826191	0.06977686	0.07583134	0.04848359	0.10979767	0.05643082	0.15997225	0.03871191	0.10879912	0.07882666	0.17623234	0.19749318	0.12602385	-0.04939190	0.98609674	0.18547341	0.11586659	0.18649732	0.16619987	0.17990460	-0.03893273	0.08175825	0.08297397	0.16421730	-0.05380583	-0.09824434	0.06031662	-0.12111532	0.06253688	-0.06406593	-0.00756763	-0.09124194	-0.07067303	-0.08051415	0.08085567	0.10629455	0.09540882	-0.13564642	0.02805064	0.00431645	-0.00612285	0.11418081	0.17714786	0.05127820	0.09742178	0.01078484	0.06856944	-0.06808411	0.04490234	-0.03844455	0.07362901	-0.01411858	-0.05011181	0.04185628	0.08756375	0.08165378	0.23078689	0.17088344	0.20737563	-0.04969179	0.25934040	0.23831138	0.06181429	0.05662736	0.10161005	-0.01441582	0.05241132	-0.04287777	-0.19289141	0.00274611	-0.11920235	0.02568976	0.05586092	-0.01180625	-0.00731368	0.05288108	0.16445318	-0.15132365	0.02985709	-0.16732976	-0.03146574	-0.08826861	-0.08611821	0.03438298	-0.09544589	0.05930879	0.01571028	0.05757063	-0.11712567	-0.03391772	-0.05202197	-0.11825906	0.01110413	-0.07749834	-0.01011850	-0.04540640	-0.02071066	0.00239653	0.00174517	0.09928319	-0.03013449	0.03653828	-0.20141293	-0.16980302	-0.04217356	-0.03760185	-0.00259653	-0.07435788	-0.10594990	-0.06756323	-0.00871679	-0.10758639	-0.08154318	-0.08208913	-0.05572223	-0.08760073	-0.16418599	-0.08201448	-0.17648176	-0.14113547	-0.10286838	-0.03481343	0.04135226	-0.06484410	-0.06373612	-0.00335559	-0.05748930	-0.14061377	-0.12261790	-0.09798931	0.07369497	-0.08584094	-0.11167316	-0.12449322	0.01074335	-0.06748058	-0.06722796	0.06855490	0.02344907	-0.12350491	0.01694797	-0.05244322	-0.04912594	0.01449932	-0.01619352	-0.06765992	0.00593514	0.02419811	0.02610833	-0.14233690	-0.07585450	-0.08186430	-0.12152731	0.09980178	0.08183674	-0.01293799	0.03169917	0.15116573	0.00007383	0.05974665	-0.09862039	-0.03952899	0.05999109	-0.04733040	-0.14503575	-0.11691840	-0.01972777	-0.05547200	0.01896515	-0.00899363	0.03714634	0.13254170	0.16603057	0.14639212	0.11490900	0.28760544	0.12766807	0.02675202	0.12848619	-0.00854748	0.00398238	0.06875378	-0.10461219	0.00523323	0.08382486	0.08729170	-0.13120374	0.03631516	0.01383477	0.14070611	0.13748085	0.12277960	0.12273707	0.02638141	0.10358045	-0.06013222	0.02051726	0.00225094	0.00547349	0.12508437	0.12920759	-0.12078489	0.02525520	0.08901732	0.02179089	-0.10541505	-0.06371818	-0.04105056	-0.06324863	-0.08523712	-0.05222291	-0.10010866	-0.01100151	0.16422854	-0.03943239	0.25958680	0.18957145	0.18645088	0.16650635	0.03896896	0.02298593	-0.05216024	-0.05904364	0.02135234	-0.09672130	0.01415049	-0.03583197	-0.06747107	-0.08637311
17Networks_RH_SomMotB_S2_4	0.10230012	0.17375546	0.09890140	0.14398281	0.03874737	-0.16785903	0.00843570	0.21186554	-0.10103890	0.18693229	0.04080286	0.14969808	0.26482508	0.40690886	0.23372510	0.27511563	0.23015007	0.06825083	0.11097155	0.19032723	0.10504371	0.20118171	0.19239654	0.38876489	0.43156818	0.19452678	0.29744919	0.39556034	0.36019027	0.25375441	0.29501671	0.08569032	0.27001202	0.21190942	0.26139590	0.21880459	0.08989755	0.16694024	0.32760032	0.16234558	0.40479193	0.48995584	0.31851380	0.37022796	0.37149107	0.27756142	0.24815050	0.28874971	0.00149427	0.38462554	0.32622671	0.12327859	0.38203158	0.19772918	0.32025659	0.17660380	0.20524024	0.14292690	0.20142960	0.13797320	0.24970781	-0.00118802	0.09542486	0.13130061	0.13408334	-0.05785883	0.24292827	0.19861206	0.27366412	0.20451709	0.19463872	0.28863858	0.15542917	0.26812389	0.17259401	0.24785087	0.24607574	0.41088042	0.30380476	0.34743253	0.26517942	0.17466773	0.19217436	0.34353383	0.20177233	0.41050159	-0.04408179	0.08288843	0.28360014	0.16605665	0.16065348	0.26300619	0.37475275	0.06796501	0.31737837	0.30026914	0.28257608	0.43413445	0.21884486	0.16926477	0.08358673	0.11896217	0.07907406	0.01172304	-0.07520931	-0.00083116	0.00435803	0.04564518	-0.03893658	0.17327324	-0.01128848	-0.12586820	-0.08840951	-0.06552358	-0.03063877	-0.10938093	-0.09371624	-0.04117567	-0.06654920	-0.04368168	0.28074784	0.17214175	0.06348731	0.16564494	0.14898809	0.18982682	0.18012272	0.02648081	0.04745258	0.09429492	0.03374361	-0.03044810	0.20223927	0.05812523	0.16308447	0.01016291	0.07079530	0.20008898	0.00310351	0.05990160	-0.03182410	0.03944033	0.07045827	0.01212134	0.15563631	0.09991566	-0.00602114	-0.05967910	-0.06000563	0.04776854	0.02925074	-0.04415147	-0.02127259	0.04831142	0.02908965	-0.04978355	-0.06138931	0.25534996	0.01972523	-0.04279147	-0.02078785	-0.05092271	0.06593952	0.01145787	0.03260200	0.02137233	-0.02537225	-0.04751114	-0.02637154	-0.09657590	0.02706548	-0.08371123	0.04559345	-0.02302144	0.07151228	0.09229223	0.03841977	0.05463270	-0.01887982	0.09984866	0.04049011	0.09572909	0.04687831	-0.09263609	-0.05895381	0.03193464	0.03778671	0.15014012	0.09503534	0.07487389	0.06113616	0.17568422	0.10364744	0.12690754	-0.04513805	0.20044577	0.00925823	-0.00286659	0.13095215	-0.07633732	0.21966328	0.10381143	0.20131744	0.09786576	-0.10821948	0.09764258	0.01060485	-0.03982521	-0.17009046	0.20245804	-0.05211356	0.16263936	0.23524885	0.19050940	0.26084484	0.24620210	0.19666678	0.14746147	0.07907162	0.18280194	0.14374203	0.19819529	0.18831740	0.07812586	0.31476950	0.44835829	0.28106110	0.30391437	0.31324818	0.28152434	0.21774690	0.41952763	0.22557448	0.28992392	0.37855041	0.17973839	0.26355869	0.35431746	0.31338027	0.23691639	0.35760017	0.37993327	0.14157522	0.45448956	0.54169110	0.43027274	0.33543830	0.38077998	0.48081937	0.18547341	1.02863186	0.31451139	0.30629824	0.59876595	0.44117165	0.12020995	0.30206671	0.35322825	0.28664718	0.20750713	0.11543136	0.33908484	0.02814130	0.20428499	0.25946460	0.18259786	0.28259856	0.26040650	0.28500794	0.29258693	0.25441182	0.26680401	0.25388016	0.16237588	0.21210688	0.29905175	0.28287079	0.20524673	0.37099555	0.29717900	0.13037777	0.46768132	0.26860025	0.28183721	0.26365387	0.41826894	0.16926027	0.05984186	0.15113306	0.19597886	0.28787997	0.21112924	0.18359851	0.37679023	-0.05852676	0.44189891	0.39147130	0.42887383	0.23797691	0.37021419	0.27215203	0.19197905	0.02811977	-0.06357101	0.03693300	0.06306280	-0.01438723	0.21574444	-0.01267604	0.03917172	0.05313708	0.20006986	-0.04808333	0.19284632	-0.14798476	0.13196093	0.04508049	-0.13192013	-0.00631507	0.04900597	0.05253327	0.04097919	-0.03696893	-0.00020067	0.30845755	0.02028640	0.02698529	0.23509211	0.15045245	0.08674620	-0.02795842	0.02107660	-0.01806089	-0.06457282	0.26565209	-0.01552033	0.18713240	-0.10044093	-0.10873721	0.02857781	0.00653411	0.18769215	-0.00856373	-0.05349321	0.08718334	0.02127693	0.05561257	0.03087614	-0.00311051	-0.01384505	-0.09116664	0.02788886	0.02931657	0.00156176	0.15982053	-0.00461987	0.10911810	0.12268979	-0.02057051	-0.02895768	0.15014361	0.17270822	0.11046808	0.07590263	-0.09205947	0.09597875	0.00049187	0.04497358	0.06956238	0.01868716	0.09598139	0.00829456	0.09089033	0.13028479	-0.14677755	-0.04157687	0.09981128	-0.01162927	0.01363150	0.06956134	-0.03665249	0.10439495	0.00646156	-0.01847514	0.14369513	0.05785294	0.06659437	0.06281622	0.17398549	0.21283107	-0.05768902	-0.00450112	0.12146730	0.20288462	-0.14342225	0.00964578	-0.10866012	0.18801164	-0.05269338	-0.04983770	-0.10421045	-0.01518073	0.01060475	-0.00322540	0.25121556	-0.10958714	0.13291892	0.19730661	0.00678834	-0.02818665	-0.04557857	-0.04091752	0.11050618	0.23111456	0.11566074	0.13547007	0.13199657	-0.04370853	-0.02575783	0.16841549	0.09872672	0.01897335	0.05499924	0.14526841	-0.02905138	-0.02059001	0.10220712	0.00996338	0.03696175	0.26948877	0.09674865	0.17304416	0.35966829	0.18579712	0.25054112	0.18362923	0.16152921	0.30728781	0.25606087	0.19711232	0.05994061	0.25599792	0.18973138	0.15715316	0.12289931	0.07664137	-0.03118614	0.21531613	0.24713827	0.26530412	0.26650358	0.21606750	0.24121013	0.36373900	0.17548835	0.18458886	0.14293211	0.12606559	0.20069060	0.10374930	0.13695064	-0.00482364	0.00786997	0.05842619
17Networks_RH_SomMotB_S2_5	0.09285853	0.08241946	0.11376622	0.11600958	-0.05011133	-0.07986263	0.11769739	0.13638072	0.02076183	0.02893165	0.00914436	-0.02049281	0.14423412	0.19338198	0.11693489	0.12919660	0.14386874	0.02328392	0.05673688	0.13892197	0.08418162	0.06964011	0.08729766	0.19521978	0.26580397	-0.02613413	0.07522223	0.21546380	0.18122603	0.14218659	0.11192181	0.01742080	0.16109739	0.13283054	0.15316910	0.11449938	0.08829771	0.05134736	0.14453076	0.03042370	0.17705158	0.18719805	0.16717198	0.19322892	0.22167163	0.18642651	0.37083457	0.08508981	0.10314594	0.25071922	0.38069816	0.05556958	0.20586403	0.20624692	0.19273543	0.00514287	0.10279864	-0.03264934	0.05721709	0.00766931	0.05416972	-0.03106080	-0.00714892	0.08995538	0.03072991	-0.07202724	0.06849874	0.09845745	0.15220168	0.22815321	0.09422940	0.12050193	0.20992028	0.16421223	0.26872774	0.19465291	0.17072822	0.12919610	0.22432725	0.20854272	0.10771622	0.01813358	0.09175374	0.26453325	0.17244834	0.28285171	-0.04627166	0.07248237	0.23161133	0.18570968	0.07646239	0.11560823	0.21950329	0.03612350	0.18834684	0.23171492	0.14940601	0.24060702	0.07746294	0.13954569	0.03238979	0.09556404	0.12447126	0.10823883	-0.07132237	0.08779024	0.12321406	0.10578688	0.01948151	0.13072924	0.00853305	-0.05772344	-0.02013484	-0.00193247	-0.05736730	-0.01743629	-0.03339034	-0.01731820	-0.01843506	0.04111298	0.26625953	0.00169587	0.03550218	0.08514698	0.11765854	0.17365425	0.11186336	0.03285395	0.00408490	0.15262430	-0.00672755	-0.07839520	0.16584323	0.04217152	0.18278207	-0.01805489	-0.02312829	0.19831583	-0.05416302	0.03668905	-0.00034345	0.03502830	0.09276958	0.08930762	0.07018364	0.00057235	-0.02849891	-0.04762638	-0.06378016	0.00805408	-0.00233454	-0.07530753	-0.09845334	-0.03247336	-0.02267825	0.08222720	0.03246621	0.14066631	0.02391918	-0.05631980	0.05000530	0.02793295	0.05230061	-0.02949104	0.03378920	-0.00934548	-0.00856739	-0.00393100	0.00062103	-0.07232565	-0.00347233	0.01220107	-0.03623679	-0.07552076	0.04018343	0.01396218	0.02125306	0.01690258	-0.02256862	0.07304542	-0.03015183	0.06434722	0.00321514	-0.00512337	-0.06097118	-0.05939392	0.00142239	0.14191655	0.10566691	0.03183039	-0.02626332	-0.01447828	0.21365719	0.13466383	-0.01322752	0.23753436	-0.03868324	-0.01744434	0.13041443	-0.06731007	0.07815032	0.08175433	0.13097088	0.15167845	-0.02332680	0.12679195	0.09078998	-0.04700492	0.00265126	0.00478370	-0.06490498	0.02330379	0.08907045	0.12488539	0.18300582	0.13768941	-0.00705146	0.09589763	0.10226661	0.07767165	0.07505518	0.13175967	0.09841164	0.08350424	-0.08105811	0.05360759	0.14927780	0.15151978	0.14749787	0.13133884	0.10447411	0.16687745	0.06616302	0.14177543	0.17578908	0.01912240	0.05941419	0.07885894	0.16494578	0.15001782	0.14334286	0.12513187	-0.02948351	0.15515077	0.26642723	0.24689146	0.27618725	0.15619358	0.24653952	0.11586659	0.31451139	0.85568769	0.13337600	0.30911714	0.31303284	0.12310123	0.15024914	0.10527392	0.06094492	0.10312246	0.06622557	0.15671992	-0.00154348	0.06418876	0.10261319	0.09119005	0.08183902	0.01028957	0.06109267	0.24370639	0.04965097	0.06522657	0.22396198	0.16006030	0.28834367	0.18915444	0.24940460	0.10192410	0.13166630	0.11066667	-0.01233000	0.11838571	0.21499195	0.10187289	0.17573585	0.34305039	0.15959738	0.06279521	0.01711322	0.17244306	0.18580642	0.29035816	0.19624589	0.10007080	-0.02762669	0.21677448	0.09614398	0.19200938	0.21472506	0.19548002	0.09263197	0.11893770	0.02907143	-0.06889451	0.07566774	0.01223646	-0.00134562	0.12954058	-0.06531360	0.05404556	0.05802721	0.17182423	0.03245616	0.15860625	-0.08451129	0.12043799	0.07835323	0.00777624	0.07658660	0.04167623	-0.03235474	0.04586905	-0.03672914	-0.01952621	0.13825193	0.03642913	0.04927449	0.20891326	0.08761225	0.08665557	0.00135239	0.04448926	0.08750311	-0.06857421	0.21620235	0.07337426	0.17314022	-0.03903237	-0.05892959	0.00502951	0.04671390	0.12938993	0.00588189	-0.04818792	0.03260623	-0.01470582	0.06175948	0.00247393	0.07226503	0.08044369	0.02324720	0.05422624	-0.01005212	-0.02472189	-0.01534287	0.04364524	0.05336031	-0.02230070	0.01108452	0.02604161	0.05911333	0.04818137	-0.01343870	0.03278291	0.00122100	0.02443829	-0.05137780	0.02645343	0.06133261	0.04055005	0.03508190	0.05012880	0.04367762	0.04568940	0.00393167	-0.08765821	0.05761762	-0.08089340	0.05068007	0.04309796	-0.02056798	-0.09585408	-0.01242299	-0.02551327	0.11570059	0.18634642	0.04768575	0.05113755	0.13565131	-0.00229677	-0.06633195	0.00891397	0.12277818	0.08003825	-0.02101156	0.21076900	-0.01732995	0.21192604	0.00633032	-0.08964838	-0.02335431	0.11232876	0.02769017	-0.01376214	0.08453314	-0.00352736	0.06833782	0.15240447	-0.00257415	0.05738133	0.02717957	0.03447480	0.10530939	0.07045573	0.09785688	0.06264611	-0.00470096	0.08654188	0.01741656	0.06573349	0.15537014	0.12339345	0.09916300	0.05484268	0.05256063	0.06527141	-0.06939701	0.02883384	-0.01371584	0.01476088	0.02095144	-0.05290765	0.15268374	0.05742893	0.10560796	0.13198157	0.13200001	0.12422128	0.06253028	0.05303829	0.02421541	0.16907362	0.08389933	0.12809558	0.05977153	0.07161829	0.06969505	0.09137019	0.14457282	0.10190162	0.12574169	0.08260762	0.10832628	0.19395641	0.10038746	0.10199114	0.00557960	0.07115308	0.11035843	0.15413788	0.05011735	0.02789851	0.08517315	0.06513425
