17Networks_RH_SomMotB_S2_6	0.09261827	0.05326381	0.12852036	0.11775224	-0.01891847	-0.06192707	0.11734508	0.08951045	-0.03694775	0.00011399	0.04718588	0.07159856	0.13768701	0.26702844	0.18014094	0.09959649	0.11589929	0.03794068	-0.05181844	0.07285631	-0.07719595	-0.04806941	-0.03097961	0.17627883	0.28127579	0.08427899	0.15354327	0.15813029	0.29555816	0.33959390	0.35638836	0.13421890	0.22737401	0.18919110	0.19642146	0.17690916	0.11140430	0.19500924	0.31755436	0.16443844	0.37550198	0.28353001	0.31136120	0.14257601	0.10910638	0.03023894	0.08206273	0.17175659	-0.12090052	0.10918588	0.15714430	0.23603393	0.25258606	0.10974358	0.23564911	-0.06564132	0.06987922	0.20352028	0.14148193	-0.02574904	0.03898277	0.00874005	-0.03661598	0.13650542	0.01681552	-0.01545305	0.18968583	0.12794874	0.12603578	0.20823983	0.16896972	0.25829490	-0.00557417	0.05109158	-0.03302399	0.11596141	0.32010866	0.30459499	0.25725196	0.25353805	0.19975795	0.09895828	0.12954971	0.17932501	0.03548258	0.25688878	-0.17104138	0.05746139	0.12102865	0.02049676	0.10714326	0.28120143	0.35420646	0.05919273	0.30707713	0.22054489	0.27695868	0.37636849	0.06102875	0.15718654	-0.07134599	0.00900017	0.00753476	-0.00521027	-0.08069260	0.12549929	-0.02380538	-0.18117979	0.12767576	0.07124386	0.12309955	0.06151502	-0.06530363	0.02952896	0.10948663	0.06268204	-0.06271887	-0.00752032	-0.00270273	-0.05301535	0.16453520	0.12089276	-0.05746866	0.06739749	0.07314542	0.10120649	-0.01342654	0.03571148	-0.07691548	0.01364934	-0.02065995	-0.17380804	0.07436894	0.03748722	0.07060020	-0.03859322	-0.02732675	0.08901537	-0.03146047	-0.04790359	-0.04561229	-0.10113140	-0.04848766	-0.16814248	0.04551702	0.07767443	-0.04163850	-0.09138233	-0.15208527	-0.06460819	-0.20084446	-0.23656453	-0.17236122	-0.02975009	-0.00078763	-0.04059096	-0.13419723	0.03582563	-0.02494172	-0.12204674	-0.04735189	0.02689702	-0.03416704	-0.18535337	-0.00485308	-0.19585590	0.06772030	0.02660296	0.03486973	-0.05026907	-0.06197384	-0.10762664	0.05555528	-0.05474564	0.02537178	0.03783912	-0.09849979	-0.05982307	-0.08008105	0.03759612	-0.06719375	-0.04823390	-0.00202319	0.01842983	0.02328109	0.06094517	0.07360545	0.05678241	-0.01826890	0.00426578	-0.03184478	0.05451851	-0.13743796	-0.02287849	-0.07158852	-0.05083174	-0.09171264	-0.07071162	0.02138985	-0.16901696	0.13582026	-0.06627096	0.01016046	0.11594104	-0.01055976	0.05774380	0.05875314	0.00351414	-0.06153127	0.10184073	-0.06490872	0.08798257	0.06470899	-0.02644186	0.09104506	0.09087751	-0.01825290	-0.02781527	0.04775427	0.04541635	-0.03397775	0.00326656	0.02347073	0.03821665	0.13824834	0.25468117	0.25455442	0.35347378	0.25449183	0.22407277	0.23430857	0.34760595	0.33028195	0.23374465	0.31886111	0.17173471	0.20668254	0.32231713	0.25353750	0.17323375	0.28319237	0.34509483	0.09054263	0.23384160	0.18411550	0.32241520	0.03713495	0.15210519	0.24822388	0.18649732	0.30629824	0.13337600	0.92979930	0.31591818	0.19338344	-0.03127275	0.28492329	0.22098004	0.02927589	0.13185420	0.03362980	0.21241172	0.04927587	0.05642428	0.07488197	0.05746004	0.18707254	0.17300118	0.17069925	0.16968025	0.21320394	0.21060930	0.19164332	-0.03941139	-0.06280661	0.20064244	0.16661894	0.22848771	0.24082197	0.18895036	0.07736306	0.31890793	0.30134787	0.28325506	0.25366423	0.27657179	0.01395078	-0.13656811	0.18265615	0.17196004	0.26749323	0.08741012	0.20778680	0.28314915	-0.15147584	0.33574485	0.32980048	0.28985325	0.07654032	0.32443819	0.23889850	0.17555705	-0.07909527	-0.16641491	-0.05661432	-0.04957451	-0.08627355	0.11987934	-0.14052617	-0.17627100	-0.19238766	0.05920731	0.03013920	0.15274140	-0.03987664	0.02467954	0.21608625	-0.08518408	0.00948753	0.12098203	0.07502286	0.14618299	-0.05205233	0.02172197	0.12509331	0.00272287	-0.10604811	0.11476881	-0.01034293	-0.04424383	-0.20255522	-0.03204535	-0.07978251	-0.15127659	0.17202541	0.05762301	0.05681495	-0.16009004	-0.16235916	-0.09505400	-0.08813461	0.08187873	-0.09219761	-0.15557980	0.01687628	-0.02961011	-0.00946287	-0.04526192	0.00207531	-0.17123388	-0.06700441	-0.20574367	0.04742468	-0.07031361	0.10076756	0.00324695	-0.12168250	0.00747425	-0.06711305	-0.07047711	-0.00202743	0.00052189	-0.00900213	-0.05146986	-0.20760157	-0.11513731	-0.10773690	0.01071462	0.07596992	-0.12605449	0.00220885	-0.02354811	-0.02646162	0.01657293	-0.06385488	-0.11548538	0.06490455	-0.11115592	-0.06423712	-0.11415615	-0.14100603	-0.13040744	-0.08886966	-0.03305704	0.01489043	0.01240892	-0.06648532	-0.00505998	0.18148759	-0.05739856	-0.01529365	0.10410586	0.11472323	0.10633168	-0.09003519	-0.02617856	-0.20855541	0.03281405	-0.09845555	-0.22973218	-0.04488669	-0.11616570	-0.00661722	0.09484982	0.02780260	-0.05281733	0.08435531	0.12541149	0.02801227	0.05217018	0.11138212	0.11636586	0.21339836	0.35895637	0.07968993	0.15460780	0.07499267	-0.02497460	0.00059721	0.11930536	0.12640669	0.02792564	0.03511962	0.01378681	0.05140868	0.04938837	0.02358566	0.15034097	0.15427271	0.18533988	0.04216145	0.12520681	0.21292570	0.09262218	0.18744521	0.06094988	0.00194722	0.21931064	0.13060522	0.17303336	0.07833355	0.15834966	0.16126001	0.19496915	0.16153323	0.14673577	0.14315649	0.08750572	0.23789342	0.25082825	0.20286685	0.04044262	0.14358712	0.30254522	0.06579121	0.10352918	0.06817741	0.07614606	0.16441197	0.08071837	0.14925796	0.09344190	0.15910497	0.13530761
17Networks_RH_SomMotB_S2_7	0.04389490	0.17358507	0.06046069	0.13480462	0.11663184	-0.22322864	0.02355072	0.10121696	-0.12355543	0.06743000	0.02134612	0.10813953	0.22240400	0.29692533	0.17949914	0.25044867	0.26915419	0.06473003	0.22065485	0.19530388	0.16386577	0.16825936	0.18640008	0.31004411	0.30883746	0.10672305	0.19214157	0.30631154	0.26904852	0.16471526	0.18596484	0.03507728	0.21131866	0.11761999	0.25053824	0.19351887	0.13045267	0.14333996	0.28083532	0.10218683	0.35257380	0.41238658	0.30873618	0.20231985	0.31098558	0.21846233	0.22670635	0.26423854	-0.00390231	0.26703440	0.26414967	0.09705388	0.35261854	0.24185224	0.19300067	0.04664651	0.05622252	0.07515787	0.02609583	0.04383962	0.18152544	-0.03062851	0.05049800	0.07158226	0.09325116	-0.09598860	0.24076020	0.18723536	0.19784934	0.17081335	0.18657838	0.27501675	0.16410655	0.17889483	0.17486002	0.19126750	0.16323925	0.37058673	0.28934121	0.39871607	0.24251494	0.04969697	0.19617186	0.35492780	0.14345899	0.42278186	-0.12790300	0.11592663	0.27604304	0.18064033	0.10694206	0.22601837	0.32502014	0.01673926	0.26451671	0.33995913	0.26612665	0.37939965	0.06291653	0.08309194	0.09393084	0.07053594	0.11420144	0.03354325	-0.18794786	0.03217473	0.01935777	-0.00705095	-0.04643586	0.10021404	-0.11653895	-0.16529687	-0.19595046	-0.08884612	-0.04994240	-0.13227879	-0.01721686	-0.09627025	-0.07788430	-0.08551133	0.28590432	0.07991335	0.04484238	0.12918009	0.02484249	0.19405058	0.09581719	-0.04063902	0.01570709	0.07336254	-0.02672203	-0.09865228	0.22621751	-0.15036359	0.10125948	-0.05392624	-0.02598930	0.16091705	-0.08955597	-0.01040000	-0.05008060	-0.01705490	-0.09136203	-0.00051937	0.14310561	0.13211663	0.07168276	-0.01039171	-0.14894417	0.02518015	0.04073016	-0.11866376	-0.09257606	-0.00324760	-0.05611209	-0.04204180	-0.07077549	0.15203581	-0.05103143	-0.08660471	-0.10442240	-0.03816258	0.01279848	-0.09556929	-0.01332979	-0.06061684	-0.17194009	-0.12739407	-0.10029334	-0.16287644	-0.09001142	-0.21772071	-0.08936019	-0.17008089	-0.06359199	-0.03491222	-0.05153835	-0.03150408	-0.06296943	-0.01903918	-0.05676239	-0.02895838	-0.05545815	-0.11469186	-0.19096527	-0.15396809	-0.11320030	0.17650926	0.11384583	0.04539416	0.11556975	0.17547728	0.09452992	0.15843849	-0.15764373	0.00251538	-0.12874152	-0.11789992	0.02121451	-0.15974580	0.11955998	0.03163276	0.15820620	0.01680228	-0.08390593	0.04393071	-0.09339312	-0.09272435	-0.18861435	0.06138719	-0.06192555	0.09122956	0.14658462	0.17547824	0.26030751	0.26640176	0.14447441	0.20924810	0.06994247	0.16883658	0.16578986	0.24456603	0.18427064	0.10555381	0.24173094	0.35333332	0.21719915	0.28523605	0.20386055	0.23084463	0.21027727	0.32882404	0.17489037	0.19247364	0.35471304	0.14452393	0.23213023	0.31646284	0.27000195	0.22740242	0.31601366	0.30216846	0.04340033	0.38131302	0.48736146	0.39240045	0.33289146	0.31688346	0.48169387	0.16619987	0.59876595	0.30911714	0.31591818	0.94084774	0.35504182	0.12610436	0.23118700	0.29561754	0.15613121	0.11299694	0.04244776	0.23977869	-0.04801413	0.13958693	0.17535502	0.06065988	0.27612935	0.18560926	0.22299194	0.38002651	0.30873398	0.31045244	0.29136695	0.07822832	0.21579875	0.30370351	0.30451183	0.20489935	0.40650385	0.34294619	0.10031708	0.45497671	0.34034445	0.27544833	0.28737539	0.42583053	0.18569102	-0.00570573	0.02630658	0.22584974	0.23609009	0.24283800	0.23423992	0.33504240	0.01774135	0.45755284	0.33055089	0.45172926	0.27181992	0.43850518	0.24944985	0.13084838	-0.04295796	-0.03820418	0.02990083	0.08929628	-0.01854703	0.21070321	-0.07851967	-0.01877452	-0.00719246	0.15842037	-0.06381035	0.08066385	-0.25427587	0.13884912	0.01340759	-0.17006609	-0.00948717	0.01113717	-0.01109575	-0.02096533	-0.08453599	0.03236848	0.27275201	0.13784641	0.10374141	0.18460750	0.08857052	-0.00600194	-0.13381464	0.03725262	0.01663683	-0.15649534	0.23501975	-0.05784930	0.07219885	-0.10082587	-0.11839244	0.11113931	0.08149078	0.25333122	-0.01802477	-0.13838936	-0.01249888	-0.05442732	-0.02639829	0.05017931	0.02245246	-0.04076293	0.03727299	0.05488907	-0.00524705	0.00164536	0.24578007	-0.01773863	0.08815955	-0.02474389	-0.09318122	-0.03013276	0.05084449	0.02807960	0.00272694	-0.04195011	-0.09948324	0.03615642	-0.03629722	-0.02437699	0.00097669	-0.01982204	0.01395095	-0.04592833	0.11513727	0.00094781	-0.31427148	-0.17397649	0.06276089	-0.16789139	-0.07661896	-0.04956665	-0.11199200	-0.03954126	-0.16433613	-0.10271421	0.09252476	0.12091728	0.06123632	0.11067394	0.19797689	0.23479576	-0.11495260	-0.07012493	0.03782405	0.00365873	-0.27844060	-0.00494286	-0.16643361	0.11029967	-0.15619054	-0.17308201	-0.17148743	0.01187826	0.02851042	-0.00097823	0.11471433	-0.10747477	0.00718215	0.14355975	-0.01584416	-0.04565940	-0.02195068	0.04796872	0.09404309	0.22820626	0.01152679	-0.01155743	0.05675480	0.05939836	-0.03839112	0.10734693	0.14439345	-0.00267010	0.04490741	0.07661524	-0.05201582	-0.00439737	0.00007728	0.08405747	-0.01199194	0.13598602	0.02679271	0.14456489	0.24383001	0.10196510	0.16063888	0.06125220	0.07535689	0.21931222	0.22085347	0.18223255	-0.00377812	0.16010395	0.13511978	0.12472519	0.04117337	0.02190205	-0.07126859	0.16052032	0.21385235	0.15033798	0.19645602	0.13168979	0.19804562	0.28749634	0.13923305	0.13570789	0.12088958	0.07103461	0.10468755	0.03910349	0.06735492	-0.05681804	-0.02402740	-0.03557493
