17Networks_RH_SomMotB_S2_8	0.17889325	0.18572305	0.11070672	0.20284875	0.12486771	-0.05843611	0.14495621	0.20890952	0.03252390	0.11265545	0.06597901	0.09429825	0.27359282	0.26880994	0.18548879	0.12463620	0.18847504	0.02598534	0.05257127	0.21994866	0.02839094	0.09075247	0.11951611	0.17932955	0.35281537	0.24070193	0.26311646	0.38067625	0.35497833	0.16253163	0.19748115	0.25802359	0.32288490	0.32371382	0.23880987	0.25349428	0.27923629	0.10368772	0.24756128	0.23758778	0.28385260	0.27361877	0.24669429	0.27874910	0.27747983	0.14153808	0.25534342	0.14704181	-0.05543261	0.24271783	0.41520493	0.24495428	0.27734279	0.12539969	0.32170303	0.14799182	0.40766109	0.26080089	0.33646278	0.19869053	0.26127241	0.13636347	0.17707217	0.15527325	0.09009132	0.06078505	0.24238524	0.19344233	0.27187251	0.27586848	0.17523294	0.28607072	0.14778857	0.34734079	0.23411463	0.39107733	0.34376388	0.32868828	0.11868659	0.21903902	0.13124422	0.21046255	0.20263748	0.32832543	0.31221894	0.20369013	-0.02273677	-0.02157004	0.14939088	0.04548428	0.13886597	0.20543889	0.22778211	0.19102748	0.29389428	0.14643569	0.10182856	0.31736800	0.14808542	0.25091725	-0.02554580	0.08360277	0.04960488	0.00231756	-0.04368920	0.04396791	0.06049715	0.07969019	-0.08144402	0.18941718	-0.02924155	-0.09295425	-0.09524312	-0.02437160	0.01133312	-0.08166390	-0.10067737	-0.04513567	-0.03892780	0.00660493	0.21132511	0.21002225	0.03648520	0.20522867	0.24778120	0.15747749	0.13499440	0.03507460	-0.03448428	0.22656813	0.04852689	-0.03662760	0.15858306	0.07796438	0.03755210	0.05679168	0.04487719	0.24279449	0.02824430	0.03840374	-0.05796427	-0.00000626	0.11496790	-0.07633080	-0.02021351	0.03681201	-0.01912523	-0.06304690	-0.08896811	-0.03977244	-0.02752129	0.05702827	-0.06258265	-0.02668763	0.01083070	0.00744060	-0.11487680	0.22519757	0.03550020	-0.08664185	0.02854507	-0.01275888	0.07595718	0.02230215	-0.00563133	-0.02376967	0.00726384	-0.10813001	-0.10057968	-0.03590187	-0.00316205	0.00936218	0.07778647	-0.02712050	0.16992940	0.12324398	0.03865847	0.13253539	0.03803608	0.16373843	-0.00714847	0.11571559	0.16267898	-0.04683762	-0.01356980	0.03067576	0.12208554	0.07434464	0.11899179	0.05557937	-0.02062676	0.07317805	0.01004854	0.04194301	0.09965612	0.20457281	0.01157026	-0.11834128	0.07157794	-0.10639241	0.18263127	0.11045193	0.19244892	0.14007993	-0.00127710	0.16334986	0.06184148	0.10936156	0.02352548	0.23912560	-0.03039308	0.09779775	0.20809466	0.13164502	0.24637063	0.18293542	0.13732979	0.05404916	0.14173507	0.14777949	0.02392066	0.14814306	0.04587338	0.28814067	0.21885646	0.27803711	0.34083421	0.22439377	0.30623927	0.26881607	0.26036347	0.33492111	0.23768477	0.25761750	0.32578258	0.06472827	0.18970185	0.13629212	0.20576593	0.21300244	0.21377303	0.27875713	0.06826608	0.30232002	0.36284199	0.21783771	0.29781846	0.16127603	0.32426311	0.17990460	0.44117165	0.31303284	0.19338344	0.35504182	0.83074673	0.21184375	0.44171082	0.39662849	0.23776218	0.19960728	0.09509033	0.33039178	0.02612275	0.09197320	0.14903013	0.23802354	0.21128608	0.23127310	0.25100775	0.34095243	0.22913048	0.21217115	0.20501038	0.34637159	0.29137320	0.27771690	0.39199166	0.26239978	0.21115371	0.12143989	0.02479083	0.18858241	0.28505972	0.20323121	0.15477895	0.29223041	0.16230652	0.14352091	0.05870555	0.09514861	0.14364521	0.12026616	0.21396044	0.15509864	0.02003137	0.24192444	0.10492755	0.19741799	0.20784186	0.18538922	0.21208630	0.23068484	0.13146419	-0.00386567	0.11053375	0.03386245	-0.04627791	0.09957643	0.01766877	0.01833946	0.05860854	0.12414202	-0.00725063	0.15062041	-0.08284988	0.13577988	0.07655428	-0.13772293	-0.01533895	0.04831415	0.13063009	0.07406616	0.02004746	-0.04755859	0.30244956	0.06880897	0.09293499	0.34009403	0.16291230	0.13847490	0.04121557	0.07363656	0.21115813	0.07054346	0.24160516	0.09203144	0.16565790	0.03295297	-0.02916659	0.00854099	0.02569721	0.11674910	0.01762002	-0.00347578	0.12569728	0.00183187	0.09519038	0.04542778	-0.04788561	0.03790112	-0.02836453	-0.02087299	-0.00594191	-0.07588328	0.07297341	-0.04281057	0.06664929	0.05255250	-0.02238776	0.01969794	0.14246550	0.14759631	0.05131476	0.05651105	-0.08814298	0.06489688	-0.01631896	0.04955910	0.00424330	0.01701238	0.08626017	0.15246432	0.05029853	0.11829435	-0.06574164	0.08626540	0.17272705	0.03455012	0.20639855	0.18856382	0.12354706	0.14734524	0.08102619	0.01737582	0.10687437	0.03795725	0.10576184	0.04424184	0.12437686	0.06084702	-0.00233894	0.06061435	0.11702826	0.19964816	-0.03072240	0.08572264	-0.07361950	0.16917105	0.04523164	-0.03313862	-0.02223152	0.01234979	0.01224718	0.12784731	0.14419384	0.00007432	0.13125635	0.22792665	0.04301099	0.01911690	0.06160115	0.08807772	0.10248370	0.11741489	0.16930668	0.16884780	0.04833267	-0.13461061	0.04874989	0.09626871	0.08540219	-0.02044938	0.15684442	0.14048802	0.07341887	0.01842777	0.10036338	0.00569683	0.01765082	0.10376109	0.09429464	0.05111744	0.24968081	0.18306810	0.26036684	0.09713636	0.14112469	0.23842387	0.19058853	0.17433752	0.07797291	0.23611214	0.19268859	0.19238038	0.20528489	0.17989812	0.06520828	0.17494583	0.23562839	0.23271864	0.36802579	0.16731099	0.17809729	0.32074869	0.30898476	0.17827327	0.25574604	0.13832278	0.27223994	0.20237535	0.23683418	0.09375786	0.14682229	0.09199939
17Networks_RH_SomMotB_Cent_1	0.16020518	0.17356619	0.03080835	0.17064280	0.06475334	-0.03941388	0.09856316	0.18140232	0.00055522	0.11050978	-0.03558656	0.04462965	0.07824271	0.11312391	0.10405501	0.00837599	0.19010445	-0.04924289	0.12085884	0.21755911	0.04057542	0.05208012	0.10714755	0.12838730	0.21517515	0.09500930	-0.00213513	0.16492657	0.12671866	0.19356284	0.18539139	0.15392634	0.18203389	0.15832717	0.10804418	0.25237103	0.11435072	0.01918808	0.11750521	0.17557308	0.11647770	0.12909834	0.17560292	-0.02714441	-0.05965121	-0.08486440	0.08407653	-0.01067965	-0.08087561	-0.04533848	0.22696561	0.02585348	0.04472468	0.21996776	0.09627911	0.02517509	0.04257391	0.07383121	-0.04773214	0.14373611	0.11471248	0.15242392	0.22982983	0.12361039	0.07087768	0.11862572	0.25331903	0.23300769	0.31838729	0.23570753	0.25453684	0.13911245	0.33286659	0.28727378	0.42300616	0.31013275	0.20881085	0.09910182	0.06370120	0.21993208	0.06498809	0.13258728	0.24959012	0.13893938	0.34241832	-0.03987507	-0.11496410	0.17330316	0.23842832	-0.05436849	0.30348336	0.21572832	0.14512651	0.21332771	0.22243089	0.25077321	0.09696355	0.21206669	0.12687848	0.10789424	0.23313454	0.14689908	0.20762591	0.07323108	-0.08315106	0.10015633	0.09149502	0.07138669	-0.05561266	0.07585981	-0.00860982	-0.08052207	-0.16605278	0.00950444	0.07156655	-0.03733225	-0.01534242	-0.05080866	0.08578103	-0.08449885	0.20896895	0.21972270	0.30091576	0.33059254	0.22711001	0.27556266	0.23006890	0.18406762	0.12055919	0.41068884	-0.00209084	0.01519785	0.26328178	0.09928790	0.17340806	0.11797867	0.26570296	0.25852519	-0.00986823	0.01896147	-0.05674642	0.08077872	-0.08478186	0.00116414	0.08977079	-0.01034627	0.14213412	-0.02372824	-0.21352840	0.07708876	-0.05666828	0.03481622	-0.17270496	-0.16479149	-0.24876725	-0.16801481	0.08162213	0.02965109	-0.15153474	-0.16092592	-0.16672331	-0.22144731	-0.12875349	-0.17183972	0.07659733	-0.04656425	-0.06337296	-0.15175450	-0.06827736	-0.20934981	0.02832079	-0.14187262	-0.01480251	-0.07878098	-0.11610920	-0.07175804	-0.05405281	0.04436504	0.11538626	0.12353376	-0.08619373	-0.02225087	-0.13227021	-0.06393743	-0.19274342	-0.14610733	-0.04930894	0.25358328	0.02462244	-0.13280066	-0.10294316	0.05247381	0.03273987	0.06072802	0.03894090	0.04870743	-0.06967890	0.01435238	0.04109412	-0.11233049	0.04704213	0.14148895	0.06536834	0.01366094	0.03086295	0.09582481	-0.01117824	0.18820651	0.06020721	0.17841771	0.01099432	0.03557585	0.04174841	0.12128403	0.15076513	0.03198003	0.02811154	0.07170606	0.04131959	0.14134524	0.06350715	0.17957002	-0.02021805	0.08718291	0.01987858	0.14831905	0.11118690	0.20316630	0.05938207	0.09114394	0.12345351	0.05605312	0.03939258	0.07706004	0.17340142	0.03244108	0.07160518	0.00410356	0.00623060	0.08296681	0.13296115	0.12052880	0.08844172	0.10105249	0.11951041	-0.02812015	0.06583298	-0.02468574	0.12212402	-0.03893273	0.12020995	0.12310123	-0.03127275	0.12610436	0.21184375	0.85142417	0.30932407	0.30345778	0.17210733	0.14108547	0.07654592	0.16947856	-0.09002282	0.01728882	0.11328630	0.30013601	0.24456153	0.14265416	0.21181305	0.30165350	0.02723156	0.10336191	0.29488532	0.12631985	0.41955243	0.37507561	0.30210708	0.07778027	0.15928483	-0.02540575	-0.08179099	0.12805004	0.34773832	0.26126267	0.14249371	0.19049539	0.36473672	0.37434962	-0.11889980	0.17477035	0.02378063	0.14491412	0.17095694	0.09136357	0.24372587	0.10334385	-0.01138730	0.23608721	0.42140182	0.30295798	0.19627148	0.21629486	0.00925788	0.21782079	0.41490956	0.19294304	-0.07134101	0.09055436	0.06928010	0.15686851	-0.10563415	0.18533089	0.08225933	0.13613432	-0.09349384	0.09741152	-0.06208145	-0.19036925	0.03163090	-0.02885959	0.07458288	-0.07018730	0.03461545	-0.02620248	0.40112238	0.37291494	0.33985374	0.32049282	0.02155679	0.19736200	0.10615627	0.06170218	0.41737221	-0.04878840	0.29426628	0.05991344	0.23750601	-0.01282470	0.13042537	0.31450389	0.35902261	0.22267177	-0.00459391	0.01123190	0.07809538	-0.09597531	0.03154550	0.12694888	-0.02749386	0.10361982	0.06302938	0.19996857	-0.09595093	-0.06161457	0.17654362	-0.09065151	0.19623436	-0.20032951	-0.08181603	0.16320724	-0.11739048	-0.11986041	-0.18358983	-0.17702577	0.02707441	-0.01917351	-0.19058464	-0.05266994	-0.11535219	-0.07137698	-0.16635418	0.03300758	-0.10210399	0.04986673	-0.08683005	-0.12511575	0.04917464	-0.00278771	0.04205474	0.03725591	0.20128876	-0.05739841	-0.09420665	-0.02733738	0.02816556	0.17178282	-0.00590305	0.00141605	0.07727526	0.18737597	-0.03170707	-0.13252735	0.05167644	-0.02518799	-0.10678355	0.12445427	-0.11898098	0.01382149	-0.05135933	0.01695122	-0.12522870	-0.00208610	-0.02146668	-0.01450287	0.12848320	-0.01573378	0.03557117	0.17886643	0.01811510	-0.02045497	-0.11154163	-0.01919193	0.02166130	-0.03302745	0.09846976	0.08211122	-0.09204508	-0.07718733	0.04774802	0.05601310	0.10942425	-0.02579540	0.03206619	0.00789483	0.08746035	0.12481387	-0.10498169	-0.10594870	0.08153684	0.00861352	0.10412371	0.09342367	0.08433221	0.08988479	0.06391878	-0.07047499	0.14907456	0.00259739	-0.02165854	0.00460003	0.06813338	0.16450400	0.11780949	0.14446218	0.10581118	0.01593279	-0.10435708	0.06141906	0.07274691	0.01484380	0.08392508	0.05581355	0.04857269	0.08858637	0.09902914	0.02310217	0.19618302	0.02757265	0.02834215	0.03376742	0.08099395	-0.02479025	-0.01574031	-0.02822735
17Networks_RH_SomMotB_Cent_2	0.19852287	0.13547428	0.20710345	0.18189620	0.03831317	0.05458987	0.13179384	0.27419859	0.07313103	0.11226228	-0.00813341	0.09922170	0.14931996	0.18518491	0.08819466	-0.07665113	0.07732769	-0.09508231	-0.16927711	0.12224795	-0.20638022	-0.14611696	-0.08003264	0.05239429	0.37140929	0.13796761	0.27694057	0.31567838	0.36803028	0.22122527	0.39404448	0.50009267	0.37342102	0.39470464	0.23716474	0.35008949	0.31305825	0.09759139	0.26996912	0.38293103	0.23950230	0.08345741	0.28691945	0.14371437	0.10911211	0.00161425	0.13397684	0.10759886	-0.15186495	0.17968926	0.39905826	0.30634303	0.23697039	0.08391367	0.33978540	0.15431376	0.46076025	0.40286596	0.43962278	0.13639504	0.14391637	0.12193842	0.25943255	0.31805228	0.09057452	0.19871963	0.34294877	0.28043391	0.36988774	0.41939330	0.31374182	0.30953908	0.14202443	0.44513401	0.32446542	0.56341586	0.49844473	0.25405408	0.04177607	0.14187549	-0.00787446	0.25113348	0.36190348	0.23644157	0.44755851	0.01698614	-0.11173030	0.01624682	0.14067871	-0.13196487	0.28687411	0.21426617	0.21126855	0.20794318	0.44188931	0.14845617	-0.02065357	0.45286964	0.18141049	0.21772048	0.07604199	0.13303641	0.14241813	-0.04499788	-0.11232042	0.19345470	0.00007401	-0.04093305	-0.01146070	0.08478604	0.05814858	-0.03234095	-0.08685980	0.11129561	0.10241060	0.07087019	-0.10559569	0.08691526	0.07188403	-0.06887783	0.30895121	0.31054832	0.11225806	0.27409402	0.42696238	0.27378367	0.18136680	0.04278291	0.05809047	0.39368259	-0.03254908	-0.01177642	0.16688184	0.08383533	-0.00607273	0.13845977	0.11152200	0.35783178	-0.03487333	-0.00391188	-0.02929150	-0.00125411	-0.01061469	-0.09606911	0.04063368	0.05934973	0.00661174	-0.08619302	-0.14930900	-0.05918423	-0.14938272	-0.02675315	-0.19585174	-0.13399093	-0.05079844	-0.11421367	-0.15409938	0.08921033	-0.01839585	-0.12856442	-0.04537293	-0.17228563	0.02019601	-0.10116239	0.07837477	-0.14551991	0.03683263	-0.09031274	-0.01702322	-0.06446151	-0.09054833	-0.09820671	0.16787459	-0.05959093	0.09044793	0.05629730	-0.07215249	0.03488790	-0.04408172	0.14530308	-0.09307605	-0.02226688	-0.01606996	-0.11989081	-0.09048728	-0.05254968	-0.01366561	0.14006338	-0.01645547	-0.11411678	-0.18303118	0.00187807	-0.13295445	-0.07478897	0.00752261	0.02298582	-0.12426450	-0.16310789	0.09522459	-0.17574162	0.25046895	0.09159955	0.05753344	0.10693235	0.14834874	0.20424963	0.12646101	0.23454155	0.14111336	0.39544585	-0.05103531	0.09010745	0.09543957	0.00996620	0.02604948	0.04443940	-0.02583465	-0.18981828	0.05286098	0.04332239	-0.17734214	0.06826675	-0.11928271	0.36050807	0.24592800	0.31024116	0.35295749	0.39863839	0.40429935	0.33556911	0.18171849	0.30733668	0.33608116	0.39488404	0.39039614	-0.00823506	0.07921395	0.02748250	-0.00423126	0.18157438	0.21320264	0.28436345	0.10444226	0.15552713	0.11923729	0.07973627	0.11199892	0.08480404	0.34945519	0.08175825	0.30206671	0.15024914	0.28492329	0.23118700	0.44171082	0.30932407	0.95435676	0.54382011	0.13647826	0.17845961	0.10659108	0.44284595	0.03629403	0.02300656	0.15724758	0.28513505	0.28459572	0.34228119	0.38968910	0.38851293	0.20658550	0.25484846	0.31700847	0.41250278	0.29203241	0.35842629	0.47667833	0.29389655	0.16651828	-0.05045411	-0.09677083	0.23099838	0.48633280	0.40964600	0.25631011	0.22710439	0.24873444	0.14065829	-0.02856903	0.08304645	0.01016344	0.06718689	0.09244578	0.12146547	0.13444015	0.19010729	0.06420061	0.25342887	0.27049482	0.28738931	0.24116486	0.31121643	0.05534696	0.08049082	0.12468837	0.14094329	-0.09598985	0.10336893	-0.01350401	0.00217440	-0.10915039	0.07231868	0.08261518	0.05712206	-0.00371398	0.05466605	0.15252170	-0.07624032	0.08199553	0.13181971	0.17295409	0.12237912	0.05918129	-0.11409976	0.36343336	0.21522113	0.12397111	0.47447166	0.11283297	0.11486588	-0.04886507	0.03418827	0.17329149	-0.02165986	0.25385343	0.15106195	0.15899332	-0.03471207	0.02301491	0.14221663	0.00264477	0.21914687	0.04294510	-0.03552906	0.11869510	-0.09647452	0.02504456	0.07136668	-0.07585945	0.06777646	-0.09920190	-0.04605004	-0.00885346	-0.06838684	0.18317190	-0.07335848	0.03748071	0.04138458	-0.05004515	0.05094126	0.04735423	0.03834446	-0.00897070	-0.00096931	-0.10549796	-0.08794115	-0.13105433	0.03775330	0.01519681	-0.11010917	0.02925298	0.12644868	-0.07613304	-0.06496668	-0.05037401	0.00990614	0.17642625	0.01523036	0.17530631	0.00120509	0.10292476	-0.08070105	-0.06689222	0.01712502	0.09409898	0.10756675	-0.04562209	-0.10447234	-0.04279533	-0.02602990	-0.02903076	0.02538102	0.06887775	0.10376745	-0.06754898	0.11353226	-0.24402481	0.15727287	-0.03364086	-0.02538684	0.02358341	-0.17627152	0.07330661	0.13611671	0.08797237	0.16683931	0.09384291	0.26096457	0.08574601	0.05365785	0.07483816	0.18635075	0.34679919	0.19799223	0.22359747	0.24290343	0.04738332	-0.21922913	0.09262147	0.09325079	0.01765806	0.12223021	0.19250794	0.11308556	0.12967977	0.20323510	-0.01998833	0.04807614	0.27083900	0.14589450	0.21496618	0.11056224	0.16743188	0.12586772	0.24092077	0.02799907	0.12081840	0.12759882	0.07096641	0.10525821	0.06980103	0.22809104	0.14194736	0.18421902	0.14737895	0.14242761	0.15040843	0.11705093	0.14105322	0.23565604	0.28626620	-0.07760570	0.13382826	0.20210823	0.13071454	0.07506034	0.13422383	0.13039420	0.11863023	0.14632449	0.09834991	0.07772549	0.16349176	0.10019444
