17Networks_RH_SomMotB_Cent_3	0.17156570	0.19340552	0.14470453	0.16274790	0.06967711	0.04554806	0.08964560	0.33889751	0.12741314	0.22077893	0.03764206	0.17920516	0.25994340	0.30524476	0.11968718	0.04966110	0.21136920	-0.06027616	-0.04339189	0.21483068	-0.09344808	-0.06731589	0.01667369	0.08033378	0.39627599	0.19558301	0.31450278	0.35260619	0.34622077	0.19689383	0.35351157	0.40858388	0.44014636	0.35569145	0.30289268	0.41455544	0.27213271	0.16487695	0.36028044	0.43119576	0.31200917	0.22411686	0.39111432	0.06087428	0.08234229	0.02237838	0.01998103	0.09642341	-0.07807766	0.06987031	0.30356681	0.18142796	0.19878685	0.00099136	0.19376248	0.07955106	0.27558222	0.43873545	0.29243605	0.16571349	0.32984378	0.27776391	0.29499369	0.24900385	0.26610487	0.27997381	0.43370791	0.42350298	0.50705559	0.35949287	0.41527524	0.37871583	0.13699376	0.31603258	0.30509964	0.47612457	0.42766470	0.36154325	0.08234522	0.25186685	0.07557396	0.38408284	0.36609590	0.28647598	0.47274125	0.08805788	0.00268744	0.09982550	0.08088514	-0.12530966	0.22135701	0.16357435	0.19085985	0.14417287	0.42682969	0.29108719	0.15697339	0.47078587	0.25012019	0.28200827	0.02653632	0.19140978	0.12553437	-0.06036681	-0.12854048	0.14849367	-0.10199214	-0.00603343	-0.08635749	0.13039075	0.03293367	-0.06567518	-0.18392686	0.08695590	0.08220919	-0.02768505	-0.10681185	0.04880008	0.02875703	-0.03460504	0.32332538	0.43252676	0.12914492	0.32359824	0.38216839	0.20725001	0.10796345	0.03142792	-0.02658079	0.30335947	-0.05566490	-0.03040196	0.23932311	0.08217943	0.13148425	0.06197962	0.13939470	0.33557551	0.00712701	-0.06106863	-0.20099048	-0.02360021	0.02319541	-0.14635535	0.02045046	0.15926958	0.07659588	-0.15852806	-0.20881698	-0.05558896	-0.09654936	-0.05269130	-0.19527460	-0.12399401	-0.06692949	-0.20942764	-0.15934457	0.12178014	-0.02684984	-0.07933040	-0.08256247	-0.13149408	0.02363363	-0.05541260	-0.03609945	-0.08559252	0.01962982	-0.08395606	-0.09490096	-0.03741009	0.00613422	-0.11985431	0.09333307	-0.06083487	0.12317866	0.11191605	0.03769585	0.13244602	-0.03262799	0.17065037	-0.00778797	0.05646462	0.10464831	-0.09306580	-0.04407097	0.04738437	0.03593693	0.22619255	0.03714339	-0.08891287	-0.11138817	0.10118716	0.00801944	-0.02138001	-0.00228219	0.04034580	-0.06710608	-0.08034563	0.10358689	-0.09630715	0.37475454	0.16167489	0.18222118	0.06964564	0.08673896	0.17315856	0.06632519	0.24675359	0.10988714	0.41861594	0.04923311	0.13174891	0.24292527	0.06708959	0.17904694	0.10352290	0.04568551	-0.03239404	0.12634469	0.05902309	-0.07748442	0.06825639	0.01940968	0.27914125	0.28418620	0.42591499	0.35435766	0.42135606	0.34407500	0.39170175	0.26799484	0.38194054	0.32934322	0.33583935	0.46856213	0.08041382	0.19447104	0.09253358	0.03237931	0.24633898	0.29369639	0.33045514	0.12854248	0.21910344	0.19239030	0.06888049	0.13597590	0.15952716	0.30144931	0.08297397	0.35322825	0.10527392	0.22098004	0.29561754	0.39662849	0.30345778	0.54382011	0.97221138	0.35498080	0.27744978	0.23681847	0.43396628	0.00760754	0.15947199	0.32675726	0.45363814	0.29885072	0.44513816	0.47046188	0.38412544	0.30096801	0.32810579	0.32691554	0.23613848	0.29078954	0.38603687	0.43297417	0.23046559	0.35810744	0.12235573	0.01776632	0.34925595	0.47725890	0.40599488	0.27397922	0.21851794	0.25935653	0.15189976	-0.04684137	0.07492927	-0.05532397	-0.04362704	0.14122098	0.17982179	0.07582294	0.26865099	0.09410355	0.31395762	0.20664499	0.33986543	0.31676902	0.29970796	0.04831896	0.05259065	0.07858538	0.05136172	-0.03144482	0.20965886	0.03525393	0.00734532	-0.03095535	0.18017315	0.08559189	0.14210126	-0.05710670	0.03570834	0.05468516	-0.07413013	0.06448316	0.15325638	0.17891674	0.13836867	0.06051274	-0.04550833	0.50553329	0.13775340	0.12691797	0.44059727	0.04867360	0.02968989	-0.10829638	-0.02713208	0.09762199	0.02338013	0.16381950	-0.00046370	0.21258939	-0.10223022	-0.08146241	0.13125541	0.05735700	0.18034667	-0.10610035	-0.07887478	0.05259050	-0.05503241	0.05210684	0.07460629	-0.14434133	-0.05400093	-0.10493922	-0.07333005	-0.05167292	-0.06646952	0.26642197	-0.03387338	0.03676233	-0.01129650	-0.18002807	-0.08218875	0.08254038	0.04392641	0.01456911	-0.00781680	-0.16589880	-0.02129854	-0.17563448	-0.00761443	-0.05431111	-0.06810525	0.04387924	0.13601039	0.00515612	0.05885103	-0.15053448	0.13922291	0.14494542	0.00185346	0.10028599	0.05803429	0.11929787	0.03135274	-0.02343741	-0.02769774	0.02098406	0.07900895	0.00150871	-0.02696571	0.06913157	0.19870048	-0.01671911	0.02338440	0.09666776	0.09164659	-0.09182568	0.05312090	-0.18259063	0.14020735	-0.00873740	-0.03514793	-0.02660926	-0.08934174	0.07985013	0.03211174	0.21395070	0.05631616	0.14753789	0.21838904	0.05076202	0.02160452	-0.01288193	0.15150728	0.24624988	0.11405876	0.17376719	0.18392267	0.00354620	-0.12543988	0.07143926	0.14714100	0.05572052	0.09270275	0.15891604	0.14641275	0.09589431	0.15482396	0.10935938	0.05265647	0.14470699	0.19499172	0.16362821	0.15348637	0.24697088	0.21869836	0.30779482	0.06709058	0.14734965	0.20169969	0.12783467	0.20249102	0.11386184	0.19761905	0.14758270	0.19694745	0.20810549	0.13191100	0.06558768	0.11172896	0.26920666	0.34726444	0.35221986	0.02973589	0.22861613	0.31261433	0.12575042	0.20381274	0.24440750	0.12293249	0.21265558	0.13296027	0.19269730	0.09898748	0.12928466	0.07516599
17Networks_RH_DorsAttnA_TempOcc_1	0.20469703	0.28845458	-0.00618924	0.18930335	0.12806492	-0.08464251	0.04657373	0.27261074	-0.00857733	0.18644477	0.19975278	0.24623795	0.39366366	0.39312020	0.25130087	0.14185668	0.41636167	0.19503569	0.26748530	0.33438197	0.27020179	0.31467063	0.24839818	0.28476838	0.32397873	0.19039983	0.19386046	0.40366887	0.27527825	0.19414849	0.26903078	0.16754195	0.37538466	0.29308473	0.31097626	0.36840453	0.21118825	0.23307787	0.31985750	0.35359652	0.32070874	0.36791809	0.39804514	-0.05785403	0.00222206	0.04036937	0.00222637	0.11177246	-0.12527593	-0.04557316	0.17949705	0.12787986	0.17889143	-0.05919677	0.05262750	0.02092594	0.11811822	0.24696663	0.11245226	0.46779638	0.48256324	0.22097074	0.13275584	0.04082293	0.26582843	0.13004013	0.36322091	0.33795948	0.41066600	0.20690314	0.34601648	0.32747788	0.00308470	0.14371975	0.03533122	0.22665926	0.28346202	0.43902481	0.22659660	0.27773693	0.21967851	0.25472865	0.24446791	0.23975313	0.28413625	0.03451374	0.20142304	-0.00500019	-0.06623250	-0.20522483	-0.00309102	0.03118996	0.09642418	0.03366497	0.23103945	0.22116440	0.28861752	0.32614260	0.26172695	0.38476441	0.07129206	0.33478114	0.09839712	-0.18733439	0.09010847	0.06871706	-0.07555138	0.29844206	-0.10155356	0.25367722	-0.08360885	-0.04978641	-0.13718814	-0.16025155	-0.06933963	-0.35080580	-0.12367329	-0.16146312	-0.16883277	-0.01094580	0.08195139	0.32031783	0.02527009	0.28225168	0.21765860	0.10741443	0.21166297	-0.00609202	-0.06081641	0.05540699	0.05671428	0.15612102	0.15572807	0.14187568	0.14186450	0.19185542	0.18071812	0.14715303	0.14357608	0.00844226	-0.01252783	0.21715947	0.14230980	0.17497264	0.20540703	0.16091268	0.19468088	0.14879623	0.11333688	0.12771959	0.19637686	0.18750698	0.12161639	0.17155964	0.18151704	0.13592282	0.11459875	0.31806168	0.13963791	0.17208551	0.18170743	0.07955380	0.19733668	0.18376515	0.06407461	0.13118905	0.00198780	-0.17076387	-0.09985777	0.05775098	0.00503986	0.10506887	0.14922559	0.16411888	0.15602322	0.17202913	0.20011043	0.29408378	0.12256809	0.28122502	0.15550448	0.25783911	0.21294338	-0.03198599	0.00706327	0.14427729	0.13946582	0.12619777	0.30215306	0.16683485	0.09037070	0.22478029	0.12396899	-0.00748886	0.15451901	0.08597576	0.15158375	-0.02597287	0.02809485	0.04489971	0.39663940	0.28467700	0.36457120	0.13663450	0.05342116	0.13502938	0.06995825	0.12258947	-0.07970762	0.28859900	0.11014021	0.18626363	0.40535356	0.09116882	0.40783696	0.32912688	0.25005842	0.35544783	0.22341732	0.25274883	0.24052083	0.29084883	0.22611498	0.25535892	0.15959704	0.29443709	0.32224542	0.16913635	0.23065732	0.30543501	0.33827659	0.40815340	0.23812312	0.24013397	0.39091708	0.21972604	0.26986936	0.20505430	0.22344137	0.35753276	0.29801217	0.34872978	0.21145956	0.28451821	0.17540469	0.08400663	0.00432515	0.10895302	0.08433413	0.16421730	0.28664718	0.06094492	0.02927589	0.15613121	0.23776218	0.17210733	0.13647826	0.35498080	0.99806662	0.42159074	0.28584587	0.32682982	0.09284279	0.22664275	0.33049419	0.36797008	0.22013036	0.28006042	0.32570482	0.21784302	0.25249415	0.29538284	0.09274275	0.04612586	0.13544982	0.26245115	0.17442268	0.22179798	0.30439052	0.27219677	0.15443217	0.24393981	0.22798610	0.23436133	0.02339564	0.08274772	0.13215425	0.20080604	0.12492164	0.03626934	-0.02062128	-0.11247163	0.10187467	0.03367774	-0.01545591	0.22468021	0.17059709	0.25994992	0.11894082	0.19199555	0.32578734	0.28650357	0.23255078	-0.05248048	0.05796229	0.03316934	0.00785492	0.21727596	0.19761320	0.14396933	0.17824400	0.32112112	-0.05334369	0.17480939	-0.16127177	0.06997356	-0.03931275	-0.20478954	-0.17643893	-0.18584530	0.22686905	-0.11043148	-0.04437827	0.02614187	0.32835911	0.00005985	0.10422081	0.24368718	0.15068221	0.11811768	0.09454040	0.09115500	-0.00390040	0.13977244	0.20202929	-0.03268354	0.20809629	0.07161665	-0.03839677	-0.03479728	0.05256265	0.15007385	0.05463985	0.12736931	0.20553500	0.08973995	0.22844810	0.15888064	0.07816742	0.02502100	0.03523444	0.21217427	0.13300128	0.03005599	0.14346783	0.13634547	0.34938854	0.12436254	0.07909341	0.07060379	0.28067665	0.25634536	0.20174202	0.22507038	0.12718600	0.35094574	0.04341698	0.14586382	0.03524248	0.18688109	0.19247890	0.18535018	0.18118308	0.26817590	-0.11016569	0.22827865	0.23476907	0.16577887	0.16891236	0.32733210	0.24562952	0.41431358	0.13564909	0.01831452	-0.03620579	-0.10128577	0.17812599	0.04195133	0.23212028	0.34506397	0.14931267	0.01796077	0.03089069	0.21253880	0.00121117	-0.06722261	-0.01910095	-0.02366111	0.18089063	-0.03286566	-0.17119256	-0.01592265	-0.11697275	-0.07886590	0.26298165	-0.16276815	0.17740031	0.15095823	0.04382640	0.11057577	0.03756556	0.00469882	-0.00719819	-0.09213449	0.18789770	0.12585344	-0.01418215	0.00279581	-0.16279278	0.06039603	0.09097620	-0.10016113	0.06381453	0.11410157	0.16057500	-0.01124591	0.32873509	0.08554326	-0.01493450	0.16958842	0.13149450	0.07673527	0.35945203	0.34016186	0.30087919	0.12366460	0.20647683	0.34607381	0.36611126	0.17360830	0.20993880	0.22271490	0.27133593	0.22913787	0.20295285	0.14437908	-0.12751299	0.15530382	0.24562736	0.34417433	0.39487738	0.34594754	0.28320214	0.39098737	0.30165766	0.34884561	0.36363294	0.15191513	0.34433104	-0.01561218	0.19015012	-0.01989561	-0.06136461	0.03934907
