17Networks_RH_DorsAttnA_TempOcc_2	0.48613443	0.46748586	0.36699934	0.48469403	0.07933130	0.01690403	0.30685698	0.23251968	0.17789737	0.21490079	0.32333194	0.25341177	0.31903540	0.49331658	0.49628882	0.11623747	0.20136813	0.35723597	0.21891271	0.23125771	0.29605529	0.17812296	0.25108246	0.27040066	0.16054902	0.16706385	0.18984744	0.28971296	0.21871774	0.24380825	0.12617918	0.09980687	0.23413403	0.23361791	0.33844464	0.44223014	0.04481377	0.37102450	0.47524726	0.36177818	0.23308949	0.37210841	0.29251141	0.22444275	0.17181707	0.00373336	-0.02495222	-0.02023166	0.03622506	0.01278109	0.11862278	0.23380372	0.04854222	-0.03176388	-0.02777417	-0.17922123	0.09469819	0.07200630	0.24084743	0.51299027	0.42762867	0.49130713	0.23573219	0.00502012	0.36196183	0.13782824	0.36200524	0.31894760	0.29311471	0.14478095	0.34983237	0.34105164	-0.06958446	0.13630306	0.00295950	0.12279972	0.19487032	0.26046642	0.32477343	0.29906620	0.34409284	0.34966408	0.23610325	0.24852972	0.23172511	0.10359252	0.29659240	-0.05824298	-0.07944046	-0.15729899	-0.07140812	-0.01729989	0.17104206	0.16050455	0.13866592	0.20967502	0.27078003	0.19768445	0.30701299	0.57401194	-0.07468128	0.31347491	-0.06328812	-0.08507729	0.11059146	-0.05613362	0.11276905	0.27513933	-0.05080073	0.36968800	0.07584632	0.05645641	0.20312557	-0.08179082	0.04892811	-0.17802941	-0.16521962	0.07725324	-0.07621110	0.05773528	0.18443565	0.38921403	0.07466758	0.36189908	0.14056883	0.19434080	0.33051807	0.14996769	-0.08497295	0.02125895	0.21755268	0.11011023	-0.01854903	0.32894628	0.40364083	0.36276272	0.30365156	0.23610738	0.32906179	0.15913733	0.14744844	0.24524168	0.37639489	0.00525943	0.20646599	0.13143684	0.06905145	0.01858488	0.21399050	0.18765483	0.18678725	0.29385713	0.22157169	0.19736168	0.26918884	0.17548355	0.13884796	0.38735024	0.31905147	0.15631287	0.35639498	0.18149150	0.31048474	0.19950208	0.27536225	0.12386458	0.21934853	0.04924049	0.05795110	0.19136723	0.30689249	0.29558908	0.27166636	0.33141887	0.39775286	0.42422351	0.38536819	0.43678686	0.27711920	0.51999771	0.27337789	0.46340246	0.29140297	0.12585621	0.25549597	0.35820280	0.37157808	0.20511904	0.20105477	0.13763554	0.02187407	0.19729952	0.21239589	-0.02528690	0.35310132	0.27127883	0.29635623	0.13391803	0.13808638	0.14526602	0.49307001	0.49248913	0.48122176	0.49994531	0.34701791	0.35014646	0.40937805	0.21702271	0.15936704	0.38472515	0.24186131	0.38647506	0.38858122	0.04861061	0.44039823	0.36624810	0.12507595	0.36148963	0.22891108	0.27012634	0.31290652	0.14885198	0.21768247	0.28151165	0.17762406	0.21372775	0.27951307	0.09560315	0.25526326	0.18722601	0.31582594	0.28639580	0.18306668	0.12035825	0.35884806	0.30688555	0.26489762	0.23048037	0.32182638	0.32254464	0.43884151	0.39417356	0.23752603	0.24544685	0.24497992	0.20762718	0.12613212	0.19806033	0.17204913	-0.05380583	0.20750713	0.10312246	0.13185420	0.11299694	0.19960728	0.14108547	0.17845961	0.27744978	0.42159074	1.00733271	0.61512626	0.37899351	0.24653158	0.35321984	0.43725924	0.43626281	0.26164062	0.30678640	0.35257676	0.24408082	0.22369285	0.22570626	0.27237561	0.16778861	0.16019261	0.25941426	0.16908367	0.11567543	0.24381373	0.34132825	0.28147867	0.19284143	0.26687144	0.22721667	0.05454760	0.10029233	0.04578586	0.21196951	0.21850630	-0.07064562	0.09216242	-0.10127505	0.00835553	0.18730042	-0.16113115	0.15910199	0.15640809	0.12039460	0.03513939	0.13133609	0.16359484	0.42153479	0.23267606	-0.07970227	0.02823037	0.07194058	0.03713655	0.27203441	0.06993462	-0.03656987	0.14623929	0.25874671	0.14363715	0.28247358	-0.01852123	0.03206039	0.03758932	0.07575212	0.04092089	0.03986931	0.11091878	0.05091599	-0.01592160	0.08549711	0.33801375	-0.02478220	0.11199977	0.25816233	0.25770498	0.13319641	0.16801647	0.10171497	-0.02115578	0.16490909	0.18374384	0.19962328	0.42499485	0.26814287	0.07826193	-0.09774903	0.03577651	0.09216614	0.03987112	0.11789916	0.36353744	0.24045955	0.34816893	0.13903133	0.22521790	0.06960667	-0.11121621	0.02489784	0.24719932	-0.00708577	0.05776221	0.07452543	0.18062627	0.19427775	0.20792985	0.16373608	0.33507363	0.36393542	0.28602790	0.32572246	0.01867421	0.21688655	0.07986848	0.28424482	0.17725757	0.21441807	0.32337070	0.40432373	0.13601559	0.35223733	0.14618548	0.21185291	0.33602030	0.17765743	0.28388418	0.31115905	0.27766520	0.32891595	0.19708530	0.04897511	0.06062829	0.04001148	0.18494300	0.04034034	0.20923631	0.17781974	-0.00013399	0.02547076	0.11128839	0.35740414	0.02644443	0.01951695	0.01567527	-0.02654096	0.31888013	0.02844599	-0.08906359	-0.08065852	0.09470445	-0.01596829	0.16754611	-0.09167429	0.16279709	-0.01444566	0.09123645	0.09870821	0.04513297	-0.02392186	0.06728495	0.01971014	0.24934391	0.24139445	-0.07703609	0.00723906	-0.04950101	0.17477756	0.13454379	-0.06768940	0.15106062	0.10966929	0.21045540	-0.04573628	0.11775181	0.06925903	0.14511247	0.21809256	0.34229595	0.24053362	0.52260744	0.28626409	0.23805904	0.15346752	0.19563047	0.42263857	0.34711994	0.29053398	0.46773353	0.40132132	0.50139204	0.45488356	0.57413606	0.46132961	0.28378222	0.35315919	0.40160872	0.39439932	0.21379170	0.16454151	0.21301437	0.34745774	0.26734970	0.24466422	0.40825162	0.42917799	0.59034251	0.38537911	0.46866487	0.33029998	0.36543888	0.32101787
17Networks_RH_DorsAttnA_TempOcc_3	0.42773969	0.47793313	0.40351811	0.50014921	0.16080334	0.16747997	0.33608055	0.26196326	0.29632584	0.32172427	0.37552695	0.27638310	0.27506483	0.38464415	0.54533205	0.00837479	0.09075432	0.38865953	0.15750806	0.16153443	0.29393340	0.02783408	0.22121352	0.15760560	0.07908273	0.07666632	0.13059360	0.10146458	0.07123188	0.07485381	-0.00319055	0.05889869	0.15078724	0.07234126	0.16685617	0.40472757	-0.02431613	0.27863691	0.33424887	0.22923140	0.03955562	0.17891778	0.23414435	0.19706027	0.15380890	-0.03840360	-0.01919321	-0.13332676	0.09456034	0.08404150	0.09368619	0.10732487	0.01778967	-0.03590418	0.04646548	-0.13413979	0.10808123	-0.05063576	0.18043092	0.37809372	0.37290288	0.51362539	0.27906157	0.02506938	0.32726688	0.17992773	0.29996787	0.23807811	0.27209243	0.14030234	0.29673474	0.29197271	-0.05385286	0.10087122	-0.04016363	0.07559693	0.10698108	0.15494462	0.24210142	0.19267818	0.21289176	0.35068970	0.16579803	0.22459141	0.25815903	0.07536140	0.31474967	-0.08243919	-0.12181795	-0.13454484	-0.18207699	-0.02380646	0.12786051	0.13419525	0.06130735	0.10762251	0.13426849	0.14791185	0.27068244	0.43972209	-0.11836878	0.24931832	-0.17244782	-0.18816259	-0.03516579	-0.11534309	0.05870208	0.18198776	-0.06787610	0.15304558	-0.01318966	-0.01750308	0.29382868	-0.01710641	-0.03351773	-0.16892098	-0.02348308	0.08873478	-0.15213376	0.01416772	0.24811672	0.24950648	-0.01682944	0.28255346	0.12891666	0.09731897	0.23601088	0.10009792	-0.10456177	0.05274463	0.14479460	0.12300627	-0.05004323	0.26508246	0.40317107	0.26848710	0.21300910	0.13655997	0.21018375	0.17753072	0.14915889	0.17664327	0.41843873	-0.08383000	0.10778460	0.10797973	-0.08668052	-0.04632458	0.15581514	0.13338580	0.13689758	0.27379169	0.15336772	0.09794504	0.21862091	-0.01320803	-0.00147655	0.19034457	0.32272790	0.11908925	0.28796774	0.04379463	0.28416520	0.22785116	0.20070080	0.06174743	0.07500719	0.09842785	0.10397912	0.13912973	0.31612498	0.21548021	0.20725047	0.28959186	0.38904395	0.43814756	0.39159724	0.42187559	0.22940845	0.44351272	0.30826865	0.44006141	0.13999375	-0.06985301	0.24310438	0.28634749	0.27324429	0.12396691	0.10556270	-0.03584547	-0.08510670	0.12537644	0.23757664	0.07331728	0.23299011	0.24523784	0.30164754	0.22994726	0.14315483	0.20444090	0.45141472	0.49937127	0.50453182	0.48497930	0.55049189	0.34821081	0.46565057	0.33093840	0.36208316	0.41265804	0.31813449	0.45092050	0.36887330	0.05166031	0.41006836	0.28139292	0.04629368	0.30762498	0.14932091	0.23274631	0.30159609	0.10898559	0.17343846	0.27872462	0.13142083	0.12841936	0.08829003	0.09704658	0.13600448	0.05511134	0.17881292	0.17912699	0.05679131	0.06539450	0.33088474	0.19434486	0.06566756	0.04069975	0.19249666	0.22972737	0.35360620	0.35573620	0.14545691	0.17273406	0.13886002	0.13970302	0.12442515	0.06715156	0.11033913	-0.09824434	0.11543136	0.06622557	0.03362980	0.04244776	0.09509033	0.07654592	0.10659108	0.23681847	0.28584587	0.61512626	1.00991266	0.34119037	0.16942939	0.40190739	0.46480897	0.38327502	0.16830045	0.30971733	0.30361082	0.10443208	0.15005493	0.16330306	0.28138751	0.19291209	0.14599902	0.20609144	0.17438256	0.03652721	0.14003319	0.24938712	0.22028205	0.13954468	0.31468144	0.23366425	0.01277474	0.09246185	0.04916317	0.16086461	0.08946774	-0.18376627	0.02000190	-0.13882761	-0.09621774	0.07703714	-0.14036996	0.12448287	0.01964181	0.02223389	-0.03261932	0.04362379	0.05155271	0.40256158	0.14971368	-0.06843834	-0.04582419	0.08781130	0.07143246	0.22211818	-0.03871378	-0.09145516	0.12646319	0.13738990	0.06623337	0.09902032	-0.03602410	-0.05049309	-0.07800183	0.25010777	0.07039041	0.13261588	-0.01050567	0.11186319	0.03414846	0.08253322	0.30997588	-0.11773166	0.08922885	0.24718348	0.20325382	0.11967885	0.08303936	0.11155432	-0.04585549	0.07222619	0.04420823	0.27864023	0.46014248	0.26295247	0.15467437	-0.06585810	0.07753832	0.04946081	0.11592650	0.13609035	0.32313861	0.07892746	0.29445773	0.13083462	0.15735766	0.15734996	-0.11939024	0.03013242	0.21254846	-0.00080455	0.07150541	0.01720378	0.01474863	0.24321644	0.19410137	0.18289339	0.22394914	0.26646293	0.20796452	0.26510119	-0.06571574	0.12312468	0.03170872	0.15826315	0.13693424	0.12831884	0.27514653	0.45386927	0.03554571	0.30316293	0.09232936	0.14943753	0.27683190	0.19928550	0.25713787	0.22231420	0.23052713	0.10840837	0.07309116	-0.04285568	0.02853178	0.10336176	0.10320811	-0.02988777	0.11307297	0.06209706	-0.04058573	-0.04579520	0.03667736	0.31570767	-0.03221997	0.05900232	-0.02438742	-0.04476009	0.28011975	-0.00942288	-0.01499860	-0.00874918	0.06247821	-0.10005834	0.14440282	-0.08863586	0.03874659	-0.14694401	0.01757757	0.04840426	-0.06104036	0.05029090	0.00614870	-0.01956636	0.21627063	0.16421039	-0.00594383	-0.05458237	0.06025912	0.09102386	0.10501335	-0.13091494	0.06287212	0.08456763	0.06809802	-0.05837101	0.07406573	0.10003775	0.10805096	0.07283222	0.34534728	0.21923002	0.38522219	0.26544558	0.21974200	0.25624319	0.19293176	0.35784399	0.27069182	0.24357497	0.44348111	0.36551388	0.40627577	0.34841468	0.55448027	0.47840330	0.39364427	0.38893899	0.38518085	0.35549743	0.20213413	0.11134946	0.17976751	0.22939685	0.26967158	0.21953040	0.35717908	0.33987515	0.49709320	0.38870437	0.43968033	0.39668714	0.43078081	0.40661811
17Networks_RH_DorsAttnA_ParOcc_1	0.35364518	0.30593618	0.21799493	0.35663323	0.17252033	0.07576095	0.25623941	0.43650709	0.21668130	0.33169627	0.18575990	0.30961994	0.37101107	0.42507792	0.34174094	0.10807463	0.20911889	0.14238243	-0.11245395	0.20892612	-0.03299454	0.08577962	0.07058892	0.16514376	0.38502948	0.16729850	0.30504171	0.41432889	0.43355131	0.20738118	0.32662845	0.35677586	0.44015265	0.39686800	0.37522137	0.42671061	0.27009347	0.23629523	0.41617275	0.38830825	0.32797025	0.26401991	0.35215661	0.21349062	0.09398710	0.02997239	0.09051519	0.09443927	0.03315263	0.23218126	0.31918063	0.25248207	0.22271392	-0.04410620	0.21820176	0.05006171	0.29931205	0.31411906	0.31314213	0.37387796	0.39510242	0.29144272	0.27835003	0.24864660	0.26898016	0.23052952	0.45008851	0.37982208	0.45216288	0.39867842	0.38577800	0.43314497	-0.04660005	0.25732861	0.10966783	0.39581891	0.47777787	0.44886931	0.15345859	0.19691695	0.16744052	0.36196022	0.37902262	0.27933200	0.37863666	0.06463049	0.15628230	-0.06172709	0.03648778	-0.13993969	0.10950390	0.10817910	0.15438797	0.14544141	0.41934980	0.20000174	0.17790142	0.44453181	0.31778446	0.40176751	-0.02703092	0.22146850	0.00520849	-0.05650853	-0.01471192	0.08761200	0.05220064	0.17766982	-0.03197892	0.18710191	0.01773500	-0.00509094	0.16047627	0.07084404	0.05891685	-0.08245859	-0.16371938	0.10377868	-0.03864821	-0.01163536	0.30175083	0.37225477	0.03547764	0.32177008	0.36657940	0.14143716	0.23993123	0.02325163	-0.02615925	0.23165798	0.09268246	0.08507977	0.13884178	0.17632217	0.17838463	0.22720897	0.13191091	0.25791829	0.16153530	0.12611713	0.14186187	0.13586056	0.30695024	-0.07894253	0.12662299	0.13338875	-0.01581144	-0.04302130	0.05370189	0.05815322	0.04739697	0.17511001	0.02603115	0.09810023	0.12745740	0.01164675	0.03263692	0.25627315	0.21478848	0.04761875	0.17517025	0.00657632	0.18804594	0.11955087	0.20115606	-0.00466719	0.09156801	0.06478314	0.01857032	0.10564213	0.08313067	0.14916276	0.26943429	0.19847368	0.27918579	0.32056172	0.23093683	0.31727204	0.08584805	0.32698630	0.21426034	0.24746215	0.17897427	-0.07774152	0.14536453	0.21080832	0.18298041	0.07317163	0.09727833	-0.01657592	-0.10421902	0.10853259	0.11486558	0.04403861	0.05599122	0.20822267	0.00890557	-0.00787649	0.14823518	-0.01550040	0.45115382	0.28194629	0.34474744	0.31732621	0.21403946	0.19215557	0.37721256	0.37012986	0.30234386	0.57290430	0.07049640	0.38163245	0.37138405	0.03893963	0.26876122	0.29417947	0.14458090	0.02369579	0.20473160	0.17944885	-0.02601888	0.13688178	0.10850249	0.28510145	0.32339404	0.43628004	0.42296645	0.28917970	0.48595516	0.38347307	0.33494146	0.42678138	0.38481396	0.35574590	0.45751693	0.15697540	0.15955639	0.14037427	0.18777555	0.31707242	0.31134059	0.42784367	0.20238990	0.24894199	0.14517676	0.13279711	0.02519084	0.17200720	0.26152975	0.06031662	0.33908484	0.15671992	0.21241172	0.23977869	0.33039178	0.16947856	0.44284595	0.43396628	0.32682982	0.37899351	0.34119037	0.91587100	0.16251426	0.25850135	0.42717645	0.43607866	0.29798582	0.39791637	0.42036537	0.35436045	0.25153180	0.27400541	0.34835375	0.20437429	0.12323458	0.31717884	0.36560176	0.26122678	0.18942364	0.12623912	0.04954187	0.31792646	0.35146218	0.38526933	0.16246195	0.14529131	0.07764189	0.16779011	0.09615535	0.00174408	0.04953102	-0.10215165	-0.03721911	0.08980928	0.05480299	0.24260376	0.14073979	0.25637541	0.15357468	0.22394320	0.27297356	0.44309932	0.21815925	-0.02409973	-0.00653312	0.09714396	0.08621585	0.24453541	0.09212263	0.01788373	0.09053766	0.25563994	0.07716834	0.17571577	0.00960452	0.06551018	0.11943135	0.09185878	0.10409034	0.11303949	0.11314480	0.11446057	0.00953568	-0.04668393	0.41543318	0.02136152	0.04880474	0.48208031	0.23996679	0.11891099	-0.00534258	0.09543323	0.02858588	0.09704726	0.09861683	0.18929684	0.24302796	0.12258913	0.04448424	-0.00476584	-0.01560830	0.14978281	0.13653676	0.09015583	0.29577051	-0.01673111	0.18766004	0.09994255	0.09912215	0.11254265	-0.12800553	0.01097810	0.19388577	0.00395952	0.17246503	0.04012349	0.09149703	0.20964139	0.12582718	0.08097304	0.26243585	0.27530389	0.20609739	0.22637581	-0.00916337	0.08374451	0.05902482	0.16088790	0.12166488	0.06955192	0.22091712	0.29379790	0.01414715	0.15220684	0.06545894	0.16751271	0.29667569	0.17622525	0.25410855	0.25817198	0.20368531	0.14884982	0.15791216	0.09705169	0.01998422	0.05597584	0.03973804	-0.06322480	0.01567587	0.11076868	0.03944691	0.10868735	0.09910245	0.29346899	0.04664816	0.10274520	-0.08255480	0.11422571	0.16478149	0.05651177	-0.07699021	-0.03348663	0.04281134	-0.02824389	0.21502703	-0.04759945	0.15229336	0.13317620	0.15434871	0.10853692	0.00589415	0.13188243	0.28230954	0.11904957	0.29808070	0.26892053	-0.06122207	-0.07810783	-0.00501548	0.11478707	0.09163252	-0.00349060	0.15245077	0.11377765	0.16594644	0.09804572	0.09184873	0.05670574	0.23410793	0.22136830	0.35314008	0.24899144	0.41841871	0.26144126	0.36503998	0.19551281	0.14817936	0.38128712	0.27176901	0.18351497	0.29267001	0.34864348	0.36633145	0.36611322	0.41332277	0.40806631	0.30376024	0.34671381	0.31914490	0.36314092	0.38083199	0.08424936	0.27485565	0.36629897	0.20480794	0.20147190	0.32211055	0.32776803	0.40036250	0.31552334	0.34954907	0.32257857	0.35187494	0.29497164
