17Networks_RH_DorsAttnA_ParOcc_2	0.25495552	0.20032299	0.26756922	0.29455837	0.04684528	0.08503903	0.26393246	0.15041661	0.28683104	0.10555803	0.17556086	0.15701955	0.06671228	0.14047705	0.23622397	-0.01732875	-0.11842445	0.22339916	-0.12033691	-0.07318659	0.01028037	0.02983523	0.02240418	-0.06298493	0.09131361	0.06349263	0.03314114	0.01721319	0.22533753	0.04574657	0.13232947	0.11917018	0.10043349	0.13440415	0.18380769	0.14189350	0.04315595	0.38544189	0.38107428	0.09645368	0.19858066	0.18754038	0.14425823	0.11857428	0.06264511	-0.05448586	-0.07259870	-0.01230504	0.11962049	0.08187844	0.02642982	0.17162161	-0.04959205	-0.24059817	-0.06509648	-0.17643650	0.02802014	0.02048495	0.11685846	0.27528001	0.23026888	0.25895661	0.09146964	0.10293193	0.17926605	0.12063158	-0.00014887	0.03322986	0.11326243	-0.05478675	-0.01807452	0.09277282	-0.22431136	0.03556133	-0.09072119	0.01121178	0.09053715	0.07244268	0.16029741	0.02541046	0.31300698	0.10857867	0.14877171	0.00019218	0.05529109	-0.04993878	0.15316419	-0.27541571	-0.20445488	-0.14404135	-0.01725909	-0.19292012	-0.01501105	-0.09787463	-0.03302290	-0.10801720	0.12975168	0.01550989	0.22722515	0.27804658	-0.18726207	-0.00275919	-0.10652814	-0.03697303	0.15342209	-0.07546086	-0.07332108	0.14944843	0.08193816	0.32958905	0.08217400	0.28342134	0.29941440	-0.10371490	-0.07536863	-0.01831788	-0.12632628	0.09292479	0.02006447	0.09129900	-0.05065118	0.19927496	-0.14085827	0.03253656	0.05217700	-0.12038549	0.22053384	-0.01137179	-0.12722393	-0.05161978	0.20729958	0.00954461	-0.08728146	0.28956524	0.13036626	0.26287680	0.03677185	-0.09839941	0.44673052	0.18405139	0.27893557	0.07504728	0.24550440	0.01073916	0.14612432	0.23734016	-0.03730985	0.06638567	0.46234829	0.23843177	0.21387235	0.31280578	0.42070509	0.38299771	0.44802883	0.25987681	0.15831734	0.16543765	0.49888810	0.29937512	0.48429346	0.28793527	0.44467202	0.33521273	0.24739355	0.14560769	0.29366841	0.27271053	0.15191341	0.39766730	0.13642958	0.32883701	0.41946177	0.34862300	0.49210647	0.35644317	0.20474624	0.41074625	0.25581258	0.22842651	0.21457778	0.21588867	0.38735514	0.30210360	0.36758095	0.22941126	0.17789104	0.04184902	0.16576513	0.19573077	0.11796370	0.08166820	0.14375729	0.00751957	0.33103541	0.17877179	0.16704401	-0.02871509	0.16997807	0.32567358	0.18792326	0.10850700	0.04450785	0.31234357	0.22796434	0.17414912	0.29792207	-0.07659100	0.12135811	0.05193770	0.04209655	0.09228224	0.09278952	-0.01320982	0.16388939	0.14910650	0.02531753	0.04351530	0.09570620	-0.05071223	0.01675166	-0.07315377	-0.00163499	0.02685188	-0.04884858	0.00505564	0.09056780	0.03998906	0.20211539	0.13388573	0.18757630	0.12457239	0.16201983	0.18552746	0.06889624	0.30651811	0.17463547	0.18366504	0.22356637	0.11150731	0.32202478	0.22940454	0.30213328	-0.01586398	-0.03072980	0.06560874	-0.12148716	0.12074319	-0.08451451	-0.12111532	0.02814130	-0.00154348	0.04927587	-0.04801413	0.02612275	-0.09002282	0.03629403	0.00760754	0.09284279	0.24653158	0.16942939	0.16251426	0.93153044	0.02774641	-0.01301191	0.01621014	0.06209139	0.03851572	0.02201227	-0.10500490	0.00670146	-0.00713909	-0.15103455	-0.04280840	-0.23314036	-0.12724450	-0.06706743	0.07115975	0.04173992	0.16511699	0.35776044	0.14020034	0.01454894	0.03008368	-0.02912790	-0.17321340	-0.30668372	0.02426360	0.06373915	-0.21005799	-0.02937072	-0.13853446	-0.13535659	-0.12321212	-0.17692934	-0.07564200	0.12299695	-0.13504419	-0.09747877	-0.09229986	0.05007867	0.16984521	0.26232213	-0.11415367	-0.17852843	-0.09466646	0.06399276	0.08464445	0.13593139	-0.04667005	0.18161648	0.06224194	0.16371076	0.15121473	0.16216676	-0.04542233	0.18426491	0.27759617	-0.04306559	0.00520541	0.11766397	0.04053153	-0.02415085	0.05280395	-0.00241695	-0.23169276	-0.09234389	-0.06166130	0.46397987	0.24074105	0.30329946	0.10422412	-0.07943512	0.27909812	-0.00139399	0.25923865	0.25927449	0.22354437	0.06736334	-0.27117306	-0.24456511	0.04124269	0.11048447	0.25851002	0.50510239	0.38377244	0.20150545	-0.02813222	0.28587519	0.10356308	-0.04698394	-0.02403057	0.57837895	0.24236086	0.08315663	0.20557843	0.06480241	0.41366575	0.46588842	0.27354558	0.53500029	0.59630068	0.48741285	0.56239637	0.18141796	0.20866365	0.32746507	0.54281883	0.58152601	0.29080788	0.60107122	0.37825636	0.12988275	0.29520376	0.37799825	0.20728164	0.55487283	0.35498622	0.45622145	0.32139904	0.19295324	0.31677073	0.38654673	0.11594142	0.40514962	0.00925620	0.12795667	0.13848858	0.11713867	-0.02517164	0.09397779	0.32093744	0.06071407	0.26799461	0.38607057	-0.02212752	0.35554799	0.21620668	0.44561174	0.18437860	0.03656750	0.04457335	0.03989893	-0.00087926	0.06862957	0.03485294	0.10052331	0.01174594	0.18992972	0.00910001	0.08394948	-0.00132702	0.12666307	0.03592257	0.02464418	0.12591550	-0.00143048	0.12193130	-0.00901006	0.19952750	0.08760364	0.05729486	0.15893702	0.17960304	0.10110374	-0.04697347	-0.11318445	0.03589018	0.08657821	0.08469087	0.07938043	0.11622658	0.40079055	0.17792829	0.13287641	0.19605877	0.07733971	0.26528133	0.20656843	0.18081925	0.31300426	0.32732588	0.30662725	0.25806828	0.38371163	0.37320009	0.31386887	0.31530446	0.13674679	0.14795962	0.06678969	0.10471578	0.04189693	0.24602574	0.14654873	0.14209615	0.06170565	0.20972542	0.28190800	0.25048368	0.23895514	0.19133360	0.20201257	0.22455617
17Networks_RH_DorsAttnA_ParOcc_3	0.28501152	0.41366417	0.13201147	0.24701486	0.04035633	0.13331277	0.09067512	0.24906963	0.13273083	0.40757181	0.32816603	0.37371161	0.36460948	0.29055783	0.38900802	0.17870731	0.16679641	0.35735516	0.21445961	0.30673703	0.32377235	0.21522527	0.33399878	0.29450263	0.12825195	0.09680044	0.19502901	0.21564476	0.09404708	0.09095528	0.07164859	-0.08182993	0.09820246	0.06669662	0.19056712	0.19891201	0.02272281	0.15538371	0.25285624	0.06372878	0.18577643	0.24730835	0.20947750	0.11938469	0.09984271	0.06947855	0.03285802	0.02729837	0.03898292	0.11152750	0.00246743	-0.06015263	0.12002123	-0.04439300	0.11623923	-0.05478279	0.10964429	-0.03922496	0.21960378	0.22853680	0.38771616	0.25913065	0.25756776	-0.03039181	0.37773102	0.11539022	0.21585871	0.14234447	0.16276639	0.13363095	0.16042694	0.12142066	-0.08759775	0.03937520	-0.05198634	0.01833560	0.08991337	0.18317824	0.17636735	0.15205813	0.12792475	0.19617420	0.01696142	0.18688639	0.14557992	0.12010957	0.20373293	-0.05346422	-0.01067016	-0.06321781	-0.13917772	-0.01086356	0.12562511	0.07242856	0.08065186	0.13800878	0.18484376	0.16204058	0.16154381	0.25656581	-0.11448264	0.13813855	-0.15837039	-0.17653906	-0.01675009	-0.10693453	-0.00899766	0.11605745	-0.10200085	0.09702502	-0.04555533	-0.04861998	0.11543487	0.08782718	0.12500860	-0.09514947	-0.02118755	0.08096802	-0.14512110	0.07886051	0.10135369	0.19786089	-0.02366592	0.18697162	0.04792909	-0.01989359	0.13907031	0.07212175	-0.13479061	-0.03164494	0.11812486	0.06885658	-0.04418703	0.15112776	0.24237630	0.11453545	0.11924732	0.07424877	0.15321726	0.07656460	0.05370430	0.11340653	0.28178806	-0.03645787	0.14052825	0.06255700	-0.03581930	-0.10230777	0.10071174	0.12641641	0.13288056	0.15021497	0.10089737	0.13923314	0.19037054	0.05328187	0.09915572	0.17178182	0.21315222	0.06946151	0.15171592	0.01954338	0.15458730	0.13071457	0.17017223	0.02228322	0.02632165	0.07586944	0.10602450	0.08239405	0.28832654	0.18342210	0.12933466	0.23304965	0.22056412	0.33980084	0.25179321	0.20141055	0.15540178	0.25701355	0.29037508	0.34150841	0.12725220	-0.02116251	0.21664785	0.24933661	0.26166560	0.06247102	0.12265157	0.01798762	0.00898655	0.16397745	0.34505518	0.23019089	0.07807596	0.06173886	0.22691271	0.14315400	0.03454272	0.11649181	0.37632860	0.33933782	0.51917542	0.26609274	0.23387998	0.09151700	0.30392360	0.19902085	0.10465035	0.30942681	0.25463890	0.44776123	0.49514363	0.17842469	0.29929650	0.26922342	0.25523070	0.34400455	0.28184391	0.36099686	0.33431242	0.21869074	0.36989314	0.19260485	0.18439084	0.20287422	0.18436727	0.08775578	0.16802344	0.09639243	0.14578708	0.19872554	0.12288072	0.03849605	0.23866406	0.18518316	0.11404508	0.17702498	0.25042776	0.25953869	0.21633819	0.26219159	0.05456418	0.21311812	0.15288005	0.15870377	0.10108487	0.16374255	0.06565543	0.06253688	0.20428499	0.06418876	0.05642428	0.13958693	0.09197320	0.01728882	0.02300656	0.15947199	0.22664275	0.35321984	0.40190739	0.25850135	0.02774641	0.81068189	0.46554202	0.36286874	0.19912076	0.35195972	0.28922694	0.19300580	0.21620082	0.18233514	0.17833062	0.11014942	0.14254955	0.18609057	0.09675927	0.13776368	0.20678514	0.28853347	0.14282785	0.17805696	0.13078397	0.06018034	0.00020571	0.09538748	-0.00012724	0.04002454	0.25062799	-0.06234076	0.08663695	-0.03402191	-0.03494867	0.11372638	-0.09093583	0.18530937	0.13637157	0.13158007	-0.07327160	0.12272545	0.10552597	0.15867458	0.00205265	-0.15629541	-0.05081990	-0.03462694	0.02996041	0.06047506	-0.05669181	-0.13874296	0.01148719	0.07146627	-0.04361748	0.13183705	-0.12506899	-0.00287302	-0.01878783	0.08779155	0.09911679	0.10850937	-0.09854481	0.11794855	0.07259755	0.09326742	0.28878483	-0.07330379	0.07135221	0.20313805	0.11439698	0.03316835	0.00734678	-0.00002228	-0.08747087	0.07732272	-0.04014565	0.15952379	0.17394707	0.04725507	0.04059852	-0.08877889	0.08274913	-0.02483180	0.00927530	0.01728295	0.15639212	0.06261519	0.09129332	0.04037334	0.05487083	0.00746608	-0.02308353	0.03519315	0.11924381	-0.01352726	0.00972890	0.02769344	0.00915287	0.14481183	0.02340705	0.05300053	0.14402935	0.13640074	0.13146205	0.17027130	-0.03801152	0.11666033	0.01896649	0.02460811	0.04604105	0.02992359	0.10954357	0.17843866	-0.00887583	0.21187259	-0.00221403	0.05339382	0.08657591	0.12236849	0.04241682	0.16031693	0.04690051	0.05848343	0.02479345	-0.05753407	-0.07293113	0.02876509	0.17051181	0.02918622	0.05799681	0.18273230	0.07628979	0.08329035	0.05963682	0.16467523	0.00730559	-0.07863661	-0.03353016	-0.08321082	0.05513474	-0.10153327	0.07795342	0.09779134	0.10920012	0.03670928	0.10651820	-0.02789144	0.11223879	-0.01900974	-0.04588134	-0.02183347	0.00024358	-0.00879683	-0.00523885	0.03901676	0.18323769	0.10779257	0.13556737	0.04363353	0.09734099	0.08330950	0.16501798	-0.04698733	0.08626925	0.08295777	0.01591111	-0.05155182	0.21175359	0.09018349	-0.01299450	0.20956476	0.20874761	0.17313021	0.23698694	0.12461133	0.22698063	0.27647535	0.10562741	0.28507883	0.23193794	0.16706988	0.23449507	0.18306120	0.26777741	0.18203101	0.30239606	0.30893734	0.19744344	0.27805836	0.29106464	0.25269510	0.15654955	0.12096869	0.15916113	0.16526551	0.16100921	0.05433056	0.23958166	0.16722906	0.32480166	0.18773478	0.26903641	0.21073381	0.21051201	0.24027147
