17Networks_RH_DorsAttnA_SPL_1	0.40895050	0.49994981	0.20370586	0.34755358	0.16029842	0.07229482	0.19898772	0.34369200	0.13680099	0.43503264	0.29912519	0.42789472	0.39382423	0.46560419	0.43503295	0.19571978	0.29627372	0.32906293	0.28327582	0.39775047	0.34549076	0.26283270	0.33965095	0.33503673	0.17421534	0.21923449	0.25503643	0.32707030	0.15855046	0.11648984	0.09674088	0.06936272	0.26484598	0.17161882	0.22833849	0.40458829	0.08063804	0.19280717	0.32495316	0.25835675	0.13677612	0.20250548	0.29729955	0.22033192	0.12992629	0.04889390	0.01303438	0.01584206	0.05329965	0.07062219	0.16156446	0.02687213	0.17199157	0.05334723	0.10724371	0.00530905	0.10264579	0.13798162	0.20748469	0.27279896	0.37429739	0.41092870	0.33023230	0.08714559	0.40709759	0.21590200	0.44633891	0.42536389	0.39500337	0.22254188	0.41206575	0.32730395	0.02298304	0.09857926	0.04644244	0.14316237	0.22712944	0.30096514	0.23952718	0.19040539	0.16790668	0.32396803	0.21503811	0.24919533	0.22344759	0.09830229	0.20959577	0.02107587	0.08522409	-0.07452957	-0.05406713	0.00594214	0.10713844	0.07990929	0.20288806	0.27040845	0.30797566	0.26551326	0.22085289	0.36298158	0.03804995	0.33727803	0.01796818	-0.10735355	-0.04240797	0.00519143	0.12713889	0.20310709	-0.07814150	0.15738493	0.03927843	-0.03989266	0.07365248	0.03927636	0.06506110	-0.11681078	-0.12673595	0.00897929	-0.07179557	0.05290856	0.30370349	0.33622555	0.12042635	0.34882505	0.19282481	0.21150516	0.20999763	0.06273332	-0.01764435	0.08461408	0.04104997	0.15984946	0.07089789	0.16231314	0.35054385	0.20258756	0.24391468	0.25026879	0.13743200	0.07029370	0.03011811	0.22404355	0.24043208	-0.05088341	0.16043028	0.17736860	-0.00796808	-0.10277268	-0.00453635	0.14558801	0.14769331	0.08499095	0.03131587	0.07848087	0.10255344	-0.02586074	0.02297866	0.16028502	0.12653931	0.11034373	0.16967802	0.06072589	0.20684337	0.15440478	0.17552475	0.07698303	0.05994077	0.05041624	0.01578841	-0.00369550	0.25352808	0.06420657	0.12078921	0.13540983	0.20217817	0.27400961	0.30042423	0.19808869	0.10253785	0.29937004	0.21972458	0.28442587	0.06289686	0.00118136	0.08861759	0.19808933	0.15946526	0.20157803	0.20441575	0.09011234	-0.01520442	0.14407485	0.27244903	0.15674596	0.05994524	0.11829127	0.12933776	0.10159110	0.13808760	-0.01298995	0.42887967	0.46015421	0.58727142	0.32308547	0.23069085	0.12126496	0.35848214	0.30464246	0.22435708	0.45443983	0.34304729	0.52736320	0.50275197	0.21514035	0.35976155	0.34956466	0.26228399	0.38433286	0.34402007	0.41604638	0.36408002	0.31767492	0.39838254	0.23221462	0.24970887	0.31961010	0.22821164	0.14241790	0.22154303	0.20157231	0.17798461	0.29434971	0.15732660	0.07618684	0.40593146	0.19650072	0.12760258	0.08648503	0.15464660	0.28972305	0.24497980	0.29786163	0.07684074	0.32259047	0.24219067	0.02228742	0.06563442	0.14655088	0.25980518	-0.06406593	0.25946460	0.10261319	0.07488197	0.17535502	0.14903013	0.11328630	0.15724758	0.32675726	0.33049419	0.43725924	0.46480897	0.42717645	-0.01301191	0.46554202	0.93130551	0.53721078	0.37557940	0.50579313	0.51133752	0.31800060	0.29377119	0.28540198	0.33290832	0.16590851	0.20307837	0.32695876	0.20252544	0.15163941	0.30601495	0.26574833	0.09689150	0.31620201	0.24894996	0.24882921	0.13109353	0.18330420	0.12648191	0.11286289	0.26648050	-0.00506415	0.06202361	-0.13047812	-0.03636895	0.16035427	-0.08997636	0.22261544	0.15652308	0.24868957	0.02991877	0.24315371	0.23330290	0.29304196	0.09267573	-0.08550717	0.00461227	0.15307568	0.08511747	0.31524328	0.04050492	-0.03389011	0.06250572	0.19761006	0.03760349	0.25890838	-0.04973465	0.00029762	0.07314026	0.06425375	0.06789811	0.15575334	-0.02612115	0.10827775	0.01932947	0.09885624	0.43974190	0.08116161	0.13867382	0.35454640	0.07476984	-0.03037478	-0.10190478	0.04164243	-0.06975548	-0.00407964	0.13024205	0.12177248	0.22303473	0.03233455	-0.00108588	0.01368109	0.09169597	0.14986204	-0.00771803	0.01433716	0.13357273	0.00011456	0.13335983	0.13245372	0.11496695	-0.03511961	-0.06485455	0.06647043	0.03524350	0.01523769	0.10748716	0.05730899	0.08825946	0.09183880	-0.00255056	-0.02693346	0.14587050	0.12786249	0.13749072	0.09150761	-0.05806415	0.10773306	0.00806492	0.07461012	0.00984094	0.06300662	0.12072015	0.20943930	0.02642579	0.17848586	-0.10251348	0.12407429	0.11130812	0.06556803	0.02799258	0.11890769	0.12217687	0.10022955	0.01336288	-0.10396598	-0.09297720	0.08488368	0.17289789	0.02269180	0.06011277	0.24516923	0.07970172	0.08518536	0.12104881	0.21361713	-0.08020411	-0.03501199	-0.10021252	-0.04335522	0.02445358	-0.07943098	-0.01997751	0.04318806	0.06116288	-0.00196751	0.21833707	-0.16196258	0.06553500	-0.00498553	0.01497078	0.03442718	-0.11864292	-0.02223931	0.10101746	0.00649634	0.23378919	0.24759033	-0.05733547	0.08288404	-0.01231714	0.02660183	0.10652460	-0.04729582	0.01229425	0.02407172	0.08684757	0.00168045	0.18642806	0.00472836	0.09883894	0.17898000	0.26785006	0.26319744	0.32867077	0.20240260	0.29408560	0.06313949	0.17421119	0.33352817	0.21738277	0.17454868	0.30231863	0.27419913	0.36469313	0.34252247	0.37058101	0.33024584	0.23345679	0.28674756	0.40924660	0.35070251	0.19785295	-0.00945822	0.18350956	0.21324900	0.10435045	0.16009786	0.35405459	0.31262537	0.40541602	0.26528924	0.34204706	0.29921701	0.30414573	0.28138251
17Networks_RH_DorsAttnA_SPL_2	0.35806691	0.33772785	0.10236763	0.16040897	0.05133030	0.21504835	0.19168214	0.41270152	0.21492717	0.42890146	0.13359461	0.32307939	0.42168479	0.27410648	0.25453234	0.01938871	0.29570652	0.11408399	0.07841516	0.35225762	0.10800841	0.11648864	0.13554580	0.23440601	0.29449917	0.20121360	0.29535435	0.25466850	0.27298195	0.18888151	0.23781114	0.20305872	0.27956149	0.19720555	0.23194016	0.37294523	0.17592067	0.13878796	0.28258113	0.24780312	0.23865906	0.21966734	0.29037999	0.10210660	0.01224789	-0.01440884	0.07488797	0.07452357	0.04207535	0.02275364	0.17882008	0.07860580	0.07389620	-0.05780059	0.15440945	0.01527203	0.14211782	0.26913721	0.21491178	0.32332920	0.42011039	0.48513036	0.42835628	0.17182003	0.43085024	0.36228672	0.41727344	0.35312090	0.53227638	0.23980508	0.27328745	0.15223067	0.06002387	0.21304803	0.20603044	0.17632913	0.24326132	0.23219939	0.10032876	0.13226834	0.08882297	0.39479310	0.23378312	0.24681440	0.37775437	-0.00810309	0.26918913	0.07285587	0.13605171	-0.10143990	0.14639473	0.17484620	0.12000893	0.13178701	0.31720893	0.24261096	0.29399696	0.34289743	0.30929691	0.36230962	-0.01696864	0.30447926	0.00112726	-0.14019856	0.04304707	0.03800474	0.04272944	0.17890285	-0.21266996	0.21937260	0.09664806	-0.04125914	0.12252438	0.14811783	0.13729954	-0.02351299	-0.15852192	0.08717918	-0.14028088	0.02023403	0.27423235	0.58631744	0.13315154	0.36631306	0.25377705	0.15142484	0.15144176	0.05172194	-0.15262157	0.20802664	0.01446619	-0.00173248	0.16863598	0.15124296	0.24530121	0.14390988	0.29666000	0.22750808	0.17680863	-0.07142412	-0.08545671	0.17786853	0.27940419	-0.06180995	0.15799132	0.07598322	0.13522279	-0.14088360	-0.07010398	0.03353896	0.05342028	0.10042758	-0.08986183	-0.00502052	0.03512405	0.00251607	0.09251456	0.31424363	0.13578605	0.04393536	0.07466860	-0.02948729	0.06198684	0.09480911	0.15049954	0.06098810	0.11860856	0.03042033	0.06523082	-0.03337435	0.30083217	0.15379044	0.20876977	0.19368453	0.26684306	0.30534482	0.28753688	0.23094045	0.07960681	0.33663657	0.22337640	0.28568383	0.22598699	-0.05295967	0.14017515	0.27045835	0.31149406	0.22473905	0.05437523	-0.06785654	-0.13100278	-0.01256396	0.18217674	0.08145848	0.14331521	0.25875261	0.28800906	0.22575808	0.25393976	0.03188525	0.42657014	0.35516147	0.38035420	0.19883913	0.17800392	0.16436327	0.32891030	0.47732792	0.33754019	0.56875153	0.24956631	0.36216076	0.42750816	0.14156275	0.23439105	0.17128032	0.16963907	0.16318845	0.30356670	0.24040760	0.08985127	0.16350306	0.14672656	0.25235492	0.19575143	0.33406984	0.19701993	0.20027428	0.21140723	0.17247567	0.23832750	0.23653421	0.16454435	0.10007857	0.25299161	0.06396898	0.20357118	0.11515149	0.12348593	0.23966405	0.21780712	0.19535550	0.04089163	0.24667462	0.14159485	0.08486935	0.08808571	0.15008650	0.12741596	-0.00756763	0.18259786	0.09119005	0.05746004	0.06065988	0.23802354	0.30013601	0.28513505	0.45363814	0.36797008	0.43626281	0.38327502	0.43607866	0.01621014	0.36286874	0.53721078	1.07533245	0.34353387	0.43617424	0.40738196	0.28225471	0.06903692	0.09628719	0.33435388	0.19106708	0.21605015	0.30015810	0.19901149	0.02986333	0.17847436	0.09525427	0.02372536	0.16767286	0.24733298	0.21465409	0.16962907	0.12436865	0.19682034	0.21198998	0.20845642	0.01502106	0.01704055	-0.02785837	0.10459193	0.12470699	0.03279005	0.23961143	0.07816882	0.17046787	0.03073481	0.20345539	0.21560380	0.32544466	0.16618451	-0.00431620	0.08197745	0.04172230	0.10027820	0.19636257	0.21742224	0.06907755	0.15348237	0.38137933	0.08155994	0.25821397	-0.02991431	-0.00627005	-0.00511954	0.05471160	0.03114040	0.17886414	0.10133881	0.07213795	-0.01658215	-0.02919831	0.61061087	0.10463122	0.11060184	0.36009377	0.06362759	0.00300326	-0.04282359	-0.08143770	0.16677756	0.17246901	0.31555267	0.01525406	0.27476761	0.05367088	-0.01544467	0.00281548	0.17352901	0.05428182	-0.12085502	-0.03732765	0.12198019	-0.10127315	0.16324125	0.03302187	0.04224633	-0.02828941	-0.07056133	0.07282022	-0.01887047	-0.03948655	0.09524867	0.11569484	0.20831438	0.07444459	-0.06269358	-0.00939654	0.14618190	0.12318277	0.06840257	0.09674611	-0.00133092	0.16038962	-0.07251459	0.02271938	-0.04917161	0.08544916	0.06538009	0.24947158	0.01311063	0.24456142	0.03401971	0.21751101	0.10918255	0.20081636	0.15235595	0.17678749	0.19202825	0.21636030	0.16959572	0.09681134	-0.09144624	0.08108415	0.01649615	-0.09844948	0.07606889	0.15203067	0.18018964	0.16990781	0.28811160	0.31036001	0.13862684	0.17714054	0.01088595	0.14945291	0.13853625	0.09650192	-0.04061498	0.03696280	-0.00080039	-0.05903431	0.31775755	-0.13173345	0.15848355	0.16665182	0.10994992	0.11375541	-0.00504423	0.11515626	0.11754211	-0.05212464	0.25918715	0.24159050	-0.13145665	-0.06657323	-0.01942972	-0.01336782	0.14462868	-0.06559511	0.13730017	0.08656722	0.34229491	0.23181048	0.27144855	0.01263458	0.18881091	0.19341938	0.32889470	0.28832906	0.27244908	0.10197522	0.24074868	0.15266251	0.20193347	0.22628991	0.06396326	0.15066820	0.19010263	0.25050511	0.26060436	0.29427002	0.38212144	0.32172465	0.24728333	0.22111069	0.34015957	0.26860180	0.23435597	0.00708555	0.11034665	0.20254441	0.09675803	0.13921953	0.31576223	0.26198602	0.37565823	0.24456646	0.33022475	0.30219226	0.28483976	0.35328009
17Networks_RH_DorsAttnA_SPL_3	0.27785086	0.29722501	0.09222644	0.24350289	0.08259116	0.03186912	0.22131879	0.18957257	0.08549643	0.24474038	0.11678943	0.25952878	0.27610787	0.38315193	0.29020962	0.28137888	0.21728512	0.15683795	0.24629094	0.35768164	0.23859204	0.26119776	0.22510403	0.41483202	0.32202379	0.28305402	0.21827288	0.28467710	0.29245913	0.36241757	0.23852708	0.11557189	0.26774014	0.08999092	0.19311785	0.37056699	0.25939761	0.12235409	0.27355217	0.21408925	0.29312767	0.27997555	0.35878620	0.04764558	0.10885183	0.00350439	-0.02470730	0.05614326	-0.14397007	0.00199958	0.13660702	0.09181802	0.20530338	0.09231657	0.09175149	-0.04152189	0.07042715	0.18867691	0.18032110	0.20354933	0.19626791	0.21489880	0.20755605	0.13261991	0.28222728	0.17845144	0.41020405	0.42463047	0.37998177	0.24642790	0.49124787	0.33635402	0.05011307	0.22510194	0.15349018	0.19582464	0.28013755	0.33010975	0.17303501	0.24842973	0.16024997	0.14359726	0.34619865	0.22992142	0.16166717	0.02701611	-0.05900994	0.01836628	0.10867139	-0.08919285	0.04619848	0.10660499	0.20162066	0.00180537	0.25639594	0.35182660	0.29999795	0.39627205	0.12604581	0.21087759	0.11950226	0.16360359	0.18823207	0.00937713	-0.07192552	0.11501607	0.00620092	0.03632210	0.03147519	0.12448176	0.13490724	0.08592365	-0.14077455	0.04219388	0.16187349	-0.00674214	-0.24236223	0.02754765	0.12107407	-0.06087948	0.28301323	0.36705774	0.18011507	0.34075665	0.19866910	0.29261305	0.14457634	-0.00453200	0.04120586	0.10807381	0.02032897	-0.00979793	0.10126816	0.10504244	0.21166648	0.16954887	0.15969421	0.21930409	-0.01200747	0.01987186	-0.02493442	0.08132466	-0.15226012	0.09278379	0.28882480	0.26192391	0.11470033	-0.04984485	-0.05462208	0.17954126	-0.03808822	-0.07015363	-0.09489787	-0.02521694	-0.01540801	-0.01559897	0.02029596	0.10051393	-0.01125686	0.02325792	0.00216735	0.01140777	0.02479621	-0.08158925	0.15675828	-0.13647601	0.09459265	-0.01383546	-0.04965576	-0.08898738	-0.02496793	-0.12315083	0.02023654	-0.08104875	-0.05466608	-0.04576803	-0.09361563	-0.03048348	-0.11574203	0.08962875	-0.10391261	0.02360781	-0.02563820	-0.05777375	-0.11847953	-0.09834045	-0.08703284	0.24352441	0.19073523	0.07970783	0.06358512	0.08926113	0.04883881	0.06412802	0.00705677	-0.06132303	-0.06834117	-0.10544733	0.13121157	-0.15295438	0.15094170	0.07483510	0.22756632	0.08663274	0.07497879	0.07604087	0.10467983	0.14885244	0.02488690	0.21458334	0.08265498	0.20726788	0.21612105	0.11376360	0.25752881	0.21981821	0.22029829	0.26852556	0.23452210	0.31596223	0.23470486	0.38583634	0.25395601	0.21605762	0.19259462	0.36337259	0.18739007	0.27984920	0.15111640	0.20776279	0.29471279	0.33179600	0.16384891	0.12512444	0.43401634	0.16641803	0.37366847	0.31748980	0.22759410	0.24257086	0.29662094	0.30169936	0.07971685	0.31698946	0.27416297	0.14427700	-0.00573418	0.19429485	0.28243520	-0.09124194	0.28259856	0.08183902	0.18707254	0.27612935	0.21128608	0.24456153	0.28459572	0.29885072	0.22013036	0.26164062	0.16830045	0.29798582	0.06209139	0.19912076	0.37557940	0.34353387	0.94898275	0.47335596	0.57946973	0.45154541	0.35924500	0.32868037	0.32769233	0.11348485	0.18484784	0.43670283	0.22851522	0.22212080	0.40255800	0.21225700	0.00748986	0.43577948	0.50924657	0.37592126	0.19737843	0.21871093	0.19687692	0.15813650	0.11749913	0.09512840	0.11148631	0.02642334	0.11464745	0.18856649	0.08924860	0.29141485	0.16953612	0.45221433	0.28892097	0.42307852	0.42607886	0.26840820	-0.08015512	0.04990707	0.17917024	0.22732379	-0.09686008	0.20374314	-0.01320998	0.02276837	-0.15779597	0.20225058	0.20821636	0.26554839	0.05825080	0.08247328	0.23213012	-0.14016178	0.14100219	0.11725262	0.12914903	0.05003221	0.12511529	0.11406463	0.54257260	0.28359112	0.27211963	0.32525831	0.09156135	0.12861667	-0.02323523	0.11507223	0.05466262	-0.09014297	0.26132281	0.13618483	0.19668515	0.01182750	0.02969682	0.13329518	0.22153606	0.22987237	0.01330847	0.04221818	0.08101157	0.05128000	0.15245903	0.17888404	0.16282849	-0.01973754	0.07429520	0.22471142	0.10000589	0.11171236	0.37896039	0.04274306	0.22766160	-0.00756671	0.02610397	0.15891516	-0.00695948	0.05475775	0.07043036	0.02673889	0.10648911	0.03197577	0.04684257	0.09440474	0.09052665	-0.06562413	0.01612433	0.01890074	0.02695268	0.15473673	-0.15619745	0.06092212	0.11833049	-0.01835428	-0.01075494	-0.01706021	-0.00738905	-0.02173337	-0.07811243	-0.10372064	0.05213805	0.14099015	0.10940522	0.07370233	0.09212591	0.20743643	0.07784145	-0.01485151	0.04302688	0.06307460	-0.17191675	0.02928183	-0.12182282	-0.01442136	-0.03907253	-0.12112421	0.03742818	0.00018103	0.00709840	0.06564033	0.11444334	-0.13171149	0.03121935	0.05439932	-0.00649952	-0.07255606	-0.03714579	-0.07365458	0.08146911	0.06580409	0.12282296	0.07701718	0.01831056	0.07858611	0.06621850	0.10404925	0.00655812	-0.01216941	0.10827102	0.03121262	0.00227118	0.01157610	-0.03413217	0.05034401	0.06454917	0.12987724	0.12566393	0.19354961	0.22983470	0.09213237	0.21070881	-0.09236046	0.14434023	0.21514728	0.19479416	0.13258376	0.24641409	0.21928190	0.26893808	0.25265328	0.19023844	0.13412596	0.03530583	0.16116608	0.24148991	0.21693012	0.19833403	0.06130565	0.17260852	0.26881882	0.13673093	0.11478631	0.21411486	0.08595764	0.18845664	0.07304536	0.15090809	-0.04742683	0.03030560	0.02016307
