17Networks_RH_DorsAttnA_SPL_4	0.39823707	0.44248221	0.13428024	0.24721679	0.15283137	0.09817743	0.17389524	0.32388184	0.19391038	0.34173136	0.22323995	0.35225360	0.34306135	0.38653386	0.34765265	0.09911996	0.18069484	0.22140042	0.13160508	0.30157850	0.17899275	0.13010026	0.25224237	0.23935008	0.26117383	0.20967342	0.28540931	0.28362586	0.29858547	0.24881164	0.31335589	0.22797979	0.31680777	0.24101328	0.23587983	0.44789966	0.30866662	0.22301840	0.36251985	0.28445470	0.31637199	0.23659012	0.43627534	0.05380294	-0.00081758	0.02862086	-0.08148174	0.05728977	-0.16187913	0.01062919	0.12969483	0.02368975	0.16813628	-0.07145295	0.11571481	-0.05159865	0.15458937	0.23425393	0.30826695	0.23216293	0.31913729	0.31658152	0.33286912	0.17682700	0.39615368	0.30580304	0.50691963	0.53169678	0.51511674	0.37822523	0.50424322	0.44235293	-0.04698936	0.23172534	0.12834027	0.34677181	0.41615717	0.35035016	0.13136301	0.20058741	0.12024273	0.33777291	0.39225573	0.31800350	0.35644018	0.02748417	0.11590174	-0.06997563	-0.06467464	-0.15977180	-0.03419325	0.04197205	0.12073856	0.11234683	0.27449847	0.27984173	0.20550814	0.31770471	0.20204680	0.34403965	-0.00636699	0.23262605	0.04813052	-0.15363364	-0.01184089	0.07751891	-0.06820367	0.04946390	-0.01618443	0.13500378	0.03436533	0.04534096	-0.04879226	0.15536619	0.19153958	-0.03738998	-0.17142901	0.00953287	-0.00006774	0.03534519	0.35065252	0.44278940	0.10719196	0.43193820	0.31340155	0.25165297	0.19869060	0.06013164	-0.02558474	0.18671017	0.04758546	0.09956835	0.00208334	0.06706502	0.17420350	0.19337342	0.22522593	0.41473211	0.09096931	0.05671975	-0.01758717	0.09374845	0.07491505	-0.12517298	0.12791832	0.24702035	0.00446611	-0.15519331	0.01973217	0.18106617	0.02353074	0.01243122	-0.03194787	0.09673762	0.13046034	-0.02801918	-0.06868184	0.07889065	0.15959480	0.08862453	0.11896381	0.02127696	0.16513640	0.01143101	0.09587559	-0.09410523	0.10183199	0.06571903	-0.01881983	0.07630712	0.13349832	0.03298688	0.19420480	0.09907107	0.16348015	0.18486450	0.12664483	0.07500491	-0.03963617	0.22737592	0.12745774	0.22216647	0.12793888	-0.06391452	0.07720060	0.12590193	0.09596793	0.17504828	0.15562834	0.08618691	-0.04412477	0.13091717	0.07130964	-0.00271344	0.00819463	-0.06360969	0.01963746	-0.05202535	0.18262146	-0.05956394	0.36101625	0.23555269	0.36638128	0.15651511	0.12989506	0.03004836	0.23998299	0.26227419	0.15325457	0.39646038	0.20631769	0.36378945	0.35780145	0.08729103	0.23858004	0.25560036	0.17438405	0.19132821	0.27626609	0.26753551	0.17534194	0.16665098	0.20867094	0.24181928	0.21502321	0.33846784	0.33283346	0.27271462	0.28891143	0.29515656	0.26203530	0.40349166	0.28926744	0.19755095	0.51399936	0.15086443	0.25378945	0.17236612	0.17978705	0.31370596	0.22018842	0.32219092	0.05050625	0.25980477	0.15606481	0.03585679	-0.00765615	0.15514938	0.18189460	-0.07067303	0.26040650	0.01028957	0.17300118	0.18560926	0.23127310	0.14265416	0.34228119	0.44513816	0.28006042	0.30678640	0.30971733	0.39791637	0.03851572	0.35195972	0.50579313	0.43617424	0.47335596	0.94803248	0.72015858	0.50994291	0.48217164	0.42766123	0.32767215	0.20362820	0.22927259	0.50570008	0.32861966	0.28677641	0.36555778	0.26478041	0.04797648	0.40474207	0.43509784	0.31792095	0.13210769	0.13328303	0.12517858	0.05143570	0.17684103	-0.05312327	-0.03291272	-0.20577393	-0.03881165	0.06791193	-0.01245541	0.19138888	0.11492027	0.31673347	0.12189401	0.30198465	0.32017882	0.25829284	-0.00232179	-0.09117691	-0.00022763	0.15608095	-0.06237407	0.21819857	-0.05464259	-0.12881754	-0.10546615	0.06999351	0.09385283	0.17625682	-0.00216748	0.04451873	0.17316226	0.03290302	0.13814800	0.19154916	0.11237044	0.18584016	0.11310242	0.15141014	0.54838444	0.18264039	0.18186808	0.48626422	0.07150677	0.02725727	-0.11344416	0.07352596	-0.09163273	0.00382312	0.12989968	0.12209724	0.09843783	0.02719266	0.01895471	0.04164308	0.13567665	0.18640311	-0.04211574	-0.03411722	0.09216895	0.00320455	0.13772236	0.10866445	0.04670202	-0.06749085	-0.08700379	-0.02101011	0.11024538	0.05909862	0.30300716	-0.03476832	0.02526084	0.11269660	-0.03788219	-0.00709747	0.10831493	0.11428971	0.14897914	0.09103918	-0.06889644	0.04625431	-0.00937063	0.07204141	0.00903658	-0.07779794	0.10634077	0.14695552	0.02648451	0.06780165	-0.13349637	0.10946840	0.15906871	0.02891702	0.04565271	0.03179772	0.05179192	0.04928997	-0.07085717	-0.14329437	-0.07636453	0.03441111	0.20672627	0.02962733	0.03348917	0.20449029	0.11635823	0.01871385	0.05211423	0.10426497	-0.11682927	-0.07803799	-0.24479596	-0.14388303	-0.04186268	-0.11984285	0.14311055	0.03101167	0.09862251	0.07574286	0.21205075	-0.00414210	0.15431198	0.07271381	-0.02568257	-0.06094530	-0.08522228	0.05974908	0.11132375	0.01608607	0.16477517	0.22589861	0.11916989	-0.05277705	0.10970094	0.03456126	0.05577708	0.01024963	0.13033511	0.08171775	0.01134507	0.00583961	0.17016844	0.14601955	0.07315133	0.15361462	0.19702370	0.22562018	0.30759847	0.20882112	0.31164006	0.05483300	0.15500409	0.29658987	0.21896462	0.22419067	0.27051178	0.27845695	0.32606926	0.29867888	0.25153822	0.24397403	0.19399512	0.23094060	0.35417089	0.38487902	0.28890752	0.08404387	0.22295952	0.24385904	0.15654247	0.13628997	0.36592108	0.19107666	0.35759139	0.20780890	0.33355117	0.18303827	0.21373961	0.16568721
17Networks_RH_DorsAttnA_SPL_5	0.35340353	0.41943387	0.13598219	0.30394945	0.12659523	0.02677065	0.18526070	0.29456480	0.12607617	0.26345215	0.20453319	0.32563752	0.30844483	0.44913324	0.34938219	0.09865817	0.19106814	0.21960868	0.20415611	0.30895578	0.22613219	0.15933045	0.24202115	0.23661672	0.31608851	0.19380741	0.23940226	0.33884531	0.30430071	0.33621347	0.29419896	0.28550886	0.38231547	0.31063138	0.26879656	0.52212753	0.39131022	0.26876749	0.38668457	0.38346421	0.30251205	0.24731684	0.47323084	0.03339034	0.00797641	-0.03537049	-0.08710585	-0.02517751	-0.21676616	-0.05741289	0.18742969	0.08664751	0.16816498	-0.00583572	0.07673299	-0.07406724	0.10846271	0.27691231	0.23150178	0.22664202	0.24780742	0.31835473	0.31710784	0.18588350	0.39573875	0.26151514	0.62501286	0.61806759	0.59512021	0.47813992	0.65996771	0.56300700	0.00956562	0.25030991	0.19483274	0.43679933	0.51684753	0.45251548	0.23211298	0.31531141	0.18994440	0.30027460	0.52574487	0.38770344	0.34782414	0.02854600	0.06414645	-0.00953724	-0.04649799	-0.23204958	-0.06900913	-0.02333948	0.16016536	0.10250390	0.26314385	0.42573186	0.26872450	0.42236517	0.18573963	0.35819306	0.05409756	0.29349136	0.19439734	-0.12693385	-0.09803441	0.11251519	-0.01364926	0.04681367	0.05453516	0.15531572	0.07365700	0.07848186	-0.15535508	0.10509020	0.16582337	-0.05603948	-0.21548876	-0.00762815	0.10900692	0.06752930	0.38984329	0.46722055	0.17775894	0.49480199	0.35888271	0.39543764	0.23133478	0.05653658	0.05197656	0.20677328	0.01400093	0.03876326	0.03721672	0.04114409	0.26354233	0.19558833	0.27854607	0.49920149	0.02722416	0.03682235	-0.09474521	0.08811296	-0.01763353	-0.09635332	0.16047875	0.29584729	0.03086122	-0.15351584	-0.08319180	0.21845369	0.02477916	-0.03888025	-0.08298838	0.03365678	0.04149445	-0.02048292	-0.05484073	0.13730354	0.06125585	0.09243284	0.08693978	0.03668604	0.15117652	-0.03791524	0.07252607	-0.14207168	0.16307408	0.01931249	-0.14100131	0.01160114	0.06894384	-0.07148463	0.15766188	0.01884200	0.10083398	0.07536510	0.04485676	0.05761096	-0.08452448	0.22746333	0.00046478	0.12616520	0.05656769	-0.06964858	-0.00810919	0.02359780	-0.00147762	0.27527021	0.23692864	0.10942824	0.02005800	0.12607059	0.04287487	0.00266312	0.02173649	-0.15378398	-0.07647454	-0.12615915	0.09513083	-0.11962531	0.33331080	0.19697812	0.29763207	0.13587534	0.10141377	0.07904641	0.15413128	0.19423740	0.05977749	0.34573223	0.12902468	0.29359758	0.24617418	0.02580944	0.27584979	0.26376847	0.17742534	0.24536789	0.24553022	0.26579719	0.22922549	0.20364243	0.23252390	0.26976616	0.19095765	0.34147102	0.35011525	0.35508297	0.29629148	0.35048587	0.29849760	0.44681666	0.27897584	0.25603639	0.66462453	0.20265960	0.34767976	0.18754055	0.15679459	0.35469928	0.26284583	0.40116455	0.12221931	0.31979780	0.18947403	0.00425630	-0.08987268	0.16773783	0.18379464	-0.08051415	0.28500794	0.06109267	0.17069925	0.22299194	0.25100775	0.21181305	0.38968910	0.47046188	0.32570482	0.35257676	0.30361082	0.42036537	0.02201227	0.28922694	0.51133752	0.40738196	0.57946973	0.72015858	1.09442487	0.62297992	0.61845094	0.57552758	0.41073211	0.16055008	0.28949977	0.62259292	0.40391199	0.35772534	0.52413727	0.33737565	0.03718248	0.49515404	0.59124826	0.47329927	0.12900201	0.19804561	0.21598000	0.08460969	0.09020294	-0.03108120	-0.03336368	-0.17728171	-0.06588424	0.10701796	-0.01179064	0.24144922	0.20361562	0.43019750	0.22364647	0.43746239	0.43297267	0.34203647	-0.00469828	-0.03603820	0.05490589	0.18632767	-0.11368430	0.27453667	-0.14568488	-0.12263839	-0.18378789	0.04287292	0.13933488	0.18989854	0.02552891	0.04878132	0.21688378	-0.06296306	0.14264080	0.11196450	0.15409079	0.13306527	0.06326068	0.16599414	0.57936368	0.24250312	0.24972444	0.52603288	0.01341049	-0.00386158	-0.11442006	0.05457785	-0.05993510	-0.06312659	0.18295675	0.09639725	0.14782605	0.06455707	0.00103090	0.13702853	0.14627554	0.26027100	-0.06500496	-0.08701332	0.02902092	0.01448475	0.13526883	0.15177668	-0.00280057	-0.06729750	-0.09146004	-0.02976627	0.06317619	0.06884303	0.41464722	-0.03938472	0.07233380	0.01217789	-0.07703096	-0.01858309	0.08678435	0.05173612	0.11178711	0.01725971	-0.05263748	0.05410241	-0.06603181	0.06641448	0.00906059	-0.11829301	0.08150590	0.09512836	-0.01840829	0.01098522	-0.17768768	0.11519214	0.12778579	-0.05413635	0.00714920	-0.01222530	0.06971535	-0.02403331	-0.13084169	-0.21801685	-0.05630827	0.09786484	0.21561517	0.09273448	0.10257717	0.23944195	0.07578651	-0.01412940	-0.01714963	0.06414397	-0.20888213	-0.04404922	-0.29508414	-0.19599792	-0.06082208	-0.14378309	0.06937666	-0.03830786	0.04849141	0.03512230	0.20957095	-0.04306627	0.09629187	0.04948143	-0.07812415	-0.11656378	-0.10572415	-0.03758629	0.11084460	0.00492280	0.13940907	0.17745945	0.05789597	0.03861034	0.06191353	0.02704042	-0.01628580	-0.00237182	0.09871018	0.07542374	-0.03989947	-0.04023622	0.06304734	0.14946607	0.02740808	0.12182070	0.17657031	0.21091504	0.32792569	0.21952249	0.26264964	-0.04299585	0.16019960	0.32658356	0.29354647	0.19903987	0.30520595	0.28716298	0.34362945	0.32180081	0.24236295	0.17868674	0.06472618	0.12976299	0.36323400	0.37645964	0.26106072	0.07208639	0.31080336	0.23390084	0.18371028	0.12626852	0.34285782	0.18105739	0.29721470	0.13072560	0.27332280	0.11002619	0.10824552	0.05716551
