17Networks_RH_DorsAttnA_SPL_6	0.31612413	0.34951937	0.10152821	0.26416854	0.18912509	-0.00589795	0.17895973	0.22475344	0.04161916	0.09181665	0.14623754	0.16839565	0.32500312	0.40547723	0.27686246	0.26577982	0.30449791	0.11441257	0.22955221	0.35100259	0.20410963	0.15748838	0.21807425	0.22335652	0.36006320	0.11494270	0.16261674	0.42337050	0.37405408	0.35810118	0.37181725	0.24495567	0.34076171	0.29118695	0.36212247	0.41895914	0.40609088	0.21038414	0.35505526	0.27994935	0.35642529	0.31688185	0.39145142	0.06834998	0.02220181	0.14529577	0.09494542	0.09154858	-0.21476787	-0.04686942	0.29691075	0.11678973	0.19006328	0.14203939	0.05878308	-0.03046155	0.06801206	0.18857420	0.10529112	0.13806725	0.19920386	0.11007606	0.28686762	0.09472743	0.21150486	0.14716442	0.47591274	0.47884463	0.37705936	0.53507959	0.56378289	0.51056996	0.16102922	0.25336953	0.31832698	0.48469772	0.48488979	0.40924765	0.23654242	0.42429896	0.22132996	0.19020711	0.46913945	0.40465852	0.33301700	0.13508581	-0.06855834	0.09630572	0.15832108	0.00948186	0.03892691	0.16831338	0.26957093	0.15044338	0.32007452	0.45839206	0.17372310	0.45014818	0.09206639	0.29996130	0.13593107	0.22845357	0.23803259	-0.03772911	-0.08658302	0.13570731	0.11834262	0.04497373	0.06372395	0.18002240	0.02669398	-0.01779850	-0.21849685	0.14689670	0.23231065	-0.02001785	-0.07127910	-0.01239265	0.07334985	0.05560168	0.44186566	0.28166928	0.22454304	0.40867739	0.33043435	0.40993309	0.24941063	0.12447947	0.11970429	0.24654301	-0.04449658	-0.00459277	0.24338684	0.01012845	0.17685360	0.19144126	0.27152622	0.49373384	-0.05552149	0.07160010	-0.06568242	0.08166130	-0.07375920	-0.05347025	0.12866350	0.18956922	0.05780956	-0.05865547	-0.15009561	0.20148099	-0.03718168	-0.10852155	-0.21114074	-0.07965335	-0.10290929	-0.06296825	0.01459841	0.19130799	-0.05359841	-0.06438716	-0.09752296	-0.06742706	-0.01359990	-0.17089976	0.10328613	-0.14007123	0.02840412	-0.03568600	-0.05896639	-0.03153414	0.05033745	-0.07687241	0.04015469	-0.01773114	-0.07975628	-0.07272100	-0.05595963	-0.07753947	-0.12786591	0.12721301	-0.06854181	0.06309321	0.01311716	-0.05026226	-0.15483590	-0.07516679	-0.03219308	0.22620348	0.14552882	0.01042777	-0.04588553	0.06140406	-0.03362254	0.06067542	0.01863458	-0.10066474	-0.18091493	-0.15457418	0.04503600	-0.25393977	0.17352247	0.13486394	0.22728045	0.03468107	-0.03642897	0.03496193	0.05986278	0.12654630	-0.02035992	0.22502062	0.04650180	0.16825939	0.21357763	0.06360176	0.28807329	0.31554641	0.25302953	0.26965552	0.26793177	0.28422035	0.19056392	0.21464624	0.18732730	0.27140887	0.12216870	0.28711824	0.45214888	0.30579195	0.32090517	0.34482479	0.39728638	0.41273438	0.28634972	0.26975552	0.57346634	0.11724367	0.37643032	0.20796365	0.16878098	0.34471661	0.23432963	0.31494881	0.00012646	0.31003406	0.31933864	0.10097919	0.11772189	0.22742557	0.27640554	0.08085567	0.29258693	0.24370639	0.16968025	0.38002651	0.34095243	0.30165350	0.38851293	0.38412544	0.21784302	0.24408082	0.10443208	0.35436045	-0.10500490	0.19300580	0.31800060	0.28225471	0.45154541	0.50994291	0.62297992	1.10943239	0.59883960	0.57317034	0.47504397	0.10549473	0.45823653	0.70242378	0.53002399	0.42665990	0.49553014	0.38246385	-0.03255403	0.43811077	0.56411650	0.42474778	0.23866553	0.30408557	0.30253942	0.10522298	0.04674499	0.07129810	0.05853711	0.11281004	0.05035916	0.18164962	0.10440204	0.30845727	0.16400243	0.45194788	0.36334410	0.48684874	0.36218375	0.30042747	-0.04192176	0.03730652	0.22150889	0.20356071	-0.08027774	0.24334381	-0.11623240	-0.09636367	-0.21646630	0.08616174	0.12061158	0.25430721	-0.06895537	0.25212453	0.16348576	-0.12429646	0.22604111	0.09075951	0.12936611	0.12854859	0.07869226	0.13387454	0.49848995	0.39512099	0.34418119	0.60599785	-0.03272132	0.04411042	-0.09642481	0.08268768	0.02704555	-0.08355940	0.26611551	0.06063214	0.11468806	0.08809001	0.07379313	0.22049811	0.26927005	0.24197966	-0.06695895	-0.10054806	-0.04604319	-0.00285389	0.14047119	0.16866452	-0.04793659	-0.02457120	-0.03156248	0.02804446	-0.05844128	-0.07749411	0.38816548	-0.11436047	0.10908202	-0.04462564	-0.11773593	0.04640205	-0.05186283	-0.08292084	-0.06360291	-0.09619031	-0.08821140	0.07295356	-0.14120550	-0.06395024	-0.09629627	-0.11208258	-0.10427628	0.05334841	-0.06176939	-0.02916611	-0.20027933	-0.01593505	0.02094514	-0.11543678	-0.03465031	-0.03507863	0.03149953	-0.05290347	-0.17154659	-0.12685748	-0.07544859	0.16877118	0.15673704	0.03337323	0.09017882	0.24671473	0.05138976	-0.15720066	-0.04632949	-0.00892877	-0.26866339	0.03453304	-0.34082507	-0.11836472	-0.09862240	-0.12598266	0.05258810	0.03418884	0.14594490	0.07922393	0.20541242	0.05542256	0.05121684	0.11674186	-0.03640733	-0.06033677	-0.07460779	0.03889763	0.11292733	0.04302823	0.10962455	0.09352556	0.04574076	0.00109871	0.07959151	0.06023218	0.09165577	0.08143693	0.09591645	0.04912925	0.02198225	0.03832084	0.00833880	0.13396352	0.02303118	0.13564910	0.10484415	0.11250340	0.22991122	0.14622689	0.24094721	-0.01440687	0.18394775	0.19911615	0.20094968	0.15784178	0.15707000	0.17264161	0.23650246	0.23962185	0.11488769	0.05911943	-0.01285957	0.09889098	0.29811903	0.29508787	0.27908295	0.07608677	0.23397783	0.19695827	0.14446481	0.09214107	0.25709137	0.14605596	0.23588400	0.10107232	0.18184379	0.02942110	0.07859609	0.01847164
17Networks_RH_DorsAttnA_SPL_7	0.25672741	0.37085346	0.06038706	0.29396907	0.21659153	-0.06884806	0.16734161	0.15478859	0.02555702	0.10358710	0.21467122	0.20644251	0.35275199	0.43182892	0.33790507	0.27603028	0.28226487	0.25850850	0.31277971	0.29749684	0.26192762	0.19020859	0.33651742	0.24058187	0.28595221	0.17315414	0.10435460	0.39977088	0.25829356	0.30876165	0.28972297	0.25309684	0.40847136	0.31150749	0.33820378	0.37954099	0.43641852	0.24362539	0.36348953	0.32910402	0.33528868	0.26181382	0.42787918	-0.01300374	-0.02916531	0.12924311	-0.09404465	0.10153385	-0.20209430	-0.09877363	0.13996577	0.05566623	0.20587081	0.04461568	-0.00182887	-0.11151442	0.04102693	0.16490495	0.06419357	0.14859814	0.25704496	0.10769330	0.13875830	0.05647891	0.27381473	0.07850654	0.44701226	0.41227080	0.33004389	0.42119406	0.51221944	0.63544126	-0.06565331	0.06952876	0.04506877	0.35353183	0.44973993	0.49899133	0.32890026	0.52159692	0.28869792	0.17254223	0.33045320	0.42922515	0.07030577	0.16751570	-0.00867526	0.00784940	-0.08718053	-0.06733155	-0.21450394	-0.06327305	0.18920629	-0.02720615	0.15166249	0.36343816	0.21550588	0.34187534	-0.02472852	0.32753523	0.01792121	0.27587281	0.20420146	-0.20484697	-0.25791700	0.07558508	0.04139906	-0.06488839	0.07051276	0.07525270	-0.05260810	0.02747288	-0.28264175	0.04400190	0.13143385	-0.11318184	-0.01879294	-0.04065390	0.01137340	0.13381760	0.27988968	0.21725032	0.06868701	0.22111656	0.18729619	0.18373019	0.14241271	-0.04806170	0.06034245	-0.07474048	-0.07519059	-0.06594534	0.01167059	-0.06020716	0.14990210	0.10997276	0.12969203	0.28461684	0.00551335	-0.09000985	-0.14761449	0.02539090	-0.15714179	-0.08384976	0.11350020	0.31833009	0.01759011	-0.11676534	-0.09337079	0.19191816	-0.02261426	-0.11251409	-0.13437912	-0.00235340	-0.04601636	-0.03701301	-0.08030064	0.12828460	-0.02344098	-0.03130992	-0.01735550	0.02740464	0.07278945	-0.11315111	-0.01185420	-0.23782121	0.02339303	-0.02891074	-0.16272023	0.01396784	-0.02948311	-0.10242415	0.03874748	-0.02453007	-0.03154047	-0.01914278	-0.02044022	0.00645004	-0.07697288	0.10583439	-0.02042657	0.02326520	0.02429829	-0.07886590	-0.12550706	-0.05779662	-0.02457031	0.16038017	0.22381951	0.09165299	0.03751139	0.19507242	-0.00401757	-0.00160212	0.09161962	-0.23615195	-0.10902406	-0.18667245	0.01725393	-0.11498128	0.18605500	0.06902992	0.21241266	-0.01588988	-0.02880781	-0.05157399	-0.01237861	-0.01405820	-0.13131419	0.07155739	0.04568459	0.11966268	0.19882731	-0.04283240	0.30551693	0.30436083	0.24513241	0.33521190	0.21125261	0.26425095	0.27554373	0.15215793	0.26869514	0.22740913	0.13067111	0.27979230	0.49741298	0.32919429	0.29235046	0.45306780	0.38294527	0.50789168	0.34051156	0.27024568	0.69305528	0.24409273	0.33757866	0.20492492	0.18748099	0.47071604	0.22646198	0.42189933	0.05784780	0.35531642	0.25870609	0.04407821	-0.09833617	0.17867424	0.11475393	0.10629455	0.25441182	0.04965097	0.21320394	0.30873398	0.22913048	0.02723156	0.20658550	0.30096801	0.25249415	0.22369285	0.15005493	0.25153180	0.00670146	0.21620082	0.29377119	0.06903692	0.35924500	0.48217164	0.61845094	0.59883960	1.09592040	0.75679208	0.22992382	-0.00294852	0.19648311	0.53795354	0.34398110	0.53031459	0.58085629	0.60610344	0.13393460	0.55134130	0.45984211	0.39343991	0.16066697	0.21820086	0.12939701	-0.07331600	0.09307494	-0.02458788	0.04611149	-0.11981947	-0.01001428	0.22824150	-0.08302456	0.34826631	0.25029317	0.35636970	0.14526787	0.43064332	0.37557950	0.26811840	0.01376530	-0.09984244	-0.04215886	0.09183213	-0.04047189	0.34968964	-0.20840239	-0.21253909	-0.20087164	-0.02905114	-0.00618606	0.13485372	-0.05130575	0.08697236	0.18093249	-0.08177630	0.10016114	0.04006947	0.15717650	0.14407467	0.05104402	0.19651054	0.25556592	0.16961245	0.11411079	0.39280314	0.00634506	-0.10475425	-0.19005237	0.03824023	-0.20487863	-0.06648214	0.00317558	0.03411220	0.00339965	-0.02289372	-0.11424493	0.03528596	-0.01832073	0.22381745	-0.09852052	-0.14163088	-0.02899810	0.01642993	0.12905396	0.11746328	-0.03338199	-0.22062256	-0.04558757	-0.15939130	0.03116498	-0.00192482	0.36450572	-0.09349053	-0.03077553	-0.02416953	-0.12233464	-0.09072309	0.01566187	0.02372423	0.01129790	-0.09028961	-0.15049861	0.09235532	-0.02855749	-0.03133895	-0.07611076	-0.16211829	-0.02251477	0.03057934	-0.03162516	-0.02942061	-0.22013339	0.14983239	0.09043044	-0.10779024	-0.09642476	0.04146509	-0.03099261	0.02816401	-0.17559352	-0.18049471	-0.06977901	-0.02113185	0.18947088	0.08590436	0.12455706	0.27786258	0.15039447	-0.00511962	-0.06281202	0.00271180	-0.16226870	-0.26355467	-0.24960169	-0.22205248	-0.07983204	-0.10694506	0.03998938	-0.00219625	0.05148857	0.06949684	0.02983712	-0.07797301	-0.03298480	0.02950140	-0.10904568	-0.14130957	-0.03432717	-0.04074235	-0.05905097	-0.04061712	-0.06229705	-0.05805662	0.12539477	0.08087445	0.02269406	-0.03126464	0.05850646	-0.00394146	-0.09049366	0.09476272	-0.15428054	-0.19015673	0.13977345	0.15295422	-0.15172631	0.10761474	-0.00096215	0.02375026	0.28258354	0.21574752	0.27493836	0.00294068	0.17039268	0.31394944	0.38315946	0.27891303	0.29131872	0.19726623	0.32804737	0.22624952	0.19573589	0.12574002	-0.03031665	0.10646898	0.34087465	0.32646393	0.30055525	0.22166553	0.32619112	0.29814988	0.22521641	0.18975647	0.28006499	0.08232671	0.25682778	0.06322665	0.22538263	0.04848125	0.01509493	-0.03077696
17Networks_RH_DorsAttnA_SPL_8	0.21313048	0.33671423	0.09458255	0.26476051	0.21838240	-0.09793894	0.09405197	0.17456265	-0.01854055	0.05429670	0.24395216	0.21126056	0.24264450	0.38179072	0.29878294	0.21557561	0.25383894	0.23198774	0.23867807	0.23539069	0.21779995	0.08362817	0.26614205	0.16079838	0.29372421	0.17882138	0.05923584	0.39641528	0.18664044	0.25286709	0.27636313	0.17767850	0.40484144	0.32715281	0.28475951	0.37627371	0.35181046	0.25764262	0.36209775	0.34688579	0.30258535	0.23266482	0.43930683	-0.06581854	-0.10203295	0.07000841	-0.08052002	0.04969806	-0.25116710	-0.09184866	0.19580701	0.03016647	0.20829578	0.06816024	0.00452785	-0.03841882	0.02118067	0.16853248	-0.00305261	0.07629773	0.18629143	0.06192932	0.10309814	0.07702042	0.20719625	0.04134543	0.47926423	0.40994335	0.27696912	0.40606892	0.53063680	0.61678098	0.01952184	0.15943445	0.14256217	0.40971169	0.42328140	0.45029450	0.40933082	0.51513342	0.26907959	0.13151689	0.31319261	0.42260256	0.13464988	0.18141782	-0.05152084	0.03426503	-0.04414701	-0.06924955	-0.16102686	-0.04696840	0.20380989	-0.05241727	0.17905340	0.36901862	0.18937140	0.38131685	-0.05340347	0.27154393	0.05703447	0.21800767	0.20448480	-0.20128886	-0.30569142	0.08503889	0.00274383	-0.12277071	0.01886548	0.04972086	-0.11021117	-0.03763452	-0.30636774	-0.00152552	0.05193289	-0.17959349	0.00655578	-0.04023473	-0.06109770	0.06840464	0.34972609	0.18483542	0.08253401	0.21422730	0.20543589	0.21988606	0.13840977	-0.08723753	0.02241477	-0.03788284	-0.18777760	-0.09333707	0.04925657	-0.12942160	0.11220156	0.09613300	0.06988300	0.28242519	-0.02132194	-0.10653940	-0.17842223	-0.01771453	-0.16475613	-0.08686703	0.05667862	0.22805274	0.02191884	-0.05918694	-0.17619872	0.10203103	-0.08453095	-0.08478000	-0.20124772	-0.06639717	-0.09343112	-0.12733030	-0.12591436	0.13938722	-0.06864587	-0.12282090	-0.07338066	-0.10157705	0.00175735	-0.16528247	-0.04389834	-0.30063240	-0.04236904	-0.10719193	-0.17396802	-0.04916786	-0.12938153	-0.17279169	-0.03332665	-0.07532674	-0.06299895	-0.01308626	-0.02120928	0.02899370	-0.05188942	0.09975815	-0.01946274	0.00165648	-0.02097968	-0.13099043	-0.16750319	-0.09784968	-0.12128122	0.16326849	0.15625904	-0.02927722	-0.04931847	0.12220829	-0.07587476	-0.04037979	-0.03364069	-0.22116348	-0.24405391	-0.23585609	-0.05810274	-0.18634693	0.18907800	0.11783976	0.16460741	-0.01439192	-0.00925395	0.00959318	-0.03936832	-0.03205125	-0.14398653	0.09178567	0.03876102	0.09997277	0.13124679	0.01758702	0.28157609	0.28068784	0.20167184	0.29603092	0.14178778	0.21410568	0.24218637	0.17521246	0.20827725	0.20595086	0.10474449	0.26291775	0.41368360	0.32446708	0.22558255	0.40640602	0.32663153	0.42315444	0.27488245	0.26690916	0.66582464	0.23235903	0.27896293	0.18095025	0.13375622	0.40842886	0.27792490	0.44323175	0.15922737	0.29797022	0.19024290	0.11380738	-0.10134086	0.11454322	0.20226883	0.09540882	0.26680401	0.06522657	0.21060930	0.31045244	0.21217115	0.10336191	0.25484846	0.32810579	0.29538284	0.22570626	0.16330306	0.27400541	-0.00713909	0.18233514	0.28540198	0.09628719	0.32868037	0.42766123	0.57552758	0.57317034	0.75679208	1.03658128	0.29100437	-0.03814830	0.30100634	0.57131799	0.42902393	0.45472344	0.59223416	0.54861512	0.18044088	0.50481386	0.47867401	0.45100072	0.19470539	0.27814048	0.25601384	-0.02008901	0.01204115	0.05569951	0.00073209	-0.11988350	0.02067763	0.17827736	-0.02846837	0.34712812	0.24311699	0.39096216	0.19422764	0.48160044	0.35978294	0.25585081	0.12486778	-0.02609799	0.01879190	0.07665301	-0.10559211	0.32434669	-0.21799917	-0.12309495	-0.28017078	-0.03328868	0.01745728	0.08873310	-0.13903092	0.12461438	0.07634787	-0.09566939	0.00552362	0.00728196	0.18118054	-0.04515158	-0.02643451	0.07680231	0.27378170	0.22835579	0.18524465	0.44687541	-0.05180010	-0.07910019	-0.16574932	-0.00611522	-0.13731317	-0.13117732	-0.02466466	0.01947131	0.05753081	-0.03833031	-0.12610979	0.11930764	0.00616297	0.22183903	-0.10898596	-0.11572878	-0.04545891	-0.02185696	0.07068702	0.09039400	-0.17221278	-0.23099222	-0.05761356	-0.06646308	-0.03667506	-0.07265644	0.38694156	-0.12207621	0.04300856	-0.04425614	-0.15499192	-0.09385705	-0.01543432	-0.00138680	-0.08844136	-0.07333228	-0.16921336	0.11291851	-0.16021156	-0.09708228	-0.10266998	-0.20765201	-0.06482626	0.00636713	-0.07392580	-0.08333814	-0.29354654	0.05837720	0.06616695	-0.11760059	-0.11118536	0.02593797	-0.00065411	-0.03877498	-0.21400388	-0.13336503	-0.09348439	0.01554079	0.08272728	-0.00965757	0.09254717	0.19119640	0.05179967	-0.13056202	-0.10340523	0.03165424	-0.24709002	-0.25974109	-0.28060787	-0.22882306	-0.14776430	-0.09540093	-0.08998194	-0.03083674	-0.02084877	-0.04213896	0.04719654	-0.14577273	-0.06295956	0.05293521	-0.10316166	-0.14780596	-0.08749699	-0.05413817	0.02278912	0.04298611	-0.03764991	-0.04796578	0.03814288	0.03169501	-0.08509997	-0.04201268	0.00632500	-0.05828541	-0.06554752	0.03602006	-0.17173560	-0.11364412	0.16036745	0.15927342	-0.10539436	0.18082894	-0.02427194	-0.01675743	0.28956130	0.26033562	0.24910138	0.10776640	0.17107902	0.34284377	0.37065584	0.25665251	0.25636168	0.16152703	0.27864586	0.16637025	0.16450041	0.07312403	-0.06064485	0.07023773	0.30003513	0.28053530	0.27829566	0.18921589	0.28056770	0.26229057	0.27373972	0.23128614	0.27542786	0.06471857	0.20812558	0.00668872	0.15337857	-0.01687891	0.01263250	-0.03255221
