17Networks_RH_DorsAttnB_TempOcc_1	0.15390569	0.24105816	0.13570103	0.21860579	0.04156475	0.01912761	0.15355542	0.25242845	-0.00171351	0.19616958	0.08818299	0.08739476	0.17984127	0.28817085	0.24967447	0.16804679	0.23231109	0.08144201	0.13304888	0.22731766	0.15605080	0.06395528	0.08899810	0.22560787	0.24445924	0.04927046	0.06357467	0.15832447	0.11461377	0.22685605	0.16342095	0.06112615	0.14861043	0.02582914	0.13190784	0.33685062	0.15135416	0.06847713	0.16893438	0.16333565	0.17471121	0.14294736	0.26871550	0.19457407	0.10972554	0.05540475	0.06378632	-0.02417872	-0.00326806	0.06828787	0.24729256	0.08744109	0.24343869	0.25513546	0.08606896	0.05706368	0.01145148	0.00744604	0.03992512	-0.00561953	0.12456662	0.16616986	0.16370847	0.17366225	0.09828387	0.05262670	0.35679385	0.29720298	0.26803280	0.29843466	0.38591480	0.29889753	0.21698613	0.22288362	0.28504134	0.24594048	0.25876525	0.26898750	0.20164314	0.32031394	0.09726019	0.16705547	0.30118937	0.32457611	0.24398992	0.21037967	0.03802172	0.17989081	0.22912209	0.08395777	0.02914508	0.09997299	0.24660609	0.16413605	0.27057325	0.40418668	0.18292752	0.28878018	0.06429227	0.18835992	0.03376005	0.17164609	0.08291367	0.00005410	-0.18727877	0.08863683	-0.00173144	-0.04045764	0.00533440	0.00024646	0.02812791	-0.08797412	-0.00202192	0.20386887	0.15370178	0.04573796	0.03669265	0.10196893	0.02419429	-0.00541981	0.49213510	0.09106507	0.17086624	0.26901471	0.22245339	0.34972856	0.09704218	0.03186737	-0.02889901	0.22558744	-0.09203339	-0.08096495	0.15951962	-0.09138928	0.17439343	0.01739156	0.15320004	0.34349934	-0.04895457	-0.04077715	-0.11013194	-0.01213099	0.03338216	-0.10199788	0.01261167	0.03412594	-0.00164046	-0.17805517	-0.25649435	0.00026520	-0.03457293	-0.05894561	-0.24187826	-0.14855620	-0.16480587	-0.11785381	-0.08871201	0.05115081	-0.08538107	-0.10852409	-0.16172008	-0.20892346	-0.05383049	-0.13432578	-0.03321719	-0.15477266	-0.03897555	0.02728333	0.05264277	-0.14830317	0.11284168	-0.09112662	-0.05241409	-0.05960092	-0.05373080	0.02073214	0.05671567	-0.02177216	-0.09431222	0.10662979	0.00641169	0.10482494	-0.11997173	-0.17824157	-0.08318714	-0.02215742	0.00905538	0.24861212	0.01700349	-0.10150380	-0.12264427	-0.08773173	0.02923664	0.03992352	-0.10651693	0.09703067	-0.01206505	0.04421606	0.13808822	-0.11841258	0.15995625	0.12745001	0.16807300	0.06253868	0.12497669	0.14785361	0.11133551	0.24376442	0.15254317	0.26253838	0.02633005	0.22249495	0.10068811	0.08591879	0.26964105	0.17445962	0.02775652	0.15609441	0.17544134	0.20044596	0.15834703	0.13950531	0.07449245	0.21612215	0.07779179	0.16119419	0.12921361	0.18232646	0.12256596	0.10896352	0.14147788	0.18950387	0.10669285	0.07018835	0.38889132	0.02748242	0.14966431	0.05892045	0.11525152	0.18690534	0.15195341	0.20520750	-0.04730900	0.21919709	0.19588872	0.09989153	0.08388527	0.07941345	0.26565530	-0.13564642	0.25388016	0.22396198	0.19164332	0.29136695	0.20501038	0.29488532	0.31700847	0.32691554	0.09274275	0.27237561	0.28138751	0.34835375	-0.15103455	0.17833062	0.33290832	0.33435388	0.32769233	0.32767215	0.41073211	0.47504397	0.22992382	0.29100437	0.91444609	0.11793150	0.42488474	0.55636486	0.39874222	0.10925588	0.30613891	0.18577711	-0.09975835	0.28613731	0.48627728	0.28819305	0.29686500	0.37719956	0.37047222	0.13255746	0.03418206	0.15500555	0.16859747	0.10238504	0.06631651	0.16238221	0.10384599	0.24349916	0.05433207	0.38055129	0.26278250	0.41207646	0.26875921	0.21545447	-0.10656948	0.11045994	0.19034778	0.13802315	-0.07740820	0.15147530	-0.17867439	-0.09446283	-0.15664589	0.08381047	0.14777950	0.14801823	-0.02591282	0.18236303	0.06646143	0.05828329	0.15003980	0.21872506	0.01741759	0.12511266	-0.02399000	0.04502904	0.41414871	0.25734798	0.26487894	0.43534323	-0.10374836	-0.05074146	-0.16543854	-0.04758318	0.11704116	-0.20909938	0.16330371	0.00660954	0.18210166	0.02174651	0.02697460	0.19381770	0.28537097	0.08515866	-0.14766516	-0.18627812	-0.12467246	-0.15750778	0.06931810	0.07254696	-0.15279476	-0.01408496	-0.03180782	0.01307693	-0.14312767	-0.13598000	0.28601039	-0.09362181	0.01797481	-0.10694518	-0.20382236	-0.04107715	-0.14256371	-0.15557504	-0.13987189	-0.12030877	-0.18718167	-0.14440766	-0.23668789	-0.20036851	-0.15987900	-0.15045503	-0.14671962	0.03419773	-0.16451911	-0.04397320	-0.10996561	-0.09034615	-0.09841647	-0.15285115	-0.13848219	-0.16371328	-0.01773501	-0.16656836	-0.17328703	-0.08832952	-0.05858793	0.22893541	0.04986486	-0.01252880	0.06755958	0.02839835	-0.01253666	-0.17905164	-0.01035948	0.08257514	-0.29867761	0.13916278	-0.23862098	-0.03563023	-0.14477971	-0.03848654	0.00165320	0.09583648	0.08314373	-0.03785587	0.17527578	-0.02524546	-0.06521202	-0.02244576	-0.04778208	-0.06941877	-0.09951075	-0.03032943	0.05202516	0.05325002	0.06533261	0.09440627	-0.05015358	-0.02452828	0.01300232	-0.06923696	0.03874655	0.01844616	-0.02364086	-0.06311032	-0.01494411	0.10881410	-0.00941365	-0.02911778	0.02471803	0.07504668	0.15077300	0.02730640	0.12276143	0.07455988	0.05190633	0.04324855	0.26990104	0.17508017	0.09186531	0.16737319	0.07672452	0.20754535	0.15333477	0.18374529	0.12018856	0.09052982	0.10910986	0.13712897	0.20891365	0.21625053	0.09938073	-0.07438865	0.11393078	0.13658849	0.05073748	0.07955225	0.18460718	0.09598739	0.13825505	0.17764392	0.14298034	0.08581063	0.21517122	0.21095363
17Networks_RH_DorsAttnB_PostC_1	0.25893747	0.19883735	0.24429429	0.18892744	-0.02993294	0.08738375	0.18465971	0.14015641	0.11570907	0.13720825	0.05322627	0.05672568	0.16681509	0.17128501	0.14903883	-0.02383882	0.03214585	0.04360662	0.02252873	0.18444013	0.04819874	0.05931943	0.12433924	0.18367514	0.08974572	0.17035824	0.31708327	0.16163189	0.13441149	-0.02511057	-0.00224018	0.17841182	0.04065299	0.13169453	0.06498922	0.12324230	-0.02366941	0.00739900	0.07864977	0.16736929	-0.06330726	0.02421354	-0.00691380	0.21404460	0.28148171	0.16748096	0.24623795	0.03768873	0.05359854	0.29767896	0.24134992	0.10995704	0.13364521	0.12164792	0.35461221	0.30506994	0.56026689	0.04324540	0.57284063	0.27473774	0.17388425	0.24348954	0.25384840	0.10936261	0.02700695	0.08021149	0.08067134	0.09241466	0.16944850	0.02758292	0.03845735	0.04670934	0.11350112	0.36799989	0.11062491	0.19417718	0.03333040	-0.04515494	0.00861489	-0.03070951	-0.05087935	0.18305931	0.07944092	0.16926700	0.28941870	0.02896292	0.05929475	-0.05534787	0.09699055	0.04582659	0.15089167	0.09822569	0.10096808	0.25200538	0.06086024	-0.07787062	-0.08470055	0.06832102	0.15078331	0.16364257	0.02044557	0.09541890	0.00070613	-0.01463750	0.00548254	0.10192460	0.07796343	0.10857439	-0.16232615	-0.00869040	-0.04888484	-0.12055268	0.14591638	0.07081053	-0.03198524	0.00946130	-0.10727132	0.16421180	0.02456924	-0.02370624	0.13819866	0.14461311	0.07406543	0.17942024	0.22318131	0.13765399	0.25021115	0.08680829	0.06255086	0.26627871	0.11584438	0.18817930	-0.08916947	0.12021114	0.04984626	0.17839054	0.11493829	0.20555033	0.03795610	0.10366856	0.08828716	0.11190724	0.16489832	-0.00643292	0.04596360	0.02689074	-0.06084479	-0.13940839	0.06159475	0.02653106	0.01269680	0.18138408	0.02920252	-0.07047294	0.10058903	0.02822173	-0.11561442	0.00642456	0.16503564	-0.04250817	0.09080677	-0.13789841	0.08935395	0.05884585	0.15237011	0.02268674	0.01458828	-0.03178906	0.03306530	-0.01581164	0.07410631	0.03951902	0.05440369	0.09441400	0.18617238	0.18995423	0.12076080	0.13251086	0.09945772	0.24783408	0.09571620	0.20776721	-0.00825532	-0.02971326	0.02766713	0.03003022	0.10410604	-0.03135084	0.08821143	-0.03932699	-0.15497516	0.05980262	0.17912253	0.08949890	0.09639663	0.17431765	0.09434317	-0.07908960	0.07781922	-0.01229251	0.18648676	0.20901643	0.31879293	0.24742747	0.30047909	0.28529256	0.28622881	0.21187011	0.19144364	0.30996896	0.12547674	0.20634860	0.25073175	0.14192944	0.07149804	0.07432942	0.07471940	0.00150509	0.17975391	0.18237192	0.06027699	0.16464154	0.04500324	0.36030742	0.26212969	0.12046255	0.01345535	-0.02218981	0.10761063	-0.01537627	-0.05531661	0.04582909	0.00007143	0.02128174	0.06452855	-0.01410676	-0.03285118	-0.07028872	0.02359849	0.02693486	0.09614462	0.09915806	0.00223284	0.13415674	0.15449409	0.06394051	0.32459894	0.01490007	0.23624620	0.02805064	0.16237588	0.16006030	-0.03941139	0.07822832	0.34637159	0.12631985	0.41250278	0.23613848	0.04612586	0.16778861	0.19291209	0.20437429	-0.04280840	0.11014942	0.16590851	0.19106708	0.11348485	0.20362820	0.16055008	0.10549473	-0.00294852	-0.03814830	0.11793150	0.96846973	0.24397560	0.01062205	0.17933866	-0.01888274	-0.01290022	-0.08335901	-0.02643213	-0.04339148	0.09630970	0.08009523	0.05797191	0.18562460	0.14058311	0.16970367	0.00492740	0.01140236	0.07706770	0.09853230	0.00275196	0.05074508	0.09774590	0.06528684	-0.06607272	-0.10050876	0.12209090	-0.02422734	-0.06230008	0.20290460	0.08303384	0.05821896	0.04544766	0.13845886	0.04020518	0.04250224	0.05038011	-0.02295120	0.09087854	0.07402366	0.05327346	0.04235684	0.00983735	0.02859812	-0.03955370	0.06229126	0.10734049	0.13761733	0.06571739	0.15955977	0.21625672	-0.05845450	0.20189428	0.04466923	0.08854705	0.17428561	0.20259758	0.11679360	0.09601531	0.13081914	0.21304734	0.09942813	0.14885470	0.19701411	0.09643484	0.12350770	0.13769333	0.05510110	0.07066282	0.11748225	0.17087977	0.11035576	0.17374565	-0.09806682	0.02536448	0.06158192	0.05043288	0.20203919	-0.04898532	0.05367964	0.03578836	-0.02792858	-0.06410156	-0.08795727	-0.07868430	0.14153246	0.08732213	0.07697938	0.07195049	0.12051124	0.03232740	0.09699180	-0.03595945	-0.13701336	0.04314816	0.02584620	-0.02453448	-0.00558850	0.06419480	0.22150862	0.04876026	0.02645263	0.04198641	0.12831001	0.15352666	0.03854031	0.20845721	0.10063602	0.16910617	0.00070896	0.02868477	-0.00431313	-0.00018608	0.08588885	0.07897299	-0.13162244	-0.03331499	-0.11924622	-0.02966866	0.01731889	0.15359309	0.11312911	-0.00880242	0.14503407	-0.06537523	0.17459379	0.07504573	0.03656967	0.12335212	-0.06862585	0.15451220	0.18746670	0.05386803	0.07146252	0.02444700	0.08229061	0.10261133	0.01672849	0.11483455	0.05007289	0.04481954	0.00044473	0.16219622	0.15693963	0.09687299	-0.24744803	0.22552853	0.06742548	0.05161117	-0.08466894	0.13577941	0.06626360	0.01768084	0.02790714	0.12257377	0.01807257	0.03024296	-0.05272137	0.19549939	0.08184991	0.07346360	0.11091772	0.08811715	0.02934425	0.00850218	0.11356978	0.11760106	0.00082386	0.04524154	0.19327765	0.16880925	0.16706171	0.13563215	0.18454223	0.17327248	0.19291334	0.11214483	0.12446831	0.16435892	-0.01399182	-0.03617271	0.11815677	0.23418589	0.02701449	0.17313106	0.24282004	0.20664580	0.29469224	0.12292726	0.12933149	0.21320984	0.15326369
