17Networks_RH_DorsAttnB_PostC_2	0.13658885	0.21963397	0.12026076	0.14457915	0.06172117	-0.02492140	0.03149857	0.13465258	-0.08717687	0.05410948	0.06212613	0.03010292	0.13939621	0.19196276	0.11541119	0.12230774	0.14741325	0.02287346	0.22007367	0.25198786	0.19757112	0.03543577	0.20770036	0.16582722	0.16296637	0.04354426	0.02338088	0.25531470	0.03663904	0.13157319	0.06025535	0.04572129	0.16435391	0.12560033	0.11519017	0.25717375	0.12018845	0.02339393	0.10672355	0.18902359	0.06745656	0.07680475	0.20903468	0.08206810	0.04732948	0.12227096	0.12095743	-0.01925509	-0.06837908	0.00501314	0.29760691	0.01310019	0.19704693	0.30449500	0.13141734	0.13849174	0.10142772	0.00695869	0.05424580	-0.03118213	0.08666592	0.05684062	0.16180697	0.08100925	0.03786402	0.00538516	0.25447694	0.19957014	0.18406731	0.26343018	0.27257710	0.22724490	0.40909672	0.38983818	0.45080689	0.37842997	0.22394243	0.09050579	0.21484622	0.28188983	0.06251993	0.05749779	0.14761593	0.32485522	0.26158469	0.16866399	-0.04768347	0.20412390	0.22632090	0.06287522	0.07232015	0.06126085	0.16869160	0.20629718	0.19777198	0.29767211	0.01743885	0.20222051	0.00046452	0.17082294	0.17008847	0.13602763	0.18027447	0.00350863	-0.13826763	0.09154102	0.07271342	-0.00234740	-0.06042392	-0.03173749	-0.11768556	-0.16924224	-0.24290774	0.08384559	0.08573091	-0.05887000	0.06457767	0.00116148	-0.03654347	0.03201564	0.32369471	0.02614415	0.27446940	0.24906798	0.27234850	0.31563476	0.18883931	0.08047522	0.07663843	0.31878389	-0.15123403	-0.04047295	0.17759733	-0.04688670	0.13920286	0.03981796	0.18052631	0.39140811	-0.09404935	-0.04517803	-0.16903709	0.00158787	-0.05335697	-0.04034883	0.00711405	-0.06490199	0.07464471	-0.08699131	-0.26475033	0.00300737	-0.02579440	-0.02034532	-0.24383082	-0.18967996	-0.24129813	-0.14185571	-0.03830805	0.01776774	-0.16738109	-0.17874790	-0.20358666	-0.26272656	-0.10068985	-0.20353713	-0.02895955	-0.10317749	-0.15850541	-0.12858875	-0.09882621	-0.22565208	0.05520978	-0.15142183	-0.11808741	-0.12823789	-0.10473906	-0.10502143	-0.02010355	-0.03602938	0.00894210	0.11986445	-0.06032586	0.05050201	-0.15013558	-0.12734431	-0.23893221	-0.15176498	-0.08029567	0.19315561	0.07428291	-0.11221812	-0.11401133	-0.00685276	0.05323297	0.07247814	-0.01553849	0.02988467	-0.06774062	-0.03214507	0.00391541	-0.13566909	0.05023466	0.16125992	0.15798185	0.03131060	0.01412346	0.13504279	-0.03853861	0.04838798	-0.04990332	0.12436843	0.03415220	0.05913753	0.10509950	0.19642983	0.21263811	0.12330636	0.10785749	0.18450997	0.10998351	0.21468025	0.18306440	0.24323290	0.06458760	0.23803135	-0.00800547	0.03125905	0.16698034	0.11574274	0.08954725	0.09188688	0.03454479	0.07013541	0.03888838	0.05192336	0.30132805	-0.00623009	0.03855623	-0.10296538	-0.02726389	0.18891038	0.13872981	0.15577581	-0.04342419	0.14961602	0.21881307	0.05653793	0.20743140	-0.01692687	0.26137306	0.00431645	0.21210688	0.28834367	-0.06280661	0.21579875	0.29137320	0.41955243	0.29203241	0.29078954	0.13544982	0.16019261	0.14599902	0.12323458	-0.23314036	0.14254955	0.20307837	0.21605015	0.18484784	0.22927259	0.28949977	0.45823653	0.19648311	0.30100634	0.42488474	0.24397560	0.91684701	0.54044933	0.45614159	0.12590239	0.27898549	0.13213792	-0.06493911	0.08714945	0.36275802	0.20451075	0.18434943	0.37212079	0.45650171	0.21156701	-0.09606301	0.18271792	0.02802461	0.19768610	0.12256515	0.09541374	0.16570372	0.12804653	-0.00630294	0.27068356	0.34227382	0.34054234	0.16218487	0.12814510	-0.09004824	0.16248970	0.31673436	0.18294884	-0.11185156	0.13710810	-0.11975037	0.05843909	-0.15390372	0.03261929	0.03209590	0.07750074	-0.19324060	0.15778226	-0.10535216	-0.12334047	0.07032042	0.03935792	0.11488725	-0.05951489	0.09113686	0.00535742	0.33144824	0.44003868	0.35347246	0.46052520	-0.10427787	0.02165749	-0.07343344	0.02904438	0.22529807	-0.17305735	0.13501443	0.05670795	0.19401086	-0.03771379	0.11166849	0.32963299	0.36878301	0.17561493	-0.06647163	-0.14645863	-0.11498478	-0.14899796	-0.00180915	0.12671525	-0.20644084	0.04566191	0.00439149	0.12139902	-0.23479864	-0.15348407	0.18160133	-0.13134315	0.16388451	-0.15102292	-0.21236122	0.01522177	-0.19096650	-0.21051648	-0.21640403	-0.21156669	-0.10387740	0.00237181	-0.29373364	-0.19717363	-0.25833146	-0.17500054	-0.24629324	-0.01431472	-0.11070091	-0.09566440	-0.20856040	-0.12087637	-0.09035481	-0.15215875	-0.09378337	-0.09044003	0.05934874	-0.18984626	-0.25444132	-0.13445436	-0.06782674	0.17461664	0.08375110	-0.01878142	-0.01265496	0.10544708	-0.07552449	-0.27296936	0.01997564	-0.01356768	-0.30003222	0.09967515	-0.25504404	-0.06818002	-0.17621338	-0.06664392	0.01597298	0.06375939	0.10008621	0.01770911	0.08385849	0.00772350	-0.05647761	0.10356759	-0.07720783	-0.09890176	-0.16830188	-0.09294251	-0.05594151	-0.05646436	0.04013541	0.04060789	0.04702171	-0.07319142	-0.00428505	-0.02732104	0.10066504	-0.00233270	-0.03591026	-0.02604539	-0.05281315	0.08404896	0.04333407	-0.07410737	-0.11112199	0.02810661	0.03739898	-0.06889764	0.03113706	0.14344889	0.08619248	0.06995345	0.20623193	0.10899829	0.09480281	0.09682758	0.03696058	0.09355824	0.09967673	0.05066167	-0.03906439	-0.05980919	-0.10847072	0.02272948	0.12767464	0.11717533	0.14726181	0.03008108	0.09295303	0.04737233	0.19072691	0.04218686	0.12558439	-0.01371009	0.03762098	0.00949865	0.04204555	-0.06336101	0.00087734	-0.03063688
17Networks_RH_DorsAttnB_PostC_3	0.20265942	0.27731510	0.08722513	0.21575805	0.07142570	-0.04684995	0.08512968	0.21121455	-0.01523367	0.08444143	0.14942166	0.16647117	0.25521725	0.39407843	0.23325570	0.21170096	0.30497200	0.07776998	0.25589367	0.33864744	0.21733787	0.11983016	0.18556894	0.21144954	0.34915746	0.14313250	0.06003567	0.38246783	0.26898208	0.41613023	0.39594704	0.24353140	0.42848536	0.31867470	0.26813216	0.50363359	0.37486146	0.08217288	0.28032481	0.35371105	0.30801600	0.17014107	0.49694871	0.08948237	0.01981904	0.02040726	-0.02286031	0.02134625	-0.20563841	-0.09598124	0.33210163	0.17353996	0.32028181	0.21327092	0.09475177	-0.02719466	-0.06041710	0.17917293	0.02183708	0.04122699	0.15367164	0.06153413	0.18118918	0.19243762	0.18303517	0.11826442	0.54172344	0.46262751	0.42471653	0.54397590	0.56921021	0.52930555	0.24163907	0.29535380	0.36160038	0.51204743	0.58533831	0.44189009	0.21907146	0.39412515	0.14068697	0.20570907	0.42917698	0.41505187	0.26288085	0.14515408	-0.04910793	0.17746420	0.10919966	-0.06428686	-0.01229818	0.08313705	0.25357878	0.14038833	0.38505942	0.53805764	0.18501038	0.46193361	0.06814655	0.32880956	0.14188234	0.28373712	0.26300405	-0.04356648	-0.16938254	0.16519099	-0.02320127	-0.01716545	0.09224941	0.06519024	0.00475503	-0.03558166	-0.27626839	0.14924401	0.25378875	-0.05891801	-0.05559418	-0.05858850	0.08318295	0.04142359	0.47193701	0.23118455	0.24518504	0.42230816	0.37502273	0.42646021	0.17065898	0.06722118	0.06023914	0.25392977	-0.14052364	-0.08649639	0.21086010	-0.12121334	0.18994706	0.08536336	0.25377735	0.49685351	-0.06321146	-0.02480197	-0.18641965	0.02770538	-0.11002542	-0.06697074	0.10503479	0.11235484	0.14390974	-0.08896056	-0.25052996	0.09970111	-0.05163279	-0.10138323	-0.27416334	-0.09138732	-0.18148227	-0.09639467	-0.00941612	0.11842216	-0.14463927	-0.07703009	-0.15251475	-0.17277405	-0.06778044	-0.19550306	-0.02395331	-0.18560819	-0.03073213	-0.07709793	-0.11439473	-0.13189514	0.01930795	-0.12768571	0.03205862	-0.10338412	-0.11695497	-0.11114063	-0.04948510	-0.05333265	-0.10399690	0.12133291	-0.06348977	0.03530479	-0.03882544	-0.20271834	-0.16502686	-0.08477505	-0.05342546	0.28225556	0.14281693	-0.01653410	-0.06281654	-0.01630887	-0.13627955	0.02228472	0.05359607	-0.10170977	-0.08065619	-0.03887126	0.07316680	-0.18628695	0.17163913	0.04607285	0.10875848	-0.01836909	-0.05043487	0.07615383	-0.04570579	0.12637105	-0.02175360	0.19750220	0.04436076	0.12450610	0.09130750	0.06729598	0.32197794	0.23521453	0.13376939	0.24745710	0.21263362	0.24909350	0.20324145	0.26840316	0.12407141	0.20970951	0.06452755	0.25769533	0.46801859	0.34108049	0.29960715	0.38555821	0.31919016	0.40003435	0.33094034	0.29689674	0.65528787	0.04841713	0.29747514	0.04457742	0.05118591	0.40072985	0.20648723	0.35560882	-0.00734540	0.32952029	0.27393629	0.07332133	-0.02625788	0.07270729	0.20082082	-0.00612285	0.29905175	0.18915444	0.20064244	0.30370351	0.27771690	0.37507561	0.35842629	0.38603687	0.26245115	0.25941426	0.20609144	0.31717884	-0.12724450	0.18609057	0.32695876	0.30015810	0.43670283	0.50570008	0.62259292	0.70242378	0.53795354	0.57131799	0.55636486	0.01062205	0.54044933	1.11546006	0.54317240	0.41856431	0.46330420	0.28482234	-0.14132278	0.43021684	0.64147133	0.45235678	0.23556709	0.32628830	0.43002911	0.15021380	-0.00316610	0.17263384	0.07982540	0.04809565	0.07145339	0.17569646	0.08173568	0.29175159	0.08521368	0.55808593	0.38194923	0.52511115	0.46331809	0.30285792	-0.09452819	0.09149246	0.27141986	0.23499872	-0.15721160	0.26475136	-0.17530046	-0.05401654	-0.27599693	0.08697587	0.10502532	0.18856398	-0.09102714	0.19455192	0.09174982	-0.14063213	0.15895810	0.10010522	0.16894675	0.09763528	0.08699570	0.09640575	0.50789509	0.54537055	0.36291893	0.65168551	-0.13932883	0.01670451	-0.14788688	0.06352219	0.03173884	-0.21752628	0.19697110	0.07768010	0.21543257	-0.04497500	0.04588434	0.30423502	0.34489442	0.24212396	-0.12494814	-0.16365114	-0.11541508	-0.05018136	0.14535126	0.19548867	-0.14011185	-0.05608105	-0.00504328	0.06542272	-0.12129624	-0.08073647	0.41326807	-0.03640301	0.20914259	-0.10901490	-0.21431238	0.02008140	-0.13736332	-0.15496561	-0.09535956	-0.19811442	-0.06853284	0.03037261	-0.23672140	-0.12319428	-0.15598761	-0.18165031	-0.17119764	-0.04523728	-0.15946941	0.00678977	-0.23265611	-0.03506593	-0.02451947	-0.12480998	-0.12813788	-0.08502203	0.00858221	-0.13383067	-0.23430760	-0.17255249	-0.10606136	0.16587539	0.15335744	0.03142240	0.03522057	0.21354799	0.03632030	-0.21718399	-0.05391676	0.08855830	-0.33548194	0.01803567	-0.35073378	-0.23434506	-0.19149729	-0.16836586	0.00960230	0.02586893	0.06591438	0.02390692	0.20007013	-0.01800830	0.03927248	0.17737423	-0.10935088	-0.07135473	-0.16278980	-0.06057092	0.05317879	0.02054401	0.14050060	0.07854366	0.06174878	-0.00362093	-0.01250819	-0.03780257	0.13790275	0.00900527	-0.01911314	0.01219754	0.03633951	0.09910642	0.04401726	0.07561786	0.02098536	0.20238403	0.12588452	0.06244462	0.22407230	0.17815120	0.25629982	0.02752267	0.29189812	0.24690869	0.23688464	0.26350255	0.18567106	0.23767518	0.22920640	0.23636608	0.08163382	0.03273840	-0.05316483	0.07170766	0.34003116	0.38518794	0.30947769	0.15674298	0.29195264	0.29790492	0.18926088	0.19674414	0.29465681	0.04137512	0.18380598	0.00131448	0.19520013	-0.00859800	0.04242158	0.04398300
17Networks_RH_DorsAttnB_PostC_4	0.14352261	0.21285010	0.19565305	0.23851468	0.10969190	0.01224863	0.11003860	0.24611594	0.08266326	0.03812395	0.08671259	0.09557454	0.24023967	0.22337008	0.17363579	0.06006047	0.15091293	-0.03944866	-0.01280137	0.18552666	0.01042900	-0.06238366	0.05673763	0.07947812	0.29508901	0.00457461	0.10154523	0.33083365	0.23560812	0.12805646	0.27096106	0.27952498	0.35339245	0.30749465	0.21026177	0.35975525	0.31656728	0.14606482	0.26670410	0.32507068	0.22782116	0.09697925	0.36619086	0.16865611	0.04462072	0.04840790	0.13673267	0.01773433	-0.22865077	0.03064471	0.42266117	0.18192789	0.21256729	0.13142660	0.17753303	0.05389428	0.17766714	0.23651837	0.13306326	0.04691646	0.10105990	0.04450718	0.23005810	0.19803580	0.05273870	0.09514696	0.33776798	0.27793905	0.29859959	0.47405262	0.34398575	0.40128632	0.20414480	0.34630976	0.36108951	0.54805713	0.43878472	0.30202276	0.20791240	0.29070284	0.13688347	0.14441001	0.27942227	0.32528453	0.39393292	0.15042948	-0.07517282	0.04819192	0.08275791	-0.09815913	0.07513080	0.14906058	0.19527348	0.22253630	0.34710795	0.23057924	-0.01029631	0.39149308	0.06335507	0.29560545	-0.03347194	0.06767211	0.08813440	-0.00525685	-0.17370077	0.09641519	-0.09664155	-0.02211465	-0.00135858	0.07499894	-0.08642031	-0.13829646	-0.16822201	0.05568923	0.06777849	-0.09911021	-0.00361242	-0.01894512	-0.08398409	-0.00608038	0.39833122	0.11760673	0.01435646	0.21180006	0.30481800	0.18758301	0.17136093	0.03938836	-0.03045115	0.30886566	-0.10558976	-0.05441438	0.18130413	0.00486611	0.04492799	0.07180268	0.04415850	0.32256828	-0.07254851	0.01852257	-0.06208478	-0.07540831	0.02328210	-0.12922350	-0.04921936	0.00136854	-0.02864706	-0.06355006	-0.16287887	-0.08474098	-0.10965154	-0.01205432	-0.21848292	-0.08979233	-0.06959522	-0.13378547	-0.15146142	0.13137247	-0.03018568	-0.13825653	-0.09545413	-0.17174695	-0.00616954	-0.13967835	-0.06861950	-0.18869796	-0.11442773	-0.15288874	-0.12467080	-0.03053306	-0.12037566	-0.10995592	0.03575416	-0.06612240	0.00326064	0.00426055	-0.03797444	0.02777574	-0.01976893	0.16563268	-0.03406729	0.04275188	-0.03247849	-0.18716468	-0.09447442	-0.05718591	-0.03890069	0.15753728	0.02418011	-0.11823357	-0.13202466	-0.02402676	-0.07503173	-0.00043620	-0.00724999	0.03229509	-0.21587683	-0.26641430	0.02037819	-0.19030956	0.15587789	0.08136537	0.12204749	0.11316557	0.02490758	0.19448507	0.04777804	0.13559700	0.03007603	0.27216652	-0.09501953	0.09519953	0.09733596	0.02222958	0.21577488	0.11920109	0.02640718	0.01568046	0.11280402	0.10523707	0.00368492	0.11946921	-0.01134946	0.34127549	0.04768845	0.17042428	0.37474239	0.35290495	0.28916997	0.32696124	0.21586757	0.33432377	0.27236282	0.31306474	0.49058428	0.09563934	0.11981903	-0.00782241	0.03775435	0.31469263	0.23915318	0.33778477	0.07356464	0.13940809	0.15982802	0.11468147	0.12643300	0.12006571	0.25896017	0.11418081	0.28287079	0.24940460	0.16661894	0.30451183	0.39199166	0.30210708	0.47667833	0.43297417	0.17442268	0.16908367	0.17438256	0.36560176	-0.06706743	0.09675927	0.20252544	0.19901149	0.22851522	0.32861966	0.40391199	0.53002399	0.34398110	0.42902393	0.39874222	0.17933866	0.45614159	0.54317240	0.90483104	0.37504297	0.30543468	0.16277480	-0.03202213	0.23088594	0.51127173	0.38146845	0.22355036	0.30175750	0.30852227	0.07590228	-0.09394400	0.12519983	0.02729895	0.10213301	0.12785280	0.14088916	0.07175095	0.25839417	0.06815364	0.31830345	0.27963600	0.33157083	0.25341186	0.28113586	0.06541702	0.00937781	0.14808073	0.07424791	-0.20842923	0.10500457	-0.15190687	-0.05056077	-0.24275403	-0.00758761	-0.01779628	0.01864964	-0.19254954	0.15484098	-0.03027474	-0.10196596	0.11977489	0.07850285	0.10313675	0.05532821	-0.04744084	-0.02756051	0.36492712	0.23679300	0.20322126	0.54952305	-0.05263000	0.03583091	-0.10125454	0.00560260	0.09694222	-0.12118959	0.17209544	0.07473382	0.16203746	-0.05038201	-0.04052279	0.11298517	0.06060653	0.08396119	-0.07464792	-0.12047204	-0.04419740	-0.17070533	0.08242199	0.05953663	-0.21348370	-0.02409577	-0.14290623	-0.07649160	-0.07868302	-0.16453724	0.24695207	-0.07821533	-0.01429299	-0.07848130	-0.16685890	-0.03670644	-0.01119571	-0.04634721	-0.05114995	-0.06171647	-0.22592313	-0.05408107	-0.18197953	-0.09820909	-0.10383126	-0.21311066	-0.08529604	0.06162402	-0.13069027	-0.09238899	-0.20496280	-0.09449713	0.03023103	-0.10386674	-0.01059944	-0.00904228	0.03727947	-0.14881756	-0.17978148	-0.08257321	-0.02522155	0.04556107	0.01322764	-0.04814237	-0.05365016	0.11592478	-0.06936367	-0.12442064	-0.02817236	0.07940066	-0.21853420	0.01514294	-0.32939622	-0.05214574	-0.14717382	-0.14378114	-0.02539999	-0.06742795	0.05180420	0.03295178	0.09416215	0.02015978	-0.02212130	0.16907245	-0.03550065	-0.07915801	-0.07327720	0.05349469	0.11395887	0.03836112	0.06949807	0.14093353	0.05003758	-0.17104398	-0.01640819	0.01911482	0.07719558	0.05211252	0.04206093	0.02717135	0.03681494	0.06470938	0.00094693	0.04133974	0.05649162	0.12403363	0.06386000	0.03015800	0.19244315	0.25967307	0.27529167	0.14934194	0.18027469	0.21427845	0.10794063	0.18723732	0.10465846	0.19696202	0.16354835	0.12081552	0.09178899	0.07151367	0.01766212	0.12271332	0.23839632	0.23825200	0.32548859	0.09887075	0.26116116	0.18255275	0.20925997	0.11282533	0.23093838	0.01273069	0.13014028	0.06824969	0.12213075	0.01355272	0.12154359	0.04216227
