17Networks_RH_DorsAttnB_PostC_5	0.08966606	0.14861082	-0.03320786	0.14025398	0.12110902	-0.03178826	0.03480779	0.14128839	-0.00035153	0.00451083	0.10429719	0.14365308	0.20403778	0.25454347	0.17517712	0.19637383	0.20213493	0.09500849	0.10393749	0.25908331	0.05808828	0.06753162	0.15665917	0.17271576	0.40090771	0.05183218	0.06285637	0.42234464	0.28849998	0.25923135	0.47731307	0.36606266	0.48705135	0.48078380	0.37587103	0.30607031	0.53610902	0.05783003	0.30381011	0.32302672	0.34104023	0.17641188	0.37196313	0.03653657	-0.00764127	0.02082575	-0.01855301	0.09109471	-0.25459958	-0.07048242	0.27884697	0.17446304	0.19931786	-0.05123787	0.00707538	-0.12166147	0.09535887	0.19780683	0.10655926	0.08880501	0.19560438	-0.03288995	0.06085154	0.11472281	0.12725547	0.04966924	0.25463518	0.24107526	0.27041800	0.47385020	0.32615740	0.44523332	-0.06133636	0.05115543	0.01003143	0.42011759	0.59214291	0.51619426	0.15609467	0.28166740	0.07180657	0.07036404	0.27006343	0.21694920	0.20769603	0.05545598	-0.17842471	-0.13703590	-0.04904430	-0.09471462	-0.02616515	0.03427722	0.15887500	-0.00306684	0.27047377	0.18151687	0.08221991	0.36479744	0.00230739	0.25942807	-0.05603284	0.11513017	0.04203457	-0.16341632	-0.14381426	0.11509943	0.01862182	0.06135198	0.13090399	0.19728691	0.01904932	0.09840154	-0.23465002	0.02209545	0.13650669	-0.09946963	-0.09129873	-0.09867435	0.06756880	0.07711004	0.15035275	0.14201984	-0.06253630	0.17900544	0.22270829	0.08738699	0.09276411	0.00385464	0.01507663	0.06504265	-0.05176851	-0.06242881	0.10004995	0.09556756	-0.00908092	0.10416701	0.01600736	0.22953978	-0.00537228	0.02502219	-0.04701846	-0.03759345	-0.01394303	-0.02061159	0.05735689	0.13604686	0.00092854	0.07076184	-0.07245567	0.05234220	-0.07506579	0.01061699	-0.11280559	0.03297385	0.00181012	0.03149856	0.04196603	0.20584838	0.00730699	-0.01721363	0.05552538	0.07368077	0.09583296	-0.01838099	0.00485213	-0.09126729	0.05671592	-0.11020748	-0.10574173	0.01741512	-0.14337895	-0.01820716	0.11627060	0.02944596	0.01598219	-0.00351312	-0.05036539	0.06275908	-0.02069667	0.09030978	-0.01914511	0.00687088	0.13767984	-0.09351513	-0.04835956	-0.01743588	0.00315568	0.02573267	0.16930879	0.07237369	0.02870686	0.03504823	-0.11364770	0.07641001	0.12753436	-0.10536501	-0.16274164	-0.23187999	-0.00508236	-0.20755567	0.14748159	-0.02585632	0.06236045	0.00049646	-0.12117161	-0.04268522	-0.04183138	0.00524343	-0.07731463	0.10286014	-0.12587397	0.04099621	0.14073313	0.07479922	0.21335060	0.22796074	0.14913309	0.12183837	0.20466762	0.20799999	0.07252999	0.16274710	0.09824111	0.22856920	0.01309273	0.15454536	0.54613046	0.40827275	0.40171965	0.49851499	0.40352069	0.47700920	0.46341874	0.51123667	0.57971453	0.07203307	0.17589121	0.13688146	0.05231343	0.38846511	0.17112386	0.40095235	0.09675820	0.22007118	0.18137776	0.09013271	-0.10122125	0.09161671	0.07970256	0.17714786	0.20524673	0.10192410	0.22848771	0.20489935	0.26239978	0.07778027	0.29389655	0.23046559	0.22179798	0.11567543	0.03652721	0.26122678	0.07115975	0.13776368	0.15163941	0.02986333	0.22212080	0.28677641	0.35772534	0.42665990	0.53031459	0.45472344	0.10925588	-0.01888274	0.12590239	0.41856431	0.37504297	0.98413574	0.26311670	0.29640157	-0.02886487	0.30539722	0.41196609	0.30301286	0.09618284	0.04940983	0.03246926	0.01063998	0.17466414	0.02136919	0.05224789	-0.01521234	0.04143172	0.11245259	0.00961492	0.23505209	0.16262622	0.29053749	0.19171176	0.29277643	0.40965535	0.24294194	0.06021726	-0.13940604	0.01918412	-0.00418926	-0.07204637	0.08648084	-0.06995147	-0.09261659	-0.11666084	0.01454856	0.03021661	0.10757073	-0.03454564	0.15047409	0.18480919	-0.12281956	0.06260103	-0.00765664	0.12925710	0.11872342	0.08633062	0.06613753	0.13036547	0.03647917	0.01559327	0.39090952	0.03534466	0.04410521	-0.05000267	0.04681014	-0.04306745	-0.05694035	0.16334765	0.09806332	0.06061794	-0.05639684	-0.06856834	-0.07643348	-0.13000688	0.09466018	0.01587209	-0.02675225	0.05018154	0.05983993	0.14852396	0.08754819	0.00097208	-0.06772003	-0.00499508	-0.06322048	0.07817435	-0.03603970	0.12587066	0.03201308	0.09361663	-0.03347960	-0.02892791	-0.02439855	0.07850716	0.05357505	0.07183475	-0.00671219	-0.07535660	0.15142343	0.04412176	0.06497240	0.01123550	-0.03486947	0.05562241	0.04509677	-0.00386085	0.02909383	-0.14147638	0.07947108	0.16580070	0.03542156	0.05638402	0.12032525	0.05372350	0.06274215	-0.03982486	-0.04863763	0.02134771	-0.04307553	0.11368444	0.06723099	0.00263263	0.10157460	0.17521196	0.10929246	-0.01360944	0.03118977	-0.04696050	-0.15753932	-0.18764124	-0.08370085	-0.04007724	-0.11982761	0.02132070	-0.04458371	0.04634877	0.11603069	0.13400514	-0.00990596	0.14518428	0.28094807	-0.07838539	-0.03598649	0.10916506	0.05273025	0.08051984	0.02842263	0.15223439	0.10542556	0.09307069	-0.05061434	0.03118915	0.06735171	0.20338089	0.14717572	0.09079778	0.19965057	0.03982761	0.01273032	-0.06894804	0.21935176	0.03985719	0.12449643	0.00852648	0.02633907	0.14504185	0.11162630	0.32367727	0.03015306	0.06819560	0.14653234	0.20813652	0.06805903	0.09345484	0.06491596	0.09584748	0.07130312	0.06847968	0.06291888	-0.05356885	-0.02432120	0.18508946	0.28719732	0.35266531	0.11754475	0.22774142	0.34688019	0.16580528	0.08496930	0.09281013	0.00045431	0.13579943	-0.06901884	0.08444071	0.00290059	-0.03539780	-0.06690375
17Networks_RH_DorsAttnB_PostC_6	0.13394742	0.31781271	0.08343960	0.22613928	0.11351467	-0.19144658	0.13996037	0.11834433	-0.13992944	0.07050041	0.16859278	0.16677503	0.25886061	0.43526786	0.28833881	0.33375728	0.33873454	0.20758328	0.38920467	0.31218338	0.35075885	0.22972005	0.34448865	0.34726922	0.30427632	0.17405016	0.09280558	0.26318220	0.17029025	0.36238779	0.18400283	0.05995977	0.28916808	0.13946400	0.20833743	0.34710406	0.18213133	0.33211656	0.40702142	0.29831972	0.32837733	0.39187918	0.44698679	0.01756816	0.08465511	0.03523312	-0.05122449	0.13238494	-0.09828741	-0.03179875	0.17889189	-0.01363626	0.25520227	0.22097767	0.05674363	-0.01259839	-0.00603132	0.09119252	-0.02921087	0.09232349	0.23090620	0.11662791	0.08981198	0.08074327	0.23734543	-0.01366765	0.40985774	0.35187298	0.28952206	0.25469269	0.46375444	0.38844423	0.12580761	0.14052049	0.17275487	0.19092550	0.26027198	0.36845540	0.47228136	0.52615030	0.39277608	0.18171060	0.30863125	0.46098427	0.10303265	0.29000708	-0.01653509	0.12267240	0.13165963	-0.07623251	-0.04058450	0.03102966	0.33784869	-0.00111797	0.18620189	0.50722944	0.42330522	0.43427067	0.11863584	0.24543779	0.05437759	0.23366202	0.25533369	-0.15128883	-0.26801754	0.07361102	0.01414331	-0.08195646	0.01368205	0.10095691	-0.01929182	-0.05105262	-0.20599894	0.02630527	0.07227832	-0.09574715	-0.04822892	-0.01953362	0.04461846	0.00878070	0.27021571	0.20937207	0.09974701	0.22530393	0.13948872	0.22036885	0.15857577	0.01953743	-0.01728427	0.02410897	-0.06913514	-0.16913918	0.11108467	-0.08372471	0.20479725	0.00664905	0.10686587	0.21845512	0.05510397	-0.11605311	-0.17384799	-0.00712223	-0.08651747	-0.10519077	0.18355038	0.29855320	0.11115893	-0.14734519	-0.19918371	0.10848821	0.05596646	-0.07214681	-0.16511792	0.00314602	-0.04732965	-0.07237154	-0.05982188	0.17722334	-0.00054610	-0.01472625	-0.04962196	-0.04307626	0.06826183	-0.08150845	-0.05859516	-0.18428107	0.04292482	-0.06192403	-0.17847547	-0.07556786	-0.02580058	-0.19265487	-0.02785581	-0.05130354	0.01803955	0.03827924	0.04572892	0.04909895	-0.00692726	0.14299331	0.02360569	0.05082376	-0.00467772	-0.03248521	-0.09402097	-0.04560646	-0.01109569	0.28878421	0.25852283	0.10557991	0.11465512	0.14370703	0.10761743	0.15529202	0.00696745	-0.16456785	-0.06436545	-0.08719249	0.03494526	-0.04717490	0.15900998	0.06406928	0.21785251	-0.00924197	-0.05781199	0.04523199	-0.05828597	-0.10769491	-0.23246461	0.05281760	0.03504386	0.12612809	0.19030602	0.10490770	0.35454300	0.29626261	0.30627829	0.38730227	0.24431825	0.31977194	0.36053988	0.28064669	0.33985870	0.16286267	0.14934671	0.32043174	0.21409602	0.31108896	0.11255516	0.27415242	0.27659532	0.36971405	0.19000656	0.14200190	0.54519296	0.39653561	0.37842232	0.31991594	0.28122390	0.37948917	0.35644043	0.42069569	0.16762854	0.40539867	0.36935017	0.22734475	0.03555541	0.27763078	0.29875759	0.05127820	0.37099555	0.13166630	0.24082197	0.40650385	0.21115371	0.15928483	0.16651828	0.35810744	0.30439052	0.24381373	0.14003319	0.18942364	0.04173992	0.20678514	0.30601495	0.17847436	0.40255800	0.36555778	0.52413727	0.49553014	0.58085629	0.59223416	0.30613891	-0.01290022	0.27898549	0.46330420	0.30543468	0.26311670	0.99965518	0.57650207	0.23569622	0.58691582	0.47677358	0.42166184	0.30137868	0.39691612	0.26815341	-0.00082387	0.07479170	0.13266981	0.14131182	0.06341481	0.11536895	0.30822127	-0.08145894	0.42885531	0.36741120	0.49346352	0.24499368	0.57485813	0.42716940	0.25455594	0.01978565	-0.00900950	0.06216168	0.03874995	-0.05417544	0.33097392	-0.21242837	-0.21121340	-0.21790981	0.04665624	0.04418455	0.25433370	-0.14223337	0.04484659	0.09635406	-0.13069668	0.03714482	0.04427590	0.07603804	0.01680205	-0.01392524	0.11701523	0.37930476	0.18119840	0.16076995	0.27783375	0.00773560	-0.07736634	-0.16434216	-0.02771944	-0.03968826	-0.12880814	0.11296666	-0.03050925	0.13806850	-0.06862632	-0.14651851	0.11135464	0.08871866	0.25207097	-0.16470586	-0.18912071	-0.03691302	-0.00647966	-0.02116753	0.05909704	-0.10995135	-0.27690831	-0.00558054	-0.08183560	-0.00010860	0.00795011	0.41042802	-0.11964580	0.02465895	-0.12793372	-0.18215391	-0.08490775	0.04344593	-0.00755942	-0.03518674	-0.03340161	-0.21988503	0.06999368	-0.15065855	-0.05369145	-0.02338899	-0.10531055	0.00981231	0.00902382	-0.02369081	0.02762872	-0.22879701	-0.02483753	0.04346571	-0.10074766	-0.13577751	-0.06681763	0.00347996	-0.05606025	-0.17433769	-0.16628632	-0.00470783	0.14844064	0.18144175	0.15300804	0.20809654	0.29583921	0.06730809	-0.03921138	0.03162600	0.05524769	-0.19389709	-0.14784641	-0.17706728	-0.05126388	-0.12076010	-0.12863679	-0.06147210	-0.03196616	0.05424877	0.00188579	0.14069842	-0.20558408	-0.04183753	0.04136295	-0.08044518	-0.18139403	-0.11059701	-0.09717804	-0.02514635	0.05703192	-0.08510678	-0.01315383	0.07167309	0.12653488	-0.00865930	0.06890411	0.09519298	-0.05734284	-0.04265831	0.01963404	-0.13820170	-0.14010851	0.12199214	0.12257891	-0.15617402	0.12501884	-0.05259002	0.06373972	0.28937540	0.15883228	0.16461050	-0.03240121	0.13890137	0.30992608	0.33263800	0.21458847	0.17853558	0.18997929	0.27176414	0.20791329	0.13345720	0.06893068	-0.12326461	0.07969731	0.29514503	0.23467200	0.15935374	0.13648531	0.22834095	0.26622239	0.18992782	0.16361744	0.22609185	0.09842769	0.18059614	0.00627878	0.15825093	0.02334055	-0.02448654	-0.01586577
