17Networks_RH_DorsAttnB_PostC_7	0.29400186	0.46781008	0.14799859	0.38675832	0.22548346	-0.09421167	0.19494368	0.11837490	0.01825821	0.11217323	0.23336169	0.16776998	0.32973536	0.43515774	0.47720426	0.36215556	0.26596356	0.43370710	0.40210998	0.26222530	0.44625174	0.29780404	0.43829189	0.32521199	0.19152470	0.13022079	0.04920970	0.24028033	0.12878999	0.19438752	0.15845685	-0.08462843	0.13626853	0.10382865	0.31268386	0.20345105	0.08766376	0.44055897	0.47016613	0.11917647	0.32470611	0.51800543	0.31688099	0.08439513	0.08976321	0.17059178	-0.04109619	0.10787317	0.00424158	0.00824695	-0.00015886	-0.04562068	0.10666771	0.07909474	-0.06947431	-0.12843344	-0.08264268	-0.08292947	-0.01326480	0.22125641	0.31096386	0.25695277	0.13014126	-0.11107802	0.26780870	-0.05063712	0.25601838	0.23847319	0.13625310	0.11322013	0.25389919	0.40378920	-0.07442286	-0.01968260	-0.04428435	0.00069011	0.09315736	0.34946321	0.50563774	0.61488666	0.51220665	0.08474049	0.15139344	0.38104064	-0.03344472	0.32855891	0.11778524	-0.05424928	-0.01622614	0.00784775	-0.20777238	-0.04980853	0.24451861	-0.00851571	-0.05361923	0.27344567	0.38789150	0.15843440	0.04644495	0.33064043	-0.08376256	0.16697838	-0.00073246	-0.13877716	-0.12350969	-0.07364804	0.05731575	0.10361649	-0.03683057	0.23073872	-0.07798982	-0.03270772	-0.09730658	-0.09423332	-0.02712146	-0.20292138	-0.00218374	-0.05585587	-0.09593064	0.13759300	0.19597061	0.14269246	-0.01228808	0.11096299	-0.04902894	0.05939252	0.24632093	0.01130491	-0.10109885	-0.16322683	0.03401155	-0.08696672	-0.03735559	0.06357889	0.29748865	0.08673462	0.14394587	0.05317739	0.24756675	0.01611544	-0.03779754	0.07744866	0.06185784	-0.05606205	0.16178729	0.26442233	0.02630525	-0.02086929	0.08537835	0.24909143	0.16452576	0.06269716	0.11927830	0.17838405	0.14166063	0.10775332	0.06462811	0.25192034	0.19657175	0.10977983	0.15046716	0.13299804	0.22982735	0.08743181	0.07439893	-0.00090343	0.07539679	0.06994262	-0.01715682	0.09798244	0.13370042	0.06490727	0.08848467	0.17540987	0.16168664	0.18854513	0.16967161	0.22683886	0.19751979	0.24775135	0.17328036	0.21038326	0.18847975	0.10689468	0.07206842	0.13074195	0.17578973	0.19471985	0.25751714	0.18823277	0.14228548	0.25382593	0.22759426	0.05041951	0.19375905	-0.05241209	0.13028442	-0.08231317	0.06409554	0.09408321	0.17069299	0.20161105	0.32618008	0.15761236	0.06229441	0.04966016	0.13324939	-0.13025388	-0.14675495	-0.02704937	0.11092917	0.20282906	0.24907329	0.06786331	0.45571433	0.48105158	0.29594533	0.55095441	0.26748156	0.32279956	0.45969789	0.16448983	0.37790242	0.15305500	0.04478002	0.12660176	0.24318770	0.14361039	0.13708796	0.21285417	0.34431253	0.39653841	0.17005185	0.09734959	0.42664535	0.45593749	0.38964749	0.41440149	0.45651851	0.37350677	0.40465062	0.41445195	0.21714272	0.32775010	0.29954627	0.20862093	-0.00745066	0.28615508	0.10272940	0.09742178	0.29717900	0.11066667	0.18895036	0.34294619	0.12143989	-0.02540575	-0.05045411	0.12235573	0.27219677	0.34132825	0.24938712	0.12623912	0.16511699	0.28853347	0.26574833	0.09525427	0.21225700	0.26478041	0.33737565	0.38246385	0.60610344	0.54861512	0.18577711	-0.08335901	0.13213792	0.28482234	0.16277480	0.29640157	0.57650207	1.02592313	0.47300292	0.46949523	0.22883361	0.15191656	0.11395004	0.26683711	0.01323715	-0.04513849	0.18819658	-0.06312690	0.16011617	-0.06507724	0.03419137	0.25231423	-0.20923290	0.35462037	0.41808239	0.21770474	0.04412179	0.32508942	0.26098763	0.19095753	0.15022281	-0.19963076	-0.10779994	-0.08740298	-0.00638070	0.26339084	-0.12814177	-0.20302638	0.00504770	0.04683416	-0.04393288	0.22638582	-0.14456127	0.08704460	0.04745694	0.03560136	-0.05721570	-0.02834087	0.06267519	0.02264121	-0.08621686	0.20320770	0.14913260	-0.05085463	0.09584720	0.12910880	0.13773011	-0.06195953	-0.04794543	0.00090593	-0.14280371	-0.00485806	0.02768745	0.00874517	0.13494391	0.04306380	-0.13720256	-0.12864255	0.01633189	0.12285268	-0.14060666	-0.09643753	0.11475191	0.12912435	0.11471105	-0.02057149	0.01886730	-0.21119836	-0.02030783	-0.09997150	0.18445730	0.05008433	0.26755388	0.03739804	0.08097509	0.05517967	0.02037751	-0.00177780	0.23096934	0.21606336	0.15137877	0.14317425	-0.13946018	0.22227509	0.06806569	0.06757107	0.03773791	0.07085772	0.17976341	0.12111508	0.07435928	0.10696380	-0.10152356	0.07220518	0.17936364	-0.01339493	-0.03279158	0.15040036	0.04199892	0.15742590	-0.01277517	-0.14860397	0.05199877	0.02815871	0.23528114	0.18703836	0.25986824	0.27737266	0.11984412	0.01338727	-0.03088409	0.09437223	-0.02375531	-0.25770956	-0.01824538	-0.10030338	0.09287196	-0.08554012	-0.08669868	0.14075334	0.07024801	-0.03839109	0.14064368	-0.16387165	0.01702217	-0.02736608	-0.05302252	-0.18000227	-0.02080586	-0.06623117	-0.20122829	-0.01464438	-0.14050802	-0.05065024	0.03990726	0.17284758	-0.05175948	0.01937827	0.19774612	-0.06189037	-0.06381168	0.12542487	-0.08042404	-0.27407951	0.14119936	0.15601358	-0.22659144	0.09924349	-0.05685348	0.02258038	0.40899873	0.26822760	0.20275126	0.17022076	0.14796046	0.40388361	0.43947725	0.32486098	0.32385731	0.30505623	0.41217446	0.30570338	0.32133046	0.24671996	0.03739783	0.27511674	0.36654553	0.23103935	0.19264620	0.33420056	0.20570206	0.31119545	0.27804976	0.22979474	0.28330396	0.17156872	0.38016273	0.12848416	0.28747552	0.12723661	0.08249405	0.12968091
17Networks_RH_DorsAttnB_PostC_8	0.32091183	0.37943960	0.22120834	0.41798058	0.26663143	-0.10400133	0.26239149	0.02101304	0.16288627	0.01994294	0.28933377	0.17507752	0.16312484	0.26274586	0.41074153	0.07940769	0.03150279	0.40510786	0.10960853	0.02241277	0.26736325	0.10057454	0.26010720	0.01985350	-0.03326884	0.18361600	0.11091040	0.11825518	0.07318958	0.04268501	-0.01903608	-0.13944431	-0.01671886	0.03431640	0.21348238	0.06147633	-0.12430154	0.57226462	0.49293149	0.07873396	0.18015977	0.45122288	0.15315123	0.07816845	0.03462171	0.04285601	-0.12617631	-0.03349407	0.08948500	0.03825371	-0.12348675	-0.02927530	-0.11732583	-0.04986852	-0.12245423	-0.15945962	-0.01942003	-0.02641424	0.09156025	0.29118300	0.19994369	0.34750729	0.13312818	-0.16495009	0.21566113	-0.05147391	0.00780216	-0.00156671	-0.02600997	-0.13798333	-0.04342916	0.15655723	-0.14730188	-0.00293033	-0.07256528	-0.11463511	-0.10748984	0.07556515	0.42941454	0.32587195	0.57085177	0.07571815	-0.02618353	0.09705589	-0.00197553	0.17879877	0.18545619	-0.15629065	-0.16421564	-0.07379760	-0.12550532	-0.06412538	0.07662184	0.06206902	-0.19322865	-0.04397630	0.24397567	-0.03304691	0.09267177	0.29932739	-0.12400099	0.04153622	-0.15120947	-0.12802281	0.14983405	-0.14289487	0.08481126	0.15061817	-0.14132338	0.21320907	-0.15905431	0.02523639	0.14252899	-0.18555605	-0.19629873	-0.16371985	-0.03636468	0.00474007	-0.20291791	0.01652146	-0.01744157	0.12514745	-0.10966883	0.03081599	-0.10781180	-0.09145410	0.23107916	0.01651607	-0.10943827	-0.05648535	0.14998407	0.05138814	-0.10703243	0.17992746	0.20449517	0.18206619	0.08586038	-0.11934966	0.41409665	0.11978490	0.15119939	0.09001609	0.21632068	-0.10921335	0.05689805	0.21706893	-0.16379939	0.04069509	0.30807425	0.19256338	0.15588626	0.22776740	0.35906424	0.31509634	0.31330405	0.13021113	0.03724116	0.13893039	0.36728032	0.15290274	0.31355638	0.20679503	0.32620471	0.22538834	0.17112364	0.08333083	0.05630496	0.12272475	0.03779174	0.26139300	0.14073800	0.21911265	0.19758256	0.32990246	0.37253229	0.35431109	0.28220677	0.37496362	0.37936698	0.30708532	0.24737099	0.27538199	0.28341578	0.30626696	0.28290968	0.30777128	0.27488110	-0.01183308	0.15515367	0.17087676	0.08977947	0.29755700	0.24302748	-0.10800204	0.26475415	0.13425891	0.16575704	-0.03302692	0.06857119	0.23216221	0.21644626	0.26124946	0.22025821	0.31385057	0.17963998	0.11726425	0.26421054	-0.14563465	-0.01649724	-0.02650494	0.18397915	0.17087560	0.13531649	0.03916697	0.30393979	0.33478259	0.13719845	0.29364660	0.10420569	0.11272650	0.29947478	-0.03443905	0.22016108	0.10392427	0.04644400	-0.03160460	0.00190479	-0.07877071	0.04281345	0.00449349	0.11676603	0.11086251	0.01907341	-0.05428874	0.05928349	0.55533500	0.18620967	0.37905116	0.44690906	0.19709111	0.43951489	0.28329898	0.48237094	0.06955991	0.05631551	0.12507764	-0.08605795	0.18166424	0.02659621	0.01078484	0.13037777	-0.01233000	0.07736306	0.10031708	0.02479083	-0.08179099	-0.09677083	0.01776632	0.15443217	0.28147867	0.22028205	0.04954187	0.35776044	0.14282785	0.09689150	0.02372536	0.00748986	0.04797648	0.03718248	-0.03255403	0.13393460	0.18044088	-0.09975835	-0.02643213	-0.06493911	-0.14132278	-0.03202213	-0.02886487	0.23569622	0.47300292	0.96355581	0.12208968	-0.07458125	0.00632314	-0.04129988	0.02667128	-0.15937320	-0.02180438	0.00396165	-0.19568289	-0.00046123	-0.15618559	-0.04519186	0.03960267	-0.25902790	0.09353481	0.33388174	-0.09847316	-0.14142275	0.01205743	-0.02238200	0.10471526	0.29174609	-0.13923795	-0.16537816	-0.15888392	0.04725232	0.16661378	0.00139618	-0.15942712	0.11814466	0.01157597	-0.04597222	0.11511734	-0.13831037	-0.00916518	-0.04222619	0.18189553	-0.19083579	-0.09526207	0.05087417	-0.05765838	-0.16033732	0.05167506	-0.01143364	-0.21473204	-0.08076966	-0.11501431	0.32221689	0.05845639	0.11493569	0.06397026	-0.08888426	0.16300496	-0.00869756	0.11443163	0.14491030	0.11686902	-0.05254518	-0.23456133	-0.13920761	0.03935883	0.00586104	0.10975449	0.34220856	0.22755188	0.06320928	-0.14555525	0.11262873	-0.11726688	-0.11437290	-0.13558137	0.36822278	0.10892204	0.06385527	0.06565720	0.03079859	0.21814833	0.26982908	0.14315834	0.42350919	0.42874866	0.29346558	0.36847740	-0.06854122	0.15277782	0.16968497	0.29198068	0.25828396	0.16272108	0.37264829	0.25472618	0.18247320	0.13966073	0.13522133	0.03269189	0.37019849	0.17038162	0.21070191	0.25690306	0.18462152	0.23817341	0.14213063	-0.03347900	0.16626813	-0.07333499	0.19807543	0.13052244	0.21594179	0.13325160	0.03406901	0.02372345	0.14258054	0.13394909	0.19497409	-0.16531910	0.10709622	0.02086702	0.26532332	0.05109613	-0.03079091	0.13155066	0.03436908	-0.03852515	0.02966451	-0.13871179	0.08778829	-0.04414439	0.08212574	-0.02401004	0.04422019	-0.04576652	-0.11919330	0.09111864	-0.08187393	0.06538050	-0.03285098	0.06594351	-0.00771484	0.15483826	0.09409161	-0.12802419	-0.00542023	0.11154947	-0.00708341	-0.17634679	0.08050876	0.09480622	-0.07987311	0.12382150	0.05229249	0.10846480	0.39112930	0.28224910	0.09547232	0.22941312	-0.00835628	0.32904158	0.30959256	0.16724866	0.35045536	0.29940115	0.38420920	0.27839857	0.42666963	0.35164941	0.17209999	0.33968777	0.21696584	0.07013917	0.06494224	0.20233021	0.04722903	0.17457089	0.22968247	0.14913328	0.16744147	0.23558836	0.35249746	0.25797413	0.29780604	0.20776632	0.19710976	0.13503964
17Networks_RH_DorsAttnB_FEF_1	0.22360336	0.29977393	0.14277856	0.30375315	0.11665644	-0.11034571	0.17014977	0.21500341	0.04943471	0.24990241	0.11062314	0.22552866	0.23257087	0.46664559	0.31762974	0.25024463	0.35519476	0.13820899	0.19905686	0.22324049	0.16452000	0.17442538	0.17673160	0.36398309	0.38643864	0.21804318	0.18142420	0.28707189	0.34011675	0.40174968	0.38220917	0.19407080	0.34510566	0.18206691	0.30069008	0.36520420	0.20621053	0.21830523	0.38380818	0.21535785	0.34929691	0.37078373	0.38178200	0.11074735	0.14774503	0.07280072	0.06404299	0.16315744	-0.03155083	0.09599347	0.20179646	0.04637598	0.28023393	0.18211818	0.09127908	-0.05195562	0.00192331	0.15621873	0.00949696	0.05856923	0.17909339	0.10952521	0.12018999	0.15413920	0.23090193	0.12768949	0.42434809	0.39418176	0.35562592	0.26151041	0.46622627	0.46046723	0.09589921	0.04373776	0.12390095	0.25282361	0.32876693	0.46816507	0.30845531	0.40929966	0.28607464	0.33422992	0.38294131	0.40415185	0.13273499	0.24312785	-0.06916047	0.15253203	0.14820375	0.02131488	0.04748400	0.14162185	0.34969039	-0.03601996	0.27912985	0.47227868	0.39449077	0.46803130	0.23019375	0.19428119	0.11764284	0.25518828	0.24633292	-0.13925470	-0.27606362	0.07254518	0.02036864	-0.06438048	0.02271718	0.06933687	0.02566052	0.04143194	-0.13311378	0.03259547	-0.00190466	-0.05435811	-0.09873832	-0.03122022	0.06094734	0.02421512	0.33185159	0.28005354	0.15544807	0.30794896	0.19091501	0.23775984	0.24454660	0.07292990	0.11816121	0.03852003	0.00927413	-0.10803426	0.08424420	0.04673441	0.34123521	0.13499415	0.20907173	0.20468317	0.06401110	0.03927320	-0.02549189	0.06551805	-0.05369066	-0.07864404	0.24796989	0.30776925	0.07390742	-0.09504154	-0.10037097	0.21572621	0.00827123	-0.05507650	-0.10684941	0.01483075	-0.06675394	-0.14296945	-0.01845715	0.08775157	-0.04101438	-0.03587482	-0.01938437	-0.04152364	0.03149516	-0.09033127	0.09962043	-0.15316523	0.06695268	0.02095162	0.01213222	-0.08287660	0.05690464	-0.12125712	-0.00846920	-0.00446601	-0.00492459	0.01718218	0.01406238	0.07123276	-0.00621744	0.12305177	0.08371146	0.06658579	-0.03370175	-0.05659709	-0.06657778	-0.05779495	-0.03048133	0.30178008	0.16109779	0.04688769	0.06690611	0.17492107	0.08162698	0.14409287	0.02099081	-0.01878462	-0.04767717	0.00921569	0.19754830	-0.04070835	0.17100453	0.08857241	0.19265441	0.03919568	-0.04874817	0.02521359	0.05073829	0.01325149	-0.06661063	0.14062322	0.04408220	0.16494911	0.20013305	-0.00014122	0.27293124	0.28147661	0.22666206	0.19925887	0.17992534	0.20539361	0.19751777	0.19881396	0.25767167	0.04041578	0.25548302	0.53205365	0.32855691	0.40127025	0.28041442	0.40669780	0.29255529	0.45569526	0.26166281	0.29453765	0.55483974	0.27710556	0.30918368	0.29588247	0.24439495	0.30319788	0.35409011	0.43198963	0.14498168	0.46956156	0.36280588	0.18265198	0.05572537	0.29016307	0.33506062	0.06856944	0.46768132	0.11838571	0.31890793	0.45497671	0.18858241	0.12805004	0.23099838	0.34925595	0.24393981	0.19284143	0.13954468	0.31792646	0.14020034	0.17805696	0.31620201	0.16767286	0.43577948	0.40474207	0.49515404	0.43811077	0.55134130	0.50481386	0.28613731	-0.04339148	0.08714945	0.43021684	0.23088594	0.30539722	0.58691582	0.46949523	0.12208968	1.04359382	0.48545424	0.49430740	0.37283874	0.34201233	0.20202530	0.05902102	0.16658907	0.11408157	0.17865962	0.03218066	0.08951857	0.32643172	0.01311730	0.42086160	0.29613670	0.46885223	0.28311056	0.51830996	0.41343732	0.32368202	0.03467181	0.01974224	0.05954383	0.20267611	0.08330193	0.35782669	-0.09506674	-0.13072579	-0.12006646	0.18049653	0.12758533	0.20209298	-0.04180608	0.05199286	0.14354428	-0.05840020	0.07391065	0.05238381	0.12312756	0.03016028	0.00221945	0.11543371	0.38027492	0.14991447	0.08752905	0.24128015	0.14821369	0.13473274	-0.04643897	0.12262859	-0.06490878	-0.04061137	0.18694215	0.00232865	0.23872474	-0.02148083	-0.01489668	0.16114917	-0.00406044	0.29972252	0.00248665	-0.01058749	0.16020804	0.08890963	0.09802024	0.16479658	0.14870759	-0.10544078	-0.03434578	-0.03298680	0.09614232	0.07407525	0.38385850	-0.08389428	0.00823638	-0.00236256	-0.01623815	0.03699965	0.07328206	0.08411081	0.00145318	-0.02851145	-0.08583190	0.07159446	-0.02787137	0.07987213	0.11616207	-0.08117801	0.07404889	0.09243251	0.01245157	0.13858663	-0.11227387	0.08452320	0.14965369	-0.00158404	-0.03332766	0.02979123	0.03467282	-0.01533887	-0.05003096	-0.04338137	0.09384352	0.14789645	0.07380839	0.07915852	0.22530548	0.35360187	0.14757418	0.10303082	0.04056812	0.13447511	-0.10799288	-0.06189815	-0.12636688	0.10512070	-0.00662214	-0.01951899	-0.15909906	-0.10318828	-0.03572266	-0.04497493	0.13610756	-0.16658428	-0.01626255	0.09693047	-0.03625527	-0.13537971	-0.09206990	-0.04595618	0.07588416	0.10860136	0.07083851	0.07461392	0.05026428	0.11082849	0.01110980	0.10263352	0.04627579	0.02589067	0.01315673	0.13234790	-0.17461232	-0.09873507	0.05637813	0.15975054	0.05635954	0.21183443	0.07243028	0.25320149	0.35158257	0.13343644	0.19033915	-0.00880231	0.16523919	0.25946622	0.25726055	0.21679596	0.25479147	0.30585265	0.30459137	0.30054174	0.23080578	0.16203773	0.02764027	0.18564994	0.31254664	0.23293528	0.18069014	0.14000329	0.22337492	0.33369807	0.12902801	0.12863980	0.24552383	0.20420561	0.24286234	0.15178051	0.24384175	0.10718982	0.05258519	0.09441925
