17Networks_RH_DorsAttnB_FEF_2	0.18001739	0.25595941	0.24254075	0.31099848	-0.00632108	-0.05944214	0.21998841	0.22478384	0.02956907	0.12293636	0.13110305	0.15291024	0.24385484	0.39719843	0.35163542	0.08894319	0.21602291	0.09314303	0.15757019	0.29025072	0.13220937	-0.01630520	0.11439065	0.21343897	0.38618487	0.05915746	0.08619012	0.28292446	0.28987589	0.40327786	0.39624276	0.34743999	0.41040593	0.25902299	0.28777944	0.58543832	0.41696542	0.15363114	0.34137151	0.37543447	0.35391245	0.18798331	0.51641758	0.09620936	0.08586900	0.00584520	0.03467643	-0.01791680	-0.22663263	-0.05692213	0.35358123	0.26137583	0.27892127	0.12330001	0.11157603	-0.14048347	0.12746708	0.10963167	0.11279156	0.07266369	0.20110886	0.09976878	0.10923388	0.24284201	0.17389761	0.09031863	0.46623856	0.43125892	0.45464758	0.51333813	0.62620488	0.49423383	0.14161979	0.30355587	0.28495734	0.52431908	0.55454610	0.43169741	0.22793353	0.42041136	0.16443110	0.23900051	0.59923219	0.37387690	0.39302471	0.06766908	-0.10070276	0.07361279	0.09082281	-0.14241664	0.09660974	0.17597512	0.30259871	0.12789431	0.40530252	0.49260397	0.19775936	0.52484759	0.21753885	0.34324467	0.08279840	0.26748569	0.27011566	-0.11225413	-0.21284912	0.17745533	0.00137419	-0.02359486	0.15555249	0.14044283	0.02243196	-0.01288237	-0.09965187	0.10552772	0.12879078	-0.06673951	-0.04210816	0.05827615	0.10326964	-0.04670388	0.41973420	0.25789502	0.12498987	0.41437137	0.34336655	0.40673825	0.22637174	0.04949487	0.06937268	0.28626615	-0.01082139	-0.06883536	0.25129291	0.04500595	0.16757256	0.16575846	0.15136273	0.41878130	-0.14579675	0.06394729	0.01246996	0.04741937	-0.03261250	0.02832564	0.20147038	0.23562351	0.04985191	-0.05439545	-0.18279528	0.15661500	-0.15781300	-0.09082167	-0.26407461	-0.09808717	-0.11203161	-0.12748366	-0.06043237	0.08860632	-0.07801393	-0.06584075	-0.05566083	-0.08859632	0.02828841	-0.13749831	0.08261066	-0.23204853	-0.02450116	-0.04224566	-0.03862037	-0.09506386	-0.05402571	-0.16815417	-0.00127169	-0.10864829	-0.02475840	-0.02242619	-0.04866812	0.01454436	-0.18737038	0.17747547	-0.13389387	0.02760689	-0.05583164	-0.18053661	-0.12508331	-0.15048756	-0.10065385	0.34675348	0.17153282	-0.02890902	0.01507477	0.06971359	-0.00913910	0.12763600	0.02571720	-0.06329981	-0.13731661	-0.15017778	0.01517451	-0.17652766	0.22836106	0.08239365	0.12959281	0.09295227	0.15961916	0.12362742	0.08566213	0.11516258	0.04041156	0.22511844	-0.02607172	0.14338109	0.12298997	0.08963180	0.31318682	0.17943822	0.05268527	0.16539217	0.11509006	0.16632621	0.13267539	0.26057004	0.02165935	0.38357713	0.08030965	0.25479319	0.32459213	0.45629078	0.27308089	0.32412004	0.38573363	0.35008460	0.28750908	0.33442092	0.67528761	0.08473677	0.27250060	0.12733348	0.11224771	0.37818730	0.30961992	0.45324224	-0.00306259	0.30560962	0.25210839	0.23422583	0.08482734	0.10116661	0.26206322	-0.06808411	0.26860025	0.21499195	0.30134787	0.34034445	0.28505972	0.34773832	0.48633280	0.47725890	0.22798610	0.26687144	0.31468144	0.35146218	0.01454894	0.13078397	0.24894996	0.24733298	0.50924657	0.43509784	0.59124826	0.56411650	0.45984211	0.47867401	0.48627728	0.09630970	0.36275802	0.64147133	0.51127173	0.41196609	0.47677358	0.22883361	-0.07458125	0.48545424	1.16795280	0.67029669	0.23326515	0.28713994	0.33248801	0.20417963	0.01986648	0.06000847	0.07229202	0.03059734	0.08571452	0.13060069	0.10701084	0.30753097	0.14483901	0.51029163	0.44969161	0.51529161	0.40975826	0.44174233	-0.09556209	0.12741028	0.22158771	0.25879780	-0.08644107	0.24114451	-0.21579223	-0.08662808	-0.23393028	0.15096465	0.12603424	0.07582234	-0.05531049	0.14339990	0.15626998	-0.02340923	0.23690774	0.17080567	0.16807510	0.16160123	0.06645794	0.13775971	0.47592028	0.27993192	0.30794351	0.55008126	0.11398048	0.20359412	-0.03330251	0.14590968	0.05749918	-0.14250629	0.28979935	0.24940254	0.31709552	0.11717925	0.11690078	0.26197202	0.22394826	0.37184006	0.10824392	0.01390740	0.09302481	-0.09327266	0.23975911	0.24537688	0.05405238	0.09025876	0.09676425	0.13601967	0.02332540	0.05716716	0.48940450	-0.08596852	0.10148067	-0.04812550	-0.03969427	0.21444415	-0.05798836	-0.03671413	-0.03302920	-0.06717758	-0.07362114	0.01762051	-0.16047760	-0.03356725	0.07641557	-0.13798072	-0.01205736	0.17130398	-0.05355404	0.05762276	-0.16023284	0.04235409	0.11772359	-0.03771749	0.02879366	-0.05371324	0.06761543	-0.22776603	-0.21768845	-0.11133564	0.08254728	0.27591903	0.12791476	0.09728385	0.17815574	0.16595373	0.06574506	-0.09405188	-0.04482723	0.03141729	-0.31005976	0.08778166	-0.29743178	-0.07694695	-0.05814568	-0.15748865	0.01915519	-0.02898958	0.04588067	-0.00432947	0.20330746	0.01235054	0.00607994	0.12898766	-0.05456932	-0.05750660	-0.10798673	0.02728976	0.16879015	0.13848578	0.23229962	0.11402409	0.16582606	-0.00805141	0.07491602	0.10994517	0.11186262	0.06286935	0.15599657	0.12584165	-0.01739157	0.12618096	-0.04368052	0.17537864	0.12228456	0.06741905	0.23821084	0.15455296	0.24043055	0.14600635	0.19987643	-0.01836029	0.27428278	0.20369374	0.16573240	0.16646689	0.18336674	0.30118093	0.23045121	0.25942409	0.18628843	0.18495784	0.12117959	0.17669729	0.28327213	0.38193651	0.25539252	0.03506672	0.33020360	0.31694195	0.17178581	0.15537303	0.18283026	0.04876416	0.16019411	0.09523609	0.14008678	0.03804252	0.11676404	0.10535424
17Networks_RH_DorsAttnB_FEF_3	0.16715686	0.20103683	0.23717282	0.28451586	0.06849185	-0.07173439	0.19659036	0.22628295	0.01308228	0.10537734	0.16085436	0.20372025	0.22107970	0.42253209	0.26959322	0.06504760	0.25384244	0.02298697	0.09365092	0.19285421	0.02564487	-0.04261111	0.10707062	0.18846692	0.34785932	0.14801984	0.15238103	0.39867190	0.31433047	0.38888091	0.32968249	0.39454226	0.52336413	0.38251712	0.30805430	0.52978989	0.30393706	0.17538644	0.34982374	0.48277258	0.24164800	0.17001301	0.46112281	0.09030769	0.03304789	-0.07968695	0.03383530	-0.01799550	-0.12079678	0.07599036	0.31344402	0.24566441	0.20791956	0.17444516	0.16055859	-0.08097068	0.15578576	0.25864142	0.05662058	0.07709513	0.15020130	0.07911215	0.08541422	0.23094473	0.14143412	0.11162804	0.47359915	0.39640000	0.41657884	0.39575525	0.57100787	0.49748525	0.18620152	0.18685220	0.23156314	0.45908560	0.50510016	0.37567840	0.30864055	0.27330078	0.22462719	0.30061746	0.44906495	0.31853201	0.29474716	0.06469525	-0.11408795	0.22306547	0.15305803	-0.14718528	0.14379497	0.21728048	0.30726549	0.09250447	0.44105840	0.45758664	0.18379713	0.55174222	0.24409652	0.30461568	0.22792854	0.33873348	0.37963675	-0.15375492	-0.19603670	0.20240205	0.15420568	-0.03248956	0.10883311	0.08590078	0.01853076	-0.01063080	-0.09950336	0.03482255	0.03986467	-0.11469136	-0.06447398	0.01495508	0.01031716	-0.03680551	0.33029004	0.29089567	0.19165053	0.33930683	0.33992617	0.30465364	0.26882724	0.10006848	0.25978366	0.24299169	-0.07472535	-0.03514394	0.26892563	0.03167994	0.17198174	0.20707167	0.16014733	0.31438295	-0.10084116	0.04337338	0.03978545	0.12456276	-0.04192226	-0.04513584	0.20036873	0.18979910	0.04564882	-0.08916596	-0.20996009	0.08274734	-0.16146774	-0.06578598	-0.27032583	-0.11026560	-0.16566771	-0.22086903	-0.07412751	0.10213168	-0.11115296	-0.17334590	-0.07408913	-0.10928703	-0.03583277	-0.13870331	0.14203408	-0.21201654	-0.07603159	-0.12018430	-0.09180869	-0.15741120	-0.06591213	-0.23770360	-0.05360177	-0.08645903	-0.04236203	-0.03365761	-0.00214337	0.04809684	-0.05532675	0.22274790	-0.03953798	-0.02129290	-0.12234632	-0.12304498	-0.15014167	-0.08773303	-0.11217176	0.19672749	0.10231495	-0.14993891	-0.12615327	0.10693060	-0.02864033	0.09709707	0.03700456	-0.00461834	-0.18765184	-0.05687060	0.01667561	-0.21669778	0.24681991	0.10556251	0.12622487	0.12710412	0.05754316	0.15502483	0.08944276	0.12004897	0.02990758	0.26412694	0.05209576	0.15227843	0.13395204	0.01465281	0.21903789	0.14065848	0.10759122	0.07064288	0.05389068	0.14630862	0.05391285	0.23030191	0.07450782	0.22656154	0.21751032	0.39114414	0.34508338	0.42995529	0.32451832	0.39307028	0.33107602	0.32839337	0.30419995	0.35804343	0.60994102	0.17590545	0.14472861	0.08061389	0.04898051	0.36849144	0.31922681	0.48489419	0.14371810	0.35541443	0.27134479	0.20446221	0.03717913	0.10963082	0.33221129	0.04490234	0.28183721	0.10187289	0.28325506	0.27544833	0.20323121	0.26126267	0.40964600	0.40599488	0.23436133	0.22721667	0.23366425	0.38526933	0.03008368	0.06018034	0.24882921	0.21465409	0.37592126	0.31792095	0.47329927	0.42474778	0.39343991	0.45100072	0.28819305	0.08009523	0.20451075	0.45235678	0.38146845	0.30301286	0.42166184	0.15191656	0.00632314	0.49430740	0.67029669	0.98223935	0.29714718	0.24783231	0.32448875	0.17301417	0.03528688	0.12774000	0.11494559	0.08701648	0.07668228	0.23965175	0.10482914	0.35008436	0.18877429	0.40462123	0.41850450	0.45895086	0.36235327	0.53244400	0.09739570	0.18525855	0.22724674	0.36775679	0.11326009	0.40000807	-0.03191671	0.01681308	-0.17564892	0.26439674	0.15661344	0.09286558	-0.05978598	0.09803986	0.07741636	-0.06806691	0.16283682	0.08597914	0.22076249	0.02544210	-0.01402476	0.06648479	0.36265875	0.28018403	0.16541515	0.43864480	0.12435455	0.18880252	-0.05055684	0.16634097	0.00099464	-0.05457491	0.20977079	0.18934763	0.31281510	0.11064443	0.10979524	0.30225364	0.05106930	0.41602576	0.20286112	0.08746398	0.18186944	-0.06289675	0.22680296	0.30776499	0.13320539	0.06570990	-0.08005236	0.05259247	-0.01610337	0.03100945	0.33212914	-0.11563708	0.00287491	-0.00264328	0.01740769	0.13213572	-0.04428071	0.00471663	-0.08635618	-0.09615378	-0.08474362	0.04721625	-0.15557058	0.03434447	0.06132684	-0.10893745	-0.03460352	0.20079622	-0.03474794	0.09772691	-0.12582673	0.09113939	0.16333504	0.06729091	0.10022582	0.04362584	0.20501272	-0.12895178	-0.08708461	0.04577638	-0.01391952	0.13665740	-0.04637001	-0.09944304	0.14146261	0.10774266	0.04962736	0.00776175	0.14674230	0.16022024	-0.15589246	0.09960632	-0.25595704	0.03291371	-0.03035792	-0.01037651	-0.14995737	-0.12613735	-0.02819784	-0.03131875	0.17831746	-0.09593227	-0.03273645	0.20903812	0.02724199	0.05609867	-0.12568462	0.02737870	0.25037727	0.17012763	0.24254843	0.19274896	0.03811712	-0.02685153	0.00195669	0.12680282	0.08804562	-0.02703128	0.05683086	0.12013114	-0.03553418	0.13323808	-0.02218970	0.15540060	0.22508198	0.25264467	0.33729926	0.37190657	0.24697564	0.15149711	0.20340747	-0.02183018	0.13930033	0.22113601	0.15520076	0.08088122	0.18064216	0.23274620	0.23299147	0.25248679	0.20639265	0.16465431	0.09221892	0.13708348	0.28029432	0.31948547	0.27507854	-0.00540204	0.23689771	0.31907062	0.10125312	0.12454900	0.13684896	0.14659012	0.15431789	0.08240169	0.13110761	0.08179977	0.11223244	0.04520234
