17Networks_RH_SalVentAttnA_ParOper_1	0.03519245	0.05092922	0.02742742	0.02457263	0.02584496	-0.06193114	0.03943064	0.07204173	-0.04022030	0.06335944	-0.02045264	-0.01309462	0.05128698	0.13184422	0.02679031	0.14826543	0.23116852	-0.13559760	0.04985860	0.14492231	-0.02513308	-0.02935452	0.00831858	0.23757575	0.26765813	0.08400076	0.10912305	0.17107014	0.16567557	0.26552573	0.17579880	0.15010669	0.21454048	0.01833328	0.07528061	0.16672421	0.10998115	0.03456135	0.13851133	0.13380669	0.16616456	0.12646015	0.22651359	0.08510081	0.07546878	0.03866996	0.08760274	0.05053116	0.04757089	0.10738773	0.21677831	0.03520535	0.25076003	0.31824584	0.14749201	0.08449546	0.02373949	0.14369945	-0.04337969	-0.11660036	0.04469003	-0.04901375	-0.01413239	0.13790547	-0.03646117	0.02998426	0.18641044	0.08700577	0.13689369	0.10345931	0.19039525	0.15710128	0.29256119	0.11819149	0.25559462	0.11499151	0.13517517	0.12559928	0.21221676	0.18006827	0.07216702	0.16650109	0.04238474	0.22359366	0.07277816	0.19440055	-0.05794559	0.37713113	0.28546915	0.09037585	0.13961507	0.19617343	0.31670645	0.03720405	0.32035080	0.31751660	0.20045645	0.38580503	0.03002950	0.00842892	0.10889121	0.08296734	0.20283294	-0.08572517	-0.28166020	0.09257345	0.03531684	-0.19572600	0.00679789	-0.02596709	0.09512601	-0.07379254	-0.17332871	0.08906175	0.05999606	0.06771442	-0.00719927	0.01059134	-0.04156783	-0.05166556	0.26450140	0.08286851	0.19321069	0.10574639	0.14086617	0.16599481	0.00436527	0.05281945	0.09701060	0.12100062	-0.14667411	-0.19483290	0.18444675	-0.10582207	0.10384468	0.00695444	0.07950844	0.12728702	-0.08482827	-0.14093308	-0.18193311	-0.14607254	-0.10532590	-0.09648607	0.04460141	0.06293861	0.09008918	-0.08764590	-0.30391869	-0.09417802	-0.12161919	-0.18667070	-0.32214665	-0.19334042	-0.20192108	-0.16646421	-0.08968751	0.04009360	-0.15132422	-0.17850304	-0.17948221	-0.12861292	-0.15816338	-0.19004809	-0.05051534	-0.18904828	-0.05470731	-0.10033306	0.00952481	-0.17656388	-0.01305384	-0.20034333	-0.19662716	-0.16008599	-0.14306407	-0.15654397	-0.12219468	-0.13295930	-0.07370383	-0.06682678	0.00492620	-0.08576785	-0.12045765	-0.08640010	-0.14818284	-0.09254271	-0.04779320	0.19524255	-0.00606955	-0.13208419	-0.13257962	-0.02154399	-0.04393802	0.11232340	-0.07415898	0.10813719	-0.08465659	0.08416224	0.17426693	-0.06672633	-0.03824675	-0.04059986	-0.00309161	-0.08398375	-0.11690013	0.05064630	-0.05310985	0.01277502	-0.03183788	0.07515503	-0.01979535	-0.01015023	0.04045007	-0.04443144	0.06500582	0.03915784	0.07438558	-0.03812514	0.09528656	0.10788621	-0.00106327	0.10439824	0.05723163	-0.05476140	0.06714991	0.27541134	0.07767128	0.31415715	0.07847990	0.15788299	0.05577152	0.13648644	0.08909285	0.11214375	0.22623595	0.08670754	0.02425076	0.07101516	0.05184191	0.15362902	0.13798258	0.11735990	-0.04545827	0.27596620	0.22547373	0.19599803	0.13156042	0.10000268	0.37748992	-0.03844455	0.26365387	0.17573585	0.25366423	0.28737539	0.15477895	0.14249371	0.25631011	0.27397922	0.02339564	0.05454760	0.01277474	0.16246195	-0.02912790	0.00020571	0.13109353	0.16962907	0.19737843	0.13210769	0.12900201	0.23866553	0.16066697	0.19470539	0.29686500	0.05797191	0.18434943	0.23556709	0.22355036	0.09618284	0.30137868	0.11395004	-0.04129988	0.37283874	0.23326515	0.29714718	0.81051076	0.37044832	0.33898259	0.00317513	0.11411414	0.29307642	0.19432488	0.25714547	0.19755315	0.34029905	0.10834362	0.32627144	0.08630119	0.29159777	0.20566291	0.41570136	0.23550767	0.15685441	0.00642641	0.16211330	0.17031658	0.13082205	0.06751671	0.23745214	-0.04978180	-0.06065067	-0.15782945	0.11703342	0.15503023	0.14490560	-0.04363729	0.09384868	-0.01171054	-0.09033587	-0.01879532	0.13251610	0.08927808	-0.04190884	-0.02447654	-0.06727814	0.27341324	0.21688678	0.00500339	0.18039515	-0.06777573	-0.05406020	-0.17962917	-0.12943912	0.08693135	-0.07785088	0.16747338	-0.13109412	0.15450379	-0.14627436	-0.06029475	0.17062180	-0.00256685	0.11900160	-0.13898130	-0.16296807	-0.07680495	-0.10960530	-0.01956396	0.08038462	-0.06802728	-0.18560919	-0.06976509	-0.05074360	-0.16648992	-0.10512571	0.15981515	-0.05809158	-0.05464881	-0.18843168	-0.24231011	-0.12675127	-0.12734712	-0.13758863	-0.15710593	-0.13435314	-0.17933453	-0.05659798	-0.19497969	-0.06434243	-0.03076723	-0.14119590	-0.13423727	-0.06397137	-0.10928594	0.04499714	-0.06391208	-0.08191983	-0.05662125	-0.03339897	-0.17791934	-0.11273148	-0.05718686	-0.10981366	-0.09099151	0.11410243	0.03177310	0.11442774	-0.10121579	-0.09300346	0.07296372	0.03674674	0.10936617	0.10687555	0.25057848	0.18061339	-0.04546827	0.09017847	-0.08383195	0.28056188	-0.13744306	0.08515744	-0.09931240	-0.09959964	-0.00148842	-0.01768995	0.01949268	-0.14910898	-0.12562424	0.10431964	-0.08984386	-0.04879620	-0.14446626	0.07045307	0.15536067	0.06619486	-0.01166339	0.03744001	-0.04279739	-0.00353832	-0.03195053	0.02183693	0.06608636	0.09868506	-0.03613058	-0.04057539	-0.10462754	0.07450915	-0.05481642	-0.08194448	0.08241014	0.20284560	0.04806178	0.08050300	0.01477720	-0.03974413	0.04562839	0.00426707	0.16800475	0.03707993	-0.03246819	0.03714312	0.01036815	0.06595209	0.00673746	0.02662667	0.03996605	-0.08451470	-0.01843758	-0.03700013	0.03991000	0.04061697	0.00612457	-0.09247717	-0.05790669	0.07304224	-0.03311662	0.00884100	-0.00114020	-0.00417931	-0.03588089	0.03116149	0.00624863	-0.05420884	0.01793291	0.00746924
17Networks_RH_SalVentAttnA_ParOper_2	0.07750956	0.17787440	0.10933806	0.14952765	0.05966084	-0.13691579	0.11499570	0.06675993	-0.13226323	0.05755548	0.03292071	0.02033195	0.14359841	0.25496201	0.18557957	0.24320588	0.25746450	0.05476937	0.25193716	0.23422094	0.21480848	0.16004616	0.19177178	0.39599166	0.24547514	0.10987646	0.10983184	0.20172931	0.09044511	0.24144751	0.06114328	-0.03928524	0.13885977	-0.01306697	0.05765489	0.17340469	0.00752720	0.06708522	0.14257781	0.09967952	0.13992465	0.24358693	0.21119909	0.19989520	0.24658755	0.16319852	0.25335986	0.13048551	0.01530168	0.24935828	0.31122900	0.02365112	0.34311767	0.44731520	0.29160418	0.12328173	0.08925875	-0.00649572	-0.00526826	-0.05161006	0.04722179	0.02379154	0.06212271	0.09870793	-0.00622269	-0.10289722	0.23017547	0.10816662	0.11529488	0.12448228	0.20969508	0.21709174	0.37505943	0.20249578	0.23741432	0.12108354	0.09485557	0.16368487	0.37649460	0.39112220	0.16856344	0.06980747	0.05478722	0.36984451	0.04889319	0.42874603	-0.11537488	0.27649178	0.37824541	0.20194143	0.09782507	0.25161745	0.41247792	0.08994864	0.24797428	0.36987253	0.29340101	0.34027394	0.04101307	0.07094526	0.11723917	0.11098305	0.19137934	0.02918829	-0.23542867	0.03883051	0.11198945	-0.10618064	-0.00788538	-0.04511534	-0.03844948	-0.15276244	-0.14299234	0.01525806	-0.01704103	-0.03974374	0.03062958	0.01477588	-0.07302336	-0.03745412	0.33670264	-0.04377153	0.12989570	0.08788818	0.09780709	0.19601852	0.12011732	0.02772913	0.02696205	0.11953981	-0.14211946	-0.15368147	0.17084230	-0.06759182	0.15785698	-0.09664204	0.01823291	0.16715642	-0.07208200	-0.11923047	-0.12917913	-0.04391629	-0.07857299	-0.08982368	0.04893816	0.03023851	0.02703911	-0.14559572	-0.27429646	-0.07282952	-0.01870281	-0.13873739	-0.25391503	-0.16180582	-0.17666503	-0.13342095	-0.14201088	0.08618368	-0.10856964	-0.18349041	-0.17029680	-0.17057546	-0.09492439	-0.19265867	-0.09424453	-0.18150070	-0.14159683	-0.13787092	-0.04678033	-0.26571509	-0.03733813	-0.27583541	-0.17572348	-0.19379270	-0.08693847	-0.05703771	-0.03483455	-0.06018644	-0.01738779	0.06025489	-0.02525988	-0.03249882	-0.18949220	-0.10313026	-0.20782738	-0.15091932	-0.07638809	0.21039816	0.11513969	-0.02049614	-0.03166475	0.04592854	0.10858569	0.13680050	-0.10752523	0.06598794	-0.05708247	-0.00441332	0.07043051	-0.13707907	0.03582851	0.05541413	0.15987886	0.04345249	-0.04890393	0.13156158	-0.01622450	0.00301958	-0.09865088	0.05584340	0.01326045	0.10156181	0.10497944	0.08760609	0.22624404	0.16084644	0.16994993	0.17964621	0.11299925	0.26186099	0.24788194	0.26289693	0.20259182	0.09722592	0.12339886	0.25392013	0.05369170	0.21325423	0.04511570	0.07240836	0.08472032	0.18760166	0.02113032	0.01422784	0.28600802	0.11344711	0.09265510	0.13040864	0.15524096	0.13142714	0.21755244	0.22930448	-0.00644717	0.37585110	0.38720471	0.29816217	0.28659051	0.14795148	0.44194918	0.07362901	0.41826894	0.34305039	0.27657179	0.42583053	0.29223041	0.19049539	0.22710439	0.21851794	0.08274772	0.10029233	0.09246185	0.14529131	-0.17321340	0.09538748	0.18330420	0.12436865	0.21871093	0.13328303	0.19804561	0.30408557	0.21820086	0.27814048	0.37719956	0.18562460	0.37212079	0.32628830	0.30175750	0.04940983	0.39691612	0.26683711	0.02667128	0.34201233	0.28713994	0.24783231	0.37044832	0.80994221	0.37213747	0.01580417	0.06356647	0.34174738	0.31774534	0.30635826	0.27004359	0.35377367	-0.00659390	0.40720614	0.16543611	0.35463197	0.24380057	0.42091831	0.23726117	0.12755681	-0.04944168	0.01932073	0.14178988	0.09169561	-0.08558422	0.19415355	-0.17615573	-0.07950716	-0.16637607	0.11191415	-0.03598953	0.11503289	-0.19424010	0.09476201	0.00519004	-0.17081352	-0.00727782	0.05241715	0.02526167	0.00357765	-0.04935666	-0.04160808	0.25266515	0.20603154	0.08856518	0.19577390	-0.09006700	-0.08171469	-0.22011131	-0.05928575	0.11730528	-0.25828255	0.19629820	-0.05704667	0.13146112	-0.16563401	-0.11379492	0.15989659	0.13629689	0.17064384	-0.10860075	-0.23600481	-0.11548401	-0.17790529	-0.10575099	0.03364560	-0.11171942	-0.15134546	0.01584454	0.00020238	-0.16337667	-0.11281435	0.16576453	-0.07778692	-0.01421270	-0.19221782	-0.24673077	-0.12790293	-0.10660323	-0.14195946	-0.17420653	-0.15611956	-0.23720174	-0.10304805	-0.24660150	-0.18389772	-0.15736479	-0.18514538	-0.18055352	-0.07511402	-0.06578476	-0.07431725	-0.22053532	-0.16785826	-0.11524711	-0.23148463	-0.20107955	-0.16438448	-0.09710919	-0.20721717	-0.24387491	-0.13353141	-0.01391075	0.16565151	0.02733255	0.01300435	0.19035796	0.06656077	-0.05036477	-0.09807837	0.06422105	0.07400182	-0.28476005	0.05546522	-0.23364124	0.11365656	-0.24348478	-0.15250830	-0.13177015	0.01133298	0.04190122	-0.01741874	0.10489197	-0.17520504	-0.07518304	0.08820217	-0.07518997	-0.08742455	-0.10079101	-0.03305381	-0.00070284	0.12181838	0.00740240	0.00266228	-0.00281730	-0.02608956	-0.02184567	-0.01372808	0.11544924	-0.09181348	-0.08195670	-0.07786425	-0.15244749	-0.06785531	0.06777069	0.01159149	-0.08713870	0.08216359	-0.01979430	0.00028852	0.13332980	0.06006401	0.05974055	0.03330523	0.12148180	0.17187623	0.11905022	0.08011529	-0.00186652	0.13138900	0.10237620	0.07549599	0.01953533	-0.01810401	-0.05645136	0.03405492	0.18269967	0.09504196	0.13180734	0.07550665	0.07010946	0.14571291	0.18181634	0.08656491	0.12675932	0.07429309	0.09948492	0.09547609	0.08011583	-0.00712513	0.05945281	0.06858448
17Networks_RH_SalVentAttnA_ParOper_3	-0.02842379	0.04768463	-0.03142962	-0.00205504	-0.00418464	-0.13485063	-0.04882572	0.06507428	-0.14579628	-0.01599670	-0.04763469	-0.04150766	0.00674051	0.09956548	-0.00982068	0.12482425	0.26479680	-0.13640321	0.18826108	0.19241562	0.09100673	0.00239022	0.08427567	0.18586049	0.14749933	0.10201016	0.03564307	0.19479594	0.03568950	0.20195832	0.08582701	0.10093721	0.16649336	0.02936925	0.00977223	0.21611728	0.02606908	-0.08341989	-0.00210420	0.17477172	0.00398210	-0.00109115	0.19479411	-0.01268514	0.04869971	-0.02134725	0.04935303	-0.04993128	-0.05968566	-0.02487229	0.25248687	0.04232539	0.23811661	0.35735323	0.12336093	0.15961285	0.04264471	0.08696871	-0.05423493	-0.11940506	-0.04204416	-0.07760925	0.02847617	0.11221134	-0.05739992	-0.00190319	0.27040379	0.16489525	0.15114831	0.13150950	0.29369843	0.16407854	0.44067045	0.22347334	0.37993274	0.23745698	0.13628653	0.08142202	0.16223099	0.18768834	-0.01256030	0.09004822	0.08128386	0.25917965	0.14983714	0.11953314	-0.09220972	0.41774748	0.28317845	0.00672037	0.13239717	0.20524509	0.21803682	0.09894912	0.25770065	0.34342306	0.07819187	0.27381612	-0.02445667	0.00602786	0.28456513	0.21097151	0.31089936	-0.03554362	-0.23915064	0.16180485	0.10459863	-0.10958873	-0.05410317	-0.11302642	-0.00455431	-0.18128613	-0.24995999	0.06176369	0.03041697	-0.05803525	0.02476460	-0.08487827	0.01415261	-0.05664836	0.29219707	0.02610859	0.30870617	0.20085728	0.22759736	0.25681113	0.03893792	0.06803487	0.18658663	0.25619977	-0.24554919	-0.07267458	0.17952568	-0.14810337	0.09027741	0.00725795	0.17048102	0.26191420	-0.18078387	-0.13999367	-0.22590977	0.00048297	-0.17568684	-0.03880494	-0.01928837	-0.04453526	0.07836848	-0.10967923	-0.41163826	-0.10402131	-0.14306669	-0.08798179	-0.40245573	-0.34950683	-0.39171163	-0.27665868	-0.12720029	-0.02385593	-0.34390356	-0.30393587	-0.34669180	-0.34073845	-0.31698509	-0.26047380	-0.09452114	-0.18394173	-0.16859387	-0.24820243	-0.11228608	-0.31068466	-0.11279284	-0.30115428	-0.28110246	-0.24122564	-0.28629780	-0.23083048	-0.06973691	-0.13092944	-0.05825527	0.01475969	-0.06585638	-0.08908117	-0.26404612	-0.21236523	-0.31769363	-0.22342154	-0.17056534	0.15721806	0.00150537	-0.22818781	-0.21574785	-0.04525077	-0.12096808	0.07116714	-0.12435218	-0.00570359	-0.13430908	0.03078299	0.03718644	-0.18837816	-0.02905244	-0.00118642	-0.00625362	-0.15283072	-0.11602304	0.06882695	-0.17045796	0.08674547	-0.04567116	0.05949334	-0.03038315	-0.05520912	-0.00212461	0.10790371	0.09502360	0.01408411	0.05952032	0.05976182	0.05271664	0.14339951	0.10012313	0.23242770	0.01977107	0.12217253	0.06560255	0.16317520	0.01663661	0.17771566	-0.05740088	0.07836263	-0.02627932	0.03546914	-0.03285965	0.02208274	0.24000225	-0.01531999	-0.01396308	-0.09682591	-0.08136429	0.14284693	0.05583373	0.06535487	-0.06043751	0.20620890	0.20870781	0.05785253	0.10196417	-0.05335145	0.26340271	-0.01411858	0.16926027	0.15959738	0.01395078	0.18569102	0.16230652	0.36473672	0.24873444	0.25935653	0.13215425	0.04578586	0.04916317	0.07764189	-0.30668372	-0.00012724	0.12648191	0.19682034	0.19687692	0.12517858	0.21598000	0.30253942	0.12939701	0.25601384	0.37047222	0.14058311	0.45650171	0.43002911	0.30852227	0.03246926	0.26815341	0.01323715	-0.15937320	0.20202530	0.33248801	0.32448875	0.33898259	0.37213747	0.82306440	0.16381543	-0.07603845	0.30375657	0.07312287	0.21085961	0.24829211	0.22638284	0.25947810	0.22867162	-0.03334637	0.32165638	0.34506024	0.35595281	0.23332952	0.19438281	-0.07402553	0.32777094	0.39611822	0.27983877	0.01198188	0.18739891	-0.09129730	0.11232396	-0.18491159	0.11653400	0.11431880	0.07328796	-0.13807207	0.14497918	-0.09957877	-0.22121071	-0.04599123	0.02574450	0.08600001	-0.13971257	-0.01712979	-0.08870569	0.30294236	0.41963361	0.22409416	0.29366925	-0.19076568	-0.00526292	-0.11273449	-0.02195294	0.20117873	-0.17537784	0.11652336	-0.08327996	0.18095931	-0.05778352	0.09434913	0.41876691	0.28010019	0.19382631	-0.03909815	-0.11264737	-0.18870617	-0.22620491	0.01623304	0.20806278	-0.20304178	-0.01930954	0.00007912	0.11623296	-0.39946254	-0.18884411	0.15885172	-0.12521777	0.11275147	-0.27552550	-0.29916064	-0.06199192	-0.28794513	-0.32334856	-0.38501576	-0.33945950	-0.12782882	-0.01993163	-0.34498702	-0.26238908	-0.32398041	-0.21396862	-0.36518583	-0.10710781	-0.16470695	-0.04641632	-0.25709860	-0.10119211	-0.17377359	-0.10478838	-0.20239444	-0.13085337	0.07525312	-0.20723084	-0.22964542	0.02223575	-0.14722023	0.10655219	-0.09137127	-0.14540390	0.05245848	0.06356039	-0.03225689	-0.22665332	0.05058773	0.02176284	-0.27830461	0.15269538	-0.24458275	0.00125445	-0.24447583	0.05234289	-0.16828570	-0.05507137	-0.09358002	-0.06624139	0.07085799	-0.12144813	-0.11796006	0.15227466	-0.10583615	-0.04222696	-0.15223294	-0.05165284	-0.00695726	-0.03824154	0.08406023	-0.00174546	-0.06294664	-0.11361331	-0.04874324	-0.09673395	0.00845641	0.02160082	-0.04250560	-0.04886924	-0.12345309	0.16661613	-0.02378723	-0.05165910	-0.01792703	0.09698982	0.10828959	0.05139578	-0.06893293	-0.01541687	-0.02766628	-0.08169794	0.15046135	-0.01239699	-0.00272648	-0.01419316	-0.09762574	-0.01287893	-0.04698659	-0.06313206	-0.12681318	-0.18520019	-0.19011406	-0.16715283	0.05137952	0.01728409	0.05345042	-0.06918438	-0.01807725	0.00617552	0.11944138	0.02836920	0.03738814	-0.00560437	-0.09015510	-0.08615730	-0.06192857	-0.14856553	-0.10228121	-0.09788331
