17Networks_RH_SalVentAttnA_PrC_1	0.13475471	0.16511853	0.16692835	0.20825793	-0.07408883	0.05462101	0.05397996	0.16935130	0.06811731	0.13201190	0.05710949	0.07194023	0.09612291	0.18018992	0.20898528	0.01703681	0.09896017	0.05174899	0.12712024	0.18619334	0.13528133	0.12555514	0.13210197	0.10767021	0.12332183	0.09292484	0.06471810	0.19403465	0.07116308	0.11798592	0.08657983	0.10938271	0.12595395	0.15416007	0.09074932	0.21620789	0.08997645	0.02399209	0.11359028	0.13795116	0.03216329	0.15022770	0.04151386	0.05318732	-0.00610027	0.00025332	0.04806768	-0.15329691	0.12055977	-0.03365065	0.09172246	0.12156161	0.00908377	0.12926148	0.07702333	0.07507456	0.19084525	0.02175201	0.07506447	0.28041607	0.15540324	0.17324286	0.11062471	0.01969724	0.13136995	0.14889658	0.16620779	0.21528301	0.19240470	0.07551190	0.13337355	0.13150274	0.21056668	0.16228206	0.17107554	0.13254925	0.09877602	0.10941101	-0.00376853	0.11922454	0.07308476	0.19340714	0.21216172	0.07054013	0.29867566	-0.08380325	0.13868731	0.08325734	0.11428555	-0.03543126	0.27287669	0.07559617	0.05579612	0.29753335	0.07081834	0.13490845	0.15019300	0.08745805	0.31625818	0.14155861	0.20204712	0.18801498	0.12762163	0.10368544	0.19597417	0.09013722	0.19122760	0.31974094	-0.05305974	0.20473731	-0.00964014	-0.10164318	0.05254042	-0.06291951	-0.02249513	-0.15570347	-0.08397694	-0.02589788	0.02722757	-0.07494711	0.07128203	0.25435980	0.24295683	0.29787280	0.12500120	0.26537032	0.24471385	0.29410038	0.18798106	0.32509479	0.27393708	0.26406038	0.17143315	0.23406171	0.20026928	0.25750222	0.30402910	0.18733758	-0.04223616	0.31719801	0.16439217	0.20420066	0.20029909	0.16535820	0.17222290	-0.01788439	0.14648400	0.09827825	0.03491470	0.17185242	0.11888442	0.21413691	0.09204803	-0.00904201	-0.03300252	0.00762802	0.17101991	0.06287305	-0.03658023	0.03349584	0.05929991	-0.04056673	0.03454075	0.11652285	0.17960874	0.19201025	-0.05153459	-0.06618954	0.01515236	0.00872769	0.16296741	0.16534982	-0.00291427	0.05864949	0.05429817	0.07396696	0.10060837	0.19156106	0.14425904	0.19839822	0.03352050	0.14651927	0.08706458	0.07382971	0.07637698	0.09944346	0.17273240	0.18278799	0.10882947	-0.01910312	-0.01698352	0.10007915	0.13995262	0.04443559	0.23730461	0.28548715	0.17484995	0.10317619	0.00818737	0.06675720	0.10796642	0.25504354	0.18451038	0.15947201	0.08880415	0.14743648	0.12027374	0.19078166	0.13628238	0.19159352	0.14469806	0.11724178	0.16973891	0.10455903	0.17117037	0.03195460	0.08488076	0.16859989	0.09638826	0.12461454	0.18533119	0.23322404	0.08668821	0.16794909	0.02211402	0.13534149	0.05130559	0.05181120	0.05158407	0.02015549	0.12786715	0.01855414	0.00251605	0.05465925	0.07434619	0.07074053	0.06784660	-0.01924166	0.03629706	0.07267936	0.13684065	0.12510236	0.09621669	0.04925637	0.03149707	0.05190044	0.07601040	-0.05279439	0.00195850	-0.05011181	0.05984186	0.06279521	-0.13656811	-0.00570573	0.14352091	0.37434962	0.14065829	0.15189976	0.20080604	0.21196951	0.16086461	0.16779011	0.02426360	0.04002454	0.11286289	0.21198998	0.15813650	0.05143570	0.08460969	0.10522298	-0.07331600	-0.02008901	0.13255746	0.16970367	0.21156701	0.15021380	0.07590228	0.01063998	-0.00082387	-0.04513849	-0.02180438	0.05902102	0.20417963	0.17301417	0.00317513	0.01580417	0.16381543	0.86203788	0.06911180	-0.00681174	0.05383712	0.02014019	0.01171690	0.02527360	0.28251243	0.01807100	0.00544348	0.03049887	0.41124922	0.03736157	0.03738360	0.28213876	0.08170630	0.22098377	0.36579910	0.26157218	0.08810652	0.10306236	0.18208994	0.28722817	0.19477383	0.31999859	0.09987361	0.06086928	0.04362519	0.19725872	-0.09965581	-0.02417111	-0.00285055	-0.03449975	0.10343833	-0.04653335	0.09860276	0.06413003	0.20036049	0.14256605	0.34013860	0.16817760	0.22428204	0.44581473	0.46489024	0.27219013	0.41144774	0.22054796	0.21571094	0.21194025	0.32656095	0.25471166	0.32535361	0.22437432	0.26245664	0.17900535	0.23197719	0.34543084	0.22700893	0.11566440	0.29510885	0.27179406	0.17180512	0.39161891	0.09070299	0.33430818	0.10429589	0.03138270	0.08007793	-0.01664072	0.23510125	0.07870778	0.16309139	0.32618284	0.03778562	0.06140267	0.00975396	0.06538910	0.22155866	0.09079651	0.02115197	0.10134759	0.03822231	0.15650671	0.03997301	0.21544838	0.07521535	0.26735576	0.16486368	0.11796776	0.13041329	0.13933905	0.24635706	0.24112490	0.27532139	0.20358404	0.23717318	0.17903089	0.08011789	0.15102732	0.10269205	0.03070770	0.10828007	0.08005191	0.01321226	-0.03906401	0.09672214	0.07022249	0.11541076	0.14706609	0.17675485	0.14104707	0.18525963	0.13260649	-0.04727286	-0.02460108	-0.00636860	-0.05877855	0.12895708	-0.05191390	0.10311557	0.04923776	-0.02174992	0.01592788	-0.14103741	0.04771927	0.01068583	-0.03066573	0.22979613	0.13038317	0.01289152	-0.07007285	0.01706378	0.08353223	0.02873286	-0.02921688	0.14366072	0.17401497	0.00848557	-0.00139423	-0.10193419	-0.11430011	0.06569281	0.05147400	0.23849750	0.13597539	0.04478721	0.17614309	0.02342642	0.01224970	0.25050231	0.10622824	0.08962656	0.05062602	0.14395346	0.26859300	0.20956189	0.23849083	0.20062409	0.14814640	-0.00704793	0.22182244	0.07602007	0.11355720	0.07493492	0.16137737	-0.00473832	0.19809808	0.12873232	0.10764711	0.15490388	0.12857455	0.16037129	0.10828293	0.07924635	0.02544351	0.04670823	0.06288271
17Networks_RH_SalVentAttnA_Ins_1	0.13864463	0.20486440	0.07765213	0.05588362	-0.15665949	0.11719066	0.01092517	0.11559636	0.03990693	0.25228913	0.13927461	0.17239343	0.23007738	0.17464555	0.24030423	0.16383731	0.13046486	0.19504775	0.15047676	0.22491959	0.19408323	0.22023454	0.16199542	0.31364410	0.16350175	0.00804073	0.14605992	0.15766929	0.08214909	0.11546385	0.13718291	-0.05929396	0.06988135	0.05340785	0.13460477	0.10915911	0.09871234	0.06678699	0.13175878	-0.07780385	0.13319418	0.22894360	0.06975067	0.21834548	0.13867938	0.14277874	0.11124009	0.06800447	0.16301298	0.10558873	0.02627121	-0.03876443	0.13763314	-0.00380616	0.08907107	-0.04376118	0.13295826	-0.08973053	0.17732837	0.03732269	0.22043172	0.02780491	-0.04613847	0.03259748	0.11423166	0.03441400	0.03529204	0.09804338	0.07999898	-0.00955292	0.04604232	0.04427973	-0.07836985	-0.10415513	-0.18178015	-0.09094435	0.00627351	0.17459385	0.14155774	0.02279550	0.04932056	0.11499275	-0.05157174	0.10848113	-0.00145503	0.11866944	0.15075457	-0.01025139	0.21161603	0.20236566	0.05417995	0.09740552	0.19004901	0.04543552	0.14450286	0.14919226	0.30936035	0.08299837	0.22471245	0.07398369	-0.04387803	0.16241022	-0.05349267	0.00202919	0.17396263	0.02202678	0.08505424	0.21887616	0.07969421	0.32518390	0.17460127	0.13294095	0.21679908	0.14236767	0.18734607	0.03372736	-0.10573065	0.04428110	0.02662514	0.11200007	0.01763725	0.13023905	-0.02628237	0.10884284	-0.10140753	0.01919794	0.09194715	0.17228797	-0.02274023	-0.13826027	0.19903429	0.11332225	0.07138721	0.13251090	0.11709299	0.17144323	0.10258800	0.01450049	0.06803866	0.16029079	0.21887701	0.17223757	0.35560724	0.07943788	0.14104018	0.07593787	0.02550752	0.05935425	0.14251397	0.14607477	0.07192083	0.11489052	0.08920022	0.18294677	0.19621943	0.19681480	0.11540562	0.24394887	0.16063696	0.15325248	0.20897050	0.19096122	0.20261275	0.22742178	0.17727180	0.21561670	0.16104403	0.14071525	0.25851768	0.14317159	0.31962241	0.26244736	0.08473195	0.21714295	0.17381223	0.18006297	0.21595749	0.05145702	0.02968441	0.12011226	0.27901875	0.27567092	0.23447107	0.09025843	0.30649554	0.32535094	0.32439945	0.07589939	0.11178549	0.20555977	0.04615775	0.17491210	0.22908515	0.13067904	0.16050269	0.20097398	0.31174910	0.10730822	0.16976886	0.08634163	0.14631083	0.13375279	0.28471646	0.19096091	-0.06459831	-0.06658651	0.22289632	0.03229812	0.05310344	0.09746803	0.18959157	0.28221428	0.33797643	0.18457218	0.16080223	0.12750468	0.20959232	0.24034484	0.26378221	0.26884387	0.23864848	0.19509706	0.23495673	-0.05279721	-0.03253812	0.11514381	0.12658140	0.06026343	0.12120985	0.03939162	0.18192108	0.12579680	0.11850675	0.05963421	0.09247821	0.05018961	0.09688221	0.13779216	0.23158620	0.10988859	0.01521190	0.07466091	-0.09652775	0.37943383	0.22118297	0.17176296	0.16727629	0.26748572	0.05425276	0.04185628	0.15113306	0.01711322	0.18265615	0.02630658	0.05870555	-0.11889980	-0.02856903	-0.04684137	0.12492164	0.21850630	0.08946774	0.09615535	0.06373915	0.25062799	0.26648050	0.20845642	0.11749913	0.17684103	0.09020294	0.04674499	0.09307494	0.01204115	0.03418206	0.00492740	-0.09606301	-0.00316610	-0.09394400	0.17466414	0.07479170	0.18819658	0.00396165	0.16658907	0.01986648	0.03528688	0.11411414	0.06356647	-0.07603845	0.06911180	1.03977949	0.10645642	0.34948598	0.05416741	0.04495069	0.20769409	0.02657537	0.17970646	0.23976660	0.06879045	0.03738833	0.03768345	0.12817846	0.10132978	0.08541373	-0.09993334	0.05682567	0.09947446	0.16584697	0.10341961	0.15645147	0.00518679	0.16238753	0.25756243	0.03904391	0.22590676	0.10963653	0.16999342	0.17062627	0.09151882	0.09973661	0.21071473	-0.05506521	0.22226430	0.03536341	0.20941155	0.03544748	-0.17243244	-0.05086692	0.02462658	0.16081870	0.14772835	0.11286682	0.03332447	-0.07032805	0.11082585	0.12445362	0.17173844	0.12197107	0.16209064	0.06745639	-0.12853757	-0.11952840	0.05546406	0.07290817	0.12451043	0.10991004	0.05558821	0.27077534	0.16341690	0.22438225	0.04294171	0.08266138	0.06894990	0.11913652	0.08017924	-0.06519772	0.07465535	0.05794082	0.21294011	0.08656499	0.02888779	0.14147804	0.11109326	0.15722342	0.14109468	0.03491735	0.21602192	0.07951404	0.07506524	0.06197736	0.16038646	0.12348409	0.12118928	0.10126302	0.32382720	0.20089816	0.20568418	0.00649777	0.11698099	0.06349088	0.12211044	0.02150904	0.31570133	0.25163961	0.23791966	0.00052854	-0.00686242	0.14177095	0.07452567	0.16728467	0.11309204	0.37260228	0.40472168	0.21032990	0.24609868	0.16510146	-0.06566675	0.11820100	0.18902583	0.08055482	0.02830483	0.12797440	0.06904560	0.06324020	0.09079548	0.21357353	-0.12511476	0.20415818	0.10811297	-0.00590101	0.02554115	0.08007631	0.05681936	0.10097507	0.07895689	0.26335796	0.29867456	0.19182735	-0.04703442	0.04142395	0.06831118	0.14275030	0.00215729	0.17720174	0.12731351	0.09869266	0.03045765	0.19001338	0.08540043	0.10584409	0.21766668	0.28273854	0.23320455	0.11281417	-0.05578024	0.05506011	0.04930660	0.14867126	0.11058008	0.03435311	0.12704546	0.08697324	0.16633840	0.16308482	0.14286291	0.15425216	0.20449294	0.23698480	0.22688937	0.20263369	0.23120863	0.06415089	0.01778290	0.05425402	0.15925637	-0.03700023	-0.00565205	0.09265215	0.10117652	0.25609081	0.12792727	0.20918315	0.20633388	0.22281589	0.29393121
