17Networks_RH_SalVentAttnA_Ins_2	-0.13644529	-0.09122001	-0.03123765	-0.10648371	-0.08720639	-0.13554483	-0.03093653	-0.06930003	-0.19233249	-0.07946712	-0.12638576	-0.04141567	-0.05750415	0.02321522	-0.12699832	0.07904582	0.14315831	-0.16521580	0.10547899	0.17151571	-0.01344787	0.09348507	-0.01408743	0.24894159	0.20026765	0.02315719	-0.05986140	0.09064154	-0.04710918	0.09320037	0.13100087	0.02423423	0.06309302	0.01498435	-0.05923564	-0.01396625	-0.07395802	-0.18170364	-0.05493466	0.03470944	-0.00515237	0.00841379	0.06472712	0.08849727	0.05720316	-0.00948637	0.22235233	0.11703237	-0.05543174	0.16351504	0.20698673	-0.01818988	0.26864058	0.29760003	0.09164581	0.06371236	-0.12712809	0.01051930	-0.12246470	-0.20024540	-0.08988329	-0.27278484	-0.11675608	0.06198440	-0.12278954	-0.14979345	0.05534460	-0.02854359	0.00488996	0.01602411	0.09320785	-0.00760227	0.32243277	0.07929539	0.12036339	0.04555441	-0.00994916	0.00388018	0.14812102	0.08960089	-0.13814475	-0.08947102	-0.07028144	0.05947390	-0.07579765	0.18066504	-0.23285821	0.31998343	0.40737749	0.16396858	0.21981086	0.22002767	0.26394419	-0.01279452	0.34706491	0.31149297	0.15532308	0.26751269	0.01688989	-0.15549397	0.19526913	-0.00038760	0.19611644	0.24987546	-0.12696970	0.15140659	0.08636645	-0.08118954	0.08717835	-0.03557624	0.08049412	-0.01890643	-0.14908263	0.05332058	0.06409099	0.00659928	-0.05615606	-0.02389816	0.06600757	-0.05413332	0.09922364	-0.13496086	0.13786943	-0.03196188	0.00004831	0.04403633	-0.01738874	0.06342413	0.12298867	0.03134485	-0.22560115	-0.15732219	0.23801254	-0.08274781	0.03395218	-0.08617006	-0.02233278	-0.01166408	-0.19390516	-0.12963664	-0.13153698	-0.09334988	-0.19435517	0.07157984	0.04907241	-0.10660350	0.15507748	-0.00731763	-0.28472887	-0.13350666	-0.11904583	-0.18998044	-0.27588021	-0.22577450	-0.29280399	-0.10928781	0.01291011	0.12178120	-0.25240434	-0.20657947	-0.23520429	-0.16040363	-0.26617025	-0.22865970	-0.06760044	-0.13371246	-0.07565122	-0.16401508	-0.06828686	-0.31631374	-0.09975105	-0.28835602	-0.28479141	-0.26075020	-0.27333746	-0.24226922	-0.16792147	-0.15854335	-0.05422327	-0.07738259	-0.07933654	-0.19619397	-0.13916355	-0.03331145	-0.19245304	-0.17111101	-0.20207820	0.12413715	-0.04480453	-0.10426347	-0.08725277	-0.00134027	-0.04413874	0.08606017	-0.13007903	-0.03410840	-0.18990438	-0.02688103	-0.09973912	-0.19979148	-0.15374293	-0.14633152	-0.11432335	-0.11402457	-0.24363120	-0.00946621	-0.19464698	-0.05573836	-0.12260803	-0.09577223	-0.11908315	-0.10863363	-0.02627034	0.04651670	-0.04555790	-0.03665174	0.01951531	-0.02185270	0.05306585	0.13997162	0.00314510	0.23815132	0.03212613	-0.16059535	-0.03278426	0.11655033	0.01015128	0.22651207	-0.00680985	0.06397810	-0.00809067	0.05178298	0.01851280	0.09155010	0.06196860	-0.10426430	0.01498933	-0.04186655	-0.06687002	-0.04715984	-0.00799328	0.02302203	-0.05912804	0.33480010	0.33041757	0.22080436	0.17400795	0.09155396	0.26654786	0.08756375	0.19597886	0.17244306	0.17196004	0.22584974	0.09514861	0.17477035	0.08304645	0.07492927	0.03626934	-0.07064562	-0.18376627	0.00174408	-0.21005799	-0.06234076	-0.00506415	0.01502106	0.09512840	-0.05312327	-0.03108120	0.07129810	-0.02458788	0.05569951	0.15500555	0.01140236	0.18271792	0.17263384	0.12519983	0.02136919	0.13266981	-0.06312690	-0.19568289	0.11408157	0.06000847	0.12774000	0.29307642	0.34174738	0.30375657	-0.00681174	0.10645642	0.86578180	0.31222571	0.33803425	0.23752291	0.29418157	0.10552781	0.29718790	-0.02369230	0.33387784	0.24918729	0.30280063	0.21481577	0.01770732	-0.07878596	0.09898916	0.22035392	0.10354741	-0.01336679	0.09582375	0.02105302	0.09619389	-0.16867802	0.18128567	0.05902688	0.16129780	-0.11826142	0.05801296	0.04712289	-0.33091333	-0.00290153	-0.00475714	0.03735671	-0.11723053	-0.03877676	-0.18012885	0.06391395	0.23764643	0.03973057	0.04746207	-0.19671541	-0.04609069	-0.13280585	-0.07716040	0.08277518	-0.23662871	0.19006436	-0.08371336	0.08968958	-0.22580627	-0.09188582	0.18016578	0.02949324	0.08360906	-0.08142652	-0.12760026	-0.16951652	-0.13251856	-0.17235654	0.10344902	-0.10032590	-0.10348377	0.09330719	0.09211192	-0.19733200	-0.13308031	-0.02157570	-0.03567495	0.09495465	-0.26618785	-0.20793246	-0.13684135	-0.24008563	-0.27237301	-0.26982306	-0.26407758	-0.04099106	-0.03368558	-0.22669801	-0.20724380	-0.19610759	-0.18661721	-0.32481747	-0.25081527	-0.03206475	0.00844152	-0.12679827	-0.13646065	-0.23660880	-0.15891269	-0.27757866	-0.15260245	-0.12141282	-0.14999459	-0.12505307	0.04885760	-0.12319567	0.05130540	-0.12017595	-0.08348699	0.14674594	0.02452313	-0.01717754	-0.03477396	0.12485861	0.05172439	-0.18124900	0.12790644	-0.13041423	0.10530580	-0.27476812	-0.07505749	-0.22363257	-0.04698476	0.00876751	-0.03216020	0.00938087	-0.10775186	0.02911278	0.24527680	0.02422996	0.00527715	-0.05955629	-0.07301594	0.12933235	0.14914507	0.07725167	0.05264068	-0.11705072	-0.00516109	-0.11732223	0.04727303	0.12370569	-0.02961443	0.00461361	-0.04164736	0.04241574	0.16687153	0.00280703	-0.01625468	0.12581542	0.18626584	0.00861605	0.07030703	-0.06701813	-0.10279871	-0.01523304	-0.09449230	0.01460372	-0.01601374	-0.04913474	-0.12907551	-0.13930381	-0.05512811	-0.10295349	-0.12467720	-0.16460181	-0.21233660	-0.17882574	-0.16291418	-0.03266846	-0.03826904	0.01783088	-0.10839198	-0.04153740	0.00042310	-0.02759818	0.01950666	-0.06646266	-0.00791391	-0.14269046	-0.11789331	-0.11735341	-0.19597261	-0.10152674	-0.11232906
17Networks_RH_SalVentAttnA_Ins_3	-0.01785052	0.11835285	0.08379266	0.07238564	-0.09504308	0.00103507	0.08898518	0.04896313	-0.10918213	0.07894740	0.09474218	0.06378475	0.13575773	0.23684809	0.17122130	0.22169146	0.16313678	0.09880693	0.24872200	0.21876683	0.19858158	0.20739596	0.20309949	0.38803175	0.11319755	0.10832458	-0.02312468	0.14892576	0.03788146	0.17885631	-0.02213073	-0.09829638	0.01720952	-0.03289826	0.01742232	0.03359522	-0.05888743	-0.06345292	0.05235563	-0.04595912	0.09518923	0.20302539	0.06556454	0.18989010	0.24871596	0.12504982	0.19640238	0.09977442	0.06646817	0.31870965	0.16283579	0.03138899	0.29356067	0.24866733	0.12905357	0.03070319	0.01215239	-0.14671129	-0.00823396	-0.02851409	0.06618079	-0.04974563	-0.08947489	0.08325733	-0.06826244	-0.14561992	0.01552487	-0.01924870	0.01914203	-0.04109445	0.03087482	0.03372143	0.15030023	-0.01352167	-0.08597595	-0.07214125	0.01435116	0.09849178	0.21749843	0.15562975	0.12351054	-0.00727900	-0.03554883	0.17057477	-0.08251604	0.31760163	-0.13017182	0.13410646	0.28216439	0.29514616	0.13329438	0.22301646	0.29726934	0.07873163	0.17070095	0.28555811	0.24234908	0.16882448	0.04927009	0.00240391	0.06138991	0.02681313	0.06741138	0.11234978	-0.06661261	0.02516235	0.10830927	0.00865580	0.11069744	0.04079435	0.07948383	-0.02311774	0.05691802	0.07193151	0.13087104	0.04087699	0.05325524	0.04875269	0.03517812	-0.01503672	0.12467652	-0.08346052	0.03889155	-0.02804349	-0.08574279	0.05977299	0.07605994	0.10894159	0.01426942	-0.05612486	0.00997530	-0.08409784	0.11621178	0.03301357	0.10077625	-0.01623066	-0.04346855	-0.06832131	-0.03156421	0.04470343	0.10221569	0.04101030	0.04663809	0.01841376	0.12538905	-0.01306612	-0.00194013	-0.05796566	-0.09551689	0.00061770	0.01400645	0.01159520	-0.10009235	-0.06539134	-0.02717648	0.00277629	0.00074159	0.18372927	0.04282831	-0.07502916	-0.06379791	-0.03872800	-0.02352937	-0.00344635	0.01139970	-0.00335686	-0.06492829	-0.01374011	0.11493558	-0.15955066	0.09338135	-0.09642712	-0.10485897	-0.01009626	-0.02594932	0.00341023	0.02857264	0.02067346	-0.00105212	0.03939234	0.07304633	0.03985753	-0.08777108	-0.05144729	-0.00344648	0.01589783	0.06009944	0.07399495	0.04484961	0.00441494	-0.03250755	0.07961441	0.14014583	0.17874251	-0.03821028	0.10345511	0.06322680	0.08625071	0.06435865	-0.07911017	-0.00909069	-0.05580083	0.09768484	0.07911244	-0.08166282	0.07528964	0.05691357	-0.01490944	-0.04474339	0.00963451	0.04504097	0.14545612	0.12003247	0.10411371	0.16114036	0.06044535	0.16900741	0.19221151	0.14589303	0.25135315	0.19202481	0.24675930	0.18254816	-0.05514431	0.07510440	0.09639878	0.02887900	0.08292427	0.03976419	0.00186872	0.13045012	0.09801034	0.02968430	-0.00181893	0.09435019	0.04119779	0.06143941	0.12470094	0.19804866	0.02583791	0.10309005	0.15616615	-0.03799487	0.37371221	0.41830478	0.31740416	0.22448249	0.19962594	0.25964550	0.08165378	0.28787997	0.18580642	0.26749323	0.23609009	0.14364521	0.02378063	0.01016344	-0.05532397	-0.02062128	0.09216242	0.02000190	0.04953102	-0.02937072	0.08663695	0.06202361	0.01704055	0.11148631	-0.03291272	-0.03336368	0.05853711	0.04611149	0.00073209	0.16859747	0.07706770	0.02802461	0.07982540	0.02729895	0.05224789	0.14131182	0.16011617	-0.00046123	0.17865962	0.07229202	0.11494559	0.19432488	0.31774534	0.07312287	0.05383712	0.34948598	0.31222571	0.89922980	0.36148678	0.16263612	0.33585808	-0.02014315	0.32439056	0.16301444	0.20604063	0.13310586	0.16425545	0.08161797	0.10973078	-0.04430568	-0.04481648	0.11503660	0.07622046	0.02141503	0.04541661	-0.01775173	-0.08796036	-0.06603106	0.17688501	0.00956607	0.17905802	-0.04169189	0.12979878	0.02259600	-0.06721312	0.11518521	0.15668349	-0.09318187	0.16328615	-0.00062981	0.05717527	0.01045136	-0.03194162	-0.02002176	-0.01089349	0.01382591	0.04307718	-0.02036068	0.06795878	0.07010259	-0.15825353	0.18837510	0.09775427	0.07031875	-0.00149829	0.00100224	-0.00375380	-0.02231305	0.07557139	0.02389817	-0.03655254	-0.00990994	-0.09837020	0.05710803	0.08493918	0.09578218	-0.03322166	0.05797106	0.04332817	0.02709512	-0.00084739	0.00094540	0.00455094	-0.00399111	-0.00143137	-0.02225612	-0.03459161	-0.07034265	-0.03825153	-0.05350022	-0.03645563	-0.10535023	-0.02745682	-0.05407741	-0.08894341	-0.06301238	-0.03066697	-0.09192326	-0.00688400	-0.06227657	0.12137050	0.01463731	-0.06389108	-0.08368718	-0.11035194	-0.05175496	-0.04325018	-0.06895688	0.00522698	-0.06516473	-0.00495532	0.02319786	0.09842899	-0.00276128	-0.02092841	0.18591077	0.04397479	0.06397735	0.09905251	0.13839330	0.10350913	-0.09619526	0.01355765	-0.02402737	0.09583226	-0.10042251	-0.08420697	0.03575370	0.03533507	0.12087394	0.13700597	0.06296259	-0.14256647	0.04758717	0.10155449	0.00111028	-0.04978244	0.05605179	-0.04006375	-0.06036369	0.19790705	0.12594901	0.09399619	0.15493443	0.00556332	0.10379821	0.13288911	0.22633158	-0.09836859	-0.02201185	0.00371609	0.00676816	-0.01644204	0.06028267	-0.01422632	-0.03426227	0.10525804	0.14755818	0.12259134	0.08376144	-0.06761945	-0.03116047	-0.00752018	0.05192599	0.11141668	0.07731758	0.07584437	-0.01581576	0.11909290	0.05588968	0.06944204	0.04417823	0.04837248	0.03037549	0.12304021	0.11150800	0.12906695	0.02886843	0.01087670	0.03834185	0.16957060	0.02084373	-0.00123188	-0.03491024	0.06070928	0.09959846	0.09577283	0.06184108	0.04092907	0.10997254	0.17045387
17Networks_RH_SalVentAttnA_Ins_4	-0.17116397	-0.11478774	-0.08944191	-0.11678182	-0.05096184	0.02706051	-0.04791550	-0.04059159	-0.18664148	-0.09361521	-0.12238450	-0.14483407	0.05271608	0.02370741	-0.09496921	0.19575043	0.18054297	-0.22181291	0.15463029	0.12209636	0.06987120	0.09255551	0.09196703	0.33451506	0.15627113	-0.00617570	0.02499008	0.12531323	0.00127116	0.09685452	0.01699892	-0.10069116	-0.00397612	-0.06970526	0.03031075	-0.12610506	-0.04018472	-0.17532317	-0.10991342	-0.07880029	-0.00968926	0.06165385	-0.09244590	0.03429904	0.13952043	0.11833099	0.30367351	0.16011505	0.09464050	0.19380634	0.18530071	-0.07975509	0.10312931	0.26291008	0.21889137	0.00765588	0.00517390	-0.12685481	-0.10447052	-0.23571538	-0.13159543	-0.18107537	-0.01903752	0.04682071	-0.20058031	-0.17240161	-0.13394664	-0.17522951	-0.05898651	-0.01951398	-0.12204675	-0.19781599	0.31562503	0.03569932	0.14132503	0.02025839	-0.02450358	-0.06030570	0.06028273	0.02448888	0.00200794	-0.08901132	-0.14505265	0.11393900	-0.00995516	0.21608036	-0.30651983	0.21289534	0.37052403	0.24718642	0.15113820	0.29545769	0.32667320	-0.05834270	0.19202084	0.18666741	-0.00599164	0.21607435	-0.05718041	-0.20475900	0.14003134	-0.02789398	0.10139379	0.03015173	-0.16159760	0.07725920	0.16114523	-0.09241876	0.00614247	-0.09085236	0.00417340	-0.05480504	-0.01525232	0.03409753	0.02873115	0.08111695	0.06096519	-0.04970767	-0.02490332	-0.06066262	0.04735460	-0.14849386	0.02913323	-0.14896722	-0.05232790	0.03264818	-0.00306965	0.02728283	0.10718919	0.02563727	-0.16411624	-0.19616952	0.19836263	-0.11080855	-0.05780551	-0.13688779	-0.09472662	-0.03862954	-0.17792042	-0.10981593	-0.04836374	-0.05294600	-0.08782004	0.02236337	0.05048307	-0.17749598	0.04792959	-0.05719332	-0.24412774	-0.17648244	-0.11653931	-0.11621573	-0.25251067	-0.29521164	-0.20086494	-0.12060181	-0.06862573	0.06951236	-0.15474940	-0.28164011	-0.27400490	-0.18578920	-0.20397830	-0.19710063	-0.06315428	-0.13886435	-0.14546382	-0.19317927	-0.06697423	-0.25397102	-0.04213358	-0.20800666	-0.17581035	-0.16220257	-0.21934754	-0.16824681	-0.14504265	-0.15023860	-0.02990312	-0.11682196	-0.01204744	-0.10265897	-0.19303096	-0.12202251	-0.25545401	-0.23095950	-0.15092451	-0.06387228	-0.08531010	-0.22521203	-0.13478287	-0.12676892	0.02970813	0.25731594	-0.11147237	0.04251926	-0.09625888	0.10919817	0.04959988	-0.15492933	-0.13487824	-0.14996898	-0.06814662	-0.11296833	-0.21204523	0.09697493	-0.19055549	-0.04196294	-0.10639901	-0.04828612	-0.08507793	-0.10030769	0.00071757	0.06953818	-0.03730199	-0.08663035	0.15825987	-0.00318429	0.05742450	0.17004414	0.02577350	0.20952765	0.07678516	-0.14172402	-0.00994219	0.09734687	-0.03129430	0.10305061	-0.01586737	-0.03337386	-0.00903855	0.00661015	-0.04361642	0.03455407	-0.04183123	-0.12840679	-0.07779655	0.02324323	-0.03110644	-0.06952894	-0.01075166	0.02034998	-0.07204775	0.18543180	0.31490808	0.28226921	0.37493226	0.18073390	0.15868085	0.23078689	0.21112924	0.29035816	0.08741012	0.24283800	0.12026616	0.14491412	0.06718689	-0.04362704	-0.11247163	-0.10127505	-0.13882761	-0.10215165	-0.13853446	-0.03402191	-0.13047812	-0.02785837	0.02642334	-0.20577393	-0.17728171	0.11281004	-0.11981947	-0.11988350	0.10238504	0.09853230	0.19768610	0.04809565	0.10213301	-0.01521234	0.06341481	-0.06507724	-0.15618559	0.03218066	0.03059734	0.08701648	0.25714547	0.30635826	0.21085961	0.02014019	0.05416741	0.33803425	0.36148678	1.02730354	0.23072473	0.25317548	0.05622909	0.29320419	0.17161897	0.15701262	0.19624898	0.22010612	0.01760989	0.02201704	-0.08260063	0.03570527	0.23437355	0.04608606	0.00475755	-0.00987343	0.00046782	0.01073714	-0.11651966	0.11586426	-0.03996714	0.11200609	-0.17724953	0.06997303	-0.08563895	-0.21065531	0.05878146	0.06356009	-0.02802149	-0.00166690	-0.01522241	-0.05930753	0.03665476	0.10834104	-0.01706803	-0.00423770	-0.13443654	-0.02865811	-0.07172857	-0.04932191	0.15247005	-0.18169542	0.21019872	-0.06405783	0.07553737	-0.17148886	-0.03235237	0.11136887	0.06916937	-0.01231999	-0.04086917	-0.15431768	-0.14145236	-0.15312189	-0.10765672	0.00666509	-0.02628212	-0.04151795	-0.02429475	0.02453035	-0.17190688	-0.16335220	-0.12165350	-0.12456800	-0.06816431	-0.12818170	-0.15624282	-0.08265868	-0.18903157	-0.19929065	-0.25109905	-0.17895874	-0.14413692	-0.07891118	-0.18204442	-0.22315383	-0.14122660	-0.09813522	-0.27268661	-0.09221878	-0.10060990	-0.06187809	-0.15176752	-0.15368974	-0.18410389	-0.14442266	-0.17273352	-0.15164828	-0.05385586	-0.15955636	-0.17262609	-0.01789044	0.01182657	0.15893897	-0.14713549	-0.10637280	0.12372503	-0.04678057	-0.02306443	0.01124392	0.16175699	-0.01461873	-0.10379927	0.08852144	-0.11157231	0.23897570	-0.18590121	-0.05835831	-0.08285872	-0.09839878	0.04459343	0.03433943	-0.01451929	-0.11411513	-0.08738013	0.14991033	-0.11574065	-0.00401142	0.02604605	0.00919136	0.00614160	0.15717284	-0.05311993	-0.08694176	0.08565005	-0.01990991	0.08245744	0.01630492	0.12830626	0.03182659	-0.04714127	-0.08018019	-0.04111967	0.11225658	-0.06206898	0.01702866	-0.02520679	0.06940558	-0.03275186	0.01722639	-0.17016172	-0.21702345	-0.16239751	0.02033518	-0.03920444	-0.15883068	-0.19535448	-0.15172447	-0.22546625	-0.14582816	-0.21959608	-0.19588441	-0.21876004	-0.22704296	-0.17009052	-0.15336420	-0.11602766	-0.12959174	-0.06616995	-0.08406618	-0.12331063	-0.06145294	-0.12802563	-0.20692754	-0.26195207	-0.13365158	-0.22223632	-0.10980476	-0.16405984	-0.17141301	-0.14227653	-0.13743480
