17Networks_RH_SalVentAttnA_FrOper_1	-0.08026847	-0.01491434	-0.02962067	-0.02359252	-0.00296130	-0.14761526	-0.05904086	0.01198547	-0.14040603	-0.00540723	-0.08748307	-0.02515416	0.08302768	0.00795601	-0.06976825	0.15295088	0.19528006	-0.14496117	0.13126840	0.10630433	0.00220603	0.02089615	0.02361120	0.27577556	0.13822180	0.16831086	0.13301377	0.14780021	0.08965159	0.10288568	0.06423697	-0.00892798	0.15917770	0.02474190	0.07304361	0.09717974	0.01609654	-0.03063022	0.07235794	0.07957119	0.14935107	0.16754667	0.16363628	0.04684932	0.18447193	0.01501919	0.10620559	0.20480504	-0.00453559	0.09016646	0.22529535	0.07939355	0.16131920	0.17765732	0.16947752	0.06701132	0.03747767	0.14474055	-0.03810680	-0.06092719	0.06235043	-0.02626370	0.01598731	0.05134408	-0.04065641	-0.11290884	0.02985787	0.02608959	0.00064817	-0.01383875	0.03386408	0.02987357	0.21360943	0.08559086	0.11535091	0.04034340	0.07918468	0.13594877	0.14470335	0.13687610	0.09042909	0.00561583	-0.11661183	0.13804073	-0.00624349	0.19327906	-0.12816537	0.10962239	0.25529276	0.08376029	0.13808314	0.37261482	0.22359985	-0.02414621	0.19865482	0.08837209	0.16044047	0.21518160	-0.02786309	0.08626622	0.02929985	0.01230550	0.06447807	0.05066054	-0.06491804	0.10239938	0.05375217	-0.04109125	-0.11311973	0.00282246	0.03101150	-0.13592841	-0.15404360	-0.07160703	-0.04860237	-0.10684128	0.02002841	-0.17698408	-0.08310010	-0.09064203	0.04718973	-0.01936512	-0.01292469	-0.03951097	-0.07606740	-0.02609473	-0.09167575	-0.03643854	-0.10561657	0.01547975	-0.11932108	-0.17608294	0.17246323	0.03687870	-0.03315005	-0.17856956	-0.12248173	-0.04556088	-0.03259806	-0.16627532	-0.13847772	-0.00594930	-0.12843874	-0.04138189	0.00482046	-0.08400251	-0.01958268	-0.08102011	-0.19849291	-0.23042052	-0.13660040	-0.13465701	-0.21809720	-0.19999575	-0.14142830	-0.17275418	-0.17231090	0.07949918	-0.16191115	-0.26571317	-0.17344742	-0.10756182	-0.18412855	-0.19475602	-0.12047534	-0.12139743	-0.09799505	-0.17170753	-0.13306105	-0.21109688	-0.19010363	-0.15136487	-0.08565372	-0.18931943	-0.09008635	-0.08481479	-0.09198623	-0.11395013	-0.01943423	0.02854523	-0.11344355	-0.07097889	-0.02765080	-0.03315338	-0.17713474	-0.07492044	0.02454954	0.04556302	0.01255244	-0.09034421	-0.08237165	-0.15895114	-0.01849634	-0.01020106	-0.00404809	0.13421360	-0.05349258	-0.06755016	0.15132590	-0.14164330	-0.01569646	-0.06576495	0.01059095	-0.01274062	-0.16418352	0.14657048	-0.16410883	-0.00453596	-0.18222603	-0.04826851	-0.13607839	-0.10556610	0.06296984	0.10658807	0.08290253	0.02774271	0.03115377	0.03615996	0.02052928	0.11122798	0.01450511	0.19734128	0.00533804	0.10960810	0.06561797	0.15953873	0.06652070	0.19562449	0.01700868	0.09772560	0.15650512	0.13815494	0.08217493	0.03373148	0.06822569	0.06208727	-0.03799839	0.12655333	0.18976260	0.13833460	0.14657326	0.08965291	0.01727584	0.08282889	0.19684108	0.25376374	0.21518356	0.16066444	0.20844279	0.17088344	0.18359851	0.19624589	0.20778680	0.23423992	0.21396044	0.17095694	0.09244578	0.14122098	0.10187467	0.00835553	-0.09621774	-0.03721911	-0.13535659	-0.03494867	-0.03636895	0.10459193	0.11464745	-0.03881165	-0.06588424	0.05035916	-0.01001428	0.02067763	0.06631651	0.00275196	0.12256515	0.07145339	0.12785280	0.04143172	0.11536895	0.03419137	-0.04519186	0.08951857	0.08571452	0.07668228	0.19755315	0.27004359	0.24829211	0.01171690	0.04495069	0.23752291	0.16263612	0.23072473	0.91267157	0.28699273	0.02276000	0.28228385	0.14887918	0.13993514	0.12191530	0.13082460	0.20319944	0.05935841	-0.01461210	-0.02103157	0.16586961	-0.02807428	-0.13773938	-0.00549771	0.06327620	0.17354121	-0.06793072	0.19918514	-0.02623442	0.03914493	-0.20168780	0.01282520	-0.02713654	-0.31082168	-0.18665236	-0.07943663	0.01129777	-0.15454628	-0.19680976	-0.12026658	0.10667494	0.03041976	-0.03842790	-0.01586776	-0.14176764	-0.02766048	-0.10161833	-0.09486986	0.16569660	-0.03147329	0.20447237	-0.18668610	0.04507021	-0.29057117	-0.21397969	-0.00819483	0.00494056	-0.00333319	-0.17614055	-0.18856481	-0.13502353	-0.16964273	-0.10799978	-0.00540604	-0.07544880	-0.17684930	-0.04109979	-0.03433609	-0.26275453	-0.21123742	-0.07734538	-0.02364482	-0.01015834	-0.25956007	-0.24765430	-0.15801740	-0.06563097	-0.10807048	-0.17478408	-0.17037544	-0.22107109	0.00162325	-0.20095383	-0.16594600	-0.19141356	-0.11463995	-0.17732978	-0.14760827	0.05920787	0.02696032	-0.16997342	-0.10984201	-0.07062158	-0.11429434	-0.10075129	-0.03848919	-0.10841251	-0.00598826	-0.03502002	0.10426045	-0.06805943	-0.10691047	-0.11365759	-0.07812306	-0.01205331	0.03736010	-0.03813937	0.03253912	0.10741210	0.03906737	-0.03172775	-0.01305358	-0.08401588	0.10537843	-0.17952466	-0.11213886	-0.24393982	-0.03903563	-0.15406550	-0.01814230	0.06651927	-0.21484714	-0.02735886	0.23413415	0.00404175	0.00462648	0.07664528	0.05504908	0.02725351	0.09428705	0.13167776	0.00134003	-0.11931311	0.01535977	-0.05329722	-0.04127981	0.04722383	0.09209943	-0.00111868	-0.02823507	0.09783391	0.07822830	0.02824868	0.03285950	0.03266332	0.09592413	-0.02007281	0.05108695	0.00641679	-0.03494872	0.11357223	0.05192250	-0.05628040	0.01926389	-0.03256906	-0.00105801	-0.16864953	-0.08139135	-0.08866257	-0.04783350	-0.09811976	-0.07048740	-0.19390441	-0.12190701	0.06096501	-0.01093788	0.16875239	0.09702678	-0.08579933	0.11351204	0.02120182	0.04676559	-0.00334251	-0.02930875	-0.02977735	-0.02090470	0.01790357	-0.05265698	-0.02077056	-0.09392502
17Networks_RH_SalVentAttnA_FrOper_2	0.01655948	0.07638817	0.08445540	0.07940807	-0.08175102	-0.08343128	-0.00257027	0.02894853	-0.04279168	0.08346974	0.05074939	0.02306866	0.09378828	0.19147199	0.10720608	0.25437862	0.14641261	-0.02894490	0.16849283	0.11959453	0.07998655	0.09320438	0.12727331	0.31322077	0.26598510	0.10095048	0.09807681	0.20889933	0.12332282	0.25593815	0.13182044	0.07013709	0.15546080	0.08110315	0.13848651	0.10618878	-0.00609177	0.07413803	0.15288482	0.10036803	0.13924651	0.31302737	0.14092238	0.21905302	0.22657230	0.10965014	0.14389091	0.13211991	-0.00076685	0.15314679	0.11659621	0.01522599	0.22227054	0.31174833	0.15033980	0.08278178	0.02690486	0.05857748	-0.00947837	-0.04816366	0.03975342	-0.01765932	-0.01488222	0.04747191	0.06682559	-0.04701134	0.16544290	0.10674541	0.05517759	0.02324414	0.09478383	0.14563360	0.18930731	0.04325084	0.00953141	-0.00866808	0.00407050	0.18933830	0.23852928	0.27627112	0.15259940	0.10758817	-0.05703793	0.17893520	-0.05650372	0.32878891	-0.05596110	0.23199227	0.34096020	0.18245483	0.13079332	0.36496831	0.41128224	0.07791974	0.22891412	0.32187103	0.24673970	0.35944983	0.11523041	0.02345682	0.08147459	0.10310860	0.07007951	0.10954537	-0.11610295	0.08524254	0.11313188	-0.02492935	0.00591054	0.08119224	0.06670320	-0.10760868	-0.10263492	0.01456993	0.09044422	-0.01971336	-0.03779674	0.03428464	-0.02890084	-0.09632496	0.17198822	0.12233091	0.07587050	0.05563867	-0.04716967	0.07832162	-0.02003065	0.11089350	0.06068622	-0.03754006	-0.00898035	-0.11314272	0.18012376	0.07663624	0.18784279	-0.02850459	0.07968922	0.04909961	-0.08630299	-0.07318245	-0.14907369	-0.03320882	-0.05724771	-0.04650876	0.08911330	0.00439426	0.06749003	-0.13615604	-0.24244391	-0.09065691	-0.15044260	-0.17292366	-0.21041754	-0.21019679	-0.18044451	-0.18455210	-0.10980386	0.21723154	-0.14000063	-0.16543326	-0.15945093	-0.12068439	-0.14523617	-0.10508873	-0.05152317	-0.10843039	-0.02003459	-0.08624282	0.00178878	-0.12330693	0.05173168	-0.13233355	-0.11823405	-0.10106441	-0.10894908	-0.08509702	-0.05819212	-0.11524425	-0.02055102	0.02487839	-0.02935645	-0.02563924	-0.08437004	-0.06377898	-0.08160396	0.02525277	0.07782615	0.15871805	-0.08572920	-0.15117812	-0.09719486	0.06992883	0.02845212	0.03938958	0.07959201	0.04924996	0.04991585	0.07075049	0.06361306	-0.06032717	-0.01147936	0.01594936	0.11294532	0.03510144	-0.04996466	0.13770202	-0.04629527	0.06009248	-0.05860970	0.10302359	0.02037483	0.05669249	0.09517086	0.04937713	0.09399034	0.02355414	0.08042134	0.11794469	0.03897700	0.13912978	0.13328569	0.16550813	0.16573617	-0.01138539	0.11020383	0.30324506	0.09235980	0.26641653	0.04442404	0.14666138	0.10752916	0.20099116	0.11131496	0.11996964	0.24210759	0.18040483	0.15957704	0.24698141	0.16364568	0.14744306	0.22181463	0.24023886	0.01269563	0.38625779	0.37054484	0.35041152	0.25374952	0.23615184	0.28882791	0.20737563	0.37679023	0.10007080	0.28314915	0.33504240	0.15509864	0.09136357	0.12146547	0.17982179	0.03367774	0.18730042	0.07703714	0.08980928	-0.12321212	0.11372638	0.16035427	0.12470699	0.18856649	0.06791193	0.10701796	0.18164962	0.22824150	0.17827736	0.16238221	0.05074508	0.09541374	0.17569646	0.14088916	0.11245259	0.30822127	0.25231423	0.03960267	0.32643172	0.13060069	0.23965175	0.34029905	0.35377367	0.22638284	0.02527360	0.20769409	0.29418157	0.33585808	0.25317548	0.28699273	0.92355205	0.00046681	0.46653996	0.23082960	0.31425813	0.18028633	0.32483436	0.23816794	0.18801145	-0.07413499	0.01292275	0.17653679	0.04825724	-0.00388796	0.19927479	-0.01191388	0.02107309	-0.10921194	0.22735893	0.02935994	0.16239501	-0.07409134	0.04739337	-0.08889614	-0.15708188	0.03568527	0.08509400	-0.04810173	0.02617081	-0.07472603	-0.01140431	0.14703604	0.08433847	-0.03915833	0.02227499	-0.15110065	-0.05015154	-0.07354772	-0.09704863	0.06676262	-0.05986884	0.18235361	-0.09546115	0.20778868	-0.21134909	-0.13471604	0.07316639	-0.02384688	0.04135666	-0.16938508	-0.18156466	-0.11554047	-0.06846066	0.00730670	0.05346252	-0.04804994	-0.18143546	-0.10694641	-0.09203202	-0.11767498	-0.18255022	0.06103280	-0.06697973	-0.08572751	-0.11112161	-0.19208219	-0.11938045	-0.11382151	-0.12290433	-0.11923563	-0.13035146	-0.23776036	-0.04550032	-0.16871788	-0.14178507	-0.13697431	-0.13567237	-0.16913681	-0.10164186	-0.12598271	0.12740736	-0.10217678	-0.05899023	-0.11827796	-0.13179424	-0.17204999	-0.12134553	-0.11211476	-0.02959444	-0.03863735	0.09854651	-0.05826480	0.00332621	-0.11346654	-0.09725714	0.06366274	0.08619246	0.00821989	0.04792798	0.16790357	0.12239925	-0.10890866	-0.03886169	-0.11570681	0.10075959	-0.16160383	-0.08340966	-0.11675924	-0.11220001	-0.02274381	0.00717421	0.12126373	-0.12811056	0.05597670	0.13988966	-0.02449535	-0.06530561	0.02824309	0.03082014	0.09820517	0.17736021	0.08889658	0.05290730	-0.03335593	-0.02346006	-0.04011233	0.09111297	0.14321230	0.03293324	-0.02651430	0.12930130	-0.00064674	0.02500277	-0.00676426	-0.00504611	0.14480662	0.29353894	0.17086468	0.24307487	0.07730945	-0.03824895	0.09626517	0.01683540	0.07672370	0.10188153	0.10479241	0.14671643	0.02443008	0.05251236	0.06903806	-0.01387303	0.07568680	-0.04076066	-0.04860360	0.00766588	0.22696559	0.08826132	0.07714060	0.05617996	0.05001275	0.16944434	0.00412736	0.04433112	0.01912568	0.05015810	0.06999310	0.03181535	0.09814999	0.02278853	0.03659661	-0.01295604
17Networks_RH_SalVentAttnA_FrOper_3	-0.13508366	-0.13568900	-0.14236069	-0.16138540	-0.16065164	0.06505728	-0.18691050	0.03021249	-0.02347786	0.02770068	-0.16475039	-0.06566244	-0.05789915	-0.14231659	-0.17833060	-0.04487935	0.00089791	-0.23795846	-0.10607854	-0.01923575	-0.13263333	-0.09468940	-0.05968958	-0.03169416	0.11676761	-0.04703134	0.01329212	0.03653543	0.01940411	-0.02421096	0.08150183	0.07922201	0.03084180	-0.01106618	-0.04041691	-0.01344010	0.12133889	-0.21223459	-0.16823945	-0.04160356	-0.02869353	-0.10112295	-0.00896471	-0.20793145	-0.08549586	-0.02647694	0.00297639	-0.11785875	-0.05556074	-0.03472338	0.03456918	-0.04044270	0.01569730	0.05139177	-0.01602492	0.22935041	0.12843253	0.01115188	-0.01334001	-0.09132254	-0.07782257	-0.20841822	-0.05273612	0.05723297	-0.12665618	0.06971812	0.02870734	0.02267832	0.03836508	0.02752135	0.04150887	-0.04523939	0.13879099	0.02807235	0.14994664	0.12331732	-0.02183687	0.02584770	-0.19254231	-0.07845170	-0.18680513	0.04677810	0.04044346	0.00047796	0.14076876	-0.16578778	-0.05990980	0.14333191	0.06973605	0.03844696	0.14373916	0.00426038	-0.05757672	0.13688173	0.09063892	0.02315414	-0.11037139	0.02545430	-0.02290325	-0.21416951	0.16284593	-0.08023225	0.10503526	-0.01112167	-0.05403016	0.09176722	-0.08439501	-0.04358952	-0.09008388	-0.12963016	-0.02417685	-0.12194527	-0.14505926	0.10948728	0.06976378	0.02143575	0.04069769	-0.05005416	0.06565235	-0.11371617	0.03881168	-0.03427558	0.23875890	0.13736141	0.09528338	0.13501737	0.02922310	0.12946891	0.19064903	0.19110892	0.03446739	0.09575855	0.03143183	-0.09221269	-0.08453998	0.11576908	0.13029225	0.11799478	-0.19191747	0.08843422	-0.02732177	-0.09100216	-0.05269209	0.07328101	-0.01807225	-0.08367201	0.07973136	-0.02460433	-0.15868355	0.02468521	-0.10122406	0.09341338	-0.13586570	-0.19627697	-0.20985857	-0.15737740	0.04989810	-0.16149537	-0.19546186	-0.14577915	-0.25737588	-0.25356288	-0.23989072	-0.13062473	0.02863615	-0.01246711	-0.14346318	-0.13556863	0.07640071	-0.10843842	-0.06867413	-0.05619792	-0.18370512	-0.04832683	-0.28446969	-0.21713675	-0.15198588	-0.08449253	-0.08189366	-0.13917528	0.01404035	-0.02598321	-0.20626421	-0.22199274	-0.14019532	-0.18096783	-0.10497786	-0.02905411	-0.13849280	-0.22285431	-0.18135236	0.00792715	-0.08617148	0.00933869	-0.14671237	0.00677087	-0.07812900	-0.03210307	-0.00681082	-0.05732586	-0.16288300	-0.15531097	-0.15429096	-0.20813356	-0.10776618	-0.04012934	-0.13916257	0.09019272	0.01601465	0.00404429	-0.12963232	-0.14441249	-0.05198848	0.07890494	-0.17768194	-0.17920288	-0.01622393	-0.16643088	-0.04369890	-0.05556265	-0.14570459	0.08968749	-0.12487444	0.04571946	0.02189307	0.08250154	-0.03879658	0.04217837	-0.04599050	-0.00755801	-0.04610649	-0.10001435	-0.06951263	0.03000166	-0.03576949	-0.10769814	-0.07987481	-0.15770480	-0.19353587	-0.07861595	-0.11815240	-0.12551977	-0.13085118	-0.01141784	-0.03207583	-0.09483848	0.05287751	-0.08202445	0.07128267	-0.04969179	-0.05852676	-0.02762669	-0.15147584	0.01774135	0.02003137	0.24372587	0.13444015	0.07582294	-0.01545591	-0.16113115	-0.14036996	0.05480299	-0.17692934	-0.09093583	-0.08997636	0.03279005	0.08924860	-0.01245541	-0.01179064	0.10440204	-0.08302456	-0.02846837	0.10384599	0.09774590	0.16570372	0.08173568	0.07175095	0.00961492	-0.08145894	-0.20923290	-0.25902790	0.01311730	0.10701084	0.10482914	0.10834362	-0.00659390	0.25947810	0.28251243	0.02657537	0.10552781	-0.02014315	0.05622909	0.02276000	0.00046681	0.81422496	-0.05582641	-0.13776042	0.05624537	0.32190345	0.00168836	0.02694929	0.03983922	-0.07185797	0.38913027	0.33317943	0.24655626	0.09307869	-0.12043244	0.08924472	0.24428820	-0.05320499	0.02955074	0.16347774	-0.09875522	0.06559571	0.18105276	-0.11218207	-0.09286069	0.01932108	0.00871077	0.09165103	-0.09469962	0.19442955	0.00734085	0.13888972	0.17543786	0.23547557	0.14753658	0.00259432	0.31951918	0.23043258	0.18567929	0.27212665	0.07042810	-0.01749259	0.04139930	0.08119364	0.18881893	0.35433243	0.37335901	0.21453480	0.05870591	0.22374908	0.24403360	0.01121548	-0.16652875	0.11496647	0.25346481	-0.03442557	0.31438569	0.09995829	0.26122264	-0.14501423	-0.04996476	0.09619741	-0.12263917	0.08643145	-0.04233452	-0.00083779	0.18045878	-0.24095322	-0.18594780	-0.20874575	-0.15266366	0.12671368	-0.04411052	-0.03760271	-0.10019168	-0.17607604	-0.08266961	-0.23801802	-0.02003492	-0.10427973	0.10218524	-0.00236096	0.03108969	-0.04634418	0.10129102	0.02009224	0.07507021	0.12454930	-0.03374027	0.02185333	0.24845467	-0.06116438	0.03817861	-0.11739593	-0.13374882	-0.12497047	0.00630728	0.04544587	-0.04311651	0.03243547	-0.05291659	-0.03853881	0.12663816	0.01607582	0.13264377	-0.01066202	0.16824805	-0.00336391	-0.08594905	-0.09437593	-0.04646403	0.01615568	0.03286074	-0.09424994	0.04118138	-0.04648202	-0.07812106	-0.05342279	0.09247462	0.05010219	-0.10689370	0.10519405	0.00565921	0.05039601	-0.16923970	0.10571988	-0.08702539	-0.06346059	0.07241311	0.08855998	0.03452575	-0.13598390	0.15073854	-0.08229419	-0.09146376	0.03874244	0.00363014	0.14668427	-0.00054541	-0.23909939	-0.09599597	-0.11312891	-0.09519475	0.08444990	-0.15459711	-0.12525404	-0.08641435	-0.09961207	-0.10248361	-0.12743346	-0.12344905	-0.15152154	-0.14783697	-0.10929588	-0.05668911	-0.12931358	-0.07709037	-0.03668901	-0.04215373	-0.03215984	-0.04147555	-0.01549832	-0.08334973	-0.02480965	-0.10858568	-0.14768477	-0.11058993	-0.15035717	-0.13884107	-0.11775005	-0.11143484
17Networks_RH_SalVentAttnA_FrMed_1	0.05479808	0.19279150	-0.00789442	0.06067630	-0.00317437	-0.06711582	0.07616818	0.14926742	-0.05407773	0.12699812	0.10490528	0.17082461	0.34526882	0.30175057	0.17336080	0.29728830	0.40208763	0.05687343	0.31720020	0.33107387	0.21213957	0.21940388	0.23491489	0.46481574	0.44219036	0.21038049	0.16774762	0.34045710	0.17921698	0.32739663	0.28231440	0.13452732	0.27511837	0.15268554	0.23314020	0.18005278	0.15028128	0.13393935	0.31307905	0.20946627	0.26845898	0.44947805	0.32168521	0.15641140	0.11129874	0.15443123	0.19233914	0.25458872	-0.03468548	0.15672047	0.23315765	0.04285019	0.31280912	0.21563401	0.24183875	0.00456764	0.05163538	0.12954278	0.03826252	0.04203195	0.24001096	0.00345181	0.09286537	0.10367543	0.16780539	-0.02944094	0.27839800	0.24288709	0.25584060	0.19087552	0.24397304	0.28501572	0.11751876	0.05269196	0.03264409	0.08242148	0.17578011	0.38884337	0.35919880	0.40192160	0.22030146	0.09250157	0.04958110	0.36641847	0.12830072	0.34164144	-0.05302418	0.18214969	0.34781240	0.19248946	0.10503924	0.29385155	0.49257904	0.02151947	0.35008317	0.42969533	0.37998486	0.59743242	0.12765555	0.12771528	0.07726025	0.20011934	0.10436921	-0.00468959	-0.20291289	0.14597024	0.08671352	0.05345623	-0.04955635	0.09259581	-0.06565568	-0.12221204	-0.12149955	-0.03847634	-0.01580670	-0.15473473	-0.09061295	-0.01492811	-0.13472627	-0.07434930	0.23209692	0.19187253	-0.02330368	0.08379678	-0.04768108	0.05049911	-0.01903708	0.00531402	-0.00850220	-0.00957104	-0.10862524	-0.09954630	0.29381080	0.00083737	0.08943431	-0.06177598	-0.01588802	0.02597134	-0.10681348	-0.11734115	-0.12231542	0.01540334	-0.00427264	0.02429361	0.15032489	0.04253248	0.06209495	-0.04521919	-0.23166380	-0.11717535	-0.11198082	-0.12832210	-0.24444462	-0.17149442	-0.15723023	-0.12073892	-0.09996975	0.35462090	-0.10899279	-0.19388259	-0.10396590	-0.09564689	-0.08754836	-0.08628852	-0.03107106	-0.13812548	-0.10695262	-0.12862950	-0.14408761	-0.16137371	-0.08548973	-0.18124346	-0.11052427	-0.10000065	-0.01298636	0.04102354	0.01390400	0.00256490	-0.07205565	0.13128307	0.03060273	-0.00741472	-0.01286285	-0.14373814	-0.08457536	0.01733630	0.04267646	0.13410709	0.05768489	-0.12857071	-0.09471831	0.05334818	0.09574873	0.17299076	0.03586299	0.01806273	-0.04533020	0.00850329	0.00193334	-0.17681308	0.18225214	-0.01157725	0.17369932	-0.02615115	-0.08488005	0.10217351	-0.03431096	0.11368583	-0.04300933	0.16523653	0.02313221	0.11173307	0.26463074	0.10496876	0.26647111	0.17650005	0.24839362	0.27326644	0.25190091	0.32244663	0.21481912	0.32591542	0.26591179	0.16546948	0.21353873	0.45165806	0.21839391	0.40780339	0.14775500	0.25941844	0.27161443	0.41906911	0.22174111	0.24172564	0.40958548	0.17358145	0.31943325	0.37482192	0.28007295	0.31667591	0.27672138	0.40340942	0.12291217	0.44683105	0.39213569	0.43500578	0.20026648	0.35134060	0.33484616	0.25934040	0.44189891	0.21677448	0.33574485	0.45755284	0.24192444	0.10334385	0.19010729	0.26865099	0.22468021	0.15910199	0.12448287	0.24260376	-0.07564200	0.18530937	0.22261544	0.23961143	0.29141485	0.19138888	0.24144922	0.30845727	0.34826631	0.34712812	0.24349916	0.06528684	0.12804653	0.29175159	0.25839417	0.23505209	0.42885531	0.35462037	0.09353481	0.42086160	0.30753097	0.35008436	0.32627144	0.40720614	0.22867162	0.01807100	0.17970646	0.29718790	0.32439056	0.29320419	0.28228385	0.46653996	-0.05582641	0.95566796	0.35289704	0.44737277	0.19997572	0.48312445	0.40813990	0.32299112	0.08966065	-0.11176429	0.06766297	0.03097679	0.03113366	0.26940964	0.02126063	-0.00550839	-0.03880743	0.37501780	-0.04826949	0.16423020	-0.23116926	0.04090764	-0.03818425	-0.16122143	-0.00313921	0.02120155	0.00025840	-0.01145297	-0.07393482	-0.04102060	0.30406909	0.06655276	0.00925251	0.15929137	-0.09433681	-0.07347914	-0.18349441	-0.05563428	0.02023083	-0.08927325	0.26515184	-0.07748033	0.10521456	-0.18022174	-0.20026936	0.01365437	0.00637278	0.14446178	-0.08792482	-0.16471512	-0.10159428	-0.14733344	-0.04307634	0.04593939	-0.00984292	-0.18311237	-0.05202795	0.00176872	-0.08711293	-0.14103888	0.12403345	-0.06469316	0.02283520	-0.11194309	-0.21043703	-0.13650015	-0.01376406	-0.04772868	-0.10212670	-0.09341602	-0.17619049	0.06367503	-0.14984086	-0.12759912	-0.08126814	-0.06224367	-0.09657264	-0.01487769	0.00105652	0.06063373	-0.19267658	-0.05593339	-0.00487573	-0.05728127	-0.11189204	-0.03338527	-0.06786202	0.00651707	-0.09373466	0.05694142	-0.06843950	0.06805975	-0.06915324	-0.07613457	0.15806254	0.08030821	0.10792758	-0.04882345	0.15544751	0.12265905	-0.10788948	-0.04206722	-0.20798334	0.09522735	-0.13900756	-0.10847179	-0.18674620	-0.00338048	-0.02630291	-0.05293581	0.16985057	-0.19957961	0.08574331	0.26418219	0.01153410	0.03433257	0.12318513	0.04199787	0.11692661	0.19683239	0.11547859	0.06724647	-0.01467002	-0.03819637	-0.07743186	0.08170438	0.10970099	-0.10902716	-0.05857252	0.12321408	0.04129855	0.12053627	0.14879589	0.15047248	0.10974894	0.30377704	0.17037569	0.28436847	0.13898661	0.04346025	0.24631158	0.10133456	0.03565142	0.25305020	0.22533102	0.06110388	-0.00433622	0.09486288	0.08235046	0.07376241	0.08129543	0.00769272	-0.07545312	0.05469709	0.27541910	0.22681498	0.24140345	0.08657374	0.12099164	0.30438882	0.14726513	0.14019403	0.05816105	0.09136919	0.11957995	0.00465413	0.04864764	-0.01993134	-0.01224863	-0.00136498
