17Networks_RH_SalVentAttnA_ParMed_1	0.08807561	0.20022536	0.04341916	0.14425249	-0.02680850	-0.13795291	-0.02669209	0.09805540	-0.15906848	0.02347646	0.08883656	0.14601929	0.29871864	0.32635622	0.25362922	0.27070643	0.24531232	0.19990459	0.20129961	0.14842918	0.18525383	0.20647984	0.24724595	0.27842823	0.22776858	0.10179981	0.16340438	0.23022049	0.17787286	0.14264865	0.16818158	-0.09299273	0.09712753	0.13637428	0.25113973	0.06591087	0.00930990	0.35730128	0.35523201	0.11798516	0.32841791	0.46013643	0.21147186	0.10666291	0.15379248	0.19231351	0.06725854	0.19915431	0.11135978	0.14529340	0.03631103	0.08984929	0.09066724	0.10934091	0.11226024	-0.01167371	0.03024392	-0.01926404	0.06368277	0.06840545	0.19677761	0.08369030	0.01305349	-0.00894781	0.06539981	-0.12323070	0.09412469	0.07317190	0.11875286	0.05339302	0.07099840	0.14359426	-0.02784329	0.05815474	-0.01913161	0.04132669	0.12973776	0.29342309	0.35853453	0.35296522	0.46253702	-0.05196735	0.12447453	0.19729124	0.04053570	0.21085315	0.02065513	-0.01417326	0.17845427	0.04498643	-0.00306902	0.14932729	0.26409438	-0.01837778	0.00097664	0.13579116	0.26677418	0.27774653	0.02512157	0.14994788	0.04386402	0.10134741	-0.03207134	-0.05933688	0.03952343	0.05763869	0.11501844	0.11473667	0.04111727	0.18759349	-0.03611210	-0.02859524	-0.01674359	-0.13854993	-0.05064932	-0.10746458	-0.12630600	-0.09035886	-0.03276455	-0.04539060	0.02734127	0.16793536	-0.01757657	0.05194412	-0.09337278	0.14495658	0.11889588	-0.01254180	0.03119648	-0.04261844	0.03316507	-0.03383613	0.09337551	-0.00716564	0.12277119	-0.00776067	0.05208039	0.08984922	0.07912557	0.00448405	-0.02025773	0.06376992	0.08260082	-0.00724555	0.15719823	0.09755978	-0.05470919	-0.01214177	0.02652529	0.08067803	0.05008736	-0.02020062	0.03810536	0.06277797	0.12532772	0.08464158	0.02497354	0.16339606	0.06542423	0.00095921	0.05564831	0.08043956	0.13354885	0.04518689	0.09171819	0.09009559	0.04721864	-0.00002094	-0.08085126	0.03414782	0.04350176	-0.00233166	0.11938258	0.13667867	0.12967643	0.13086550	0.05565922	0.06582158	0.07224258	0.10979688	0.03789984	0.03215557	0.08111205	0.08454501	0.00189503	0.08554516	0.08950620	-0.01987743	0.12419041	0.08235179	0.03889178	0.15425352	0.17444331	0.08296331	0.04913259	0.03299880	0.03002147	-0.07926494	0.05745117	0.02680829	0.17147251	0.08753420	0.20075822	0.13605758	-0.10808553	0.08841608	0.03259955	-0.12177957	-0.21679743	0.05375873	-0.01718548	0.12953124	0.23393534	0.10166297	0.19716620	0.24990739	0.20051305	0.27866578	0.14212284	0.20295529	0.24054525	0.19373752	0.22721587	0.00660699	0.10022500	0.18954897	0.15952075	0.25051189	0.11420336	0.10978381	0.21510366	0.28914280	0.15915909	0.08313841	0.23404690	0.40511147	0.23042678	0.38211306	0.32145780	0.28356276	0.28230451	0.33199031	0.24141157	0.20062878	0.26976746	0.34891280	0.05793247	0.39787667	0.08330978	0.23831138	0.39147130	0.09614398	0.32980048	0.33055089	0.10492755	-0.01138730	0.06420061	0.09410355	0.17059709	0.15640809	0.01964181	0.14073979	0.12299695	0.13637157	0.15652308	0.07816882	0.16953612	0.11492027	0.20361562	0.16400243	0.25029317	0.24311699	0.05433207	-0.06607272	-0.00630294	0.08521368	0.06815364	0.16262622	0.36741120	0.41808239	0.33388174	0.29613670	0.14483901	0.18877429	0.08630119	0.16543611	-0.03334637	0.00544348	0.23976660	-0.02369230	0.16301444	0.17161897	0.14887918	0.23082960	-0.13776042	0.35289704	1.12025667	0.23814496	0.07637612	0.26565609	0.12313829	0.15965575	0.08533408	-0.13858894	-0.02563421	-0.06433161	0.03991819	0.12601338	0.00733079	-0.00015222	0.10942899	0.11104829	-0.07334754	0.16140109	-0.14274442	0.05207841	0.03598946	-0.02034652	-0.10653814	-0.00908215	0.04567833	0.07528782	-0.07063822	0.11554090	0.10342267	-0.08045609	0.02372299	0.04927516	0.12286159	-0.07847487	-0.08462422	-0.09379333	-0.03213323	-0.00791110	0.17550185	0.01551895	0.01992696	-0.03273854	-0.12592717	-0.03271502	0.01560855	0.09362155	-0.09146644	-0.09427567	0.04731283	-0.08281033	-0.00280349	-0.04394426	0.02660867	-0.13057926	-0.10521600	-0.04867119	0.10276445	0.00999467	0.07351744	0.02054308	0.06609517	0.16356501	0.03785675	-0.02348862	0.17899597	0.17808998	0.12580393	0.08723803	-0.06301355	0.16115141	0.08046286	0.10400844	0.10985093	0.15887677	0.15543638	0.00351350	0.10516464	0.04686820	-0.11093573	-0.03563866	0.12815567	0.01674631	-0.01425508	0.03955871	0.01814089	0.14401062	0.02143922	-0.00229015	0.03123178	-0.05828902	0.10647303	0.06258677	0.18898640	0.09046066	0.03525126	0.10418746	0.16684142	0.07276249	0.06181317	-0.19904740	-0.07794529	0.05642337	0.04769948	-0.00912494	-0.05503306	-0.03315922	-0.05538882	-0.00697589	0.23093072	-0.15478254	0.06047838	0.04386661	-0.05268625	-0.09024576	-0.04302017	0.01577456	-0.04220883	0.17474164	-0.04099215	0.08030671	0.12750794	0.15490608	-0.04788565	0.04705662	0.08332862	0.02141977	-0.04837722	0.13325521	0.01659460	-0.13462027	0.06671290	0.13727739	-0.07354088	0.16031678	0.00853331	0.13790187	0.26562341	0.10463014	0.06702265	0.08540158	0.02002848	0.26336312	0.24311727	0.10750690	0.04968655	0.18247509	0.19381592	0.20038702	0.11157469	0.12147498	-0.05897026	0.17028333	0.20543877	0.16340994	0.08802894	0.16408308	0.13500573	0.19142889	0.00109685	0.00473636	0.01097935	0.02384408	0.05997613	-0.02443558	0.05298460	-0.04738626	-0.03253208	-0.02485865
17Networks_RH_SalVentAttnA_ParMed_2	-0.02249405	0.09730663	-0.06397823	0.01654771	0.02976302	-0.19444164	0.00453765	0.07019373	-0.17726458	0.01041183	0.04111530	0.13891655	0.17269788	0.30509760	0.07703154	0.28320224	0.30526781	0.04157932	0.24373846	0.29746792	0.14775665	0.16601338	0.15942434	0.36369914	0.34935198	0.12441464	0.07546091	0.31647170	0.22975737	0.39111983	0.29065783	0.12914963	0.26703063	0.14591232	0.15972741	0.27786361	0.23161216	0.04597567	0.19140145	0.23355415	0.30959605	0.26611031	0.41780465	0.06354113	0.06797701	0.01566296	0.03656033	0.14527729	-0.15972938	0.06302656	0.26673477	0.08131511	0.39236545	0.27047210	0.10554332	-0.01993919	-0.04938693	0.14789651	-0.01849499	-0.04319323	0.11560645	-0.12376371	0.00154893	0.13905185	0.16164189	-0.00855699	0.38501883	0.32828414	0.33106710	0.32835083	0.44847465	0.29962929	0.22088826	0.21239398	0.22769193	0.26405248	0.35139163	0.38750869	0.20083964	0.31605078	0.07352545	0.03937175	0.27961461	0.30233688	0.11836623	0.23056315	-0.16554532	0.21211897	0.28281186	0.01066088	0.07667388	0.13661326	0.31829823	-0.00822346	0.46086143	0.60255520	0.32925948	0.53996113	0.07035227	0.05390882	0.20678140	0.20582009	0.26586924	0.03535305	-0.21529502	0.20014915	0.00648610	-0.03051873	0.15608632	0.02460445	0.05410149	-0.05199596	-0.28382118	0.07968486	0.17287539	0.00045261	-0.13731989	-0.07892736	0.11889994	-0.11419489	0.30967833	0.14920987	0.17043462	0.28131039	0.22300454	0.30470443	0.01619886	0.00564967	0.07596543	0.13468539	-0.14187954	-0.12295724	0.29575238	-0.11809303	0.10817615	-0.05007739	0.09410878	0.28441475	-0.21102929	-0.12146718	-0.19755169	-0.04115092	-0.22168390	0.08601375	0.26615854	0.13962256	0.19876843	0.04240340	-0.28387398	0.01517577	-0.03984305	-0.21327146	-0.26559097	-0.10322967	-0.20464863	-0.05576886	0.05106670	0.15143131	-0.18723788	-0.03812503	-0.17197976	-0.11028963	-0.11439389	-0.18601296	-0.08338753	-0.20366701	-0.05481125	-0.11976131	-0.15099036	-0.26734216	-0.10018741	-0.29340512	-0.11884972	-0.23860659	-0.24724508	-0.21361604	-0.16872743	-0.19044166	-0.25783905	-0.05573317	-0.16176119	-0.14956580	-0.16912788	-0.19921052	-0.26703853	-0.18574617	-0.19228200	0.26479482	0.14059573	0.03539982	0.05476597	0.02206619	-0.08478016	0.10926831	-0.13331198	-0.16462374	-0.15742494	-0.00610937	0.01106082	-0.22423090	0.05936430	-0.07144544	0.02033985	-0.12610348	-0.18254361	-0.00128074	-0.16122524	-0.01739267	-0.16346398	0.07533393	-0.04444911	0.01943159	0.11008054	0.08899943	0.17340148	0.16597164	0.15342220	0.17663188	0.14455907	0.22114906	0.15257186	0.37475335	0.17700477	0.03460288	0.14688502	0.35226233	0.25310327	0.37521689	0.16038774	0.26239957	0.20002488	0.35328942	0.22283060	0.22905186	0.45827731	0.09081662	0.33613804	0.24989567	0.14538439	0.23347557	0.16451021	0.28484631	0.03421714	0.41638260	0.36672786	0.26394270	0.04383274	0.13399309	0.38393379	0.06181429	0.42887383	0.19200938	0.28985325	0.45172926	0.19741799	0.23608721	0.25342887	0.31395762	0.25994992	0.12039460	0.02223389	0.25637541	-0.13504419	0.13158007	0.24868957	0.17046787	0.45221433	0.31673347	0.43019750	0.45194788	0.35636970	0.39096216	0.38055129	-0.10050876	0.27068356	0.55808593	0.31830345	0.29053749	0.49346352	0.21770474	-0.09847316	0.46885223	0.51029163	0.40462123	0.29159777	0.35463197	0.32165638	0.03049887	0.06879045	0.33387784	0.20604063	0.15701262	0.13993514	0.31425813	0.05624537	0.44737277	0.23814496	0.97852294	0.32842125	0.59282709	0.48949411	0.16487020	-0.18032576	0.02546032	0.19052586	0.15430150	-0.10817429	0.24256833	-0.17214373	-0.01113300	-0.22606792	0.16694603	0.06718296	0.20757488	-0.10562421	0.12788083	0.17306727	-0.22908668	0.11149711	0.02708183	0.08064474	-0.01490451	0.04274267	-0.05290488	0.41581261	0.35433578	0.18172441	0.31805094	-0.12928164	-0.06466885	-0.27274927	-0.00940965	-0.04367135	-0.32247332	0.25310208	-0.05213212	0.08408228	-0.19147828	-0.10263213	0.23648219	0.17311688	0.25124023	-0.08104883	-0.19619037	-0.15332155	-0.08472974	-0.04956516	0.12044954	-0.04074688	-0.14581937	0.07969516	0.15178956	-0.08409877	0.02357300	0.37908454	-0.08173273	0.26492945	-0.18743892	-0.21606784	-0.02745961	-0.16782460	-0.18384493	-0.08430887	-0.15635618	-0.00850593	0.05094354	-0.13852271	-0.10924669	-0.05969988	-0.14052015	-0.16371209	-0.18816187	-0.04927722	-0.03099042	-0.32924385	-0.16495812	-0.10258681	-0.20339757	-0.25984760	-0.24309774	-0.13016406	-0.20173179	-0.29781119	-0.16035588	-0.02517209	0.16786849	0.06602084	0.07561267	0.08010601	0.21985056	-0.00955778	-0.19047347	-0.03889626	-0.03360787	-0.34893821	0.03547509	-0.31369164	-0.07278361	-0.27600736	-0.25213828	-0.06394301	0.00807582	-0.01829093	-0.02716032	0.19418820	-0.09951854	0.08409612	0.19995311	-0.08589967	-0.02277995	-0.08757834	0.01423009	0.14712938	0.14771251	0.08371030	0.00906877	0.05449087	0.10683020	-0.06317199	0.08767274	0.05176743	0.02665484	-0.01742765	0.04455294	-0.02017076	0.10676697	-0.00001801	0.09313704	0.07981244	0.21161154	0.05157155	0.10560625	0.15339266	0.03477518	0.18863583	-0.04844999	0.18977351	0.13764679	0.16534053	0.09640690	0.00804195	0.08669367	0.07573475	0.07435430	-0.09385255	-0.12735836	-0.18836899	-0.04791000	0.17787868	0.24487513	0.18033222	0.01819629	0.21167251	0.23754144	0.05069100	0.15441098	0.07120962	-0.04994148	-0.02722380	-0.18635202	-0.01981579	-0.21733864	-0.14074572	-0.09975778
