17Networks_RH_SalVentAttnA_FrMed_2	-0.00560784	0.09014262	0.08520715	0.11521732	-0.01936668	-0.14473113	0.01583662	0.10699310	-0.12419531	-0.02384813	-0.01990981	-0.05446548	0.02124123	0.19720179	0.10344638	0.14240587	0.15717895	-0.06268285	0.16456014	0.17234271	0.08595340	0.09233327	0.08548433	0.18359587	0.27042031	-0.02362360	-0.02085132	0.18897794	0.08609940	0.23632934	0.22573350	0.20471511	0.21408886	0.18298166	0.10131780	0.25201454	0.19589772	-0.00182818	0.09583476	0.15480739	0.12794494	0.16212625	0.20676124	0.09527416	0.12980600	0.07691308	0.12920070	-0.03737211	-0.07672291	0.01188614	0.22987932	0.05398584	0.17518840	0.31687210	0.12823227	0.13436449	0.16288080	-0.00720179	-0.02152446	0.01744935	0.00202999	-0.13035317	-0.05197765	0.03169039	-0.01543416	-0.03772122	0.24323416	0.28760090	0.24992426	0.25528088	0.34602337	0.25188064	0.34610055	0.29592793	0.31664343	0.27622192	0.20044574	0.18217700	0.13933832	0.26358417	0.08425651	0.05747911	0.30745614	0.21257489	0.24750510	0.04204942	-0.20637325	0.18327117	0.30688434	0.06185612	0.30273861	0.23090458	0.18354713	0.20333476	0.22982279	0.36542153	0.14245848	0.32153488	0.22393811	0.03401185	0.32840192	0.17403399	0.35977219	0.17057892	-0.05403763	0.26484395	0.14990315	0.10909072	0.12392349	0.09082225	0.01072175	-0.06627343	-0.18143936	0.06033485	0.12140723	-0.03890460	-0.02618720	-0.05222120	0.17158807	-0.17653413	0.23529098	0.10950278	0.27394845	0.25505603	0.17850942	0.32092481	0.19915182	0.19151998	0.30540349	0.38730052	0.05479539	0.06752538	0.25140111	-0.02575305	0.11793284	0.14415071	0.17799215	0.31692384	-0.21951966	0.18452498	0.03354032	0.14737078	-0.08467365	0.16066716	0.24237187	0.08194312	0.14513838	0.05207356	-0.21578278	0.12089025	-0.12067715	-0.00814114	-0.21506107	-0.15080820	-0.25953841	-0.12766230	0.05294133	-0.02833634	-0.19829831	-0.20232068	-0.16827791	-0.15277043	-0.12209629	-0.14543780	0.10966381	-0.02057433	-0.11946981	-0.12733740	-0.02196902	-0.18735257	-0.08406207	-0.18240357	-0.17828753	-0.17090533	-0.21255767	-0.19488809	-0.09424942	-0.05728857	-0.04283869	0.03401359	-0.17454592	-0.10967744	-0.13196940	-0.05068303	-0.21211447	-0.22629425	-0.15219019	0.16348877	0.03001913	-0.12784737	-0.11871609	0.09317051	0.00976195	0.01769380	0.00535672	-0.00224978	-0.17326357	-0.12035577	-0.01599384	-0.22038590	-0.06943085	0.03160702	0.04756338	-0.01794215	-0.03674817	0.01956059	-0.04369610	-0.00042046	-0.06808983	0.03791377	-0.01931770	0.00222569	0.02153910	0.08582483	0.13589408	0.06951567	0.07565075	0.12775594	0.04190770	0.12686846	0.12725573	0.27286827	0.07039107	0.04906642	-0.05217137	0.13896903	0.09915757	0.24846446	0.07488285	0.09429084	0.15302232	0.13470903	0.06941877	0.18680976	0.26595923	0.06319689	0.10352534	0.04570101	0.04705759	0.17713591	0.12456677	0.17308763	-0.03697114	0.24780048	0.26053056	0.14487539	0.14022887	0.07463507	0.21009053	0.05662736	0.23797691	0.21472506	0.07654032	0.27181992	0.20784186	0.42140182	0.27049482	0.20664499	0.11894082	0.03513939	-0.03261932	0.15357468	-0.09747877	-0.07327160	0.02991877	0.03073481	0.28892097	0.12189401	0.22364647	0.36334410	0.14526787	0.19422764	0.26278250	0.12209090	0.34227382	0.38194923	0.27963600	0.19171176	0.24499368	0.04412179	-0.14142275	0.28311056	0.44969161	0.41850450	0.20566291	0.24380057	0.34506024	0.41124922	0.03738833	0.24918729	0.13310586	0.19624898	0.12191530	0.18028633	0.32190345	0.19997572	0.07637612	0.32842125	0.96526865	0.39577872	0.20537249	0.29539878	-0.09929842	0.24897593	0.42447612	0.41256022	0.07569800	0.21048856	0.01877607	0.21606245	-0.05478004	0.31889109	0.16116237	0.09108864	-0.00830781	0.29414003	-0.03020930	-0.14173988	0.14286066	0.00530074	0.11009664	0.01747680	0.10172598	0.01986398	0.26029197	0.38107090	0.36103077	0.30769726	0.10708568	0.33143858	0.18199358	0.25391276	0.27918056	-0.08487432	0.25341006	0.18654698	0.24975251	0.09469703	0.22042080	0.37048014	0.33162915	0.41991130	0.24677919	0.15810040	0.06563840	-0.00981596	0.17563110	0.34652675	0.10785909	0.28481797	0.10576717	0.29574351	-0.00310171	0.01322302	0.26223133	-0.13564658	0.13303596	-0.07836438	0.05223246	0.23786074	-0.20654864	-0.15039622	-0.20246581	-0.18689994	0.08627234	-0.00232160	-0.08006705	-0.07091406	-0.09936729	-0.05614645	-0.19772241	0.01265762	-0.01699852	0.06350701	-0.11153789	-0.11139541	0.05313368	-0.01274440	0.06992457	-0.02845312	0.13224115	-0.10586619	-0.06247102	0.04950968	0.01744792	0.17574990	-0.03767709	-0.03064973	0.09094247	0.11750810	-0.01247831	-0.17089418	0.06610642	-0.07711358	-0.18082893	0.14329436	-0.12790129	0.08089397	-0.09963647	-0.06323827	-0.08994323	-0.03195289	-0.02768370	-0.00644371	0.16999512	0.01348588	0.03413640	0.19729178	-0.08180713	-0.08679298	-0.07972010	-0.00109091	0.07317049	0.06768382	0.13506159	0.07755240	0.06221086	-0.05288162	0.01835578	0.08549204	0.11251640	0.02634261	0.12443887	0.18357067	-0.12165510	0.04367008	-0.20968013	-0.05164624	0.02161706	0.10278586	0.12887695	0.12516297	-0.02623391	0.10034698	0.01904353	-0.09054440	0.19705367	0.01975140	0.09790987	0.03117638	0.00073759	0.17629894	0.08254480	0.12400342	-0.05426297	-0.06115087	-0.14567492	0.04899669	0.05183949	0.08561433	0.06137014	0.18517913	0.09100301	0.18261729	0.06423341	0.11121430	0.04128632	-0.04963584	-0.02375789	-0.03507846	-0.06777371	-0.15292190	-0.08945534	-0.11559930
17Networks_RH_SalVentAttnA_ParMed_3	0.12173824	0.20202376	-0.00841012	0.12687566	0.14445784	-0.15604915	0.11784552	0.09640986	-0.13616577	0.06177369	0.11467659	0.06752892	0.16228459	0.32019486	0.18043361	0.26393666	0.38143391	0.10271783	0.30380233	0.32531159	0.19927940	0.11715894	0.18747585	0.37070940	0.39755340	0.13433378	0.04612030	0.24034344	0.19362954	0.47260849	0.29562183	0.15525147	0.25402349	0.11268143	0.17721750	0.27247388	0.22875860	0.16433275	0.27513021	0.22576798	0.26835125	0.29721108	0.38261840	0.01599163	0.01271324	0.04347649	0.09377840	0.15171388	-0.07791454	-0.02803995	0.20917050	-0.04004440	0.26360513	0.34365775	0.11257654	-0.03799368	-0.02410362	0.10430855	-0.06592044	-0.00786952	0.11067228	0.01363740	0.05100428	0.16059833	0.10766674	-0.05733708	0.36376539	0.31254796	0.30860464	0.33762052	0.43181187	0.32644701	0.25182618	0.18198151	0.27692640	0.21232359	0.30534720	0.31614941	0.35847552	0.45649743	0.18608637	0.06372216	0.28019266	0.38817289	0.09280305	0.24598970	-0.20780215	0.24684701	0.32727957	0.06657342	0.10348019	0.24387660	0.37596238	0.05199747	0.35138106	0.55834810	0.35999125	0.53473289	0.06867031	0.06874963	0.23799600	0.18915774	0.29036823	-0.09313961	-0.30464133	0.19505226	0.07250350	-0.15233066	0.10206639	0.06117928	0.01175252	0.00812992	-0.30269078	0.11630448	0.13273981	0.04720714	-0.02345403	0.03172289	0.05914820	-0.08841090	0.33630205	0.17743924	0.18530541	0.23727021	0.12929125	0.30579908	0.06902652	0.00911428	0.08731511	0.16415703	-0.15767362	-0.18539814	0.31084432	-0.11384207	0.16511612	0.00951623	0.12386712	0.29135543	-0.11150708	-0.16975015	-0.24727615	-0.01475860	-0.22719583	0.00685715	0.22374551	0.17251613	0.16589187	-0.04793949	-0.34940697	0.03526434	-0.14120118	-0.22542021	-0.33498527	-0.16182014	-0.29774210	-0.14269227	0.00277412	0.13213944	-0.18748035	-0.19324301	-0.15996540	-0.12289987	-0.11508378	-0.27290266	-0.02737672	-0.28690560	-0.04074567	-0.07919948	-0.08419497	-0.27034667	-0.03692095	-0.26897556	-0.13005501	-0.17930687	-0.15661971	-0.13449406	-0.16416719	-0.11859107	-0.11077349	0.00769927	-0.15689612	-0.14156461	-0.16644265	-0.10417476	-0.24413411	-0.18668350	-0.15077252	0.27726407	0.12748337	-0.07397014	-0.02759562	0.10894137	-0.01881535	0.11283761	-0.08861543	-0.18202417	-0.15263460	-0.02404924	0.05262264	-0.19928546	0.05847589	0.00834239	0.05700614	-0.10564365	-0.07050105	-0.02841190	-0.11441607	-0.01103744	-0.10320403	0.07426733	0.01039567	0.05260806	0.04703627	0.06355300	0.27477252	0.21901328	0.20052257	0.25848414	0.15298979	0.28346897	0.23329970	0.28676326	0.21407140	0.03738837	0.10055929	0.34283073	0.17901832	0.42411903	0.10376446	0.21541639	0.18811149	0.32542942	0.19282959	0.19036992	0.48145700	0.16065637	0.26450925	0.29340898	0.16998853	0.26381189	0.25006795	0.34001184	0.06830276	0.39607864	0.31984764	0.26610073	0.05023403	0.14502114	0.36258174	0.10161005	0.37021419	0.19548002	0.32443819	0.43850518	0.18538922	0.30295798	0.28738931	0.33986543	0.19199555	0.13133609	0.04362379	0.22394320	-0.09229986	0.12272545	0.24315371	0.20345539	0.42307852	0.30198465	0.43746239	0.48684874	0.43064332	0.48160044	0.41207646	-0.02422734	0.34054234	0.52511115	0.33157083	0.29277643	0.57485813	0.32508942	0.01205743	0.51830996	0.51529161	0.45895086	0.41570136	0.42091831	0.35595281	0.03736157	0.03768345	0.30280063	0.16425545	0.22010612	0.13082460	0.32483436	0.00168836	0.48312445	0.26565609	0.59282709	0.39577872	1.02210788	0.43439200	0.21939396	-0.12175161	0.02088638	0.18919829	0.14057145	-0.06324913	0.34371343	-0.17558104	-0.13998683	-0.27142381	0.14098487	0.15081577	0.26218723	-0.10299393	0.10178417	0.10578232	-0.14612865	0.16947223	0.09311976	0.12525942	0.04619350	0.01925612	-0.03841622	0.40162677	0.42742892	0.20746975	0.31610090	-0.14874385	-0.10674715	-0.31277662	-0.06732760	0.04795104	-0.31532931	0.21986872	-0.04713303	0.12439552	-0.19187102	-0.13688334	0.22642743	0.21532903	0.34174914	-0.14538582	-0.25886434	-0.11957751	-0.08419153	-0.09975440	0.05669565	-0.06634480	-0.25362167	0.01117351	0.05013505	-0.08796052	-0.06550181	0.38752174	-0.13585274	0.15248690	-0.23661404	-0.23431560	-0.05920097	-0.19538286	-0.20545411	-0.18536445	-0.23032909	-0.10431096	-0.01985902	-0.23274460	-0.11854032	-0.06100464	-0.19203493	-0.17969654	-0.12754225	-0.08811314	-0.09775117	-0.27987513	-0.16915989	-0.02860860	-0.19294023	-0.22431119	-0.25580725	-0.12851742	-0.21432556	-0.34391633	-0.22006474	-0.02302134	0.21269954	-0.00057636	-0.00673460	0.18939729	0.16573688	0.10098719	-0.12916643	0.06942603	-0.06337547	-0.32993395	-0.02717630	-0.31833609	-0.03620757	-0.29149984	-0.19251090	-0.04711876	0.02543581	0.06249380	0.01551454	0.07462613	-0.13621776	-0.02761136	0.15059384	-0.05511365	-0.10876642	-0.09376948	-0.00410479	0.09762248	0.17335548	-0.04707525	-0.02839904	0.03035029	0.11731988	0.01074785	0.11038469	0.12314130	-0.01175079	-0.07924954	0.00292986	-0.07874812	0.07906916	0.00370206	0.09145439	0.00674183	0.19696187	-0.04641898	0.11196579	0.11106424	0.07186647	0.12970506	-0.04126676	0.11379742	0.11976968	0.14379431	0.09137655	0.05541765	0.09902412	0.11463707	0.07907014	-0.01122930	-0.09320078	-0.13095039	-0.02629983	0.20333041	0.16044685	0.07824028	-0.03507176	0.15377778	0.20556560	0.06171484	0.01429996	0.06635064	-0.02166581	-0.00676056	-0.05209732	0.01076959	-0.11848832	-0.07300852	-0.04621567
17Networks_RH_SalVentAttnA_ParMed_4	0.05617745	0.12771532	-0.12670216	0.03690296	0.11142104	-0.12413485	0.03184117	0.13555278	-0.04035341	0.09116555	0.06629633	0.21119858	0.23601669	0.26079415	0.10480519	0.28827791	0.33537022	0.03584811	0.21820763	0.28306140	0.13932569	0.23586642	0.16871896	0.36372887	0.46486785	0.28499864	0.15403419	0.36503202	0.24368818	0.41113888	0.37674974	0.23004820	0.41857993	0.24409447	0.25653850	0.31717414	0.32487508	0.11360593	0.32053323	0.31492498	0.30440803	0.33441928	0.44323220	0.05551569	0.02277123	-0.16409526	-0.04603440	0.14786723	-0.10602240	-0.03539048	0.25114377	0.14006848	0.32119145	0.08185143	0.07550990	-0.03789781	-0.05616459	0.29742926	0.03628877	0.01834432	0.21834202	0.01308038	0.07294637	0.16505952	0.17974203	0.07862910	0.43436928	0.36386567	0.31380519	0.27640354	0.40333081	0.34408105	0.07746330	0.02973373	0.07314103	0.21462959	0.43637551	0.46516312	0.20698490	0.28496395	0.12505509	0.16557039	0.23316926	0.24613479	0.12630068	0.14989213	-0.01930198	0.07603759	0.12388439	-0.08025093	-0.00897665	0.08680965	0.30943275	-0.04288902	0.36342249	0.40899849	0.34296890	0.47476233	0.11527722	0.19563921	0.06532205	0.16004973	0.15252042	-0.09547114	-0.14199479	0.13191334	-0.01682111	0.05777358	0.02644468	0.16002507	0.12856345	0.08336662	-0.18303996	-0.02782898	0.12685010	-0.11951445	-0.26927295	-0.14895519	0.07126966	0.05674494	0.17962230	0.17039596	0.04702397	0.23577572	0.16947841	0.11126078	0.07937914	0.00695305	-0.01688851	0.07471443	-0.08994858	-0.11479963	0.22929670	0.06609467	-0.00802932	0.00672783	0.07666968	0.15714279	0.10152684	-0.10519748	-0.11555552	0.00956055	-0.06560909	0.02649736	0.15616575	0.15183043	0.19206686	-0.00243009	-0.13429588	0.01944580	-0.02282969	-0.03109285	-0.12836725	-0.00590611	-0.08393629	-0.03289933	0.00642517	0.30121960	-0.06335330	0.00930752	0.03521180	0.02982983	0.04288916	0.01016411	-0.04701652	-0.08402010	0.15048108	-0.02009270	-0.16178843	-0.06419946	-0.13583546	-0.10713371	0.07697155	-0.02363984	0.00943480	-0.02291219	-0.02772461	0.04978910	0.00775806	0.13566653	0.06191193	0.04835809	0.11451106	-0.06843724	-0.03564782	0.02901627	0.00137035	0.14574942	0.20901907	0.08552139	0.03642954	0.03035856	-0.05176057	0.08653867	0.14207832	-0.08668659	-0.01447602	-0.12205459	0.06187591	-0.12218093	0.10044106	-0.14207309	0.03454542	-0.11415241	-0.15942871	-0.03271494	-0.14260182	0.07682389	-0.08178445	0.11161893	-0.07013218	0.04863974	0.11327019	0.12516287	0.24060395	0.25095754	0.19421655	0.20484199	0.22275934	0.27299260	0.11932266	0.34205266	0.17510369	0.14601681	0.21149316	0.42157170	0.34663469	0.37961847	0.27464852	0.43671370	0.35288693	0.45051467	0.38095909	0.38404980	0.51765909	0.14551632	0.38813078	0.32881064	0.22870631	0.31477822	0.22949918	0.39359329	0.17374180	0.36717549	0.26397249	0.18731452	-0.07164799	0.14495948	0.21672605	-0.01441582	0.27215203	0.09263197	0.23889850	0.24944985	0.21208630	0.19627148	0.24116486	0.31676902	0.32578734	0.16359484	0.05155271	0.27297356	0.05007867	0.10552597	0.23330290	0.21560380	0.42607886	0.32017882	0.43297267	0.36218375	0.37557950	0.35978294	0.26875921	-0.06230008	0.16218487	0.46331809	0.25341186	0.40965535	0.42716940	0.26098763	-0.02238200	0.41343732	0.40975826	0.36235327	0.23550767	0.23726117	0.23332952	0.03738360	0.12817846	0.21481577	0.08161797	0.01760989	0.20319944	0.23816794	0.02694929	0.40813990	0.12313829	0.48949411	0.20537249	0.43439200	0.99419261	0.27067545	0.11058309	-0.00305186	0.17142434	0.04859861	-0.06800465	0.18354477	0.07338543	0.00937754	-0.10913433	0.17795610	0.14328130	0.27034637	-0.02757520	0.06173601	0.26076602	-0.20689541	-0.07982904	-0.05364907	0.06970636	-0.09410871	-0.04630253	-0.03344628	0.34255130	0.21282523	0.06347625	0.28562663	-0.05744606	0.01306935	-0.14886525	0.00144364	-0.01563676	-0.06524391	0.20774099	-0.07976744	0.14279500	-0.14670920	-0.12216014	0.04629289	0.05461668	0.11899634	-0.07973674	-0.08091240	-0.00681778	0.02486759	0.06842724	0.14155451	-0.02181788	-0.17471805	0.02168962	0.03358316	0.00839385	-0.03946922	0.24243278	0.07368561	0.17783915	-0.21206640	-0.16137693	-0.05031461	0.06456561	0.02333897	0.03856051	-0.00864289	-0.02459192	0.11101619	-0.08072314	0.01040666	0.00013512	-0.04117019	-0.00237890	-0.02652925	-0.03069392	0.12364731	-0.14888589	0.05184569	0.09147599	0.01331399	-0.06108946	0.05938648	0.05984480	0.08294432	0.01537846	0.01530324	-0.02315058	0.02427593	0.06860016	0.08952059	0.06708026	0.12387498	0.14535724	0.07311075	-0.05535653	0.12919730	-0.11014452	-0.06254634	-0.18940953	-0.06130670	-0.06078485	-0.10448928	-0.17012800	0.01537993	-0.04933154	-0.02213344	0.17953836	-0.12147643	0.10686882	0.24140756	-0.00615535	-0.00679926	0.05343737	-0.08825437	0.15689118	0.07200001	0.15908772	0.11807231	-0.11061707	0.05287760	-0.07423022	0.04546886	0.05721684	0.03363386	-0.00435575	0.08821518	0.11400522	0.15604845	-0.00079129	0.16896147	0.10249154	0.21096695	0.13156142	0.16849992	0.19467456	0.06971681	0.32393966	-0.05600015	0.04506739	0.20756730	0.20962943	0.05723307	0.07277188	0.02046315	0.10526591	0.08814984	0.04637477	0.00852281	-0.13384353	-0.08028106	0.19199678	0.28586381	0.27403264	0.03317089	0.10114177	0.34817335	0.14725115	0.14255222	0.13376665	0.06962096	0.09664620	-0.08840677	0.09300336	-0.01412047	-0.11019121	-0.09132134
