17Networks_RH_SalVentAttnA_FrMed_3	0.34210875	0.37560518	0.32211205	0.45857010	0.08356351	0.03926994	0.35936530	0.30245653	0.19115382	0.19210297	0.24220088	0.25688840	0.33301492	0.52496679	0.44251021	0.10686175	0.30167052	0.17712670	0.16195908	0.31290150	0.15504787	0.10210207	0.20931645	0.27990948	0.33159647	0.19786645	0.20559643	0.40206051	0.28376869	0.31946382	0.29384005	0.41119188	0.42941914	0.42902421	0.36872094	0.48104778	0.14992997	0.27714331	0.46943543	0.49880946	0.18694655	0.27767860	0.32359704	0.23842264	0.13388413	-0.01281319	0.08347260	-0.01583522	0.04140913	0.12687540	0.30293340	0.35322354	0.13667832	0.05025672	0.15978115	-0.08807640	0.23920388	0.22710198	0.22738202	0.31023512	0.30461239	0.26928951	0.20935420	0.15844799	0.24526253	0.17114068	0.38886494	0.35936208	0.36829802	0.27759640	0.40696587	0.42039599	0.05093653	0.14312965	0.08070624	0.30977553	0.40514503	0.33145157	0.24941972	0.22091697	0.29324005	0.37457717	0.33131417	0.25791649	0.33398123	0.03378884	0.12547378	0.06801593	0.05748593	-0.16810603	0.15117778	0.18490916	0.29336829	0.25374539	0.27158410	0.25186184	0.17553573	0.43519166	0.42319031	0.51865171	0.08802453	0.40595152	0.13559707	-0.00749684	0.02927890	0.20985064	0.24352662	0.30453032	0.00037672	0.23461353	0.03996562	0.00407935	0.16944153	-0.00163634	-0.03835409	-0.17038776	-0.18041363	0.03917314	-0.03562949	-0.02188092	0.18262445	0.36003904	0.12599134	0.33553254	0.30615403	0.16668058	0.36127539	0.24050836	0.16961977	0.25913097	0.15759190	0.12278978	0.14296741	0.25217953	0.28668908	0.38565818	0.29740294	0.20845624	0.14391874	0.27010969	0.24940459	0.29724489	0.33854951	-0.03982496	0.16790712	0.12859690	-0.00617278	-0.02514242	0.06160604	0.13227765	-0.04018133	0.25092839	-0.01576536	-0.01985843	0.00068667	-0.08343398	0.01049588	0.24705122	0.10331006	-0.08991646	0.15197524	-0.02584252	0.07819681	0.07977680	0.30455979	0.03200043	0.09261934	0.03354633	0.02784975	0.07069804	0.10270569	0.13388599	0.14836750	0.24187587	0.24201060	0.24324943	0.28523293	0.35937109	0.22296571	0.54734979	0.23862599	0.30921086	0.17400863	-0.03729103	0.17862425	0.25528506	0.26548377	0.03848235	0.13439930	-0.11200714	-0.17424689	0.07988780	0.10615495	0.15471493	0.27965639	0.24836434	0.06473176	0.03103555	0.07593807	0.00448566	0.38986256	0.25485410	0.33916932	0.35957454	0.20960483	0.29205635	0.37362775	0.30472247	0.25263473	0.39628846	0.13694796	0.30107922	0.34132808	0.01519984	0.35485052	0.31014962	0.15727443	0.22061352	0.27597739	0.30042884	0.16202651	0.25405172	0.13684042	0.32705900	0.18803641	0.34431999	0.36536309	0.32403353	0.36186841	0.34711751	0.40414734	0.39318446	0.34714682	0.36922038	0.47034993	0.27742001	0.18873103	0.11728852	0.17797591	0.40770642	0.40410039	0.48508592	0.25691160	0.27523556	0.23671613	0.21876987	0.04676564	0.15710483	0.12199559	0.05241132	0.19197905	0.11893770	0.17555705	0.13084838	0.23068484	0.21629486	0.31121643	0.29970796	0.28650357	0.42153479	0.40256158	0.44309932	0.16984521	0.15867458	0.29304196	0.32544466	0.26840820	0.25829284	0.34203647	0.30042747	0.26811840	0.25585081	0.21545447	0.20290460	0.12814510	0.30285792	0.28113586	0.24294194	0.25455594	0.19095753	0.10471526	0.32368202	0.44174233	0.53244400	0.15685441	0.12755681	0.19438281	0.28213876	0.10132978	0.01770732	0.10973078	0.02201704	0.05935841	0.18801145	0.03983922	0.32299112	0.15965575	0.16487020	0.29539878	0.21939396	0.27067545	0.91869522	0.33079707	0.08534666	0.18011495	0.28753753	0.25276463	0.38506544	0.15812884	0.07807947	0.13315754	0.39732362	0.19228647	0.21861669	-0.00533499	0.08371929	0.01060667	0.07513624	0.06705026	0.03764397	0.12204113	0.06510357	-0.05774701	0.05941842	0.31011705	0.09848251	0.11997944	0.37374115	0.27740594	0.30670040	0.20401858	0.28466976	0.10981530	0.22559058	0.15849598	0.30170832	0.46855103	0.29696482	0.24679539	0.10873726	0.02330756	0.25261177	0.29791403	0.26509372	0.39059566	0.08029783	0.36369722	0.29891110	0.25809007	0.22135040	-0.13121920	0.06264644	0.14994698	-0.02729123	0.12715306	0.00145066	0.04537653	0.18226697	0.24394226	0.22788334	0.21604299	0.21607065	0.05065723	0.11507926	-0.02047128	0.18842661	0.00940581	0.17696800	0.09828626	0.09714675	0.15502046	0.46560591	0.03788447	0.30926973	0.12595520	0.25018786	0.36033305	0.28885015	0.39179759	0.34453396	0.45217464	0.15242304	0.25433465	0.23497963	-0.01880795	0.02074419	-0.00207919	-0.12920602	0.15496752	-0.01922000	0.10889916	0.08042182	0.23542968	0.34621784	0.13098269	0.16835524	-0.05256215	0.07150414	0.28367656	0.13503009	-0.15975281	-0.02326652	-0.03565398	-0.06487889	0.21581152	-0.05364621	0.13561722	0.22875143	0.13269035	0.14548387	0.04032012	0.07795775	0.18386003	0.05497785	0.36102236	0.34510834	-0.06848780	-0.05063775	-0.01094824	0.13154527	0.12930657	-0.03044805	0.18282510	0.24522233	0.12193847	0.10579097	-0.00925070	0.19884703	0.22810831	0.17574389	0.46624435	0.45321242	0.38518700	0.30644630	0.33577446	0.13440136	0.11669797	0.37379912	0.31282845	0.13840699	0.31840422	0.40975350	0.38737156	0.38912116	0.42739012	0.40554812	0.27288173	0.32184961	0.39219513	0.41458125	0.39299659	0.06067210	0.21585341	0.43870050	0.26475792	0.21964705	0.25147243	0.42437411	0.43034332	0.31605315	0.35697006	0.32750837	0.29810262	0.24491516
17Networks_RH_SalVentAttnA_FrMed_4	0.24626082	0.22752196	0.06014295	0.21738635	0.17640136	0.01715672	0.15340319	0.22177513	0.19994477	0.09705071	0.15540680	0.18971122	0.21201523	0.19480302	0.19453727	0.01180438	0.16029864	0.13167198	-0.00606122	0.06947101	0.02993762	0.10204559	0.12578433	0.04811176	0.17531419	0.25474597	0.17503946	0.22310686	0.11447419	-0.02454509	0.05969974	0.09318983	0.26492950	0.34166825	0.21386474	0.14094257	0.06831944	0.22545520	0.30437106	0.27345203	0.06115838	0.19203045	0.06088481	0.05250454	-0.05850798	-0.08991300	0.09603982	0.02524568	0.08394896	0.18903159	0.16396102	0.13280779	-0.10566126	-0.15407184	0.05716504	-0.08615000	0.10721826	0.17444698	0.10241235	0.24833359	0.22962053	0.21636698	0.15584700	0.05506958	0.10055104	0.09884299	0.11511945	0.11777489	0.11334144	0.00379998	-0.00136537	0.15022704	-0.15146393	-0.06774990	-0.03422650	0.09629159	0.10458691	0.14530736	0.15057756	0.02344375	0.21455830	0.24730160	0.01656979	0.05029497	0.21346413	0.00675191	0.22954492	-0.12979903	-0.11882770	-0.06608616	0.01321148	-0.02683596	0.05164888	0.04730878	-0.05759482	-0.11719051	0.05473960	0.05781254	0.18481284	0.32923371	-0.14470873	0.17957242	-0.09262944	-0.06187220	0.07159468	-0.00055667	0.07882398	0.28940963	-0.27139924	0.22273358	-0.09477456	-0.01235129	0.19308188	-0.15336669	-0.22088149	-0.20683314	-0.14644444	0.00308734	-0.19893023	0.01819127	-0.05982174	0.22509438	-0.10985941	0.07891611	0.03277991	-0.09480554	0.27251043	-0.00626406	-0.09163199	0.00418702	0.10636068	0.07310962	-0.03021634	0.08586140	0.02455154	0.19677870	0.00318349	-0.10807472	0.39641404	0.07985184	0.20847006	0.17145527	0.35873155	-0.02740329	-0.03428490	0.01040307	0.00067941	0.09567902	0.24155522	0.00361384	0.07300537	0.37830560	0.22168105	0.18445139	0.21167478	0.05487753	-0.05876082	0.28894053	0.27635330	0.01184448	0.28140368	0.08010695	0.17666031	0.22524160	0.11922515	0.11744698	0.12127103	0.00514551	-0.02407347	0.18042334	-0.00598513	0.21057830	0.21917356	0.32565851	0.31166471	0.36252505	0.36857785	0.47252555	0.42891522	0.43199981	0.45713269	0.38057041	0.35405225	0.01481057	0.27775679	0.33155342	0.28706503	-0.11015992	0.05848400	0.00762940	-0.09134013	0.04101703	0.11398001	0.02502877	0.16594937	0.27655392	0.03650571	-0.10716688	0.09171657	0.11314471	0.27476159	0.19445916	0.20652711	0.22209032	0.06179466	0.15990444	0.25646281	0.11814227	0.15333808	0.17819336	0.12357812	0.15799674	0.14391268	-0.04037452	0.18785432	0.27014564	0.09254758	0.10814614	0.17489920	0.13208041	0.01650896	0.02006021	0.08220451	0.07773146	0.11354296	0.16309237	0.22283688	0.00414561	0.19125767	0.24706495	0.26778055	0.18606311	0.15734783	0.19406542	0.07985956	0.23016848	0.04544232	0.10806559	0.16979305	0.17485080	0.19671906	0.21603820	0.40834540	-0.00468384	-0.02474165	0.05837596	-0.04615734	0.09017903	-0.04881591	-0.04287777	0.02811977	0.02907143	-0.07909527	-0.04295796	0.13146419	0.00925788	0.05534696	0.04831896	0.23255078	0.23267606	0.14971368	0.21815925	0.26232213	0.00205265	0.09267573	0.16618451	-0.08015512	-0.00232179	-0.00469828	-0.04192176	0.01376530	0.12486778	-0.10656948	0.08303384	-0.09004824	-0.09452819	0.06541702	0.06021726	0.01978565	0.15022281	0.29174609	0.03467181	-0.09556209	0.09739570	0.00642641	-0.04944168	-0.07402553	0.08170630	0.08541373	-0.07878596	-0.04430568	-0.08260063	-0.01461210	-0.07413499	-0.07185797	0.08966065	0.08533408	-0.18032576	-0.09929842	-0.12175161	0.11058309	0.33079707	0.99643752	-0.06069737	-0.06533572	-0.04862217	0.16270194	0.15052696	0.36274522	0.14468214	0.24668645	0.18615692	0.02266763	0.09174008	-0.04915530	-0.00371395	-0.12436109	0.09984286	-0.21966076	-0.13027538	0.06677696	-0.19634422	-0.25890799	-0.00196207	0.02257248	-0.15131766	-0.08302061	0.06168597	0.25758035	0.14079127	0.20292789	0.12519327	0.04860126	0.29593959	-0.00426890	0.02025967	0.12583133	0.21934075	-0.04925777	-0.17187512	-0.25616471	-0.05857152	0.11461485	0.24299386	0.36684790	0.08006680	0.18197288	-0.00580061	0.10395639	-0.02795379	-0.14426555	-0.01597085	0.21239101	-0.03817006	-0.08607360	0.14499499	-0.00272841	0.11543444	0.22195672	0.01795553	0.39705173	0.41829165	0.18593768	0.31602977	-0.04938282	0.21485067	0.09505265	0.15060377	0.10708382	0.15335739	0.26541008	0.37179601	0.05710826	0.15085899	0.15031951	0.26354270	0.34014517	0.30423223	0.34927552	0.54753113	0.49269433	0.46408865	0.38822558	0.29592847	0.02104857	-0.16332145	-0.01462811	-0.07960788	0.02944082	-0.04653698	0.06507504	0.18140185	0.19405089	0.30986163	0.31387181	-0.05421798	0.12497194	0.07716273	0.31798794	0.24959169	-0.26366133	0.06573968	-0.12155796	-0.13500343	0.15748601	-0.10849238	0.06399095	0.16672834	0.07730188	0.09450537	0.11337363	0.05473481	0.07995156	-0.01135612	0.11170328	0.24583179	-0.24213364	-0.01825516	-0.13582099	-0.01572942	0.01528972	-0.11880777	0.12023207	0.11498006	0.14548189	-0.02857297	0.17279018	0.14860217	0.10328716	0.11724151	0.18835906	0.15021455	0.33412403	0.26713697	0.25814719	0.22921199	-0.07841186	0.30162640	0.22749350	0.05180874	0.23011291	0.20983764	0.23926274	0.22163393	0.35863425	0.31292307	0.18116194	0.24979325	0.13664747	0.21989736	0.28447712	0.07249449	0.02741484	0.28723693	0.19759759	0.13646877	0.23452396	0.35489123	0.35427316	0.28482354	0.27340751	0.31707291	0.22041594	0.15486811
