17Networks_RH_SalVentAttnB_IPL_1	-0.13237049	-0.18124707	-0.03167500	-0.07368966	-0.08355121	-0.09298895	-0.12351252	-0.04750351	-0.07848912	-0.06270877	-0.11397240	-0.12222709	-0.13986979	-0.06338122	-0.12484463	-0.05526866	0.05643323	-0.22648821	-0.03750845	-0.04718208	-0.08520988	-0.10942019	-0.05918621	-0.12203207	-0.00152056	0.05443876	-0.02041212	0.03162884	-0.00956246	0.06620173	-0.02929690	0.07851066	0.00983651	-0.04731504	-0.07345216	0.04052211	-0.03486918	-0.13002720	-0.11637772	0.02399753	-0.10683355	-0.12494068	-0.02064655	-0.04623886	0.01552640	-0.08420502	-0.06895078	-0.20839831	0.09247556	-0.05620731	0.02487053	0.08741065	0.01349494	0.17250287	-0.04010190	0.22621099	0.03754416	-0.00660004	-0.05228012	-0.11552163	-0.11725309	-0.14379836	-0.14664737	0.07981327	-0.18750168	-0.04602482	0.03083560	-0.03125737	-0.07142181	-0.07400883	0.07843885	-0.04948927	0.21656012	0.05042572	0.21779539	0.08744111	-0.06616033	-0.08309964	-0.08471500	-0.07099756	-0.04847505	0.08894477	0.06158693	-0.02298801	0.02757036	-0.13546231	0.05454102	0.30395613	0.07447908	-0.02484670	0.09262656	0.00279159	-0.02737255	0.09874112	0.08258989	0.09792950	-0.10892100	-0.00515446	0.00671506	-0.13069787	0.23082713	0.02542954	0.23241460	-0.05674668	-0.08761915	0.00573871	0.04478737	-0.10316264	-0.00579108	-0.12232371	0.02721121	-0.08008209	-0.07067626	0.07818911	0.04982295	0.04623522	0.04983669	-0.00152613	0.10617327	-0.03869614	0.04413932	-0.06122284	0.30621857	0.12122035	0.13596882	0.17304893	0.04723109	0.12952512	0.26522768	0.16652251	-0.00734571	0.03892943	0.09922942	-0.09947880	-0.02751373	0.14846514	0.19206374	0.10136809	-0.12426151	0.05164995	-0.04908072	-0.04326631	-0.06735935	0.02747269	-0.03926401	-0.01578931	0.07715641	-0.03507614	-0.18906763	0.05942522	-0.10199950	0.04338787	-0.15873888	-0.21940188	-0.25600356	-0.19448924	0.01228014	-0.12455412	-0.26159401	-0.12982004	-0.24841442	-0.21676085	-0.23900882	-0.09147696	0.03760881	0.00774104	-0.08789228	-0.06840375	0.04415267	-0.08935066	-0.01582708	-0.10282934	-0.21534609	-0.04991954	-0.22349862	-0.21496264	-0.08354549	-0.06198588	-0.04078029	-0.08801754	-0.02200035	-0.04433437	-0.16853691	-0.10679100	-0.12611551	-0.14417612	-0.12381000	0.01489600	-0.10339676	-0.19879464	-0.15065491	0.04633281	-0.10264927	0.04285776	-0.03432171	0.06593674	-0.03172332	0.08915420	-0.01368347	0.04237464	-0.14411535	-0.10009229	-0.17462804	-0.19544240	-0.08242735	-0.04905356	-0.15080026	0.00072447	-0.02412418	-0.03984207	-0.05103462	-0.13901113	-0.14471835	0.04304276	-0.10782217	-0.13124494	-0.05277514	-0.13422533	-0.13474259	-0.08606326	-0.08521615	0.06252829	-0.12793135	0.03819844	0.07166412	0.05328872	-0.10037868	-0.04371327	-0.07468188	-0.04973552	-0.10756859	-0.20789177	-0.14023426	-0.05692626	-0.04661970	-0.06271090	-0.07665199	-0.19970218	-0.19944812	-0.05142021	-0.07127351	-0.12093836	-0.08998809	0.06233327	0.05268577	-0.11249699	0.02126598	-0.17287214	0.07144386	-0.19289141	-0.06357101	-0.06889451	-0.16641491	-0.03820418	-0.00386567	0.21782079	0.08049082	0.05259065	-0.05248048	-0.07970227	-0.06843834	-0.02409973	-0.11415367	-0.15629541	-0.08550717	-0.00431620	0.04990707	-0.09117691	-0.03603820	0.03730652	-0.09984244	-0.02609799	0.11045994	0.05821896	0.16248970	0.09149246	0.00937781	-0.13940604	-0.00900950	-0.19963076	-0.13923795	0.01974224	0.12741028	0.18525855	0.16211330	0.01932073	0.32777094	0.22098377	-0.09993334	0.09898916	-0.04481648	0.03570527	-0.02103157	0.01292275	0.38913027	-0.11176429	-0.13858894	0.02546032	0.24897593	0.02088638	-0.00305186	0.08534666	-0.06069737	0.75610978	0.36044705	0.29715777	0.18380242	0.05289999	0.05563676	0.14171386	-0.03101048	0.00136279	0.20263109	-0.02838061	0.10634351	0.12542306	-0.08334031	-0.02209451	-0.00159897	0.05565291	0.12446395	-0.10198490	0.10134826	-0.07362648	0.08544979	0.25479801	0.19698811	0.10832985	0.03064288	0.23338602	0.17007644	0.13359736	0.20773888	0.09949222	-0.04847957	0.05082971	0.16652160	0.23914305	0.37473614	0.44188531	0.21245400	0.14280511	0.18812136	0.22358676	0.03002593	-0.09426588	0.12725865	0.28365057	-0.06833174	0.22786157	0.07106536	0.21073523	-0.21968079	-0.01955507	0.12140678	-0.10468914	0.07785821	-0.05055564	0.00714493	0.20260287	-0.20427030	-0.17244425	-0.22041493	-0.18164647	0.10971264	0.00306337	-0.12325969	-0.05676816	-0.08574448	-0.03892554	-0.19775472	0.00885976	-0.06064647	0.14186057	0.07038728	0.06057796	-0.05613046	0.12164234	-0.00168756	0.05742214	0.17495580	-0.08186505	0.03236087	0.21956315	-0.00350777	0.09205765	-0.09297048	-0.09993995	-0.01848304	-0.03761136	-0.00224183	-0.08016885	0.06853895	0.05913443	-0.03400575	0.22247483	0.04305582	0.12410982	0.04583537	0.29817483	-0.05144752	-0.07396949	-0.04922242	0.01966954	-0.01911766	-0.00694817	-0.16217633	0.00350363	-0.01614284	-0.01637793	-0.21451940	-0.11091015	0.01391383	-0.02859559	0.09826397	-0.00959798	0.02221205	-0.10193242	0.04920073	0.03055444	-0.04239718	0.02020198	0.02738873	0.00680340	-0.09769801	0.12353874	-0.10992117	-0.15355284	0.01730494	0.03597444	0.16307006	0.06811678	-0.17112046	-0.09733346	-0.18741294	-0.16259421	0.15788706	-0.15836744	-0.13503025	-0.09504070	-0.07819672	-0.03654870	-0.10265691	-0.08061556	-0.06777741	-0.11416374	-0.07651960	-0.07632431	-0.12080820	-0.10968900	-0.17065104	-0.15425310	-0.09087236	-0.15453093	-0.01657863	-0.05930767	-0.05029816	-0.01077956	-0.16956510	-0.09218359	-0.09734895	-0.11622471	-0.09344923	-0.09664641
17Networks_RH_SalVentAttnB_PFClv_1	0.01513767	0.05429522	-0.02613894	0.03119819	-0.04594345	-0.05945899	-0.02322613	0.02196910	-0.08230614	0.00385319	-0.00981871	-0.02835891	-0.01285324	0.08482921	0.03035991	0.10320162	0.20088703	-0.10743898	0.15963593	0.16354507	0.09225974	0.05721702	0.12351791	0.16308120	0.11735478	0.07485845	-0.00996086	0.18078719	0.04533515	0.16551792	0.08548791	0.05721742	0.09440492	0.05208356	0.05103659	0.13402046	0.02792375	-0.11655960	-0.01483081	0.07729562	-0.03446249	0.06671095	0.05482907	0.04332461	0.02173011	-0.07855216	0.07255442	-0.13734754	-0.01453195	-0.08233924	0.16112968	0.07188123	0.08391544	0.26539781	0.06468907	0.11975201	0.04054293	-0.01417586	-0.05508348	-0.07280762	-0.06391632	-0.06481884	-0.01440070	0.03145282	-0.05034325	0.00975155	0.13096533	0.11224524	0.03976183	0.03915131	0.16934153	0.03194395	0.35935143	0.12456641	0.28240837	0.14632055	0.04704046	0.02707432	0.00635694	0.05610392	0.00393708	0.05165617	0.05435738	0.03956952	0.13719608	-0.05896400	-0.10757508	0.30586665	0.26610421	0.03968559	0.20277109	0.23606358	0.16897284	0.16113086	0.16369256	0.23481449	0.03932048	0.15458424	0.04400977	-0.02984150	0.30408181	0.07903098	0.22285818	0.11675111	0.01060084	0.16591576	0.18956505	0.05623452	0.05618472	0.02857541	0.10104524	-0.02545808	-0.14985970	0.09301919	0.12149411	-0.01620533	-0.00556406	-0.09453943	0.08258126	-0.06407422	0.10887049	0.05193361	0.31482303	0.22924480	0.12535726	0.27302732	0.08472671	0.25367781	0.26207391	0.26393625	-0.01716458	0.04590956	0.24038650	0.06667365	0.11481707	0.12954914	0.23956131	0.20025636	-0.16571818	0.10621787	-0.05320792	0.04562177	-0.06367000	0.04123168	0.00327616	-0.11403238	0.11172362	0.02529222	-0.23341883	0.01355039	-0.14016988	-0.01044279	-0.22802961	-0.23524216	-0.31188253	-0.20537673	0.02735979	-0.05860499	-0.31415393	-0.21420648	-0.22525379	-0.19446191	-0.21870460	-0.14139739	0.02829916	0.00149291	-0.05336878	-0.08231095	0.03229976	-0.20167686	0.03138761	-0.10658592	-0.18882272	-0.10304995	-0.24163381	-0.23644347	-0.12409145	-0.11148770	0.01840545	0.00095801	-0.07745025	-0.04881885	-0.14841635	-0.03619720	-0.16701923	-0.11817845	-0.04627586	0.10417139	-0.01660253	-0.16350185	-0.16455272	0.03179767	-0.06952772	0.07405603	0.05033367	0.12999642	-0.03340563	0.07656854	0.02170492	-0.10826600	-0.10152737	0.02772989	0.01919473	-0.05486518	-0.12672125	-0.01894091	-0.09251812	0.07786997	-0.00350620	0.01599127	0.04665750	-0.02372476	0.01958315	0.15953704	0.05943040	-0.05639073	0.08394022	0.08186378	0.06183547	0.14340772	0.10992314	0.25573670	0.03061920	0.00100231	-0.02406030	0.11005069	0.01202866	0.06302890	-0.04711903	0.01084787	0.09113149	-0.04079091	-0.01083441	0.00948060	0.07732478	0.00126878	-0.00621617	-0.03915882	-0.04748343	0.02778932	0.00794120	0.01954871	-0.05222919	0.15086453	0.14923337	0.03947580	0.12703192	-0.08526878	0.05716593	0.00274611	0.03693300	0.07566774	-0.05661432	0.02990083	0.11053375	0.41490956	0.12468837	0.07858538	0.05796229	0.02823037	-0.04582419	-0.00653312	-0.17852843	-0.05081990	0.00461227	0.08197745	0.17917024	-0.00022763	0.05490589	0.22150889	-0.04215886	0.01879190	0.19034778	0.04544766	0.31673436	0.27141986	0.14808073	0.01918412	0.06216168	-0.10779994	-0.16537816	0.05954383	0.22158771	0.22724674	0.17031658	0.14178988	0.39611822	0.36579910	0.05682567	0.22035392	0.11503660	0.23437355	0.16586961	0.17653679	0.33317943	0.06766297	-0.02563421	0.19052586	0.42447612	0.18919829	0.17142434	0.18011495	-0.06533572	0.36044705	0.80422340	0.31864593	0.06438750	0.09082059	0.06693372	0.21114814	-0.09499943	0.15507251	0.21367627	0.18490300	0.04362214	0.22771814	-0.02142571	-0.16234769	0.05802976	0.02883499	0.07206082	-0.05851930	0.06115809	0.01037017	0.20627079	0.35071484	0.30557776	0.18918982	-0.07869451	0.29158732	0.17079773	0.16099035	0.30959172	-0.00813795	0.14494831	0.11590998	0.24274933	0.09639890	0.29384771	0.40427778	0.33311189	0.15187916	0.11541463	0.13729071	-0.01384132	-0.00903216	0.17842806	0.31020271	-0.00453307	0.19127272	0.08106228	0.25583806	-0.21503583	-0.14227257	0.05562139	-0.11178751	0.16689460	-0.15564486	-0.07232857	0.20806528	-0.23125235	-0.23624602	-0.24765181	-0.24032688	0.06584048	0.02342134	-0.19103608	-0.09288074	-0.14624872	-0.04288277	-0.26268355	-0.02313303	-0.10733193	0.16161084	-0.04476520	-0.05825079	-0.09066268	0.01325302	-0.02923910	-0.00984771	0.17216785	-0.04541655	-0.00402656	0.14568378	-0.07042996	0.10580267	-0.01192630	-0.06327026	0.11070540	0.05084455	0.05978955	-0.12581249	0.07133106	-0.00407477	-0.12989615	0.14387836	-0.09812549	0.02499446	-0.08735993	0.05689156	-0.08657573	-0.00260842	-0.10525902	-0.00905135	0.06808388	-0.03438498	0.00790405	0.11959191	-0.01673520	0.00898047	-0.14070559	-0.04312098	0.03748763	0.01679714	0.19348907	0.09895888	0.01359367	-0.08121292	0.03915711	-0.00394453	-0.00912954	0.01648633	0.05675465	-0.01319093	0.00112542	0.17095590	-0.14018955	-0.09793770	0.08390191	0.10744943	0.16221686	0.13137254	-0.11058524	-0.03002115	-0.07247365	-0.11511108	0.18574875	-0.07643983	-0.10263331	-0.05105354	-0.04573428	0.01877132	-0.01419775	-0.00243320	-0.07476365	-0.11720905	-0.11824279	-0.02685397	0.01794765	0.00325235	-0.02891535	-0.03769877	-0.03302081	0.02572681	0.01566688	-0.02200512	-0.01666298	-0.04972501	-0.08114256	-0.04871857	-0.01378134	-0.11521574	-0.05554059	-0.09175232
17Networks_RH_SalVentAttnB_PFCl_1	0.15554556	0.14610291	0.15917373	0.15858064	0.02372705	-0.08641067	0.06371807	0.02283605	-0.03844533	0.04104712	0.01775899	0.05032558	0.04126145	0.19264360	0.10591236	0.06156326	0.12502343	-0.01907497	0.19717755	0.15935070	0.11084154	0.10241886	0.09394473	0.11067052	-0.00078421	0.10325178	0.05233371	0.14407453	0.06946824	0.14276365	0.01712532	0.16621146	0.12766393	0.08826290	0.08748979	0.27789713	0.04533373	-0.09255181	0.01074441	0.18296040	-0.09595053	-0.05782045	0.08042747	0.17011855	0.11395560	0.00190937	-0.02768984	-0.10792106	0.06477167	0.04852860	0.13483935	0.13699101	0.11486678	0.20107921	0.06128303	0.02941276	0.14334234	0.02977419	0.05512791	-0.01347426	-0.03121313	-0.06163613	0.02476438	0.05574034	0.00113532	0.08198548	0.21285066	0.24817280	0.16673249	0.04119734	0.33661273	0.21605271	0.25557471	0.11662872	0.20019078	0.16472416	0.09422523	0.02318550	0.03548335	-0.02985600	-0.02064161	0.11606649	0.23942213	0.08959764	0.10756742	-0.10001184	-0.01964815	0.29662363	0.17821261	-0.00376024	0.12947970	0.08254519	0.01378551	0.12516672	0.17377737	0.25653149	0.06661982	0.13198008	0.17906019	0.09222360	0.40688459	0.34995794	0.39638308	0.07895471	-0.00142939	0.17242435	0.26032967	0.15222733	0.13203220	-0.00047773	0.03431619	-0.00063300	-0.06106743	0.05872421	0.09593784	-0.02629701	-0.04917701	-0.03603491	0.13047325	-0.00791373	0.13514375	0.05767254	0.37827061	0.27975214	0.18096068	0.30735720	0.25233308	0.18637970	0.42234481	0.25706689	0.04237792	0.22099168	0.10116368	-0.00661338	0.16504395	0.31940117	0.27746356	0.26061650	-0.13470910	0.21233395	0.20794261	0.32908178	-0.06221083	0.16757372	0.23648579	0.12036542	0.13297547	0.06273576	-0.04160669	0.18892488	0.04944799	0.06459752	-0.08478330	-0.06771033	-0.17299633	-0.07170406	0.02800484	-0.11934185	-0.16312916	-0.08158463	-0.06698842	-0.04071847	-0.05903188	-0.03487045	0.27540031	0.08812747	-0.09971818	-0.05641711	0.07117112	-0.17101966	0.02779066	-0.15814831	-0.16964867	-0.09059303	-0.16638288	-0.17290239	0.03275803	-0.05682252	-0.02883292	0.09651551	-0.04743336	-0.03025093	-0.20033355	-0.04245484	-0.19956220	-0.16060901	-0.16547407	0.10866894	0.07764623	-0.02863595	-0.08097393	0.09280301	-0.02147243	0.04329749	0.04217227	0.03811671	-0.08323098	0.00971621	0.02545119	-0.15316442	0.01581328	0.08808724	0.09094779	0.06147281	0.00265373	0.01138260	0.05012406	0.02611046	-0.00092396	0.05058266	0.12670983	0.07400138	0.07911871	0.06847266	0.08135486	0.08747922	0.07123597	0.10794281	0.02417954	0.15885406	0.12916418	0.27408445	0.07729608	0.04292340	0.08916128	0.16597568	0.09090099	0.05962449	0.07621487	0.02716168	0.03950933	-0.01716589	-0.01563877	0.02832669	0.14678898	-0.03312873	-0.02085759	-0.12322824	-0.04594607	0.07804806	0.02469648	0.00631479	-0.10797156	0.25031251	0.22972428	-0.03161285	0.05578753	-0.06762515	0.25570247	-0.11920235	0.06306280	0.01223646	-0.04957451	0.08929628	0.03386245	0.19294304	0.14094329	0.05136172	0.03316934	0.07194058	0.08781130	0.09714396	-0.09466646	-0.03462694	0.15307568	0.04172230	0.22732379	0.15608095	0.18632767	0.20356071	0.09183213	0.07665301	0.13802315	0.13845886	0.18294884	0.23499872	0.07424791	-0.00418926	0.03874995	-0.08740298	-0.15888392	0.20267611	0.25879780	0.36775679	0.13082205	0.09169561	0.27983877	0.26157218	0.09947446	0.10354741	0.07622046	0.04608606	-0.02807428	0.04825724	0.24655626	0.03097679	-0.06433161	0.15430150	0.41256022	0.14057145	0.04859861	0.28753753	-0.04862217	0.29715777	0.31864593	0.84154732	0.24640518	0.31728835	0.10145504	0.20979409	0.07161032	0.24870129	0.20053570	0.01004834	0.07113779	0.17837316	0.02013021	-0.06486829	0.12214485	0.03641408	0.13973179	-0.00256429	0.14398166	0.09136876	0.16198717	0.41955873	0.26565510	0.22485820	0.13971288	0.27826747	0.08859763	0.35875145	0.03396232	-0.02205861	0.07089128	0.21759795	0.20265598	0.27370403	0.36422173	0.40665583	0.22021902	0.45840485	0.40517555	0.25071957	0.16327832	0.01770068	0.28049646	0.48946578	0.34900824	0.33391050	0.09231996	0.31119071	-0.06050750	0.13457587	0.14110399	-0.08092244	0.14956884	0.03048871	0.15711504	0.24746001	-0.14616412	-0.09891026	-0.10463492	-0.15026769	0.20087206	0.12367260	0.03696814	0.08358550	-0.03670848	0.02996238	-0.11560274	0.14135477	0.05385294	0.14172753	-0.06582224	0.06207617	0.09705779	0.09535476	0.10050891	0.03049390	0.21586017	-0.05619523	-0.04742366	0.06946840	-0.02113047	0.10986016	0.01348970	-0.08775399	0.04359515	0.07934344	0.04121623	-0.08918931	0.10555136	0.05102245	-0.16607748	0.20500077	-0.09717530	0.05352007	0.00710716	0.07768551	-0.07590976	-0.04832353	0.00715065	0.04568302	0.02871004	0.00440429	-0.07496763	0.07773641	-0.01242580	0.07669140	-0.18168540	0.00431730	0.10767058	0.01495033	0.22597658	0.11288330	0.05314322	-0.05508608	0.03432413	0.03870352	-0.06212553	-0.04716188	0.01662714	0.07674138	-0.12370427	0.06078684	-0.09878330	-0.03243546	0.14383558	0.08627702	0.27526143	0.23525292	0.00781363	0.06237597	0.01088601	-0.16770853	0.13456921	0.01550346	0.00739420	-0.00854428	0.11546364	0.19087925	0.15484682	0.20038607	0.02701002	0.04137643	0.05928208	0.10110542	0.06266036	0.13635303	0.02267143	-0.09516929	0.02201600	0.06238618	0.02174658	0.04149659	0.07522576	0.13441107	0.05622771	0.08255891	0.03597923	-0.00886881	0.03780290	0.02130987
