17Networks_RH_SalVentAttnB_PFCl_2	0.03743654	0.06943396	0.01660040	0.03540754	0.04778777	0.01380529	0.04352995	0.07194777	0.05757757	0.10115214	0.06141006	0.05017417	0.11620163	0.17974602	0.10418234	0.07773070	0.21823115	0.05783212	0.07649389	0.07200613	0.04970889	0.08365569	0.09887104	0.08552632	0.00907564	0.08956393	0.03366087	0.08786395	0.01250345	0.05880374	0.04924508	0.09865375	0.03533788	0.07781184	0.14747668	-0.00065715	-0.13984219	-0.01896738	0.04422173	0.04515988	-0.10084622	0.05935669	-0.12271513	0.13327291	0.09443168	0.05566862	0.07099926	0.04470521	0.34071243	0.11681525	0.02166597	0.00788976	-0.02780578	-0.03162625	-0.04543719	0.04258896	0.11146466	-0.05763979	0.02445211	0.03824902	0.16190624	0.02027096	-0.08785212	-0.01082381	0.04118297	0.03495060	-0.00037210	-0.02492211	0.04684592	-0.13327395	-0.03708147	-0.02608224	-0.02583678	-0.15384394	-0.05987408	-0.07202490	-0.07996895	-0.00124043	-0.05137666	-0.08351103	0.00976046	0.13355837	0.02678794	-0.00017804	0.01182532	-0.03113341	0.18326315	0.15071764	0.09188396	0.12741263	0.09909301	-0.00696524	-0.00606236	-0.00348508	-0.01772607	0.01512911	0.04037235	0.01163607	0.18972517	0.01922148	0.16517133	0.30674298	0.12902318	0.01051499	0.06613709	0.06005193	0.30131889	0.23309397	-0.02327178	0.01909386	0.02503517	0.03014417	0.22905640	0.05870919	-0.10308416	-0.00493908	-0.04526806	0.07114975	0.01419170	0.10059915	-0.04041517	0.07450152	0.13989912	0.03875019	0.05636151	-0.08320660	0.11263064	0.08490574	0.24546127	0.02372010	0.03049548	0.12198609	0.09813644	0.02182486	0.14416910	0.22307243	0.18231065	-0.01022595	0.10968069	0.14948820	0.16084817	0.26652398	0.30990679	0.04916658	0.07052387	0.10654485	0.04226039	0.04791272	0.08433698	0.16217247	0.08422139	0.27633635	0.06276202	0.02258675	-0.04889772	0.02129335	0.15669867	0.00057244	0.01366683	-0.03032064	0.10664064	0.07445052	0.04690061	0.22806654	0.25733509	0.26543654	0.07071864	0.22888234	0.18615837	0.05301229	0.23918751	0.10916914	-0.01467444	0.26869072	0.14008867	0.16237880	0.34488769	0.27142082	0.14889322	0.18228058	0.33042072	0.13504336	0.14266707	0.07144959	0.16944792	0.17619508	0.10527345	-0.10127765	0.01033303	-0.08037909	-0.13263640	0.13597102	0.19983684	0.17115595	0.08879153	0.19440274	0.12676004	0.20779594	0.07277218	0.11048890	0.12244517	0.09151929	0.13013868	-0.00621313	-0.01111047	-0.11818205	0.16503241	0.04645867	0.18608631	0.06897385	0.16414132	0.11010980	0.19203437	0.02605903	0.02580452	0.12306653	0.10373540	0.08142285	0.13477113	0.13512239	0.06137993	0.07261055	0.08305011	-0.06789125	0.10148894	0.10566438	0.04167554	-0.05607304	0.07838350	0.03363557	0.00101728	-0.02937268	0.05014309	0.07487827	-0.03062193	-0.00487373	-0.00631917	-0.02969222	-0.03934630	0.04284939	-0.03202664	0.02503392	0.00910910	0.14112848	0.13461693	0.01167971	0.07865536	-0.05013559	-0.07216226	0.02568976	-0.01438723	-0.00134562	-0.08627355	-0.01854703	-0.04627791	-0.07134101	-0.09598985	-0.03144482	0.00785492	0.03713655	0.07143246	0.08621585	0.06399276	0.02996041	0.08511747	0.10027820	-0.09686008	-0.06237407	-0.11368430	-0.08027774	-0.04047189	-0.10559211	-0.07740820	0.04020518	-0.11185156	-0.15721160	-0.20842923	-0.07204637	-0.05417544	-0.00638070	0.04725232	0.08330193	-0.08644107	0.11326009	0.06751671	-0.08558422	0.01198188	0.08810652	0.16584697	-0.01336679	0.02141503	0.00475755	-0.13773938	-0.00388796	0.09307869	0.03113366	0.03991819	-0.10817429	0.07569800	-0.06324913	-0.06800465	0.25276463	0.16270194	0.18380242	0.06438750	0.24640518	0.83219782	0.35379277	0.25920974	0.12102877	0.43719218	0.34323263	0.12775204	0.09420176	0.10631916	-0.00306156	-0.06501228	0.28683097	-0.00655155	0.08901864	-0.02075065	0.01663151	0.02272283	-0.02020298	-0.07450027	-0.03697227	-0.11170429	-0.01289848	0.26822631	0.11490208	0.11499753	0.16736736	-0.01605907	0.26825857	-0.03162488	0.16115244	0.18340298	0.31065444	0.26418402	0.12269630	-0.03141739	0.21451827	0.33836690	0.23893011	0.27191684	0.06322498	0.14992371	0.20723531	0.31977467	0.24366946	0.03102699	0.07792247	0.06197458	0.11407673	-0.08267831	0.00603590	-0.00467299	0.22001836	0.27289802	0.13407834	0.11304619	0.11456062	-0.04283313	0.01266320	0.14271218	0.26981417	0.17295772	0.16054556	0.09263475	0.29420038	0.10456252	0.34632093	0.15227005	0.21750039	0.22672379	0.25933328	0.18205199	0.39576011	0.24961360	0.26317152	0.37749842	0.17997452	0.30621906	0.30092595	-0.01125634	0.07152720	-0.08124626	-0.08570151	0.11898814	-0.09480917	0.09928895	0.18664340	0.30770072	0.19061312	0.24774007	0.15377823	0.21395145	0.25219925	0.33648700	0.37164958	-0.08603113	0.11510289	-0.05047159	-0.12278120	0.13764392	-0.01775233	0.02066243	0.08026566	0.13670035	0.11664693	0.02430875	-0.00499537	-0.00512801	-0.06059880	0.11335009	0.13286634	-0.04157070	0.02855176	-0.04193988	0.01333426	0.04102912	-0.11076174	0.05758843	0.13826249	-0.03968339	0.12202769	-0.06522185	0.07174730	-0.01470698	-0.02496297	0.22760853	0.24360206	0.04115400	0.02664240	0.01678035	0.01040580	0.00761540	0.05036203	0.06334825	-0.05524609	0.07535415	0.14107710	0.10333129	0.13268895	0.16272819	0.19576797	0.23841419	0.15230682	0.06874590	0.04796481	-0.03621067	-0.17733599	-0.03650918	0.08656250	0.00033885	0.04010103	-0.07547807	0.25517369	0.09380473	0.14739167	0.05774357	0.21278830	0.07212529	0.13721796
17Networks_RH_SalVentAttnB_PFCl_3	0.28959632	0.31647670	0.21514106	0.32653264	0.21111435	-0.09940575	0.26045882	0.17741282	0.06750953	0.09925980	0.18639174	0.10533359	0.23769915	0.47907094	0.29971492	0.18847616	0.31526120	0.19365083	0.28529073	0.23964442	0.21700105	0.16443180	0.20993761	0.24128497	0.11964923	0.16752543	0.11581233	0.29192462	0.18468064	0.29681909	0.14042671	0.21187656	0.31500449	0.25244119	0.29986779	0.36356419	0.04893855	0.23604401	0.32467696	0.33954939	0.07197461	0.22278157	0.22491982	0.21028919	0.07586312	0.06026934	0.04430807	0.07469711	0.24855228	0.03511892	0.20905745	0.07906481	0.11672965	0.18358387	0.05604629	-0.03451035	0.07425859	0.14392360	0.00506914	0.21507602	0.24310941	0.20067589	0.05648244	0.10890898	0.25312269	0.08804283	0.33264704	0.31704168	0.32400125	0.12699245	0.33255629	0.38817253	0.12274256	0.11137852	0.16477171	0.16470661	0.18286050	0.21927051	0.32099682	0.25869641	0.25394038	0.22091012	0.23258216	0.25496584	0.05708396	0.14336915	0.15989386	0.23248268	0.17294429	0.03911509	0.10832862	0.07462552	0.19034057	0.02690444	0.21662698	0.34554103	0.29321711	0.29216060	0.26071001	0.30903025	0.24223321	0.54397032	0.35007195	0.05127031	-0.00390760	0.16925312	0.32808039	0.21445302	0.04850411	0.13922613	0.00448095	0.01918276	0.03391005	-0.00108885	-0.09222641	-0.11050194	-0.07381426	0.02098173	-0.03845160	0.06870207	0.23569542	0.27531642	0.20516662	0.21431260	0.20036370	0.17373241	0.19889707	0.07473820	0.21967215	0.10872728	-0.01065622	0.06474742	0.22054800	0.00781573	0.30629195	0.23009700	0.22802864	0.20202314	0.08555384	0.03790938	0.05451807	0.30903052	0.09634468	0.04690017	0.23004389	0.31314452	0.14432586	0.04194603	-0.01965450	0.17106364	0.09139968	0.02803811	-0.04017756	0.03670351	-0.06737307	0.02770510	0.01921076	0.11854857	0.02020080	0.00284112	0.12926743	0.11355109	0.12918485	0.06588556	0.18563560	0.02195001	0.04070571	0.12328636	-0.03897222	0.00319382	0.15326298	-0.05674973	0.05851625	0.03948881	0.11531058	0.08110171	0.26098895	0.17220858	0.07639460	0.25738646	0.10937794	0.06956599	0.09048045	0.06921363	0.00256639	0.14003177	0.04838040	0.19055189	0.20325831	0.04168839	-0.03202375	0.19513160	0.08708375	0.01425865	0.15372501	0.12306965	0.04925231	0.13482486	0.17123349	0.02850499	0.27896135	0.28248278	0.26836688	0.15508446	0.07133656	0.04191128	0.18218605	0.01609783	0.08755852	0.14345947	0.26795318	0.18437445	0.20322724	-0.01206527	0.32366713	0.26934597	0.15852177	0.29523753	0.15302942	0.25258949	0.26266468	0.19679553	0.21898471	0.01997128	0.10441167	0.24502919	0.24551283	0.13915009	0.19938153	0.23866250	0.17199448	0.23035531	0.19830088	0.15781638	0.37493672	0.15665060	0.16878006	0.07281216	0.09933367	0.28961303	0.22659367	0.27415232	0.14099428	0.35167547	0.23664767	0.07429301	0.03720773	0.01389263	0.16011734	0.05586092	0.21574444	0.12954058	0.11987934	0.21070321	0.09957643	0.09055436	0.10336893	0.20965886	0.21727596	0.27203441	0.22211818	0.24453541	0.08464445	0.06047506	0.31524328	0.19636257	0.20374314	0.21819857	0.27453667	0.24334381	0.34968964	0.32434669	0.15147530	0.04250224	0.13710810	0.26475136	0.10500457	0.08648084	0.33097392	0.26339084	0.16661378	0.35782669	0.24114451	0.40000807	0.23745214	0.19415355	0.18739891	0.10306236	0.10341961	0.09582375	0.04541661	-0.00987343	-0.00549771	0.19927479	-0.12043244	0.26940964	0.12601338	0.24256833	0.21048856	0.34371343	0.18354477	0.38506544	0.15052696	0.05289999	0.09082059	0.31728835	0.35379277	0.92539708	0.08206745	0.05688478	0.20508088	0.39819450	0.10750291	0.23525167	-0.00185744	0.01913259	0.07639273	0.12873540	0.02345954	0.05706930	0.14784751	-0.02441324	-0.06126216	-0.01990793	0.17379213	0.23798603	-0.01570390	0.21592127	0.15970274	-0.03029812	-0.09043454	0.07868653	-0.09539043	0.03600462	0.09689755	0.09523277	0.24071944	0.09601069	-0.02757658	0.10884888	-0.02242541	0.44595136	0.09054064	-0.01399764	0.16049312	0.09000650	0.15345298	0.17672539	0.27916546	-0.01943659	-0.04254514	0.02041215	0.08347888	0.10102238	0.21967706	0.00699292	0.10938712	0.11054769	0.08988555	0.02872419	0.16026622	0.10864796	0.03100175	-0.01639681	0.01250394	0.22339658	-0.01326613	0.13999919	0.08749776	0.11958169	0.10953407	0.24771340	0.14899972	0.11368281	0.01003046	0.15728083	0.19225884	0.09472946	0.08092984	0.07307923	0.21433222	0.10085753	0.07892259	0.06293355	0.00330540	0.11504560	0.03475330	-0.01857124	0.23801691	0.08280563	0.05399315	0.03982114	0.27565226	0.20591223	0.03129988	0.03657507	0.02167334	0.11424660	0.10984512	0.10991944	-0.15667549	0.08043875	-0.03228433	-0.14126346	0.13722921	-0.20373038	-0.01220803	0.10000121	0.13759736	0.12603756	-0.07846296	-0.02639832	0.10547271	0.00013022	0.03835887	0.08790337	-0.13091458	0.07545125	-0.17218925	0.03222800	0.02930423	-0.18482328	-0.03957108	0.00294474	-0.00874293	0.07032515	-0.00760413	0.04577389	0.02858819	0.06256917	0.18631883	0.24529196	0.31407282	0.26007402	0.21726123	0.02977567	0.18014703	0.27830437	0.26483970	0.16398314	0.28195725	0.35558018	0.37055442	0.34454765	0.26995434	0.22393904	0.18265413	0.21789524	0.31791639	0.21963085	0.18667150	0.01583793	0.15140014	0.28448552	0.13499694	0.27267546	0.15802650	0.30767121	0.25912914	0.18378348	0.23880142	0.18640842	0.14428673	0.14370615
