17Networks_RH_SalVentAttnB_Ins_1	0.05711511	-0.01759660	-0.09132003	-0.08704362	0.02914965	0.08360834	-0.07464463	0.15976630	0.10243581	0.10995387	-0.04294496	0.11223543	0.14162187	0.01529195	-0.06011023	-0.00374234	0.11969814	-0.08707328	0.00140381	0.11354482	-0.07881173	0.16672739	0.04386408	0.07850095	0.19852344	0.18569610	0.13759253	0.17235283	0.14261057	-0.03343536	0.13789614	0.13699066	0.12564208	0.15962040	0.14848031	-0.01022891	-0.04184775	-0.01374635	0.09461609	0.09628330	0.00481930	0.15326444	-0.08720681	0.01192819	-0.00993667	0.00337041	0.05741134	0.14666914	0.15538044	0.12187008	-0.02279931	0.06939488	-0.06042206	-0.20934386	-0.01481786	0.04839544	0.03501747	0.15613959	0.09654370	0.09246233	0.17967507	0.05188303	0.02599638	0.03327109	0.07443307	0.18108501	-0.00727413	0.08178606	0.09928324	-0.11989739	-0.10161952	-0.08016744	-0.08907308	-0.05250788	-0.09103218	-0.08087721	-0.07118831	0.00940305	-0.12446788	-0.14616918	-0.06095959	0.06560876	-0.04736989	-0.17234030	0.09884594	-0.15220069	0.14870753	-0.01354311	0.04949857	0.12305454	0.25890102	0.10850856	-0.08250127	-0.01575123	0.05609968	-0.12725795	0.02979853	0.01196405	0.25355891	0.09060954	0.06943854	0.12280772	-0.00522733	0.17047318	0.29199369	0.17242620	0.08501066	0.40576524	-0.18316279	0.22670213	0.04537268	0.05440189	0.09109315	-0.09916745	-0.08741142	-0.09151070	-0.15821852	-0.02893751	-0.08251682	-0.00304248	-0.16520774	0.22521692	0.01791559	0.03899983	-0.06856166	-0.14958174	0.09596350	-0.03973793	0.00855349	-0.02381747	0.04162165	0.15825252	0.21715886	0.11894080	-0.07012064	0.15576419	0.02394129	-0.13540863	0.21988466	0.04753493	0.13865893	0.24866200	0.16787872	0.22794008	0.13008847	-0.03754215	0.18741931	0.19180210	0.19881896	0.04755219	0.04624166	0.21707872	0.13923187	0.04043338	0.05329465	0.03341973	0.11797986	0.16359465	0.09291929	0.04314449	0.12908657	0.06429930	0.06502978	0.24945737	0.17951493	0.35257183	0.06085347	0.04694392	0.06698154	0.04894639	0.01308656	0.11021088	0.13464357	0.19174136	0.12390203	0.10105350	0.18393959	0.24076728	0.20705705	0.17043607	0.23415157	0.13806488	0.28768585	0.02867687	0.09542614	0.18134793	0.13662542	-0.11644407	-0.07005107	-0.03173332	-0.08053184	0.02618827	0.12468375	0.07410814	0.13749668	0.16287498	0.07014387	-0.01153232	0.07332361	0.02489443	0.12198840	0.05262416	0.08385740	0.01903188	-0.01816437	-0.10409579	0.06704492	0.12816789	0.11575712	0.15263354	0.07753532	0.03383276	0.17382142	0.09662985	0.00707644	0.11036227	0.08123628	0.06231980	0.12771970	0.03242335	-0.08532943	0.12684552	0.01986916	0.03879512	0.10647167	0.15213648	0.10440679	0.00543252	0.13011063	0.12031502	0.20469993	0.06877905	0.11201207	0.14184109	-0.12146306	-0.05135592	0.10023146	0.12022775	0.03395029	0.01495314	0.06004268	-0.00963498	0.07909313	-0.02764713	0.02044036	-0.03223439	0.00546631	0.04420932	-0.08919218	-0.01180625	-0.01267604	-0.06531360	-0.14052617	-0.07851967	0.01766877	0.06928010	-0.01350401	0.03525393	0.19761320	0.06993462	-0.03871378	0.09212263	0.13593139	-0.05669181	0.04050492	0.21742224	-0.01320998	-0.05464259	-0.14568488	-0.11623240	-0.20840239	-0.21799917	-0.17867439	0.05038011	-0.11975037	-0.17530046	-0.15190687	-0.06995147	-0.21242837	-0.12814177	0.00139618	-0.09506674	-0.21579223	-0.03191671	-0.04978180	-0.17615573	-0.09129730	0.18208994	0.15645147	0.02105302	-0.01775173	0.00046782	0.06327620	-0.01191388	0.08924472	0.02126063	0.00733079	-0.17214373	0.01877607	-0.17558104	0.07338543	0.15812884	0.36274522	0.05563676	0.06693372	0.10145504	0.25920974	0.08206745	0.92202495	0.40822222	0.45618036	0.46846982	0.01866884	0.08573747	0.04829178	0.00266390	-0.09204990	-0.02232764	-0.14162989	-0.01181767	-0.02272648	-0.14342057	-0.12335407	-0.03871735	0.01134057	-0.02790513	0.03382000	-0.06347041	0.20517329	0.14730995	0.18171840	0.15954394	0.07448961	0.29918150	0.19609183	0.00481835	0.07370601	0.15562982	0.10505640	-0.02880698	-0.04478151	0.05548955	0.16509778	0.27216866	0.23052579	0.04052676	0.16884078	0.14920234	0.24026940	0.17243889	0.02935845	0.26067778	0.13522158	0.06887749	-0.13027278	0.29548192	0.20075674	0.23780355	0.24611908	0.10448161	0.17225125	0.22068411	0.11702293	0.14189924	0.21488126	0.22833772	0.13175673	0.15070771	-0.00069037	0.27323972	0.11809635	0.19307139	0.20892549	0.21209762	0.15350029	0.24871373	0.19863560	0.26449207	0.26908240	0.35290114	0.27861924	0.47749578	0.38030315	0.33303356	0.00187752	-0.12066219	-0.15397567	-0.12820998	-0.03562749	-0.00158910	0.08364545	0.22777792	0.23242811	0.13461320	0.32842875	0.09407333	0.21337947	0.20916899	0.27136435	0.25082363	-0.17533520	0.09575460	-0.09008232	-0.05023967	0.15751389	-0.01081724	0.17790030	0.17876366	0.17503996	0.22030788	0.16550238	0.08488302	0.12497134	-0.02065329	0.22753011	0.23587910	-0.16719451	-0.03342669	-0.10869812	0.00554841	0.06635036	-0.02877318	0.17170712	0.16652318	0.32367161	0.22175227	0.13639535	0.06662227	0.18720808	0.09350242	0.25416659	0.25838422	0.04448459	0.04288390	0.16522902	0.06359904	-0.06647622	0.06115250	0.00030780	-0.02541233	-0.02500412	0.00832931	-0.01123799	0.02467451	0.08001104	0.10141258	0.06406254	0.11535762	-0.00333349	0.06706430	0.14779004	-0.05725277	-0.06011280	0.16872913	-0.05386075	0.05559503	0.00662289	0.14794036	0.09960130	0.03786354	0.04371572	0.09133460	-0.01366879	0.04445422
17Networks_RH_SalVentAttnB_Ins_2	-0.10991086	-0.10237643	-0.08228451	-0.14388996	-0.09938808	0.01241826	-0.20353393	0.12538107	-0.00596749	0.04841706	-0.11557552	0.03010125	0.03132915	-0.06656833	-0.17336709	0.00187335	-0.05323067	-0.17028475	-0.03634649	-0.02113106	-0.11560825	0.02894895	-0.05297171	-0.02394962	0.08840199	0.05021713	0.02259778	0.12526374	0.07031824	-0.09097779	0.03940477	0.02824935	0.10936812	0.12255771	0.02919304	-0.01975845	-0.02137520	-0.14310819	-0.10231175	0.04045341	-0.04291548	0.00269867	-0.07132726	0.00099728	0.02128503	0.02669940	0.08965758	0.05619746	0.02133044	0.10033333	0.08833410	0.08150534	-0.02700830	-0.04810271	0.07455994	0.11857872	0.06139287	0.09965072	-0.07315155	-0.01716741	0.04236630	-0.12240862	-0.03218766	-0.00003830	0.02011079	0.08589314	0.01533207	0.09552107	0.06146732	-0.06018113	-0.01515953	-0.02330042	0.10686472	0.07511629	0.09988763	0.05306917	-0.01942133	0.03625672	-0.14318185	-0.10245319	-0.13316452	-0.09592767	-0.05620677	-0.11341005	0.11427672	-0.15113509	0.00948967	0.03529038	0.16935678	0.08471170	0.24001482	0.01729334	-0.09598125	-0.07857612	0.06998110	-0.02355120	-0.02027786	0.03759882	0.07235037	-0.06741454	0.23401936	0.12685274	0.12007889	0.26557148	0.19624574	0.16417100	0.10960649	0.28232283	-0.07380363	0.10568744	0.03045038	-0.08599990	-0.09059981	-0.13454158	-0.09862660	-0.10105921	-0.07968810	-0.09519010	0.01912349	-0.06943002	-0.05917773	0.10797953	0.12931518	0.01418378	-0.00826235	0.03855808	-0.03623422	-0.07249510	0.12280479	0.09084855	-0.04170391	0.16561766	0.20572347	0.01984536	-0.03015642	0.00637816	-0.02390882	-0.00391173	-0.10151420	0.04540218	0.01934214	0.16896708	-0.07081214	0.30189652	0.06741932	-0.11768956	0.20191428	0.19478997	0.00650207	-0.06265594	0.01029756	0.04703703	0.01351657	-0.10980193	-0.12112981	-0.02547453	0.03405634	0.00884460	-0.16748802	-0.06357317	-0.04664643	-0.05748161	-0.08634519	0.07116721	0.06993926	0.22742788	-0.06277875	-0.05965475	-0.06315973	-0.10863630	-0.15394475	-0.08184026	-0.08091782	-0.14317367	-0.13369351	-0.11590602	-0.01293664	-0.01276979	-0.03017263	-0.04416941	-0.09845058	-0.12181834	0.00868957	-0.03987649	-0.15912739	-0.12545659	-0.16817417	-0.01717547	-0.09935411	-0.09508267	-0.08743167	-0.07461866	-0.03111842	-0.04914599	-0.01469680	0.07472365	-0.10592058	-0.11293973	-0.04910533	-0.09158161	-0.05425390	0.01687293	-0.02743427	-0.04341074	-0.08512815	0.02723268	-0.08956857	0.03907103	0.00187759	-0.01107791	-0.03255845	-0.11619943	0.03958328	0.07765598	-0.09390166	-0.09148518	-0.07739136	-0.03043636	-0.09384327	-0.08321031	-0.10078881	0.17456123	-0.09801030	-0.01422227	-0.06729893	0.01800685	0.02535822	-0.00082914	0.00466814	0.03461968	0.03002835	-0.01118738	-0.00180614	0.08015828	-0.09098954	-0.11339815	-0.00050153	-0.02574867	-0.08583248	-0.03235180	-0.03989442	-0.06796138	-0.00263599	-0.09224119	0.01109131	0.01114986	0.02253595	-0.03878153	-0.01801913	-0.00731368	0.03917172	0.05404556	-0.17627100	-0.01877452	0.01833946	0.15686851	0.00217440	0.00734532	0.14396933	-0.03656987	-0.09145516	0.01788373	-0.04667005	-0.13874296	-0.03389011	0.06907755	0.02276837	-0.12881754	-0.12263839	-0.09636367	-0.21253909	-0.12309495	-0.09446283	-0.02295120	0.05843909	-0.05401654	-0.05056077	-0.09261659	-0.21121340	-0.20302638	-0.15942712	-0.13072579	-0.08662808	0.01681308	-0.06065067	-0.07950716	0.11232396	0.28722817	0.00518679	0.09619389	-0.08796036	0.01073714	0.17354121	0.02107309	0.24428820	-0.00550839	-0.00015222	-0.01113300	0.21606245	-0.13998683	0.00937754	0.07807947	0.14468214	0.14171386	0.21114814	0.20979409	0.12102877	0.05688478	0.40822222	0.85452985	0.28837941	0.38332283	0.05416097	-0.03935474	0.05902265	0.09980779	-0.09731879	-0.13139885	-0.14089427	-0.11197996	0.08646608	-0.24146653	-0.05063541	-0.05895608	-0.00796687	0.05683454	0.14762833	-0.00969953	0.05046858	0.20289779	0.24364650	0.12348227	0.16190899	0.11652198	0.11777008	-0.00070421	0.10110013	0.02899772	0.06935933	0.14386570	0.07043309	0.06677032	0.16344726	0.20768474	0.05216597	-0.00400161	0.15445962	0.21510517	0.12598079	0.28609182	0.09333771	0.37906146	-0.06635992	0.00520172	-0.09767589	0.13408164	0.26351726	0.08692951	0.11309947	0.09122586	-0.02866695	0.04377195	-0.05597206	-0.01116871	0.25295841	0.21482450	0.06920798	0.04277011	-0.03652793	0.16769655	-0.04156450	0.01944805	0.13545379	0.09270374	-0.02495826	0.09948623	0.04919970	0.13132087	0.11627171	0.14799744	0.17173723	0.20704225	0.22422627	0.26959035	0.00958039	-0.07932114	-0.19945120	-0.10601583	-0.13751313	-0.03349898	-0.11512804	-0.02932464	0.04926116	0.01079250	0.08962180	0.14870961	0.16367184	0.13719625	0.08941568	0.13981099	-0.17855351	0.03678586	-0.22203419	-0.14880611	0.17844603	-0.04020156	0.05879739	0.16579049	0.08233287	0.14525066	-0.01065646	0.05061822	0.12818765	0.00335759	0.19513881	0.06886387	-0.15099962	-0.00491215	-0.17562414	-0.05797216	-0.05641086	0.04779368	0.08038763	0.18334071	0.10554185	0.16865884	-0.09789032	-0.09653508	0.12574010	0.07580460	0.12345613	0.07467367	-0.07490688	0.06043231	0.09926101	0.02105168	0.04987371	0.00584779	0.01758237	-0.06358338	-0.09106059	-0.03345177	-0.07874374	-0.03736029	-0.09462618	-0.09587826	-0.13825139	-0.02491085	-0.10332198	-0.00779398	0.11720310	0.03040554	-0.07533452	0.09626226	0.00595473	0.11074207	-0.09712364	-0.02938076	-0.10730002	-0.14748452	-0.17098074	-0.17159015	-0.16312724	-0.15393651
17Networks_RH_SalVentAttnB_PFCmp_1	0.02697367	0.06062958	0.00792681	0.02358272	0.00517448	0.01918356	-0.02306335	0.11690036	0.10937197	0.11454411	-0.01431518	0.02791668	0.14594934	0.07740861	0.07196627	0.08064253	0.11488148	0.11940025	0.07105169	0.06721755	0.08307375	0.18970685	0.04947193	0.04906794	0.03276379	0.02360091	0.07241910	0.02966963	0.00664655	-0.14181005	-0.01681573	0.06847006	-0.01416933	0.07081750	0.10609608	-0.05088532	-0.11256523	0.03967789	0.05231994	-0.01537378	-0.03375066	0.14809565	-0.15292636	0.20288443	0.22404760	0.11036120	0.11546152	0.10599673	0.43833708	0.13025240	-0.00566615	0.10743402	-0.05895481	-0.14326325	-0.03355859	0.03456944	0.16440098	0.02352600	0.12632389	0.21060866	0.26201668	0.13114551	-0.04687479	-0.02925478	0.15188371	0.09284544	-0.09049449	-0.00906100	0.09110538	-0.16989549	-0.22886210	-0.11045800	-0.13967279	-0.04032212	-0.10767063	-0.18563021	-0.16776000	0.00328483	-0.08769536	-0.08215104	-0.00506388	0.02780580	0.01106231	-0.03265938	0.04758208	-0.00979733	0.36551422	-0.08875988	0.02069205	0.12079385	0.14048485	-0.04414530	-0.13748019	-0.01248421	-0.12715448	-0.16624257	0.09428012	-0.13050019	0.30283015	0.09735790	0.02291977	0.25315833	-0.05866676	0.13333357	0.35422246	0.02924948	0.19515670	0.55508396	-0.11820067	0.25116837	-0.02189593	0.00574026	0.28022021	-0.16431873	-0.26298719	-0.16204671	-0.16577759	-0.03795234	-0.09820468	0.11573987	-0.13839992	0.17071815	-0.01950674	-0.03877229	-0.09851403	-0.15748349	0.06162010	-0.02942915	0.01253078	-0.01741932	0.15414686	0.21738440	0.11503188	0.11389962	0.06323798	0.14356431	0.04717874	-0.12750966	0.20220796	0.16204825	0.20753763	0.33654726	0.42564725	0.22551635	0.10069806	0.05930444	0.12958873	0.20363698	0.32661362	0.10840069	0.34338714	0.37760360	0.34400520	0.23509686	0.21704585	0.30349534	0.21754247	0.18984302	0.21412275	0.25578369	0.37354417	0.29496392	0.33123645	0.52720523	0.21938727	0.56705637	0.09917910	0.15593297	0.09313497	0.22161985	0.17694440	0.27920207	0.21397465	0.29268470	0.37882132	0.26363778	0.41575984	0.37732223	0.18070135	0.22809412	0.26315426	0.19978370	0.38574584	0.09964390	0.25302501	0.30257281	0.24779753	-0.06898873	0.13116565	0.15444578	0.06508368	0.10969335	0.32467444	0.01956433	0.27122819	0.35163149	0.33247902	0.13641330	0.16503707	0.25047328	0.22694437	0.20399338	0.20369771	0.13186953	0.06200044	-0.01764953	0.17605675	0.06730564	0.18740346	0.08772145	0.12757411	0.07668336	0.24846105	0.06019069	0.14858514	0.19163060	0.10281707	0.17834949	0.12646008	0.07289576	0.09411573	0.08441473	0.05713004	0.07118477	0.00821294	-0.02872484	0.01557243	-0.11609705	0.08134191	-0.02728262	0.04898193	-0.01962205	0.01089779	0.03881521	-0.15791586	-0.05703251	0.05831023	0.01625334	0.08341833	0.01839465	-0.01269907	-0.06054701	0.01029565	-0.01365411	0.04101982	-0.01858106	0.09040822	0.03110339	-0.12367051	0.05288108	0.05313708	0.05802721	-0.19238766	-0.00719246	0.05860854	-0.10563415	-0.10915039	-0.03095535	0.17824400	0.14623929	0.12646319	0.09053766	0.18161648	0.01148719	0.06250572	0.15348237	-0.15779597	-0.10546615	-0.18378789	-0.21646630	-0.20087164	-0.28017078	-0.15664589	0.09087854	-0.15390372	-0.27599693	-0.24275403	-0.11666084	-0.21790981	0.00504770	0.11814466	-0.12006646	-0.23393028	-0.17564892	-0.15782945	-0.16637607	-0.18491159	0.19477383	0.16238753	-0.16867802	-0.06603106	-0.11651966	-0.06793072	-0.10921194	-0.05320499	-0.03880743	0.10942899	-0.22606792	-0.05478004	-0.27142381	-0.10913433	0.13315754	0.24668645	-0.03101048	-0.09499943	0.07161032	0.43719218	0.20508088	0.45618036	0.28837941	1.01908998	0.45811294	-0.06515590	-0.01494017	0.03610860	-0.00222254	-0.06010506	0.27873840	-0.21937933	-0.06413651	-0.08459961	-0.05295624	-0.07384438	-0.00601233	-0.12844791	-0.21341408	-0.12293874	-0.11070390	0.36682648	0.06922004	0.20697563	0.09744160	0.06352057	0.35615132	0.10821324	0.03960643	0.14973567	0.28373613	0.08281879	-0.13922517	-0.07926844	0.12592404	0.23064214	0.19861685	0.24914499	0.10314370	0.19644485	0.07765075	0.34426531	0.29899277	0.08110711	0.17374944	0.22232394	0.18563511	-0.14549306	0.25639068	0.23190465	0.36423314	0.34885082	0.11549718	0.40913172	0.34151417	0.27437259	0.28226130	0.32517927	0.38886949	0.35982689	0.34243865	0.15441385	0.58731466	0.40351159	0.34575299	0.35659814	0.29063129	0.25062269	0.28147443	0.28492889	0.34448707	0.42922663	0.34431951	0.28303233	0.48964233	0.44748073	0.28637672	0.13115112	0.00297772	0.05885879	0.03657824	0.11270349	-0.02529659	0.07268184	0.21898421	0.19937620	0.22983097	0.40009780	0.17668058	0.38207798	0.33120207	0.44608978	0.32780845	-0.10652756	0.19025864	-0.07001347	-0.14986705	0.24055464	0.00544166	0.21704495	0.06261778	0.16025226	0.19959096	0.09297574	0.15033140	-0.03946680	-0.15193653	0.15363857	0.16242526	-0.11668225	0.03628118	-0.15320017	-0.00238423	0.06450274	-0.05430399	0.18089319	0.24435096	0.19922858	0.05909034	-0.00555121	0.05657812	0.00204365	-0.11039116	0.22050922	0.13703208	0.12002070	0.09463122	0.08011783	0.08123614	0.03743380	0.08814712	0.09169998	0.02038270	0.02510186	0.17304549	0.08734300	0.13079558	0.15888459	0.20139109	0.14512978	0.20528233	0.06148947	0.04567531	0.10386003	0.04811712	-0.02376879	0.16999848	0.03846254	0.12849749	0.00592532	0.23383623	0.16669562	0.12914228	0.09990673	0.17521231	0.02896637	0.15660875
