17Networks_RH_SalVentAttnB_PFCmp_2	0.08673696	0.16734285	0.08455057	0.09965144	-0.07771675	0.01909865	0.10722607	0.24879544	0.13682754	0.21139356	0.07437637	0.15517342	0.31596059	0.32634031	0.15641927	0.20070623	0.34093313	0.03816557	0.19779580	0.29391807	0.11289018	0.26322384	0.10253026	0.36877677	0.31912285	0.11002369	0.13900292	0.31001038	0.22637262	0.25782492	0.28151490	0.20334180	0.30016761	0.24997221	0.31541525	0.23145812	0.04912396	0.03497348	0.19518317	0.20855512	0.18954646	0.34755077	0.13401574	0.18885388	0.10625586	0.13320699	0.18444540	0.20203476	0.19154506	0.18201645	0.14052102	0.07124966	0.15541996	0.02644574	0.09803879	-0.02834460	0.08413840	0.11907702	0.02844480	0.20040065	0.33639150	0.09977370	0.01803228	0.04625575	0.26348793	0.13819809	0.19974786	0.25767803	0.33170949	0.05917552	0.15763692	0.15570380	0.09587037	0.13363835	0.07118402	0.02334484	0.07964669	0.24968669	0.12136378	0.13421255	0.04050085	0.11864577	0.13926840	0.11359395	0.20907132	0.06298548	0.14631838	0.15754644	0.31296418	0.14503758	0.39538076	0.31047372	0.21677226	0.02990992	0.33831560	0.28768244	0.30723402	0.35933741	0.43952605	0.23051011	0.19820798	0.47827858	0.22656769	0.23343402	0.25384790	0.31243046	0.24904886	0.52643765	-0.04421313	0.30939119	0.01751700	-0.01245638	0.07155983	-0.06113752	-0.08632252	-0.14001909	-0.18079187	0.05774730	-0.07885084	-0.03400270	0.08778823	0.36575426	0.10534354	0.13127881	0.02242506	0.00924154	0.09920185	0.02424706	0.08127069	0.11099408	0.02653026	0.13529927	0.41897493	0.07768080	0.19158066	0.14731501	0.08761158	0.01657068	0.03669691	0.09619561	0.12772728	0.39508438	0.22777406	0.30680332	0.32156518	0.09278443	0.23154704	0.19068478	0.05978325	0.04880745	0.08956349	0.12800151	-0.03811821	0.00378586	-0.06779865	0.08556301	0.20413886	0.31035726	0.03409864	-0.00273361	0.10351993	0.08846203	0.05492646	0.20759149	0.24169756	0.25799038	-0.01881240	0.01025115	0.04277634	-0.04686502	0.10099979	0.04887721	0.00743614	0.05155862	0.11269255	0.08712175	0.28271490	0.18352596	0.01662082	0.26678254	0.11065882	0.09852222	0.24777960	0.03521994	0.06731228	0.19211367	0.13238027	0.15432947	0.10033011	-0.00950381	-0.04119572	0.08242602	0.28600344	0.10434078	0.18182592	0.27279282	0.11768933	0.11850093	0.10162190	-0.05176124	0.24685937	0.16879183	0.26724571	0.16805463	0.00847238	0.10926798	0.21666491	0.21665157	0.19309740	0.24232419	0.17676513	0.15575844	0.36503924	0.10918426	0.27494371	0.22477664	0.18680179	0.22985131	0.23184611	0.23886160	0.13686245	0.34484869	0.15958487	0.09706734	0.04047257	0.23524265	0.20004886	0.17376816	0.19558541	0.18720081	0.28508621	0.19822092	0.20136409	0.19531579	0.16083365	-0.01490894	0.24551387	0.22390419	0.18292282	0.26801462	0.18798641	0.19867906	0.02502001	0.24868992	0.21184977	0.24378911	0.12834800	0.17162844	0.09891581	0.16445318	0.20006986	0.17182423	0.05920731	0.15842037	0.12414202	0.18533089	0.07231868	0.18017315	0.32112112	0.25874671	0.13738990	0.25563994	0.06224194	0.07146627	0.19761006	0.38137933	0.20225058	0.06999351	0.04287292	0.08616174	-0.02905114	-0.03328868	0.08381047	0.07402366	0.03261929	0.08697587	-0.00758761	0.01454856	0.04665624	0.04683416	0.01157597	0.18049653	0.15096465	0.26439674	0.11703342	0.11191415	0.11653400	0.31999859	0.25756243	0.18128567	0.17688501	0.11586426	0.19918514	0.22735893	0.02955074	0.37501780	0.11104829	0.16694603	0.31889109	0.14098487	0.17795610	0.39732362	0.18615692	0.00136279	0.15507251	0.24870129	0.34323263	0.39819450	0.46846982	0.38332283	0.45811294	1.09932843	0.04382281	0.14825348	-0.07565001	0.10634386	-0.07077135	0.03375372	-0.00953422	0.02507668	0.04250086	-0.05206647	-0.09936606	-0.02012001	0.20539994	0.06986731	0.03562046	0.07660530	0.26063466	0.15573529	0.14631629	0.10596885	0.15505847	0.19607621	0.38220025	0.10594884	0.31361027	0.05162211	-0.00546554	0.03555294	0.05531900	0.31512021	0.17267950	0.12912718	0.18549638	0.02463704	0.24899951	0.23109469	0.38697141	0.19043656	0.13543282	0.30085821	0.15131268	0.12829097	0.02164366	0.20686521	0.27592211	0.20701290	0.15761715	0.11463899	0.15724932	0.16112864	0.04054427	0.07708651	0.20821450	0.29617917	0.08423438	0.12299554	0.02265761	0.30253522	0.09153271	0.22905343	0.26901167	0.27872736	0.12953220	0.24976588	0.16141378	0.18288140	0.23888387	0.18353788	0.22790746	0.32358233	0.30621863	0.30826575	0.01865986	0.10815911	-0.06463866	-0.06934805	0.15979587	0.09750772	0.11603051	0.12091223	0.32104765	0.21835988	0.19360224	0.27224127	0.17299491	0.29869548	0.20890660	0.15122238	-0.20001077	0.18491365	-0.08196776	-0.17292952	0.34991351	-0.12244966	0.28247729	0.32564218	0.18010182	0.26007627	0.20392077	0.09650754	0.11034197	0.02422587	0.32671129	0.20545477	-0.11536199	-0.01529924	-0.18079248	0.08610712	0.23066192	-0.11863728	0.21140416	0.24036021	0.22460023	0.25290000	0.08349124	0.11120873	0.17183634	0.17381231	0.34438690	0.37418752	0.18917767	0.11254408	0.23497139	0.11612003	0.15175034	0.19098998	0.17416426	0.08057501	0.07753028	0.25121327	0.15878292	0.21470729	0.16585261	0.19039378	0.10928634	0.21066816	0.22386498	0.21136661	0.29306106	0.15465270	0.11811673	0.41317421	0.09501964	0.28495007	0.09089923	0.15236559	0.22989084	0.06517631	0.10122973	0.06680369	0.05128778	0.09835319
17Networks_RH_LimbicB_OFC_1	0.14129313	-0.00271610	0.08990520	0.06944736	-0.09496921	0.11569541	0.10881321	0.01377559	0.18205073	-0.00831261	0.05787392	0.00370380	-0.05527301	0.18761342	0.00823531	0.00010227	0.02990835	0.01131840	0.00598953	0.06078614	-0.01175334	-0.06863707	-0.06747617	0.00815093	0.15177195	0.11706404	0.07660262	0.04328769	0.20430192	0.22173999	0.09258934	0.17587837	0.05603596	0.07424843	0.14580298	0.12063161	0.01441342	-0.00490482	0.09558865	0.13511901	-0.01698225	-0.00599776	0.02461281	0.03203620	0.05626330	-0.09535118	0.06944915	-0.11527154	0.05177071	0.05118246	0.10787742	0.10640726	0.01900688	0.03218909	-0.05359845	-0.01744060	0.03382482	0.03282860	0.07101392	0.08103298	-0.01734132	0.17098883	0.03005519	0.10118005	0.05001704	0.06420645	0.09391409	0.11626806	0.04573213	0.00938520	0.28876558	0.11284808	0.10247820	-0.04309746	0.15789069	0.10299358	0.07165687	-0.00029743	0.02969785	-0.12261737	-0.05658179	0.11351861	0.14040366	0.04352289	0.06559905	-0.11705915	-0.05071595	0.12026280	0.15192850	-0.01222154	-0.02022049	-0.03149163	0.05266670	-0.06169678	0.12247277	0.16592196	0.04805810	0.10735924	0.04984502	0.02000554	0.15379697	0.04301897	0.10618359	0.03601923	-0.00943437	0.11321519	0.10147075	-0.02121684	0.21781845	0.14378274	0.30359727	0.29363931	0.03577641	0.29359188	0.28269853	0.33328880	-0.03348687	0.25299601	0.35449247	0.05138807	0.12463453	0.11959914	0.28020355	0.32950412	0.21532193	0.28322082	0.10962303	0.14233528	0.15582549	0.17314501	0.01042378	-0.04418372	-0.01718304	0.11926277	0.33181180	0.29054282	0.32386725	0.22644262	0.12162408	0.11319796	-0.04535012	-0.03468382	-0.04176079	0.03440679	0.09735552	0.12817048	0.10533155	0.01761950	-0.01227580	0.17025882	-0.08396268	0.06883394	-0.00256146	-0.04439931	-0.09318410	0.03365394	0.09317249	-0.02250613	-0.03833924	-0.01324595	0.08494820	0.04026257	-0.04284466	-0.08899471	0.18411704	-0.00853319	0.37307978	0.28630510	0.21468058	-0.02780827	0.19242238	0.06644371	0.00536983	0.09383532	-0.02271389	-0.05671478	-0.09130861	0.03216433	0.10541437	0.05131316	-0.00304055	0.04272854	0.04402600	0.12331083	0.03604160	-0.04178071	-0.08266127	0.03828195	0.05820632	-0.02832729	-0.10380143	-0.04919865	-0.11885059	-0.00861325	0.04359536	0.09111224	-0.04775454	0.04472264	0.19977783	0.03066508	-0.07882485	0.00853567	-0.03094420	0.07358962	0.06187385	0.11919888	0.10842612	0.03451031	0.16628477	0.00561084	0.10849963	-0.00489550	-0.07096745	0.01022310	0.01466731	0.02440774	-0.05910034	-0.00437110	0.12443764	0.02354328	-0.00511655	0.04487591	-0.04285439	-0.03550417	-0.06548986	0.03836078	0.04732815	0.06322105	0.04692854	0.07392741	0.13408686	-0.00357144	0.05894734	0.07829354	0.09648866	0.03169145	0.08854669	0.04873593	-0.04763833	-0.08520015	0.05208322	0.00212959	0.09067649	0.13563197	0.12701030	0.02766497	-0.07331374	0.02074178	0.05761642	-0.15132365	-0.04808333	0.03245616	0.03013920	-0.06381035	-0.00725063	0.08225933	0.08261518	0.08559189	-0.05334369	0.14363715	0.06623337	0.07716834	0.16371076	-0.04361748	0.03760349	0.08155994	0.20821636	0.09385283	0.13933488	0.12061158	-0.00618606	0.01745728	0.14777950	0.05327346	0.03209590	0.10502532	-0.01779628	0.03021661	0.04418455	-0.04393288	-0.04597222	0.12758533	0.12603424	0.15661344	0.15503023	-0.03598953	0.11431880	0.09987361	0.03904391	0.05902688	0.00956607	-0.03996714	-0.02623442	0.02935994	0.16347774	-0.04826949	-0.07334754	0.06718296	0.16116237	0.15081577	0.14328130	0.19228647	0.02266763	0.20263109	0.21367627	0.20053570	0.12775204	0.10750291	0.01866884	0.05416097	-0.06515590	0.04382281	0.96050488	0.40689018	0.44248520	0.11687200	0.27228497	0.16349965	0.24906997	0.16600666	0.30611703	0.11677294	0.31436156	0.01558052	0.14492825	0.17141708	0.20129852	0.06213333	0.05801277	0.22800978	0.11220830	0.15606072	0.02097923	-0.04013645	0.01181643	0.21897336	0.27010799	0.21489387	0.25413404	0.17723184	0.06668011	0.05052900	0.11051671	0.20350756	0.21236188	0.21794309	0.18108671	0.22800866	0.10216735	0.16116424	0.00554002	0.08843133	0.05071291	-0.02559465	0.02896850	0.02800918	0.12427028	0.05813282	0.21365322	0.22084037	-0.06699561	0.01738790	0.01973818	0.03992974	0.19674228	0.07968909	0.07185111	0.24400084	0.18587942	0.04544904	0.02717573	0.11063309	-0.02983874	0.21772584	0.22885036	0.26579496	0.15726388	0.20182942	0.14157148	0.08662427	0.20140795	0.00117042	0.11456523	0.06654087	0.10100490	0.09816045	0.00009397	-0.04625331	0.05338589	-0.11751379	0.05747255	-0.02331401	0.06667985	0.07252021	-0.03303993	0.23822994	0.05264539	0.05218664	0.17145671	0.12415921	0.10464087	0.06196090	0.06136572	0.10841828	0.07867846	0.02382872	0.00872662	0.02365277	0.19060268	0.02453272	-0.06382564	-0.05193107	0.17017205	0.03084811	0.05684282	0.06410013	-0.03325891	0.10271462	0.22307265	0.22910171	-0.00336247	0.08332022	0.13866956	0.06715925	0.01640288	0.13389594	-0.26499648	0.09438524	0.12194853	0.04307638	0.01002167	0.06425320	0.04607558	0.02997640	0.00617103	-0.06432777	0.06127752	0.01201509	0.09267281	-0.03892891	0.17229405	0.07938901	0.11341793	0.07706708	0.06758638	0.08043796	0.17890938	0.01019247	0.11933584	0.12625070	-0.03538186	-0.29840432	-0.04364743	0.10602325	0.09303044	-0.04367742	-0.05890862	0.25379457	0.04889076	0.12197473	0.07171113	0.04929843	0.13915439	0.08719676
