17Networks_RH_LimbicB_OFC_2	0.29568558	0.23050067	0.05180800	0.19098096	0.10464962	0.06501738	0.28290255	0.13436774	0.07533481	0.10637277	0.11186389	0.12762753	0.20466353	0.41506406	0.22998959	0.23729398	0.25689059	0.19778248	0.21027626	0.29929353	0.20624023	0.22997069	0.22905070	0.30635258	0.21465261	0.24740239	0.15780861	0.23508316	0.27166526	0.28194876	0.16208673	0.07629941	0.12850349	0.15413838	0.24607772	0.14419723	-0.02731136	0.18895862	0.29297791	0.15467303	0.13938484	0.28607674	0.10523270	0.16791268	0.17909658	0.03903566	0.14152130	0.13095524	0.09973950	0.09626693	0.17845952	0.09187264	0.16107052	0.08702952	0.06290184	-0.03412613	0.01650936	0.06466483	0.16552072	0.26957775	0.23995685	0.30281746	0.16997075	0.02894663	0.18137798	0.06631832	0.20060527	0.18897187	0.16078330	0.05190969	0.25208844	0.12779060	0.09875390	0.03337057	0.07081444	0.06083059	0.12594582	0.14719843	0.18727843	0.12814469	0.18448844	0.16479360	0.08296688	0.14066555	0.05794459	0.09394494	-0.04345809	0.05100251	0.26332742	0.05093081	0.05334436	0.08957456	0.24655903	-0.02432943	0.21434321	0.26265913	0.26627478	0.18939062	0.12912685	0.16817284	0.09529672	0.09571571	0.05962951	0.07975626	0.03995646	0.09320954	0.24651296	0.11479444	0.09111659	0.31696047	0.31555584	0.22879571	0.05959199	0.16978252	0.20130808	0.19799282	-0.11924226	0.10447061	0.24829095	0.05935315	0.13212029	0.26813463	0.17999953	0.28331533	0.19737559	0.21355336	0.14320499	0.16407424	0.04564463	0.07473126	0.04753664	-0.04034485	0.10054970	0.26155288	0.39154410	0.19437035	0.31828064	0.17394608	0.19533701	0.08276346	-0.05520247	0.06215489	0.07291100	-0.02428572	0.13756200	0.14500208	0.07542349	0.01850980	-0.01854135	0.17023116	-0.04358798	-0.02525987	0.03172109	-0.01709818	-0.01789734	0.04391606	0.14697536	0.17002746	0.04539756	0.05067116	0.11362871	0.08436831	0.05245265	-0.02145588	0.15601561	0.05869628	0.35349222	0.22459934	0.11117224	-0.02861927	0.26354820	0.12543717	0.11569171	0.12377463	0.08480883	0.08340276	0.02280063	0.10812913	0.18110588	0.16162662	0.09528331	0.15083626	0.21660022	0.22841589	0.08462741	0.12081732	0.13811732	0.08460251	0.17305660	0.12272839	-0.02176265	0.09585888	0.04629345	0.13739774	0.14972759	0.13557478	0.14150656	0.16344073	0.21528354	0.05327623	0.07901547	0.15000643	0.24113262	0.17663968	0.00363248	0.04370970	0.19976166	0.06841980	0.11039865	0.12860067	0.17451342	0.18437131	0.20987569	0.18884508	0.27097453	0.28811304	0.22032170	0.27162309	0.34928270	0.27931662	0.19097160	0.17943345	0.22216947	-0.01732048	0.09373753	0.18319150	0.17118391	0.05982782	0.14508869	0.14181581	0.29034997	0.27156038	0.18975100	0.10360229	0.18366861	0.18569684	0.25846520	0.23297533	0.17470246	0.07529503	0.18923316	0.18321842	0.18345447	0.35426815	0.34903613	0.12703017	0.05842559	0.18678409	0.09846852	0.02985709	0.19284632	0.15860625	0.15274140	0.08066385	0.15062041	0.13613432	0.05712206	0.14210126	0.17480939	0.28247358	0.09902032	0.17571577	0.15121473	0.13183705	0.25890838	0.25821397	0.26554839	0.17625682	0.18989854	0.25430721	0.13485372	0.08873310	0.14801823	0.04235684	0.07750074	0.18856398	0.01864964	0.10757073	0.25433370	0.22638582	0.11511734	0.20209298	0.07582234	0.09286558	0.14490560	0.11503289	0.07328796	0.06086928	0.22590676	0.16129780	0.17905802	0.11200609	0.03914493	0.16239501	-0.09875522	0.16423020	0.16140109	0.20757488	0.09108864	0.26218723	0.27034637	0.21861669	0.09174008	-0.02838061	0.18490300	0.01004834	0.09420176	0.23525167	0.08573747	-0.03935474	-0.01494017	0.14825348	0.40689018	0.94186115	0.25414332	0.06299617	0.34307670	0.01685337	0.22091177	0.14118637	0.14929880	0.24155631	0.15602035	0.03780549	0.26391945	0.09633711	0.14411966	0.11614343	0.06266111	0.10218764	0.01679127	0.06115645	0.02446043	-0.02882495	0.13378316	0.18405968	0.26061824	0.06552191	0.05249061	0.00202004	0.09562364	0.05235115	-0.07750094	0.07653255	0.19162215	0.23723435	0.08513958	0.06704940	0.08378226	-0.05960024	-0.00467768	0.02888700	0.06841405	-0.04959126	0.01827483	0.05936440	0.24885595	0.04484415	0.09517878	0.11271961	0.09530443	0.11161162	0.06468296	0.04966483	0.06350886	0.13777110	0.02105518	0.15795629	0.13469614	0.12238039	0.08761347	0.08700140	-0.02366652	0.26341512	0.13243535	0.18405843	0.13142452	0.10071890	0.07097214	0.15017869	0.14107277	0.15549982	0.16199677	-0.02976798	0.04406503	0.06359099	0.10708529	0.09111173	0.27021593	0.11549661	0.12365884	0.07924792	0.13283311	0.16235544	0.06029233	0.07916486	0.02935567	0.08581487	0.13849319	-0.00259524	0.05005323	0.12014161	0.09689849	0.10597292	0.18905239	-0.08335113	0.13707232	0.12264066	0.20230594	0.09942907	0.02358941	-0.08931554	0.13207794	0.10959365	0.04425144	0.16614124	-0.05848456	0.14501687	0.13448647	0.23361650	0.18452700	0.01932734	0.13140005	0.03163479	0.21844186	0.11317590	-0.02725999	0.06601709	0.08115283	0.12417585	0.03033359	0.13752905	0.29939877	0.09054501	0.19415272	0.00044404	0.03904942	0.18759527	0.22625704	0.09670718	0.22418720	0.19182102	0.28827080	0.24203431	0.21775482	0.19786149	0.15699609	0.14902501	0.27935323	0.24425557	0.14110241	-0.06672833	0.06052604	0.25128985	0.19007314	0.09520418	0.14030250	0.32251441	0.28151018	0.17550171	0.26119850	0.15086681	0.17641471	0.16718792
17Networks_RH_LimbicB_OFC_3	0.05157621	-0.14574793	-0.02964109	-0.09366667	-0.09038486	0.22756939	-0.00001287	0.02307509	0.24095164	0.03995989	-0.00061998	-0.04335084	-0.10618985	-0.01278293	-0.09469368	0.01320149	-0.15911882	-0.02740842	-0.20689530	-0.09574697	-0.19563652	-0.10742083	-0.14929181	-0.19486705	0.05161831	-0.00775891	0.03547830	-0.16862295	0.17911302	0.05975687	0.01265704	0.12948421	-0.04983857	-0.01072659	-0.01931383	-0.04041669	0.05076715	-0.07532759	-0.08453111	-0.05423950	-0.07160026	-0.14691000	-0.15675917	0.02795710	0.05686640	-0.04185808	-0.00668445	-0.13353659	0.08023237	-0.00483168	0.02468677	0.08923608	-0.03666876	-0.11768308	-0.01345060	0.04735231	0.11139003	0.07526913	0.13833637	0.07881186	-0.00708544	0.13379854	-0.03369981	0.14607431	0.03848618	0.12788880	-0.05433233	0.07212618	-0.01025552	0.00710173	0.07321791	-0.02086957	-0.08940664	-0.07087063	0.01598068	0.00146805	0.00409346	-0.07804479	-0.22866893	-0.23430587	-0.18415820	0.03097071	0.08336773	-0.10184119	-0.01207611	-0.18043784	-0.00200559	-0.07832386	0.03354221	0.06788872	0.00082118	-0.07020645	-0.13338105	-0.08327187	0.00940712	-0.00099442	-0.03636314	-0.10347000	0.01418410	-0.11647755	0.01176295	-0.03793753	-0.01735280	0.10260262	0.06310489	0.06308139	0.03048427	-0.00496339	0.29928600	0.12303217	0.42981372	0.37080111	0.16093055	0.36393768	0.32684813	0.45197380	-0.01299974	0.32142883	0.44862368	0.05132971	0.03655898	0.11691114	0.12278490	0.11462434	0.16403508	0.12648965	-0.04360057	0.05509459	0.07163610	0.04759462	0.08791800	0.02537305	-0.02911182	0.08736099	0.12659396	0.11552431	0.15271342	0.12173033	0.01389078	0.09299055	-0.02595177	-0.05398511	-0.00252256	-0.02068976	-0.04291673	0.07077306	0.03847403	-0.03356623	0.10886036	0.13717776	-0.05328470	0.04557118	0.10048317	0.00191014	0.03963763	0.07487318	0.06167366	-0.17287971	0.00588876	0.15349566	0.13236637	0.10686792	0.05810697	0.08691477	0.04240947	0.10938116	0.42791299	0.45277786	0.29643575	0.12694162	0.17810523	0.16193446	0.13320152	0.11487711	0.03625850	0.00730974	-0.07676936	-0.06700367	-0.07158637	-0.10677616	-0.03001443	-0.06102056	0.08380448	0.15487303	0.12151317	0.01530851	-0.00172581	-0.01190872	-0.02123270	0.10623051	-0.05206952	-0.11264749	-0.10419730	-0.01145057	0.00623470	0.04211484	0.07415923	0.07715280	0.17441345	0.11743035	-0.09435451	-0.05148167	-0.11713103	-0.03787010	0.07925835	-0.12529487	0.09950669	0.08548564	0.23173477	-0.00565999	0.11277463	-0.03015327	-0.10939800	-0.07914577	-0.16508425	-0.12362399	-0.11593904	-0.15648109	-0.00700018	-0.11507775	-0.14338403	-0.17182144	-0.12816852	-0.05429487	-0.07830214	-0.05798769	-0.04520860	-0.08407015	-0.00007375	-0.02087207	0.05876227	-0.04816945	0.02661829	0.04460311	-0.09026146	-0.08395113	0.05899130	-0.04326783	-0.10572433	-0.22783975	-0.16390471	-0.18432534	-0.07731847	-0.03359814	-0.10666274	-0.16453578	-0.13719570	-0.13707653	-0.21959091	-0.16732976	-0.14798476	-0.08451129	-0.03987664	-0.25427587	-0.08284988	-0.09349384	-0.00371398	-0.05710670	-0.16127177	-0.01852123	-0.03602410	0.00960452	0.16216676	-0.12506899	-0.04973465	-0.02991431	0.05825080	-0.00216748	0.02552891	-0.06895537	-0.05130575	-0.13903092	-0.02591282	0.00983735	-0.19324060	-0.09102714	-0.19254954	-0.03454564	-0.14223337	-0.14456127	-0.13831037	-0.04180608	-0.05531049	-0.05978598	-0.04363729	-0.19424010	-0.13807207	0.04362519	0.10963653	-0.11826142	-0.04169189	-0.17724953	-0.20168780	-0.07409134	0.06559571	-0.23116926	-0.14274442	-0.10562421	-0.00830781	-0.10299393	-0.02757520	-0.00533499	-0.04915530	0.10634351	0.04362214	0.07113779	0.10631916	-0.00185744	0.04829178	0.05902265	0.03610860	-0.07565001	0.44248520	0.25414332	0.91622960	0.11029757	0.36583595	0.35429353	0.30456112	0.32072065	0.21972623	0.34757633	0.29479688	0.01396648	-0.01131002	0.00083954	0.06626168	-0.05059606	0.06737227	0.14509582	0.14287264	0.14873842	-0.05872341	0.06028622	-0.07954954	0.22952017	0.03535189	0.21983731	0.18344673	0.02058350	-0.05699944	-0.05489123	0.06895962	0.18759386	0.10695209	0.23232700	0.13921245	0.07985580	0.07800940	0.16024104	0.03181892	-0.00240017	0.07692290	0.06373012	0.01911766	0.07566851	0.00761447	0.19626433	0.23642031	0.15516076	-0.02811053	0.06143136	0.10035340	0.06973380	0.19799880	-0.04840582	0.15990410	0.19280514	0.21687744	0.07134410	0.13300871	0.04653270	-0.01363591	0.12465228	0.28785884	0.30459075	0.07929290	0.12725536	0.13294708	0.03316927	0.04810115	0.04672007	0.22274783	0.05038992	0.11580499	0.03489344	0.00265721	0.03261342	-0.04134818	-0.12356598	0.03952419	0.12729071	-0.01878255	-0.01220525	0.14747883	0.17336913	0.15116287	0.07609400	0.18888880	0.07678201	0.27551098	0.14322774	0.08386138	0.11214910	0.01944862	0.12197791	0.03844267	-0.04765457	0.11528954	0.04399700	-0.05583627	0.02532195	0.13369235	0.06828458	0.00281024	0.04082383	0.08054278	0.09003588	0.23165263	0.13766675	-0.09349852	0.12882874	0.10264340	0.04773210	0.04513343	0.01269147	-0.19798067	-0.01067518	0.09961501	-0.04889564	-0.03179878	-0.07375112	-0.04992108	-0.04504380	-0.04131053	-0.07804003	0.11006620	-0.07157760	0.00356013	0.08069267	0.09667073	0.08362311	0.06317162	0.03291484	0.04342456	0.08861533	0.26423222	0.01854872	-0.00289685	0.07567459	-0.07319680	-0.27621674	-0.05664357	0.03297854	-0.05422460	-0.00826051	-0.10720183	0.11930305	0.02124968	0.12595009	0.05320169	0.15757718	0.15486441	0.16956237
17Networks_RH_LimbicB_OFC_4	0.07349598	0.07025695	0.01608656	0.03130967	-0.03486158	0.01220150	-0.01838580	0.09925037	0.05443313	-0.01448166	0.08561745	0.04250901	0.11103766	0.11446215	0.11551393	0.18538538	0.04500343	0.04738308	0.01121709	0.11789479	0.07757860	0.09246045	0.05017537	0.00421440	0.11303894	-0.06713557	0.03676419	0.21065986	0.14830953	0.07799515	0.06163868	0.01578976	0.07956457	-0.00247898	0.11503448	0.08105982	0.18626094	0.04850000	0.09071931	-0.04905607	0.21610054	0.13001963	0.16077845	0.07257414	0.03916683	0.12273484	0.05218723	-0.09105768	-0.11588013	0.00992675	0.11888737	0.10146264	0.10878725	0.09596256	0.03024088	0.05562498	0.07654887	-0.00188614	0.02095105	0.01376184	0.01978770	-0.10220820	-0.01996482	-0.04368048	0.00521402	-0.01593998	0.06699542	0.12997110	0.04369335	0.14647392	0.10011533	0.15340238	0.10939836	0.17441719	0.10494084	0.13385850	0.09028795	0.12081478	0.06242079	0.10691911	0.11871121	-0.07276079	0.05430490	0.07660565	0.09515875	0.05191616	-0.08656707	0.03606203	0.09801738	0.13622865	0.02023303	0.05162607	0.03372527	0.07740510	0.06944465	0.16739309	0.06178795	0.04420693	0.00825504	0.06333260	0.08690778	0.00134274	0.03375528	0.11150764	0.07746318	0.07517812	0.02090638	0.12944884	0.13343718	0.16608019	0.06289796	0.02157824	-0.04571017	0.11497675	0.14371330	-0.00943548	-0.04391525	-0.04902304	0.00824947	-0.02630181	0.14512887	-0.00346911	0.08775033	0.09200883	0.08342730	0.11518980	0.07082923	0.06491779	0.08132573	0.10499362	0.02832365	0.11937840	0.10800189	-0.08596377	-0.10153165	0.10852283	0.07182192	0.15027633	-0.11705547	0.16569274	0.09028225	0.08622732	-0.00704130	0.09711229	0.01572831	-0.01834532	0.06497082	0.03520713	0.03008359	0.08747621	-0.03692539	0.05300715	-0.03252002	0.02458719	-0.03523187	0.07681361	0.08090758	-0.01197145	-0.06522853	-0.02860135	-0.03561430	0.01718709	-0.03172203	0.03455499	0.07099403	0.08793122	-0.10151603	-0.03243274	0.15452852	0.02630957	-0.01339488	0.05811373	-0.11876474	-0.04295920	-0.13553201	-0.14436114	-0.06870662	-0.13060324	-0.06764909	-0.04813172	-0.06331611	-0.00301244	0.02755720	-0.05601296	-0.05607729	-0.04355127	-0.02233634	-0.00248972	0.02325220	0.03981300	-0.04154493	-0.02490689	-0.01232480	0.06626083	0.01734186	0.11744420	-0.06799277	-0.15222083	-0.02463373	-0.13421754	-0.07890592	0.01915742	0.04718529	0.03215930	-0.08956753	0.01880593	0.06180116	0.00141539	0.01984291	-0.01971731	0.05974577	0.03403089	0.07557434	0.09014562	0.11488287	0.05311452	0.05455705	0.11267969	0.06403726	0.02164130	0.09490067	0.10108802	0.02334277	0.03342636	-0.11990158	-0.05353656	0.08393669	-0.00391785	0.01727262	0.03495434	0.14988890	0.04951043	0.05597227	0.03390604	0.08093779	0.02885359	0.07493972	0.06486339	0.15021058	0.14431698	0.05628562	-0.00813067	-0.11862886	0.11436596	0.08981611	0.05240409	0.04170730	0.02642089	0.04657434	-0.03146574	0.13196093	0.12043799	0.02467954	0.13884912	0.13577988	0.09741152	0.05466605	0.03570834	0.06997356	0.03206039	-0.05049309	0.06551018	-0.04542233	-0.00287302	0.00029762	-0.00627005	0.08247328	0.04451873	0.04878132	0.25212453	0.08697236	0.12461438	0.18236303	0.02859812	0.15778226	0.19455192	0.15484098	0.15047409	0.04484659	0.08704460	-0.00916518	0.05199286	0.14339990	0.09803986	0.09384868	0.09476201	0.14497918	0.19725872	0.16999342	0.05801296	0.12979878	0.06997303	0.01282520	0.04739337	0.18105276	0.04090764	0.05207841	0.12788083	0.29414003	0.10178417	0.06173601	0.08371929	-0.00371395	0.12542306	0.22771814	0.17837316	-0.00306156	0.01913259	0.00266390	0.09980779	-0.00222254	0.10634386	0.11687200	0.06299617	0.11029757	0.75618299	0.08218640	0.04765783	0.02535768	0.11001033	0.06470580	0.12605608	0.00949637	0.05316838	0.07806570	0.15591588	0.19097823	0.18355216	0.09036569	0.17943489	0.14642263	0.16456731	0.09299201	-0.01113485	0.05718918	0.06357940	0.04987224	0.14912899	0.13867444	0.10372357	0.16298056	0.07241319	0.10716691	0.16249893	-0.02627147	0.07346226	0.35346722	0.19615640	0.02690575	0.16624133	0.10038189	0.19328398	-0.02045176	0.00104787	0.10573956	0.09574593	0.12781794	0.09694163	0.03101317	0.09675376	-0.07150889	-0.00495182	-0.01132900	0.00974770	0.09202343	0.01673450	0.03857285	-0.01476569	-0.02985543	0.02859412	-0.06031958	-0.01053140	0.07697428	0.07818971	-0.04462463	0.00501936	-0.02219492	-0.06314900	0.03077903	0.02722734	0.03221174	0.08883463	0.05151704	0.06204099	0.01882725	-0.01391985	0.05451609	0.00363392	0.03368447	0.01873496	0.08989719	-0.05582263	-0.03322838	-0.01797907	-0.09439870	0.08012677	-0.04225194	0.02283122	-0.04761388	-0.01876775	0.07389915	0.17621133	0.00356202	0.05510246	0.08616579	-0.01448113	0.04814655	0.00905531	-0.11414266	0.03845266	-0.03298647	0.09014890	0.00257027	0.00620872	0.11032552	0.00946718	0.08353789	-0.11195329	0.00822085	-0.00873177	0.07807079	0.10732537	0.12187345	0.06867925	0.01265025	0.00327664	-0.03877684	0.09220104	-0.03459408	0.11225509	0.08780928	-0.01413200	0.02611671	0.07834786	-0.00425145	0.06493129	0.28911535	0.03922107	0.01249602	0.14213744	-0.02519671	0.11001000	0.05207226	0.06525250	-0.05487297	-0.04022050	0.00299689	0.11812265	0.07446515	0.14852371	0.08484562	0.15025707	0.00692974	0.16443474	0.03840631	0.15172490	0.04940844	-0.08362115	0.06919302	0.03038726	0.00868865	-0.12161748	0.05006967	0.08299455
