17Networks_RH_LimbicB_OFC_5	0.13762162	-0.00606891	0.01886411	0.05649085	0.03164685	0.01614085	0.20513337	0.02338428	0.07037190	0.02965592	-0.04339909	0.11209830	0.03237897	0.13019262	0.06306110	0.02726608	-0.04644573	0.09755941	-0.07933320	0.07669281	-0.07666154	-0.01937073	-0.05400848	0.02848436	0.14357312	0.00728924	0.09705613	0.07499328	0.25844732	0.16386548	0.19365746	0.16919017	0.10935323	0.07693479	0.13194777	0.12170295	0.18459539	0.08023600	0.16507937	0.07285201	0.17222206	-0.01210958	0.15629970	0.11378574	0.08787149	-0.09138129	0.02130283	0.06714934	-0.03507873	-0.00742254	0.11568971	0.18768646	0.13631632	-0.07115035	0.03925464	-0.15187369	0.01689885	0.14889940	0.18314174	0.05469107	0.01055504	0.09253237	0.07214877	0.10162907	0.21208072	0.08976590	0.09855726	0.13848917	0.09315844	0.17012357	0.21140813	0.13361903	-0.09444394	0.02045203	0.01993738	0.10426906	0.22688540	0.11142882	0.05288355	0.01155901	-0.00426188	-0.04578403	0.17867752	0.08377834	-0.05396438	-0.02860587	-0.15504359	-0.12963394	0.07079382	-0.07450360	0.01697900	-0.05834350	0.06625018	-0.16708710	0.20810028	0.15193246	0.13747587	0.08441624	0.04644606	0.07974616	0.03405574	0.00214770	0.09354881	0.04122152	0.05795302	0.06068685	0.12091560	-0.01113975	0.31483579	0.19916934	0.42314070	0.40268783	0.08763772	0.15947598	0.21841831	0.25258367	-0.19832182	0.01835656	0.30510725	0.13142392	0.08648243	0.12226471	0.04864792	0.09125153	0.16567062	0.12989150	0.04686710	0.02300665	0.02689787	-0.02882575	0.00037329	-0.06113624	0.04269036	0.12490077	0.05146915	0.05380050	0.05626645	0.10175118	0.02033957	0.01506571	0.05441019	0.01184785	-0.11992679	-0.01804963	0.07787904	0.18767304	0.03032978	-0.00510834	0.10543822	0.12612088	0.01240967	-0.14978423	0.04996019	0.10774269	0.05658369	0.13721950	0.06201445	-0.01074172	0.04439157	0.15351261	0.16206004	0.18538138	0.16139601	0.01411722	0.10566455	-0.02299693	0.36276908	0.23046247	0.04728741	0.00891997	-0.00280942	0.05898116	0.19242621	-0.05371282	0.06677747	-0.03727306	-0.14006417	-0.14176835	-0.15036013	-0.03877546	-0.18166934	-0.11060827	0.07877064	0.20571542	0.02447620	-0.03386539	-0.06342137	0.07182460	0.17164862	0.28684438	0.13008644	-0.02757730	-0.08752638	-0.05539994	0.09614828	-0.03038535	-0.00672976	-0.07947109	0.11493835	-0.10289196	0.04924574	-0.03100288	-0.01987000	0.08577641	-0.04784151	-0.11538315	0.06954016	0.02031711	0.07536867	-0.03502545	-0.03282337	0.02189048	0.03546574	0.05597151	0.00700278	0.08746947	0.03867390	-0.02673893	0.10149091	0.03247136	-0.02821973	0.03521575	-0.00426689	0.04519166	-0.02167082	0.00809240	0.16126537	0.13292506	0.21336756	0.16068685	0.20156216	0.16864862	0.21408678	0.13607859	0.15741197	-0.00888063	0.15871607	0.09692091	0.09151019	0.04561453	-0.00887524	0.01624369	-0.01314903	0.12848274	0.10655350	-0.03696537	-0.09598724	0.13069155	0.07188667	-0.08826861	0.04508049	0.07835323	0.21608625	0.01340759	0.07655428	-0.06208145	0.15252170	0.05468516	-0.03931275	0.03758932	-0.07800183	0.11943135	0.18426491	-0.01878783	0.07314026	-0.00511954	0.23213012	0.17316226	0.21688378	0.16348576	0.18093249	0.07634787	0.06646143	-0.03955370	-0.10535216	0.09174982	-0.03027474	0.18480919	0.09635406	0.04745694	-0.04222619	0.14354428	0.15626998	0.07741636	-0.01171054	0.00519004	-0.09957877	-0.09965581	0.17062627	0.04712289	0.02259600	-0.08563895	-0.02713654	-0.08889614	-0.11218207	-0.03818425	0.03598946	0.17306727	-0.03020930	0.10578232	0.26076602	0.01060667	-0.12436109	-0.08334031	-0.02142571	0.02013021	-0.06501228	0.07639273	-0.09204990	-0.09731879	-0.06010506	-0.07077135	0.27228497	0.34307670	0.36583595	0.08218640	0.95672440	0.04427677	0.13575701	0.16377558	0.13158383	0.23320943	0.08268622	0.05770127	0.04231107	0.01472446	0.01287994	0.04650707	0.14424901	0.04431668	-0.07934206	0.02912356	-0.16543546	-0.09790259	0.08119356	0.19534234	-0.02164157	-0.00459816	-0.03455746	-0.10267537	-0.11511188	0.09151058	0.01122869	0.01702368	0.06543370	0.18903738	0.07336281	0.03542078	0.12442185	-0.00986081	0.11374005	-0.06964122	0.12307175	0.13795160	0.05643913	0.09940839	0.13031982	0.07787746	0.09069463	0.04051547	0.11699559	0.10143955	0.15394410	0.06128784	0.14502184	0.02995397	0.10606352	0.23146119	0.22193108	0.04665120	0.16944218	-0.01534806	0.17395272	0.06138399	0.10191875	0.14587547	0.08941103	-0.06640866	0.05725457	-0.08753009	-0.11842848	-0.05136346	0.04597013	-0.12263667	0.11603829	0.04674974	0.17585486	0.17515263	0.15318975	-0.00895383	0.10464656	0.17633952	-0.10729731	0.01697303	0.06178550	0.13574077	-0.01121151	0.04511613	0.01809332	-0.08271513	0.14840022	0.07785471	0.05933065	0.13970200	-0.00982809	0.04069035	0.17215567	0.03077274	0.16985863	0.15840594	-0.04040092	0.07643692	0.21363019	0.11927107	0.09922516	0.06266183	-0.00323450	0.09205166	0.11448750	0.09495866	-0.00579554	0.23136878	0.14444157	0.01557158	0.17827076	0.09114532	-0.13121495	0.14651193	0.13483786	-0.01323142	-0.00528338	0.03803486	0.15223073	-0.09834331	0.09328446	-0.21491362	0.07596421	0.02157403	-0.00352832	0.00504230	0.03117359	0.06952975	0.12634975	0.13304135	0.03042053	0.12878013	0.16400737	-0.00415182	0.10106060	0.13519615	0.10523380	-0.16013897	0.02760639	0.12846059	-0.02513663	0.06507097	-0.00782181	0.13877846	0.08315757	0.06004053	0.10664035	0.08257468	0.13469808	0.10785698
17Networks_RH_LimbicB_OFC_6	0.12568381	0.13247313	0.15845825	0.13672131	0.04124282	0.24457148	0.15219898	0.16826744	0.41874560	0.17776412	0.25384839	0.06124345	0.06180626	0.08728080	0.18870169	0.10880250	-0.02781984	0.24116262	-0.18505061	-0.11828527	-0.00414186	-0.17261238	-0.00620835	-0.17549425	-0.08648965	-0.10159412	0.02121116	-0.20167387	0.02224657	-0.08516173	-0.04907823	-0.04970370	-0.11494066	-0.08070699	0.00239915	-0.06266240	-0.10625649	0.14692639	0.07273188	-0.14925529	-0.02954030	-0.06228595	-0.11091774	0.15144776	0.09241162	0.06503564	0.06771420	-0.06312493	0.39548678	0.08058701	0.01360321	-0.03018181	-0.09357751	-0.14259909	-0.03447108	0.03254521	0.15349095	-0.15789611	0.14755099	0.06639805	0.17035947	0.24672054	-0.01077769	0.12091002	0.14417870	0.02809952	-0.14193473	-0.04781562	-0.03144969	0.00475452	-0.15331624	-0.09328546	-0.22482169	-0.08399128	-0.03724443	-0.08132910	-0.08796077	-0.13302722	-0.04388397	-0.12295569	0.05414041	0.04182892	0.04250779	-0.03058932	0.05510125	-0.00020633	0.29018588	-0.18936645	-0.08757089	0.13867747	-0.09056418	-0.12087053	-0.11608555	-0.01077249	-0.18093744	-0.11850846	-0.03162052	-0.19059730	0.07074899	0.04135468	-0.15813755	0.07030579	-0.19262058	-0.05038524	0.07380757	-0.01817152	-0.04449870	0.10331817	0.06061715	0.04642699	0.05042831	0.14651651	0.44697384	0.31863112	0.05749256	0.24009710	0.14491903	0.38178165	0.05683599	0.05310387	0.13812411	0.05174086	-0.08878108	-0.05676974	0.00046827	-0.09751393	0.00593478	-0.06144661	-0.09784992	0.01288183	0.07445659	0.06078764	-0.04777035	-0.04431180	0.08910920	0.08189272	-0.01874860	-0.04617124	0.19508052	0.13720368	0.08053643	0.03773616	0.40481622	-0.11130784	-0.11954538	0.08912315	-0.17892112	-0.15436959	0.27542198	0.14315015	0.09016607	0.31357378	0.17991113	0.18629747	0.24239077	0.10291574	0.07449043	-0.05532795	0.31804737	0.16674273	0.31354572	0.07054919	0.27957211	0.34557275	0.10496517	0.14253633	0.20060615	0.58076104	0.40955789	0.35757923	0.31234245	0.31387749	0.25395450	0.41846176	0.38375826	0.38552645	0.35709622	0.23517314	0.03738215	0.11283827	0.29201700	0.22354338	0.21727439	0.07004260	0.40561689	0.30781940	0.23410102	-0.09708224	-0.04581320	-0.03373015	-0.16333741	0.04757230	0.29022082	0.11512991	0.06781218	0.21466729	0.30577409	0.19917596	0.32259706	0.34134072	0.15855704	0.15773100	0.11395468	0.13941525	0.31133331	-0.04602366	0.34773007	0.13976607	0.43570454	0.08928874	0.23277980	0.21870852	0.08826768	0.01096210	0.06946282	0.03879692	0.00021928	0.02311809	0.11823160	-0.01710081	0.04451185	-0.17698175	-0.02620417	0.02788397	-0.08344482	-0.17545559	-0.07512001	-0.19144075	-0.02693980	-0.09136908	-0.06904609	-0.13494006	-0.01308709	-0.04104925	-0.09096036	0.03815633	-0.04958620	-0.08568840	0.02411963	-0.02234349	-0.04332706	-0.06128374	-0.02904685	-0.15386880	-0.19741703	-0.04036685	-0.03724152	-0.11586010	-0.28684510	-0.08611821	-0.13192013	0.00777624	-0.08518408	-0.17006609	-0.13772293	-0.19036925	-0.07624032	-0.07413013	-0.20478954	0.07575212	0.25010777	0.09185878	0.27759617	0.08779155	0.06425375	0.05471160	-0.14016178	0.03290302	-0.06296306	-0.12429646	-0.08177630	-0.09566939	0.05828329	0.06229126	-0.12334047	-0.14063213	-0.10196596	-0.12281956	-0.13069668	0.03560136	0.18189553	-0.05840020	-0.02340923	-0.06806691	-0.09033587	-0.17081352	-0.22121071	-0.02417111	0.09151882	-0.33091333	-0.06721312	-0.21065531	-0.31082168	-0.15708188	-0.09286069	-0.16122143	-0.02034652	-0.22908668	-0.14173988	-0.14612865	-0.20689541	0.07513624	0.09984286	-0.02209451	-0.16234769	-0.06486829	0.28683097	0.12873540	-0.02232764	-0.13139885	0.27873840	0.03375372	0.16349965	0.01685337	0.35429353	0.04765783	0.04427677	1.12001231	0.25559265	0.35957176	-0.07615738	0.33907399	0.09381365	0.02382893	-0.07106342	-0.17992509	-0.10488008	0.01641579	0.24218799	0.01387105	0.08486431	0.05173889	-0.14621413	0.13766015	-0.13947281	0.27140813	0.10315353	0.24922838	0.10322651	-0.12143030	-0.07746587	-0.02528337	0.06492954	0.11851151	0.18039085	0.15064294	0.14687249	-0.11427371	0.09155956	0.11744024	-0.04888227	-0.10128008	0.27989262	0.10748693	0.06814343	0.05920670	-0.18007759	0.42006934	0.31591745	0.14540242	0.20926308	0.26643695	0.20395014	0.29119742	0.05445520	0.03628115	0.19872578	0.19969171	0.28839286	0.19871348	0.35052699	0.35061050	-0.00046085	0.08545552	0.35500230	0.17126770	0.20936241	0.24659449	0.29710913	0.06500846	0.10731122	0.05763545	0.26194999	0.12343844	0.09845824	0.12125505	0.00771242	-0.03654177	-0.07517492	-0.21387593	0.07863931	0.13009150	0.13304042	0.11990821	0.28195736	0.13342709	0.21861163	0.15666203	0.28930839	0.20564604	0.31170846	0.37408511	0.12221875	-0.06525694	0.14299184	0.15319319	-0.02345166	-0.15966161	0.16106653	-0.02369389	0.03508338	0.09123716	0.00404140	-0.02894609	-0.07689428	0.07693508	0.14907225	0.05322744	0.18493120	0.10273227	0.08039109	-0.04567084	0.04890209	0.04947434	0.03041497	-0.00450973	-0.03783349	0.04690403	-0.02770501	-0.09819307	0.12290946	-0.00140891	0.07813476	0.09200670	-0.03966231	0.23847309	0.12710402	0.04865517	0.01522435	0.15663000	0.16769619	0.21419466	0.15167658	0.11514896	0.22220320	0.30283787	0.47896982	0.34993308	0.14515281	0.07556175	-0.11315500	-0.18107262	-0.05545109	0.01737845	-0.09689749	-0.00786561	-0.06796317	0.12504918	0.10675083	0.29196723	0.14279059	0.33879133	0.33655511	0.37966894
