17Networks_RH_LimbicA_TempPole_1	0.13166303	0.01261781	0.21619294	0.09527782	-0.05137488	0.25396782	0.20333714	0.06119476	0.19544398	0.10869473	0.08937513	-0.03009950	0.03984692	0.09457556	0.02326570	0.04606689	-0.01209663	0.03464509	-0.06846965	0.06846666	-0.05642177	-0.09782073	-0.01329240	-0.01053478	0.01395395	-0.04884546	0.03777393	-0.03054431	0.18798990	0.07900984	0.04814704	0.08437843	0.01698701	0.04077118	0.03841751	0.11367684	0.05605404	-0.07375993	-0.03268381	0.03356288	-0.06909171	-0.09425673	-0.04309125	0.16983830	0.15356299	0.11305133	0.12881355	0.01152845	0.10006441	0.14380885	0.07226325	0.02724407	0.03077704	0.01773665	0.03177906	-0.06806190	0.14217877	-0.10403552	0.16759317	0.00831620	0.01217813	0.08273425	0.11055544	0.18671527	0.02018893	0.01927056	-0.03274540	0.07151998	0.01776965	0.16717279	0.23118323	0.04991988	0.03843192	0.00710730	0.09185981	0.14856268	0.11085971	-0.06410456	-0.05139247	-0.06808987	-0.12300440	0.11483756	0.14356792	0.10915414	0.10479618	-0.00089276	-0.07602969	0.03380592	0.15221979	0.15793078	0.06396256	0.07863351	0.05621315	0.06519013	0.19582452	0.20170061	-0.06482464	0.07639487	0.04994425	-0.00075556	0.02806095	0.00297956	0.03297892	0.10210416	-0.07430836	0.11829823	-0.00965793	-0.15391545	0.18069464	0.04260018	0.11473426	0.15170418	0.09768175	0.50272964	0.42893029	0.41484856	0.14256438	0.50824169	0.34765633	0.01470882	0.25081058	0.06305844	0.02717799	0.16359733	0.10432216	0.18902851	0.04681430	0.11176918	0.06209012	0.10566628	0.06939917	-0.03330462	0.07754091	0.05380346	0.20795749	0.04865891	0.05082119	0.19758537	-0.10816707	0.06974748	0.01425473	-0.03011923	0.01153795	-0.01865712	0.07447259	0.10535013	-0.05422444	-0.11299114	-0.02278427	0.07532842	-0.13086162	-0.15396002	-0.13838525	-0.07820118	-0.06998517	-0.05631093	0.00869177	-0.02495847	0.03400789	-0.01447708	-0.04624266	-0.09826602	-0.02517811	-0.16395605	0.05972588	-0.13069297	0.11496289	0.27645723	0.26351260	-0.02974245	0.23589348	0.01792605	-0.00223561	0.03164249	-0.01691920	0.01499359	-0.07304226	-0.14630679	-0.17666319	-0.00608858	-0.09837734	0.01989588	-0.06082267	0.02510401	0.02813175	-0.04063173	-0.01192079	0.08327816	-0.05470847	-0.04464800	-0.07548136	0.05535343	0.02757972	0.14238647	-0.08599747	-0.05521644	0.04900073	0.11950158	0.15178968	0.00733453	0.01161136	0.03472420	0.07013257	0.12131593	0.16922132	-0.00087148	0.17504952	0.11366232	0.14994341	0.11621981	0.10154985	0.12258683	-0.02995482	-0.00726538	-0.01687711	-0.07095268	-0.04552724	-0.06204513	0.05243268	0.02410534	-0.02786848	-0.02617047	0.01440028	0.00639858	0.01440899	0.08119438	0.07636967	0.02903403	0.08868407	0.00724532	0.12558720	0.03797355	0.04550928	0.02102875	0.11034153	-0.12539012	0.06271726	-0.02018274	-0.07121355	-0.07904376	-0.03829795	0.01384292	-0.16321101	0.12008968	0.11071805	0.02950350	0.12132397	0.07883175	0.00363450	0.03438298	-0.00631507	0.07658660	0.00948753	-0.00948717	-0.01533895	0.03163090	0.08199553	0.06448316	-0.17643893	0.04092089	0.07039041	0.10409034	-0.04306559	0.09911679	0.06789811	0.03114040	0.14100219	0.13814800	0.14264080	0.22604111	0.10016114	0.00552362	0.15003980	0.10734049	0.07032042	0.15895810	0.11977489	0.06260103	0.03714482	-0.05721570	-0.19083579	0.07391065	0.23690774	0.16283682	-0.01879532	-0.00727782	-0.04599123	-0.00285055	0.09973661	-0.00290153	0.11518521	0.05878146	-0.18665236	0.03568527	0.01932108	-0.00313921	-0.10653814	0.11149711	0.14286066	0.16947223	-0.07982904	0.06705026	-0.21966076	-0.00159897	0.05802976	0.12214485	-0.00655155	0.02345954	-0.14162989	-0.14089427	-0.21937933	-0.00953422	0.24906997	0.22091177	0.30456112	0.02535768	0.13575701	0.25559265	1.03483340	0.40755130	0.05888369	0.58468908	0.38401406	0.08806212	0.15457982	0.10543578	0.16556764	0.15701051	-0.01655405	0.08518989	-0.08987360	0.10183660	-0.11612052	-0.14704531	0.00255518	0.30307533	0.02183776	0.06953806	0.12813421	0.10600665	0.12052419	0.07189832	0.01079630	-0.01206700	0.00803135	0.02251829	0.07130244	0.09293226	0.06419662	0.09660424	-0.03784711	-0.01045536	0.03053895	0.00036718	0.11099400	-0.17436552	-0.09328599	0.04462897	0.05070311	0.12803037	-0.20982087	-0.14244076	-0.04879801	-0.08019630	0.01190251	-0.17132832	-0.04341873	-0.06699536	0.06872173	-0.14429561	-0.07676134	-0.00319707	-0.16328773	-0.02397270	0.08621290	0.09013853	-0.10242472	-0.16967045	-0.02713539	-0.20575120	-0.12394033	-0.21559516	-0.10929963	-0.12284078	-0.03120167	0.19837457	-0.00275671	-0.04273225	-0.05216142	0.10140523	0.04893285	-0.02878489	-0.03188371	-0.12366721	-0.13183296	0.15338734	-0.13058813	-0.00674067	-0.07289651	-0.16379280	0.45176252	0.05643597	0.39064385	0.27236694	0.02723337	0.21807779	0.05773964	0.07452943	0.14484455	-0.00219292	0.03527847	-0.05132961	0.14980641	0.18361927	0.05135533	0.05918439	0.34424858	0.02063744	0.41744124	0.32106288	0.12339324	0.02740769	0.05542751	0.10907123	0.00344845	0.03760774	-0.06515976	0.03502066	0.14887025	0.06640497	0.01311782	0.09933636	-0.03088474	-0.02847015	-0.01704133	-0.02411784	-0.01147934	-0.10751078	-0.05663050	0.09005781	0.07939614	0.06696325	0.07311617	0.05050442	-0.00212232	0.10371408	0.27474359	0.16333957	0.09905225	0.18048667	0.00209869	-0.19958269	0.17493206	-0.00316373	-0.07170231	-0.21595602	-0.03327620	0.02081548	0.05556403	0.17867844	0.06595443	0.13355405	0.25139623	0.21495609
17Networks_RH_LimbicA_TempPole_2	0.06061047	0.02704214	0.11096838	-0.01865115	-0.04967575	0.26761576	0.06185134	0.17992388	0.20771259	0.18986776	0.05759751	0.04137432	0.07179897	0.06554465	0.08715878	0.08946899	0.01068765	0.00294601	-0.12700179	0.08854822	-0.10953633	-0.09871003	0.01267769	-0.02688857	0.11759258	0.01106018	0.10034870	-0.01530854	0.16933723	0.03396908	0.11466127	0.04129166	0.02086544	-0.06032806	0.01161681	0.06370722	0.00123107	-0.00468937	0.02849353	-0.06182828	0.07813878	-0.05100855	0.02890423	0.13259398	0.16368168	0.09378427	0.00984029	0.04786628	0.08636839	0.16325113	0.05403780	-0.04112536	0.11958997	-0.05785615	0.05295108	0.05588905	0.15518422	-0.03098679	0.18024913	-0.14996988	0.06633488	0.12924511	0.00947025	0.26424463	0.03577564	0.09565824	-0.03744129	0.03058509	0.02681337	0.08696682	0.05392669	-0.01921020	-0.05152035	0.09821577	0.07386009	0.04831280	0.03482680	-0.05821589	-0.04498089	-0.08431145	-0.10607996	0.08743377	0.03077041	0.08322135	0.11556676	0.03094831	0.00155644	-0.00082661	0.09299410	0.17357424	0.07623549	0.11482251	0.02384423	-0.03481030	0.18202101	0.06611991	0.00479792	0.05989828	0.01143998	-0.03334051	-0.10415594	-0.01633217	-0.09563223	0.01955136	-0.06553841	0.12954422	-0.03808565	-0.14429751	0.15238161	0.02329397	0.22657048	0.15405798	0.16528889	0.45274425	0.36114070	0.35856210	0.07130860	0.32649453	0.20225644	-0.00848204	0.28161911	0.09645313	-0.00779326	0.04501498	0.06516502	0.04917769	-0.07325594	-0.03319980	-0.12951154	-0.00626827	-0.09241614	-0.07165269	0.10592146	-0.12979521	0.02269500	-0.01978783	-0.03016517	0.08948061	-0.02435094	-0.06057189	-0.09100426	-0.07819801	0.10017294	-0.13687577	-0.10373750	0.06280280	-0.03746333	-0.20501687	-0.05977159	-0.01684815	-0.08910432	-0.05447265	-0.17957098	-0.11770835	-0.00343105	-0.09955873	-0.08697251	-0.08042355	0.04075651	-0.02891791	-0.05764698	-0.09703806	0.03194465	0.01970147	-0.05713585	-0.03366214	0.14615009	0.32725341	0.27726258	0.03352991	0.17843515	0.01998273	0.07521377	0.06942152	0.05611289	0.09598207	0.07558047	-0.06689124	-0.13862908	-0.08148381	0.11498545	0.05512909	0.03022489	-0.05354062	0.09142775	0.04877289	0.02632078	0.06138120	-0.15923682	-0.07581807	-0.17719394	-0.05942714	-0.01254731	0.16701001	-0.21663872	-0.01763564	0.04431461	0.06653817	0.22208676	0.01351300	0.05055628	0.00387857	0.05179984	0.01217970	0.12057389	-0.12257970	0.17248174	0.15964449	0.27884839	0.16628997	0.13193998	0.14241013	0.03463737	0.10821868	-0.10721662	-0.12032881	-0.09114688	-0.08752282	0.10680230	0.06524128	-0.06463809	-0.00815664	-0.04626914	0.00847267	-0.00829905	0.02020312	-0.00527314	0.08485321	0.04133846	0.01614770	0.09497720	0.00116636	0.08062769	0.02884552	0.06416426	-0.09313897	0.03224677	0.04968097	0.00461432	-0.03350164	-0.03055236	-0.03789978	-0.18634671	0.06691833	0.08870799	0.04053339	0.10420681	0.05851783	-0.03410856	-0.09544589	0.04900597	0.04167623	0.12098203	0.01113717	0.04831415	-0.02885959	0.13181971	0.15325638	-0.18584530	0.03986931	0.13261588	0.11303949	0.00520541	0.10850937	0.15575334	0.17886414	0.11725262	0.19154916	0.11196450	0.09075951	0.04006947	0.00728196	0.21872506	0.13761733	0.03935792	0.10010522	0.07850285	-0.00765664	0.04427590	-0.02834087	-0.09526207	0.05238381	0.17080567	0.08597914	0.13251610	0.05241715	0.02574450	-0.03449975	0.21071473	-0.00475714	0.15668349	0.06356009	-0.07943663	0.08509400	0.00871077	0.02120155	-0.00908215	0.02708183	0.00530074	0.09311976	-0.05364907	0.03764397	-0.13027538	0.05565291	0.02883499	0.03641408	0.08901864	0.05706930	-0.01181767	-0.11197996	-0.06413651	0.02507668	0.16600666	0.14118637	0.32072065	0.11001033	0.16377558	0.35957176	0.40755130	0.88926348	-0.00422587	0.47481385	0.14504426	0.10628581	0.15788214	0.03601787	0.07599674	0.13284205	0.03651900	-0.06791585	-0.14248491	-0.05326496	-0.09644744	-0.08427719	0.02469106	0.23356525	0.01556278	0.03225083	0.03820111	0.01004299	0.03812125	0.00218566	-0.09969597	-0.06286965	-0.06400780	-0.11536615	0.10406370	0.00592719	-0.07173438	-0.02589075	0.00535934	-0.09705285	-0.01518641	0.01805007	0.09395854	0.02486591	-0.13357077	0.21144059	-0.04441545	-0.03219131	-0.11477795	-0.06246042	-0.02322092	-0.03387823	-0.11568719	-0.14468959	-0.04045443	-0.07965543	-0.01733085	-0.07862595	-0.02083293	0.00905575	-0.08556155	-0.00167259	0.07851396	0.16016731	-0.10070969	-0.08872200	-0.08555654	-0.15563455	-0.08265435	-0.08834451	-0.04100977	-0.03758796	0.00509823	0.17459510	-0.07469387	-0.04511740	-0.07723668	-0.06131562	0.04163028	0.16483664	0.07558349	-0.00356184	-0.01125321	0.09830621	-0.02916616	0.08363904	-0.06909770	-0.03865905	0.37700864	0.10893706	0.20277393	0.15288640	-0.02366397	0.08984497	0.08127161	0.02296855	0.09954953	-0.05225109	-0.02226467	0.13860940	0.11504421	0.20306928	0.03119969	0.11740480	0.29429093	-0.08549845	0.23842278	0.06510910	0.07692364	0.07421620	0.08299072	-0.00024513	0.03345170	0.13231579	0.05775513	0.02309347	0.07562089	0.01140489	0.05464851	0.02255170	0.01317995	-0.05404614	-0.04354876	0.06594083	0.22058453	0.00734596	-0.12885449	0.28411944	0.03586788	0.16593368	0.06101276	0.04190476	0.08595504	0.18128880	0.41852261	0.21347599	0.12813583	0.14252767	-0.02073875	-0.23318268	0.05497933	0.04597805	-0.08829825	-0.05180373	-0.02672059	-0.04779121	0.06047631	0.18057069	0.11634857	0.21603899	0.32418968	0.32536424
17Networks_RH_LimbicA_TempPole_3	0.14530916	-0.01450032	0.06234468	0.08469794	0.01239378	0.05186228	0.04459588	0.06769524	0.04585458	-0.05460825	-0.00964853	-0.04913701	0.10432970	0.21789605	0.02477672	0.01355356	0.02957740	-0.03414155	-0.00836013	0.06475120	-0.05864184	-0.02719542	-0.02721757	-0.03058384	0.19196700	0.17531759	0.17110653	0.11191860	0.29074550	0.21009055	0.18896708	0.18468211	0.24554426	0.28507704	0.21253730	0.24605300	0.27286647	0.06199569	0.10862899	0.29301514	0.20206636	0.03954586	0.17046351	-0.00536436	-0.06736835	0.03740427	0.00408876	-0.04990759	-0.11061166	-0.01907792	0.15019924	0.19360625	0.08419374	0.02818531	0.07602288	0.01072561	0.14797267	0.23707309	0.09507704	0.26906901	0.10671108	0.19982197	0.07670100	0.13314958	-0.01378776	0.08867193	0.13161696	0.10675455	0.13579906	0.10333642	0.25558682	0.28100093	0.11857052	0.17820377	0.21287113	0.31946369	0.22368595	0.16746774	0.11179239	0.06842483	0.05851822	0.16236748	0.19929118	0.14794007	0.10619308	-0.06390699	-0.01264759	0.12754828	0.04245571	-0.13242150	-0.04549538	-0.04460461	0.00304383	0.00119651	0.28494650	0.11263964	0.07186907	0.13212960	0.02142996	0.17465037	0.11451770	0.12776747	0.16960248	-0.13942226	0.01936033	0.05106557	0.02387749	-0.03580448	0.18045780	0.15330564	0.09312293	0.17393293	-0.10907207	0.09396287	0.15435123	0.07139876	0.08325823	0.14943175	0.12418658	0.14036552	0.09058818	0.14657178	0.18438059	0.25315773	0.29908514	0.20618416	0.19666894	0.02980320	0.12077728	0.17806924	-0.02374779	-0.03897225	0.02313788	0.08349961	0.17918960	0.19984263	0.25966474	0.25199817	0.06380608	-0.02985187	-0.09441923	-0.06983145	-0.11223873	0.02682223	0.11634725	0.17001808	0.14370683	0.05619890	0.02974334	0.10555433	0.04579681	-0.01751908	0.07175188	0.05417663	0.04730031	0.12692532	0.05245820	0.01865035	-0.00003560	0.08296834	0.02055469	0.07073846	-0.01797956	-0.16079131	0.05313186	-0.09539773	0.16477795	0.02267025	-0.02238301	-0.02125930	0.05564329	0.03895807	0.06625392	0.01363573	-0.03260574	-0.05132131	-0.12317391	0.07937492	0.05208424	0.07152817	-0.03710785	0.03266652	0.08631095	0.16128182	-0.10769606	-0.08364987	-0.06246678	0.09656107	0.16759789	0.10678633	0.02847425	0.02481545	-0.23769905	-0.16958957	0.10418599	0.07882608	0.01756133	-0.04235721	0.08326792	0.05360057	0.02696158	0.03791413	-0.05781900	0.03436132	-0.03092719	0.17389867	0.01152643	-0.00867082	-0.05417173	0.07049199	0.04632430	-0.08897671	-0.02660124	-0.12350500	0.06394911	0.03383829	-0.02150919	-0.04047771	0.01629667	0.00487681	-0.06943407	-0.00473194	-0.10119691	0.16057707	0.07224707	0.07717613	0.27207752	0.08222808	0.21785947	0.19887382	0.19783094	0.17518992	0.14873874	0.16972924	0.22085940	0.05471395	0.07233835	-0.03976335	-0.08528332	0.02274404	0.11933185	0.12750864	0.14620954	0.18217128	0.08629437	0.04125528	-0.09061416	-0.11375340	0.06546340	0.05930879	0.05253327	-0.03235474	0.07502286	-0.01109575	0.13063009	0.07458288	0.17295409	0.17891674	0.22686905	0.11091878	-0.01050567	0.11314480	0.11766397	-0.09854481	-0.02612115	0.10133881	0.12914903	0.11237044	0.15409079	0.12936611	0.15717650	0.18118054	0.01741759	0.06571739	0.11488725	0.16894675	0.10313675	0.12925710	0.07603804	0.06267519	0.05087417	0.12312756	0.16807510	0.22076249	0.08927808	0.02526167	0.08600001	0.10343833	-0.05506521	0.03735671	-0.09318187	-0.02802149	0.01129777	-0.04810173	0.09165103	0.00025840	0.04567833	0.08064474	0.11009664	0.12525942	0.06970636	0.12204113	0.06677696	0.12446395	0.07206082	0.13973179	-0.02075065	0.14784751	-0.02272648	0.08646608	-0.08459961	0.04250086	0.30611703	0.14929880	0.21972623	0.06470580	0.13158383	-0.07615738	0.05888369	-0.00422587	1.01604752	0.00380725	0.29317540	-0.00070105	0.15376584	0.22113893	0.09372172	0.13743092	0.08759097	0.13952880	0.04265638	0.10276491	-0.00503530	0.01031387	0.06423519	0.08763554	0.12703018	0.13866680	0.07658491	0.11348417	-0.01293162	0.11441074	0.06006869	0.11863280	0.21075545	0.04947745	0.13323865	0.13831237	0.04827977	0.05457472	-0.00444996	0.02347820	0.04961293	0.03038676	0.15449349	0.03413282	0.19721578	0.07911740	0.11767562	0.14145810	0.02632017	0.11145455	0.11987180	0.07278596	0.11768680	0.13812339	0.08216836	0.18965645	0.10967455	-0.04681090	0.02640107	0.05415674	0.06707222	0.09286272	0.06866537	0.39977505	0.16897089	0.14374419	0.03870066	0.20512890	0.20335186	0.10966348	0.04491252	-0.02028170	0.05805785	-0.04112652	0.11518411	0.02629584	0.12076091	0.07483491	0.04896870	-0.09233347	0.14020458	0.13147062	0.00219486	0.04404853	-0.00208630	0.01088087	0.14730428	0.03820173	-0.02103774	-0.00544064	0.03194449	0.05711188	0.08559087	-0.07800865	-0.05881940	0.16387774	0.11396798	-0.00549809	-0.15969069	-0.05461149	0.04944081	0.06107641	-0.08147091	-0.02906372	0.10263439	0.03182853	0.01010161	0.11854911	0.02466104	-0.05353464	-0.02490701	0.05523986	-0.03736857	0.01703681	0.08893532	0.00236456	0.03498405	0.13095980	-0.09211276	-0.07023699	0.20176802	0.17570775	0.07897592	0.12341697	0.23835358	0.16974274	0.22373960	0.12658934	0.20709791	0.22412912	0.23455272	0.19228228	0.09282911	0.11183283	0.05482023	0.04567387	0.14127419	0.19237751	0.25884621	0.10540502	0.16535984	0.24767919	0.34246420	0.19559703	0.14536165	0.12772097	0.17401066	0.04174693	0.15850199	-0.02888715	0.05186267	0.04571943
