17Networks_RH_LimbicA_TempPole_4	0.13149018	0.09455335	0.13452478	0.11014301	-0.03581237	0.25885676	0.20247387	0.13522127	0.20838525	0.14135182	0.11511531	0.02159158	0.15503986	0.15563481	0.15564220	0.10344415	0.06552498	0.12321461	-0.05779767	0.11703837	0.00552245	0.02288432	0.02762002	-0.02838586	0.06711808	-0.00411624	0.12995926	0.01473645	0.19210524	0.07791057	0.09039094	0.11833471	0.05122523	0.03825819	0.07617294	0.10894585	0.11640246	0.04623346	0.05628198	-0.00060561	0.06560348	-0.00848145	0.00677170	0.21922515	0.31948174	0.24135627	0.08088605	0.06740419	0.12414506	0.18608918	0.11009058	0.10523196	0.08981052	-0.02648849	0.12050499	-0.02265361	0.24507140	-0.03730480	0.29875513	0.07125062	0.13988584	0.19199557	0.13538589	0.19215619	0.04448349	0.05166169	-0.01427289	0.04149143	0.07295970	0.15438491	0.09125449	0.06435174	-0.08364945	0.02411910	-0.02922685	0.11751008	0.16186818	0.04067795	-0.07249190	0.00221378	0.01657218	0.14565087	0.14839790	0.10196306	0.11958415	0.06938015	-0.03309099	-0.09590317	0.05527773	0.17844741	0.00610592	0.07344981	0.02751520	0.09291507	0.09730856	0.03854939	0.02360324	0.04415245	0.08506831	0.08034350	-0.09151008	0.02561092	-0.07303819	-0.00202511	0.03343267	0.03754449	-0.02681811	-0.05209318	0.21754080	0.09470868	0.15082849	0.20428316	0.19077291	0.46046924	0.38110837	0.41332490	0.13098211	0.39447361	0.29074959	-0.03173850	0.21958453	0.07372189	-0.08499516	0.08763741	0.11156840	0.10839243	0.00645844	0.04856141	-0.05528300	0.10645382	0.13654521	0.04848098	0.02329030	0.05754887	0.10322656	0.00925969	0.01606386	0.19052266	0.00940952	0.08677031	0.06065398	0.01932790	0.16000196	-0.14451542	-0.06356750	0.17322783	-0.14059560	-0.20924590	0.08428927	0.06619587	-0.02586662	-0.04951009	-0.00141807	0.03576442	0.12434153	0.02253318	-0.07177128	-0.07784307	0.15075048	0.10505694	0.05650209	-0.00251095	0.14897570	0.03568999	-0.00014684	0.03097730	0.11914064	0.28636841	0.35075421	0.13484177	0.23167041	0.15784511	0.18238006	0.12665117	0.17443687	0.15997902	0.05028152	-0.04313827	-0.09515698	-0.00932842	-0.01015188	0.06539475	0.07550305	0.04696325	0.16560900	0.06563798	0.12420859	-0.00567068	0.04916896	0.11533824	-0.03202546	0.08193472	0.10592279	0.08768633	0.01007335	0.02543612	0.18782544	0.06563862	0.20441336	0.11762540	0.12574068	0.01190257	0.12331814	0.13672139	0.15831814	-0.02299184	0.25398867	0.17888054	0.22199148	0.17306887	0.13911925	0.18742293	0.06740213	0.01594202	0.05488351	-0.03080427	0.00261783	-0.01338162	0.15516813	0.06472455	0.03946783	-0.07254121	0.02850977	0.07346863	0.01353228	0.02648382	0.10839757	0.02903612	0.12482745	0.01309713	0.17517422	0.13781510	0.14670548	0.02244648	0.09981180	-0.01955461	0.02110663	0.00727445	0.00467002	0.00675032	-0.03308724	0.01581840	-0.13463611	0.12972922	0.11057299	-0.00966920	0.07263818	0.13480365	-0.10088394	0.01571028	0.04097919	0.04586905	0.14618299	-0.02096533	0.07406616	-0.07018730	0.12237912	0.13836867	-0.11043148	0.05091599	0.11186319	0.11446057	0.04053153	0.11794855	0.10827775	0.07213795	0.05003221	0.18584016	0.13306527	0.12854859	0.14407467	-0.04515158	0.12511266	0.15955977	-0.05951489	0.09763528	0.05532821	0.11872342	0.01680205	0.02264121	-0.05765838	0.03016028	0.16160123	0.02544210	-0.04190884	0.00357765	-0.13971257	-0.04653335	0.22226430	-0.11723053	0.16328615	-0.00166690	-0.15454628	0.02617081	-0.09469962	-0.01145297	0.07528782	-0.01490451	0.01747680	0.04619350	-0.09410871	0.06510357	-0.19634422	-0.10198490	-0.05851930	-0.00256429	0.01663151	-0.02441324	-0.14342057	-0.24146653	-0.05295624	-0.05206647	0.11677294	0.24155631	0.34757633	0.12605608	0.23320943	0.33907399	0.58468908	0.47481385	0.00380725	1.05514692	0.28272906	0.14571095	0.10486640	-0.05051363	0.02118073	0.14351201	0.06898988	0.02426155	-0.08243317	0.07227146	-0.07989015	-0.05884148	-0.04859576	0.31738880	-0.02394675	0.03290924	0.05947427	-0.06630087	0.04227848	0.02511302	-0.01781617	-0.02684234	0.02597774	0.04143475	0.11900170	-0.00718111	0.04686533	0.04880095	0.01728407	-0.14556038	0.11264209	0.05247917	0.05777752	-0.00515210	-0.13859723	0.22572928	0.04846841	0.03936804	0.02083850	0.01703325	0.11969885	0.03477830	-0.06878416	-0.21104576	0.07807818	0.01538146	0.09764649	-0.01831976	0.08984591	0.07209589	-0.07726096	0.01027903	0.13320476	0.15626387	0.01577088	-0.08756539	0.10761316	-0.10314084	-0.09343217	-0.04562364	-0.02188406	-0.16957705	0.03142318	0.08888405	0.14296058	0.07566058	0.06613327	0.05554431	0.16179343	0.13554814	-0.00603973	-0.07556114	-0.02407664	0.05156353	-0.09638607	0.05920490	0.00602508	-0.15562342	0.55001371	0.12278114	0.32116334	0.33087514	0.11285179	0.22044191	0.18431171	0.06543907	0.09003735	0.02550837	0.06362982	0.07952926	0.08325181	0.18104269	0.07418335	0.10895674	0.39363133	-0.06146535	0.43340158	0.20366097	0.19681063	0.08569771	0.07687846	0.10880738	0.07863540	-0.04081763	-0.01154539	0.06997233	0.04504829	0.00560378	0.04173459	-0.01010282	0.07824981	0.00771635	0.02595532	0.03230450	0.09450381	-0.01244686	0.02411030	0.22671927	0.08556901	0.20740084	0.12156912	0.14313034	0.11430245	0.24014769	0.38663752	0.26609631	0.20163720	0.30518566	0.09096982	-0.06601329	0.18699060	0.14181145	-0.02062988	-0.05858485	0.08586615	0.04433343	0.18693410	0.30042294	0.22874318	0.26097640	0.36958002	0.33470903
17Networks_RH_LimbicA_TempPole_5	0.04913851	-0.06772123	-0.01328908	-0.07983548	-0.14165594	0.19368531	-0.02841747	-0.07989631	0.03090581	-0.03430256	0.03942035	-0.03458307	-0.00541292	0.04979829	-0.09258057	0.11429911	-0.07824408	0.00455872	0.04837459	0.10797785	0.04067367	0.01197709	0.04697780	0.00551479	0.03702223	0.06419521	0.03916588	-0.07647339	0.12261309	0.03135314	0.01096711	0.02926308	-0.03168995	-0.01099625	-0.02196703	-0.01780344	0.07984944	-0.17382939	-0.15355117	-0.00916247	-0.05726908	-0.11175920	-0.04954896	-0.05222706	0.06837853	0.07142013	-0.00441026	-0.07171878	0.00211159	-0.00486711	0.04295531	-0.00561943	0.08633748	0.01509217	0.05102264	0.14219840	0.22560662	-0.05166444	0.16197129	0.13275277	0.07423469	0.05083836	0.01845886	0.05840692	-0.01908458	0.08321440	-0.01744466	0.01651758	0.05531620	0.07105184	0.16287908	0.01250076	0.07287496	0.02139992	0.07670736	0.09362650	0.04578264	-0.04915813	-0.14996354	-0.11781930	-0.22312731	0.02946929	0.05905994	0.00750183	0.04830726	-0.14966911	-0.11593150	-0.00313263	0.06640729	0.09887001	-0.09577763	-0.14318508	-0.09358165	-0.09933826	0.08980895	0.05044774	-0.02884596	-0.02021559	-0.13285535	-0.16312783	0.12148708	-0.04339752	0.03783765	-0.09303410	-0.10736810	-0.01387155	0.00506915	-0.12717247	0.15129097	-0.05980678	0.05970749	0.11195724	-0.07701222	0.26480289	0.36097903	0.29304425	0.02649340	0.29207357	0.39410583	0.07983663	0.03989950	-0.01373399	0.17405949	0.22642275	0.17286206	0.16564813	0.01127335	0.03633286	0.11276969	0.11506164	-0.02040472	0.01592334	-0.09986710	0.07621519	0.15555035	0.10824113	0.16384888	0.18872183	-0.05950351	0.01634490	-0.09790431	-0.11059364	-0.10893424	0.05623391	0.09270096	0.10122164	0.13145899	-0.00745831	-0.05673285	0.11109466	0.01652768	0.02872656	0.00519232	-0.04507567	0.02085111	0.09737428	0.12169836	-0.12386135	-0.00050247	0.07091417	0.00521076	0.01507023	0.00571405	-0.06257475	0.07981792	0.00299810	0.15499617	0.09956033	0.10024709	-0.04119922	0.12381696	-0.07631335	-0.04310718	0.00484919	-0.06764386	-0.02530586	-0.13522948	-0.03730945	-0.07939203	-0.15399682	-0.06315377	-0.06856889	-0.10433604	0.03906185	-0.12959571	-0.20581499	-0.17146694	-0.06085057	0.08860139	0.03302269	-0.03671224	0.04901158	-0.05753667	0.07829237	0.00725346	-0.14849384	0.02435810	0.05471829	0.06000022	0.02431042	-0.08397693	-0.02062634	0.00901267	-0.06261336	0.08270970	0.01710336	-0.01445966	-0.02596643	0.00659876	0.00854736	0.14659227	-0.01294104	0.04250024	0.03401898	-0.06704426	-0.11082662	0.05868004	-0.02812673	0.07960580	0.07781836	0.03060899	0.06368998	0.04228637	0.02796818	0.06049229	0.06402734	0.05433097	-0.05574751	-0.00036119	-0.04914793	0.00131319	-0.06425818	-0.03245318	-0.04849790	0.02958562	-0.17282232	0.05749358	-0.09630933	-0.16819409	-0.18430494	-0.13899145	-0.08798570	-0.16952223	0.16780689	0.12321383	-0.06023954	0.02549672	-0.07397863	0.06997334	0.05757063	-0.03696893	-0.03672914	-0.05205233	-0.08453599	0.02004746	0.03461545	0.05918129	0.06051274	-0.04437827	-0.01592160	0.03414846	0.00953568	-0.02415085	0.07259755	0.01932947	-0.01658215	0.12511529	0.11310242	0.06326068	0.07869226	0.05104402	-0.02643451	-0.02399000	0.21625672	0.09113686	0.08699570	-0.04744084	0.08633062	-0.01392524	-0.08621686	-0.16033732	0.00221945	0.06645794	-0.01402476	-0.02447654	-0.04935666	-0.01712979	0.09860276	0.03536341	-0.03877676	-0.00062981	-0.01522241	-0.19680976	-0.07472603	0.19442955	-0.07393482	-0.07063822	0.04274267	0.10172598	0.01925612	-0.04630253	-0.05774701	-0.25890799	0.10134826	0.06115809	0.14398166	0.02272283	-0.06126216	-0.12335407	-0.05063541	-0.07384438	-0.09936606	0.31436156	0.15602035	0.29479688	0.00949637	0.08268622	0.09381365	0.38401406	0.14504426	0.29317540	0.28272906	0.98262011	0.04433234	0.11886156	0.13549940	0.16448600	0.11519217	0.03666794	0.12481279	0.01194764	0.15332273	-0.01034702	-0.11440924	-0.02986303	0.21406307	0.06671568	0.12300829	0.22152628	0.18357442	0.19101952	0.07888977	0.16004805	0.13429462	0.10665817	0.03238896	0.01320773	0.16646060	0.06325916	0.17547259	0.11303002	0.14205379	0.03085849	0.02366637	0.03372796	-0.13732549	0.10701065	0.05745145	0.10571986	0.21327574	-0.17378774	-0.05299910	0.01478190	-0.01896070	0.24754615	-0.00893897	0.15752204	0.12189148	0.08931108	0.05180585	-0.03167649	-0.01675514	-0.06968538	0.13856956	0.04030373	0.22139353	0.06663902	0.12448795	0.01495525	0.00328147	0.01776806	-0.12573573	-0.09749962	-0.12343065	0.03278608	0.16343229	0.11285909	-0.00593111	-0.07024010	0.06373950	0.06232506	-0.09870683	0.01233307	-0.05177805	-0.10804081	0.01863717	-0.03059445	0.02473418	0.04406691	-0.08045068	0.31666820	-0.03479301	0.29913184	0.27249575	-0.05529636	0.05791931	-0.06948398	-0.02000884	0.03896368	-0.04092869	-0.05766580	-0.08410870	0.01450143	0.00330899	-0.04064931	-0.10523524	0.28093877	-0.04939821	0.38292872	0.25527035	0.07149842	-0.08409167	-0.01730645	0.02648699	-0.11635842	-0.03745658	-0.01336830	-0.07292588	-0.01312389	-0.04402939	-0.10905636	-0.19957193	-0.08888789	-0.05637064	-0.04616998	-0.06097709	0.02002074	-0.07531190	0.07939493	-0.05849181	0.13226789	-0.06795496	0.02772664	-0.01110696	-0.04358377	-0.01968593	0.00875857	-0.02927927	-0.00558157	0.06655602	-0.03265149	-0.07264232	0.02668494	0.00321403	0.13709615	-0.12137235	-0.03299263	0.04331994	-0.01987394	-0.00606885	-0.03940699	-0.08116007	-0.03305412	0.02162048
