17Networks_RH_LimbicA_TempPole_6	0.12257678	0.14957651	0.04430519	0.08640271	-0.15163068	0.07981321	0.09071592	0.03523741	0.02696899	0.13164508	0.03335948	0.11231666	0.12996897	0.15383357	0.20312345	0.07300082	-0.05061313	0.13841397	0.12482905	0.12410341	0.16355580	0.09253348	0.16286199	0.03905590	0.02297182	-0.05262694	-0.00583707	0.06938300	0.02663348	0.01905167	0.01360831	-0.07940692	0.07867851	0.05503529	0.07884611	0.16751226	0.16930611	0.12777981	0.08387437	-0.00651697	0.19953047	0.09774284	0.13491605	-0.05564971	-0.06469578	0.13207985	-0.04741312	-0.07538927	-0.11716008	-0.10119567	-0.10889174	0.01387189	0.00201589	-0.04738434	-0.02926521	-0.20475197	-0.05832759	-0.15889261	-0.03835914	0.05134847	0.07471920	0.11608573	0.00784169	-0.00343581	0.05968139	0.11624280	0.03261810	0.15419252	0.13209379	0.03053070	0.10021994	0.15022163	-0.08727224	-0.08367043	-0.01800730	-0.00873830	0.08077342	0.13143827	0.11662174	0.08096025	0.18089355	0.03305048	0.12491906	0.06697974	0.07815063	0.01706241	0.04014486	-0.02657241	-0.08455583	-0.05400674	-0.07492702	-0.10304209	0.02883903	0.01148164	-0.13582567	0.02322781	0.13332480	-0.08297452	0.01694172	0.13583015	-0.08677659	0.03550308	0.03094545	-0.03421268	0.11710224	0.04527088	-0.05402349	0.01787585	0.06779658	0.11676901	-0.00224952	0.08890788	-0.05105336	0.01218399	0.13326153	-0.07699468	-0.04199582	-0.03414644	0.02569490	0.07130621	0.02795385	0.13803246	0.06845830	0.13828579	0.01335497	0.17805573	0.12172197	0.05557530	0.02100269	-0.08466090	0.13259269	0.09167199	-0.11883970	0.01921485	0.15009073	0.11249718	0.12924503	0.06621294	-0.00764481	0.09317942	0.11940951	0.04813290	0.00273465	-0.03031632	-0.02903404	0.10438037	-0.03828484	-0.07702620	0.10509705	0.20966776	0.05502746	-0.04844282	0.07303157	0.18338958	0.12843658	0.05021586	-0.00514337	-0.08037349	0.04330859	0.14740995	0.02949215	0.06415517	0.13742777	0.00004265	0.03325229	0.05789946	0.03154019	0.03229170	0.00497793	0.09113228	0.10898369	0.08695446	0.05350911	0.02766449	-0.02530231	-0.05424410	-0.00379456	-0.04881362	-0.05918451	-0.01332413	0.03077139	0.12589024	-0.02774753	0.05604501	0.02846411	-0.00525941	0.05080429	0.13406721	0.15019200	0.18967699	0.19559158	0.11006107	0.11939234	0.10396432	0.00427586	-0.03449365	0.04292806	-0.07003910	0.03239265	-0.01512713	0.04341416	0.04233357	0.13846955	0.12720847	-0.02672737	-0.02655029	0.08329613	-0.04369027	-0.03688079	-0.01786257	0.04533668	0.11792774	0.09526559	0.13643160	0.11685995	0.01104552	0.04189383	0.18918310	0.13055530	0.06127214	0.13175551	0.02720058	0.08152387	-0.00384789	-0.16982166	-0.08811808	0.07816311	-0.02428714	0.02015286	0.04253232	0.16712949	0.01278522	0.04050066	-0.06205077	0.15422906	0.15953296	0.10509218	0.06458150	0.10361889	0.13845520	0.03811598	0.05810223	-0.06919904	-0.02003821	0.02765390	-0.05462313	-0.03984150	0.16795755	-0.11876415	-0.11712567	-0.00020067	-0.01952621	0.02172197	0.03236848	-0.04755859	-0.02620248	-0.11409976	-0.04550833	0.02614187	0.08549711	0.08253322	-0.04668393	0.05280395	0.09326742	0.09885624	-0.02919831	0.11406463	0.15141014	0.16599414	0.13387454	0.19651054	0.07680231	0.04502904	-0.05845450	0.00535742	0.09640575	-0.02756051	0.06613753	0.11701523	0.20320770	0.05167506	0.11543371	0.13775971	0.06648479	-0.06727814	-0.04160808	-0.08870569	0.06413003	0.20941155	-0.18012885	0.05717527	-0.05930753	-0.12026658	-0.01140431	0.00734085	-0.04102060	0.11554090	-0.05290488	0.01986398	-0.03841622	-0.03344628	0.05941842	-0.00196207	-0.07362648	0.01037017	0.09136876	-0.02020298	-0.01990793	-0.03871735	-0.05895608	-0.00601233	-0.02012001	0.01558052	0.03780549	0.01396648	0.05316838	0.05770127	0.02382893	0.08806212	0.10628581	-0.00070105	0.14571095	0.04433234	0.86940014	0.01935659	-0.01361522	0.20399470	0.01913295	0.13058253	0.09592581	0.11051119	0.09356391	-0.06320977	0.02179196	-0.06317818	0.15513988	0.02153987	0.17857998	0.10285111	0.00278943	0.08927734	0.03280598	0.03506007	0.08764093	0.03087031	0.04613173	0.26607534	0.11822896	0.09949281	0.07925915	0.08090080	0.00186938	0.10583716	0.13474983	0.09650051	0.09803885	-0.04855410	0.12617790	0.07150433	0.08709560	0.05072381	0.05986303	0.17134030	0.05846984	0.03072166	0.05091154	0.09117276	0.08713575	0.04176870	0.03781754	0.08500635	0.05112666	-0.06013403	0.12883495	0.00742066	0.13607283	0.04843169	-0.03270504	0.06471664	0.07642178	0.03796781	0.10679850	0.01030573	-0.07143188	0.02316341	0.00735431	0.27295028	0.21577634	0.10049305	0.19193155	0.15520564	0.09957316	-0.03018057	-0.03883610	-0.02451306	-0.02055146	0.04575711	-0.10981951	0.06401530	-0.02752237	0.20460434	0.11569962	0.05388760	0.07873547	0.04728958	0.07582124	0.08263692	-0.06252947	0.00412899	-0.06741346	-0.07485896	0.04154898	-0.11326047	-0.11151792	-0.03459949	0.11009746	0.23688216	0.10171605	0.05059680	0.00168460	0.07254192	0.08832090	0.04755189	0.08306426	-0.09100436	-0.13634429	0.06245670	-0.05468015	-0.10365133	-0.07012953	0.09362350	0.06770344	0.08716547	0.06380827	-0.01768775	-0.09495491	0.13191538	0.11841183	0.04700563	0.15542669	0.13740285	0.13364154	0.16947325	0.15539335	0.07053064	0.05392486	0.05321759	0.20790630	0.16349469	0.16612061	0.09644337	0.11931835	0.16949730	0.15687222	-0.02627869	-0.05954874	0.09283656	-0.09308087	0.11772588	0.00924982	0.08864650	0.05140134	0.03528103	-0.00646523
17Networks_RH_ContA_IPS_1	0.35228729	0.33301145	0.06022402	0.19499200	0.11309310	0.11433651	0.21493352	0.32850679	0.18421298	0.33574778	0.10124608	0.27194409	0.32922976	0.33584751	0.24126398	0.14765524	0.33270288	0.06842681	0.13127032	0.35178324	0.12836713	0.13731202	0.18502336	0.28234909	0.33042642	0.20970875	0.35926894	0.27509096	0.33666179	0.30101225	0.27611990	0.16286203	0.31741104	0.17027949	0.20756602	0.40869752	0.26792683	0.15937842	0.31459419	0.25757166	0.31193497	0.28538105	0.41305608	0.04323779	0.07414164	0.00743221	0.05860948	0.03403936	-0.13596945	0.02711027	0.22938061	0.05584683	0.18186093	0.08115842	0.20055897	0.06562271	0.12399713	0.26459390	0.21445217	0.25576005	0.34103688	0.35742787	0.39402595	0.16133036	0.32514208	0.31075352	0.50740787	0.44181627	0.51702702	0.29167915	0.45097824	0.29835079	0.15498314	0.31626460	0.33084724	0.29461509	0.30566025	0.29883156	0.13225767	0.22549953	0.14734416	0.36944009	0.32191232	0.32359615	0.41361285	0.02930656	0.08299720	0.13307653	0.13673203	-0.10757437	0.11676451	0.18556854	0.22198260	0.17380015	0.34850228	0.37259334	0.28991630	0.44001475	0.19667511	0.29235628	0.04404690	0.16368878	0.11307956	-0.11107323	-0.09685575	0.02648348	-0.06750460	0.01018576	-0.10274449	0.11465193	0.08927026	-0.03521463	-0.13508201	0.15736540	0.18362115	0.01815377	-0.15050147	0.01266094	-0.00456702	-0.10766698	0.37312412	0.49152313	0.22935696	0.46589438	0.30261846	0.33071754	0.16973971	0.12064164	-0.04883595	0.29417280	0.00753560	-0.03137022	0.16706632	0.06112534	0.25619296	0.11778453	0.27014495	0.34993379	0.02743022	0.00564734	-0.14997835	0.00733572	0.05469217	-0.13769635	0.15155877	0.12023765	0.06242236	-0.17042972	-0.15005160	0.07567269	-0.02485081	-0.02316371	-0.16097599	-0.06200012	-0.03873707	-0.13065957	-0.00036124	0.13263909	0.02982000	-0.01042348	-0.06166270	-0.11794846	-0.04409113	-0.11623282	0.05772773	-0.10115835	0.04482383	-0.05851714	-0.06358826	-0.09880767	0.14247410	-0.05179469	0.07392953	0.01913538	0.05416313	0.10027413	0.01691269	0.05264241	-0.02534373	0.18942372	0.06638136	0.16560810	0.03204099	-0.12228445	-0.02991389	0.02368048	0.11252649	0.26590185	0.12049668	-0.02792051	-0.07207971	0.03127233	0.09686715	0.12989489	-0.00516960	0.09666192	0.05455514	0.13208117	0.19607053	-0.06001552	0.31059796	0.20547008	0.30291566	0.13839127	0.12014600	0.15399286	0.19507437	0.36257802	0.17222760	0.44098254	0.16180154	0.27288454	0.31840101	0.12847389	0.25281099	0.17854653	0.19934709	0.14636598	0.26894875	0.26987084	0.10744720	0.23722427	0.16641983	0.18771044	0.28819704	0.45329280	0.21656479	0.27885436	0.20076618	0.21900202	0.27472268	0.32980648	0.15131122	0.10994924	0.38370010	0.16656313	0.28885139	0.19261759	0.17352446	0.28001344	0.28049471	0.26951570	0.07074368	0.28749586	0.22183727	0.10647691	0.13894646	0.14700798	0.28085661	-0.03391772	0.30845755	0.13825193	0.12509331	0.27275201	0.30244956	0.40112238	0.36343336	0.50553329	0.32835911	0.33801375	0.30997588	0.41543318	-0.00241695	0.28878483	0.43974190	0.61061087	0.54257260	0.54838444	0.57936368	0.49848995	0.25556592	0.27378170	0.41414871	0.20189428	0.33144824	0.50789509	0.36492712	0.13036547	0.37930476	0.14913260	-0.01143364	0.38027492	0.47592028	0.36265875	0.27341324	0.25266515	0.30294236	0.20036049	0.03544748	0.06391395	0.01045136	0.03665476	0.10667494	0.14703604	0.13888972	0.30406909	0.10342267	0.41581261	0.26029197	0.40162677	0.34255130	0.31011705	0.02257248	0.08544979	0.20627079	0.16198717	-0.07450027	0.17379213	0.01134057	-0.00796687	-0.12844791	0.20539994	0.14492825	0.26391945	-0.01131002	0.07806570	0.04231107	-0.07106342	0.15457982	0.15788214	0.15376584	0.10486640	0.11886156	0.01935659	1.00166771	0.30906699	0.30464325	0.43381489	0.03909456	0.12445311	-0.06199160	0.05728637	0.18625445	0.00946614	0.30330210	0.06191171	0.22627123	0.01700183	0.06949089	0.20294402	0.32543247	0.16693079	-0.08178196	-0.02011296	0.08847982	-0.05454047	0.10001609	0.10837585	-0.00354834	0.00282767	-0.04793240	0.11784260	-0.03544811	-0.01206281	0.33594540	-0.05350977	0.17463892	-0.02951023	-0.11096995	0.09635350	0.00359569	0.03581637	0.02408653	0.00096545	-0.01317524	0.00414460	-0.12198260	0.01269976	-0.00083034	-0.09375532	-0.00716959	0.09084356	-0.02272974	0.16235828	-0.15029059	0.01351655	0.10817210	0.03432712	0.03915244	0.05931293	0.08892213	-0.00742119	-0.05580797	-0.06679378	-0.03500279	0.14134029	0.10008797	0.01573412	0.09410194	0.23997907	0.07021597	-0.03825756	0.13867963	0.14405907	-0.13472307	0.15893499	-0.20199377	0.05098119	-0.02188770	-0.07373440	-0.00641396	-0.04740419	0.02275136	-0.01736792	0.25438423	-0.10350442	0.08356763	0.11151713	0.01559982	0.00676324	-0.12175031	0.06420431	0.12058633	0.00968346	0.17371379	0.16730515	0.00774951	-0.06725733	0.10913304	0.09337549	0.05766488	-0.09138646	0.12009532	0.03281652	0.12566233	0.13271690	0.12004587	-0.00050065	0.11796797	0.19889662	0.21116428	0.24211682	0.26499046	0.12771568	0.24311269	0.04261198	0.19033774	0.21717218	0.10383718	0.15647182	0.21490833	0.25204060	0.26770870	0.28883687	0.26604341	0.17924404	0.09473717	0.20762984	0.32133610	0.26977625	0.25929610	0.09155342	0.18891666	0.24644877	0.16680311	0.16295709	0.39674764	0.14188802	0.29503695	0.19158189	0.30654007	0.11778852	0.18096121	0.12742116
17Networks_RH_ContA_IPS_2	0.12137327	0.04680107	-0.03939106	-0.00644046	0.06379735	-0.08432351	-0.03367403	-0.05042418	-0.10544826	-0.11344043	-0.02022397	-0.02765785	0.00146409	0.09263468	-0.06166596	0.14997328	0.23447911	-0.08154083	0.22993463	0.23932809	0.06413042	0.09482818	0.05658171	0.05472120	0.06028896	0.12440561	0.01423478	0.13533371	0.04640980	0.30517816	0.09066627	0.13588577	0.14945962	0.08719593	0.04179886	0.19002214	0.12644588	-0.10251590	-0.02075005	0.17674701	0.00756270	-0.08941184	0.17195217	-0.07826651	-0.09491928	-0.04532944	-0.02332587	-0.06261426	-0.07572894	-0.13437804	0.12580798	0.07823768	0.20321233	0.34644469	0.06009405	0.09705046	-0.05291378	0.17408918	-0.05737890	-0.08463692	-0.05270943	-0.09540706	0.01147516	0.10415190	-0.07452653	0.05286391	0.28986820	0.21879105	0.16559924	0.18759743	0.30092351	0.18549879	0.36591034	0.25882003	0.42322552	0.23799251	0.20715193	-0.03619287	0.05103527	0.08883634	-0.04279790	-0.01735812	0.19448514	0.14011841	0.02647202	-0.02737803	-0.14572615	0.39803185	0.22694327	-0.05563675	0.10108963	0.15361160	0.03223426	0.12466670	0.22947733	0.33314911	0.05294272	0.20965884	-0.05598681	0.03026194	0.40041015	0.20390985	0.41190709	0.04820572	-0.11372504	0.20246001	0.11834944	-0.07805839	0.14891378	-0.05666132	0.03949021	-0.02777487	-0.38132209	0.09460390	0.24169412	0.07454014	-0.06452885	-0.03177490	0.13951121	-0.07647411	0.19487699	0.08697331	0.46742098	0.28024462	0.22423149	0.35935623	0.12825997	0.08281732	0.29236351	0.29127887	-0.18439079	-0.05752028	0.21484822	-0.23385356	0.04608365	0.09581809	0.26818400	0.34846852	-0.15417991	-0.08112746	-0.17376691	0.09841308	-0.35909037	0.07079408	0.16249535	0.02312785	0.29000470	0.00022953	-0.26745933	0.08970863	-0.03730116	-0.15007756	-0.29213392	-0.16913308	-0.35985828	-0.06842873	0.11061209	-0.11363342	-0.33617202	-0.13256652	-0.25280542	-0.15085419	-0.27918666	-0.30881189	0.06359606	-0.11370639	-0.11935762	-0.13165256	-0.09536659	-0.28449831	-0.02700007	-0.26244484	-0.17980035	-0.25425468	-0.34714213	-0.37077368	-0.23710110	-0.25919086	-0.05783205	-0.05563173	-0.21665001	-0.23135021	-0.24860887	-0.07392527	-0.37132280	-0.27191609	-0.24233504	0.18972116	0.12222200	-0.03457042	-0.04614944	0.02965567	-0.17119201	0.03099258	-0.04407846	-0.20064020	-0.17792948	-0.01582198	-0.01941172	-0.22719169	-0.11924325	-0.04966202	-0.10142354	-0.18785013	-0.11316784	-0.06515388	-0.18873632	-0.00166627	-0.08082402	-0.01435167	0.07819026	-0.08680796	-0.10785679	0.02934975	0.04892610	0.10043709	0.09776277	0.10980766	0.04400095	0.15102288	0.08120129	0.26937666	0.02255501	-0.00241276	0.05791394	0.13447950	0.15867742	0.11018275	0.01724096	0.09809771	0.03468093	-0.01429509	0.04506083	-0.00890034	0.16140937	-0.06603057	0.07836540	-0.09177412	-0.09767801	0.10796393	-0.03471812	-0.05327404	-0.11691385	0.12989356	0.12313246	-0.06136128	-0.05861662	-0.17882996	0.19451681	-0.05202197	0.02028640	0.03642913	0.00272287	0.13784641	0.06880897	0.37291494	0.21522113	0.13775340	0.00005985	-0.02478220	-0.11773166	0.02136152	-0.23169276	-0.07330379	0.08116161	0.10463122	0.28359112	0.18264039	0.24250312	0.39512099	0.16961245	0.22835579	0.25734798	0.04466923	0.44003868	0.54537055	0.23679300	0.03647917	0.18119840	-0.05085463	-0.21473204	0.14991447	0.27993192	0.28018403	0.21688678	0.20603154	0.41963361	0.14256605	-0.17243244	0.23764643	-0.03194162	0.10834104	0.03041976	0.08433847	0.17543786	0.06655276	-0.08045609	0.35433578	0.38107090	0.42742892	0.21282523	0.09848251	-0.15131766	0.25479801	0.35071484	0.41955873	-0.03697227	0.23798603	-0.02790513	0.05683454	-0.21341408	0.06986731	0.17141708	0.09633711	0.00083954	0.15591588	0.01472446	-0.17992509	0.10543578	0.03601787	0.22113893	-0.05051363	0.13549940	-0.01361522	0.30906699	1.07769731	0.39246737	0.33947875	-0.15275736	-0.01868118	-0.20050599	0.11016361	0.08659303	-0.25165266	0.09042454	0.01795011	0.03002713	-0.03471147	0.15440351	0.49130334	0.42622701	0.35278909	0.01868558	-0.08313887	-0.13491762	-0.07342898	-0.00528280	0.24519479	-0.00907671	-0.00292975	0.09230568	0.23000339	-0.23226388	0.01040950	0.29972237	-0.02523488	0.31312685	-0.20400215	-0.15139119	0.11255707	-0.35389700	-0.31289401	-0.24443480	-0.36031306	0.16695642	-0.02876730	-0.16384016	-0.07287278	-0.19235966	-0.18271678	-0.35095452	-0.23080134	-0.13184186	-0.11818625	-0.24105868	-0.13742385	-0.09689865	-0.13691862	-0.19301661	-0.15541369	0.00003391	-0.22642164	-0.32084413	-0.17927401	-0.13606976	0.11620247	0.04193940	-0.05107886	-0.02343138	0.09571555	-0.02451829	-0.23793666	-0.00235328	-0.09661942	-0.30813435	0.13901846	-0.28676353	-0.17823778	-0.25807307	-0.09127985	-0.05095488	0.06346915	0.05669715	0.07311032	-0.02237516	0.08596546	-0.09841501	0.13503390	-0.07833934	0.00039112	-0.21918277	-0.04035453	0.05608051	0.02535469	-0.03052299	-0.04671191	-0.00943703	0.08430869	-0.05824204	-0.01270845	0.01897330	-0.05167358	-0.09199013	-0.09328185	-0.01358590	0.13734011	-0.04170758	-0.06921673	0.05163208	0.11415153	0.01783338	0.01263515	-0.03059552	0.03397877	0.03893356	-0.18290721	0.13326845	-0.03282435	-0.00256611	0.08406825	0.04095484	0.07757531	0.08455203	0.09304297	-0.13853439	-0.17522186	-0.15324102	-0.08656949	0.08396847	0.03083589	0.01931983	-0.10591283	0.04078431	0.02911965	-0.01591530	0.03398782	0.08996167	-0.05065390	-0.10516526	-0.11865795	-0.05821266	-0.20032759	-0.13530275	-0.13738405
