17Networks_RH_ContA_IPS_3	0.15843329	0.18997426	0.08755071	0.12053614	-0.04758978	0.04384395	0.01741176	0.04080178	-0.01549984	0.05142406	0.04063918	0.08112454	0.09333168	0.13372769	0.12083625	0.04366604	0.11126964	0.07241940	0.24671707	0.27832934	0.18754002	0.09498377	0.19640977	0.07832267	0.11019472	0.04602381	0.01461775	0.14951148	0.04494052	0.05941906	0.04593277	0.03415472	0.02178353	0.05064862	0.05672466	0.15700508	0.07374368	0.04021478	0.06378821	0.08588167	0.04624154	0.06815190	0.12712592	-0.03086717	-0.02787779	0.05956850	0.04374132	-0.12790804	-0.12034478	-0.05317720	0.04263418	0.05720654	0.09096034	0.16142004	0.02612943	0.06590952	0.03208030	-0.06507714	0.04276079	0.08733795	0.09330373	0.09153574	0.14194918	-0.03830603	0.08282518	0.06643082	0.20510667	0.24911005	0.14168845	0.13337264	0.31868388	0.16098897	0.22690438	0.18980622	0.27544265	0.15657998	0.07140920	0.03350743	0.05647193	0.17296024	0.05282850	0.00291936	0.21117991	0.09665329	0.17740217	-0.10404286	-0.03864062	0.12343951	0.15609505	-0.05195837	0.07944377	0.00635271	0.03351013	0.19595835	0.06891512	0.23414185	0.06787050	0.06911726	0.03981316	0.05809099	0.21666430	0.01679947	0.16620545	0.12513566	0.00500010	0.12903411	0.05036661	0.07441476	0.05401558	0.09752563	0.03389347	-0.08962168	-0.25133904	0.07435144	0.19585223	-0.00217960	-0.01392512	-0.02060740	0.14067363	-0.07690567	0.17204609	0.13287128	0.35314986	0.33582025	0.13165137	0.41063282	0.19055768	0.15805142	0.15427023	0.21386128	0.02644634	0.10761684	0.13130305	-0.01587898	0.19194007	0.16928810	0.30166046	0.28251938	-0.12629122	0.15189204	-0.08051818	0.03850830	-0.16205997	0.11775619	0.10624852	-0.02438154	0.11747269	0.05310043	-0.10756770	0.21764601	-0.04188127	-0.04819363	-0.08000553	-0.13174570	-0.16549744	-0.08831245	0.11684530	-0.07485349	-0.18217507	-0.02670355	-0.12048726	-0.14205715	-0.08835633	-0.13109176	0.09859469	0.04298920	-0.06475707	-0.04093783	-0.02275762	-0.17186693	0.08086139	-0.09300366	-0.12708546	-0.11642681	-0.18968101	-0.15704518	-0.17533213	-0.09630575	-0.00511264	0.01018247	-0.17008003	-0.04807017	-0.12060604	0.01107281	-0.18708948	-0.20055264	-0.11574412	0.22949821	0.09347331	-0.00567808	0.00278918	0.03399490	0.00121465	0.12002147	-0.00480355	-0.08754292	-0.07038551	-0.03506175	-0.09517702	-0.11735753	-0.05284699	0.11248452	0.11254375	0.03009693	0.07407803	0.03571350	-0.00999383	0.04928672	0.00637194	0.02007127	0.11322120	0.05268165	0.07677484	0.18628610	0.13180395	0.12359023	0.10246415	0.26306758	0.14950675	0.17385126	0.19432840	0.26939545	0.10002662	0.16742254	-0.04539656	0.03025738	0.03665577	0.07061931	-0.02288127	-0.01656491	0.15613627	0.01228052	-0.04698732	-0.03549922	0.13229807	0.07801024	0.19283641	0.00898902	0.01250037	0.06240915	0.07330237	0.02428896	-0.04872558	0.05967620	0.11861538	-0.00288282	0.03896342	-0.00572024	0.06383545	-0.11825906	0.02698529	0.04927449	-0.10604811	0.10374141	0.09293499	0.33985374	0.12397111	0.12691797	0.10422081	0.11199977	0.08922885	0.04880474	-0.09234389	0.07135221	0.13867382	0.11060184	0.27211963	0.18186808	0.24972444	0.34418119	0.11411079	0.18524465	0.26487894	0.08854705	0.35347246	0.36291893	0.20322126	0.01559327	0.16076995	0.09584720	-0.08076966	0.08752905	0.30794351	0.16541515	0.00500339	0.08856518	0.22409416	0.34013860	-0.05086692	0.03973057	-0.02002176	-0.01706803	-0.03842790	-0.03915833	0.23547557	0.00925251	0.02372299	0.18172441	0.36103077	0.20746975	0.06347625	0.11997944	-0.08302061	0.19698811	0.30557776	0.26565510	-0.11170429	-0.01570390	0.03382000	0.14762833	-0.12293874	0.03562046	0.20129852	0.14411966	0.06626168	0.19097823	0.01287994	-0.10488008	0.16556764	0.07599674	0.09372172	0.02118073	0.16448600	0.20399470	0.30464325	0.39246737	0.85079442	0.25170354	0.02134640	0.26359468	0.16334237	0.21424405	0.16884826	-0.09028437	0.12727149	0.21452217	0.16914574	0.20090946	0.30277067	0.36431171	0.44283631	0.16898271	0.06667674	0.19354633	0.03970925	0.04506665	0.13206506	0.24831248	-0.04214755	0.23986843	0.15145907	0.34969623	-0.07533481	0.02992093	0.20674864	-0.02771264	0.27576286	-0.01837336	0.04692369	0.30127002	-0.21956229	-0.12206135	-0.09449774	-0.13030209	0.19283687	0.02429341	-0.06047805	-0.01340981	-0.06414052	-0.02010179	-0.13725943	-0.03060170	-0.05004957	0.09499612	-0.09592836	-0.03514988	-0.00016751	-0.04876752	-0.00927715	0.01991077	0.05673808	-0.08246978	-0.11066449	-0.14061014	-0.00348012	0.14461424	0.13510369	0.06484244	0.06265217	0.11694152	-0.05110607	-0.21628592	-0.11256201	-0.14233954	-0.19257165	0.14281734	-0.06491359	-0.12201552	-0.03330600	-0.09410155	0.03207176	0.12846086	0.08267344	0.05787018	0.05928967	0.10418519	-0.02468591	-0.03468691	0.01566673	-0.02005990	-0.23358227	0.02185833	0.01960748	-0.02873406	0.04721417	0.05394702	0.08437234	0.07944975	0.09111029	0.05620692	0.01000409	-0.00445982	0.06648341	0.04012240	0.00209415	0.03051136	-0.04400676	-0.10372676	-0.01333408	0.01318827	0.03111437	0.00115047	-0.01641459	0.13201364	0.03193584	-0.09524580	0.20176774	0.08024503	0.05024148	0.07445562	0.08140166	0.14421153	0.14845297	0.12750647	0.01380903	-0.02424113	-0.06118753	0.13832546	0.11369232	0.10629004	0.03774551	0.00974170	0.05479120	0.04197913	0.06449089	0.02742041	0.16932858	-0.02592923	0.03404110	-0.05497673	-0.03463343	-0.14877462	-0.02746145	-0.05051169
17Networks_RH_ContA_IPS_4	0.26472710	0.30703632	0.16340896	0.25101499	0.09301982	0.05704447	0.10310200	0.33777669	0.08269387	0.17591055	0.19083708	0.23216060	0.32340381	0.37658563	0.26241778	0.13055937	0.22705885	0.05871180	0.04050781	0.27531205	0.07632494	0.04004050	0.15308224	0.10992954	0.34133171	0.10298885	0.12890820	0.41556743	0.26904252	0.24872489	0.33630148	0.37044598	0.47244010	0.41486393	0.31313677	0.47787976	0.39173593	0.10855642	0.29482185	0.40754504	0.29003612	0.09328251	0.42663027	0.10721196	0.01714308	0.02726542	0.02046169	0.00988081	-0.11998205	0.04209925	0.40971211	0.22320603	0.21456186	0.05371706	0.15269867	0.01966136	0.21946825	0.27299004	0.18976249	0.14080450	0.24835475	0.10226930	0.20533637	0.25664082	0.17639791	0.17291045	0.49186337	0.43504764	0.45205556	0.60714846	0.51514056	0.47627724	0.13200816	0.32854303	0.33241938	0.61013446	0.60836832	0.37727256	0.12396540	0.22889677	0.09223029	0.25190615	0.45048083	0.31588145	0.42673940	0.02688450	-0.01040361	0.01645756	0.04416105	-0.13310748	0.02924705	0.04260179	0.11227926	0.15438927	0.41489047	0.31931574	0.01763583	0.40775013	0.13447714	0.35186284	0.11848987	0.25068414	0.17115170	-0.10896884	-0.13689214	0.14118001	0.03795881	0.07102461	0.03714125	0.09336642	-0.03464551	-0.07281308	-0.09090092	0.14735949	0.18261082	-0.07883891	-0.05047964	0.01303409	0.00004345	0.05999960	0.39640558	0.25760493	0.18868080	0.37633218	0.47563350	0.29243309	0.23722384	0.04939109	0.09605285	0.34799247	-0.06171175	0.05046579	0.16373603	0.00586383	0.06849258	0.21067223	0.18190533	0.48291258	-0.03102952	0.06478350	-0.00046397	0.09636210	0.09118962	-0.07307408	0.04099916	0.08902757	0.05235119	-0.09522986	-0.13901493	0.06600133	-0.08007601	0.05418931	-0.19949999	-0.07107927	-0.05442297	-0.05611733	0.02193443	0.12596454	-0.01643804	-0.08453931	-0.02596506	-0.11439165	0.05109946	-0.05165338	0.12847219	-0.08917434	-0.04812051	-0.05146048	-0.02255331	0.00413942	-0.00690615	-0.02983297	0.09459906	0.02530002	0.03907719	0.06604649	0.07819032	0.07858475	-0.02756488	0.21843834	0.04969185	0.11326548	0.02481356	-0.20772904	-0.08590904	-0.00009282	-0.00923093	0.10640495	0.07846509	-0.10042563	-0.19411031	0.03083511	-0.00519457	0.04296380	0.03229072	0.03058466	-0.12440953	-0.11478868	0.06531600	-0.16711595	0.30069542	0.16782442	0.21214014	0.09231845	0.06545759	0.09753917	0.14941820	0.23134710	0.13950159	0.37359175	0.06629016	0.22427730	0.24006146	0.07967165	0.26173791	0.21847720	0.14179277	0.09243082	0.17811489	0.21474498	0.04611726	0.18421399	0.06705126	0.33303725	0.13083764	0.26709141	0.48862289	0.29975897	0.40020222	0.37907420	0.29427584	0.35450603	0.36086348	0.35416872	0.55818787	0.00266969	0.10394192	-0.08444176	-0.02280542	0.33790127	0.17492204	0.32946308	0.01645075	0.24037498	0.17622880	0.04067476	0.00670878	0.02854100	0.21832583	0.01110413	0.23509211	0.20891326	0.11476881	0.18460750	0.34009403	0.32049282	0.47447166	0.44059727	0.24368718	0.25816233	0.24718348	0.48208031	-0.06166130	0.20313805	0.35454640	0.36009377	0.32525831	0.48626422	0.52603288	0.60599785	0.39280314	0.44687541	0.43534323	0.17428561	0.46052520	0.65168551	0.54952305	0.39090952	0.27783375	0.12910880	-0.11501431	0.24128015	0.55008126	0.43864480	0.18039515	0.19577390	0.29366925	0.16817760	0.02462658	0.04746207	-0.01089349	-0.00423770	-0.01586776	0.02227499	0.14753658	0.15929137	0.04927516	0.31805094	0.30769726	0.31610090	0.28562663	0.37374115	0.06168597	0.10832985	0.18918982	0.22485820	-0.01289848	0.21592127	-0.06347041	-0.00969953	-0.11070390	0.07660530	0.06213333	0.11614343	-0.05059606	0.18355216	0.04650707	0.01641579	0.15701051	0.13284205	0.13743092	0.14351201	0.11519217	0.01913295	0.43381489	0.33947875	0.25170354	0.96802295	0.02153346	0.10807830	-0.05247760	0.11419241	0.06073708	-0.04007286	0.06141088	0.17738433	0.22093472	0.10908121	0.13149939	0.22487200	0.20459092	0.22712912	0.07315017	0.01242858	0.07441874	-0.09019372	0.20696266	0.20083770	-0.05076810	0.07451525	-0.05918123	0.08033835	-0.06667062	-0.06074050	0.27130843	-0.08024262	0.11812412	0.04081646	-0.05149395	0.06964359	0.01120424	0.00736777	-0.03526738	-0.03725184	-0.05009990	0.04919247	-0.10293742	-0.01893375	-0.07594106	-0.04349134	-0.02066427	0.17717136	-0.12588597	0.05001447	-0.12456291	0.06965939	0.13561149	0.07964974	0.11644740	0.10946738	0.17006878	-0.04873086	-0.06927908	-0.01526619	-0.07771273	0.10633311	0.08093953	-0.08324039	-0.05955517	0.08946756	0.04703135	-0.06899969	0.03830654	0.18510394	-0.13884633	0.02072416	-0.26656459	-0.06459561	-0.03485045	-0.02773171	0.03623618	0.01991155	0.11480178	0.06703276	0.18299382	0.05568407	0.04271763	0.18862066	-0.03053338	0.02060358	-0.12456088	0.06397790	0.20832212	0.03221105	0.23683464	0.21442757	0.06793002	-0.09547320	0.04659897	0.02313410	0.12342481	0.03589402	0.10602185	0.01382665	0.09488332	0.11940934	0.04775718	0.08351210	0.12805482	0.17531736	0.24196323	0.07015379	0.25607185	0.23549952	0.32364700	0.12834814	0.23978946	0.25804101	0.17645692	0.19004135	0.21936752	0.26048914	0.23067722	0.26307278	0.21349092	0.18422234	0.14733025	0.17366366	0.26346360	0.37558334	0.35463418	0.06309807	0.27256723	0.26315197	0.16607327	0.16522049	0.27766719	0.13829760	0.24897678	0.13247005	0.21678722	0.13721009	0.17601771	0.15287563
