17Networks_RH_ContA_PFCd_1	0.28313987	0.25103962	0.31100442	0.37931528	0.05205624	0.02340422	0.26864277	0.15441603	0.24142855	0.16897592	0.16696664	0.19521629	0.20241237	0.26557921	0.37458019	-0.00491628	-0.01193208	0.28196944	-0.04812811	0.08242492	0.08503086	0.13589563	0.12779644	0.05983352	0.08145698	0.07436878	0.17532717	0.15487928	0.25484057	0.04214878	0.14892487	0.11004940	0.10197246	0.16335127	0.23109302	0.18642813	0.01245401	0.32237835	0.33442733	0.09279601	0.22467322	0.24592719	0.11978739	0.21682488	0.19563944	0.08775772	0.04820137	0.01189642	0.18611856	0.23321323	0.03441408	0.16363935	0.01884241	-0.15503667	0.03731882	-0.07321977	0.25844266	-0.01074717	0.28390240	0.37711968	0.30870982	0.19371636	0.08227576	-0.02113831	0.19500516	0.11726518	0.00522255	0.01966453	0.11495669	-0.02245359	-0.00643717	0.11170609	-0.17024960	0.13911324	-0.00741723	0.07648968	0.04519871	0.07883570	0.11191078	0.06286710	0.26113214	0.17656127	0.20262222	0.07056346	0.18056708	-0.02191948	0.20679300	-0.20272567	-0.11683589	-0.07415353	0.12269278	-0.07703031	-0.01627271	0.09503724	-0.00701851	-0.10361685	0.07813713	-0.05234956	0.36268640	0.32072907	-0.05459312	0.17413462	-0.00039530	-0.03122714	0.24379156	-0.04826454	0.11215925	0.33765125	-0.01889228	0.31720359	0.00367348	0.10534678	0.33428770	-0.10767803	-0.12879319	-0.07334406	-0.15864766	0.07676314	0.01942129	0.09435583	-0.03705291	0.18510436	-0.02413891	0.13569028	0.09920461	-0.05355413	0.41937220	0.09992253	0.03979518	0.08554550	0.33179469	0.20005061	-0.01129879	0.23085862	0.14516589	0.36540799	0.14361876	-0.03290567	0.34614349	0.35721107	0.46868508	0.29625300	0.38956741	0.11805925	0.24186920	0.27141575	-0.00972856	0.13783610	0.50289714	0.36463019	0.27857052	0.41021859	0.44413479	0.40513992	0.38592123	0.27194351	0.23608303	0.08676984	0.44251766	0.27163031	0.41245525	0.22581182	0.39055319	0.37348199	0.42026548	0.28880714	0.16056547	0.17401074	0.18341171	0.29886479	0.21242158	0.35665690	0.28500459	0.36712519	0.40128277	0.35688368	0.32007024	0.40808100	0.28268733	0.33879412	0.28938561	0.33968208	0.32989488	0.24540397	0.34277134	0.25772073	0.24440207	0.00327094	0.23610997	0.25710585	0.14905339	0.26242815	0.34331983	0.07358909	0.31223388	0.29794769	0.21122650	-0.04419999	0.08132242	0.25085493	0.25983092	0.24583535	0.27688803	0.38945623	0.24208173	0.13774970	0.40986974	0.00204041	0.14444803	0.13698556	0.14009422	0.23490204	0.26481357	0.07458937	0.20351702	0.29648099	0.09500178	0.12923080	0.11987438	0.08483784	0.12174534	0.07562337	0.08210137	0.14232369	0.08095381	0.03259743	0.15677096	-0.01644262	0.28102594	0.11190951	0.20183529	0.09024668	0.14309303	0.13280957	0.04467841	0.23691860	0.14725115	0.17975593	0.32549797	0.20500968	0.29283385	0.20342980	0.19784769	0.06964420	0.11338947	0.09632126	0.06675407	0.15122220	0.04392273	-0.07749834	0.15045245	0.08761225	-0.01034293	0.08857052	0.16291230	0.02155679	0.11283297	0.04867360	0.15068221	0.25770498	0.20325382	0.23996679	0.46397987	0.11439698	0.07476984	0.06362759	0.09156135	0.07150677	0.01341049	-0.03272132	0.00634506	-0.05180010	-0.10374836	0.20259758	-0.10427787	-0.13932883	-0.05263000	0.03534466	0.00773560	0.13773011	0.32221689	0.14821369	0.11398048	0.12435455	-0.06777573	-0.09006700	-0.19076568	0.22428204	0.16081870	-0.19671541	0.01382591	-0.13443654	-0.14176764	-0.15110065	0.00259432	-0.09433681	0.12286159	-0.12928164	0.10708568	-0.14874385	-0.05744606	0.27740594	0.25758035	0.03064288	-0.07869451	0.13971288	0.26822631	0.15970274	0.20517329	0.05046858	0.36682648	0.26063466	0.05801277	0.06266111	0.06737227	0.09036569	0.14424901	0.24218799	-0.01655405	0.03651900	0.08759097	0.06898988	0.03666794	0.13058253	0.03909456	-0.15275736	0.02134640	0.02153346	0.93217268	0.42279233	0.42011249	0.31519149	0.04084460	0.38503054	0.10696600	0.39092819	0.29471761	0.39363828	0.27065126	-0.10836189	-0.09537049	0.24784911	0.41345671	0.45768039	0.63052412	0.25814696	0.32638884	0.14816615	0.44949553	0.36921715	0.08726701	0.15123155	0.52573419	0.35597176	0.07723083	0.16845612	0.12314664	0.48087902	0.56197438	0.42707282	0.47100327	0.56910703	0.38051075	0.46183196	0.28043426	0.24536058	0.40118119	0.48270340	0.43257139	0.33810492	0.49431070	0.46293905	0.31333967	0.35763786	0.37138387	0.29978373	0.50402467	0.37727995	0.52431674	0.46003101	0.35512010	0.31899100	0.39397594	0.18477822	0.33299438	0.07160256	0.20730102	0.16656677	0.16458969	0.12859323	0.05711709	0.29702509	0.15930771	0.27501786	0.35550049	0.11956578	0.34305838	0.26930516	0.50308773	0.24818984	0.04353477	0.10203009	0.07521524	0.02879106	0.11558279	0.02838520	0.16852467	0.04604572	0.14649504	0.10629596	0.02587324	0.04173169	0.02929398	0.01191088	0.18652351	0.22126757	0.11557783	0.00361783	0.07755617	0.22235524	0.15111032	0.01891620	0.28425402	0.27095421	0.04617386	-0.07407641	-0.03053758	0.06622639	0.04045981	0.00671460	0.26853852	0.21874816	0.42543537	0.21365665	0.13760877	0.14257807	0.15116534	0.25865280	0.23504618	0.16971580	0.32043756	0.43178616	0.41044439	0.36929518	0.42340065	0.49035531	0.35521106	0.49372620	0.15382143	0.15998791	0.18038778	0.17941611	0.12917579	0.32747346	0.21085571	0.18574081	0.20921241	0.31147060	0.38968618	0.34045041	0.27630621	0.24980963	0.23463159	0.26364327
17Networks_RH_ContA_PFCl_1	0.21353155	0.15967280	0.28378778	0.33188764	-0.11373098	0.09907746	0.15400850	0.07552658	0.24113555	0.16116755	0.12598225	0.11991448	0.08993347	0.19648846	0.27198603	-0.15064223	-0.00247758	0.04119896	-0.05278229	0.04666998	0.04759430	0.01645708	0.03023774	0.04246010	0.17131863	0.08779454	0.13500795	0.16503094	0.16930214	0.12007759	0.21664975	0.14124974	0.10801556	0.22080127	0.18959076	0.18885483	0.04296983	0.10582527	0.21258571	0.09163276	0.01412925	0.17835154	0.04366530	0.16702849	0.10423741	0.02365495	0.14159088	-0.15061255	0.05676139	0.10967967	0.09890878	0.14040743	-0.02345123	-0.06120965	0.06856096	0.00849419	0.21849109	0.02677697	0.20715723	0.21966539	0.08457590	0.05324065	0.10418296	-0.00911755	0.05963309	0.10006627	0.03813740	0.11126170	0.05929105	0.04123041	0.11137704	0.11397307	0.03310653	0.02035129	0.01785616	0.17626860	0.07937072	0.12547914	-0.03840496	0.02291454	0.14987357	0.30675509	0.17030543	0.03965688	0.25543935	-0.08450640	0.05793364	-0.07827806	-0.01555182	-0.04916814	0.15754045	0.05647240	0.10878286	0.30822978	0.08834539	0.02001765	0.02430052	0.03610966	0.36641513	0.15225228	0.10873627	0.02963619	0.04116034	0.04220546	0.22062725	-0.04871224	0.05256043	0.24575046	0.01533413	0.24333671	0.04126049	0.00972725	0.17906478	-0.01958257	-0.07707806	-0.04995119	-0.12834028	-0.05896985	0.03228783	-0.00331343	-0.01556875	0.10925558	0.12567506	0.30303244	0.10992915	0.16542488	0.37476709	0.42212190	0.21503566	0.25171513	0.45102588	0.25555217	0.08630775	0.35469766	0.22363045	0.43402014	0.31563263	0.08658919	0.06044297	0.59911479	0.44088905	0.15911800	0.32452005	0.08650769	0.15382522	0.03529701	-0.01669491	0.13385286	0.29528513	0.32273885	-0.00396426	0.28163452	0.29912592	0.13955192	0.13242304	0.03176567	0.14950756	-0.00564496	0.10474829	0.08286782	0.16946809	0.04425250	0.06821422	0.11870107	0.36620513	0.19972482	0.06257133	0.05262819	0.22411714	0.16914567	0.23322690	0.37060101	0.03073895	0.22363911	0.12797314	0.11855569	0.03944686	0.19419150	0.20496518	0.25659681	0.14920027	0.31948429	0.16366271	0.16086607	0.30850155	0.18874998	0.24303723	0.02315380	0.09235348	0.06793511	-0.00334103	0.20553994	0.16813765	0.02879506	0.32730507	0.36937064	0.19570622	0.04975752	-0.01220854	0.17221696	0.07808719	0.12890173	0.12149317	0.28429166	0.13030518	0.17555502	0.25072098	0.08173122	0.12866329	0.07070097	0.11058420	0.08850989	0.13104252	0.14628126	0.14573396	0.07990193	0.03792331	0.05762015	0.06457038	0.03371031	0.06698714	0.10083114	0.00136413	0.12856408	0.02412004	0.16337735	0.13105082	0.01090206	0.21182745	0.08923943	0.21507907	0.11636094	0.10048075	0.21823562	0.03989758	0.17260064	0.10049790	0.05596124	0.14231788	-0.00660234	0.23135400	0.18724910	0.19022559	0.11684833	0.11878157	0.11157463	0.14998941	0.10047888	0.05795430	-0.01011850	0.08674620	0.08665557	-0.04424383	-0.00600194	0.13847490	0.19736200	0.11486588	0.02968989	0.11811768	0.13319641	0.11967885	0.11891099	0.24074105	0.03316835	-0.03037478	0.00300326	0.12861667	0.02725727	-0.00386158	0.04411042	-0.10475425	-0.07910019	-0.05074146	0.11679360	0.02165749	0.01670451	0.03583091	0.04410521	-0.07736634	-0.06195953	0.05845639	0.13473274	0.20359412	0.18880252	-0.05406020	-0.08171469	-0.00526292	0.44581473	0.14772835	-0.04609069	0.04307718	-0.02865811	-0.02766048	-0.05015154	0.31951918	-0.07347914	-0.07847487	-0.06466885	0.33143858	-0.10674715	0.01306935	0.30670040	0.14079127	0.23338602	0.29158732	0.27826747	0.11490208	-0.03029812	0.14730995	0.20289779	0.06922004	0.15573529	0.22800978	0.10218764	0.14509582	0.17943489	0.04431668	0.01387105	0.08518989	-0.06791585	0.13952880	0.02426155	0.12481279	0.09592581	0.12445311	-0.01868118	0.26359468	0.10807830	0.42279233	1.06021860	0.70965677	0.56748048	0.24158159	0.39142522	0.11732052	0.47074187	0.48376703	0.41973538	0.56448319	0.17425460	0.08919316	0.12543719	0.50034066	0.68952785	0.56329851	0.31193173	0.38992570	0.33868833	0.33502321	0.58827600	0.07642648	0.30408411	0.28266764	0.13205762	0.01907747	-0.07198485	0.14471034	0.28808361	0.48820918	0.61286723	0.17193876	0.26848449	0.11057228	0.24472263	0.28448120	0.12932598	0.17414667	0.31574954	0.32140467	0.15205320	0.18961049	0.36634694	0.15949932	0.51608269	0.39359699	0.21172223	0.34339505	0.35172846	0.46718272	0.43737291	0.33862761	0.15374636	0.39662935	0.30110125	0.23899971	0.07387017	0.13906755	0.08471522	0.17073980	0.06815247	0.09602960	0.09472712	0.10834157	0.20764490	0.21956344	0.18809730	0.24252730	0.20880864	0.39263650	0.14347545	-0.00941496	-0.01254651	-0.02327143	0.02235064	0.08055408	0.08093867	0.16324015	0.10449340	0.09345922	0.09340174	-0.02087775	-0.02278751	0.16512223	0.12649643	0.35398023	0.26699199	0.14734348	-0.08467528	0.18827858	0.26594701	0.03534425	0.01839280	0.27649928	0.27424367	0.00490063	0.07895037	-0.11511575	0.04571885	0.24437987	0.18321095	0.31291702	0.29020588	0.16935726	0.15438725	0.08984293	0.05419917	0.12007127	0.10461211	0.07453323	0.05450777	0.26189143	0.32978434	0.27225591	0.29384579	0.31732210	0.32047771	0.21639404	0.37594012	0.14940377	0.18932513	0.15433731	0.14511675	0.11220193	0.28061739	0.22066689	0.11879548	0.24016919	0.27351548	0.33179006	0.28275278	0.25345153	0.16939150	0.19732247	0.12898955
17Networks_RH_ContA_PFCl_2	0.11781799	0.09676596	0.22473643	0.27025434	-0.20203353	0.09111690	0.05296035	0.05874692	0.23492797	0.10816113	0.10535093	0.05140520	0.00920690	0.08388938	0.21601508	-0.14191919	-0.14000034	0.05021871	-0.07089399	-0.05103934	0.06906699	0.07467916	0.01731410	-0.07324357	0.04883906	-0.00219511	0.00368683	0.04882962	0.05274268	-0.03009291	0.10487332	0.05900189	-0.04538838	0.12590568	0.09342711	0.05627929	-0.05129209	0.13970519	0.12272259	-0.02165229	0.00170535	0.14617930	-0.12649932	0.10465807	0.05549611	0.04495559	0.08374364	-0.15092861	0.07113556	0.00492614	-0.05780118	0.10590949	-0.17831436	-0.14823099	-0.05379409	-0.01720437	0.12622936	-0.06333071	0.12016730	0.30456662	0.07979173	0.07627024	0.03530981	-0.08349864	0.08870016	0.09734806	-0.07800698	0.00935532	-0.03143211	-0.07070708	-0.11512938	-0.03110915	-0.08928796	-0.03239177	-0.08400407	0.04231988	-0.08276320	0.03284302	-0.10053560	-0.03600550	0.14843159	0.17617899	0.12794486	-0.07485098	0.18307579	-0.11296394	0.19020547	-0.19124530	-0.13877703	-0.07038641	0.14318397	-0.07780756	-0.02706307	0.27491885	-0.14875725	-0.13821220	-0.03831246	-0.16064002	0.34468720	0.11416451	-0.01614376	0.03696994	-0.07377607	0.13523437	0.35585815	-0.09729662	0.02444798	0.36150104	-0.07825766	0.29605549	-0.02682984	-0.01759507	0.26905087	-0.14488308	-0.18493885	-0.15567394	-0.11528024	-0.03889417	0.01046358	0.03559705	-0.14372364	0.11997930	0.01201801	0.11054684	0.01156003	0.03244093	0.30097655	0.32956726	0.12549902	0.11643493	0.49615558	0.32216025	-0.04874057	0.32882960	0.16755460	0.36677550	0.24932900	-0.04716788	0.12706899	0.53992478	0.41877941	0.17323648	0.37858567	0.14370737	0.05175922	0.01323087	0.00989133	0.14547537	0.42726593	0.32450355	0.12406426	0.38029154	0.46123487	0.21234719	0.27302480	0.15451673	0.18053964	0.07676144	0.19678914	0.19190372	0.26110906	0.11339660	0.15496900	0.27927543	0.31036333	0.29904979	0.11514091	0.06551452	0.20058524	0.36131878	0.21488172	0.47522902	0.13722938	0.31365917	0.21342885	0.20321393	0.15996864	0.29224285	0.22968633	0.23741336	0.18920614	0.32570889	0.29969076	0.23377814	0.41566157	0.27212352	0.30656846	0.02045772	0.06982076	0.08826722	0.08103308	0.14392638	0.20891169	0.01414032	0.38095225	0.34174766	0.23580653	0.03532195	-0.09562442	0.29275529	0.03747256	0.15974916	0.09283750	0.24307802	0.14320097	0.17159761	0.21963733	0.05147673	0.11537303	0.03360648	0.07033846	0.04798306	0.10046078	0.05905474	0.10182908	-0.01349612	-0.00294915	0.07984968	0.04347865	-0.04490994	0.08285348	-0.02128277	-0.02991494	0.08448327	-0.10361361	-0.04855198	-0.00749119	-0.12386107	0.06249253	-0.02573502	0.08022718	-0.01550857	-0.00976879	0.13173239	-0.12244760	0.15106551	0.11765549	0.01961367	0.08933906	-0.05341085	0.16206923	0.06796457	0.19407621	-0.07856010	-0.04350673	0.05364314	0.10172927	0.05776572	-0.19155183	-0.04540640	-0.02795842	0.00135239	-0.20255522	-0.13381464	0.04121557	0.10615627	-0.04886507	-0.10829638	0.09454040	0.16801647	0.08303936	-0.00534258	0.30329946	0.00734678	-0.10190478	-0.04282359	-0.02323523	-0.11344416	-0.11442006	-0.09642481	-0.19005237	-0.16574932	-0.16543854	0.09601531	-0.07343344	-0.14788688	-0.10125454	-0.05000267	-0.16434216	-0.04794543	0.11493569	-0.04643897	-0.03330251	-0.05055684	-0.17962917	-0.22011131	-0.11273449	0.46489024	0.11286682	-0.13280585	-0.02036068	-0.07172857	-0.10161833	-0.07354772	0.23043258	-0.18349441	-0.08462422	-0.27274927	0.18199358	-0.31277662	-0.14886525	0.20401858	0.20292789	0.17007644	0.17079773	0.08859763	0.11499753	-0.09043454	0.18171840	0.24364650	0.20697563	0.14631629	0.11220830	0.01679127	0.14287264	0.14642263	-0.07934206	0.08486431	-0.08987360	-0.14248491	0.04265638	-0.08243317	0.01194764	0.11051119	-0.06199160	-0.20050599	0.16334237	-0.05247760	0.42011249	0.70965677	1.08725324	0.40617682	0.29703909	0.53927185	0.07317977	0.34070031	0.41269078	0.45112415	0.43243221	0.01186589	-0.02939177	-0.04940698	0.33367740	0.62507563	0.47728247	0.42454621	0.35829876	0.18204190	0.26207208	0.52758036	0.07644832	0.22637312	0.34220907	0.12882331	-0.07341293	0.02969973	0.06693463	0.34491578	0.50246168	0.47772462	0.31355361	0.36815155	0.19985650	0.37410377	0.28666573	0.16795322	0.25755792	0.32632634	0.34274872	0.24490019	0.30567685	0.38012147	0.15383159	0.48172736	0.47229885	0.26139607	0.31768070	0.36629471	0.48287449	0.49053312	0.35005136	0.33646206	0.56865421	0.38328622	0.28712219	0.04088098	0.12848089	0.13263844	0.12288779	0.02566920	-0.00039182	0.12190140	0.09224935	0.21146936	0.37290835	0.10943922	0.46778192	0.18170722	0.49674880	0.27456434	-0.01991825	0.01779130	-0.05661496	-0.05281216	0.09291043	0.07583551	0.15768225	0.00110021	0.02533078	0.00240379	0.00701893	-0.05685111	0.02046782	-0.02218245	0.21592004	0.15587795	0.04859132	-0.05220224	0.05329295	0.21055491	0.01694530	0.07210503	0.29988746	0.25695634	0.00910515	-0.06252992	-0.13006105	-0.07887803	0.08230547	0.07861739	0.22515261	0.16587827	0.12745903	0.15081346	-0.00075209	0.08741183	0.12393949	0.10581940	0.14397386	0.06395521	0.22500044	0.28463011	0.22351284	0.19517710	0.32494487	0.25517163	0.13950359	0.30520009	0.02561616	0.03335401	0.03755140	0.20607999	0.00639581	0.17987716	0.19837819	0.08727162	0.15410692	0.25783701	0.28033079	0.20982298	0.15531031	0.13571568	0.08324852	0.05486688
