17Networks_RH_ContA_PFCl_3	0.22279701	0.16960795	0.19065449	0.27575334	0.08723379	0.03402097	0.14018989	0.01176258	0.15547671	0.03256042	0.19140161	0.13476850	0.11707469	0.27736428	0.22932127	0.00750554	0.05382477	0.12961611	0.10989636	0.08663162	0.17010771	0.10391209	0.17841595	0.06267423	0.04225002	0.17802221	0.10262853	0.15469834	0.14548442	0.09564462	0.06843176	0.11073412	0.08824703	0.15005569	0.16341880	0.17866999	0.02032203	0.06940679	0.19388444	0.14842701	-0.04963303	0.10946548	0.02687976	0.08453188	0.10699753	0.02558353	0.00696868	-0.10651736	0.02073499	0.08519325	0.08301091	0.16361149	0.01030064	-0.06712357	0.00875304	-0.02470555	0.16426268	0.05232873	0.21364875	0.19087346	0.02259764	0.05383573	0.07140747	-0.01695444	0.06908627	0.07016272	0.10608515	0.20912504	0.07647061	0.05683686	0.17908408	0.19162334	-0.02333579	-0.06184243	-0.07059288	0.12657958	0.10717543	0.11977689	-0.05588463	-0.01607625	0.12571999	0.20487167	0.17581005	0.06900855	0.12483576	-0.03484596	-0.03223167	-0.09752251	-0.11334851	0.01937172	-0.01231647	-0.02505775	-0.04992888	0.20444004	0.01239928	0.05839023	0.02405056	-0.03505865	0.21081475	0.18988483	0.14763923	0.11996927	0.07810053	0.05427630	0.11735856	0.05507394	0.12908587	0.24240632	0.00780579	0.07530123	-0.03101413	0.03519537	0.10840664	0.04213747	-0.03476501	-0.00664989	-0.05670908	-0.03117290	0.09509231	-0.01919175	-0.00841985	0.02794249	0.10136053	0.25930893	0.10961315	0.11881430	0.32714956	0.21224747	0.20248671	0.15892535	0.26503684	0.25334488	-0.01057671	0.19735583	0.14728689	0.34695342	0.21379063	0.10409552	0.07102596	0.42533023	0.37421336	0.24529297	0.19477439	0.04233768	0.14280497	0.07174930	0.00240150	0.10449024	0.25566230	0.27135029	0.02780387	0.31602640	0.27278843	0.13513694	0.09561023	0.00998831	0.05400500	-0.14241328	0.08891321	0.05106553	0.14315155	0.05686717	0.07976130	0.11605726	0.27425564	0.17212602	0.01039404	0.07308706	0.15585728	0.05650039	0.09858146	0.18455131	0.01334118	0.19216308	0.06162835	0.09725628	0.10639477	0.20970388	0.17463843	0.26440027	0.17987425	0.23397993	0.05458545	0.07084249	0.11457757	0.06166989	0.10772749	-0.09502556	0.11591726	0.09448502	-0.01898343	0.14845520	0.13205062	0.07384580	0.17304801	0.12811041	0.02989380	-0.02607940	-0.03684749	0.02000339	0.10057792	0.10389476	0.14111979	0.19429337	0.11136980	0.05648899	0.19009990	0.05190488	0.10107796	0.05428731	0.20607791	0.12604379	0.13008696	0.08287312	0.14887115	0.20556849	0.11127090	0.17199820	0.12894737	0.11301869	0.14874405	0.13582667	0.11715231	0.16907095	0.14332760	0.14974376	0.16042131	-0.09798644	0.18868202	0.10318174	0.20145255	0.15138464	0.11931460	0.14236168	0.08380632	0.13140226	0.08728218	0.05224712	0.14242993	0.01761533	0.18997187	0.16986457	0.12773284	0.08823217	0.13293855	-0.00106733	0.05440601	-0.05423390	0.08406041	-0.02071066	0.02107660	0.04448926	-0.03204535	0.03725262	0.07363656	0.06170218	0.03418827	-0.02713208	0.09115500	0.10171497	0.11155432	0.09543323	0.10422412	-0.00002228	0.04164243	-0.08143770	0.11507223	0.07352596	0.05457785	0.08268768	0.03824023	-0.00611522	-0.04758318	0.13081914	0.02904438	0.06352219	0.00560260	0.04681014	-0.02771944	0.00090593	0.06397026	0.12262859	0.14590968	0.16634097	-0.12943912	-0.05928575	-0.02195294	0.27219013	0.03332447	-0.07716040	0.06795878	-0.04932191	-0.09486986	-0.09704863	0.18567929	-0.05563428	-0.09379333	-0.00940965	0.25391276	-0.06732760	0.00144364	0.28466976	0.12519327	0.13359736	0.16099035	0.35875145	0.16736736	0.07868653	0.15954394	0.12348227	0.09744160	0.10596885	0.15606072	0.06115645	0.14873842	0.16456731	0.02912356	0.05173889	0.10183660	-0.05326496	0.10276491	0.07227146	0.15332273	0.09356391	0.05728637	0.11016361	0.21424405	0.11419241	0.31519149	0.56748048	0.40617682	0.89372708	0.03621835	0.18710233	0.02465672	0.38636212	0.25075298	0.38441618	0.48608148	0.19007048	0.10399728	0.22843374	0.54799712	0.54721280	0.44297162	0.24567932	0.27936434	0.34536138	0.37698852	0.44834453	0.05773469	0.23904651	0.21039391	0.13953006	0.06358411	-0.03873048	0.09705836	0.21330246	0.45241112	0.44897596	0.06966565	0.18720297	0.08320053	0.12161223	0.19730294	0.07284642	0.20121331	0.22041741	0.14238020	0.09228024	0.11025853	0.33110106	0.18420305	0.25277726	0.13611415	0.18200210	0.32195470	0.20575906	0.36588277	0.33211391	0.31616041	0.09077661	0.16206561	0.07153271	0.10820370	0.06075798	0.12314831	0.04536609	0.05592950	0.11373608	-0.00669426	-0.07859318	0.07991135	0.02844358	0.01038445	0.09421597	0.02248915	-0.00557594	0.25463405	-0.00846926	-0.00138722	0.07223752	0.05462421	0.10570618	-0.00553297	0.04898495	0.06646855	0.05144575	0.00236470	0.11578402	0.03023936	-0.01189989	0.05461295	0.11030988	0.25668568	0.18685171	0.12794919	-0.02375380	0.18511223	0.19513076	0.02243055	-0.03074943	0.14644614	0.14674709	-0.02959288	-0.01811254	-0.01717432	0.14530268	0.13068039	0.07606211	0.25148597	0.21285736	0.13590847	0.19052131	0.11583303	-0.00571823	-0.01897742	0.14427750	0.17061910	0.07828377	0.25436931	0.21720534	0.25703253	0.26349653	0.19815034	0.24792356	0.17551050	0.29030609	0.16946417	0.25703197	0.14013308	-0.02147423	0.11648911	0.27012877	0.14819104	0.09372486	0.15911265	0.34510713	0.32231967	0.28055763	0.24067348	0.22693359	0.17647494	0.11077842
17Networks_RH_ContA_PFCl_4	0.01685758	0.01557574	-0.00092339	0.05475713	-0.08183926	0.05734301	0.06545893	0.10643972	0.02395217	0.09734155	-0.08368856	-0.03447641	-0.00257632	-0.04397295	0.01153924	-0.07001304	0.05132154	-0.11095379	0.00569105	0.07611086	-0.01485355	0.00466929	-0.02222570	0.05386830	0.07883584	0.04826473	-0.00824290	0.00759551	-0.04320078	0.07171507	-0.02732268	0.05218758	0.00937555	0.04916594	-0.06386144	0.01391575	0.04921371	-0.05513583	-0.05835516	-0.02771521	-0.04911531	0.03977758	-0.08690088	0.00006817	0.03095047	-0.02572146	0.18165538	-0.03693386	0.03767573	0.01654034	0.12010598	0.03038722	-0.05142491	0.21449425	0.15284151	0.15482092	0.12820898	0.01230939	-0.01756362	0.11428116	-0.00083405	0.13958730	0.11257964	0.04971276	-0.07467513	0.10438780	0.05266840	0.00395295	0.09274026	-0.03791123	-0.11224945	-0.09067224	0.25007377	0.21023332	0.21262669	0.08374508	-0.03495155	-0.00635843	-0.09465847	0.02828420	-0.00731245	0.07180889	0.03465183	0.02771007	0.22524746	-0.00918735	-0.03124418	0.05595587	0.19934740	0.07953338	0.32154361	0.17016047	0.11708008	0.28187872	-0.00479373	-0.00518107	-0.00295827	0.02868590	0.13125083	-0.05633108	0.04155778	-0.05403256	0.01856819	0.09688753	0.05206138	-0.01567375	0.08425008	0.10507091	-0.19048543	0.02457024	-0.06230923	-0.12438834	-0.02831498	-0.04952374	-0.13970023	-0.05029564	-0.01965779	-0.05592644	-0.02546155	-0.10554633	0.01813962	0.13926823	0.11603109	0.09098775	0.08110622	0.13657344	0.06236477	0.17594970	0.02861531	0.32189955	0.15343803	0.04398568	0.09790200	0.11219497	0.03752140	0.02382198	0.11635293	0.06627955	-0.06728132	0.10895426	0.01761482	-0.02289210	0.10438980	-0.04962380	-0.03593829	-0.12512457	0.02798124	-0.02164786	-0.14296137	-0.05649305	-0.04839790	0.10410991	-0.04949924	-0.15218286	-0.15533090	-0.10975624	0.01626674	-0.01925862	-0.09534320	-0.11803997	-0.11708513	-0.18937718	-0.13842007	-0.07256059	-0.01869688	0.04611216	-0.11364324	-0.19353732	-0.03635611	-0.11174709	0.05335093	0.03457848	-0.05902981	-0.05066873	-0.00639833	-0.03770949	-0.06116963	0.06362076	0.12134643	0.04355914	-0.05286249	0.01646024	-0.04585097	-0.05659281	0.00399773	-0.05295809	0.10249991	0.08143492	-0.00853882	-0.12854861	-0.06092436	-0.08762573	0.11731798	0.00141758	0.10415867	0.24604539	0.07288779	0.05191973	-0.00463207	0.02171221	-0.08958716	0.06023339	0.03978776	0.06242110	0.02851755	0.18995995	0.04880416	0.21920543	0.13123647	0.14482621	-0.01511178	-0.01100873	0.01573288	0.08845335	0.06895412	-0.11962936	-0.00275165	-0.04572168	0.02101399	0.03491344	-0.00855028	0.08149986	-0.08457822	0.06545109	-0.02789151	0.01080419	-0.10577789	0.02542675	-0.08452395	-0.09143276	-0.03273899	-0.08828154	-0.07198011	-0.05893465	-0.08388959	-0.00724434	-0.05345046	-0.07900181	-0.04638331	-0.03723056	0.04714828	0.01850541	0.05584596	-0.03884939	-0.00926381	-0.01862120	0.13581813	-0.08347929	0.03934185	0.00239653	-0.01806089	0.08750311	-0.07978251	0.01663683	0.21115813	0.41737221	0.17329149	0.09762199	-0.00390040	-0.02115578	-0.04585549	0.02858588	-0.07943512	-0.08747087	-0.06975548	0.16677756	0.05466262	-0.09163273	-0.05993510	0.02704555	-0.20487863	-0.13731317	0.11704116	0.21304734	0.22529807	0.03173884	0.09694222	-0.04306745	-0.03968826	-0.14280371	-0.08888426	-0.06490878	0.05749918	0.00099464	0.08693135	0.11730528	0.20117873	0.41144774	-0.07032805	0.08277518	0.07010259	0.15247005	0.16569660	0.06676262	0.27212665	0.02023083	-0.03213323	-0.04367135	0.27918056	0.04795104	-0.01563676	0.10981530	0.04860126	0.20773888	0.30959172	0.03396232	-0.01605907	-0.09539043	0.07448961	0.16190899	0.06352057	0.15505847	0.02097923	0.02446043	-0.05872341	0.09299201	-0.16543546	-0.14621413	-0.11612052	-0.09644744	-0.00503530	-0.07989015	-0.01034702	-0.06320977	0.18625445	0.08659303	0.16884826	0.06073708	0.04084460	0.24158159	0.29703909	0.03621835	0.88268348	0.17913511	0.17135933	0.01967360	0.18551728	0.03482418	0.14033731	0.17062659	0.21660043	0.00762538	0.00759740	0.07145781	0.04187757	-0.08269729	-0.02165308	0.01861881	-0.03071434	0.17240815	0.06022106	0.15677444	-0.07611849	-0.10478809	0.00767889	-0.05826684	0.08727893	-0.13300539	-0.05579012	0.10457996	-0.04350979	-0.07545953	-0.14714221	-0.07196695	0.01871574	-0.10161785	-0.11814998	-0.05786787	-0.07116856	0.00191572	-0.08244806	0.06945153	-0.08134171	0.10324056	0.07582722	-0.07863754	0.01931249	0.03160087	0.18211416	0.09601470	0.16504744	0.03481366	0.12540154	0.13528990	0.08013687	0.10109155	-0.03229960	0.00505189	0.02779932	-0.05829104	-0.00349366	-0.01150579	0.09706680	0.04837211	0.09020199	0.15289992	0.11926781	0.20456717	0.05298415	0.13053062	-0.05263273	-0.04117259	-0.06478191	-0.03777181	0.09297296	-0.08764389	0.04575809	0.09660386	-0.03878076	-0.08976869	-0.03631686	0.04482671	-0.08843099	-0.05154937	0.08653564	0.06407582	-0.10763545	-0.11877456	0.02522036	0.00536195	0.09603489	-0.03489115	0.11329555	0.10025385	0.03430712	0.01984972	-0.13473260	-0.10586691	-0.02780617	-0.06446585	0.05508807	0.06856741	-0.09351755	-0.01674979	-0.03491267	-0.05677807	0.04938458	-0.06387551	-0.05063340	-0.06887546	-0.04698517	0.07659195	0.00598295	0.04404968	0.05319286	0.00024282	-0.08833507	0.04987356	-0.04318250	-0.11190113	0.06511834	0.07972715	-0.11057296	0.04156259	0.14837749	-0.03307787	0.11751682	0.00931964	-0.00016948	0.07434439	0.03215760	-0.01061818	0.00697160	-0.02544327
