17Networks_RH_ContB_Temp_2	0.25650096	0.29783150	0.42206754	0.48096875	-0.01382673	0.10745372	0.29943598	0.13919685	0.26589878	0.20082539	0.20331007	0.13779053	0.13491214	0.36628182	0.40055432	0.02107099	0.07973515	0.14785670	0.07704477	0.15789282	0.18100452	0.01276796	0.10345704	0.20407764	0.27317752	0.08674023	0.07605080	0.18772305	0.18928592	0.18829856	0.21261344	0.19728760	0.21198054	0.22333293	0.24384992	0.32216220	-0.07015624	0.22723391	0.31107260	0.21402399	0.02792752	0.21943401	0.14705763	0.29299659	0.21106774	-0.03292911	0.14082360	-0.12091852	0.19148301	0.11699769	0.20820672	0.17380532	0.07096094	0.08369393	0.03617251	-0.07657849	0.09267959	0.06956280	0.10313071	0.22178641	0.19491336	0.27193834	0.15279026	0.04168194	0.19935947	0.12129006	0.20160749	0.15123448	0.20297282	0.09551873	0.22437298	0.19210444	0.18585816	0.13317818	0.12907219	0.15732615	0.13068408	0.14229870	0.17410125	0.16690412	0.18882923	0.34291826	0.18849545	0.13781927	0.18680909	0.06404857	0.15072763	0.07815032	0.10883898	-0.08726833	0.08635247	0.15382407	0.26392120	0.18759706	0.23143512	0.20353715	0.16788329	0.22555920	0.41990068	0.27280512	0.05573217	0.20163859	0.03517925	0.03737040	0.06893284	0.01141773	0.18316613	0.26281957	-0.00350340	0.27242719	0.08633911	0.02655777	0.20209278	-0.03094390	-0.11022505	-0.08808792	-0.13851324	0.03896951	0.00921980	0.08343541	0.16380952	0.19510643	0.16062446	0.27889695	0.20439292	0.14207685	0.32529072	0.29354325	0.11647908	0.19625986	0.18031955	0.02843754	0.17438409	0.37058312	0.50159666	0.38077789	0.37242332	0.10826004	0.17671174	0.36166956	0.18110270	0.13443249	0.38726351	-0.01188952	0.14179822	0.05754298	0.02798670	0.04482854	0.10813741	0.22144413	0.04829181	0.26437882	0.16025434	0.02833010	0.06156612	-0.02975251	0.17122811	0.19875609	0.13279021	0.06931045	0.21365189	0.06123566	0.14647424	0.18322317	0.30682339	0.16379332	0.16837037	0.09881991	0.19016165	0.10230211	0.35660620	0.24077993	0.10620062	0.23422768	0.26981075	0.19461855	0.20352717	0.36870962	0.28941428	0.38440871	0.24573431	0.31582594	0.21469663	0.13229699	0.27616145	0.24381004	0.23213967	0.19449760	0.11808463	-0.04258689	-0.07836405	0.11431486	0.22575902	0.09373582	0.39793410	0.39000993	0.27436484	0.23603331	0.12984508	0.25156204	0.17941550	0.27638371	0.22817547	0.40431159	0.26042643	0.36993185	0.32349170	0.14081978	0.25668643	0.20247155	0.16849810	0.17080963	0.22248515	0.09790702	0.33510533	0.23041010	0.06841842	0.18934555	0.16168152	0.19485025	0.19636979	0.17579223	0.09113388	0.15187761	-0.02055050	0.15144569	0.14745044	0.19154215	0.23415760	0.15647851	0.22156110	0.15693365	0.15674974	0.26950991	0.25744690	0.19651088	0.15333002	0.04230505	0.12396941	0.11726800	0.39682538	0.33918057	0.20013669	0.28507026	0.26666718	0.20506749	0.16517966	0.12435731	0.13765604	0.03653828	0.18713240	0.17314022	0.05681495	0.07219885	0.16565790	0.23750601	0.15899332	0.21258939	0.20809629	0.42499485	0.46014248	0.24302796	0.25927449	0.17394707	0.22303473	0.27476761	0.19668515	0.09843783	0.14782605	0.11468806	0.00339965	0.05753081	0.18210166	0.09643484	0.19401086	0.21543257	0.16203746	0.06061794	0.13806850	0.13494391	0.14491030	0.23872474	0.31709552	0.31281510	0.15450379	0.13146112	0.18095931	0.32656095	0.12197107	0.08968958	0.07031875	0.07553737	0.04507021	0.20778868	0.08119364	0.10521456	0.01992696	0.08408228	0.24975251	0.12439552	0.14279500	0.46855103	0.12583133	0.16652160	0.24274933	0.20265598	0.18340298	0.24071944	0.07370601	0.10110013	0.14973567	0.31361027	0.27010799	0.26061824	0.03535189	0.04987224	-0.02164157	0.10315353	0.02183776	0.01556278	0.12703018	-0.02394675	0.06671568	0.02153987	0.22627123	0.03002713	0.16914574	0.22093472	0.29471761	0.48376703	0.41269078	0.25075298	0.18551728	0.23432147	0.17496219	0.36545581	1.00171965	0.28095100	0.34069054	0.15043271	0.07803968	0.14828333	0.23013656	0.33723023	0.47035680	0.26041336	0.31467451	0.25495017	0.21978846	0.33659925	-0.02338650	0.13272090	0.21337565	0.03489789	0.07228241	0.04503240	0.18757852	0.23598048	0.33553305	0.41257517	0.22788641	0.23726339	0.11406213	0.20467035	0.13651428	0.24129197	0.05574109	0.29457190	0.25767387	0.20767703	0.23307089	0.41151435	0.04882170	0.57185714	0.32678076	0.25640758	0.31934553	0.36105811	0.36757291	0.32742567	0.34211842	0.08469077	0.33092034	0.21542366	0.22167810	0.19793281	0.04957405	0.02139129	0.25500639	0.07528854	0.05778478	0.12520777	0.22311523	0.42674737	0.16566411	0.28183426	0.20706724	0.26432799	0.39508386	0.14968827	-0.16090786	0.03304142	0.00918574	-0.14266780	0.15176107	-0.05861187	0.10139159	0.10416868	0.11093171	0.06378823	-0.08439735	-0.01271263	0.14893072	0.05489284	0.28358372	0.26031313	-0.05512282	0.02402617	0.03728352	0.22601991	0.20432683	0.02053691	0.23629401	0.22217151	0.08088774	0.11962640	-0.14692618	0.04457842	0.24570737	0.19283879	0.33140190	0.29211988	0.34285376	0.21063769	0.16693418	0.22830065	0.21166414	0.24393972	0.17761093	0.16171476	0.41037632	0.39622392	0.35271811	0.27829341	0.46065763	0.36567189	0.28741406	0.32420065	0.34162604	0.23263110	0.20449845	0.09832913	0.12853349	0.28385535	0.26899638	0.16232568	0.20994346	0.34655068	0.37892345	0.29445514	0.35945143	0.26491813	0.26620952	0.24509475
17Networks_RH_ContB_IPL_1	0.23701978	0.18212469	0.20581068	0.24544492	-0.06606815	0.05448824	0.13667527	0.04183767	0.12734813	0.03466577	0.17367750	0.05752417	0.11238569	0.18613573	0.29985624	-0.08152812	-0.03469336	0.21092365	0.05236114	0.06038619	0.15769726	0.08486116	0.10816320	-0.06449628	-0.03512060	0.01732627	0.01748572	-0.02058933	0.04272020	0.04920573	-0.07156371	0.06578975	-0.07997776	0.03190070	0.05472089	0.16776145	0.00442179	0.17491452	0.13671939	0.06973884	-0.03416963	0.08351225	-0.02431936	0.07592141	0.05772962	-0.00945775	-0.00654289	-0.25980794	0.09134991	-0.04358935	-0.01831585	0.19975804	-0.10082675	-0.10058632	-0.13617428	-0.04646528	0.16188251	-0.13505985	0.13043546	0.30456998	0.14822229	0.14826526	-0.03705910	-0.02152775	0.03133707	0.11845192	0.05749868	0.08106507	0.07204697	-0.03594552	0.10524337	0.07342261	-0.12188868	-0.04761464	-0.04837044	0.00981224	-0.06283063	-0.01057241	0.01672003	-0.01982388	0.16635217	0.17014186	0.22417216	0.03116674	0.15261686	-0.13325491	0.29477147	-0.04846879	-0.13871012	-0.05804820	-0.07502669	-0.15504356	-0.09847666	0.23129253	-0.12949198	-0.02379477	-0.00122172	-0.15471358	0.24935524	0.20892772	0.00923285	0.11571816	0.00234166	-0.01892015	0.24666303	-0.05579357	0.13482781	0.27646213	0.05535112	0.26679775	0.02861730	0.06396950	0.35404858	-0.00370366	-0.01876946	-0.09023112	-0.07319077	0.09249068	0.03804660	0.10766640	-0.03347063	0.12078316	0.13360223	0.25659162	0.09314509	0.11764285	0.33039484	0.24990729	0.19122727	0.08988969	0.36267606	0.28267986	-0.10393223	0.19574783	0.15647366	0.50009535	0.34466609	0.14242331	0.18008645	0.40524792	0.38866379	0.23549541	0.40241035	0.11637969	0.09679812	0.11893745	-0.00055134	0.13435074	0.35339967	0.38569974	0.15220024	0.44915626	0.33025042	0.20104438	0.24024579	0.20892548	0.18913546	0.05434814	0.24443176	0.19956531	0.28953018	0.18330405	0.19887773	0.27311466	0.35684842	0.29283289	0.15144813	0.18697658	0.23555125	0.31127233	0.27086542	0.33227200	0.13798903	0.42036482	0.25008063	0.24521024	0.27624132	0.37243780	0.19788956	0.32744298	0.32649092	0.38026399	0.22688234	0.09635357	0.31480360	0.24324301	0.24894457	-0.03814146	0.12570211	0.09878445	0.01575930	0.15330054	0.12018624	0.12970563	0.23791878	0.22487460	0.19580326	0.06741647	0.00774457	0.22779804	0.15699303	0.19689159	0.15177210	0.21482436	0.22444023	0.03872303	0.29471143	0.02958016	0.15847667	0.09238762	0.14172731	0.16482353	0.13646605	0.02978243	0.18799228	0.15694243	0.03909854	0.18065985	0.11325561	0.04780542	0.14389591	0.01789776	0.00051550	0.21259535	0.04926871	-0.03849240	-0.00222644	-0.17160396	0.04666129	-0.09815496	0.13868115	-0.05613658	-0.06028041	0.00414568	0.01166793	0.12351650	0.14232574	-0.02911409	0.06872220	-0.01162236	0.09349358	0.04314119	0.05914783	0.06324186	0.07055035	-0.00316836	0.06114644	-0.06351139	-0.09309055	-0.20141293	-0.10044093	-0.03903237	-0.16009004	-0.10082587	0.03295297	-0.01282470	-0.03471207	-0.10223022	0.07161665	0.26814287	0.26295247	0.12258913	0.22354437	0.04725507	0.03233455	0.05367088	0.01182750	0.02719266	0.06455707	0.08809001	-0.02289372	-0.03833031	0.02174651	0.12350770	-0.03771379	-0.04497500	-0.05038201	-0.05639684	-0.06862632	0.04306380	0.11686902	-0.02148083	0.11717925	0.11064443	-0.14627436	-0.16563401	-0.05778352	0.25471166	0.16209064	-0.22580627	-0.00149829	-0.17148886	-0.29057117	-0.21134909	0.18881893	-0.18022174	-0.03273854	-0.19147828	0.09469703	-0.19187102	-0.14670920	0.29696482	0.21934075	0.23914305	0.09639890	0.27370403	0.31065444	0.09601069	0.15562982	0.02899772	0.28373613	0.05162211	0.21489387	0.06552191	0.21983731	0.14912899	-0.00459816	0.24922838	0.06953806	0.03225083	0.13866680	0.03290924	0.12300829	0.17857998	0.01700183	-0.03471147	0.20090946	0.10908121	0.39363828	0.41973538	0.45112415	0.38441618	0.03482418	0.32336220	-0.04066935	0.35231616	0.28095100	1.03235412	0.56375391	0.12086908	0.05205746	0.12681372	0.45648871	0.53304203	0.44851543	0.17430861	0.42426856	0.30348365	0.31014176	0.48498609	0.04364363	0.22143419	0.23693693	0.16326372	0.09685530	0.00786131	0.09606934	0.37414439	0.52408943	0.44803638	0.21819449	0.28940482	0.19265129	0.28717661	0.26733779	0.23223439	0.26432135	0.33245541	0.24005712	0.30035138	0.28798898	0.49091128	0.10505051	0.39335748	0.36053507	0.30857714	0.33255321	0.40605048	0.44068408	0.44419961	0.44501604	0.28298609	0.33516360	0.25247073	0.11216968	0.03467021	0.14155132	0.03510307	0.17469139	-0.05594806	0.02346752	0.03308407	0.10353794	0.24422128	0.17610967	0.14332802	0.19668896	0.03404567	0.50127981	0.31642276	0.02939456	0.11894001	0.05402147	-0.03267028	0.11874282	0.06053837	-0.01775900	-0.13268162	0.08154671	0.06551365	-0.04539174	-0.01866780	-0.00480486	-0.06326542	0.18993416	0.21895665	0.07586870	-0.05208431	0.07736499	0.11551307	-0.04977945	-0.11371523	0.23563360	0.14359375	-0.00861582	-0.00689395	-0.00652398	0.07463720	0.00523320	-0.05056579	0.34872044	0.20428790	0.21030981	0.13590789	-0.03902679	0.05384054	0.12023999	0.17414938	0.15821165	0.07722624	0.25183290	0.30517036	0.28480868	0.25541141	0.31637563	0.32265309	0.28445463	0.29467248	0.13361619	0.14397610	0.00461363	-0.07442534	0.09984988	0.09763213	0.22998370	0.03026501	0.12937878	0.37958870	0.33518841	0.27945029	0.21173443	0.25543115	0.20646976	0.27693337
