17Networks_RH_ContB_IPL_2	0.14395698	0.08947291	0.19639134	0.17788969	-0.08992581	0.10488312	0.06837892	-0.04059760	0.10632999	0.03259742	0.10296570	0.06295804	-0.02817613	0.09930080	0.19323819	-0.15409003	-0.01613293	0.05991073	0.02861017	0.06361001	0.10272464	-0.00425238	0.08806768	-0.03054641	-0.05103240	-0.00094085	0.02821817	0.06062494	0.00562774	0.07209385	0.01046371	0.08848702	-0.10596700	0.02023253	0.03922423	0.07998560	-0.10800341	0.00752647	0.05486549	0.01925799	-0.16091110	-0.01952770	-0.07770818	0.05424991	0.02891951	0.02654362	-0.01709410	-0.28702860	0.09076873	-0.02163152	-0.02611402	0.12430653	-0.02069855	-0.00738008	-0.05082095	0.06304294	0.11572652	-0.12601195	0.15595241	0.08785774	-0.01947556	0.01457481	0.00162492	-0.04987909	-0.08249964	0.05913311	0.00933258	0.03094844	-0.04271530	-0.05514581	0.09444313	0.01982521	0.10394832	-0.00915386	0.02018320	0.06669877	-0.02490363	-0.09421707	-0.11139725	-0.10517992	0.01884118	0.17268931	0.09388586	-0.02649892	0.13979466	-0.15658338	0.09629845	0.09034476	-0.04536594	-0.04933030	0.03811677	-0.05150310	-0.01732204	0.28955333	-0.02320398	-0.00070633	-0.12367659	-0.09982553	0.20311511	0.04845683	0.19009713	0.01112396	0.05206577	-0.00674823	0.15947851	-0.02576735	0.15067997	0.15650623	0.11264684	0.06102247	0.07478653	0.03000204	0.18947954	0.05275921	0.03019591	0.03639047	-0.04915572	0.01040670	0.10264385	0.01842179	-0.02537591	-0.01822591	0.28707784	0.31247873	0.18006888	0.18980959	0.31620305	0.40707415	0.33025518	0.22928797	0.28144872	0.27832923	0.00628206	0.23598991	0.18909972	0.48685338	0.45315497	0.20279533	0.00858710	0.50838096	0.34623649	0.13956822	0.27444176	0.02620926	0.08881578	-0.03228929	-0.06033305	0.10053970	0.17523830	0.35010311	0.01238228	0.31525293	0.17102701	-0.00240730	-0.00414813	-0.02290519	0.21829070	-0.16858069	0.00241984	0.04726533	0.04656620	-0.06040028	-0.04479454	0.06445098	0.35998696	0.22155305	0.03108143	0.12596668	0.23903212	0.09526022	0.31722957	0.26516576	-0.04866533	0.27139418	0.02300334	0.01890226	0.05681795	0.14791597	0.16912468	0.19951032	0.20564215	0.25913758	0.00049210	0.08429877	0.18539824	0.09904745	0.13496620	-0.09196003	0.04045107	-0.03991263	-0.10347032	0.13318320	0.07778735	0.15724284	0.15740999	0.19288766	0.13961471	0.15915915	-0.07758394	0.13636489	0.02056748	0.09462079	0.06654964	0.14690417	0.12844098	0.02687696	0.19239851	0.07398815	0.15692712	0.06714635	0.13877994	0.10663116	0.09063439	0.12571501	0.01552461	0.07939352	0.05278231	0.05788789	0.08194245	0.05813173	0.10058911	0.10637787	-0.01533106	0.14470945	0.04439666	0.03479742	-0.02743827	-0.11402800	0.06385264	-0.10179179	0.01325158	-0.10184913	-0.05128021	0.01684594	-0.04985243	0.04537753	-0.02154827	-0.13492890	-0.06017150	-0.07411561	0.06363630	0.01229648	-0.00429167	0.05775323	0.06300069	-0.05982304	0.07954463	-0.10526944	-0.02540345	-0.16980302	-0.10873721	-0.05892959	-0.16235916	-0.11839244	-0.02916659	0.13042537	0.02301491	-0.08146241	-0.03839677	0.07826193	0.15467437	0.04448424	0.06736334	0.04059852	-0.00108588	-0.01544467	0.02969682	0.01895471	0.00103090	0.07379313	-0.11424493	-0.12610979	0.02697460	0.13769333	0.11166849	0.04588434	-0.04052279	-0.06856834	-0.14651851	-0.13720256	-0.05254518	-0.01489668	0.11690078	0.10979524	-0.06029475	-0.11379492	0.09434913	0.32535361	0.06745639	-0.09188582	0.00100224	-0.03235237	-0.21397969	-0.13471604	0.35433243	-0.20026936	-0.12592717	-0.10263213	0.22042080	-0.13688334	-0.12216014	0.24679539	-0.04925777	0.37473614	0.29384771	0.36422173	0.26418402	-0.02757658	0.10505640	0.06935933	0.08281879	-0.00546554	0.25413404	0.05249061	0.18344673	0.13867444	-0.03455746	0.10322651	0.12813421	0.03820111	0.07658491	0.05947427	0.22152628	0.10285111	0.06949089	0.15440351	0.30277067	0.13149939	0.27065126	0.56448319	0.43243221	0.48608148	0.14033731	0.23584611	-0.03134569	0.42900283	0.34069054	0.56375391	0.96714824	0.35735319	0.26365062	0.14819282	0.53571307	0.55614798	0.38306288	0.14266361	0.29684441	0.39581902	0.22960777	0.58718524	0.04578863	0.29831713	0.07942542	0.09800006	0.04030855	-0.09406920	0.13182298	0.28869175	0.41866444	0.54151708	-0.03651254	0.02029651	-0.02141701	0.04548503	0.27712179	0.12185921	0.08293064	0.21540405	0.11436332	0.12045632	0.02041371	0.30057076	0.04298649	0.33030281	0.30859968	0.15751161	0.18855267	0.32260733	0.31903887	0.27260393	0.33483768	0.00343960	0.17243599	0.18182136	0.06163194	0.08837885	0.09333069	-0.02669182	0.08487726	-0.07139046	0.05439882	-0.03903283	0.04588207	0.10959094	0.05532453	0.24610370	0.06193454	0.03653661	0.31581965	0.21930021	0.07004373	-0.00222651	0.06466331	0.03851299	0.01905909	0.13531269	0.02390421	-0.03721953	0.03794971	0.06773024	-0.12429825	-0.07379996	0.02816760	-0.02157793	0.28600465	0.22255693	0.18019069	-0.06536191	0.17855551	0.13676587	0.00890443	-0.00614842	0.15576453	0.14941562	-0.08812003	0.09386292	-0.14656027	0.05486648	0.09640133	0.02535410	0.33824663	0.26716793	0.00272917	0.05863606	-0.07869325	-0.02112805	0.08274380	0.00554615	0.00844696	-0.02222628	0.14197368	0.18153354	0.14387314	0.12543978	0.13417008	0.18149813	0.18870899	0.20605900	0.07995527	0.11457234	-0.05837493	-0.15020072	0.01842270	-0.00627939	0.13225235	-0.02731877	0.03524949	0.26651544	0.16398992	0.16985036	0.12182400	0.13284420	0.12270235	0.14086232
17Networks_RH_ContB_IPL_3	-0.07674058	-0.06466402	-0.02984983	-0.05276851	-0.05697635	-0.09373844	-0.12766684	-0.06729408	-0.15985180	-0.05982005	-0.08971892	-0.05854176	-0.10487071	0.05831319	-0.10453608	0.01193175	0.13838088	-0.17806308	0.12762074	0.06420973	0.00530757	-0.06693225	0.04738517	0.01700108	0.04406854	0.06026896	-0.00529714	0.11821578	0.00788961	0.13184935	0.00082849	0.07508359	0.06580599	0.03605060	-0.01495026	0.09291642	-0.02818134	-0.18653313	-0.11954918	0.09108772	-0.13827048	-0.09755307	0.00112810	-0.09555885	-0.00038741	-0.01976728	0.02867803	-0.13063232	0.00951771	-0.01857237	0.10689055	0.04819376	0.12554724	0.28601762	0.04032676	0.18334626	0.00985763	0.00343090	-0.08116331	-0.17769079	-0.12447011	-0.13424175	-0.06338017	0.05794096	-0.13285132	-0.00202359	0.20454830	0.12532820	0.07445238	0.04425035	0.25312107	0.08081647	0.36922376	0.10157188	0.30843871	0.21045185	0.06944726	-0.02285813	-0.06649615	0.01948873	-0.10335547	0.04342250	0.16024880	0.06134428	0.07191304	-0.05705698	-0.14934159	0.40230702	0.22272674	0.02913486	0.12900987	0.09512107	0.05531526	0.10614194	0.14956110	0.27300908	-0.02847613	0.13126695	-0.04619454	-0.15737915	0.40935291	0.09776841	0.35683807	0.03023240	-0.17989885	0.12140899	0.12644560	-0.10181916	0.05634376	-0.17596712	-0.01782905	-0.12141410	-0.28973072	0.10190208	0.08115413	0.05475698	0.05987712	-0.01337863	0.16547718	-0.08241026	0.14440946	-0.02141086	0.45361278	0.25148993	0.19519962	0.35850042	0.09793155	0.14491572	0.37919723	0.25717943	-0.12896470	0.00634189	0.17981215	-0.15629091	0.13913127	0.07880739	0.25140310	0.28942597	-0.25054999	0.03752449	-0.14540327	-0.01447086	-0.23080350	-0.00401511	0.01363010	-0.06600784	0.11369063	-0.04935813	-0.33897717	0.07852106	-0.12417924	-0.09437060	-0.27975289	-0.29398518	-0.39395423	-0.28370943	0.02609238	-0.20134476	-0.40957870	-0.21370310	-0.34266633	-0.27979650	-0.31265865	-0.26184944	0.02782080	-0.05689028	-0.17321309	-0.12820088	-0.01179656	-0.32271968	-0.00252341	-0.31140980	-0.31082844	-0.22914218	-0.35292029	-0.32212158	-0.20546579	-0.17252206	-0.09282103	-0.11167434	-0.14236674	-0.20366811	-0.33767464	-0.14410492	-0.33454200	-0.32226885	-0.27794822	0.12562582	-0.02127663	-0.18204701	-0.12057065	0.06467328	-0.07717842	0.13211612	-0.15776236	-0.11309397	-0.17231730	0.09606278	-0.09370066	-0.16040892	-0.12049877	-0.05560112	-0.10941439	-0.19296649	-0.11463721	-0.04706958	-0.20329096	-0.00108574	-0.07585252	-0.01929686	0.00750050	-0.10385331	-0.07527215	0.07832828	-0.04532704	-0.04979528	0.04137112	-0.01999343	-0.06641477	0.02733066	0.01341593	0.17759127	-0.01991989	-0.00644227	0.13269752	0.16592746	-0.00270818	0.06092784	-0.03884475	0.00577312	-0.06343200	-0.10633360	-0.08835720	-0.02826786	0.09357463	-0.09572027	-0.03969332	-0.19601807	-0.25206794	-0.05457933	-0.06768335	-0.04791113	-0.11614414	0.12998550	0.14535732	-0.05006150	0.06962211	-0.14956966	0.18028428	-0.04217356	0.02857781	0.00502951	-0.09505400	0.11113931	0.00854099	0.31450389	0.14221663	0.13125541	-0.03479728	-0.09774903	-0.06585810	-0.00476584	-0.27117306	-0.08877889	0.01368109	0.00281548	0.13329518	0.04164308	0.13702853	0.22049811	0.03528596	0.11930764	0.19381770	0.05510110	0.32963299	0.30423502	0.11298517	-0.07643348	0.11135464	-0.12864255	-0.23456133	0.16114917	0.26197202	0.30225364	0.17062180	0.15989659	0.41876691	0.22437432	-0.12853757	0.18016578	-0.00375380	0.11136887	-0.00819483	0.07316639	0.37335901	0.01365437	-0.03271502	0.23648219	0.37048014	0.22642743	0.04629289	0.10873726	-0.17187512	0.44188531	0.40427778	0.40665583	0.12269630	0.10884888	-0.02880698	0.14386570	-0.13922517	0.03555294	0.17723184	0.00202004	0.02058350	0.10372357	-0.10267537	-0.12143030	0.10600665	0.01004299	0.11348417	-0.06630087	0.18357442	0.00278943	0.20294402	0.49130334	0.36431171	0.22487200	-0.10836189	0.17425460	0.01186589	0.19007048	0.17062659	-0.13062483	0.00334079	0.07850507	0.15043271	0.12086908	0.35735319	0.82226143	0.37529768	0.30391654	0.19130693	0.09759721	-0.05215832	-0.09149272	0.00736507	0.32148252	-0.04624488	0.20563310	0.10867051	0.25430835	-0.31672576	-0.01966309	0.19081959	-0.16414425	0.14872842	-0.14218186	-0.10149249	0.17789418	-0.34907747	-0.33145183	-0.32401118	-0.37164025	0.10858814	-0.02759542	-0.21516057	-0.13208399	-0.17381057	-0.11682544	-0.31703935	-0.09766637	-0.09994533	-0.02179517	-0.17685579	-0.06286545	-0.11984001	-0.02290680	-0.11565697	-0.09423392	0.10941995	-0.27471002	-0.20379096	0.00333237	-0.09228163	0.17725079	-0.03914932	-0.06435766	0.03908051	0.05947817	-0.06033768	-0.22198970	0.02093351	-0.11402189	-0.27834010	0.18180248	-0.17561453	-0.01456910	-0.14413965	0.06747237	-0.09231446	-0.02420234	-0.02052779	-0.00696967	0.00457436	0.05431570	-0.13955588	0.04691750	-0.05320178	-0.00998957	-0.24842026	-0.07149884	0.06354960	0.02014236	0.08042766	-0.03077592	0.06101620	-0.00150236	0.06124836	0.01239106	-0.03704590	-0.02345587	-0.01308693	-0.04011066	-0.15038346	0.13027240	-0.10568972	-0.07004059	0.02470338	0.04489976	0.11467936	0.08229534	-0.15183801	-0.07174208	-0.11626668	-0.18100106	0.09018821	-0.11290967	-0.06580222	-0.08699381	-0.05953013	-0.02859965	-0.07704818	-0.03060701	-0.15868763	-0.19351906	-0.14534711	-0.09500651	-0.00805540	-0.03536294	-0.09058079	-0.17377696	0.02689285	-0.09412053	-0.03243914	-0.07007177	-0.03327629	-0.02703319	-0.18849296	-0.13548920	-0.12188528	-0.17356932	-0.14856273	-0.15804848
17Networks_RH_ContB_IPL_4	0.11921504	0.10966297	-0.03936031	0.01924401	0.02531978	-0.01943650	0.00606664	0.01103336	-0.11312781	0.04136344	-0.00827311	-0.02456787	0.04742434	0.07462270	0.09502087	0.15557872	0.15696048	0.04360548	0.26266510	0.18365588	0.23352038	0.14755369	0.17989432	0.12214134	-0.02588497	0.03725899	-0.02741261	-0.00192399	-0.02437307	0.13329159	-0.03770474	-0.16887135	-0.11724113	-0.16764847	-0.05050198	0.04237421	-0.09126565	-0.03731577	-0.04311911	-0.08728144	-0.00948076	0.09889462	0.06591131	-0.05743913	-0.00359190	0.04872073	-0.00215356	-0.06088368	-0.01322004	-0.11924680	-0.05405031	-0.05904878	0.03823869	0.22916280	0.03600175	0.13673461	-0.06218583	-0.19540217	-0.04374813	0.01631571	0.03537757	0.08348608	0.09046956	-0.10708538	-0.03147964	-0.03757503	0.14303794	0.13310490	0.07810232	0.02002507	0.17812389	0.00364385	0.26668590	0.17275080	0.19716273	-0.02153286	-0.03442913	-0.05490252	-0.02080701	0.15326391	0.04755917	-0.02832215	0.09850938	0.05681347	0.06862605	-0.05295641	-0.02735572	0.18284819	0.15185030	0.02116119	0.03415596	0.10472848	0.06892898	0.16549450	-0.02270404	0.19584802	0.07479974	-0.00125495	-0.05197218	-0.02338418	0.25145218	-0.00256527	0.11718708	0.06514414	-0.00412284	0.00998041	0.06426536	0.00611929	0.00275878	-0.06493599	-0.02689320	-0.13775419	-0.16584486	0.04236986	0.14273586	-0.02719862	-0.01148183	-0.06211319	0.07736528	-0.11168785	0.12947679	0.02708156	0.30746095	0.25999626	0.03938693	0.29468282	0.07806876	0.13595341	0.11884077	0.23323938	-0.01455396	0.05943939	0.12364696	-0.06054188	0.09255983	0.01066103	0.24932481	0.23121761	-0.09753980	0.08742259	-0.11038705	0.06272404	-0.13057204	0.04147164	0.07261659	-0.08937061	0.10017500	-0.08226459	-0.20420766	0.14287237	-0.03267450	-0.06486836	-0.15939437	-0.17063958	-0.23913749	-0.10900434	0.12997885	-0.11679582	-0.20162904	-0.10092596	-0.21040814	-0.16710618	-0.18317709	-0.15685045	0.06401464	0.03969204	-0.13795854	-0.05680665	-0.00497158	-0.19258005	0.13752693	-0.11413448	-0.17980139	-0.10703166	-0.18776966	-0.12764821	-0.09894070	-0.11330656	-0.02143751	-0.02086787	-0.13556268	-0.02375254	-0.16424229	-0.02803996	-0.19608063	-0.17470855	-0.07348342	0.09735989	0.01827636	-0.07980900	-0.05393536	0.06067221	0.02278528	0.08984211	-0.05873912	-0.10426142	0.05697801	0.10786689	-0.07787061	-0.11717699	-0.05815871	0.07737798	0.11891436	-0.05804360	0.05349158	-0.01816346	-0.04620089	0.09930444	0.00794391	0.03060610	0.11497244	0.09198580	0.04900852	0.17916112	0.14079965	0.10382659	0.11472226	0.24249965	0.07716972	0.15539424	0.20651716	0.20559573	0.10823450	0.02027075	0.00983524	0.02815022	-0.12961357	-0.07422228	-0.17107474	-0.19630882	-0.02525976	-0.07967809	-0.15383303	-0.23327962	-0.00260582	-0.01838205	0.11539260	0.03660433	0.06115328	0.04701793	0.00518042	-0.04209720	-0.16958728	0.05440516	0.09451111	-0.02346026	0.08134829	-0.06217149	0.00961461	-0.03760185	0.00653411	0.04671390	-0.08813461	0.08149078	0.02569721	0.35902261	0.00264477	0.05735700	0.05256265	0.03577651	0.07753832	-0.01560830	-0.24456511	0.08274913	0.09169597	0.17352901	0.22153606	0.13567665	0.14627554	0.26927005	-0.01832073	0.00616297	0.28537097	0.07066282	0.36878301	0.34489442	0.06060653	-0.13000688	0.08871866	0.01633189	-0.13920761	-0.00406044	0.22394826	0.05106930	-0.00256685	0.13629689	0.28010019	0.26245664	-0.11952840	0.02949324	-0.02231305	0.06916937	0.00494056	-0.02384688	0.21453480	0.00637278	0.01560855	0.17311688	0.33162915	0.21532903	0.05461668	0.02330756	-0.25616471	0.21245400	0.33311189	0.22021902	-0.03141739	-0.02242541	-0.04478151	0.07043309	-0.07926844	0.05531900	0.06668011	0.09562364	-0.05699944	0.16298056	-0.11511188	-0.07746587	0.12052419	0.03812125	-0.01293162	0.04227848	0.19101952	0.08927734	0.32543247	0.42622701	0.44283631	0.20459092	-0.09537049	0.08919316	-0.02939177	0.10399728	0.21660043	-0.16020789	0.09754049	0.03896335	0.07803968	0.05205746	0.26365062	0.37529768	0.89473768	0.18716138	0.03727232	0.00725326	-0.10437614	-0.05722742	0.04130848	0.17119588	-0.05575047	0.14617830	0.14468682	0.32761083	-0.18182628	-0.02733630	0.18248042	-0.05945638	0.23678382	-0.13407016	-0.11278014	0.20745588	-0.29328724	-0.24560438	-0.19370280	-0.24458286	0.12576188	-0.03234728	-0.16397636	-0.16474015	-0.18402840	-0.01720161	-0.24664431	-0.11179329	-0.05854697	-0.01369133	-0.18237630	-0.18122946	-0.12262308	-0.07526215	-0.12689493	-0.13984835	0.00834988	-0.17719015	-0.21038426	-0.19226441	-0.12697929	0.17366242	0.06286182	0.01968227	0.04346105	0.06206001	-0.03150191	-0.30830270	-0.09531418	-0.16636143	-0.30819238	0.09925982	-0.15205362	-0.18011811	-0.13735285	-0.11379718	0.02042140	0.10494395	0.05192816	0.01655877	0.07703220	0.07252358	-0.04234669	-0.09536805	-0.03221551	-0.05070624	-0.13773752	-0.07538878	-0.14705085	-0.06810145	0.02051617	-0.04643402	0.03318274	-0.00501426	0.07072774	-0.04794844	0.07599789	-0.13450719	-0.06610050	-0.08292306	-0.00726203	0.04979047	-0.03262842	-0.07833323	-0.11184614	-0.05075489	0.03768234	-0.00106239	-0.09519274	-0.01055588	-0.09228869	-0.13375683	0.08563113	-0.04483222	-0.02399840	-0.01664218	-0.05861593	0.01311898	0.01257983	0.07883643	-0.09275870	-0.09591645	-0.13298308	0.05527714	0.05784101	0.01823390	-0.08676788	0.10007614	-0.03028180	-0.04909762	0.02510828	-0.01157099	0.08201946	-0.09378100	-0.03677662	-0.04912440	-0.04491974	-0.16840106	-0.08689021	-0.03360101
