17Networks_RH_ContB_PFCld_1	0.14598808	0.18925965	0.15222347	0.19551651	0.11040627	-0.21523830	0.14261600	0.05158541	-0.13351153	-0.00377547	0.03483515	0.03105579	0.01982859	0.27474446	0.17028679	0.06917127	0.17675288	0.11350791	0.26197425	0.17808237	0.17621561	0.15508391	0.17122422	0.15190022	0.09461765	0.09298791	0.03978441	0.18656620	0.16277332	0.23827184	0.12968287	0.18944973	0.19548838	0.17423341	0.17280500	0.30238483	0.06305482	0.12314318	0.20190053	0.20685308	0.06626165	0.14119219	0.21133747	0.10930981	0.13072293	0.05126295	-0.00626912	0.04522269	0.09689127	0.05692566	0.17786717	0.06271396	0.15151436	0.17195626	0.05671118	-0.00030206	0.14912356	0.05217820	0.05373975	0.10692937	0.08488021	0.00551290	-0.02960245	0.08801322	0.09993626	-0.00046762	0.28341740	0.30088995	0.27758850	0.14069566	0.34860223	0.28149464	0.17909005	0.19698758	0.22133538	0.18937533	0.17067065	0.10153604	0.20597455	0.21088645	0.10643150	0.04903432	0.36206253	0.16860945	0.10895448	0.02186409	-0.08583619	0.18870184	0.16659913	0.01273987	0.20491407	0.11085590	0.07428191	0.03710942	0.21039973	0.30439325	0.25074437	0.22682638	0.23364845	0.14867137	0.38755861	0.37326934	0.50073960	0.02397446	-0.03855281	0.15204206	0.26521076	0.18472174	0.14685775	0.12363576	-0.02797731	0.03735797	-0.11630822	-0.04706298	-0.03438183	-0.07603270	0.00141629	-0.02388384	0.13206599	-0.02235206	0.17078939	0.12581473	0.26582779	0.24638198	0.14493505	0.25842117	0.29628926	0.09082528	0.28980261	0.24678818	0.00100977	0.12767796	0.24884883	-0.00192387	0.17211675	0.23949667	0.16665408	0.25119422	-0.00969712	0.11424920	0.14688935	0.34209013	-0.07430520	0.17168188	0.32513818	0.26948055	0.14563867	0.06885414	-0.03869260	0.24689093	0.13736779	0.03405359	-0.03729586	0.07798849	-0.06831784	0.02697209	0.10120314	0.01931345	-0.00336548	0.01419322	0.07182977	0.07022767	0.13801648	0.04078890	0.26568587	0.07277546	-0.06558194	-0.03237381	0.01921556	-0.13341409	-0.02034899	-0.21543231	-0.01915154	-0.10551946	0.00527296	-0.04916312	0.06384686	0.07560979	0.01856145	0.11514509	-0.09389491	-0.10175362	-0.10385271	0.05870858	-0.17472103	-0.15970856	-0.17124515	0.23321747	0.23323136	0.11419878	0.05912472	0.23869632	0.11292822	0.00833522	0.04108045	-0.08897194	-0.08703873	-0.05348682	-0.00916188	-0.14208442	0.16627780	0.12375040	0.08914851	0.07844726	0.05823974	-0.05823469	0.04396055	-0.13060559	-0.09575058	0.02073366	0.10975130	0.07988880	0.05416937	0.10701110	0.21723557	0.21682075	0.12580916	0.22150382	0.04128230	0.17621938	0.20635773	0.26321341	0.15455533	0.08933368	0.12128516	0.18009833	0.12940644	0.13791495	0.15165043	0.09649636	0.10282146	0.07671505	0.08416794	0.10006027	0.24903324	0.03678024	0.07366723	0.05581581	0.08292122	0.18364970	0.16653133	0.15214157	0.00165784	0.31267636	0.25268960	0.01045224	0.01935078	0.01458893	0.31586771	-0.00259653	0.18769215	0.12938993	0.08187873	0.25333122	0.11674910	0.22267177	0.21914687	0.18034667	0.15007385	0.09216614	0.04946081	0.14978281	0.04124269	-0.02483180	0.14986204	0.05428182	0.22987237	0.18640311	0.26027100	0.24197966	0.22381745	0.22183903	0.08515866	0.11748225	0.17561493	0.24212396	0.08396119	0.09466018	0.25207097	0.12285268	0.03935883	0.29972252	0.37184006	0.41602576	0.11900160	0.17064384	0.19382631	0.17900535	0.05546406	0.08360906	0.07557139	-0.01231999	-0.00333319	0.04135666	0.05870591	0.14446178	0.09362155	0.25124023	0.41991130	0.34174914	0.11899634	0.25261177	-0.05857152	0.14280511	0.15187916	0.45840485	0.21451827	0.44595136	0.05548955	0.06677032	0.12592404	0.31512021	0.05052900	0.05235115	-0.05489123	0.07241319	0.09151058	-0.02528337	0.07189832	0.00218566	0.11441074	0.02511302	0.07888977	0.03280598	0.16693079	0.35278909	0.16898271	0.22712912	0.24784911	0.12543719	-0.04940698	0.22843374	0.00762538	-0.09550020	0.14486851	0.19480271	0.14828333	0.12681372	0.14819282	0.30391654	0.18716138	0.91799328	0.33654905	0.07175028	0.19399095	0.04881125	0.09043932	0.28531268	0.33655941	0.16768607	0.17164891	0.22830016	0.08769072	0.28561833	0.31153950	0.00646014	0.23521460	0.08365510	0.13059571	0.20393356	0.06872767	0.01803419	0.02332128	-0.07781726	0.17733754	0.19378706	-0.01082511	0.16214015	0.07590132	0.11899381	0.07747731	0.11627105	0.17170791	0.01020744	-0.09834328	0.00945336	0.22201800	0.05588482	0.14498857	-0.01003824	0.14571623	-0.08261449	-0.13743360	-0.09530986	0.10338829	0.24567991	0.09149974	0.06043680	0.20473241	0.13670317	0.07209025	-0.04311574	0.10887328	-0.02157184	-0.16583131	0.06647692	-0.09077285	0.07714257	-0.03379924	-0.03725544	-0.10454893	0.02150923	0.05556017	0.01592916	0.04003852	-0.03852251	0.03283131	0.15041664	0.09963991	0.07467255	-0.09983385	0.00711887	0.14451871	0.06928495	0.15358414	0.06130562	0.04338545	0.02474934	-0.02522171	0.09163561	0.09901106	-0.10739532	0.05261492	0.03573818	-0.02978478	0.06851467	-0.07114400	0.04748047	0.05848034	0.02060494	0.18121447	0.18651596	0.18453511	0.11231832	0.05989824	-0.09838683	0.10741852	0.11263345	0.14466620	0.06585085	0.13296255	0.27455121	0.20651921	0.25372613	0.05256434	0.10779251	0.06114081	0.17140262	0.15483543	0.14265973	0.05428133	0.02335071	0.13336618	0.17660954	0.07778261	0.17558506	0.08277373	0.15723932	0.09419918	0.08055912	0.05985025	0.01662980	0.01051819	0.05645179
17Networks_RH_ContB_PFCld_2	0.05071320	0.06511218	0.12681560	0.14766842	0.00528010	-0.04779362	0.07792979	-0.01451448	0.01101242	-0.01247309	0.10675419	0.11807941	0.05182037	0.16060435	0.19203072	-0.08304297	-0.03182772	0.09181851	0.02601660	0.02908456	0.09178823	0.07417506	0.10121288	0.04628902	-0.01183216	0.03499950	0.04950013	0.12550115	0.03183951	0.03948484	0.01133519	0.09597866	0.02637461	0.10228689	0.10446057	0.07406074	-0.03582800	-0.03954110	0.05595423	0.09043417	-0.13964690	-0.00409850	-0.04512442	0.08226415	0.10237911	0.03114611	0.01145752	-0.14364293	0.01075436	0.09199042	0.07810762	0.12623025	0.01900413	-0.10068518	0.04693627	0.01015997	0.25587691	-0.05944284	0.17058060	0.14820973	0.02156696	-0.10695200	-0.07232019	-0.06429275	-0.05354787	-0.00781312	0.03078822	0.04699686	0.01530435	-0.02972681	0.06847703	0.07759603	-0.05556733	-0.02995262	-0.10009181	0.06673783	0.02484847	0.01203080	-0.09825724	-0.11921737	-0.00663070	0.04569927	0.10303308	-0.05562800	0.10890366	-0.15221260	-0.05696412	-0.08814327	-0.09383831	-0.03220086	0.04700401	-0.04910861	-0.10080835	0.08802251	-0.02746831	-0.08700883	-0.07094963	-0.01723712	0.22200412	0.08225760	0.20150997	0.13105910	0.13889412	-0.04528876	0.12765420	-0.01030489	0.21219788	0.27460170	0.10722904	0.03545797	-0.04276069	0.04438993	0.22186581	-0.09844444	-0.12233552	-0.07946493	-0.06557212	-0.00286677	0.04523624	-0.04014669	-0.12454725	-0.07931778	0.09474015	0.16259961	0.11250836	0.00134360	0.32166648	0.14951556	0.29270021	0.15387330	0.21561522	0.31046609	0.00197871	0.21408306	0.03589556	0.40970692	0.14956052	0.06708441	0.02793227	0.43064662	0.49569780	0.31843791	0.25213444	0.19028235	0.20789434	0.02673691	0.01446067	0.20447013	0.26328156	0.23536601	0.08497209	0.41533533	0.25754748	0.17885399	0.11187711	0.08165883	0.15788065	-0.11769666	0.10152367	0.01408183	0.18974868	0.07421018	0.10472732	0.19063158	0.39547747	0.21116802	-0.04413632	0.02649817	0.15202445	0.03400632	0.00722726	0.11537602	-0.03403391	0.17511392	0.06667676	0.11384715	0.16150746	0.26417271	0.17590011	0.21607630	0.19922618	0.15338170	-0.02754345	0.01886562	0.09370882	-0.01061427	-0.03626161	-0.21585630	0.10509321	0.04047249	-0.02221986	0.18567239	0.16685544	0.08699955	0.10614891	0.10151299	-0.06134903	-0.13419630	-0.16814547	-0.05591705	0.11659808	0.06998660	0.11560911	0.16913295	0.11561291	0.00805554	0.21082954	-0.02300503	0.06986238	0.05338747	0.06827649	0.12760929	0.15676659	0.08203763	0.05914222	0.15276741	0.10137099	0.05505717	0.02192962	0.08573029	0.09232264	0.19752520	0.05636562	0.16930858	0.14785415	0.08471138	0.07233819	-0.11465919	0.15514279	-0.00913783	0.06730106	-0.00873679	0.04551017	0.10047412	-0.00388515	0.02781631	-0.07864064	-0.02487207	0.03004938	0.01575376	0.06503961	0.12029453	0.06569629	0.08436723	0.10379274	0.03382895	0.05006743	-0.05682049	0.11892206	-0.07435788	-0.00856373	0.00588189	-0.09219761	-0.01802477	0.01762002	-0.00459391	0.04294510	-0.10610035	0.05463985	0.03987112	0.11592650	0.13653676	0.11048447	0.00927530	-0.00771803	-0.12085502	0.01330847	-0.04211574	-0.06500496	-0.06695895	-0.09852052	-0.10898596	-0.14766516	0.17087977	-0.06647163	-0.12494814	-0.07464792	0.01587209	-0.16470586	-0.14060666	0.00586104	0.00248665	0.10824392	0.20286112	-0.13898130	-0.10860075	-0.03909815	0.23197719	0.07290817	-0.08142652	0.02389817	-0.04086917	-0.17614055	-0.16938508	0.22374908	-0.08792482	-0.09146644	-0.08104883	0.24677919	-0.14538582	-0.07973674	0.29791403	0.11461485	0.18812136	0.11541463	0.40517555	0.33836690	0.09054064	0.16509778	0.16344726	0.23064214	0.17267950	0.11051671	-0.07750094	0.06895962	0.10716691	0.01122869	0.06492954	0.01079630	-0.09969597	0.06006869	-0.01781617	0.16004805	0.03506007	-0.08178196	0.01868558	0.06667674	0.07315017	0.41345671	0.50034066	0.33367740	0.54799712	0.00759740	0.18015944	-0.08518673	0.42514185	0.23013656	0.45648871	0.53571307	0.19130693	0.03727232	0.33654905	0.97778600	0.57391618	0.50252749	0.11838406	0.29103925	0.38631480	0.46240460	0.55833941	0.12717565	0.34264073	0.23405022	0.21213664	-0.00870473	-0.01599368	0.12014150	0.30914281	0.50290619	0.46793448	0.13098906	0.21286799	0.10350731	0.15571709	0.31198211	0.19312407	0.27035018	0.27333826	0.19813080	0.20279265	0.13351874	0.38089619	0.22149482	0.20758246	0.15043645	0.18758713	0.34984611	0.40215137	0.41359060	0.36241644	0.40212179	0.03628617	0.14230593	0.15344281	0.08434494	0.03736427	0.07068734	-0.02700089	0.07290594	-0.06990380	0.04902853	0.00401852	0.05585768	0.08319671	0.00699700	0.13442847	0.00418819	0.04604601	0.26432783	0.10954812	-0.05089986	-0.01534737	-0.02850618	0.01514866	0.00251663	0.03431741	0.03843821	0.05082952	0.03399853	0.14712340	-0.00768979	-0.01474205	0.07626050	0.05956413	0.31987505	0.13405392	0.12062309	-0.09467902	0.07037144	0.09953006	0.02873367	-0.06802103	0.16388404	0.19034186	-0.10737556	0.02706041	-0.08721513	0.15248838	0.09734774	0.01528616	0.33900524	0.22704440	0.10448887	0.11299082	0.06159227	0.03286261	-0.02877217	0.10479392	0.13505647	-0.09290785	0.15946497	0.16817785	0.15214397	0.16093849	0.12175980	0.24655241	0.17756674	0.22400794	0.04407272	0.15386925	0.05837846	-0.03508510	0.09428954	0.16667060	0.16769442	0.10440577	0.00759894	0.28428132	0.16549924	0.16771148	0.05729821	0.11440534	0.07973599	0.10720641
