17Networks_RH_ContB_PFCld_3	0.16999827	0.11780246	0.18242963	0.23538843	-0.08062332	0.09653935	0.09956764	0.03511468	0.22883038	0.07535785	0.17535055	0.18374893	0.10121266	0.16679995	0.26646395	-0.12620749	-0.04705801	0.12934831	-0.03254873	0.05000679	0.08174364	0.06716043	0.09154072	-0.03989979	0.03282780	0.11230481	0.11145676	0.13053741	0.04331100	-0.00548831	0.08265988	0.08720144	0.01314517	0.14221126	0.12446936	0.06227849	-0.04133550	0.08640116	0.14521563	0.06990431	-0.04988670	0.07844005	-0.04173369	0.06710758	0.02165367	0.01376813	0.00361476	-0.19828257	0.02555860	0.03858799	-0.03488417	0.12144303	-0.06640092	-0.18781908	-0.03544596	0.00113771	0.17981110	-0.01580281	0.20479980	0.27354008	0.11318015	0.03970449	0.00686678	-0.10060503	0.03142009	0.09739545	-0.02114884	0.04149307	-0.00880502	-0.07685234	0.01323600	0.05537103	-0.12849260	-0.06831074	-0.15221437	0.05000286	-0.04252228	0.02893463	-0.09190763	-0.12302875	0.10061904	0.16079718	0.06732861	-0.12191175	0.13559365	-0.19595433	0.11210173	-0.16239875	-0.15169604	-0.08398218	0.02563569	-0.13012112	-0.09406393	0.16822961	-0.07475049	-0.13776162	-0.06499102	-0.12431808	0.25746056	0.12422953	0.09664164	0.03587924	-0.03406579	0.02992293	0.25622775	-0.03192814	0.09953698	0.29667558	0.03161324	0.21247523	0.02423320	0.05255744	0.25019162	-0.08347131	-0.09543560	-0.10337205	-0.13079152	-0.02375326	0.03276878	0.04454174	-0.15809866	0.06267982	0.08067865	0.20791078	0.07847744	0.00781985	0.31270542	0.23333368	0.20838367	0.08248232	0.35487700	0.36549261	-0.02973146	0.28967891	0.08975637	0.46433243	0.26903908	-0.02361307	0.10904658	0.53497166	0.44726492	0.23298312	0.30562524	0.18142209	0.13919329	0.05874062	0.00045487	0.21347540	0.38862317	0.34435411	0.00876041	0.36251361	0.37676753	0.16626435	0.19998173	0.08364350	0.21712174	-0.03712273	0.14906225	0.12048397	0.22311664	0.09778880	0.07815777	0.23574568	0.39944833	0.27677731	0.06757453	0.08405946	0.18301801	0.22228362	0.14098614	0.35863807	0.01586906	0.29435133	0.11108775	0.15330975	0.12513431	0.27205306	0.21761858	0.23097810	0.23386662	0.30758534	0.19588893	0.16367820	0.29140377	0.19010001	0.16614149	-0.17837714	0.04897100	0.03997144	-0.03668134	0.21068846	0.17253598	0.09554093	0.26951676	0.25520428	0.10272651	-0.04248908	-0.11936570	0.14344011	0.08480700	0.14359865	0.15180407	0.22378110	0.16039166	0.08866267	0.27493858	0.07249698	0.18391384	0.07022795	0.17566713	0.13903950	0.19104852	0.13021643	0.08669500	0.13876387	0.06042186	0.10714440	0.08477115	0.02490917	0.08187325	0.12048223	0.06331631	0.10608876	0.07096881	0.06044549	0.06786877	-0.12383396	0.12487085	0.03030243	0.14554219	0.03868532	0.04346026	0.13400188	-0.06512120	0.13761210	0.05670734	0.00664334	0.06008286	-0.02159493	0.13446647	0.09789763	0.18194941	0.02877522	0.03996827	0.03711160	0.03714164	-0.02618620	-0.05679158	-0.10594990	-0.05349321	-0.04818792	-0.15557980	-0.13838936	-0.00347578	0.01123190	-0.03552906	-0.07887478	0.12736931	0.11789916	0.13609035	0.09015583	0.25851002	0.01728295	0.01433716	-0.03732765	0.04221818	-0.03411722	-0.08701332	-0.10054806	-0.14163088	-0.11572878	-0.18627812	0.11035576	-0.14645863	-0.16365114	-0.12047204	-0.02675225	-0.18912071	-0.09643753	0.10975449	-0.01058749	0.01390740	0.08746398	-0.16296807	-0.23600481	-0.11264737	0.34543084	0.12451043	-0.12760026	-0.03655254	-0.15431768	-0.18856481	-0.18156466	0.24403360	-0.16471512	-0.09427567	-0.19619037	0.15810040	-0.25886434	-0.08091240	0.26509372	0.24299386	0.22358676	0.13729071	0.25071957	0.23893011	-0.01399764	0.27216866	0.20768474	0.19861685	0.12912718	0.20350756	0.07653255	0.18759386	0.16249893	0.01702368	0.11851151	-0.01206700	-0.06286965	0.11863280	-0.02684234	0.13429462	0.08764093	-0.02011296	-0.08313887	0.19354633	0.01242858	0.45768039	0.68952785	0.62507563	0.54721280	0.07145781	0.39916643	-0.02370579	0.42852138	0.33723023	0.53304203	0.55614798	0.09759721	0.00725326	0.07175028	0.57391618	0.98900309	0.56978870	0.27993981	0.42050479	0.34282569	0.36643458	0.54738619	0.09148931	0.38338512	0.31972765	0.18001139	-0.03766206	0.05577058	0.17047891	0.37698960	0.58975992	0.57041380	0.18119436	0.35650906	0.17376449	0.30942212	0.37903448	0.20095290	0.33117197	0.34225362	0.29930756	0.23296898	0.21672855	0.38340211	0.20703507	0.46524722	0.36938822	0.31821249	0.36239705	0.42603042	0.44644660	0.52962422	0.39344683	0.25944883	0.42832587	0.28817574	0.15696048	-0.04216022	0.07813999	0.01315717	0.08976518	-0.02346256	0.05435642	0.09419962	0.10095221	0.18515615	0.26051931	0.11374520	0.26924933	0.11175875	0.45718964	0.23668288	-0.01653888	0.04466896	-0.00890656	0.02599797	0.06982309	0.05724022	0.07584102	-0.01394506	0.08201055	0.13419854	-0.02189810	-0.02575525	0.09042551	0.03689262	0.27861668	0.21585065	0.09239075	-0.06271801	0.12711911	0.23329883	-0.00984437	-0.03653135	0.25085516	0.25158351	0.02081992	0.03738928	-0.02353411	0.05937443	0.14373851	0.11469500	0.31510377	0.24744218	0.18093135	0.17353816	0.08803561	0.05148656	0.07941949	0.13579918	0.11137428	0.00114606	0.25972252	0.23754209	0.23505721	0.23752503	0.30059831	0.29919893	0.21231977	0.31465139	0.09818934	0.16554914	0.08217808	0.06002667	0.05404825	0.22514804	0.18179201	0.15217516	0.16543711	0.29745640	0.29166752	0.21963954	0.14770299	0.12270178	0.12742163	0.11100341
17Networks_RH_ContB_PFCld_4	0.42099367	0.35777026	0.36831944	0.51753049	0.15428479	0.06266993	0.35345133	0.15717085	0.28293854	0.19028255	0.26364284	0.24086250	0.20798747	0.35914980	0.45366286	-0.07697279	0.02980841	0.31078239	-0.02018271	0.08316009	0.12032723	0.13069814	0.17623551	0.10624591	0.12126875	0.22261341	0.19746790	0.19075270	0.27359341	0.11524988	0.18587211	0.15063463	0.13970075	0.26219607	0.30752422	0.24135185	-0.04319308	0.32837587	0.39442000	0.21328303	0.09447553	0.25529526	0.07594556	0.21323341	0.15307850	-0.01998238	0.05983079	-0.02084773	0.13638904	0.25139486	0.09248357	0.18143672	-0.05863543	-0.16778606	0.03857548	-0.12902338	0.25095035	0.03708217	0.27564288	0.46857453	0.30225832	0.32895438	0.20684715	-0.00163159	0.17152547	0.14653937	0.10398085	0.06549662	0.12845422	-0.01224348	0.08795964	0.16997633	-0.14566288	0.01407576	-0.07233243	0.12875157	0.11384218	0.10877429	0.08363223	0.04091432	0.27461307	0.33312305	0.20580206	0.01309834	0.18808746	-0.07240113	0.15347436	-0.21075347	-0.13782784	-0.13686184	0.03093664	-0.05032292	0.00146453	0.14046521	0.02994307	-0.11363879	0.09160077	-0.00237184	0.37150552	0.37267021	-0.00493988	0.17892481	-0.04535574	-0.09631309	0.20390666	-0.11666950	0.18032767	0.32102675	-0.04224909	0.30451653	-0.01439879	0.12370115	0.36251586	-0.08920691	-0.13614545	-0.05943127	-0.10942541	0.10182852	0.00725068	0.09206946	-0.05176273	0.16995237	0.01696607	0.28000317	0.18723503	-0.01194133	0.53567757	0.20096644	0.08145049	0.14997877	0.35778711	0.21399779	-0.04941245	0.45054833	0.33598344	0.51683582	0.30519435	0.04171586	0.48739558	0.42619602	0.49793212	0.29937045	0.44065902	0.03905197	0.24281427	0.21605760	-0.02183225	0.14527175	0.50481786	0.39181679	0.21614808	0.49868908	0.52204169	0.39302353	0.39706083	0.19607772	0.24180637	0.10869208	0.45034475	0.20321654	0.47744331	0.22924018	0.36138584	0.30008081	0.50272442	0.22486736	0.22098903	0.20733512	0.26363528	0.25773458	0.29916452	0.38361248	0.33003227	0.48535768	0.43503747	0.46399600	0.33728745	0.58600235	0.50481586	0.47966269	0.41814776	0.43125653	0.32716936	0.28378107	0.38092351	0.28557774	0.27754806	-0.03237438	0.21472046	0.17422250	0.04817959	0.26458616	0.26906060	0.05107729	0.37866323	0.30676319	0.21884101	0.02598447	0.08208768	0.28763240	0.29349797	0.30642668	0.29173611	0.46871095	0.33243394	0.24226144	0.49653515	0.06315010	0.21408279	0.21040123	0.21297549	0.28232327	0.25964701	0.03080295	0.24289752	0.32710450	0.08152231	0.13928031	0.14419322	0.16374615	0.13691011	0.07044885	0.10132432	0.15390531	0.20204225	0.18811125	0.22753154	-0.02453155	0.34485729	0.15082207	0.26711644	0.17975095	0.19292045	0.21568416	0.09180697	0.30795969	0.10525367	0.16974603	0.25441435	0.07586856	0.38315817	0.33004625	0.39026141	0.14689957	0.14655821	0.12445471	0.04098179	0.05492813	0.07397915	-0.06756323	0.08718334	0.03260623	0.01687628	-0.01249888	0.12569728	0.07809538	0.11869510	0.05259050	0.20553500	0.36353744	0.32313861	0.29577051	0.50510239	0.15639212	0.13357273	0.12198019	0.08101157	0.09216895	0.02902092	-0.04604319	-0.02899810	-0.04545891	-0.12467246	0.17374565	-0.11498478	-0.11541508	-0.04419740	0.05018154	-0.03691302	0.11475191	0.34220856	0.16020804	0.09302481	0.18186944	-0.07680495	-0.11548401	-0.18870617	0.22700893	0.10991004	-0.16951652	-0.00990994	-0.14145236	-0.13502353	-0.11554047	0.01121548	-0.10159428	0.04731283	-0.15332155	0.06563840	-0.11957751	-0.00681778	0.39059566	0.36684790	0.03002593	-0.01384132	0.16327832	0.27191684	0.16049312	0.23052579	0.05216597	0.24914499	0.18549638	0.21236188	0.19162215	0.10695209	-0.02627147	0.06543370	0.18039085	0.00803135	-0.06400780	0.21075545	0.02597774	0.10665817	0.03087031	0.08847982	-0.13491762	0.03970925	0.07441874	0.63052412	0.56329851	0.47728247	0.44297162	0.04187757	0.38622280	0.05662716	0.46697316	0.47035680	0.44851543	0.38306288	-0.05215832	-0.10437614	0.19399095	0.50252749	0.56978870	1.03115399	0.36131719	0.30188470	0.18277097	0.50544829	0.39094435	-0.00157892	0.13923031	0.54478251	0.24233172	0.00240887	0.07152276	0.11654885	0.42671910	0.66013456	0.54433956	0.47485904	0.60160787	0.37842527	0.48870708	0.25467038	0.25343451	0.38504130	0.54464683	0.50049934	0.30650494	0.47844198	0.59389661	0.21254695	0.44186281	0.41193212	0.34538562	0.63873281	0.55546195	0.58194157	0.61676846	0.53538779	0.30803444	0.42370619	0.17780520	0.30799644	0.04481285	0.16899953	0.09843356	0.20315600	0.06286313	0.05646974	0.23245576	0.19722890	0.33208479	0.30712234	0.04866883	0.25876281	0.17104791	0.57379818	0.19030729	-0.07011932	0.03945384	0.05825494	0.01489254	0.10546906	0.00304415	0.11134396	0.06941902	0.20042657	0.11277449	0.00528444	-0.01980932	0.13214312	0.09011359	0.23578676	0.25731547	0.01718825	0.03838640	0.13206252	0.27739393	0.14207603	-0.07021733	0.22292422	0.22984882	0.06646000	-0.04354122	-0.02895928	0.11280866	0.16850509	0.10509613	0.27684804	0.25956064	0.50709176	0.30463380	0.23119465	0.23714757	0.04168133	0.33308426	0.29744447	0.11838628	0.50595613	0.46850935	0.50699500	0.44632997	0.59027462	0.61002649	0.45729538	0.51802672	0.24282467	0.24462128	0.21183190	0.09991427	0.14035254	0.35781935	0.34183054	0.16402510	0.30956312	0.52887743	0.53093737	0.47628696	0.43429797	0.39888445	0.35777609	0.34691846
17Networks_RH_ContB_PFClv_1	0.23915436	0.16602912	0.18635648	0.30126262	0.10013227	-0.06211912	0.17656096	-0.07058063	0.14470243	-0.03723333	0.17853411	0.08461092	-0.05757882	0.18484506	0.20747623	0.06787466	-0.04821054	0.19753073	0.03633132	-0.03030325	0.14524579	0.11791920	0.07234753	-0.02867328	0.00924657	0.07979526	0.04891776	0.11863492	0.17546646	0.13531833	0.11976621	0.04474870	-0.00889102	0.11094705	0.15592934	0.02419118	-0.10612299	0.21327426	0.26035323	0.03586865	0.00628545	0.20537899	-0.07560695	0.18137828	0.07588571	-0.01229441	-0.03700365	-0.00233410	0.07664468	-0.06659833	-0.06671908	0.11528347	-0.11936796	-0.10308237	-0.08547606	-0.17931713	-0.03812423	0.02148151	0.10967912	0.22290395	0.07942616	0.20117339	0.04718233	-0.17068827	0.21806573	0.07258501	-0.00400768	0.07710097	-0.07624198	-0.06305740	0.01283059	0.07527092	-0.08646815	-0.08542881	-0.08131214	-0.03375927	0.03131768	0.03108482	0.00018768	-0.00589732	0.17950259	0.08502389	0.12089859	-0.14007256	-0.03072207	-0.03268952	0.03325314	-0.12307737	-0.13696394	-0.11863898	-0.01822391	-0.13918518	0.00409630	0.04295767	-0.09284120	0.00236517	0.13764038	-0.06602604	0.18433518	0.15622891	0.02888585	0.06244258	0.00503057	0.13040289	0.27301996	-0.08534149	0.11281087	0.24838381	0.10709124	0.32019147	0.09807426	0.21093130	0.08742820	-0.11073504	-0.09262377	-0.03387017	-0.14396409	0.00867175	0.11962610	0.08915677	-0.11145276	0.11959716	0.02222723	0.07999835	0.06843384	0.07990699	0.17712744	0.18331393	0.11938933	-0.00908974	0.24874040	0.14192692	-0.04241222	0.27223274	0.26900050	0.21561310	0.19093958	0.02166752	0.24790564	0.36000337	0.18912914	0.10816067	0.11434528	0.02107534	0.04399865	0.07737663	0.02591406	0.09459358	0.35430726	0.30434489	0.19012442	0.15041162	0.40755830	0.35246614	0.26917195	0.16879547	0.21345607	0.07690365	0.14483377	0.24800828	0.36968984	0.32351191	0.27254104	0.23464425	0.23716155	0.20345466	0.23808605	0.21765386	0.18300437	0.27560515	0.23582114	0.28596526	0.17232169	0.16809061	0.26313175	0.20276821	0.08562450	0.21358870	0.21471682	0.12933632	0.02242813	0.09426201	0.35556111	0.42355311	0.30638891	0.20696250	0.17483169	0.08522688	0.20023137	0.30293788	0.25490793	0.14262657	0.08233542	-0.00995506	0.32988037	0.10262586	0.14913339	0.09101523	-0.04862824	0.15039177	0.10739590	0.17566691	0.08528594	0.23863806	0.05916758	-0.00873872	0.12937291	-0.15012340	-0.02539969	-0.08467459	0.12250581	0.08476065	0.07047304	0.02553678	0.20348535	0.17061594	0.10932702	0.17124233	0.12547736	0.01119032	0.17662730	-0.06762738	0.14671376	-0.06063713	-0.02374214	0.03027819	0.10755011	-0.07460393	0.12574271	0.06707075	0.12368677	0.13870011	0.11655559	0.12099651	-0.01445230	0.20633327	0.23807376	0.18634887	0.17892415	0.00816894	0.22720950	0.09166758	0.22354837	0.02944819	0.03505932	0.00839634	-0.04521374	0.09535101	-0.10817690	-0.00871679	0.02127693	-0.01470582	-0.02961011	-0.05442732	0.00183187	-0.09597531	-0.09647452	-0.05503241	0.08973995	0.24045955	0.07892746	-0.01673111	0.38377244	0.06261519	0.00011456	-0.10127315	0.05128000	0.00320455	0.01448475	-0.00285389	0.01642993	-0.02185696	-0.15750778	-0.09806682	-0.14899796	-0.05018136	-0.17070533	0.05983993	-0.00647966	0.12912435	0.22755188	0.08890963	-0.09327266	-0.06289675	-0.10960530	-0.17790529	-0.22620491	0.11566440	0.05558821	-0.13251856	-0.09837020	-0.15312189	-0.16964273	-0.06846066	-0.16652875	-0.14733344	-0.08281033	-0.08472974	-0.00981596	-0.08419153	0.02486759	0.08029783	0.08006680	-0.09426588	-0.00903216	0.01770068	0.06322498	0.09000650	0.04052676	-0.00400161	0.10314370	0.02463704	0.21794309	0.23723435	0.23232700	0.07346226	0.18903738	0.15064294	0.02251829	-0.11536615	0.04947745	0.04143475	0.03238896	0.04613173	-0.05454047	-0.07342898	0.04506665	-0.09019372	0.25814696	0.31193173	0.42454621	0.24567932	-0.08269729	0.22425850	-0.00356581	0.21273129	0.26041336	0.17430861	0.14266361	-0.09149272	-0.05722742	0.04881125	0.11838406	0.27993981	0.36131719	1.03237662	0.19269331	0.05184072	0.27339417	0.14462326	0.05613731	0.04256280	0.32085086	0.16436269	-0.04269723	0.14363100	0.12433255	0.25041299	0.36336008	0.29959311	0.35062999	0.32953721	0.34225523	0.32604125	0.26060409	0.17854526	0.23171479	0.44601025	0.46771645	0.25749959	0.41777209	0.21659057	0.22662492	0.25990257	0.25750536	0.11315547	0.34154496	0.27452678	0.31046703	0.23185284	0.15860159	0.23229307	0.37218123	0.03679197	0.30870346	0.04240598	0.19040020	0.26861640	0.19341484	0.04699051	0.02987784	0.06630618	-0.00417320	0.08879259	0.15357039	0.03145591	0.29367078	0.05301793	0.30072247	-0.00456707	-0.03225275	0.13195461	0.06395678	-0.00191050	-0.00346637	0.14451885	0.18287321	-0.01803839	0.10745711	0.09109669	0.03010950	-0.10372867	0.14130810	0.07304434	0.08028926	0.09022709	-0.06570161	0.15841207	0.02596792	0.24564173	-0.00401476	0.07256047	0.16381137	0.09196479	0.09049482	-0.13609318	-0.13943261	0.03402620	0.09045262	0.18960507	0.00553556	0.10278402	0.22119661	0.13405740	0.10475274	0.05880589	0.00782800	0.12822878	0.19408570	0.06715293	0.27276994	0.20397592	0.23312334	0.21828129	0.28252916	0.19524153	0.13823279	0.22087162	0.11074995	0.07112845	0.01899918	0.06473562	-0.01805308	0.18342003	0.11284580	0.11020630	0.02871638	0.25266521	0.25805191	0.19326792	0.17908656	0.08654866	0.06600960	0.04086321
