17Networks_RH_ContB_PFClv_2	0.26024845	0.21082644	0.21076542	0.25011921	-0.09548296	0.09003450	0.15037886	0.22002067	0.21685911	0.12995215	0.14923038	0.14482392	0.24037175	0.27370780	0.34367411	0.04936340	0.05061801	0.11184522	0.01534959	0.13110398	0.11508048	0.08229585	0.10530425	0.02322347	0.12937951	-0.00966910	0.11880882	0.28770667	0.21532959	0.11920402	0.12055271	0.15999016	0.25608480	0.19641631	0.24851211	0.31751010	0.23533555	0.12961243	0.22631433	0.15128473	0.22271586	0.15281487	0.22767688	0.15565841	0.03550054	0.03766561	-0.02341258	-0.16629238	-0.01802840	-0.06165529	0.07502682	0.27796226	0.02280958	-0.12365422	-0.00657788	-0.13670315	0.11319870	0.02951560	0.09350408	0.23006040	0.15310724	0.11064262	0.00452387	0.02594097	0.14287800	0.17229165	0.15540605	0.23280192	0.18268789	0.11855793	0.18358772	0.26370436	-0.06847977	0.06061784	0.00134583	0.15202240	0.18833549	0.17834251	0.09188784	0.06389679	0.21666211	0.18715641	0.18490624	0.06078227	0.17889869	-0.07821815	0.20894176	-0.01125485	-0.14381417	-0.13107554	-0.02542495	-0.06339310	-0.01941350	0.09554651	0.03483405	0.07566117	0.08948289	0.04003479	0.23902021	0.36961491	0.03197569	0.22994635	0.04396058	0.00999196	0.21357686	0.03504186	0.01379949	0.28435624	0.10627910	0.34964347	0.10692904	0.11184889	0.15183704	0.00226030	0.13943232	-0.16212022	-0.12251379	-0.02886878	-0.06509280	0.10972101	0.06750050	0.23583827	0.07265081	0.20909256	0.13747377	0.10988830	0.23622814	0.13369622	0.09819353	0.05280581	0.23419833	0.21977632	-0.02511980	0.13392498	0.11283775	0.36159823	0.21620867	0.13447358	0.07892082	0.30733961	0.32476632	0.27472673	0.23049994	0.17775342	0.13481479	0.12555221	0.10688024	0.08581483	0.25533337	0.22116661	0.05793819	0.19240416	0.11197727	0.18819968	0.15620105	0.16364861	0.12110795	0.15844802	0.13105915	0.12252817	0.18943192	0.16991105	0.15233372	0.20723742	0.27555989	0.19700459	0.04329621	0.04648490	0.17803044	0.21720695	0.11748707	0.29354254	0.08847329	0.19185676	0.11118289	0.08069642	0.18316005	0.16651414	0.05598884	0.22334006	0.10829025	0.28406080	0.21439670	-0.03320079	0.16667413	0.18905618	0.18655592	0.01931025	0.07911702	0.07663776	0.01330499	0.15383909	0.02161074	0.02402279	0.26161764	0.28033515	0.19120369	-0.06013707	0.09554819	0.06924972	0.16095838	0.17490096	0.20324092	0.27262507	0.10986456	0.11217019	0.26863605	0.12537764	0.14964233	0.16335602	0.09923345	0.17058555	0.19503762	0.04653247	0.24967582	0.10214707	-0.00584395	0.16174238	0.06006376	-0.00557687	0.10764321	0.09223291	0.03996370	0.17601064	-0.05603025	0.05835926	0.24774150	0.02466463	0.18033289	0.17500358	0.28948774	0.13701765	0.15460656	0.12449925	0.22321246	0.10768546	0.15324690	0.03853730	0.14663997	0.27360495	0.19373259	0.13834955	-0.04592190	0.14918913	0.11289141	0.08143257	-0.01915258	0.08597855	-0.07255849	-0.10758639	0.05561257	0.06175948	-0.00946287	-0.02639829	0.09519038	0.03154550	0.02504456	0.05210684	0.22844810	0.34816893	0.29445773	0.18766004	0.20150545	0.09129332	0.13335983	0.16324125	0.15245903	0.13772236	0.13526883	0.14047119	0.12905396	0.07068702	0.06931810	0.02536448	-0.00180915	0.14535126	0.08242199	0.14852396	-0.02116753	0.11471105	0.06320928	0.09802024	0.23975911	0.22680296	-0.01956396	-0.10575099	0.01623304	0.29510885	0.27077534	-0.17235654	0.05710803	-0.10765672	-0.10799978	0.00730670	0.11496647	-0.04307634	-0.00280349	-0.04956516	0.17563110	-0.09975440	0.06842724	0.36369722	0.18197288	0.12725865	0.17842806	0.28049646	0.14992371	0.15345298	0.16884078	0.15445962	0.19644485	0.24899951	0.18108671	0.08513958	0.13921245	0.35346722	0.07336281	0.14687249	0.07130244	0.10406370	0.13323865	0.11900170	0.01320773	0.26607534	0.10001609	-0.00528280	0.13206506	0.20696266	0.32638884	0.38992570	0.35829876	0.27936434	-0.02165308	0.23410375	0.02349863	0.27756737	0.31467451	0.42426856	0.29684441	0.00736507	0.04130848	0.09043932	0.29103925	0.42050479	0.30188470	0.19269331	0.96404485	0.37273960	0.31110119	0.34989772	0.05342182	0.23288503	0.22985473	0.11954749	0.05957584	0.21193144	0.15823103	0.33600161	0.31837917	0.31501238	0.18539278	0.25684569	0.21751197	0.24949271	0.23316422	0.24438091	0.20702281	0.23875645	0.15109708	0.20938676	0.17903823	0.33734255	0.13072415	0.41288105	0.18757547	0.29879507	0.25029058	0.23563567	0.31917820	0.33229337	0.28670713	0.34610861	0.32596826	0.22935432	0.05479090	-0.08823685	0.12397524	-0.00807017	0.12789798	0.03916234	0.20545127	0.12497109	0.06771190	0.25333744	0.14138742	0.13935863	0.14406164	0.02846946	0.32650048	0.16104006	0.07120614	0.06174635	-0.05494002	0.02739089	0.09339379	0.00395755	0.10043656	-0.02176131	0.04934534	0.13572277	-0.02367526	0.02323045	0.03217372	-0.08907660	0.24511534	0.13471980	0.14805020	-0.11384293	-0.00478340	0.04135377	0.09144201	0.04640315	0.18110323	0.22285056	0.12990801	0.02250880	0.00972277	0.09814956	0.06576862	0.13127278	0.33449977	0.19521609	0.26762698	0.21316687	0.12711162	0.10285454	0.36845523	0.20403941	0.10458201	0.25077240	0.27247598	0.32553988	0.29836630	0.30108367	0.30494636	0.29956825	0.24540934	0.32520521	0.23779847	0.30954942	0.20573850	0.25810409	0.20367608	0.33949112	0.17450763	0.23594184	0.21279040	0.07860732	0.33770085	0.18097074	0.26136478	0.11165400	0.19928886	0.24917595
17Networks_RH_ContB_PFClv_3	0.08701915	0.10325655	0.12545239	0.10726130	-0.07196334	-0.04121748	-0.01214925	0.02835300	-0.02225777	0.04489893	0.08405081	0.12260233	0.10802750	0.19547642	0.11468761	0.05798798	0.12621839	0.00215596	0.19863191	0.17649762	0.14800567	0.11886672	0.12351411	0.11060482	0.07362148	0.08225592	0.04312930	0.21172446	0.06513713	0.12790667	0.05408410	0.18654998	0.18336721	0.13273404	0.12254940	0.26343765	0.09454113	-0.06658558	0.06816431	0.20091801	-0.00823129	0.01060058	0.14012873	0.09934215	0.07490167	-0.04182653	-0.04789655	-0.13880258	0.00689881	-0.00664159	0.09468550	0.20357701	0.14727297	0.07275747	0.02280778	0.02512995	0.09622474	0.03065700	0.03913280	0.03130125	0.06456792	-0.07348814	-0.04923791	0.01351323	0.02016451	0.04717714	0.19801345	0.20673553	0.11603567	0.06489672	0.33365986	0.21669437	0.17266845	0.02952010	0.06148793	0.14703823	0.12196207	0.11378275	0.05015070	-0.00390536	-0.00097819	0.12426366	0.15603971	0.07868919	0.10740262	-0.10219238	0.03455194	0.22385445	0.09226809	-0.07490660	0.04312309	-0.00343671	0.03350015	0.06333324	0.18685655	0.24148730	0.06421967	0.15609483	0.17036208	0.12420351	0.29166507	0.23552150	0.26477588	0.04296136	0.02070319	0.14684549	0.16753965	0.16600194	0.14899917	0.10872400	0.08567812	0.03543637	-0.06063855	0.03901251	0.15571931	-0.09033398	-0.07363256	-0.06154879	0.12124067	0.05014059	0.02965490	0.04348275	0.27320451	0.25454366	0.13759983	0.20126803	0.19288342	0.18155492	0.31988709	0.13382445	0.07423224	0.18764634	0.09310457	0.05308991	0.11908988	0.31268682	0.25518799	0.18054524	-0.09887086	0.23289112	0.18255784	0.22823057	0.02025175	0.19372346	0.20531539	0.08925147	0.15648588	0.12025520	0.00450228	0.17597701	0.03293407	0.09756256	-0.04311125	-0.04954955	-0.11115113	-0.01813754	0.11063499	0.00421036	-0.12654711	-0.02112743	-0.01955671	0.01910214	-0.03710097	0.03274319	0.23652211	0.14710991	-0.02340954	-0.04547172	0.05431907	-0.07056511	0.04005797	-0.03433063	-0.14820548	-0.00970451	-0.11945461	-0.14072605	0.01130295	0.00742919	0.00281696	0.10866037	0.01635260	0.05379042	-0.04574433	-0.02523481	-0.09068301	-0.07274892	-0.08139723	0.03492860	0.10022932	-0.01166537	-0.05562752	0.14041096	0.01909988	0.11111666	0.11400668	0.04455594	-0.02349117	-0.02792279	-0.05719852	-0.07826950	0.02736673	0.07166634	0.13440625	0.07163791	0.00417359	0.02550217	0.02973209	0.02219148	-0.03580881	0.05208041	0.10639919	0.08197560	0.16992530	0.09364119	0.11940748	0.10733603	0.09715322	0.15746566	0.06369059	0.13881652	0.14740545	0.29826010	0.10846967	0.10900422	0.06195786	0.16085539	0.15307454	0.09649271	0.12089210	0.11327825	0.16580911	0.05787953	0.07034854	0.10198319	0.20366998	0.00086442	0.04636810	-0.07287178	-0.01423762	0.13708329	0.06620690	0.08348651	-0.10444127	0.25615560	0.23328314	0.02178905	0.03345696	-0.01525331	0.14660854	-0.08154318	0.03087614	0.00247393	-0.04526192	0.05017931	0.04542778	0.12694888	0.07136668	0.07460629	0.15888064	0.13903133	0.13083462	0.09994255	-0.02813222	0.04037334	0.13245372	0.03302187	0.17888404	0.10866445	0.15177668	0.16866452	0.11746328	0.09039400	0.07254696	0.06158192	0.12671525	0.19548867	0.05953663	0.08754819	0.05909704	-0.02057149	-0.14555525	0.16479658	0.24537688	0.30776499	0.08038462	0.03364560	0.20806278	0.27179406	0.16341690	0.10344902	0.08493918	0.00666509	-0.00540604	0.05346252	0.25346481	0.04593939	-0.04394426	0.12044954	0.34652675	0.05669565	0.14155451	0.29891110	-0.00580061	0.28365057	0.31020271	0.48946578	0.20723531	0.17672539	0.14920234	0.21510517	0.07765075	0.23109469	0.22800866	0.06704940	0.07985580	0.19615640	0.03542078	-0.11427371	0.09293226	0.00592719	0.13831237	-0.00718111	0.16646060	0.11822896	0.10837585	0.24519479	0.24831248	0.20083770	0.14816615	0.33868833	0.18204190	0.34536138	0.01861881	0.07179324	0.02544109	0.24208231	0.25495017	0.30348365	0.39581902	0.32148252	0.17119588	0.28531268	0.38631480	0.34282569	0.18277097	0.05184072	0.37273960	0.73617115	0.25498355	0.35316527	0.11165799	0.33556164	-0.01289875	0.06914532	0.07166994	0.00517572	0.17509315	0.06095785	0.16599411	0.26935793	-0.09705073	-0.04781429	-0.04219907	-0.05316266	0.22091706	0.20147164	0.05229215	0.10727994	-0.01084151	0.09121748	-0.07263130	0.14406342	0.05891670	0.28635662	0.01582293	0.17948682	0.09960506	0.15308904	0.12711741	0.16194422	0.21832281	0.08410049	0.07284704	0.14406683	-0.03526744	0.02404287	0.04790402	-0.04488481	0.04566619	0.10631480	0.08403003	-0.01672110	0.01255248	0.11359993	-0.08500388	0.14576527	-0.03062903	0.01530649	0.10111361	0.07155366	-0.06714275	-0.04945525	0.01916448	0.07214972	0.05997125	0.01473351	-0.00026934	0.07511223	-0.02619191	0.07310826	-0.08941257	-0.03212991	0.10721078	0.02123448	0.30153349	0.12228075	0.12786004	-0.00712044	0.04264835	0.10363200	0.03081188	-0.00084290	0.09968921	0.16170101	-0.05599341	0.04285242	-0.04702770	0.04787163	0.11401086	0.16175372	0.28069903	0.22534760	0.03053302	0.08161970	0.07178005	-0.11237766	0.16202640	0.07158203	0.08505935	0.01574250	0.11440502	0.11285224	0.11373908	0.14168687	0.04203811	0.05208402	-0.00147743	0.06592243	0.08610853	0.22525480	0.07082199	-0.01086365	0.09082161	0.13023620	0.09406024	0.08933559	0.06213111	0.09884794	0.08622338	-0.00879409	0.02641517	-0.04547784	-0.01491149	-0.00242704
