17Networks_RH_ContB_PFClv_4	0.31570869	0.25672890	0.20139126	0.31071944	0.03960349	0.00699538	0.28660029	0.02608362	0.17202685	0.12489471	0.15789653	0.17918865	0.18388756	0.26286820	0.30540228	0.01293850	0.05899122	0.23643888	0.16167133	0.11265158	0.18320180	0.23935277	0.13931559	0.22270738	-0.02301677	0.10059750	0.05549928	0.08440875	0.13504871	0.18021312	0.04900890	0.06837372	0.04582751	0.06300914	0.24428266	0.17284765	-0.00652641	0.10199612	0.16628627	0.07669819	0.01270272	0.16329802	-0.00484038	0.19396972	0.16032235	0.02771045	0.02413565	0.04496498	0.17193236	0.11373740	0.00148917	0.10422634	-0.06431638	-0.07940594	-0.06999856	-0.29026141	0.06041643	-0.04950587	0.07527592	0.29268273	0.15194066	0.14968915	0.05259987	-0.05269074	0.18690996	0.13696989	0.05494484	0.11828932	0.17267801	-0.06412462	0.07243091	0.09681519	-0.12164231	-0.09287946	-0.13815739	-0.05556663	0.00940652	0.06102647	0.00426140	-0.05676309	0.11805206	0.09184988	0.18367946	-0.03462073	0.01424248	-0.07991521	0.04242959	-0.09714521	-0.02530871	0.03833391	0.06910329	-0.03079559	-0.03648641	-0.00393258	0.00764103	0.03533239	0.16748663	-0.00510275	0.30630413	0.22886096	0.16661545	0.32249378	0.12241579	0.07090517	0.23248073	0.03010277	0.30142266	0.39724323	0.07628953	0.21812754	0.00814111	0.16404271	0.26297316	-0.11565705	-0.12841348	-0.08289392	-0.17207884	0.00932350	0.01889182	0.07741458	-0.08243378	0.16050812	0.05838306	0.18870722	0.00815339	0.02173858	0.32797290	0.09748128	0.20061209	0.03045780	0.29154814	0.25703375	-0.00516344	0.28376193	0.22453075	0.37432808	0.17342962	0.03436354	0.18114484	0.31554388	0.49186698	0.45982201	0.20734186	0.27608337	0.39603995	0.25279101	0.14005274	0.22620265	0.41509153	0.33104694	0.22985334	0.24902268	0.35879586	0.30995541	0.24787782	0.29948405	0.29536076	0.04451278	0.26746082	0.19824271	0.39207875	0.33556601	0.28879782	0.24173418	0.48431793	0.24249354	0.07207993	0.11392558	0.18279876	0.08889972	0.15755036	0.19242576	0.12060284	0.19598947	0.19883307	0.15928095	0.22741532	0.23439051	0.15390209	0.26419603	0.13724998	0.17050482	0.11915413	0.19111988	0.12814777	0.08772914	0.08054931	0.03857819	0.21284505	0.22914430	0.15410389	0.18472101	0.27331435	0.06689192	0.30018632	0.19195115	0.14005608	0.03464186	0.08214635	0.06037583	0.16013981	0.20034456	0.23240309	0.31403421	0.15778997	0.07728732	0.33756088	0.01549042	0.12799080	0.05010122	0.19718360	0.18989499	0.23447896	-0.00135073	0.19652958	0.22613966	0.10170067	0.19934780	0.10628208	0.15963541	0.19040411	0.18935153	0.16463114	-0.01013162	0.05501231	0.11424062	0.11375762	-0.04694242	0.15071938	0.02515672	0.17221730	0.08247816	0.08559890	0.06372323	0.01008626	0.07432334	0.07999987	0.15267078	0.19949016	0.05483807	0.15641661	0.10926555	0.07807912	0.16430405	0.15551511	0.09778205	0.05386489	0.04754925	0.09304162	-0.08208913	-0.00311051	0.07226503	0.00207531	0.02245246	-0.04788561	-0.02749386	-0.07585945	-0.14434133	0.07816742	0.22521790	0.15735766	0.09912215	0.28587519	0.05487083	0.11496695	0.04224633	0.16282849	0.04670202	-0.00280057	-0.04793659	-0.03338199	-0.17221278	-0.15279476	0.05043288	-0.20644084	-0.14011185	-0.21348370	0.00097208	-0.10995135	0.01886730	0.11262873	0.14870759	0.05405238	0.13320539	-0.06802728	-0.11171942	-0.20304178	0.17180512	0.22438225	-0.10032590	0.09578218	-0.02628212	-0.07544880	-0.04804994	-0.03442557	-0.00984292	0.02660867	-0.04074688	0.10785909	-0.06634480	-0.02181788	0.25809007	0.10395639	-0.06833174	-0.00453307	0.34900824	0.31977467	0.27916546	0.24026940	0.12598079	0.34426531	0.38697141	0.10216735	0.08378226	0.07800940	0.02690575	0.12442185	0.09155956	0.06419662	-0.07173438	0.04827977	0.04686533	0.06325916	0.09949281	-0.00354834	-0.00907671	-0.04214755	-0.05076810	0.44949553	0.33502321	0.26207208	0.37698852	-0.03071434	0.23016951	0.16431983	0.27042379	0.21978846	0.31014176	0.22960777	-0.04624488	-0.05575047	0.33655941	0.46240460	0.36643458	0.50544829	0.27339417	0.31110119	0.25498355	0.95752658	0.31926259	0.13480958	0.28053461	0.41434728	0.34290725	-0.00893199	0.12927992	0.19027159	0.25856698	0.49308725	0.36562136	0.29027070	0.36520528	0.28843646	0.27803384	0.36512417	0.23528925	0.42745501	0.45611803	0.38285166	0.33836593	0.33425914	0.38416273	0.30842254	0.29938907	0.22395550	0.20444897	0.40726711	0.28330266	0.35655771	0.27155061	0.26295695	0.21669601	0.24848456	0.09638176	0.19981345	0.08600747	0.12214482	0.08711981	0.19585929	0.07739694	0.13827626	0.20921905	0.18519304	0.16078557	0.18950593	0.09124163	0.20066277	0.17935732	0.34922328	0.06393982	-0.04720304	0.04862031	0.03014478	0.00249628	0.05852788	-0.06128750	0.10797836	0.04352505	0.09579408	0.18282462	0.05960909	0.03875867	0.08801413	0.00633361	0.22017603	0.11794714	-0.02648615	0.10486525	0.01193613	0.14897259	0.05805759	-0.05739874	0.13831158	0.15527618	0.05429588	-0.03040964	-0.10613848	0.15297514	0.18060627	0.00320358	0.25712837	0.30679879	0.29194519	0.09533405	0.11855234	-0.03542077	0.00892852	0.14399852	0.12218158	0.02510368	0.33234558	0.32939566	0.33525529	0.39762632	0.32554746	0.36695319	0.30713219	0.31592404	0.12563258	0.15189580	0.07662259	0.03971673	0.05873086	0.27195897	0.05761065	0.10108705	0.13250590	0.33909208	0.33207108	0.32688614	0.22658943	0.20978318	0.16802396	0.20771503
17Networks_RH_ContB_PFCmp_1	0.07310119	0.03805547	0.24104923	0.16080978	-0.17818169	0.15791036	0.06164044	0.08726405	0.17014832	0.10129412	0.01461729	0.04078157	0.02024978	0.05990937	0.13059800	-0.19411807	-0.11219120	0.01594361	-0.08834625	0.00167252	0.00219678	0.01679717	-0.05960563	-0.08821306	-0.00279407	-0.12502517	0.06632616	0.04964981	0.05133335	-0.08556306	0.04299763	0.11534207	-0.03435931	0.10784056	0.08348632	0.08449741	-0.03661464	-0.05031416	-0.00515178	-0.01832141	-0.11895531	-0.03715622	-0.09857784	0.16667828	0.13683458	0.09296303	0.16873819	-0.18426655	0.12682261	0.11398382	0.06739040	0.16898132	-0.02755908	-0.09280757	0.06928469	0.11360573	0.23028706	-0.06851748	0.18720256	0.18276744	0.04255943	0.00052949	0.03704430	-0.03027308	-0.00170687	0.10299645	-0.01510098	0.04781028	0.05134256	-0.00364567	0.01327471	0.01882783	0.03953732	0.09393364	0.02174004	0.10132921	-0.02438203	-0.03446688	-0.16192376	-0.12330628	-0.05420123	0.10074335	0.13024755	-0.04127188	0.22278545	-0.15389276	0.12063041	-0.03701202	0.01263821	0.01746560	0.14015423	-0.06172276	-0.09737367	0.20413237	-0.01337904	-0.08692078	-0.10998434	-0.07934497	0.28324055	0.04858130	0.14803717	0.05719376	0.04996898	0.16104806	0.26029665	-0.00254863	0.09033418	0.31737476	0.08055272	0.13186707	0.04606212	-0.00486747	0.23759220	-0.00713333	-0.06291848	-0.03566712	-0.06646415	0.00421825	0.07908008	0.02125209	0.00699713	0.02212887	0.14528901	0.19769319	0.12704038	0.11481166	0.26250633	0.28159540	0.24732534	0.24426441	0.30148412	0.31400798	0.06629483	0.24197194	0.17350740	0.36829345	0.26635858	0.11916890	-0.06611181	0.51044104	0.40363807	0.22256104	0.31448927	0.18459794	0.14386583	-0.01244437	-0.00813796	0.17757851	0.28344865	0.27639294	0.13199203	0.30330149	0.26931396	0.11497064	0.10953834	0.14551152	0.21137026	-0.08573680	0.08250971	0.14769925	0.15369435	0.03828007	0.09060612	0.19994423	0.36079180	0.35805972	0.01009196	0.11383841	0.19691819	0.12146471	0.21466096	0.26094540	0.04433871	0.17890252	0.09782032	0.05393740	0.08285498	0.17323131	0.10229524	0.15374209	0.08797381	0.17613836	0.05258735	0.06270199	0.18759591	0.06590592	0.06279360	-0.01929284	0.07127850	0.02935653	-0.01815880	0.10231030	0.17720284	0.05956547	0.18797614	0.28980218	0.13187700	0.06498463	-0.07228013	0.11723876	0.06761295	0.14475089	0.09940505	0.24458882	0.22175958	0.14024982	0.25089411	0.09970711	0.20771023	0.10237422	0.08433651	0.08094467	0.11039743	0.11891660	0.01284615	-0.02548975	-0.06636444	0.01458847	0.01295440	-0.03872869	0.01263380	0.09009886	-0.09657542	0.14978869	-0.01427721	-0.03128542	0.00192078	-0.10577036	0.13473678	-0.06221065	0.03452766	-0.08491864	-0.01657832	0.10700266	-0.07652659	-0.06934047	-0.03292902	-0.14987309	-0.06056033	-0.09580074	0.04409163	0.00189383	-0.02024910	-0.01686124	0.03023014	-0.02504827	0.13587180	-0.05411599	-0.03135668	-0.05572223	-0.01384505	0.08044369	-0.17123388	-0.04076293	0.03790112	0.10361982	0.06777646	-0.05400093	0.02502100	0.06960667	0.15734996	0.11254265	0.10356308	0.00746608	-0.03511961	-0.02828941	-0.01973754	-0.06749085	-0.06729750	-0.02457120	-0.22062256	-0.23099222	-0.01408496	0.20203919	0.04566191	-0.05608105	-0.02409577	-0.06772003	-0.27690831	-0.21119836	-0.11726688	-0.10544078	0.09025876	0.06570990	-0.18560919	-0.15134546	-0.01930954	0.39161891	0.04294171	-0.10348377	-0.03322166	-0.04151795	-0.17684930	-0.18143546	0.31438569	-0.18311237	-0.13057926	-0.14581937	0.28481797	-0.25362167	-0.17471805	0.22135040	-0.02795379	0.22786157	0.19127272	0.33391050	0.24366946	-0.01943659	0.17243889	0.28609182	0.29899277	0.19043656	0.16116424	-0.05960024	0.16024104	0.16624133	-0.00986081	0.11744024	0.09660424	-0.02589075	0.05457472	0.04880095	0.17547259	0.07925915	0.00282767	-0.00292975	0.23986843	0.07451525	0.36921715	0.58827600	0.52758036	0.44834453	0.17240815	0.26786155	0.06440522	0.44516019	0.33659925	0.48498609	0.58718524	0.20563310	0.14617830	0.16768607	0.55833941	0.54738619	0.39094435	0.14462326	0.34989772	0.35316527	0.31926259	0.94746797	0.11573116	0.34048756	0.19969229	0.18632874	-0.03612778	0.02599551	0.16353369	0.38959093	0.48734595	0.51468818	0.09798284	0.14968225	0.10346591	0.16828730	0.39151158	0.13916785	0.22938372	0.28014943	0.21016259	0.25445434	0.14806271	0.32257336	0.16622732	0.33953550	0.32589230	0.16652534	0.22825311	0.30492486	0.43338706	0.30474319	0.29274342	0.08030226	0.29700857	0.22126393	0.15359077	0.12151986	0.06477676	0.02681642	0.08197857	-0.07125303	-0.04000074	-0.00985401	0.00823313	0.09728559	0.12228533	0.34161124	0.20951407	0.17426166	0.37896786	0.17189813	0.02461911	0.00413657	0.00290499	-0.03549562	0.09124456	0.14613793	0.10806519	-0.00866466	0.12734913	0.14650489	-0.02215097	0.00431470	0.09835419	-0.01357901	0.29673962	0.16616622	0.14034825	-0.08686928	0.09699508	0.12633063	0.00410791	-0.00244379	0.22704465	0.23151721	0.02678768	0.13413291	-0.23127905	-0.01055299	0.13756922	-0.03029160	0.30628192	0.19554995	0.02054173	0.11329080	-0.01907130	0.04233323	0.13193896	0.03464525	0.04195097	-0.00260259	0.10996150	0.24603552	0.15275247	0.18234833	0.13070536	0.21241929	0.19883546	0.27920243	0.05894215	0.09415569	0.06060393	0.01835032	0.07112567	0.10333588	0.14039951	0.10593814	0.04614316	0.20493603	0.14212665	0.15841435	0.05318988	0.09755226	0.11614391	0.13045838
17Networks_RH_ContC_pCun_1	-0.14336225	-0.03506565	-0.14142144	-0.08587677	-0.10890265	-0.13238626	-0.04395750	-0.11205250	-0.11988218	-0.04354202	-0.06388832	-0.01232391	-0.00404306	-0.03240503	0.00820271	0.07216999	0.04998974	0.03811248	0.18892360	0.15823133	0.14730469	0.20370360	0.06214618	0.05751094	0.05012375	-0.03008405	-0.10208631	-0.00526660	-0.03652408	0.04404509	0.00068042	-0.09083798	-0.06319663	-0.08446096	-0.00551847	-0.05135213	0.02996455	-0.18354437	-0.15833569	-0.12966457	0.03964866	-0.02360291	-0.06586839	-0.03876613	0.05590255	0.08612421	0.05308026	0.09054872	-0.03887131	-0.02087454	-0.00204277	-0.05651744	0.14805391	0.03834827	-0.02992992	-0.02735669	-0.04232861	-0.18213550	-0.09520775	-0.04327145	0.04408171	-0.12966996	-0.16004284	-0.08802963	-0.00620410	-0.05935166	-0.03600090	-0.06344371	-0.05374582	-0.05074705	-0.01392893	-0.08701441	0.03715317	0.03218926	0.00506618	-0.07260252	-0.09466680	-0.00032665	-0.07879246	0.05210907	-0.16760445	-0.20544284	0.09225423	-0.06473463	-0.06709675	-0.06128124	-0.07418181	0.00885064	0.08828035	0.06744539	0.06206548	-0.06534908	-0.06611616	-0.13567672	0.00253593	0.10007067	0.14293796	-0.03552925	-0.00729006	-0.14393391	0.16433882	0.06940680	0.17893807	0.09328711	0.02997689	0.05608727	0.05466255	0.14601526	0.13083829	0.03229945	-0.00672485	0.02792643	-0.09467675	-0.01991110	0.06040922	0.01159608	0.04140524	0.01291745	0.12223198	0.01798983	-0.07501832	-0.10768774	0.09365138	-0.00736425	-0.05350413	0.05876697	-0.03051102	-0.11491766	0.00666385	-0.02519026	-0.02136640	0.06456615	0.12767064	-0.12501776	-0.01712011	-0.02196704	-0.06126407	-0.05607060	-0.09642153	-0.01218975	0.02211065	0.06909005	-0.15149929	0.29896396	0.13324196	0.10763870	0.25444876	0.19665341	0.02717316	0.15032398	0.14414377	-0.03138012	0.02153816	0.06174472	-0.02460344	0.17726897	0.22175891	-0.01705667	-0.08253555	0.13317693	-0.01253798	0.07713712	0.02869312	0.07815334	0.05634013	0.12618532	-0.05200262	-0.00547178	0.07138737	-0.11142063	-0.10142220	-0.11320997	-0.13426437	-0.15833005	-0.15242109	-0.14653686	-0.07523857	-0.07339635	-0.12398559	-0.20100974	-0.14536684	-0.15244300	-0.03748115	0.00492005	-0.13573224	-0.24357806	-0.21850391	0.16434730	0.15728120	0.19887823	0.24928396	0.09191061	0.11331732	0.14414705	-0.03648736	-0.14037235	-0.03856480	-0.08515629	-0.17252043	-0.06861970	-0.14043839	-0.11567620	-0.03799953	-0.16085842	-0.06523989	-0.20963431	-0.12284649	-0.12933835	-0.09216853	-0.19855706	-0.03763495	-0.08671202	0.02807661	0.16659114	0.07065876	0.01578355	0.08675277	0.15669457	0.05436395	0.08390422	0.12104371	0.25614333	0.05372990	-0.00799078	-0.10855952	-0.12967152	-0.05713998	-0.06339269	-0.10720730	-0.10738347	0.02154468	-0.12767389	-0.07834607	-0.08657971	-0.08354762	-0.16138210	0.07682988	0.01242006	-0.05820004	-0.07858336	-0.14267658	-0.15636789	-0.17805060	0.10041138	0.07469252	0.02962587	-0.02093912	-0.08029625	-0.01653672	-0.08760073	-0.09116664	0.02324720	-0.06700441	0.03727299	-0.02836453	0.06302938	-0.09920190	-0.10493922	0.03523444	-0.11121621	-0.11939024	-0.12800553	-0.04698394	-0.02308353	-0.06485455	-0.07056133	0.07429520	-0.08700379	-0.09146004	-0.03156248	-0.04558757	-0.05761356	-0.03180782	-0.04898532	0.00439149	-0.00504328	-0.14290623	-0.00499508	-0.00558054	-0.02030783	-0.11437290	-0.03434578	0.09676425	-0.08005236	-0.06976509	0.01584454	0.00007912	0.09070299	0.08266138	0.09330719	0.05797106	-0.02429475	-0.04109979	-0.10694641	0.09995829	-0.05202795	-0.10521600	0.07969516	0.10576717	0.01117351	0.02168962	-0.13121920	-0.14426555	0.07106536	0.08106228	0.09231996	0.03102699	-0.04254514	0.02935845	0.09333771	0.08110711	0.13543282	0.00554002	-0.00467768	0.03181892	0.10038189	0.11374005	-0.04888227	-0.03784711	0.00535934	-0.00444996	0.01728407	0.11303002	0.08090080	-0.04793240	0.09230568	0.15145907	-0.05918123	0.08726701	0.07642648	0.07644832	0.05773469	0.06022106	-0.10935896	0.06562813	0.11994414	-0.02338650	0.04364363	0.04578863	0.10867051	0.14468682	0.17164891	0.12717565	0.09148931	-0.00157892	0.05613731	0.05342182	0.11165799	0.13480958	0.11573116	0.68517245	0.35560314	0.06838798	0.24775802	0.08858239	0.14382695	0.28189457	0.01585370	0.04695255	0.16524329	-0.04687539	-0.05199960	0.00940403	-0.01687064	0.29850966	0.12166651	0.14454668	0.02386466	0.04610452	0.13018049	-0.01866736	-0.07226194	0.12740433	0.05651185	-0.03568093	0.05394466	-0.04880443	-0.00344331	-0.06707249	-0.02646636	-0.04498597	-0.02617006	-0.05808800	-0.06905077	0.10391526	0.18463016	0.14948005	0.22657907	0.14563058	0.08162345	0.10837202	0.00417829	-0.09304661	-0.14402439	-0.12722776	0.10313481	0.13487862	0.02034682	-0.02001626	-0.06570751	0.02175288	0.17400347	-0.01796003	0.04072198	-0.00704612	0.00857383	0.03940832	-0.02455994	0.04862638	0.04806108	-0.04713501	0.01775908	-0.03432806	-0.02872113	0.02656626	-0.17695610	0.10494459	0.06716729	0.02804473	0.00742594	0.07518147	-0.09666146	0.08000905	-0.04720043	0.03778656	0.03929890	0.02587827	-0.02932011	-0.11268057	-0.16440142	-0.09890820	-0.21325914	-0.05960064	-0.09252179	-0.06382121	-0.10929774	0.15464547	-0.06270187	0.02355549	-0.03691167	-0.04449283	0.02778908	-0.04764743	0.00199591	-0.07844241	-0.03323253	-0.05987867	0.00523012	-0.08224982	-0.06286417	-0.04933308	0.06308630	0.04201506	0.06272305	0.08122935	0.11631572	0.01091387	-0.13610817	-0.09826734	-0.16139196	-0.12224963	-0.15955067	-0.15428863	-0.06263603
