17Networks_RH_ContC_pCun_2	0.00092581	0.06307560	-0.07356326	-0.02933042	-0.12058015	-0.07272273	-0.07825132	-0.01400248	-0.06963837	0.02130460	0.05657713	0.13931915	0.10984694	0.04684890	0.09103295	0.05434449	0.09201914	0.06937128	0.25451380	0.23680613	0.22959887	0.24133569	0.16798415	0.18398949	0.05678493	0.06735100	-0.02782996	0.13421429	-0.04363225	0.08766727	-0.02328367	-0.06190282	-0.05156693	-0.04516418	0.03449816	0.00846203	-0.04477488	-0.14444764	-0.09149251	-0.02062079	-0.03755737	0.06073653	-0.01764008	-0.02266282	0.04330051	0.09775213	0.05713562	-0.04059733	-0.00264844	0.00473715	0.01807429	0.02018043	0.10062805	0.07604116	0.03228484	0.05631238	0.03624440	-0.17473393	-0.03298684	0.11617685	0.14847666	-0.10594871	-0.09736662	-0.09749672	0.01353297	-0.01856547	0.04278476	0.07972739	0.08842413	-0.06149217	0.08737159	-0.04538605	0.13683269	0.12517069	0.05429863	-0.02537956	-0.09820369	0.01259178	-0.06138669	0.00404944	-0.10636990	-0.16711527	0.08008222	-0.07154981	0.07660191	-0.15459535	-0.01346071	0.01962306	0.12658090	0.04009574	0.13908507	-0.04506751	-0.02747469	-0.03702022	0.04118631	0.14870590	0.07056809	0.06333510	0.13389437	-0.06381784	0.32917802	0.13082845	0.17092227	0.12653227	0.11329016	0.12193843	0.12547397	0.29825872	0.05848658	0.10282478	-0.05232665	-0.07417194	-0.06816750	-0.14096339	-0.03370086	-0.15315121	-0.10352075	-0.04679639	0.02823469	-0.06686704	-0.08457055	0.05543617	0.21787648	0.18022227	0.02649300	0.18480344	0.10369619	-0.05084390	0.16998845	0.08564738	0.07643283	0.26699186	0.18430849	-0.01131167	-0.03315433	0.19014866	0.09010920	0.06017558	-0.15112603	0.18684487	0.15205414	0.24609826	-0.08927336	0.51785346	0.33854589	0.02868233	0.32970554	0.35564585	0.07222918	0.21226113	0.05762824	0.09604718	0.05168846	-0.03327164	-0.06238496	0.12131339	0.31245311	0.01908446	-0.08165637	0.06320241	0.00954108	-0.02688887	-0.04644727	0.08210326	0.25036598	0.19680951	-0.16751340	-0.09271021	0.03122483	-0.14624972	-0.09311286	-0.07442413	-0.21778189	-0.10374859	-0.19311632	-0.14965672	-0.05602082	-0.03427581	-0.08108148	-0.04934209	-0.12156052	-0.04113943	-0.08666891	-0.09406481	-0.18910607	-0.22642107	-0.22249913	0.01368908	0.09668228	0.00542568	0.07053851	0.11849465	0.17043290	0.19657970	0.01675191	-0.00472011	-0.05653210	-0.09340588	-0.16437421	-0.09700444	-0.03968813	0.07113251	0.12451069	-0.04820058	0.05112937	-0.05985319	-0.02665436	-0.03774819	-0.04746065	-0.04194781	0.07910364	0.05416938	0.20329160	0.25193909	0.15121149	0.14839102	0.17649768	0.25254452	0.04705042	0.11709508	0.21122095	0.47666117	0.15017348	0.07209067	-0.04586920	0.01850888	-0.07985328	-0.06716352	-0.11940565	-0.13882888	0.05603173	-0.07293417	-0.11213911	-0.06335068	-0.06734513	-0.10949844	0.08751820	0.04390568	-0.01621818	-0.00621362	-0.02055279	-0.05613525	-0.10760197	0.12256887	0.12429290	0.09046666	0.06631102	-0.08338119	0.07463022	-0.16418599	0.02788886	0.05422624	-0.20574367	0.05488907	-0.02087299	0.19996857	-0.04605004	-0.07333005	0.21217427	0.02489784	0.03013242	0.01097810	-0.02403057	0.03519315	0.06647043	0.07282022	0.22471142	-0.02101011	-0.02976627	0.02804446	-0.15939130	-0.06646308	0.01307693	0.05367964	0.12139902	0.06542272	-0.07649160	-0.06322048	-0.08183560	-0.09997150	-0.13558137	-0.03298680	0.13601967	0.05259247	-0.05074360	0.00020238	0.11623296	0.33430818	0.06894990	0.09211192	0.04332817	0.02453035	-0.03433609	-0.09203202	0.26122264	0.00176872	-0.04867119	0.15178956	0.29574351	0.05013505	0.03358316	0.06264644	-0.01597085	0.21073523	0.25583806	0.31119071	0.07792247	0.02041215	0.26067778	0.37906146	0.17374944	0.30085821	0.08843133	0.02888700	-0.00240017	0.19328398	-0.06964122	-0.10128008	-0.01045536	-0.09705285	0.02347820	-0.14556038	0.14205379	0.00186938	0.11784260	0.23000339	0.34969623	0.08033835	0.15123155	0.30408411	0.22637312	0.23904651	0.15677444	-0.01138823	0.11404234	0.14782734	0.13272090	0.22143419	0.29831713	0.25430835	0.32761083	0.22830016	0.34264073	0.38338512	0.13923031	0.04256280	0.23288503	0.33556164	0.28053461	0.34048756	0.35560314	0.96875206	0.09437626	0.19321801	0.12308816	0.14908703	0.53690788	0.11483528	0.23067475	0.38328379	-0.09116174	0.03882829	0.00862526	0.06679780	0.49726214	0.26283819	0.17296894	0.09376361	0.07110781	0.20455207	-0.03434483	0.02928259	0.14607149	0.19946175	-0.05759407	0.02297602	0.08318596	0.12118635	0.05594444	0.10169539	0.08852180	0.06263655	0.01768828	0.03439707	0.06162527	0.08746799	0.00789710	-0.01519761	0.03541066	0.02395056	0.08439837	-0.09650113	-0.08308679	-0.02831573	-0.11262687	0.16557357	0.09655150	0.05804035	0.05159254	0.02121562	-0.07696911	0.13622692	-0.04771127	-0.03217810	0.17680746	-0.05862515	0.00780595	0.02110846	-0.00171030	0.09873566	-0.11644125	-0.02201919	0.03360155	-0.02496405	0.23509327	-0.01751462	0.03362865	0.07083676	-0.02808554	0.07753387	0.02654980	-0.13132985	0.12425522	0.12431306	0.04574659	0.07114295	0.02156460	-0.01552649	0.01575874	0.02499381	0.13674164	0.05144690	-0.01359573	0.06164471	0.03951010	-0.05431766	0.14255228	0.00672847	0.05163384	-0.11241251	-0.00052920	0.04828264	-0.01071188	0.05046460	-0.05944544	-0.05939769	-0.14874654	0.06097890	-0.08608007	0.04419603	-0.01334017	0.07778719	-0.02518767	0.09708975	0.07334046	0.12689829	0.01292352	-0.03865033	-0.05628146	-0.14732265	-0.19841237	-0.29797694	-0.21908580	-0.07998280
17Networks_RH_ContC_pCun_3	0.26552422	0.29011348	0.24608694	0.39028001	0.10004425	0.07917128	0.32969467	0.10938004	0.32148863	0.10971907	0.26324430	0.18592837	0.15247314	0.20177746	0.39132453	-0.02424837	-0.12379110	0.35811400	-0.04655070	0.00808529	0.14257088	0.19079851	0.09083056	0.04558645	0.10102909	0.02982425	0.04806908	0.02056002	0.18054457	0.05641081	0.15198069	0.03929158	0.01483026	0.12612303	0.20815610	0.13573535	0.05743836	0.39514099	0.32977042	0.04194741	0.19800737	0.27038546	0.07468338	0.14695131	0.06478116	0.03222693	-0.01509176	0.01983850	0.13446577	0.15371231	-0.08459739	0.02810744	-0.08111169	-0.23388855	-0.07672351	-0.23097517	0.07517995	-0.07142876	0.17445698	0.40827454	0.23384129	0.24311757	0.10135446	-0.01621048	0.22884612	0.10736686	-0.02515143	0.03342457	0.13349870	0.03280038	-0.05455130	0.10602364	-0.29696471	0.02681343	-0.19519022	-0.02540006	0.02701012	0.10376556	0.11066867	0.09227487	0.24742808	0.09133481	0.20898540	-0.03215475	0.09045212	0.00910179	0.20515521	-0.37389709	-0.24132569	-0.08056783	-0.01203010	-0.14355395	-0.03551221	0.03891646	-0.09823663	-0.10401531	0.13913410	-0.01840700	0.34800074	0.25684940	-0.16482146	0.11073394	-0.13272472	0.04325068	0.30170483	-0.03696674	-0.04159922	0.34092179	0.06017184	0.30785332	-0.05124576	0.22463461	0.36511371	-0.06890407	-0.04188601	-0.04176324	-0.13469663	0.14023569	0.01485327	0.03407918	-0.06464953	0.16022338	-0.22696518	0.08073132	0.00784965	-0.12642876	0.32951825	0.00766340	-0.13744513	0.00938906	0.37120692	0.18754231	-0.07313838	0.24432067	0.14587423	0.32084227	0.04727253	-0.08433709	0.41755343	0.30819333	0.43634931	0.21395576	0.35761913	0.17101892	0.31240065	0.35787198	0.04963189	0.22531475	0.61191470	0.35747548	0.33330995	0.38161071	0.55304746	0.52256719	0.56490437	0.41119727	0.25173002	0.20333600	0.65704791	0.40743430	0.53786480	0.31408146	0.50798465	0.39401802	0.32057752	0.17325356	0.23234255	0.27294789	0.21439464	0.42025977	0.18128361	0.40276815	0.45113802	0.45318772	0.45546562	0.39811014	0.29609212	0.45163787	0.26005156	0.26813742	0.28304742	0.33334037	0.37576475	0.25683170	0.45054504	0.30656418	0.22023437	-0.00533086	0.19532426	0.26931351	0.17917240	0.26189297	0.26468721	-0.08458294	0.31166982	0.12422291	0.23469275	-0.10235147	0.09005912	0.33207201	0.19921180	0.16004886	0.18170619	0.35603686	0.32884486	0.12537059	0.39357278	-0.02227540	0.16519587	0.09516298	0.14086043	0.22103654	0.14328676	-0.06656545	0.21170486	0.23419805	0.02631413	0.17073640	0.13016248	0.06830524	0.16182991	0.02212328	0.12680888	0.01532017	-0.06259444	-0.01790799	0.09266869	-0.00493059	0.18720806	0.05067975	0.19164190	0.13041525	0.15960582	0.16234130	0.04573429	0.26861061	0.22626901	0.28482853	0.29586178	0.05916513	0.29314945	0.23310931	0.30744655	0.03109430	-0.01807358	0.13051437	-0.10153194	0.12615127	-0.11094384	-0.08201448	0.02931657	-0.01005212	0.04742468	-0.00524705	-0.00594191	-0.09595093	-0.00885346	-0.05167292	0.13300128	0.24719932	0.21254846	0.19388577	0.57837895	0.11924381	0.03524350	-0.01887047	0.10000589	0.11024538	0.06317619	-0.05844128	0.03116498	-0.03667506	-0.14312767	0.03578836	-0.23479864	-0.12129624	-0.07868302	0.07817435	-0.00010860	0.18445730	0.36822278	0.09614232	0.02332540	-0.01610337	-0.16648992	-0.16337667	-0.39946254	0.10429589	0.11913652	-0.19733200	0.02709512	-0.17190688	-0.26275453	-0.11767498	-0.14501423	-0.08711293	0.10276445	-0.08409877	-0.00310171	-0.08796052	0.00839385	0.14994698	0.21239101	-0.21968079	-0.21503583	-0.06050750	0.06197458	0.08347888	0.13522158	-0.06635992	0.22232394	0.15131268	0.05071291	0.06841405	0.07692290	-0.02045176	0.12307175	0.27989262	0.03053895	-0.01518641	0.04961293	0.11264209	0.03085849	0.10583716	-0.03544811	-0.23226388	-0.07533481	-0.06667062	0.52573419	0.28266764	0.34220907	0.21039391	-0.07611849	0.23328650	0.07756722	0.35013633	0.21337565	0.23693693	0.07942542	-0.31672576	-0.18182628	0.08769072	0.23405022	0.31972765	0.54478251	0.32085086	0.22985473	-0.01289875	0.41434728	0.19969229	0.06838798	0.09437626	1.01364593	0.35897128	0.16115533	0.22828866	0.09317852	0.47299338	0.56534335	0.36832200	0.51602025	0.58034173	0.55031134	0.64008386	0.25685597	0.18264430	0.45021480	0.47470650	0.49790248	0.25921892	0.53038389	0.39368483	0.16505782	0.26701837	0.38689647	0.20446153	0.50604732	0.27572824	0.42879939	0.30295880	0.19513560	0.32554733	0.32585880	0.01710177	0.32368435	0.04776454	0.20599809	0.17992600	0.14022911	0.04057816	0.08398502	0.20326136	0.04950888	0.14656059	0.29281237	-0.04192072	0.28928178	0.09289838	0.43084168	0.01069777	0.15456830	0.12278233	0.10968998	0.00935568	0.09120866	0.06191999	0.21309635	-0.05744619	0.12445875	-0.06480332	0.12570665	0.05618765	0.02868995	0.02774706	0.00592109	0.06964545	0.10952356	0.09520184	0.08133709	0.23691464	0.13151941	-0.06496546	0.17091911	0.19263523	0.04181657	-0.18251732	-0.05396046	0.08929641	0.00788136	0.00086948	0.07266029	0.07472369	0.41580636	0.28863858	0.14588905	0.21889335	0.08071785	0.28578944	0.31999164	0.20555170	0.41046754	0.40050546	0.40290222	0.32780997	0.41958278	0.45858276	0.32840735	0.42734247	0.12644966	0.19739190	0.12485207	0.27033823	0.13481537	0.31540607	0.20142519	0.16270022	0.21165225	0.22318428	0.36357160	0.29257297	0.27466294	0.22078914	0.21079906	0.23565043
