17Networks_RH_ContC_pCun_4	0.04625439	0.06494719	0.08003129	0.11705841	-0.01658880	-0.04735566	0.10651984	-0.03890179	0.07428310	0.03765381	0.00547241	0.05543932	0.01735874	0.07405784	0.13336331	-0.03785355	-0.05797201	0.13967525	0.03252960	0.03712021	0.07909239	0.17952806	0.03697552	-0.00330812	-0.03947455	-0.01152316	0.01812012	0.01164173	0.07480307	0.05878833	0.02657871	0.00439812	-0.01103369	0.01419574	0.06880926	0.07287305	0.01573915	0.11376927	0.06449142	-0.02889619	0.09273453	0.05827397	0.04226605	0.05702005	0.05111850	0.05140426	-0.07387895	0.01364988	0.13635424	0.11157470	-0.10265686	-0.03227447	-0.00645292	-0.10846304	-0.07981920	-0.12197557	-0.00407417	-0.05344008	0.05447124	0.12097264	0.08320643	0.03831416	-0.04805903	-0.02730646	0.10609658	0.06028919	0.00261036	0.04449954	0.12832155	-0.02896273	0.02973035	0.02519707	-0.11529609	0.05177623	-0.03010483	-0.04966528	-0.01284050	-0.00806900	-0.00127221	-0.00843447	0.05467977	-0.02505519	0.21754689	-0.03594102	-0.02834285	-0.05383492	0.10591304	-0.07094299	-0.10554203	-0.08084479	0.01814812	-0.17468210	-0.13763526	-0.04202168	-0.01011122	0.03796264	0.14066059	-0.07886754	0.18608331	0.04948891	0.08537090	0.14705944	0.19335242	0.03835627	0.14333892	-0.01941018	0.01149832	0.21492899	0.13626352	0.13469487	0.02383717	0.08519647	0.07504006	-0.08834740	-0.05734729	-0.00908405	-0.10692382	-0.02205076	0.10678679	0.08072602	-0.04001438	0.07169788	0.05095747	0.06220976	0.02448946	-0.00020470	0.19903355	-0.01237044	0.06442462	0.00414904	0.16254066	0.13510597	0.03415957	0.00090783	0.06952257	0.14925303	0.04783911	-0.02947205	0.10830268	0.16446238	0.23703782	0.19527843	0.04766847	0.21110063	0.27475989	0.31640092	0.12767212	0.18156574	0.32137947	0.32785334	0.30567054	0.09951018	0.27867327	0.32495456	0.25274906	0.31876284	0.27539966	0.01243211	0.26326300	0.38068775	0.24227327	0.25161410	0.27363028	0.25262741	0.22970082	0.22361897	0.06313544	0.10535131	0.07771506	0.12206887	0.08278675	0.07709388	0.12381878	0.07559052	0.11810426	0.01748667	0.06599484	0.08753522	-0.02276011	0.00883055	0.01065042	0.00884032	0.09334939	0.13402467	0.10466547	0.01344527	-0.05790705	0.18305348	0.26038325	0.33425591	0.29557606	0.19328306	0.21234554	0.03887870	0.11454654	-0.00381078	0.09231602	0.00521986	-0.01024583	0.13205478	0.02821942	-0.01485539	-0.01296662	0.07577400	0.05721086	-0.07614057	0.12126621	-0.15495727	-0.00839782	-0.07981752	0.06628584	0.02322073	0.01031469	0.03684449	0.07134679	0.11148542	0.03234679	0.10492477	0.03699071	0.00575870	0.07741016	0.09920424	0.05342990	-0.06941295	-0.02830314	-0.05775537	-0.01691471	-0.05342753	0.07473192	-0.03080403	0.01551570	-0.05021156	0.00310571	0.00179835	-0.04445311	0.02923765	0.12184212	0.08302089	0.09471051	-0.02310182	0.04345475	-0.02418299	0.03274548	0.05697537	0.02405835	-0.03733922	-0.12007527	-0.02074547	0.01503988	-0.17648176	0.00156176	-0.02472189	-0.07031361	0.00164536	-0.07588328	-0.06161457	-0.06838684	-0.06646952	0.03005599	-0.00708577	-0.00080455	0.00395952	0.24236086	-0.01352726	0.01523769	-0.03948655	0.11171236	0.05909862	0.06884303	-0.07749411	-0.00192482	-0.07265644	-0.13598000	-0.02792858	-0.15348407	-0.08073647	-0.16453724	-0.03603970	0.00795011	0.05008433	0.10892204	0.07407525	0.05716716	0.03100945	-0.10512571	-0.11281435	-0.18884411	0.03138270	0.08017924	-0.13308031	-0.00084739	-0.16335220	-0.21123742	-0.18255022	-0.04996476	-0.14103888	0.00999467	0.02357300	0.01322302	-0.06550181	-0.03946922	-0.02729123	-0.03817006	-0.01955507	-0.14227257	0.13457587	0.11407673	0.10102238	0.06887749	0.00520172	0.18563511	0.12829097	-0.02559465	-0.04959126	0.06373012	0.00104787	0.13795160	0.10748693	0.00036718	0.01805007	0.03038676	0.05247917	0.02366637	0.13474983	-0.01206281	0.01040950	0.02992093	-0.06074050	0.35597176	0.13205762	0.12882331	0.13953006	-0.10478809	0.05850812	0.05523361	0.19647567	0.03489789	0.16326372	0.09800006	-0.01966309	-0.02733630	0.28561833	0.21213664	0.18001139	0.24233172	0.16436269	0.11954749	0.06914532	0.34290725	0.18632874	0.24775802	0.19321801	0.35897128	0.71059316	0.19892664	0.19739802	0.21049554	0.25894939	0.29194871	0.23002022	0.22862643	0.24085149	0.30732454	0.25551943	0.31780272	0.17104668	0.32723643	0.32479723	0.29554043	0.22690379	0.29409526	0.10534515	0.21895011	0.12636121	0.16950291	0.12854216	0.19739241	0.10406130	0.16008090	0.07596751	0.04940579	0.06843341	0.08198027	-0.08974896	0.26637558	0.17115439	0.19204798	0.26173539	0.10396253	0.10777812	0.06299794	0.15249002	0.00876230	0.00960271	0.10728758	0.10730822	0.25071025	0.11275225	0.20921251	0.04190360	0.07697880	0.14205640	0.05974598	0.01694084	0.06898728	0.02990266	0.11545753	-0.03465945	0.07400912	0.03405581	-0.06187681	0.01601177	0.00439746	-0.05703341	0.00262752	-0.02445554	0.14278388	0.12079788	0.02928921	0.11935836	0.04704284	-0.06451345	0.08213043	0.02776661	-0.00287244	-0.06149067	-0.07704034	-0.00497930	-0.03841928	-0.08682245	0.01415962	0.02810293	0.18878197	0.05896274	0.00274104	-0.04111836	0.10361899	0.04965482	0.06414527	0.08934397	0.14997108	0.25543329	0.16769734	0.21833462	0.12513785	0.16065666	0.13164693	0.20645035	0.01197790	0.02630713	-0.00778381	0.09723614	0.08399902	0.12559128	0.02119327	0.12950169	0.09427111	0.01386433	0.08611582	0.00573825	0.04674915	0.01358611	-0.02291987	0.04511252
17Networks_RH_ContC_pCun_5	0.06211497	0.13864580	0.08284567	0.17061207	0.09916974	-0.05583181	0.14650027	0.11857716	0.03746462	0.05663584	0.08103057	0.05135694	0.07846814	0.19137376	0.18975775	0.16145836	0.06961301	0.11693655	0.09447332	0.09522954	0.11376494	0.07818876	0.06652458	0.03441178	0.16321100	0.04172917	0.03817554	0.04677855	0.16460919	0.26549877	0.13818258	0.05691950	0.14401530	0.02127949	0.06631604	0.29356006	0.23018425	0.22879722	0.19318839	0.10494633	0.23483506	0.14723659	0.28859428	-0.04552677	0.01459850	0.04307403	-0.12101937	-0.04311178	-0.05733740	-0.07501560	0.06687733	0.02630073	0.14585993	0.11238171	-0.04779310	0.02659442	-0.03597933	0.09309984	-0.01782443	0.08752403	0.08518378	0.06528280	0.02104508	0.12683209	0.08008365	0.11203754	0.30188975	0.29915790	0.28068632	0.22060359	0.32237286	0.30450817	0.04257352	0.20096773	0.21560971	0.19612252	0.17197367	0.20555304	0.14159657	0.28690858	0.15878426	0.08414637	0.37813658	0.18566945	0.11929242	0.09371539	0.03512334	0.04917417	-0.02444998	-0.02716197	0.00628129	-0.00913377	0.05834079	0.04638215	0.10181868	0.31857081	0.20146195	0.21180123	0.13237099	0.11829555	0.05149539	0.12515166	0.23509579	-0.03969790	-0.11687111	0.05701133	-0.14837856	-0.03379738	0.04246503	0.04318757	-0.03573116	0.00243695	-0.11637645	0.07242562	0.06899379	-0.00351884	0.04905320	0.09489168	0.09058024	-0.07620951	0.28879071	0.16741221	0.10765339	0.20152623	0.18536597	0.20748669	0.15419492	-0.04104882	-0.01307691	0.12191773	0.03756544	-0.02755432	0.13192761	-0.09023043	0.07038943	0.09823569	0.09110209	0.18712772	-0.01239765	0.00025679	-0.03720640	-0.00119580	-0.09876945	0.04953144	0.20527460	0.33091403	0.11529690	-0.00938203	-0.01060508	0.21680681	0.06020146	-0.00964755	-0.03805568	0.07705340	0.05332971	-0.00346620	0.03145404	0.00815086	0.09658799	0.13098691	-0.04481732	-0.09714177	0.04551531	-0.05422071	-0.00811156	-0.14429922	-0.02716253	0.04396685	0.02033025	0.03786482	-0.02595135	-0.12533075	0.05834195	-0.01091449	-0.04883597	-0.06163906	-0.05470947	0.02499762	-0.12514740	-0.00244869	-0.02687610	0.00568969	-0.05553950	-0.10536551	-0.05668425	-0.09097042	-0.09432602	0.27553253	0.12343402	0.06516983	0.08985248	0.09519239	0.00631326	-0.03518975	-0.05304050	-0.15287799	-0.04319015	-0.12032685	0.05935604	0.02437413	0.06593617	-0.03351243	-0.02229319	-0.07436719	0.08602237	-0.02647147	-0.00790093	-0.03555694	-0.07042415	0.04386338	0.00566281	0.03329939	-0.04548409	-0.04994055	0.21916073	0.14304811	0.04879496	0.15680285	0.03610787	0.03755994	0.11899471	0.09054576	0.05843975	0.11583671	0.08143009	0.16304781	0.08534304	0.15313213	0.05809670	0.11720877	0.15455203	0.14017839	0.07625605	0.08051118	0.33120184	0.12934495	0.27196050	0.14176742	0.11623246	0.17237995	0.21310110	0.18021803	0.04422553	0.17095411	0.06050055	0.00372908	-0.10329367	-0.03516015	0.13835442	-0.14113547	0.15982053	-0.01534287	0.10076756	0.24578007	0.07297341	0.17654362	0.18317190	0.26642197	0.14346783	0.05776221	0.07150541	0.17246503	0.08315663	0.00972890	0.10748716	0.09524867	0.37896039	0.30300716	0.41464722	0.38816548	0.36450572	0.38694156	0.28601039	-0.06410156	0.18160133	0.41326807	0.24695207	0.12587066	0.41042802	0.26755388	0.06385527	0.38385850	0.48940450	0.33212914	0.15981515	0.16576453	0.15885172	0.08007793	-0.06519772	-0.02157570	0.00094540	-0.12165350	-0.07734538	0.06103280	0.09619741	0.12403345	0.07351744	0.37908454	0.26223133	0.38752174	0.24243278	0.12715306	-0.08607360	0.12140678	0.05562139	0.14110399	-0.08267831	0.21967706	-0.13027278	-0.09767589	-0.14549306	0.02164366	0.02896850	0.01827483	0.01911766	0.10573956	0.05643913	0.06814343	0.11099400	0.09395854	0.15449349	0.05777752	0.03372796	0.09650051	0.33594540	0.29972237	0.20674864	0.27130843	0.07723083	0.01907747	-0.07341293	0.06358411	0.00767889	-0.11674493	0.04129692	0.01949320	0.07228241	0.09685530	0.04030855	0.19081959	0.18248042	0.31153950	-0.00870473	-0.03766206	0.00240887	-0.04269723	0.05957584	0.07166994	-0.00893199	-0.03612778	0.08858239	0.12308816	0.16115533	0.19892664	0.85472090	0.00176146	0.14390475	0.04521808	-0.01512597	0.13410897	0.00118473	0.00598516	0.08195726	0.05518487	0.02255332	-0.00861052	-0.05492315	-0.02368246	0.04530723	-0.13536093	0.03434595	0.00683026	-0.08735127	-0.02394111	-0.11518637	0.01216395	0.07538874	-0.08155043	-0.03890423	-0.08690554	-0.03476762	-0.08788839	-0.14907040	-0.13203179	0.08635248	0.16755879	0.08146801	0.11313014	0.06772608	0.17828382	0.06363754	-0.10893551	-0.07231498	-0.02687662	-0.19764766	-0.02514354	-0.12117664	-0.06607040	-0.07036209	-0.08281349	0.07086032	0.08712488	0.04914953	-0.05590854	0.09880682	-0.01501868	-0.08109865	-0.04520623	-0.07543075	-0.20241089	-0.13735357	0.00418062	0.01713273	0.00256142	-0.10984856	-0.07645027	0.11169219	0.06813373	-0.00431525	0.06163521	-0.01343944	-0.06553341	0.01965542	-0.00950838	-0.11382290	-0.06439347	0.02423696	0.01433744	-0.08691307	0.02049655	0.01849343	-0.01433887	0.22124801	0.18938066	0.07407202	0.06133771	0.22725255	0.16521598	0.20628715	0.27647599	0.17607543	0.25583895	0.19857553	0.16978243	0.06935457	0.05391395	-0.00469151	0.16127439	0.15164420	0.16211545	0.10273704	0.12384389	0.21545364	0.18055771	0.08908443	0.19212938	0.17033206	-0.00562811	0.08033116	0.01061378	0.08342792	-0.03673352	-0.01651030	0.07129289
17Networks_RH_ContC_Cingp_1	0.04416362	-0.02768003	-0.04750628	-0.04484235	-0.07578084	0.08032247	-0.00460249	0.11110430	0.15979169	0.02897173	-0.02567882	0.10251302	0.12553568	0.02657417	0.03308276	0.03972536	-0.04444666	0.03937598	-0.00642497	0.07749230	0.02545644	0.14074551	-0.01383433	0.00158737	0.11842436	-0.00835942	0.05124038	0.10213706	0.18656534	0.04468500	0.07340065	0.01422541	0.10339977	0.04379468	0.09354408	0.01115371	-0.00255763	0.05101138	0.10844715	-0.03540130	0.14978901	0.09140737	0.04997365	-0.00549192	0.00703421	0.02794832	0.03112603	0.07063879	0.03507242	0.02156861	-0.00550975	0.14296861	0.06750419	-0.14961815	-0.02269353	-0.08662283	-0.15659402	0.10618147	-0.01219329	0.18953564	0.11756666	0.10751761	0.00021891	0.02274053	0.09743598	0.10874831	-0.01372418	-0.01937604	0.06147612	-0.05339339	-0.11996827	-0.01757259	-0.11001602	0.01572953	-0.05514390	-0.07119062	0.00253955	0.00346335	-0.00029225	-0.05621226	0.02619829	-0.11234898	-0.03548642	-0.18032924	-0.05785149	-0.03005756	0.12484773	-0.02705028	-0.09247839	-0.02361834	0.04263027	-0.02561626	-0.09794168	-0.11431908	-0.01958134	-0.14171190	0.09911002	-0.02540931	0.08430275	0.14100336	-0.12752719	0.00137778	-0.04870134	0.17848745	0.24547155	0.00475920	-0.11041587	0.26428020	0.05695632	0.22365136	0.11610377	0.16956748	0.02540140	-0.07914409	-0.01843399	-0.08316981	-0.07922760	0.02558967	-0.03250951	0.06024302	-0.06885030	0.11433290	-0.08337483	-0.04506864	-0.00982773	-0.12412188	0.02883076	-0.17735314	-0.16098244	-0.09560067	-0.01365912	0.00638019	0.07174261	0.03728318	0.00406167	0.01657709	-0.04538997	-0.13224047	0.22968686	0.00006569	0.05573861	0.04935417	0.06063710	0.18705491	0.08285004	0.03945446	0.16354313	0.13470165	0.26159083	0.09892327	0.19042197	0.10452420	0.21299464	0.27853868	0.25095197	0.25905959	0.19642795	0.15252768	0.18603018	0.27506048	0.23273745	0.22877289	0.18217321	0.23665618	0.05034090	0.27131641	0.10000188	0.08432609	0.11246571	0.13203643	-0.01312886	0.11217325	0.23635798	0.06632246	0.13808528	0.02749810	0.05089567	0.17316199	0.14143611	0.00665748	0.09620221	0.01989232	0.24493987	0.05905952	0.12900998	0.08598838	0.02946558	0.06520020	0.11784632	0.24700101	0.19818703	0.03884406	0.11694393	0.03981035	0.05028572	0.06939164	0.08755465	-0.10718147	0.05709928	0.08713969	0.06395983	0.01334421	0.04396220	0.10542996	0.01016672	-0.01889293	0.10457857	-0.00581014	0.05551859	0.04155594	0.00957946	0.06041478	0.05766226	0.01491076	0.11939396	0.10853936	-0.00793244	0.12151085	0.09156388	-0.02465197	0.01876642	0.04086027	0.04821085	0.02314162	-0.10740803	-0.12906912	0.09824800	0.02939247	0.08960186	0.13437732	0.18313090	0.05263845	0.13922773	0.08065478	-0.02503735	0.02151631	0.11335691	0.11955867	0.06940318	0.11957505	0.12426120	-0.01247130	0.01939247	-0.10014409	-0.06470855	-0.05778562	-0.20931637	0.06734397	-0.16778789	-0.10286838	-0.00461987	0.04364524	0.00324695	-0.01773863	-0.04281057	-0.09065151	-0.07335848	-0.03387338	0.13634547	0.07452543	0.01720378	0.04012349	0.20557843	0.02769344	0.05730899	0.11569484	0.04274306	-0.03476832	-0.03938472	-0.11436047	-0.09349053	-0.12207621	-0.09362181	-0.08795727	-0.13134315	-0.03640301	-0.07821533	0.03201308	-0.11964580	0.03739804	0.06565720	-0.08389428	-0.08596852	-0.11563708	-0.05809158	-0.07778692	-0.12521777	-0.01664072	0.07465535	-0.03567495	0.00455094	-0.12456800	-0.02364482	-0.06697973	-0.12263917	-0.06469316	0.02054308	-0.08173273	-0.13564658	-0.13585274	0.07368561	0.00145066	0.14499499	-0.10468914	-0.11178751	-0.08092244	0.00603590	0.00699292	0.29548192	0.13408164	0.25639068	0.20686521	0.02800918	0.05936440	0.07566851	0.09574593	0.09940839	0.05920670	-0.17436552	0.02486591	0.03413282	-0.00515210	-0.13732549	0.09803885	-0.05350977	-0.02523488	-0.02771264	-0.08024262	0.16845612	-0.07198485	0.02969973	-0.03873048	-0.05826684	0.06282985	0.05725040	0.02723028	0.04503240	0.00786131	-0.09406920	-0.16414425	-0.05945638	0.00646014	-0.01599368	0.05577058	0.07152276	0.14363100	0.21193144	0.00517572	0.12927992	0.02599551	0.14382695	0.14908703	0.22828866	0.19739802	0.00176146	0.89447172	0.28329280	0.22570711	0.14375772	0.03260991	0.28412120	0.23722130	0.39001058	0.24297322	0.23658317	0.17773775	0.18468430	0.23855300	0.16407753	0.19885292	0.23045358	-0.00672106	0.14583507	0.10200897	0.11116013	0.13469469	0.11675853	0.12566678	0.09506024	0.20757211	0.03532922	0.27045617	0.19579879	0.00893461	0.13364075	-0.09717231	0.05144344	0.15232254	0.06878844	0.04778797	0.04020065	0.19547412	0.01214604	0.06570062	0.16619132	0.10050304	0.22721407	0.03564333	0.16890106	0.00098363	-0.03380908	0.22618618	-0.02674118	-0.03675451	0.05081851	0.00556029	0.14280209	0.02187110	0.09164298	0.09121311	0.04529853	0.03676335	-0.00582519	-0.09190871	0.02177452	0.01305153	-0.04189738	0.11069433	-0.17493925	-0.03957003	0.20701779	0.09172895	0.14610766	0.03614962	0.28101571	0.01083118	-0.03757482	0.07388084	-0.01855876	-0.01381763	0.02848262	0.00378846	0.17830102	0.08745733	0.14531106	0.10407940	0.14125162	0.15057195	0.09772788	0.13674010	0.07963967	0.15407261	0.08136738	0.08191352	0.04861580	0.11501509	0.12019178	0.15229054	0.13052010	0.11319504	0.14580722	0.12671669	0.09434316	0.18873197	0.04076689	0.17038269	0.00971541	-0.00277798	0.08012450	-0.01492653	0.02587778	-0.01525207	-0.01690649	0.11644809
