17Networks_RH_ContC_Cingp_2	0.07973324	0.08686762	-0.08851117	0.01813066	-0.00461062	-0.04720854	0.00676256	-0.03256231	-0.03825400	-0.08052590	-0.01414594	0.11159918	0.10546369	0.11835567	0.06760288	0.04352482	0.15786837	0.13255580	0.24180102	0.25621057	0.19157712	0.23703497	0.10100160	0.13870822	0.10550740	0.08243230	0.01229118	0.23500857	0.12844204	0.16815239	0.12955216	0.08402017	0.07230929	0.12625916	0.22490446	0.06828342	0.04193373	0.02246859	0.09176439	0.09396071	0.09983473	0.15995851	0.10230925	-0.04388788	0.02424684	0.04761204	-0.03733061	0.03072788	0.01733951	-0.05973355	0.04798527	0.09424092	0.17148898	0.01314684	-0.09577837	-0.06750899	-0.05818830	0.11704882	0.01786619	0.25990565	0.23008268	0.05234943	-0.00701241	-0.03127186	0.12660763	0.04204439	0.14126517	0.09420324	0.17680384	0.04835658	0.11100329	0.07905381	0.10811076	0.19144751	0.14484638	0.07920988	0.08669422	0.13446577	0.05770056	0.11307052	-0.01863188	-0.13953495	0.11741752	0.04524189	0.04220832	-0.07971061	0.00531338	0.01538145	0.11378885	-0.10485842	0.09762884	-0.06524358	-0.03424703	-0.08709343	0.19901169	0.17395268	0.16652307	0.12209173	0.09342133	0.05928023	0.28338406	0.16364012	0.15757909	0.05935833	0.17419346	0.07655273	0.17467780	0.32763267	0.12133549	0.28559908	0.06969659	0.06551304	-0.21110534	-0.14791331	-0.00461064	-0.09040704	-0.20307005	-0.11441944	0.07975230	0.04918880	-0.03256980	0.21010146	0.24759057	0.26402011	0.13368374	0.22217694	0.08879954	-0.04720608	0.04446009	0.08189641	-0.03956577	0.08257279	0.25307923	0.03864585	0.11728014	0.18468678	0.22480079	0.12030305	-0.00385885	0.08679111	-0.01072715	0.18850720	-0.08510241	0.37341936	0.32888140	0.04883406	0.40268825	0.43113112	0.06238789	0.18889101	0.20254003	0.06964257	0.11936519	0.09763318	-0.03027637	0.31582179	0.47491468	0.24420185	-0.05511264	0.23138365	0.11714484	0.16794245	0.05838574	0.09762094	0.21151708	0.27443987	0.02373366	-0.08882117	-0.07412542	-0.12961652	0.00654364	0.04629835	-0.00465239	-0.06582400	-0.06561857	-0.16403129	-0.06510353	0.03559958	0.02268716	0.01095089	-0.13122276	-0.06047069	0.12298836	0.05035292	-0.13824486	-0.08205010	-0.10385799	0.14199242	0.24949393	0.23049862	0.18992878	0.14977839	0.02576493	0.02130721	0.15479952	0.01430089	0.09357293	0.03342029	-0.01837542	-0.00685120	0.02024322	0.07954464	0.00169787	-0.01276772	-0.09902752	-0.02920037	-0.05435670	-0.08844865	-0.04309122	-0.03947560	0.05897668	-0.05536034	0.09723580	0.21847892	0.20059679	0.27445541	0.18263450	0.25871201	0.09505878	0.12944532	0.15091056	0.37936537	0.08395744	0.07674871	-0.04862910	-0.00802095	0.13329990	0.02921114	0.07372208	0.06664328	0.19259910	0.08495405	0.08852085	0.09897001	0.03799524	-0.05409486	0.19835978	0.11607435	0.04322579	0.06592919	0.08093755	0.00364989	0.06532736	0.18686661	0.15991278	0.02908366	-0.09835439	0.02823978	0.11596911	-0.03481343	0.10911810	0.05336031	-0.12168250	0.08815955	0.06664929	0.19623436	0.03748071	0.03676233	0.34938854	0.18062627	0.01474863	0.09149703	0.06480241	0.00915287	0.08825946	0.20831438	0.22766160	0.02526084	0.07233380	0.10908202	-0.03077553	0.04300856	0.01797481	-0.07868430	0.16388451	0.20914259	-0.01429299	0.09361663	0.02465895	0.08097509	0.03079859	0.00823638	0.10148067	0.00287491	-0.05464881	-0.01421270	0.11275147	0.23510125	0.05794082	0.09495465	-0.00399111	-0.06816431	-0.01015834	-0.08572751	0.08643145	0.02283520	0.06609517	0.26492945	0.13303596	0.15248690	0.17783915	0.04537653	-0.00272841	0.07785821	0.16689460	0.14956884	-0.00467299	0.10938712	0.20075674	0.26351726	0.23190465	0.27592211	0.12427028	0.24885595	0.00761447	0.12781794	0.13031982	-0.18007759	-0.09328599	-0.13357077	0.19721578	-0.13859723	0.10701065	-0.04855410	0.17463892	0.31312685	0.27576286	0.11812412	0.12314664	0.14471034	0.06693463	0.09705836	0.08727893	-0.06109732	0.22122353	0.08294791	0.18757852	0.09606934	0.13182298	0.14872842	0.23678382	0.23521460	0.12014150	0.17047891	0.11654885	0.12433255	0.15823103	0.17509315	0.19027159	0.16353369	0.28189457	0.53690788	0.09317852	0.21049554	0.14390475	0.28329280	1.07301570	0.10095297	0.15921116	0.31336772	0.09274592	0.09871875	0.14737727	0.06769253	0.55677597	0.43465458	0.19055792	0.26445564	0.08492476	0.32535251	0.09431682	-0.09451672	0.22499043	0.19502648	-0.00903399	0.10884654	0.12922216	0.08352346	0.06522322	0.12588929	0.04367773	0.17995923	0.02756142	-0.07508693	0.14330931	0.07535232	0.14038803	0.13608090	0.17136105	0.18685096	0.14344255	-0.06251266	-0.07239821	0.03153743	-0.03326700	0.18831655	0.09791461	0.05478387	0.09420196	-0.01581223	-0.09613773	0.09761464	0.01575365	-0.02276064	0.11869317	-0.08074351	0.18434292	0.17870495	0.11960935	0.16644485	-0.08250966	0.01957432	0.02699467	-0.03682407	0.13945716	0.00885485	-0.05045209	0.13780225	-0.13091651	0.11164289	0.10007114	-0.07926326	0.14060380	0.10648869	0.29380633	0.18151675	0.03232142	0.01449572	0.08541714	0.04285281	0.04940112	0.00247026	0.20574160	0.10504074	0.10288688	-0.06787149	0.17001695	0.08855335	0.15740426	0.05951429	0.13637981	0.14804255	0.14446809	0.16625847	0.02337463	0.01400369	-0.12457815	0.03086589	0.07372968	0.08465502	0.12033881	0.11398824	0.10559210	0.19436182	0.19370749	0.22726630	0.11416429	0.04973450	0.06939252	-0.18229497	-0.03382466	-0.21673432	-0.19376160	-0.05765466
17Networks_RH_DefaultA_Temp_1	0.16182573	0.18838631	0.26530321	0.22209787	-0.07844565	0.24252756	0.14843033	0.23519515	0.30159888	0.17594988	0.25388005	0.22116355	0.19447869	0.23461103	0.30671748	-0.06584872	-0.09732959	0.24460985	-0.15541898	-0.00965960	0.03135817	0.06807346	0.03544078	-0.06417376	0.10118677	-0.06439682	0.18416256	0.12959556	0.23626213	-0.05252369	0.17137171	0.08279929	0.02528051	0.16934339	0.18678577	0.04798958	-0.06271542	0.26609612	0.21964419	-0.01457250	0.13852926	0.16398086	0.00748790	0.16723354	0.14137386	0.25655275	0.08913509	0.02116152	0.12743775	0.20057539	-0.00885362	0.08171514	-0.00739582	-0.30610752	0.07200636	0.06634094	0.22976522	0.01396087	0.27999867	0.23582937	0.25040227	0.15368725	0.00081452	0.06132098	0.15125931	0.15617700	-0.03280058	0.04404452	0.05680634	0.01160172	-0.11756251	0.05876038	-0.27149405	0.15126125	-0.11690931	0.07050067	0.01919392	0.05389113	0.00556221	-0.06619637	0.14616307	0.07949106	0.10839265	-0.02315005	0.15303345	-0.03558012	0.20683130	-0.29686168	-0.15599743	0.04568133	0.04923293	-0.04042294	-0.07836476	-0.01224901	-0.01155750	-0.21105462	-0.04687029	-0.04114658	0.29275426	0.17913193	-0.07579951	0.11166206	-0.13855674	-0.01815595	0.39071378	0.01990227	-0.03238164	0.32136172	0.10804965	0.26581477	0.01718375	0.16047525	0.39445057	-0.00085720	-0.07165591	0.02704929	-0.05946820	0.13503377	-0.07308296	0.02687133	0.02137069	0.17721786	-0.12498900	0.01086005	0.10920767	-0.07058603	0.20410062	0.00550538	-0.03239892	-0.03557959	0.20373554	0.25174525	0.02991095	0.11948847	0.07883189	0.32043247	0.08893767	0.01454792	0.23172149	0.34109559	0.36191605	0.22215932	0.39791541	0.08910377	0.12062989	0.12260913	-0.06639767	0.10949180	0.51153205	0.27671140	0.20189282	0.33674917	0.40360159	0.33415927	0.43920041	0.25067331	0.16805868	0.04537521	0.40989727	0.29330914	0.34553522	0.13833201	0.34990594	0.39001786	0.32595837	0.30383416	0.14618499	0.32641100	0.30265605	0.40714614	0.28026387	0.41816097	0.36917878	0.38498531	0.38036154	0.32400497	0.26813700	0.28254225	0.11943949	0.15739859	0.26714523	0.28643721	0.30456564	0.10356936	0.37963153	0.30365630	0.17726779	-0.16107998	0.06377799	0.12908737	0.01419541	0.14000728	0.20365351	0.01491473	0.14136712	0.20605800	0.20568218	0.00048000	0.07141129	0.26655010	0.29564452	0.20853819	0.21010456	0.34173102	0.30228437	0.09227668	0.41145823	0.07564841	0.26610685	0.21861625	0.19058230	0.24273838	0.25798139	0.10218227	0.10990982	0.11587899	0.06506343	0.07389304	0.09489824	-0.02248676	0.03986858	0.00872528	-0.01147262	0.14135919	0.01114104	-0.02818948	0.12816344	-0.10325955	0.24572513	0.05868290	0.13815034	0.10638822	0.18248682	0.16380008	0.00671927	0.09776920	0.11707768	0.08421002	0.11661457	0.06408569	0.18145146	0.13380590	0.09112437	0.01633648	-0.00696437	0.05856068	0.03300472	0.19087362	-0.14836581	0.04135226	0.12268979	-0.02230070	0.00747425	-0.02474389	0.05255250	-0.20032951	0.04138458	-0.01129650	0.12436254	0.19427775	0.24321644	0.20964139	0.41366575	0.14481183	0.09183880	0.07444459	-0.00756671	0.11269660	0.01217789	-0.04462564	-0.02416953	-0.04425614	-0.10694518	0.14153246	-0.15102292	-0.10901490	-0.07848130	-0.03347960	-0.12793372	0.05517967	0.21814833	-0.00236256	-0.04812550	-0.00264328	-0.18843168	-0.19221782	-0.27552550	0.07870778	0.21294011	-0.26618785	-0.00143137	-0.12818170	-0.25956007	-0.11112161	-0.04233452	-0.11194309	0.16356501	-0.18743892	-0.07836438	-0.23661404	-0.21206640	0.18226697	0.11543444	-0.05055564	-0.15564486	0.03048871	0.22001836	0.11054769	0.23780355	0.08692951	0.36423314	0.20701290	0.05813282	0.04484415	0.19626433	0.09694163	0.07787746	0.42006934	0.04462897	0.21144059	0.07911740	0.22572928	0.05745145	0.12617790	-0.02951023	-0.20400215	-0.01837336	0.04081646	0.48087902	0.28808361	0.34491578	0.21330246	-0.13300539	0.29148238	-0.03779860	0.43302982	0.23598048	0.37414439	0.28869175	-0.14218186	-0.13407016	0.08365510	0.30914281	0.37698960	0.42671910	0.25041299	0.33600161	0.06095785	0.25856698	0.38959093	0.01585370	0.11483528	0.47299338	0.25894939	0.04521808	0.22570711	0.10095297	1.07058767	0.57174627	0.36264823	0.42823651	0.48370922	0.40259346	0.45953005	0.28364508	0.22264357	0.34257449	0.38776696	0.36601849	0.32634539	0.44799847	0.38070668	0.23357426	0.28350975	0.35531424	0.35883218	0.37420263	0.36066442	0.47506124	0.30114678	0.19723319	0.32949281	0.37927252	0.18527851	0.21033962	-0.01630422	0.11280123	0.00260309	0.10041012	-0.10870145	0.07983410	0.21436724	0.07197182	0.24235219	0.26523596	0.11757112	0.25155313	0.14522541	0.42705776	0.17332426	0.18930680	0.16768787	0.01342176	-0.01218393	0.15754390	0.08313419	0.20494765	-0.01527844	0.25917703	0.15641323	0.07960377	0.06036130	0.09538105	0.06189313	0.18350966	0.20557556	0.26229688	-0.02925484	0.04409685	0.09860929	0.11178484	-0.02599689	0.24634412	0.20069360	0.16073593	0.07630372	0.09310886	0.12797559	0.07141083	0.06877791	0.26729966	0.19283340	0.34816905	0.23185586	0.12023333	0.35879861	0.24032373	0.28041277	0.24770483	0.32283271	0.24801834	0.38116885	0.28630301	0.20529958	0.28803687	0.41968894	0.44114504	0.49337235	0.27723681	0.22294926	0.23378199	0.13394577	0.21551288	0.29797937	0.16432783	0.27200611	0.08731808	0.23132736	0.32872444	0.24589192	0.26298044	0.23548951	0.27986227	0.34468975
