17Networks_RH_DefaultA_IPL_1	0.26627027	0.19775232	0.27943075	0.35906069	0.02713442	0.09694540	0.24520144	0.04691224	0.29589792	0.05322352	0.23297702	0.15419174	0.09418208	0.20905286	0.33512357	-0.08598645	-0.10921319	0.29363861	-0.04891296	0.00194341	0.10682366	0.11376787	0.06981971	-0.03198874	0.01507361	0.03688981	0.04249825	0.01513666	0.14453117	-0.01192365	0.08478825	0.09669199	-0.05945893	0.13177488	0.17911133	0.06147844	-0.10602971	0.23715830	0.21503428	0.03561524	0.01683611	0.13055385	-0.06127316	0.15610624	0.11025801	0.06248541	0.07230119	-0.09012809	0.13534559	0.13432204	-0.03660083	0.12412105	-0.12488160	-0.22112452	-0.07480398	-0.14756830	0.15689546	-0.07059262	0.21085530	0.36634668	0.14957580	0.16360653	0.01658922	-0.02971260	0.10123181	0.05768864	-0.09297457	-0.00581919	0.00758535	-0.05178040	-0.04554999	0.04275464	-0.22378510	-0.03536408	-0.14919033	0.00214064	-0.03484964	-0.01934544	0.00962415	-0.07343695	0.18107750	0.07744104	0.16775439	-0.08056507	0.06399921	-0.11528240	0.15073531	-0.29512997	-0.15441546	-0.05987278	0.01184198	-0.10760148	-0.12274951	0.06818424	-0.12810025	-0.17237509	-0.03549780	-0.14264931	0.30291402	0.19543513	0.02290763	0.11924173	-0.08051387	0.08559068	0.35787398	-0.01994198	0.12718612	0.37586052	0.12128080	0.28433470	0.01844670	0.20290235	0.40504045	-0.07344052	-0.10230605	-0.00655261	-0.10912370	0.13220057	0.07318788	0.08227899	-0.09903848	0.08122621	-0.03546222	0.13510834	0.08456633	-0.03440954	0.37052105	0.11394377	0.11320652	0.05153723	0.32880683	0.27725800	-0.05908187	0.30953812	0.21149027	0.48810053	0.22130643	-0.03177902	0.31712015	0.45667611	0.50863444	0.30422173	0.36205440	0.18493030	0.23721889	0.18167931	-0.03082038	0.23961572	0.59471360	0.42905943	0.18973436	0.45881178	0.54861783	0.38146554	0.39364426	0.31940855	0.28899914	0.02785789	0.41167546	0.28312580	0.47659061	0.28236757	0.34051055	0.36645352	0.48981562	0.33011943	0.22506315	0.31313318	0.29038631	0.34777687	0.24330880	0.41972355	0.29990596	0.47647869	0.34281202	0.30194040	0.25833835	0.40866783	0.30408403	0.31051767	0.26193915	0.30271936	0.29114569	0.27840402	0.37004119	0.23455313	0.16387111	-0.14182988	0.14932414	0.17896200	0.05719962	0.19691521	0.23960929	0.02703744	0.30253161	0.22401893	0.15878709	-0.00416953	0.04520659	0.27182409	0.14505389	0.21003527	0.15314356	0.36232146	0.30037225	0.10912524	0.39717608	-0.01385401	0.23131807	0.04672985	0.18116461	0.17705871	0.13346898	0.02858175	0.12353568	0.22421171	0.03415099	0.14480856	0.08389655	0.03769311	0.11379398	0.05118770	0.03222687	0.08419053	-0.04122483	-0.08352512	0.06098407	-0.12972113	0.17304437	-0.00848856	0.15265605	0.03967147	0.07585452	0.15156058	-0.06624085	0.18557921	0.10728435	0.10195531	0.15593719	-0.04865792	0.21235595	0.13097053	0.23801088	-0.00436496	0.02447440	0.04589497	-0.01413014	0.03659249	-0.12358830	-0.06484410	-0.02057051	0.01108452	-0.06711305	-0.09318122	-0.02238776	-0.08181603	-0.05004515	-0.18002807	0.07909341	0.20792985	0.19410137	0.12582718	0.46588842	0.02340705	-0.00255056	-0.06269358	0.02610397	-0.03788219	-0.07703096	-0.11773593	-0.12233464	-0.15499192	-0.20382236	0.08732213	-0.21236122	-0.21431238	-0.16685890	-0.02892791	-0.18215391	0.02037751	0.26982908	-0.01623815	-0.03969427	0.01740769	-0.24231011	-0.24673077	-0.29916064	0.16309139	0.08656499	-0.20793246	-0.02225612	-0.15624282	-0.24765430	-0.19208219	-0.00083779	-0.21043703	0.03785675	-0.21606784	0.05223246	-0.23431560	-0.16137693	0.24394226	0.22195672	0.00714493	-0.07232857	0.15711504	0.27289802	0.08988555	0.24611908	0.11309947	0.34885082	0.15761715	0.21365322	0.09517878	0.23642031	0.03101317	0.09069463	0.31591745	0.05070311	-0.04441545	0.11767562	0.04846841	0.10571986	0.07150433	-0.11096995	-0.15139119	0.04692369	-0.05149395	0.56197438	0.48820918	0.50246168	0.45241112	-0.05579012	0.32031285	0.06065417	0.48742455	0.33553305	0.52408943	0.41866444	-0.10149249	-0.11278014	0.13059571	0.50290619	0.58975992	0.66013456	0.36336008	0.31837917	0.16599411	0.49308725	0.48734595	0.04695255	0.23067475	0.56534335	0.29194871	-0.01512597	0.14375772	0.15921116	0.57174627	0.99310389	0.57153729	0.38671286	0.52270451	0.37705098	0.48164636	0.42441983	0.27166802	0.49007454	0.55128629	0.48538366	0.37649779	0.45611352	0.47726345	0.24272754	0.39529883	0.44827674	0.30219565	0.52457193	0.46480813	0.57088328	0.46013911	0.37289920	0.29235198	0.42616334	0.17097226	0.29701950	0.02665724	0.12748550	0.05992388	0.14634311	-0.04724767	0.01516189	0.14032504	0.12332187	0.20138045	0.31603312	0.14904150	0.31562032	0.12040365	0.57430116	0.17990666	0.05575251	0.14524079	0.05905655	0.01307076	0.10919724	0.08652747	0.13884160	-0.01183656	0.21212551	0.12194880	0.05059235	-0.01858688	0.04587013	0.03714898	0.16809958	0.20051924	0.07890586	0.12301209	0.12295297	0.26286940	0.09145674	-0.04102748	0.22210874	0.26439268	0.09881501	-0.03057993	-0.11409239	0.10575664	0.11038363	-0.01524106	0.22480286	0.20513684	0.31451524	0.23858332	0.07713313	0.13337205	0.03222020	0.19556713	0.23124038	0.07685743	0.35809494	0.35817312	0.35824074	0.28507840	0.37328595	0.43618742	0.37361680	0.40395940	0.15415244	0.13127265	0.07931269	0.01611171	0.09560758	0.23411603	0.18494514	0.11967007	0.07643962	0.38696442	0.33736189	0.31625977	0.22754297	0.26474162	0.21457245	0.23306001
17Networks_RH_DefaultA_IPL_2	0.22289443	0.18821919	0.25208624	0.33999486	-0.03481224	0.06836069	0.21824641	-0.02230382	0.19351474	0.02371882	0.18296017	0.11128946	0.08077418	0.15661873	0.32229991	-0.08788131	-0.02197951	0.20553135	0.05312177	0.07888705	0.16004267	0.08105587	0.10156166	0.01765146	0.04883297	0.02595588	0.06165948	0.08270813	0.13468457	0.12339229	0.12628719	0.06997133	-0.04372554	0.09225949	0.17168570	0.10948179	-0.04107421	0.16589729	0.16860726	0.01156867	0.00404780	0.15043846	0.01166203	0.10667375	0.05371236	0.02980282	0.05141451	-0.18685997	0.07168926	0.00973799	-0.01722637	0.10903693	-0.02925269	-0.02921398	-0.00670063	-0.04287715	0.13940129	-0.08533710	0.17195838	0.29291932	0.12791201	0.11691931	0.03587885	-0.07071594	0.04375989	0.04060322	-0.00234565	0.01771191	0.00789140	0.01922605	0.05675028	0.06303857	-0.00314620	0.08309941	0.04964068	0.08234042	0.00133246	0.00142100	-0.00649230	0.03964703	0.15165731	0.10409568	0.17127577	-0.06162362	0.12112573	-0.13957403	0.08197658	-0.09451295	-0.02534800	-0.11140394	0.05287214	0.00027440	-0.00415401	0.16782061	0.00203943	-0.00783022	0.00825133	-0.03029692	0.22948690	0.11913631	0.15286511	0.07613089	0.04630295	0.02058205	0.23413511	-0.03091197	0.13616187	0.25390741	0.12376840	0.22203675	0.00534468	0.05731601	0.17914774	-0.02597458	-0.00010411	0.00378765	-0.06942376	0.06997789	0.09122668	0.00870789	-0.03087059	0.07010131	0.13955086	0.29699277	0.13413061	0.16575949	0.33874254	0.23421998	0.17119224	0.19656822	0.30683845	0.21231316	0.09849097	0.27350381	0.24585501	0.44181142	0.34913033	0.09107417	0.12402548	0.46529140	0.37026136	0.18940289	0.20268260	0.17603437	0.26216124	0.10100963	0.04563550	0.23663155	0.33446340	0.42077793	0.08078119	0.26133740	0.33145733	0.21881733	0.18386141	0.18506589	0.35712193	-0.00931027	0.14748380	0.18918783	0.23621024	0.13174387	0.13497359	0.15166993	0.43046161	0.20971396	0.07487192	0.17215428	0.21958215	0.15912754	0.26696507	0.29260650	0.09999162	0.26014871	0.11163124	0.10546889	0.03680636	0.19947060	0.20967156	0.18176987	0.08636999	0.19503253	0.12453571	0.21692156	0.20934537	0.09174035	0.10863750	0.02873518	0.14687319	0.10608862	0.06235636	0.23306253	0.16015175	0.07238397	0.29149215	0.16914194	0.18166118	0.07197100	-0.03854474	0.19843867	0.04939030	0.16564734	0.10548118	0.24464554	0.25774820	0.10460027	0.26020138	-0.01220762	0.14405438	0.00914620	0.17801192	0.11459527	0.09456262	0.12912776	0.16186209	0.17197498	0.05633612	0.17115746	0.05109408	0.07590387	0.16355765	0.15643013	0.04623171	0.16353442	-0.00496457	0.01036006	0.04512923	-0.07427601	0.11435982	-0.03694839	0.16204100	-0.01071364	0.03061031	0.08285055	-0.01903408	0.15142795	0.14895272	0.09081626	0.13924455	-0.02013029	0.19588789	0.11102288	0.13882118	0.07966789	0.04943820	0.07689732	0.03431878	-0.01011035	-0.03781473	-0.06373612	-0.02895768	0.02604161	-0.07047711	-0.03013276	0.01969794	0.16320724	0.05094126	-0.08218875	0.07060379	0.16373608	0.18289339	0.08097304	0.27354558	0.05300053	-0.02693346	-0.00939654	0.15891516	-0.00709747	-0.01858309	0.04640205	-0.09072309	-0.09385705	-0.04107715	0.07697938	0.01522177	0.02008140	-0.03670644	-0.02439855	-0.08490775	-0.00177780	0.14315834	0.03699965	0.21444415	0.13213572	-0.12675127	-0.12790293	-0.06199192	0.32618284	0.02888779	-0.13684135	-0.03459161	-0.08265868	-0.15801740	-0.11938045	0.18045878	-0.13650015	-0.02348862	-0.02745961	0.23786074	-0.05920097	-0.05031461	0.22788334	0.01795553	0.20260287	0.20806528	0.24746001	0.13407834	0.02872419	0.10448161	0.09122586	0.11549718	0.11463899	0.22084037	0.11271961	0.15516076	0.09675376	0.04051547	0.14540242	0.12803037	-0.03219131	0.14145810	0.03936804	0.21327574	0.08709560	0.09635350	0.11255707	0.30127002	0.06964359	0.42707282	0.61286723	0.47772462	0.44897596	0.10457996	0.22418299	0.12633511	0.49199775	0.41257517	0.44803638	0.54151708	0.17789418	0.20745588	0.20393356	0.46793448	0.57041380	0.54433956	0.29959311	0.31501238	0.26935793	0.36562136	0.51468818	0.16524329	0.38328379	0.36832200	0.23002022	0.13410897	0.03260991	0.31336772	0.36264823	0.57153729	0.92073804	0.14728413	0.26518211	0.20520140	0.25792169	0.44513684	0.18607903	0.28166554	0.38028858	0.38183726	0.24463615	0.21452342	0.29305575	0.13532620	0.39939730	0.35082059	0.15818201	0.35799483	0.37952638	0.36758581	0.32974020	0.26823338	0.07540096	0.23887200	0.10394543	0.26349630	0.14974384	0.17714236	0.12673114	0.19129694	0.03115945	0.07884354	-0.00702423	0.03668571	0.08840203	0.12483062	0.20372790	0.18687493	0.06858380	0.38414230	0.05467787	0.04539420	0.11281648	0.07451146	0.04496310	0.02941867	0.11723292	0.06110490	-0.00654609	0.15478714	0.09963422	-0.05058168	-0.05570415	0.07624585	0.06781327	0.18467670	0.12003611	0.16723242	0.07785246	0.17434052	0.26521267	0.08107542	-0.07980117	0.19655554	0.16504014	0.09333781	0.06935438	-0.12351383	0.01421141	0.14324621	0.04685411	0.23927100	0.16729164	0.20743025	0.17005811	0.03294957	0.07451748	0.16826189	0.10706794	0.14148892	0.07090166	0.31772616	0.33272107	0.31489711	0.28181582	0.30900232	0.33746568	0.24459875	0.37049363	0.15340993	0.09659158	0.02969195	0.07183174	0.11094561	0.17525630	0.20527459	0.11433029	0.12885001	0.22961131	0.22711906	0.19231249	0.16697682	0.09159487	0.12304925	0.14093990
17Networks_RH_DefaultA_PFCd_1	0.26492504	0.29215932	0.21919156	0.36581327	0.11431487	-0.01650460	0.24259478	0.19377654	0.23332655	0.15851878	0.16346123	0.20239039	0.22031222	0.25522875	0.32476893	0.01271319	0.03408689	0.25713684	-0.02402272	0.03241413	0.14555481	0.20140364	0.10733261	0.05969471	0.11074607	0.10707533	0.20265006	0.18534685	0.24958785	-0.01116980	0.14373264	0.09107018	0.15629712	0.24426807	0.28780017	0.19171346	0.00723519	0.43615643	0.43646987	0.16345060	0.18960432	0.34201795	0.12112936	0.24615522	0.19751241	0.04092138	0.01412984	0.09010508	0.21940083	0.12627017	0.10817208	0.18652980	-0.06772038	-0.26015501	-0.00379633	-0.14353404	0.12781420	0.14377100	0.22784496	0.42711335	0.33511557	0.34118822	0.18715038	0.06613402	0.27167591	0.11937284	0.07278328	0.08681350	0.16309472	-0.02635044	-0.07477839	0.11697601	-0.27345893	0.01347220	-0.10437734	0.04800455	0.11095526	0.19748870	0.15784868	0.08390857	0.34713499	0.20687105	0.18336008	0.03802110	0.16116477	0.07381764	0.32463835	-0.30625543	-0.22136271	-0.14801412	0.01826583	-0.09637086	0.01058902	0.03430170	-0.04670988	-0.17539194	0.19619600	0.01370299	0.34963520	0.39849096	-0.21849156	0.17066434	-0.13077520	-0.04606037	0.33418027	-0.15900874	0.00570922	0.42208906	-0.08473749	0.38208076	-0.05590169	0.12471144	0.37507616	-0.21365372	-0.26272021	-0.21977135	-0.18478407	-0.00556849	-0.12343536	0.12170009	-0.05053147	0.22132211	-0.22664361	0.05045709	0.04866820	-0.13124859	0.31580392	0.04030704	-0.16780884	0.01567756	0.32535513	0.16818027	-0.03376690	0.31629409	0.13492455	0.24931206	0.04772858	-0.06761671	0.51687833	0.26484882	0.39352579	0.23104427	0.49940341	-0.01837672	0.05985106	0.22975970	-0.04069381	0.10197912	0.55622121	0.20665765	0.41295381	0.42276700	0.57346824	0.53132777	0.59744150	0.35586893	0.10876741	0.33338771	0.56630691	0.41186436	0.58439861	0.37734819	0.58264330	0.49954927	0.24683780	0.32336593	0.24722919	0.18562700	0.10502248	0.48939305	0.15636890	0.43051925	0.53388883	0.44310307	0.63989839	0.51853262	0.43537173	0.54084283	0.34994596	0.40038600	0.37503069	0.39356717	0.51063496	0.28802553	0.50521393	0.44423411	0.36477194	0.02525192	0.31425805	0.36664591	0.23517590	0.19639425	0.28739282	-0.06043028	0.37209351	0.30958976	0.28870740	-0.05600349	0.14284126	0.34862733	0.43031760	0.25866007	0.26303242	0.40567945	0.17321483	0.18622357	0.36006670	0.01321705	0.10229371	0.20241786	0.07756255	0.23245115	0.24951026	0.02595842	0.31986698	0.29830223	0.12707864	0.16210417	0.18082883	0.11419105	0.14138251	-0.01024001	0.12098781	0.17237167	0.09161105	0.09190096	0.19662428	-0.02950798	0.31671793	0.18163612	0.21859055	0.22883768	0.23483121	0.20343545	0.09073331	0.30197532	0.18661566	0.22022034	0.29878113	0.17365972	0.33495005	0.26255424	0.38700703	0.04474791	0.01433589	0.06444731	-0.00768666	0.24641771	-0.05396381	-0.00335559	0.15014361	0.05911333	-0.00202743	0.05084449	0.14246550	-0.11739048	0.04735423	0.08254038	0.28067665	0.33507363	0.22394914	0.26243585	0.53500029	0.14402935	0.14587050	0.14618190	-0.00695948	0.10831493	0.08678435	-0.05186283	0.01566187	-0.01543432	-0.14256371	0.07195049	-0.19096650	-0.13736332	-0.01119571	0.07850716	0.04344593	0.23096934	0.42350919	0.07328206	-0.05798836	-0.04428071	-0.12734712	-0.10660323	-0.28794513	0.03778562	0.14147804	-0.24008563	-0.07034265	-0.18903157	-0.06563097	-0.11382151	-0.24095322	-0.01376406	0.17899597	-0.16782460	-0.20654864	-0.19538286	0.06456561	0.21604299	0.39705173	-0.20427030	-0.23125235	-0.14616412	0.11304619	0.16026622	0.17225125	-0.02866695	0.40913172	0.15724932	-0.06699561	0.09530443	-0.02811053	-0.07150889	0.11699559	0.20926308	-0.20982087	-0.11477795	0.02632017	0.02083850	-0.17378774	0.05072381	0.00359569	-0.35389700	-0.21956229	0.01120424	0.47100327	0.17193876	0.31355361	0.06966565	-0.04350979	0.39971771	0.02156919	0.15566845	0.22788641	0.21819449	-0.03651254	-0.34907747	-0.29328724	0.06872767	0.13098906	0.18119436	0.47485904	0.35062999	0.18539278	-0.09705073	0.29027070	0.09798284	-0.04687539	-0.09116174	0.51602025	0.22862643	0.00118473	0.28412120	0.09274592	0.42823651	0.38671286	0.14728413	0.99277481	0.65251132	0.60155776	0.61938831	0.11498355	0.30167311	0.33147248	0.50798110	0.47462277	0.41578681	0.69016627	0.44567150	0.29312463	0.29255850	0.31688505	0.27046043	0.52449730	0.36674502	0.50126228	0.44392865	0.30848852	0.45851493	0.46701392	0.15342236	0.30040042	-0.03612457	0.28781166	0.23138808	0.21949537	0.08072729	0.10696519	0.32532033	0.09783353	0.34401634	0.37682604	-0.05584612	0.31453571	0.19016321	0.46622284	0.14691373	-0.06536491	0.08259686	0.01227984	-0.07315794	0.17021203	-0.04487191	0.26137848	0.09358821	0.23200608	0.10554448	0.09797335	0.02038108	0.10579349	-0.00109093	0.16122954	0.21266901	-0.06821771	0.02399146	-0.08696896	0.12561937	0.09652010	-0.00214237	0.20872180	0.12794087	0.21736055	-0.07472720	0.00796034	0.10390904	0.06516369	0.04592370	0.19000110	0.16845740	0.52317117	0.27602179	0.24398875	0.24917705	0.03833672	0.35797168	0.30169780	0.16916682	0.30263020	0.39900223	0.35867814	0.33375713	0.43762978	0.46704718	0.30922252	0.39346831	0.23347985	0.20379268	0.26331872	0.21529089	0.14603296	0.32122141	0.25027243	0.20874038	0.23793397	0.40645049	0.45381546	0.34441927	0.39301322	0.36008377	0.25755996	0.26842964
