17Networks_RH_DefaultA_PFCd_2	0.33433986	0.30956369	0.22819490	0.35906186	0.11026090	0.05338404	0.25174370	0.20844805	0.31240868	0.19042805	0.26676805	0.27385588	0.30020167	0.29429676	0.36963329	0.04767992	-0.02936162	0.32646698	-0.06955651	0.00190625	0.10723431	0.16440931	0.14827472	0.05805028	0.10157111	0.17111246	0.19764709	0.15123751	0.27258527	0.01706618	0.13421381	0.04134306	0.13893623	0.18858663	0.28167698	0.15913677	0.03231272	0.40747917	0.39886990	0.13532899	0.25261226	0.31792238	0.15744975	0.18418535	0.16554850	0.05081248	0.00554120	0.07205639	0.09190207	0.19213367	0.05272040	0.16519137	-0.05922507	-0.29432452	0.00825042	-0.11393245	0.15856463	0.06500234	0.24090891	0.48099351	0.40392074	0.32986035	0.17075211	0.01380047	0.26211818	0.13121376	0.07355076	0.06271283	0.17446885	-0.02586413	-0.05718619	0.14267841	-0.33660550	0.03920629	-0.15694525	0.04543375	0.09059486	0.20234785	0.12084241	0.07048951	0.36450928	0.17079322	0.15163436	0.03265823	0.12846707	-0.00068595	0.24902308	-0.40438811	-0.26009774	-0.09102895	-0.06348295	-0.14367670	-0.05039493	-0.02692770	-0.07334093	-0.19955436	0.10794738	-0.04366316	0.25582874	0.39700889	-0.21221721	0.09988298	-0.19656895	-0.10590131	0.27840912	-0.14902399	-0.01064524	0.31829963	-0.09725922	0.34929617	-0.05696771	0.11748924	0.36560557	-0.19338471	-0.20221457	-0.16624094	-0.17451656	0.04949926	-0.11661395	0.10461735	-0.06093280	0.23134462	-0.20585019	0.07122844	0.04868325	-0.14752938	0.32134163	-0.08308914	-0.15659953	-0.06615269	0.28250707	0.16195195	-0.10551019	0.29768991	0.08129788	0.26995975	0.02351433	-0.06692726	0.50913192	0.23436492	0.36180688	0.22778875	0.40858852	0.05127489	0.12988775	0.21803428	-0.04025570	0.09499802	0.59155736	0.25171173	0.27790514	0.44390768	0.57884497	0.49055924	0.57256032	0.32283107	0.14739857	0.23736800	0.58311399	0.32709545	0.56268786	0.32592420	0.51161877	0.45401079	0.29646525	0.25177905	0.22866363	0.20747307	0.11597710	0.43278048	0.13070677	0.40827174	0.45537022	0.44405902	0.56048532	0.51660510	0.37385026	0.52356283	0.32767789	0.36508903	0.36163088	0.38626698	0.45750882	0.25416736	0.41352857	0.33936939	0.28451904	-0.07341664	0.22516382	0.27921372	0.14229871	0.19053736	0.30257430	-0.01277126	0.37648216	0.28106457	0.21907532	-0.10173459	0.12912480	0.29991770	0.34605821	0.25361144	0.27482384	0.40156600	0.26471709	0.22634314	0.41688694	0.03385033	0.17204251	0.19167248	0.14001563	0.25977691	0.29567445	0.04482085	0.27400311	0.30639719	0.12748526	0.15219706	0.13893705	0.06738398	0.10462524	0.00301675	0.09272378	0.12934552	0.13232802	0.07252357	0.19786465	-0.08526034	0.28385139	0.17602226	0.26129639	0.23256646	0.21308563	0.17806852	0.08638182	0.32073129	0.19769776	0.26556837	0.34449907	0.18888542	0.34183475	0.30166127	0.35054289	0.00455014	0.05271196	0.15381791	0.02627239	0.16483666	-0.02259220	-0.05748930	0.17270822	0.04818137	0.00052189	0.02807960	0.14759631	-0.11986041	0.03834446	0.04392641	0.25634536	0.36393542	0.26646293	0.27530389	0.59630068	0.13640074	0.12786249	0.12318277	0.05475775	0.11428971	0.05173612	-0.08292084	0.02372423	-0.00138680	-0.15557504	0.12051124	-0.21051648	-0.15496561	-0.04634721	0.05357505	-0.00755942	0.21606336	0.42874866	0.08411081	-0.03671413	0.00471663	-0.13758863	-0.14195946	-0.32334856	0.06140267	0.11109326	-0.27237301	-0.03825153	-0.19929065	-0.10807048	-0.12290433	-0.18594780	-0.04772868	0.17808998	-0.18384493	-0.15039622	-0.20545411	0.02333897	0.21607065	0.41829165	-0.17244425	-0.23624602	-0.09891026	0.11456062	0.10864796	0.22068411	0.04377195	0.34151417	0.16112864	0.01738790	0.11161162	0.06143136	-0.00495182	0.10143955	0.26643695	-0.14244076	-0.06246042	0.11145455	0.01703325	-0.05299910	0.05986303	0.03581637	-0.31289401	-0.12206135	0.00736777	0.56910703	0.26848449	0.36815155	0.18720297	-0.07545953	0.40633152	0.02932358	0.23352844	0.23726339	0.28940482	0.02029651	-0.33145183	-0.24560438	0.01803419	0.21286799	0.35650906	0.60160787	0.32953721	0.25684569	-0.04781429	0.36520528	0.14968225	-0.05199960	0.03882829	0.58034173	0.24085149	0.00598516	0.23722130	0.09871875	0.48370922	0.52270451	0.26518211	0.65251132	0.96283621	0.57131268	0.64721990	0.19142916	0.24715217	0.46617540	0.53547410	0.52974113	0.37621377	0.64877287	0.48372477	0.27089814	0.33650690	0.31738558	0.32609310	0.59730537	0.42037576	0.51627717	0.53061113	0.31863380	0.47203257	0.47183032	0.14355222	0.32319979	-0.06838485	0.20591843	0.14806469	0.12550585	0.06398101	0.02755668	0.29618417	0.10769688	0.34249553	0.36611945	-0.08505483	0.33164829	0.16103803	0.51185118	0.18751899	-0.01258890	0.11584801	0.03413206	-0.02860255	0.20487155	-0.06160630	0.15299342	0.00569158	0.16339889	0.08105296	0.08169018	0.02032977	0.04528528	0.02901314	0.12411876	0.17893249	-0.02574268	0.04666699	-0.00983970	0.17490741	0.11199964	-0.01522829	0.20268190	0.20171014	0.15992280	-0.10603116	0.07767912	0.05301636	0.04725866	0.08763086	0.19786823	0.14904352	0.54657059	0.28152686	0.25800178	0.26085793	0.05957363	0.39619926	0.32826990	0.19632869	0.38571784	0.36967685	0.41104496	0.36056425	0.49866025	0.49207058	0.34748503	0.44574784	0.21366571	0.23554860	0.24352031	0.23431739	0.12058833	0.38687972	0.23853339	0.23185646	0.25441692	0.36999330	0.47869179	0.38118723	0.34508560	0.29831773	0.26089151	0.25889601
17Networks_RH_DefaultA_pCunPCC_1	0.25256240	0.18395844	0.17990010	0.24148088	0.02076553	0.03138064	0.17233560	0.08933720	0.23198460	0.10477123	0.13804290	0.17385330	0.20967182	0.17130643	0.24622306	0.02841831	-0.13039415	0.24268563	-0.06115919	-0.00318569	0.10970035	0.16945835	0.06575169	-0.00964977	0.06167980	0.04740698	0.18217364	0.09186457	0.24846090	0.01743823	0.07864293	0.03141559	0.06825822	0.09818506	0.17333535	0.15400226	0.08817258	0.32358945	0.31315886	0.06060016	0.21353006	0.25070016	0.14082865	0.18446348	0.09709998	0.05346172	-0.07192148	0.02687982	0.07899301	0.06238243	-0.02568660	0.15378830	-0.05060838	-0.24707173	-0.01879357	-0.13270588	0.06109603	0.04687055	0.23051262	0.43222629	0.27642846	0.29090703	0.13690362	0.04029558	0.19529164	0.10198052	0.01112490	0.05980811	0.13380681	-0.02647662	-0.05877272	0.09402333	-0.30926250	0.03975010	-0.14761927	-0.01387584	0.06722121	0.13930371	0.05848834	-0.02431954	0.24924121	0.10520584	0.16339293	-0.07411994	0.04020875	-0.02490939	0.31422643	-0.29162108	-0.25773539	-0.15782882	-0.10846790	-0.17935842	-0.11125267	0.03577025	-0.04860494	-0.17076690	0.16680455	-0.03678280	0.24160341	0.31820942	-0.25756445	0.01413904	-0.17041483	-0.00332985	0.38176126	-0.16358596	-0.13816955	0.31260849	0.07258928	0.35080243	0.00390990	0.18529670	0.27915655	-0.09613702	-0.03411563	-0.11572417	-0.11629456	0.06882413	-0.02211694	0.08314070	-0.07788076	0.15043490	-0.19793707	0.09274176	0.02943943	-0.04398060	0.23267046	-0.02887647	-0.18016813	-0.05848064	0.32181478	0.18632545	-0.08180512	0.27706080	0.09663300	0.22274393	0.06489820	-0.01711549	0.40265118	0.23421393	0.30161875	0.09786203	0.35107124	0.08985774	0.15185536	0.21560437	0.00192842	0.12515264	0.58964172	0.26616920	0.39778856	0.29693660	0.58929490	0.61715270	0.63926731	0.42248039	0.19447630	0.24571637	0.55179310	0.53827997	0.57393893	0.43820458	0.56084727	0.44411324	0.18540479	0.29720570	0.23708605	0.23036928	0.12773068	0.45537192	0.19890345	0.40671849	0.51998583	0.37283332	0.49003981	0.34761816	0.21166180	0.37247817	0.18226725	0.18867516	0.23509864	0.28484006	0.41164996	0.25506832	0.41865944	0.31785966	0.26306349	0.09105854	0.29500158	0.45466914	0.33840934	0.17819613	0.22344098	-0.06563374	0.30586033	0.19735984	0.27341689	-0.06319797	0.14346276	0.33844560	0.24994297	0.16662745	0.17572109	0.37090946	0.17956550	0.14884447	0.32670135	-0.05193483	0.05763111	0.14954644	0.08114528	0.21163533	0.17529222	0.00541032	0.22199614	0.18816671	0.06284876	0.13406442	0.12848151	0.03827431	0.10486611	-0.00008591	0.08924061	0.09622899	0.04955464	-0.00142840	0.15722075	-0.05553119	0.25313955	0.10467721	0.20781578	0.15604071	0.17608118	0.10072322	0.05906538	0.24936431	0.20643688	0.21556030	0.26849236	0.11140602	0.25482050	0.17053919	0.21702462	-0.00195464	-0.02184780	0.03414613	-0.05494969	0.16685161	-0.04026407	-0.14061377	0.11046808	-0.01343870	-0.00900213	0.00272694	0.05131476	-0.18358983	-0.00897070	0.01456911	0.20174202	0.28602790	0.20796452	0.20609739	0.48741285	0.13146205	0.13749072	0.06840257	0.07043036	0.14897914	0.11178711	-0.06360291	0.01129790	-0.08844136	-0.13987189	0.03232740	-0.21640403	-0.09535956	-0.05114995	0.07183475	-0.03518674	0.15137877	0.29346558	0.00145318	-0.03302920	-0.08635618	-0.15710593	-0.17420653	-0.38501576	0.00975396	0.15722342	-0.26982306	-0.05350022	-0.25109905	-0.17478408	-0.11923563	-0.20874575	-0.10212670	0.12580393	-0.08430887	-0.20246581	-0.18536445	0.03856051	0.05065723	0.18593768	-0.22041493	-0.24765181	-0.10463492	-0.04283313	0.03100175	0.11702293	-0.05597206	0.27437259	0.04054427	0.01973818	0.06468296	0.10035340	-0.01132900	0.15394410	0.20395014	-0.04879801	-0.02322092	0.11987180	0.11969885	0.01478190	0.17134030	0.02408653	-0.24443480	-0.09449774	-0.03526738	0.38051075	0.11057228	0.19985650	0.08320053	-0.14714221	0.23674402	0.00885473	0.18731717	0.11406213	0.19265129	-0.02141701	-0.32401118	-0.19370280	0.02332128	0.10350731	0.17376449	0.37842527	0.34225523	0.21751197	-0.04219907	0.28843646	0.10346591	0.00940403	0.00862526	0.55031134	0.30732454	0.08195726	0.39001058	0.14737727	0.40259346	0.37705098	0.20520140	0.60155776	0.57131268	0.95674538	0.62713048	0.22269865	0.20565681	0.42533109	0.52533086	0.51212769	0.33394590	0.61195754	0.25852531	0.23073769	0.26185522	0.29979909	0.22305573	0.41754437	0.28104744	0.33542144	0.32521318	0.09775134	0.40993007	0.31205446	-0.01479045	0.32630562	-0.01977651	0.35411695	0.31195168	0.06238596	0.13297338	0.07720015	0.21022055	-0.00384327	0.20170031	0.20987680	-0.04988584	0.25101524	0.05468570	0.36675555	-0.02528151	0.13544894	0.12159998	0.13372101	0.02534445	0.15668001	0.03528460	0.21120491	-0.05624658	0.14627180	0.00008489	-0.00887924	0.05506139	0.07427802	-0.02253132	0.07504042	0.10291557	0.11460342	0.09726751	-0.00053252	0.16808309	0.10906953	0.04323337	0.13956726	0.09453642	0.20433888	-0.16773740	0.03285039	0.01511786	0.04558711	0.07784727	0.12620773	0.06532458	0.41041526	0.23199828	0.21299669	0.19846163	0.13178518	0.29271166	0.22352839	0.18930341	0.32232095	0.33449657	0.33497623	0.29524721	0.31735490	0.35432272	0.28024838	0.39667766	0.21148201	0.26360075	0.15435611	0.20348884	0.16908152	0.25479423	0.13757122	0.15320324	0.18135930	0.18476671	0.32692592	0.22912628	0.28674678	0.20303632	0.20856254	0.21306534
