17Networks_RH_DefaultA_pCunPCC_2	0.27093269	0.23409810	0.23803323	0.30874095	0.03037127	0.07209903	0.22549430	0.14857632	0.29890518	0.16384341	0.27377394	0.19755224	0.18614439	0.13894303	0.31829083	0.01481011	-0.12154137	0.29710753	-0.10576864	-0.02266267	0.12860592	0.16299400	0.05904936	-0.00848851	0.07887705	0.07679164	0.15311050	0.04967075	0.18533757	-0.03003314	0.04551395	-0.02100690	0.01720461	0.08028633	0.15281318	0.13892931	0.02709911	0.38972826	0.32125267	0.04896954	0.20057307	0.26443970	0.08963134	0.18757149	0.12043746	0.05041443	-0.00969729	0.01105193	0.16037231	0.16764587	-0.01866819	0.10933092	-0.07209042	-0.27555999	-0.01538525	-0.11625098	0.14799354	-0.01581138	0.24685936	0.43764178	0.29053425	0.28543929	0.12937827	0.01915391	0.20465440	0.11579190	-0.03897277	0.01454634	0.07844540	-0.05297473	-0.08682444	0.02090100	-0.30888787	0.04155118	-0.18362786	-0.03766238	-0.01097687	0.07457422	0.09606002	-0.00874890	0.26226362	0.16370749	0.12059460	-0.02528258	0.13012185	0.03229322	0.37039987	-0.36212003	-0.24562609	-0.10264996	-0.10897841	-0.19961483	-0.05330752	0.01632167	-0.09627834	-0.16471169	0.11040682	-0.04760137	0.29970342	0.29576542	-0.26239179	0.04015688	-0.23342318	-0.03538027	0.32794785	-0.15851211	-0.11984902	0.32501356	-0.04234777	0.35963961	-0.04487033	0.12034435	0.45642920	-0.09559529	-0.09987752	-0.13538403	-0.12572086	0.12633308	-0.08819872	0.07765421	-0.05256652	0.14685465	-0.27503835	0.04095850	0.01950534	-0.14882889	0.25815503	-0.02154273	-0.22343259	-0.05185873	0.36903734	0.20069751	-0.12604721	0.27359098	0.04139367	0.27923339	-0.00080516	-0.10065737	0.44563325	0.27399238	0.41105058	0.14516563	0.48116524	0.12036402	0.15164777	0.25480877	-0.02567261	0.14906755	0.64288745	0.23699761	0.36383456	0.43409986	0.58652074	0.53169010	0.68303825	0.42808130	0.14716710	0.30641714	0.68249952	0.46826803	0.58798923	0.31991946	0.53211544	0.49320887	0.24753354	0.24758973	0.24155154	0.21401088	0.19839081	0.52615470	0.18015605	0.49468907	0.47136856	0.49762010	0.56298093	0.49637506	0.34954501	0.46885032	0.24236940	0.28947468	0.36302828	0.44310379	0.46032394	0.23571684	0.50571934	0.39285409	0.32027187	-0.02396958	0.22427719	0.29970503	0.17087178	0.13302236	0.28620551	-0.05347661	0.32519711	0.29638020	0.31640370	-0.04353275	0.13622541	0.41283079	0.28259860	0.22951873	0.24348347	0.39409616	0.31223606	0.23107291	0.40663379	0.02560809	0.14514265	0.19031896	0.13506175	0.24842891	0.21753613	0.02077136	0.22867385	0.19126798	0.03813319	0.14733345	0.15482010	0.03524283	0.12291449	-0.01556664	0.08356956	0.11479357	0.01086907	0.01499194	0.05063168	-0.10789479	0.16878651	0.02470930	0.16851741	0.09487841	0.10433647	0.10095910	-0.00335286	0.26865560	0.18168365	0.24658358	0.31601437	0.04777085	0.30184711	0.18732785	0.29082828	-0.00565436	-0.02514336	0.16910431	-0.00079096	0.12652602	-0.03582912	-0.12261790	0.07590263	0.03278291	-0.05146986	-0.04195011	0.05651105	-0.17702577	-0.00096931	-0.00781680	0.22507038	0.32572246	0.26510119	0.22637581	0.56239637	0.17027130	0.09150761	0.09674611	0.02673889	0.09103918	0.01725971	-0.09619031	-0.09028961	-0.07333228	-0.12030877	0.09699180	-0.21156669	-0.19811442	-0.06171647	-0.00671219	-0.03340161	0.14317425	0.36847740	-0.02851145	-0.06717758	-0.09615378	-0.13435314	-0.15611956	-0.33945950	0.06538910	0.14109468	-0.26407758	-0.03645563	-0.17895874	-0.17037544	-0.13035146	-0.15266366	-0.09341602	0.08723803	-0.15635618	-0.18689994	-0.23032909	-0.00864289	0.11507926	0.31602977	-0.18164647	-0.24032688	-0.15026769	0.01266320	-0.01639681	0.14189924	-0.01116871	0.28226130	0.07708651	0.03992974	0.04966483	0.06973380	0.00974770	0.06128784	0.29119742	-0.08019630	-0.03387823	0.07278596	0.03477830	-0.01896070	0.05846984	0.00096545	-0.36031306	-0.13030209	-0.03725184	0.46183196	0.24472263	0.37410377	0.12161223	-0.07196695	0.35373449	0.00450966	0.22480792	0.20467035	0.28717661	0.04548503	-0.37164025	-0.24458286	-0.07781726	0.15571709	0.30942212	0.48870708	0.32604125	0.24949271	-0.05316266	0.27803384	0.16828730	-0.01687064	0.06679780	0.64008386	0.25551943	0.05518487	0.24297322	0.06769253	0.45953005	0.48164636	0.25792169	0.61938831	0.64721990	0.62713048	0.97969301	0.18724375	0.23419644	0.40432399	0.48969464	0.51776669	0.33814767	0.62931230	0.42667471	0.16272905	0.35689812	0.39247073	0.25127763	0.48175601	0.35364538	0.46472901	0.39777975	0.21245727	0.44234451	0.43769822	0.14905140	0.32160365	-0.01116111	0.22608516	0.16081940	0.06032651	-0.00161390	0.07814878	0.19828937	0.05002546	0.32189718	0.33549448	-0.04208072	0.34958584	0.15947939	0.47715437	0.10904091	0.10788430	0.11791353	0.09974134	-0.02872334	0.18223401	0.02010910	0.20573429	-0.07110411	0.12929270	-0.00486867	0.10610442	0.05855966	0.11596226	0.02660905	0.09743410	0.11736550	0.06761186	0.04403151	0.03488726	0.22369954	0.06647685	-0.00434813	0.19172148	0.15898150	0.12019124	-0.13978509	0.06855330	0.05917870	0.06598387	0.12871152	0.15439503	0.05640310	0.41848313	0.23333879	0.14703551	0.29992375	0.08674003	0.29519676	0.25900193	0.17073269	0.31326597	0.32002411	0.32244047	0.25757963	0.40272159	0.41629904	0.31619156	0.39283856	0.12001687	0.19899777	0.13164905	0.18995852	0.05209323	0.25531504	0.22523663	0.15377253	0.19231056	0.27739546	0.39317910	0.32235729	0.28956082	0.25131228	0.25785478	0.27756138
17Networks_RH_DefaultA_pCunPCC_3	0.00710783	-0.05677186	-0.06084489	-0.04865212	-0.17112410	0.04179754	-0.03293842	-0.09405210	0.11032623	-0.05747662	-0.00700572	0.08742418	0.01568510	-0.06463058	-0.02006529	-0.09000084	-0.04513235	0.08391097	0.03732687	0.08786558	0.07066672	0.19574032	-0.03409121	-0.04782211	-0.00364385	-0.03932684	-0.05141291	0.03971446	0.06461896	0.01712478	0.04548628	0.06466174	-0.10252528	-0.00114568	0.04356512	-0.11095437	-0.01811707	-0.08579164	-0.10972840	-0.10573899	-0.01405172	-0.04262051	-0.08794692	-0.05451915	-0.02496929	0.02962969	0.02859851	-0.05787980	0.08643666	-0.07471942	-0.10806832	0.03233884	0.00655419	-0.12123712	-0.08068469	-0.09867642	0.00599548	0.00896031	0.02099434	0.20594040	0.09332336	-0.07502353	-0.11463105	-0.06815425	0.06637270	0.09014587	-0.04953172	-0.01174357	0.03933879	-0.03154122	-0.07120904	-0.08426618	-0.05353552	0.01929099	0.01807198	-0.04108684	-0.06664332	-0.07503610	-0.16384574	-0.14976762	-0.14683375	-0.17393779	0.08914483	-0.12023276	-0.02516484	-0.24256915	0.07971328	-0.06290205	-0.01709043	-0.07349919	0.04097204	-0.21288127	-0.21027146	-0.13043529	-0.01954150	-0.00804606	0.01411012	-0.08468794	0.09393050	-0.11339425	0.24603751	0.08366000	0.13156788	0.10425956	0.26762221	0.02249380	0.09125983	0.30595032	0.20024839	0.20078530	0.06373995	0.15817009	-0.01794447	-0.11881773	0.00133360	-0.00168735	-0.23509367	0.00288671	0.14771752	0.14586327	-0.14667690	0.10173104	0.17228633	0.13633274	0.06335907	0.08841538	0.08394129	-0.00570943	0.15920259	0.01695186	0.10121115	0.21821083	0.10847419	0.05262210	0.07809539	0.27093742	0.19841041	0.00586814	-0.03153096	0.21281835	0.17181616	0.20763852	-0.04101243	0.44088835	0.29781607	0.06327529	0.35616847	0.35917084	0.30634475	0.32530132	0.24108938	0.13766775	0.30191717	0.24488271	0.12183136	0.42203199	0.52200539	0.06492576	0.00945325	0.30976236	0.27055977	0.28589534	0.13088268	0.22222833	0.34843370	0.34236942	0.09651411	0.09181348	0.07702743	0.08291440	0.06204348	0.16906446	0.01386976	0.05506526	-0.02668238	-0.13184625	-0.08327150	0.00939121	-0.01010270	-0.09445570	-0.10791926	-0.08649467	0.11686360	0.15235483	0.02792398	-0.08066352	-0.14366706	0.02006537	0.19974530	0.22078308	0.18304279	0.15495005	0.15586487	0.04809718	0.19993100	0.00966693	0.09456784	0.00312541	-0.07871276	0.11117661	-0.08965444	-0.01159924	-0.05756376	-0.02009263	-0.03290386	-0.09478714	-0.00214825	-0.11341376	0.02559260	-0.13234753	0.05916746	-0.08513449	0.02348579	0.07170464	-0.03465228	0.02238128	0.05501665	0.10085255	-0.00362326	-0.03622001	0.04520811	0.22445030	0.01185517	-0.06770797	-0.13269956	-0.08070000	0.01340199	-0.07651357	-0.00492796	-0.06542092	0.02366236	-0.10506217	-0.03479607	0.01829517	-0.16647302	-0.14270588	0.13549610	-0.00076901	-0.04711461	-0.10577757	-0.11489829	-0.17198266	-0.07156974	0.02739312	-0.03436828	-0.07036861	-0.11800601	-0.02631191	-0.10663734	-0.09798931	-0.09205947	0.00122100	-0.20760157	-0.09948324	-0.08814298	0.02707441	-0.10549796	-0.16589880	0.12718600	0.01867421	-0.06571574	-0.00916337	0.18141796	-0.03801152	-0.05806415	-0.00133092	0.10648911	-0.06889644	-0.05263748	-0.08821140	-0.15049861	-0.16921336	-0.18718167	-0.03595945	-0.10387740	-0.06853284	-0.22592313	-0.07535660	-0.21988503	-0.13946018	-0.06854122	-0.08583190	-0.07362114	-0.08474362	-0.17933453	-0.23720174	-0.12782882	0.22155866	0.03491735	-0.04099106	-0.10535023	-0.14413692	-0.22107109	-0.23776036	0.12671368	-0.17619049	-0.06301355	-0.00850593	0.08627234	-0.10431096	-0.02459192	-0.02047128	-0.04938282	0.10971264	0.06584048	0.20087206	0.14271218	0.01250394	0.21488126	0.25295841	0.32517927	0.20821450	0.19674228	0.06350886	0.19799880	0.09202343	0.14502184	0.05445520	0.01190251	-0.11568719	0.11768680	-0.06878416	0.24754615	0.03072166	-0.01317524	0.16695642	0.19283687	-0.05009990	0.28043426	0.28448120	0.28666573	0.19730294	0.01871574	0.15622251	0.10643908	0.21047336	0.13651428	0.26733779	0.27712179	0.10858814	0.12576188	0.17733754	0.31198211	0.37903448	0.25467038	0.26060409	0.23316422	0.22091706	0.36512417	0.39151158	0.29850966	0.49726214	0.25685597	0.31780272	0.02255332	0.23658317	0.55677597	0.28364508	0.42441983	0.44513684	0.11498355	0.19142916	0.22269865	0.18724375	0.96171399	0.33944621	0.42254904	0.44778802	0.33416197	0.39915012	0.20340915	0.01569331	0.23480897	0.29132893	0.22684055	0.20551409	0.19309260	0.24986227	0.22323039	0.21663586	0.06952140	0.16549600	0.21557762	0.07272893	0.21405129	0.08806485	0.11072226	0.11948679	0.11846820	0.05823911	0.13731860	0.10396580	-0.05427373	0.03159671	0.16326203	0.25190203	0.28640123	0.12122971	0.28555795	0.10374684	0.04879983	0.08729378	0.02716210	0.02754096	-0.00957664	0.06225624	0.11243073	0.01114112	0.10588979	0.16316091	-0.10846776	-0.01296456	0.04008841	-0.10811270	0.09070384	-0.04634620	0.05567562	0.19165816	0.01035790	0.16896686	0.01196001	-0.02580076	0.14394189	0.17984086	0.16337014	0.06299485	-0.07352046	-0.03945988	0.05692403	-0.03098223	0.05770014	0.01475336	0.05114760	0.02956162	-0.03905434	-0.10581604	0.12809826	-0.04066316	0.03907654	-0.04112389	0.15167783	0.10107126	0.09903884	0.10143047	0.02767632	0.02625448	-0.02443019	0.07159280	-0.04665756	-0.05611528	-0.05809642	0.06334542	0.02925555	0.04791477	0.08537955	0.08071441	-0.00329685	0.02587397	-0.04046514	-0.12799047	-0.13992710	-0.21679146	-0.22628114	-0.07181349
17Networks_RH_DefaultA_pCunPCC_4	0.10406462	0.13971785	-0.03629385	0.08419919	0.10018575	-0.06842447	-0.00284506	0.01562263	-0.01579385	-0.00487874	0.07876058	0.10404989	0.13551358	0.16442835	0.15721451	0.07703981	0.15284411	0.16677604	0.22499990	0.19037868	0.21235875	0.17023908	0.18653795	0.10413890	0.08924506	0.11094907	-0.01305865	0.21667314	0.09314373	0.05328466	0.14225981	0.08061561	0.10301326	0.19854341	0.25608668	0.10727781	0.03560228	0.11532397	0.17452921	0.13093871	0.13198330	0.22925383	0.07927565	0.09969408	-0.00029416	0.02316122	-0.01561494	0.07670179	0.11731751	-0.04460624	0.04736764	0.06280530	0.03638757	-0.15976305	-0.11973690	-0.12657642	0.04004474	0.00518311	-0.01207470	0.20953127	0.30083450	0.02210068	-0.02167506	-0.05348913	0.16081894	-0.01698943	0.05207629	0.07386340	0.10633473	0.00525346	0.08501080	0.08953576	-0.04554641	-0.02483292	-0.03127028	0.05355234	0.08523209	0.14729583	0.14765360	0.09613086	0.09965502	-0.00961724	0.11837803	0.10328947	0.03054022	-0.03837522	0.24948675	0.00101767	-0.02756252	-0.16069106	-0.02831910	-0.08164333	0.01986444	-0.10206274	0.07760657	0.08744784	0.17724489	0.08733115	0.18313487	0.18404441	0.14692276	0.29625762	0.12797457	-0.02437783	0.17205684	-0.05319956	0.24083511	0.36835586	0.10813245	0.32121780	0.02942275	0.08285026	0.00923773	-0.15898515	-0.04097002	-0.22294051	-0.18793613	-0.15065301	-0.00792657	0.21293485	-0.12629026	0.15839948	0.09788990	0.13186645	0.04663669	0.01394443	0.16641043	0.03023760	0.07069870	-0.08838771	-0.00683862	0.10474277	0.14270285	0.08952030	0.13942592	0.27114389	0.19903682	-0.01355368	0.15223455	0.17658431	0.13813842	0.29935853	0.19227791	0.26601844	0.20780462	0.12104110	0.24598397	0.31798123	0.20360316	0.23051410	0.26463427	0.25622563	0.18986656	0.18555151	0.13754935	0.25802507	0.26285355	0.38284321	0.12618366	0.20524526	0.27346028	0.28576232	0.20601410	0.30920512	0.27675159	0.29378218	0.18559426	0.07958895	-0.01085745	0.11956091	0.09809006	0.18679618	0.12320888	0.23236838	0.19076214	0.11441304	0.24655420	0.26469733	0.07395038	0.19839987	0.15054226	0.15789717	0.33819481	0.13012059	0.11349328	0.15301308	0.08582001	0.00247963	0.20575609	0.12832143	0.11485118	0.16329808	0.08333496	0.10708873	0.22057336	0.09007347	0.16157109	0.02163934	0.01505329	0.12005951	0.14160415	0.12486365	0.11505319	0.05140687	-0.07501873	-0.06524960	0.01201387	-0.13897841	-0.08530463	-0.01068312	0.03162639	0.04408484	0.21123107	0.10148582	0.19239117	0.30178445	0.19150384	0.28914648	0.14159495	0.19515641	0.17292531	0.29046253	0.12824662	0.04710527	-0.10292173	0.02618611	0.20924090	0.05539600	0.14543668	0.10052108	0.19460048	0.10661493	0.11029816	0.17538309	0.09651710	0.02892895	0.18985861	0.13773919	0.13832207	0.16945994	0.08612628	0.10238777	0.05607018	0.22195221	0.20053228	0.12281418	0.02121516	0.12014496	-0.03947200	0.07369497	0.09597875	0.02443829	-0.11513731	0.03615642	0.06489688	-0.01917351	-0.08794115	-0.02129854	0.35094574	0.21688655	0.12312468	0.08374451	0.20866365	0.11666033	0.10773306	0.16038962	0.03197577	0.04625431	0.05410241	0.07295356	0.09235532	0.11291851	-0.14440766	-0.13701336	0.00237181	0.03037261	-0.05408107	0.15142343	0.06999368	0.22227509	0.15277782	0.07159446	0.01762051	0.04721625	-0.05659798	-0.10304805	-0.01993163	0.09079651	0.21602192	-0.03368558	-0.02745682	-0.07891118	0.00162325	-0.04550032	-0.04411052	0.06367503	0.16115141	0.05094354	-0.00232160	-0.01985902	0.11101619	0.18842661	0.21485067	0.00306337	0.02342134	0.12367260	0.26981417	0.22339658	0.22833772	0.21482450	0.38886949	0.29617917	0.07968909	0.13777110	-0.04840582	0.01673450	0.02995397	0.03628115	-0.17132832	-0.14468959	0.13812339	-0.21104576	-0.00893897	0.05091154	0.00414460	-0.02876730	0.02429341	0.04919247	0.24536058	0.12932598	0.16795322	0.07284642	-0.10161785	0.20029621	0.11999090	0.10669507	0.24129197	0.23223439	0.12185921	-0.02759542	-0.03234728	0.19378706	0.19312407	0.20095290	0.25343451	0.17854526	0.24438091	0.20147164	0.23528925	0.13916785	0.12166651	0.26283819	0.18264430	0.17104668	-0.00861052	0.17773775	0.43465458	0.22264357	0.27166802	0.18607903	0.30167311	0.24715217	0.20565681	0.23419644	0.33944621	0.95588920	0.20975723	0.32522818	0.17424319	0.37384156	0.24512353	0.21502342	0.28274864	0.31227961	0.13304983	0.27959950	0.25997145	0.34132995	0.24816435	0.33515402	0.25700458	0.32823161	0.25436489	0.15864514	0.08664259	-0.01361783	0.08753424	0.05621398	0.14645447	0.06222443	0.18013370	0.13079967	0.09039325	0.23246977	0.17984021	0.10491439	0.19894458	0.09972189	0.32952606	0.20165586	-0.17632828	0.11817282	-0.08661280	-0.10889482	0.21628335	-0.09590133	0.13433141	0.14318511	0.14282013	0.07632126	-0.09865072	-0.00914174	-0.01878050	-0.13490847	0.16624438	0.05762974	-0.02346286	0.11043512	-0.19366751	0.12686874	0.09233177	-0.08995344	0.11024032	0.22353717	0.12131209	0.01188565	0.03629726	0.09315095	-0.05586674	0.02839809	0.09381493	0.10635673	0.23411210	0.16492213	0.15320542	0.08360288	0.06322224	0.16523628	0.17699576	-0.00609855	0.17302086	0.13997999	0.16886311	0.12095632	0.14321926	0.12859486	-0.01999239	0.09733878	0.09615127	0.14663300	0.08913916	0.09027529	0.02770282	0.12172728	0.20643730	0.11776859	0.07317529	0.16161955	0.13113681	-0.07799872	0.06487269	-0.00421643	-0.10527710	-0.01101254
