17Networks_RH_DefaultA_pCunPCC_5	0.08165381	0.12094281	0.00142891	0.13216200	0.00725869	0.02376373	0.05878687	-0.05890385	0.18605998	-0.00615572	0.10333659	0.12400725	0.18953931	0.07884751	0.16672166	0.09575551	-0.05974590	0.22020806	0.01206303	0.02687021	0.11387710	0.22820158	0.09686724	0.05805806	-0.02014469	0.06446127	0.00983773	0.00435314	0.07177288	-0.07746353	0.03000595	0.03264658	-0.08836327	0.00791494	0.10363763	-0.08545479	0.01040653	0.08543766	0.02841669	-0.04457602	0.10014063	0.07816218	-0.06772105	0.13827008	0.17794223	0.09224935	-0.05141344	0.08652426	0.07826611	0.07890965	-0.09017588	0.05411905	-0.06075191	-0.23700503	-0.10656418	-0.12409742	0.13029957	-0.03197424	0.12671586	0.30125512	0.19052083	0.06679326	-0.00736459	-0.10475583	0.10296370	0.04261832	-0.11683886	-0.07904497	0.02472087	-0.05211978	-0.15452582	-0.02886915	-0.30312744	-0.05670646	-0.21080090	-0.10311956	-0.06021682	0.07172954	-0.11053060	-0.08934173	0.07654217	-0.07517787	0.09173062	-0.05015144	-0.06882644	-0.10964965	0.09658228	-0.33488951	-0.19571541	-0.06189565	-0.12390183	-0.26041888	-0.26737132	-0.09844241	-0.14161695	-0.22113702	0.02145861	-0.17800373	0.05310482	0.04275938	-0.04018825	0.05113985	-0.12922451	-0.00486673	0.21602665	-0.02386263	0.04624778	0.28646531	0.08337123	0.16974151	-0.01784607	0.09052577	0.19546742	-0.11664195	-0.06587766	-0.02315826	-0.17553919	-0.00787396	0.06767882	0.14124163	-0.15914219	0.02386928	-0.09393038	-0.00570223	-0.03563183	-0.15885245	0.12981322	-0.13870035	0.00819404	-0.09708858	0.19108493	0.20827057	-0.15219110	0.09672118	0.02427651	0.21274518	0.04845171	-0.09846276	0.21013249	0.18845276	0.25192180	0.18583978	0.16111938	0.23937605	0.20207041	0.23487206	0.13424736	0.25393423	0.49488332	0.26878097	0.30958582	0.30817151	0.50181871	0.39996001	0.38772229	0.44640352	0.36202684	0.04358515	0.31665868	0.34481764	0.41428891	0.38641856	0.35371660	0.37469818	0.28489697	0.31651003	0.15851909	0.16937503	0.09770680	0.25766619	0.03179415	0.27181103	0.20445684	0.26608170	0.19511796	0.14864718	0.14530257	0.21294428	0.08319653	0.04606541	0.12901678	0.08630375	0.23736112	0.17427487	0.16881928	0.05444875	0.01908096	-0.10798420	0.20639511	0.29832577	0.19428496	0.15892563	0.20227016	0.03045901	0.25192196	0.07898163	0.11224849	-0.14106334	0.04592812	0.18642091	-0.04426013	0.01135272	0.07365208	0.09715466	0.05025714	0.00574653	0.17866941	-0.08348702	0.07981985	-0.06364813	0.04128057	0.02754637	0.15064103	0.00066479	0.04797552	0.15512585	0.13804625	0.13007239	0.11355419	0.07636519	0.09828053	0.10907264	0.06918040	0.00217107	-0.00509959	-0.09480680	0.07033732	-0.11823150	0.07869163	-0.01678985	0.09821160	0.07981241	0.06259102	0.06212833	-0.10273229	0.10869201	0.16190869	0.14800138	0.14198603	-0.06330520	-0.01100625	-0.01419128	0.07561225	-0.01637846	0.06055647	0.05743609	-0.06536713	0.05473326	-0.07115265	-0.08584094	0.00049187	-0.05137780	-0.10773690	-0.03629722	-0.01631896	-0.19058464	-0.13105433	-0.17563448	0.04341698	0.07986848	0.03170872	0.05902482	0.32746507	0.01896649	0.00806492	-0.07251459	0.04684257	-0.00937063	-0.06603181	-0.14120550	-0.02855749	-0.16021156	-0.23668789	0.04314816	-0.29373364	-0.23672140	-0.18197953	0.04412176	-0.15065855	0.06806569	0.16968497	-0.02787137	-0.16047760	-0.15557058	-0.19497969	-0.24660150	-0.34498702	0.02115197	0.07951404	-0.22669801	-0.05407741	-0.18204442	-0.20095383	-0.16871788	-0.03760271	-0.14984086	0.08046286	-0.13852271	-0.08006705	-0.23274460	-0.08072314	0.00940581	0.09505265	-0.12325969	-0.19103608	0.03696814	0.17295772	-0.01326613	0.13175673	0.06920798	0.35982689	0.08423438	0.07185111	0.02105518	0.15990410	0.03857285	0.10606352	0.19872578	-0.04341873	-0.04045443	0.08216836	0.07807818	0.15752204	0.09117276	-0.12198260	-0.16384016	-0.06047805	-0.10293742	0.40118119	0.17414667	0.25755792	0.20121331	-0.11814998	0.23982454	0.02941384	0.20514331	0.05574109	0.26432135	0.08293064	-0.21516057	-0.16397636	-0.01082511	0.27035018	0.33117197	0.38504130	0.23171479	0.20702281	0.05229215	0.42745501	0.22938372	0.14454668	0.17296894	0.45021480	0.32723643	-0.05492315	0.18468430	0.19055792	0.34257449	0.49007454	0.28166554	0.33147248	0.46617540	0.42533109	0.40432399	0.42254904	0.20975723	0.91809274	0.50337323	0.40290943	0.40973554	0.40653988	0.22655357	0.23025309	0.25687662	0.22029908	0.27478136	0.36480172	0.33004689	0.27901058	0.32296938	0.14151724	0.30957322	0.28434367	0.04441973	0.27066411	-0.01159953	0.18011957	0.17681698	-0.00094623	0.09757036	0.04565838	0.19774709	0.00321192	0.11289280	0.26649041	0.00058408	0.33351059	0.12849789	0.39939831	0.10027505	0.09666223	0.12534026	0.03942516	0.06423942	0.08434457	0.01168468	0.06071513	-0.04804511	0.05678006	0.00771092	0.02751932	0.06536213	-0.08317478	-0.10631011	-0.06287109	-0.04219725	0.11297883	0.15450869	0.07981211	0.11582952	0.03546461	0.02408252	0.08129805	0.16462011	0.00340024	-0.17635510	-0.07995210	-0.01210014	-0.04260860	-0.07965774	-0.03237754	-0.04019521	0.23098897	0.13612809	0.10658944	0.02671943	0.06756004	0.12227918	0.16684491	0.09505093	0.27110690	0.19551096	0.23951879	0.22297878	0.25121352	0.24416989	0.16040064	0.21579314	0.03299502	0.04779303	0.05379964	0.16268882	0.08385101	0.20905744	0.14254325	0.08754017	0.12754753	0.12170552	0.18688078	0.10788248	0.08457063	0.04216634	-0.01150767	0.04751367
17Networks_RH_DefaultA_PFCm_1	0.32735696	0.21027060	0.19580780	0.28819406	0.00255388	0.02315343	0.19662048	0.00218570	0.26392519	0.04431563	0.17193914	0.17569532	0.09991133	0.19983483	0.23548600	-0.04903100	-0.00945608	0.24407402	-0.00253459	0.04715231	0.11527371	0.13069741	0.04890202	0.01344357	0.04639616	0.09483559	0.08581287	0.10770166	0.25324344	0.13141462	0.12029800	0.17807599	0.08142502	0.13563442	0.20115200	0.13316485	-0.00965190	0.31408114	0.31850743	0.12424626	0.14201782	0.17074610	0.11270452	0.14636726	0.10498648	-0.07168784	0.00481437	-0.03720473	0.14319562	0.00974859	0.00639474	0.21461695	-0.06816790	-0.15319917	-0.07088463	-0.20944637	0.10170784	0.13398642	0.15064496	0.41834459	0.21836604	0.26909235	0.05962209	0.03221307	0.22741588	0.14559275	0.01974439	0.05529926	0.14569007	0.03244927	0.03721944	0.10111317	-0.16668901	-0.03274887	-0.04803021	-0.00047250	0.08316272	0.06010415	0.10005806	-0.00678086	0.24049862	0.11659982	0.15541021	0.01625798	0.04673369	-0.08844171	0.16766946	-0.15518837	-0.13924363	-0.20226464	-0.02609231	-0.21550813	-0.06640197	-0.00759620	0.01338329	-0.06882325	0.16565409	-0.01315819	0.22525188	0.23988396	0.02714396	0.08760917	0.01443352	-0.00283159	0.30914806	-0.11876925	0.10763581	0.31026994	0.17913611	0.41625206	0.13914093	0.24897262	0.18741724	-0.20600609	-0.15059214	-0.06191528	-0.27580008	-0.04045093	0.05280971	0.19585674	-0.07663999	0.22623088	0.04540877	0.21362599	0.07693924	0.01862716	0.26811427	0.13576740	0.09497887	0.05143152	0.24339297	0.18672933	0.00981811	0.30925099	0.25077147	0.42403537	0.24126901	0.03553901	0.34824950	0.32590198	0.30913323	0.16155781	0.26199130	0.09317339	0.16879967	0.22545249	0.07132047	0.19363762	0.49925401	0.34513442	0.37098939	0.35152804	0.52161134	0.48765257	0.42433087	0.44496413	0.35453420	0.14638808	0.35705368	0.42949822	0.62750254	0.53262167	0.49113319	0.40279948	0.40630756	0.37712087	0.28824166	0.20377874	0.10983421	0.37839911	0.20457073	0.33731624	0.34279016	0.33202549	0.43677304	0.24882397	0.15484073	0.35172035	0.27062053	0.23912866	0.13575235	0.15613471	0.33166198	0.36613391	0.32056825	0.21438157	0.15194087	0.09144381	0.37700054	0.40298488	0.22724164	0.24154821	0.19960068	0.00328918	0.41605236	0.23903590	0.20861060	0.04756112	0.15577269	0.29456574	0.19156859	0.18867916	0.11201390	0.33585713	0.13753115	0.11140541	0.26848283	-0.11985849	0.11561499	0.00679832	0.15859881	0.11301984	0.14082912	0.01755933	0.17049610	0.16171349	0.08426409	0.13291398	0.15298394	0.06074352	0.14976298	0.06868281	0.04942926	0.10474196	-0.02339737	0.02151378	0.14303844	0.01084021	0.20390759	0.09372432	0.15943887	0.09014039	0.14182018	0.13284161	0.04468666	0.24513515	0.15329585	0.13848359	0.16184897	0.03153696	0.23570189	0.13015846	0.22720010	0.02959660	0.06618514	-0.03624099	-0.07914616	0.09698892	0.03473274	-0.11167316	0.04497358	0.02645343	0.01071462	-0.02437699	0.04955910	-0.05266994	0.03775330	-0.00761443	0.14586382	0.28424482	0.15826315	0.16088790	0.54281883	0.02460811	0.07461012	0.02271938	0.09440474	0.07204141	0.06641448	-0.06395024	-0.03133895	-0.09708228	-0.20036851	0.02584620	-0.19717363	-0.12319428	-0.09820909	0.06497240	-0.05369145	0.06757107	0.29198068	0.07987213	-0.03356725	0.03434447	-0.06434243	-0.18389772	-0.26238908	0.10134759	0.07506524	-0.20724380	-0.08894341	-0.22315383	-0.16594600	-0.14178507	-0.10019168	-0.12759912	0.10400844	-0.10924669	-0.07091406	-0.11854032	0.01040666	0.17696800	0.15060377	-0.05676816	-0.09288074	0.08358550	0.16054556	0.13999919	0.15070771	0.04277011	0.34243865	0.12299554	0.24400084	0.15795629	0.19280514	-0.01476569	0.23146119	0.19969171	-0.06699536	-0.07965543	0.18965645	0.01538146	0.12189148	0.08713575	0.01269976	-0.07287278	-0.01340981	-0.01893375	0.48270340	0.31574954	0.32632634	0.22041741	-0.05786787	0.27682155	0.17291689	0.30083573	0.29457190	0.33245541	0.21540405	-0.13208399	-0.16474015	0.16214015	0.27333826	0.34225362	0.54464683	0.44601025	0.23875645	0.10727994	0.45611803	0.28014943	0.02386466	0.09376361	0.47470650	0.32479723	-0.02368246	0.23855300	0.26445564	0.38776696	0.55128629	0.38028858	0.50798110	0.53547410	0.52533086	0.48969464	0.44778802	0.32522818	0.50337323	1.03466116	0.64384869	0.52272934	0.62974472	0.34839022	0.30042451	0.41634565	0.41702050	0.22911304	0.56859587	0.43966030	0.49577668	0.37643149	0.25911791	0.31846447	0.34419125	0.06054576	0.40770889	0.05448075	0.23738320	0.23220147	0.17239311	0.08070613	0.09170276	0.23506365	0.10318580	0.28814304	0.34676663	0.08711393	0.33156485	0.22382993	0.49506549	0.14864879	0.02234806	0.06359348	0.06228030	0.00855286	0.07943980	-0.00487279	0.19845621	0.00677807	0.23205451	0.14650688	-0.04119116	0.01577310	0.15361113	-0.02169879	0.13454609	0.23559035	-0.02751124	0.18402947	0.01257634	0.27228096	0.08760673	0.02630485	0.15018043	0.14102512	0.13098752	-0.04645336	-0.18611604	0.05509212	0.14871708	0.06751878	0.12851979	0.21442672	0.35827887	0.17061089	0.11204304	-0.04865653	0.03507289	0.17946296	0.13530930	0.06238623	0.37096051	0.31623440	0.35218490	0.33286415	0.36909052	0.32883111	0.24094384	0.29031184	0.18113770	0.11349456	0.05273142	0.00774822	0.04761751	0.22104870	0.20608141	0.07616346	0.14249069	0.33705676	0.29905444	0.23434302	0.22765100	0.16801094	0.12450431	0.14380791
