17Networks_RH_DefaultA_PFCm_2	0.25341432	0.12981802	0.25380748	0.26504650	-0.03414445	0.05546470	0.23050774	0.01883683	0.25854861	0.09002981	0.19724023	0.16267234	0.09654153	0.15275547	0.23081957	-0.06600518	-0.10798453	0.19876488	-0.11643526	-0.06634352	0.04549227	0.04078827	-0.03684301	-0.03722505	0.03659438	0.07803030	0.07389350	0.02404635	0.25301249	0.13584498	0.11354653	0.05561246	0.00895080	0.03140981	0.12313958	0.08838949	-0.03143220	0.30837248	0.26844833	0.00014051	0.11188031	0.15912320	0.05139754	0.19863888	0.10779919	-0.00739470	0.10471231	0.01257546	0.12263460	0.06595861	0.04441118	0.18275040	-0.07942372	-0.13916433	0.02070576	-0.18198922	0.07201935	0.00029844	0.11956541	0.32232486	0.20506251	0.20467650	0.06282458	0.06162384	0.13474854	0.05512361	-0.03372215	-0.03508209	0.05132558	-0.01730621	-0.01895215	0.02301637	-0.19193181	-0.03481782	-0.09084012	0.00733781	0.07260315	0.04864182	0.04971915	-0.01758921	0.24459919	0.09664024	0.17538570	-0.04451735	0.02695640	-0.04753021	0.13765881	-0.21129840	-0.09708814	-0.08537115	-0.03198621	-0.16648144	0.02305027	-0.05057091	-0.01420090	-0.05782740	0.15778720	0.03553750	0.19248346	0.14676280	-0.08053302	-0.00575167	-0.04751323	-0.01898690	0.20908305	-0.20711630	0.00117227	0.13553328	0.15772361	0.30942325	0.08183351	0.21771995	0.31653783	-0.10027506	-0.13380577	0.01500963	-0.16139521	0.11832784	0.06137090	0.11743716	-0.03642305	0.11384828	-0.11640118	0.09149709	0.03457444	0.01421919	0.21157881	0.05291594	0.00397668	0.00010431	0.27633638	0.10742633	0.02828908	0.30517791	0.18378717	0.26246126	0.09150538	-0.04507663	0.28367590	0.29085142	0.33192714	0.05668808	0.23948173	0.08671752	0.15608347	0.20872292	-0.01200252	0.12386304	0.49433592	0.32966286	0.24052096	0.20972136	0.49679370	0.46656319	0.45833025	0.35855353	0.24861817	0.11765212	0.36237401	0.39009658	0.56323888	0.42799369	0.44514930	0.32466424	0.31983926	0.19795407	0.25777581	0.31735751	0.21109082	0.38566933	0.22986796	0.31283646	0.31708527	0.27840670	0.42071008	0.30119006	0.07825198	0.25381014	0.13761132	0.12006622	0.09022364	0.10193744	0.27451885	0.35833221	0.37558170	0.15974033	0.09850016	0.13049407	0.28394263	0.33417607	0.26467877	0.15219536	0.23119802	0.08256152	0.33462584	0.19979816	0.17612801	0.03753568	0.06561214	0.30459346	0.12849738	0.13302253	0.05949305	0.30366730	0.22703225	0.13930127	0.28115336	-0.13817502	0.08596916	-0.00534453	0.09953408	0.11663128	0.08768573	-0.03241559	0.14487594	0.05331707	0.00171724	0.04240862	0.03871885	-0.04253613	0.07577242	-0.02263291	-0.00173399	0.01970017	0.00225206	0.03339672	0.03957509	-0.02239551	0.15718425	0.03396112	0.09412845	0.06466096	0.10447750	0.11432246	0.01762233	0.22670620	0.20824720	0.19987725	0.18721320	-0.01739313	0.22623079	0.18618783	0.23145650	0.01035289	-0.00337604	0.08678296	-0.00895844	0.09899960	-0.02369585	-0.12449322	0.06956238	0.06133261	0.07596992	0.00097669	0.00424330	-0.11535219	0.01519681	-0.05431111	0.03524248	0.17725757	0.13693424	0.12166488	0.58152601	0.04604105	0.00984094	-0.04917161	0.09052665	0.00903658	0.00906059	-0.09629627	-0.07611076	-0.10266998	-0.15987900	-0.02453448	-0.25833146	-0.15598761	-0.10383126	0.01123550	-0.02338899	0.03773791	0.25828396	0.11616207	0.07641557	0.06132684	-0.03076723	-0.15736479	-0.32398041	0.03822231	0.06197736	-0.19610759	-0.06301238	-0.14122660	-0.19141356	-0.13697431	-0.17607604	-0.08126814	0.10985093	-0.05969988	-0.09936729	-0.06100464	0.00013512	0.09828626	0.10708382	-0.08574448	-0.14624872	-0.03670848	0.09263475	0.08749776	-0.00069037	-0.03652793	0.15441385	0.02265761	0.18587942	0.13469614	0.21687744	-0.02985543	0.22193108	0.28839286	0.06872173	-0.01733085	0.10967455	0.09764649	0.08931108	0.04176870	-0.00083034	-0.19235966	-0.06414052	-0.07594106	0.43257139	0.32140467	0.34274872	0.14238020	-0.07116856	0.26241092	0.10193004	0.31638229	0.25767387	0.24005712	0.11436332	-0.17381057	-0.18402840	0.07590132	0.19813080	0.29930756	0.50049934	0.46771645	0.15109708	-0.01084151	0.38285166	0.21016259	0.04610452	0.07110781	0.49790248	0.29554043	0.04530723	0.16407753	0.08492476	0.36601849	0.48538366	0.38183726	0.47462277	0.52974113	0.51212769	0.51776669	0.33416197	0.17424319	0.40290943	0.64384869	0.98667447	0.36121473	0.60984878	0.32582083	0.20900162	0.31700711	0.41308047	0.14871838	0.46482579	0.38165515	0.37622357	0.25826334	0.11570810	0.15426971	0.33280357	0.06048514	0.46493187	0.14139735	0.20890296	0.27319236	0.15656449	-0.00013055	0.06778963	0.25607194	0.02268549	0.22958747	0.26629613	0.04126319	0.33926630	0.22054812	0.43140831	0.07473991	0.10560750	0.08632078	0.07751686	-0.00389245	0.06384283	0.02155767	0.08036672	-0.06162259	0.21526615	0.07861937	-0.05193474	-0.07260337	0.20352873	0.12147570	0.07454408	0.10508118	0.06652281	0.22223712	0.05154585	0.31546826	0.03610143	0.00568584	0.11752509	0.11199427	0.09337710	-0.05700910	-0.20935807	0.02008567	0.13842857	0.09489220	0.06582729	0.14233095	0.31803863	0.14223491	0.11229996	0.08100477	0.06235616	0.16904755	0.12843799	0.02604262	0.32353782	0.31379135	0.30151847	0.30066024	0.36236075	0.33212657	0.31633400	0.34844662	0.11628160	0.10793112	-0.02475758	-0.00828955	0.02187000	0.16896966	0.11991767	0.04139747	0.04613215	0.23643503	0.18983148	0.24648591	0.14601670	0.12698561	0.15881248	0.18236504
17Networks_RH_DefaultA_PFCm_3	0.07366029	0.13519284	0.02566609	0.06699006	-0.06110918	-0.01781268	-0.01359698	0.01732560	0.05346903	0.03630820	0.09081589	0.08557129	0.13806447	0.12331474	0.12294748	0.08260225	0.11892138	0.17771206	0.14925000	0.07641295	0.19982100	0.22791499	0.10616325	0.09055093	0.00691513	0.00947676	-0.00227134	0.07786000	0.07301213	-0.03758587	0.00974417	0.04587325	-0.00539054	0.05906472	0.14859636	-0.02583160	-0.11508077	0.12925230	0.12189628	-0.00212041	0.03652385	0.19443939	-0.03017058	0.11748194	0.15509798	0.00581720	0.02927977	0.03335155	0.28955177	0.03215427	-0.03316524	0.10134804	-0.06809313	-0.13232022	-0.08459088	-0.09245715	0.06996883	-0.00968562	0.04086729	0.27401325	0.27677580	0.14111292	-0.06663622	-0.05881354	0.16370411	0.02416763	-0.04657722	0.00573639	0.08335219	-0.06658127	-0.09147302	-0.08466815	-0.13756724	-0.08842327	-0.10326790	-0.15508438	-0.05835061	0.04593063	-0.01597185	-0.01488773	0.10679690	0.00286028	0.05942287	-0.03446851	0.02873876	-0.06552453	0.22461875	-0.14873917	0.01314055	-0.04493426	0.03400760	-0.13563547	-0.07241715	-0.08571964	-0.05518198	-0.04412002	0.12293894	-0.07944175	0.17386199	0.07391187	0.08195417	0.16399893	-0.02354110	0.05251166	0.31556226	-0.04826085	0.19043599	0.46098795	0.05912639	0.37281915	0.06350583	0.05464541	0.20692064	-0.22830961	-0.17856618	-0.14349292	-0.19903436	-0.09564139	0.00605718	0.16659613	-0.12903798	0.14654132	0.01034179	0.04487004	-0.08104424	-0.04326853	0.07685984	0.03666783	0.03473336	-0.01926246	0.15058656	0.19915920	0.14002484	0.11915047	0.09073297	0.20075961	0.10297463	-0.05446216	0.22973983	0.22885539	0.21203379	0.25573045	0.31025034	0.20635353	0.11313491	0.06256681	0.16155803	0.25375126	0.31879590	0.18470421	0.35927963	0.32857185	0.37395503	0.30428184	0.27783172	0.40720890	0.36669200	0.22342975	0.21974729	0.33474411	0.46653065	0.45779657	0.41792655	0.51948455	0.29242683	0.55196131	0.15004687	0.13098022	0.06512250	0.27536025	0.19088932	0.26432182	0.20509976	0.26385880	0.35181841	0.23552193	0.27953692	0.29929749	0.18224301	0.16310532	0.15037643	0.11806794	0.34773420	0.22904485	0.23423508	0.22842890	0.14044903	0.01917537	0.25671930	0.28111804	0.14858534	0.15576768	0.25044517	0.06978226	0.31275603	0.21683184	0.27265985	0.14305567	0.07928959	0.23433608	0.17447101	0.17686297	0.17419708	0.15464689	0.03454953	0.03723932	0.14934177	-0.06790683	0.11488474	-0.01267286	0.19054117	0.09840240	0.21098259	0.11649553	0.19465181	0.20999744	0.15343232	0.23957230	0.13860876	0.12036471	0.18399556	0.14083636	0.11401504	0.06839381	-0.02995341	-0.05135997	0.02814540	-0.11453957	0.07892195	-0.02466427	0.09710078	-0.00169273	0.05859062	0.04240979	-0.08609336	0.03446274	0.13538054	0.08707465	0.10912159	-0.00157953	0.02867917	-0.00042386	0.04940391	0.04005935	0.08645545	-0.00351865	0.02954648	0.10699159	-0.06202259	0.01074335	0.01868716	0.04055005	-0.12605449	-0.01982204	0.01701238	-0.07137698	-0.11010917	-0.06810525	0.18688109	0.21441807	0.12831884	0.06955192	0.29080788	0.02992359	0.06300662	0.08544916	-0.06562413	-0.07779794	-0.11829301	-0.11208258	-0.16211829	-0.20765201	-0.15045503	-0.00558850	-0.17500054	-0.18165031	-0.21311066	-0.03486947	-0.10531055	0.07085772	0.16272108	-0.08117801	-0.13798072	-0.10893745	-0.14119590	-0.18514538	-0.21396862	0.15650671	0.16038646	-0.18661721	-0.03066697	-0.09813522	-0.11463995	-0.13567237	-0.08266961	-0.06224367	0.15887677	-0.14052015	-0.05614645	-0.19203493	-0.04117019	0.09714675	0.15335739	-0.03892554	-0.04288277	0.02996238	0.29420038	0.11958169	0.27323972	0.16769655	0.58731466	0.30253522	0.04544904	0.12238039	0.07134410	0.02859412	0.04665120	0.19871348	-0.14429561	-0.07862595	-0.04681090	-0.01831976	0.05180585	0.03781754	-0.09375532	-0.18271678	-0.02010179	-0.04349134	0.33810492	0.15205320	0.24490019	0.09228024	0.00191572	0.24232426	0.15246018	0.12661146	0.20767703	0.30035138	0.12045632	-0.11682544	-0.01720161	0.11899381	0.20279265	0.23296898	0.30650494	0.25749959	0.20938676	0.09121748	0.33836593	0.25445434	0.13018049	0.20455207	0.25921892	0.22690379	-0.13536093	0.19885292	0.32535251	0.32634539	0.37649779	0.24463615	0.41578681	0.37621377	0.33394590	0.33814767	0.39915012	0.37384156	0.40973554	0.52272934	0.36121473	0.89482976	0.49828764	0.28919887	0.31538227	0.36658871	0.28069749	0.20202368	0.34374562	0.38660846	0.38411904	0.28040533	0.24391717	0.39944961	0.36744100	0.14543215	0.25232265	0.09809222	0.17713527	0.15868961	0.16484230	0.02706078	0.09195262	0.17659456	0.08477021	0.22667980	0.30980303	0.06376364	0.36318707	0.23347812	0.42674565	0.18389847	-0.06251626	0.15812555	0.03668682	-0.06502308	0.19986477	0.00397936	0.19537540	0.02933453	0.20109457	0.23179559	0.06897733	0.05766031	0.04397962	-0.05930749	0.15456038	0.16583525	-0.07577304	0.13913501	-0.05424194	0.09330874	0.12248473	-0.06238176	0.14620487	0.10395844	0.23806320	0.07636398	-0.07850284	0.06172290	0.05159780	-0.02402486	0.14356614	0.11489046	0.18111460	0.05261840	0.03630015	-0.04397897	0.04283823	0.07176907	0.08153066	-0.00222257	0.09153101	0.14885661	0.11256646	0.19133681	0.18338973	0.18511070	0.09865411	0.15981360	0.08754877	0.04444991	-0.00257005	0.05941184	-0.01534049	0.16445230	0.07230481	0.11307805	0.01022852	0.19542939	0.16752020	0.04448038	0.06301304	0.08805589	-0.00983737	0.10275438
17Networks_RH_DefaultA_PFCm_4	0.28982238	0.26301697	0.27122440	0.33312732	0.07034881	0.02218809	0.22743949	0.12975125	0.28355349	0.17340660	0.21923703	0.19416073	0.13964847	0.21165247	0.29643537	0.00247517	-0.06691841	0.31082615	-0.07363713	-0.04448315	0.10553289	0.08694146	0.05885768	-0.03421073	0.05471729	0.05672665	0.12305868	0.03104478	0.25235381	-0.01025900	0.07946936	0.08979309	0.08664713	0.13292035	0.17949284	0.16542000	-0.01480573	0.41314473	0.38243116	0.09604123	0.16901635	0.25274435	0.11484354	0.20748572	0.21001911	-0.01541279	-0.01383035	0.03297283	0.21896670	0.11220348	0.03990312	0.20059196	-0.07063355	-0.24588172	-0.04240521	-0.16486029	0.13047275	0.06940906	0.23273635	0.40585561	0.32189026	0.35567857	0.11262242	0.06427090	0.28273446	0.13711817	0.02279634	0.07656167	0.15173476	-0.02002435	-0.03118432	0.07487364	-0.30108441	0.00930407	-0.13531902	-0.02420406	0.07283414	0.12752329	0.09656865	0.01278203	0.27338010	0.15661234	0.20585585	0.02626895	0.11887157	0.00068228	0.29897885	-0.34810526	-0.22203744	-0.13537632	-0.04320424	-0.18494049	-0.03835521	-0.00667846	-0.07260272	-0.12950543	0.16064799	-0.03999850	0.29249709	0.31435072	-0.20398328	0.06505877	-0.17443493	-0.03527048	0.28270545	-0.12492799	-0.02583553	0.34374579	0.00510839	0.39985106	0.03390374	0.18563625	0.36815028	-0.16690941	-0.22182583	-0.12852985	-0.16843345	0.05166500	-0.01446539	0.13239146	-0.03912326	0.23277595	-0.18673139	0.06706239	0.01043824	-0.07371414	0.22238987	0.02309396	-0.13851008	-0.02104469	0.32498390	0.16628649	-0.05890599	0.28704533	0.15944628	0.23434332	0.02268304	-0.05713111	0.42670976	0.27420197	0.32156167	0.14600712	0.43335406	0.00456428	0.05888520	0.23021099	-0.06051045	0.09690995	0.55327318	0.24648699	0.38115192	0.38048848	0.56592024	0.51403448	0.58217820	0.37439629	0.16748259	0.21527850	0.55617219	0.47367800	0.65407645	0.43529661	0.63526164	0.54340427	0.25207995	0.35682494	0.29578137	0.27759326	0.15655051	0.49598007	0.19882129	0.40974383	0.48142237	0.41078326	0.64747109	0.48578445	0.33667726	0.46030858	0.24211987	0.30866442	0.26106991	0.30805839	0.45406571	0.30276831	0.46994954	0.36961737	0.30485214	0.08622390	0.30089051	0.38753382	0.24336991	0.16364736	0.29416432	-0.00037082	0.37234796	0.26643059	0.30869696	0.03499572	0.16641321	0.37867791	0.35377558	0.25892278	0.23390892	0.41273137	0.27822936	0.16678556	0.36350234	-0.02622207	0.15897265	0.12971073	0.13231477	0.22021351	0.21931405	0.02333972	0.28304570	0.24953428	0.05881049	0.13787470	0.13216141	0.02405888	0.11917898	-0.05497594	0.06466869	0.14088078	0.04256669	0.00499524	0.08868817	-0.03622656	0.23095976	0.09477060	0.15580509	0.14814520	0.16500514	0.15554658	0.07241223	0.26904743	0.18152759	0.18853292	0.26856046	0.10165706	0.29682274	0.21792475	0.27535584	-0.01518237	-0.02228815	0.03297994	-0.02065146	0.13157561	-0.04137835	-0.06748058	0.09598139	0.03508190	0.00220885	0.01395095	0.08626017	-0.16635418	0.02925298	0.04387924	0.19247890	0.32337070	0.27514653	0.22091712	0.60107122	0.10954357	0.12072015	0.06538009	0.01612433	0.10634077	0.08150590	-0.10427628	-0.02251477	-0.06482626	-0.14671962	0.06419480	-0.24629324	-0.17119764	-0.08529604	0.05562241	0.00981231	0.17976341	0.37264829	0.07404889	-0.01205736	-0.03460352	-0.13423727	-0.18055352	-0.36518583	0.03997301	0.12348409	-0.32481747	-0.09192326	-0.27268661	-0.17732978	-0.16913681	-0.23801802	-0.09657264	0.15543638	-0.16371209	-0.19772241	-0.17969654	-0.00237890	0.15502046	0.26541008	-0.19775472	-0.26268355	-0.11560274	0.10456252	0.10953407	0.11809635	-0.04156450	0.40351159	0.09153271	0.02717573	0.08761347	0.13300871	-0.06031958	0.16944218	0.35052699	-0.07676134	-0.02083293	0.02640107	0.08984591	-0.03167649	0.08500635	-0.00716959	-0.35095452	-0.13725943	-0.02066427	0.49431070	0.18961049	0.30567685	0.11025853	-0.08244806	0.33437824	0.04231403	0.22118050	0.23307089	0.28798898	0.02041371	-0.31703935	-0.24664431	0.07747731	0.13351874	0.21672855	0.47844198	0.41777209	0.17903823	-0.07263130	0.33425914	0.14806271	-0.01866736	-0.03434483	0.53038389	0.29409526	0.03434595	0.23045358	0.09431682	0.44799847	0.45611352	0.21452342	0.69016627	0.64877287	0.61195754	0.62931230	0.20340915	0.24512353	0.40653988	0.62974472	0.60984878	0.49828764	0.97843744	0.44217470	0.28553152	0.33651988	0.34900250	0.22918534	0.55310590	0.34738492	0.52244134	0.32910478	0.20762119	0.38666081	0.42640304	0.08908697	0.38539364	0.05364761	0.26376930	0.24593451	0.13884930	0.06886936	0.06499887	0.30403883	0.05650529	0.32146074	0.36222427	-0.03020311	0.36731516	0.21761199	0.48859919	0.12198968	0.05478523	0.11593198	0.07743829	-0.04511010	0.15594006	0.02540857	0.22813392	-0.02238376	0.22172199	0.10565007	0.06739939	0.09326493	0.14577285	0.02826907	0.14747361	0.24050846	-0.01580817	0.10606316	0.01014064	0.20422756	0.06714589	0.02172255	0.21885418	0.13884036	0.17954590	-0.08679185	-0.06114820	0.09655283	0.11808057	0.03170533	0.16653704	0.15765093	0.44251147	0.20745495	0.17811080	0.15816087	0.03414231	0.28076022	0.23872801	0.16934472	0.30573825	0.36576157	0.32951740	0.32922821	0.41706883	0.41746322	0.34381770	0.38619455	0.19295153	0.17864270	0.14319050	0.11128573	0.08613618	0.28161880	0.16562035	0.14934844	0.15530393	0.31886860	0.38671652	0.31255653	0.31334784	0.32011462	0.25368032	0.28195160
