17Networks_RH_DefaultB_Temp_1	0.25566428	0.22036624	0.21788171	0.30564419	-0.14000531	0.07886060	0.19225102	0.06868618	0.25631542	0.28162376	0.20303422	0.20456159	0.24216892	0.25846002	0.31209403	0.07347397	0.15665955	0.16061751	0.09737052	0.22041635	0.18419392	0.15937881	0.11653276	0.18488999	0.22310303	0.14551558	0.14568604	0.14217219	0.17382247	0.11016692	0.14302475	0.11136410	0.16092258	0.16138544	0.19615130	0.23266794	0.00175647	0.16955746	0.24751688	0.09561704	0.13476023	0.24732061	0.16427256	0.26243971	0.20240271	-0.02659840	0.09412776	-0.10278726	0.24500524	0.03415220	0.03760134	0.19538603	0.04889955	-0.05070039	-0.01841098	-0.03574468	0.06029675	0.05832589	0.15009974	0.31867172	0.31246803	0.21120097	0.04691568	-0.02885256	0.23574051	0.13405933	0.05538576	0.07999385	0.15620804	-0.04846206	0.09824647	0.04881063	-0.03847471	-0.04511240	-0.07707383	-0.08397669	-0.01605680	0.15193718	0.09847156	0.04565131	0.19182620	0.35758234	0.07602089	0.06255606	0.05347849	-0.00773437	0.35545811	0.02930451	0.01040849	-0.06175118	-0.01335954	0.06049401	0.15802161	0.14232920	0.12074716	0.13787526	0.22202183	0.09125366	0.38411434	0.24468817	-0.03468398	0.10401188	-0.05615491	-0.00203304	0.20147068	-0.05513459	0.04282282	0.28786219	-0.03363173	0.34332470	0.15614196	0.05925409	0.25337961	-0.03864001	0.00562228	-0.15680389	-0.21869801	-0.07183657	-0.02483898	0.14276055	-0.04937083	0.23580096	0.09992768	0.20708237	0.00718229	0.01323917	0.21054636	0.31432045	0.06375986	-0.02312213	0.36300550	0.12026841	0.05475639	0.31157142	0.31004928	0.38610659	0.31791394	-0.09074635	0.18050676	0.36579969	0.23132187	0.12734438	0.43823649	0.08437315	0.15774729	0.15144574	0.03997129	0.08784328	0.29128974	0.28001879	0.12160090	0.26173650	0.27969180	0.17350110	0.24153424	0.17150946	0.23773142	0.26747147	0.24091702	0.26122263	0.30587703	0.22673885	0.20268852	0.33424087	0.32304542	0.33337540	0.22398747	0.11619498	0.18566280	0.27964944	0.37712496	0.41505088	0.15084053	0.37806760	0.31536511	0.21014450	0.19497744	0.29029452	0.19186073	0.29466285	0.28911649	0.40737842	0.33032018	0.16975212	0.40482488	0.39386558	0.41083494	0.10123399	0.19510360	0.12645216	0.02412648	0.19341538	0.27971180	0.09993122	0.50323917	0.48882113	0.46458794	0.31117150	0.17048171	0.36488305	0.18776589	0.20711066	0.26998952	0.33264964	0.16949354	0.19480176	0.27305878	0.12455694	0.15901292	0.13373486	0.20568448	0.17581391	0.34685995	0.18495174	0.32131564	0.18142662	0.14277980	0.25045820	0.24044939	0.19679279	0.18993062	0.18364141	0.14275610	0.08019629	0.01748539	0.18435328	0.12267844	0.05656774	0.16762134	0.10272954	0.27170883	0.09909688	0.10999644	0.13719330	0.09846023	0.20395636	0.23439390	0.09759936	0.22140575	0.09999137	0.25141160	0.16552925	0.08338972	0.32466867	0.27525218	0.16863013	0.15771466	0.14196291	0.03046602	0.02344907	0.13028479	0.04568940	0.01657293	0.00094781	0.11829435	0.04986673	-0.06496668	0.05885103	0.26817590	0.35223733	0.30316293	0.15220684	0.29520376	0.21187259	0.17848586	0.24456142	0.15473673	0.06780165	0.01098522	-0.02916611	-0.02942061	-0.08333814	-0.04397320	0.02645263	-0.09566440	0.00678977	-0.09238899	0.02909383	0.02762872	0.10696380	0.13966073	0.13858663	0.05762276	0.09772691	0.04499714	-0.07431725	-0.04641632	0.26735576	0.32382720	0.00844152	0.12137050	-0.06187809	0.02696032	0.12740736	0.10218524	0.06063373	0.04686820	-0.03099042	0.06350701	-0.09775117	0.12364731	0.30926973	0.15085899	0.14186057	0.16161084	0.14172753	0.21750039	0.11368281	0.21209762	0.09270374	0.29063129	0.27872736	0.21772584	0.26341512	0.12465228	0.07818971	0.06138399	0.08545552	-0.02397270	-0.00167259	0.09286272	0.01027903	0.13856956	0.12883495	0.16235828	-0.11818625	0.09499612	0.05001447	0.35763786	0.51608269	0.48172736	0.25277726	0.10324056	0.42940261	0.14013996	0.29678936	0.57185714	0.39335748	0.33030281	-0.02179517	-0.01369133	0.01020744	0.20758246	0.46524722	0.44186281	0.25990257	0.41288105	0.28635662	0.29938907	0.33953550	0.05651185	0.19946175	0.26701837	0.12636121	-0.02394111	0.10200897	0.19502648	0.28350975	0.39529883	0.39939730	0.29255850	0.33650690	0.26185522	0.35689812	0.29132893	0.31227961	0.25687662	0.41634565	0.31700711	0.36658871	0.33651988	0.35966499	0.11509673	1.04706306	0.44372913	0.34546749	0.32382301	0.42977139	0.41119395	0.46113207	0.24681137	0.37258858	0.51822823	0.35605872	0.16555505	0.02521160	0.15190962	0.05048035	0.24854238	0.15285661	0.24424857	0.28237854	0.25515560	0.54295235	0.39083429	0.21120943	0.40346192	0.30092686	0.51248097	0.23899675	-0.08055162	0.06971133	0.00342738	-0.05658978	0.16920593	-0.09884557	0.20085658	0.04520917	0.17324131	0.13466549	-0.01389854	0.02006678	0.11669592	-0.00150415	0.33508058	0.27290839	0.02849473	0.04404160	0.09669088	0.27950878	0.14818478	-0.03681243	0.21805917	0.22060459	0.19429195	0.08943637	0.04240535	-0.01877738	0.24066297	0.27753206	0.36970232	0.32073475	0.27493959	0.10607258	0.14271109	0.08913173	0.17487151	0.17218590	0.10219134	0.12866305	0.31786138	0.29866679	0.30754366	0.26772718	0.44251149	0.33364353	0.19680617	0.30676491	0.26421510	0.21426699	0.17792707	0.17246354	0.05613500	0.29797130	0.18151338	0.14547909	0.26647058	0.28653278	0.40074571	0.25163947	0.37123314	0.25796238	0.20978076	0.21108082
17Networks_RH_DefaultB_Temp_2	0.17187769	0.02374167	0.26189867	0.22202939	-0.22512268	0.22591174	0.20491602	0.02138537	0.34701802	0.12741843	0.11032375	-0.00177430	0.00891831	0.01767474	0.16470340	-0.22526951	-0.14027669	0.09337527	-0.21853001	-0.09862843	-0.06281688	-0.01730502	-0.16509842	-0.11919372	0.00839630	-0.02785164	0.03867861	-0.10101694	0.06675374	0.10883309	0.09174162	0.10524582	-0.09434727	0.05721719	0.07753121	-0.00916345	-0.10934480	0.18764599	0.14398078	-0.05681022	-0.03312523	0.06453943	-0.14851618	0.22132166	-0.00827289	-0.01300575	0.08070745	-0.10891871	0.34832363	0.09806812	-0.09138253	0.04505231	-0.16811517	-0.15683865	-0.06438548	-0.05277341	0.08349620	-0.04285272	0.17602338	0.26057739	0.10346569	0.13973620	-0.00123420	0.02347333	0.04716753	0.04336699	-0.20340863	-0.17292964	-0.10117526	-0.06816427	-0.18436704	-0.10031767	-0.18185079	-0.10329543	-0.12089166	-0.09787851	-0.08785729	-0.11522434	-0.02452511	-0.12725073	0.07977862	0.22676686	-0.01268488	-0.09276728	-0.00238007	-0.08482853	0.40594492	-0.08130404	-0.04522849	-0.01949106	0.04032701	-0.12849689	0.02477545	0.21190563	-0.03177199	-0.14140230	0.00811787	-0.13241644	0.35112510	0.13058274	-0.15070621	0.02786702	-0.09945337	0.10784803	0.36061390	-0.12492040	0.06765570	0.23937024	0.08912676	0.28728722	0.17935902	0.18495716	0.50088536	0.10460935	-0.02686373	0.14027099	-0.05409213	0.23436949	0.08593059	0.21222655	-0.12336196	0.05914159	-0.04120290	0.06360506	-0.02740103	-0.11068159	0.18529569	0.29010153	-0.00939217	0.02850559	0.39538447	0.13768114	0.02388762	0.31738222	0.19503039	0.34052036	0.25240622	-0.11304361	0.30823991	0.39959998	0.34389939	0.09094481	0.53588856	0.03647634	0.06478104	0.08444591	-0.07669017	0.08776416	0.44596762	0.28048837	0.16846958	0.30412874	0.39525288	0.28106433	0.30147142	0.31216905	0.29454004	0.17036789	0.35120726	0.31800382	0.40251160	0.25532546	0.22839598	0.32653135	0.34554143	0.30399868	0.34812371	0.40051295	0.30522213	0.43893294	0.49115520	0.62252169	0.30845532	0.49814063	0.41621346	0.30112266	0.22415095	0.29748480	0.23206732	0.26963676	0.30943810	0.36896573	0.40999292	0.35571637	0.65523166	0.52531434	0.47546750	0.04348246	0.06111494	0.14811372	0.01346102	0.08817987	0.24380349	-0.03099273	0.44348945	0.45947605	0.44439997	0.29560076	0.15309921	0.51219768	0.06176243	0.08907926	0.00096406	0.28938927	0.19260182	0.15732026	0.37644311	0.06245359	0.30909344	0.04204547	0.15163240	0.08738364	-0.00605056	-0.09041403	0.00491848	-0.00630484	-0.09946380	-0.05648647	0.10508109	-0.04832749	-0.02387765	-0.17584379	-0.07857162	-0.00117355	-0.13180249	-0.10227437	0.00803094	-0.10983336	0.15495498	-0.03642100	0.02103372	-0.11145512	0.06763032	0.08468050	-0.18681632	0.08024373	0.04696159	-0.00538430	0.10994679	-0.09129463	0.06230732	-0.01109560	0.15614596	-0.04087610	-0.12340446	-0.02189202	-0.03132625	0.04743377	-0.21931232	-0.12350491	-0.14677755	0.00393167	-0.06385488	-0.31427148	-0.06574164	-0.08683005	-0.05037401	-0.15053448	-0.11016569	0.14618548	0.09232936	0.06545894	0.37799825	-0.00221403	-0.10251348	0.03401971	-0.15619745	-0.13349637	-0.17768768	-0.20027933	-0.22013339	-0.29354654	-0.10996561	0.04198641	-0.20856040	-0.23265611	-0.20496280	-0.14147638	-0.22879701	-0.10152356	0.13522133	-0.11227387	-0.16023284	-0.12582673	-0.06391208	-0.22053532	-0.25709860	0.16486368	0.20089816	-0.12679827	0.01463731	-0.15176752	-0.16997342	-0.10217678	-0.00236096	-0.19267658	-0.11093573	-0.32924385	-0.11153789	-0.27987513	-0.14888589	0.12595520	0.15031951	0.07038728	-0.04476520	-0.06582224	0.22672379	0.01003046	0.15350029	-0.02495826	0.25062269	0.12953220	0.22885036	0.13243535	0.28785884	-0.04462463	0.10191875	0.35500230	0.08621290	0.07851396	0.06866537	0.13320476	0.04030373	0.00742066	-0.15029059	-0.24105868	-0.09592836	-0.12456291	0.37138387	0.39359699	0.47229885	0.13611415	0.07582722	0.43679077	0.06071822	0.32090217	0.32678076	0.36053507	0.30859968	-0.17685579	-0.18237630	-0.09834328	0.15043645	0.36938822	0.41193212	0.25750536	0.18757547	0.01582293	0.22395550	0.32589230	-0.03568093	-0.05759407	0.38689647	0.16950291	-0.11518637	0.11116013	-0.00903399	0.35531424	0.44827674	0.35082059	0.31688505	0.31738558	0.29979909	0.39247073	0.22684055	0.13304983	0.22029908	0.41702050	0.41308047	0.28069749	0.34900250	0.31098133	0.09598099	0.44372913	1.05584560	0.31070254	0.22645356	0.39951827	0.39966538	0.33983184	0.18857459	0.27442417	0.54250848	0.34658477	0.26978106	0.09903029	0.08749557	0.09405548	0.06573191	-0.15374265	0.14586013	0.27577769	0.23637731	0.36351374	0.54709290	0.23472382	0.46596692	0.30397789	0.56131333	0.36472213	0.14947934	0.10060778	0.13682804	-0.02736901	0.05952882	0.11332267	0.15956182	-0.04878940	0.25829454	0.08625102	0.08471261	-0.06123077	0.11589291	-0.00788264	0.14858589	0.24681976	0.03659502	0.01522245	0.11737718	0.23252948	0.04552543	-0.03398175	0.15496103	0.10443154	0.16803870	0.08229552	-0.11659530	-0.02086544	0.17257075	0.07876505	0.21752219	0.15536477	0.14871727	0.05605049	-0.03002071	0.12422033	0.09362065	0.06440295	0.01239182	0.04220763	0.26616992	0.31742545	0.25009427	0.24223550	0.36308961	0.38209467	0.38150281	0.31557191	0.08780841	0.05424651	-0.08348450	-0.05750212	-0.05753067	0.06192861	0.06618403	0.00093797	0.06465500	0.31283093	0.25072252	0.35265883	0.24309890	0.35963076	0.31571475	0.29164937
17Networks_RH_DefaultB_AntTemp_1	0.12000170	0.04798789	0.09594826	0.14438685	-0.09303507	0.22120149	0.11312582	0.13096907	0.26266043	0.15137058	0.12414344	0.13276771	0.22841437	0.28489236	0.16246067	0.01511831	0.05031907	0.08466011	-0.00967568	0.14301487	0.02788778	0.12500643	0.04077458	0.03505717	0.19940891	0.21105155	0.17563506	0.18159238	0.23516940	0.03573058	0.17331757	0.24798340	0.21512106	0.27695776	0.29886815	0.21351114	0.14751831	0.05504132	0.09750326	0.25484363	0.08437188	0.02831073	-0.00388324	0.10846425	0.07967320	0.09117833	-0.00394253	-0.00564019	0.10883620	0.07036616	0.04680817	0.13717829	0.01354135	-0.29760041	-0.07054162	-0.07453181	0.20676732	0.18027550	0.23336269	0.24905402	0.24959209	0.25806125	0.06269583	0.11753225	0.16462326	0.19737023	0.08763461	0.11669368	0.14401103	0.04942281	0.14342142	0.19063708	-0.18185984	-0.05697337	-0.09585504	0.17216201	0.13197856	0.20824711	-0.07169826	-0.07629790	-0.05349735	0.26633193	0.18438947	0.09245250	0.09991214	-0.10332780	0.20080179	-0.11702815	-0.13127121	-0.03462602	-0.07380812	-0.11557327	-0.08324187	-0.10435257	0.13095885	-0.02121884	0.01315829	-0.01851802	0.22571797	0.22470376	-0.04222253	0.27078655	0.01070403	-0.10761736	0.15205315	0.07920872	0.10388308	0.26128897	0.03264678	0.22919317	0.09773435	0.20164129	0.22651715	0.12224090	0.06401748	0.06365197	-0.11355275	0.21883029	0.13343797	0.27193383	-0.00969622	0.21301481	-0.00327137	0.18626801	0.21176314	-0.02015215	0.20899761	-0.02620259	-0.00304222	-0.07666772	0.09042406	0.10729577	-0.00587056	0.15700461	0.17375478	0.30705166	0.21633812	0.03968034	0.23491264	0.09593812	0.13074562	0.17882072	0.27534978	0.09554728	0.08968294	0.22577656	0.14382649	0.08350240	0.29565078	0.19922202	0.10761003	0.24935489	0.26420991	0.12591708	0.20716528	0.20309916	0.11212495	0.14894879	0.19284034	0.20478725	0.23266052	0.17082714	0.18418713	0.23548909	0.19687923	0.16147863	0.33922543	0.21983946	0.15129519	0.21402064	0.22517358	0.32224698	0.19505819	0.29705111	0.21910588	0.18106760	0.22219263	0.28671011	0.10735206	0.24015268	0.29677251	0.30430506	0.36085346	0.14242334	0.23468956	0.22483391	0.17162527	-0.05355342	0.16890720	0.13135816	0.01659814	0.03604954	0.08868454	0.01082114	0.27222376	0.20069711	0.20379868	-0.01419969	0.10270507	0.19165148	0.18609277	0.09885339	0.14473902	0.12999946	0.08695166	0.09654104	0.22835181	0.14567246	0.21535472	0.18862940	0.18471595	0.07845903	0.19355862	-0.02981790	0.10550014	0.12039720	0.08260522	0.06591108	0.20720159	0.08565768	-0.00977800	0.05252472	0.00818128	0.17254764	0.05371159	0.10385561	0.26661813	-0.03411808	0.26389265	0.23636814	0.29631424	0.16883699	0.21855972	0.22132750	0.16581479	-0.06315930	0.14682716	-0.00502652	-0.03838460	0.03051406	0.03087547	0.10988247	0.06532337	0.17430078	0.05386316	-0.03139671	-0.03160765	0.05037471	-0.16569860	0.01694797	-0.04157687	-0.08765821	-0.11548538	-0.17397649	0.08626540	-0.12511575	0.00990614	0.13922291	0.22827865	0.21185291	0.14943753	0.16751271	0.20728164	0.05339382	0.12407429	0.21751101	0.06092212	0.10946840	0.11519214	-0.01593505	0.14983239	0.05837720	-0.09034615	0.12831001	-0.12087637	-0.03506593	-0.09449713	0.07947108	-0.02483753	0.07220518	0.03269189	0.08452320	0.04235409	0.09113939	-0.08191983	-0.16785826	-0.10119211	0.11796776	0.20568418	-0.13646065	-0.06389108	-0.15368974	-0.10984201	-0.05899023	0.03108969	-0.05593339	-0.03563866	-0.16495812	-0.11139541	-0.16915989	0.05184569	0.25018786	0.26354270	0.06057796	-0.05825079	0.06207617	0.25933328	0.15728083	0.24871373	0.09948623	0.28147443	0.24976588	0.26579496	0.18405843	0.30459075	0.00501936	0.14587547	0.17126770	0.09013853	0.16016731	0.39977505	0.15626387	0.22139353	0.13607283	0.01351655	-0.13742385	-0.03514988	0.06965939	0.29978373	0.21172223	0.26139607	0.18200210	-0.07863754	0.34061711	-0.02523536	0.21765542	0.25640758	0.30857714	0.15751161	-0.06286545	-0.18122946	0.00945336	0.18758713	0.31821249	0.34538562	0.11315547	0.29879507	0.17948682	0.20444897	0.16652534	0.05394466	0.02297602	0.20446153	0.12854216	0.01216395	0.13469469	0.10884654	0.35883218	0.30219565	0.15818201	0.27046043	0.32609310	0.22305573	0.25127763	0.20551409	0.27959950	0.27478136	0.22911304	0.14871838	0.20202368	0.22918534	0.32171085	0.14624513	0.34546749	0.31070254	1.00427530	0.22835091	0.29399565	0.28842646	0.43809084	0.34406059	0.37671193	0.40969728	0.22084392	0.07797290	0.00487538	0.13922834	0.02325148	0.09528286	0.06892869	0.22039082	0.28227189	0.14268534	0.28547834	0.26986549	0.05884840	0.25647196	0.11586816	0.41171740	0.24225092	0.06987223	0.10583364	0.05177974	0.04992207	0.13208721	-0.06067877	0.13372957	0.12299658	0.16408342	0.08493152	0.03343869	-0.00037054	0.02791930	-0.07634617	0.15647934	0.09504612	0.10217810	0.04818383	0.08744290	0.11562256	0.04902499	-0.01366130	0.18581453	0.19444349	0.08296427	0.04811812	0.20978442	0.12397157	0.05093303	0.02564531	0.15245816	0.06744444	0.27872686	0.16129302	0.14093733	0.15948152	0.16754227	0.21221325	0.25264933	0.20282443	0.28954521	0.22362819	0.24383755	0.18509436	0.27882662	0.33938438	0.30574322	0.20258816	0.21808382	0.31996030	0.30388442	0.02949491	0.20461337	0.36005099	0.25474116	0.17056658	0.17789871	0.32424858	0.35525672	0.22126961	0.28955706	0.28035493	0.19253969	0.22382816
