17Networks_RH_DefaultB_PFCd_1	0.38934801	0.33586317	0.21870068	0.39027676	0.16725698	-0.02307834	0.26893769	0.17121794	0.23126829	0.10782986	0.24324295	0.21415537	0.20334288	0.30343126	0.33309365	0.03757075	0.05452659	0.25561955	0.01162872	0.06490880	0.10062718	0.07204009	0.16359973	0.05694518	0.17596045	0.22004403	0.16571618	0.19855908	0.27574695	0.13063279	0.18316531	0.23436191	0.23367370	0.30556420	0.32112115	0.26975403	0.10794472	0.39646582	0.45636543	0.28104468	0.19383841	0.27849835	0.21015483	0.12698164	0.13206717	-0.02746346	-0.03354069	-0.00904363	0.10668818	0.10270472	0.14274489	0.25288246	-0.04862077	-0.17135381	0.03057851	-0.11945153	0.23458457	0.12901868	0.25544419	0.44712940	0.34129199	0.33704277	0.16272560	0.08746703	0.21899561	0.15475374	0.16115050	0.21312211	0.29512644	0.08083043	0.12830316	0.23944342	-0.17964868	0.04810647	-0.00990081	0.14414917	0.22052382	0.21919659	0.14605378	0.11827863	0.33963764	0.22082141	0.25781374	0.08152990	0.21585448	-0.04243599	0.11140993	-0.26538961	-0.20596332	-0.17097078	0.00561489	-0.10032217	-0.02029872	0.05940597	0.00910237	-0.07351849	0.14527501	0.09366342	0.27676135	0.39861677	-0.03692108	0.18670306	-0.01497596	-0.12059893	0.14580740	-0.02627617	0.07815884	0.29389183	-0.05339142	0.31583001	-0.03651718	0.14723856	0.20005656	-0.17095240	-0.14898004	-0.13339741	-0.18598059	-0.01688548	-0.01088071	0.03394075	-0.02701874	0.28289966	-0.02057101	0.20823861	0.17926919	0.00849846	0.35850179	0.03360218	0.02226130	0.13804787	0.24692017	0.16679245	-0.07236332	0.30001023	0.17310709	0.39532509	0.14894920	0.09330621	0.43792567	0.25650863	0.33019191	0.24810865	0.30019558	0.02017095	0.16551237	0.25664340	-0.02208859	0.08808747	0.40136370	0.25471921	0.17712907	0.45605447	0.41467699	0.35352754	0.39005086	0.19574451	0.11168624	0.13329102	0.44436686	0.18105726	0.48765563	0.26006328	0.43187188	0.31110207	0.35109804	0.17576187	0.18675702	0.14465232	0.09976451	0.30702923	0.06899156	0.26521011	0.38774795	0.38587199	0.47949388	0.43710005	0.31565091	0.53462222	0.34975042	0.39804961	0.26627199	0.28183325	0.31227794	0.19690259	0.26171594	0.19691589	0.18976426	-0.05473342	0.24455696	0.15937511	0.03026256	0.19186008	0.17193469	-0.02344862	0.34567807	0.18331494	0.11926542	-0.10248634	0.15326583	0.19471532	0.35167193	0.21131171	0.19147582	0.34019329	0.27170416	0.17980555	0.32995884	0.01044536	0.13436553	0.16428365	0.11641100	0.18512944	0.23421189	0.04866404	0.30189628	0.31336455	0.10376765	0.13897081	0.15366177	0.10784237	0.10887072	0.04529336	0.07077386	0.25331486	0.13990167	0.16435370	0.23566023	0.05482145	0.29541380	0.19676278	0.25767175	0.23637300	0.23789252	0.23917868	0.19418519	0.33192820	0.16940609	0.19135740	0.25658578	0.20041116	0.37518044	0.32043972	0.34721914	0.06481254	0.09042978	0.05580163	-0.04708689	0.07504627	0.06128588	-0.05244322	0.09981128	0.05761762	0.06490455	0.06276089	0.17272705	0.04917464	0.17642625	0.14494542	0.23476907	0.33602030	0.27683190	0.29667569	0.55487283	0.08657591	0.11130812	0.10918255	0.11833049	0.15906871	0.12778579	0.02094514	0.09043044	0.06616695	-0.09841647	0.15352666	-0.09035481	-0.02451947	0.03023103	0.16580070	0.04346571	0.17936364	0.37019849	0.14965369	0.11772359	0.16333504	-0.05662125	-0.11524711	-0.17377359	0.13041329	0.00649777	-0.23660880	-0.08368718	-0.18410389	-0.07062158	-0.11827796	-0.04634418	-0.00487573	0.12815567	-0.10258681	0.05313368	-0.02860860	0.09147599	0.36033305	0.34014517	-0.05613046	-0.09066268	0.09705779	0.18205199	0.19225884	0.19863560	0.04919970	0.28492889	0.16141378	0.15726388	0.13142452	0.07929290	-0.02219492	0.08941103	0.20936241	-0.10242472	-0.10070969	0.16897089	0.01577088	0.06663902	0.04843169	0.10817210	-0.09689865	-0.00016751	0.13561149	0.50402467	0.34339505	0.31768070	0.32195470	0.01931249	0.29431985	0.01336161	0.31405017	0.31934553	0.33255321	0.18855267	-0.11984001	-0.12262308	0.22201800	0.34984611	0.36239705	0.63873281	0.34154496	0.25029058	0.09960506	0.40726711	0.22825311	-0.04880443	0.08318596	0.50604732	0.19739241	0.07538874	0.11675853	0.12922216	0.37420263	0.52457193	0.35799483	0.52449730	0.59730537	0.41754437	0.48175601	0.19309260	0.25997145	0.36480172	0.56859587	0.46482579	0.34374562	0.55310590	0.53083134	0.19808607	0.32382301	0.22645356	0.22835091	0.92953276	0.49049697	0.59886240	0.48574009	0.42168337	0.32405306	0.33088085	0.09417888	0.29715114	-0.03182135	0.16104333	0.05745897	0.11140356	-0.00626856	0.08376550	0.16637625	0.14565293	0.26633108	0.28009932	-0.01410939	0.18487079	0.15564946	0.46533910	0.13646937	-0.06219843	0.10802308	0.00857170	0.00583740	0.12964903	0.01422181	0.12527079	0.13500845	0.17590043	0.08761551	0.09023529	0.05011243	0.13850424	0.03996920	0.17188611	0.21309832	-0.05761109	0.05810685	0.04271176	0.20716891	0.11946631	-0.00710379	0.16976137	0.21764624	0.08755837	-0.03547225	-0.04689164	0.11078353	0.09490405	0.09628739	0.22146229	0.20093792	0.43839139	0.30915923	0.28700512	0.17179109	-0.01806608	0.33455841	0.31842152	0.12333646	0.38821158	0.35440115	0.39200057	0.36830051	0.47131959	0.45050990	0.29463169	0.35230874	0.22370781	0.26068155	0.23206932	0.10890151	0.09552891	0.38784763	0.27805287	0.17295562	0.21513617	0.39368906	0.42502950	0.35033802	0.33642440	0.28462478	0.23193433	0.20196481
17Networks_RH_DefaultB_PFCd_2	0.12897983	0.14275466	0.02792977	0.10417342	-0.02048459	0.04209097	0.03842508	0.11928190	0.10868429	0.11597342	0.15284758	0.16954914	0.19393816	0.11812373	0.16800201	0.01367302	0.07622430	0.08470799	-0.01333887	0.04061737	0.07251207	0.07105816	0.08810009	0.04904466	0.13709800	0.13557666	0.10745947	0.07898505	0.10808614	0.10982688	0.16058496	0.11570841	0.08321999	0.15717948	0.12661902	0.03154346	-0.02199702	0.10059468	0.16827442	0.07157729	0.01615006	0.10742033	0.00904495	0.09256777	-0.01444294	-0.07596637	0.00140773	-0.02848572	0.11661356	-0.01079694	0.06237682	0.09115986	-0.09549033	-0.21722083	0.03340430	0.07415350	0.15568484	0.03703859	0.10367837	0.30513223	0.29565518	0.11899770	0.03915644	-0.04000058	0.07573014	0.09978435	0.02609536	-0.01951260	0.10140435	-0.03860680	-0.04926139	-0.02942864	-0.16301066	-0.10512195	-0.04640313	0.00382903	0.03809365	0.04882744	-0.08195202	-0.09149431	0.10997083	0.20150268	0.05253989	-0.13370944	0.12310103	-0.21912959	0.23118099	-0.10277384	-0.09861733	-0.14746679	0.00473793	-0.08041893	-0.07974186	0.01918093	-0.04516502	-0.17061812	0.04427430	0.03404458	0.21816246	0.15468843	-0.01441862	0.15115548	-0.01164031	-0.17215893	0.19125243	-0.16231255	0.08141595	0.27646885	-0.06721418	0.21256527	0.04061730	0.04860588	0.30493462	-0.09492456	-0.11101569	-0.09469760	-0.07506562	0.03966872	-0.03694156	0.07789956	-0.15930763	0.12214609	0.02734702	0.10044458	0.11136496	-0.13124417	0.21723477	0.07772477	0.09343186	0.07898834	0.15127246	0.12997056	-0.00709634	0.26772399	0.11550157	0.36246631	0.23220848	-0.01713313	0.38468680	0.26898189	0.26020801	0.16467548	0.41458085	0.06277802	0.08157341	0.04014323	-0.01767211	0.06442302	0.30921200	0.21895385	0.16765988	0.52132048	0.33966254	0.30537033	0.29308707	0.14852198	0.26650076	0.14618565	0.24607868	0.13791845	0.37387783	0.20711777	0.22440852	0.36802243	0.35116548	0.29956721	0.19132721	0.20882801	0.18039912	0.27537319	0.23961550	0.30707474	0.26055800	0.45583960	0.36310430	0.42327936	0.34102154	0.51117897	0.38226703	0.27998682	0.42511559	0.25866521	0.34028083	0.15319564	0.37657888	0.27183312	0.21508353	-0.11525889	0.11632312	0.05119532	-0.04659124	0.09753562	0.15661592	0.05041008	0.30909655	0.24433188	0.20174300	0.07378212	0.06903986	0.24622714	0.20515811	0.09628574	0.10244943	0.10111554	0.09229910	0.04515139	0.21798730	0.02541409	0.13632418	0.11996598	0.07896337	0.14244529	0.23576231	0.04595625	0.13041989	0.14533268	0.15689224	0.07475953	0.16753762	0.13640205	0.07112567	0.01212288	0.04267533	0.17485295	0.12875890	0.10657627	0.14105132	-0.03438811	0.16893786	0.08632099	0.10728150	0.04318184	0.12336186	0.14591373	-0.00620082	0.16974887	0.08090460	0.03236571	0.08196090	0.10617515	0.10873632	0.11837923	0.19250805	0.04734032	0.04909360	0.03703564	-0.07095787	0.04363249	-0.10979156	-0.04912594	-0.01162927	-0.08089340	-0.11115592	-0.16789139	0.03455012	-0.00278771	0.01523036	0.00185346	0.16577887	0.17765743	0.19928550	0.17622525	0.35498622	0.12236849	0.06556803	0.20081636	-0.01835428	0.02891702	-0.05413635	-0.11543678	-0.10779024	-0.11760059	-0.15285115	0.03854031	-0.15215875	-0.12480998	-0.10386674	0.03542156	-0.10074766	-0.01339493	0.17038162	-0.00158404	-0.03771749	0.06729091	-0.03339897	-0.23148463	-0.10478838	0.13933905	0.11698099	-0.15891269	-0.11035194	-0.14442266	-0.11429434	-0.13179424	0.10129102	-0.05728127	0.01674631	-0.20339757	-0.01274440	-0.19294023	0.01331399	0.28885015	0.30423223	0.12164234	0.01325302	0.09535476	0.39576011	0.09472946	0.26449207	0.13132087	0.34448707	0.18288140	0.20182942	0.10071890	0.12725536	-0.06314900	-0.06640866	0.24659449	-0.16967045	-0.08872200	0.14374419	-0.08756539	0.12448795	-0.03270504	0.03432712	-0.13691862	-0.04876752	0.07964974	0.37727995	0.35172846	0.36629471	0.20575906	0.03160087	0.39558022	-0.02591906	0.26202382	0.36105811	0.40605048	0.32260733	-0.02290680	-0.07526215	0.05588482	0.40215137	0.42603042	0.55546195	0.27452678	0.23563567	0.15308904	0.28330266	0.30492486	-0.00344331	0.12118635	0.27572824	0.10406130	-0.08155043	0.12566678	0.08352346	0.36066442	0.46480813	0.37952638	0.36674502	0.42037576	0.28104744	0.35364538	0.24986227	0.34132995	0.33004689	0.43966030	0.38165515	0.38660846	0.34738492	0.47176173	0.11301415	0.42977139	0.39951827	0.29399565	0.49049697	1.03320491	0.46844909	0.58797074	0.49872145	0.35425319	0.46142574	0.33230863	0.15750329	-0.06423381	0.06785045	0.00546859	0.06704471	-0.10976687	0.17801818	0.20111781	0.25325231	0.38047034	0.37045400	0.05738077	0.29214959	0.16942169	0.51135800	0.34707495	-0.12095641	0.11594382	-0.08070219	-0.13212410	0.17628739	-0.00187110	-0.00644457	0.06514212	0.15680650	0.07990376	0.00812883	-0.08755054	0.07403079	-0.06659502	0.16149410	0.18131548	-0.03391243	0.02415446	-0.00514753	0.05729321	0.09230119	-0.07200526	0.11596179	0.14634702	0.10875309	0.08985285	-0.00699678	0.03234293	0.06276559	0.14856414	0.25340574	0.15642351	0.19363622	0.11699873	0.18506740	0.20939211	0.04246474	0.19674316	0.17051900	-0.07907500	0.24652867	0.20023545	0.19872348	0.16343706	0.34221527	0.34935241	0.22748817	0.25200737	0.11909361	0.09931304	0.05389739	-0.02743815	0.00366345	0.14874840	0.18664554	0.10922207	0.02803575	0.33251812	0.21039896	0.19722441	0.14335846	0.20685905	0.08796443	0.19517495
