17Networks_RH_DefaultB_PFCd_3	0.28028525	0.22544111	0.27290374	0.31292780	0.04633749	0.15367418	0.28585390	0.22357537	0.30730557	0.18826999	0.21683189	0.18927096	0.13585146	0.19867095	0.24974375	-0.11557223	-0.01263042	0.19286938	-0.13027247	0.01143802	-0.00352645	-0.01701544	-0.00741674	-0.07936818	0.11516550	0.07909249	0.12080285	0.11986436	0.18220733	-0.01967988	0.09100225	0.29662373	0.19332622	0.30621790	0.18946148	0.23018459	0.10758798	0.26714774	0.29698701	0.19240365	0.08456522	0.13471484	0.08044910	0.17779307	0.17485606	0.00747565	0.12202350	-0.05686809	0.16282424	0.15035907	0.16052217	0.28678722	-0.10439763	-0.22532303	0.06172098	-0.05731662	0.32718358	0.16150134	0.30942066	0.38884708	0.26116932	0.28683355	0.16677727	0.10041284	0.21344857	0.22100576	0.07783138	0.14997332	0.21131240	0.07553652	0.01569293	0.10422899	-0.17184699	0.08610060	-0.02209814	0.15304583	0.15903211	0.07910459	-0.00465112	-0.06422930	0.20351498	0.26588270	0.22337425	0.04030085	0.28731772	-0.07193692	0.19352129	-0.27564696	-0.14805153	-0.06913189	0.11490937	-0.03954915	-0.04930782	0.17819232	-0.04616585	-0.17357487	-0.03705552	-0.00113468	0.39973204	0.34177099	-0.07106962	0.12653162	-0.04808885	-0.02237491	0.29539349	-0.05077692	0.06978128	0.36344837	-0.06064581	0.30458570	0.01382500	0.15353269	0.34359009	-0.07281679	-0.14975454	-0.07890670	-0.14422552	0.04686670	-0.03944936	0.02364550	-0.03349011	0.29752591	-0.05626002	0.14737940	0.18117645	-0.03991809	0.30593811	0.16070193	0.01826879	0.19253560	0.33240632	0.21095818	-0.02320242	0.35987659	0.12103993	0.38985337	0.13595587	0.03068008	0.31259304	0.38505427	0.43412161	0.28726846	0.49516327	-0.03389944	0.05328587	0.11286015	-0.10029928	0.06164929	0.43037583	0.18639398	0.15398844	0.50707285	0.38595847	0.29826988	0.34311384	0.15698547	0.06773933	0.15134330	0.41558722	0.18365902	0.44304714	0.17010426	0.37089255	0.38771103	0.34257491	0.31473799	0.18064549	0.15010086	0.20318043	0.34598448	0.19173012	0.42593165	0.39656139	0.43022903	0.55376799	0.41172597	0.34012370	0.48754819	0.28330604	0.42261172	0.24384304	0.34203259	0.34844190	0.14847034	0.40926235	0.32816892	0.32202104	-0.11853878	0.16336843	0.07724742	-0.04001618	0.09029004	0.23248769	-0.06510156	0.39662635	0.39492170	0.25744131	0.03494052	0.14280092	0.24563764	0.34767999	0.25099909	0.21034153	0.41445488	0.30290678	0.23212732	0.42077108	0.19570351	0.31089496	0.27544764	0.16350652	0.20178500	0.20480906	0.04327121	0.19920802	0.14232297	0.04378101	0.04445967	0.13193948	0.00925649	-0.01510001	-0.03962101	-0.06349917	0.24366554	0.04584807	0.06131707	0.16690525	-0.01626108	0.28328343	0.12331373	0.21030335	0.09454105	0.18742347	0.22007294	0.05173279	0.15237327	0.04276066	-0.00408533	0.12213346	0.11104362	0.25707978	0.21291003	0.22777130	-0.02823045	0.00987839	0.00661484	0.06042672	0.08142040	-0.02496829	0.01449932	0.01363150	0.05068007	-0.06423712	-0.07661896	0.20639855	0.04205474	0.17530631	0.10028599	0.16891236	0.28388418	0.25713787	0.25410855	0.45622145	0.04241682	0.02799258	0.15235595	-0.01075494	0.04565271	0.00714920	-0.03465031	-0.09642476	-0.11118536	-0.13848219	0.20845721	-0.09378337	-0.12813788	-0.01059944	0.05638402	-0.13577751	-0.03279158	0.21070191	-0.03332766	0.02879366	0.10022582	-0.17791934	-0.20107955	-0.20239444	0.24635706	0.06349088	-0.27757866	-0.05175496	-0.17273352	-0.10075129	-0.17204999	0.02009224	-0.11189204	-0.01425508	-0.25984760	0.06992457	-0.22431119	-0.06108946	0.39179759	0.34927552	-0.00168756	-0.02923910	0.10050891	0.24961360	0.08092984	0.26908240	0.11627171	0.42922663	0.23888387	0.14157148	0.07097214	0.13294708	0.03077903	0.05725457	0.29710913	-0.02713539	-0.08555654	0.03870066	0.10761316	0.01495525	0.06471664	0.03915244	-0.19301661	-0.00927715	0.11644740	0.52431674	0.46718272	0.48287449	0.36588277	0.18211416	0.45275028	0.03253742	0.39149150	0.36757291	0.44068408	0.31903887	-0.11565697	-0.12689493	0.14498857	0.41359060	0.44644660	0.58194157	0.31046703	0.31917820	0.12711741	0.35655771	0.43338706	-0.06707249	0.05594444	0.42879939	0.16008090	-0.03890423	0.09506024	0.06522322	0.47506124	0.57088328	0.36758581	0.50126228	0.51627717	0.33542144	0.46472901	0.22323039	0.24816435	0.27901058	0.49577668	0.37622357	0.38411904	0.52244134	0.60933959	0.19054864	0.41119395	0.39966538	0.28842646	0.59886240	0.46844909	1.02703120	0.48698657	0.44696761	0.38101688	0.49418935	0.27340742	0.24243658	-0.02452333	0.09228400	-0.02113013	0.09058043	-0.08185236	0.08123181	0.18902498	0.16461489	0.31332383	0.38689441	0.18239938	0.26804313	0.23972520	0.55945639	0.25918878	0.04811660	0.08506672	-0.00197187	0.01077766	0.18156184	0.12897640	0.26270396	0.13679321	0.25742509	0.17438503	0.14893077	0.11722116	0.12826982	-0.02569427	0.32936706	0.34640532	-0.02177394	-0.06733002	0.08901040	0.22237590	0.12011283	0.00755496	0.30110843	0.29909420	0.21383767	0.05067433	-0.08680192	0.10235899	0.16497637	0.03866186	0.37088097	0.29645073	0.31143125	0.21603600	0.19219829	0.15767816	-0.02883131	0.19677383	0.19809654	0.09182452	0.24170098	0.29403744	0.27682514	0.26681816	0.39267489	0.42686999	0.34002444	0.37169861	0.20113416	0.23092133	0.26474091	0.06374365	0.06502656	0.31970059	0.21960677	0.12343754	0.16820200	0.38492271	0.40544790	0.38589592	0.33824863	0.38379049	0.31296845	0.26450377
17Networks_RH_DefaultB_PFCd_4	0.28302832	0.21800072	0.09945722	0.27906909	0.07431097	0.06841537	0.11007577	0.21278243	0.22853444	0.16039105	0.16298046	0.20033761	0.30973695	0.27596423	0.30227789	0.05168019	0.13238342	0.17499149	0.03347533	0.14548122	0.11271306	0.22307864	0.19411802	0.06381809	0.18690328	0.28047659	0.21881515	0.27469419	0.17865107	0.06161025	0.13644839	0.10173032	0.23221709	0.32904270	0.29176295	0.15993796	0.09255584	0.16979623	0.29698922	0.19493425	0.15243411	0.23426094	0.05798602	0.05845861	0.02472246	0.01313629	0.05807059	-0.01212609	0.10628809	0.11417748	0.09706332	0.17456764	-0.02574610	-0.24811554	0.02437095	-0.01064438	0.18391841	0.13924062	0.19694878	0.48689450	0.38769377	0.23231812	0.13210023	-0.01732885	0.09247939	0.14027504	0.11799445	0.07205878	0.11391960	-0.00676531	-0.00631813	0.16708488	-0.20810101	-0.09224329	-0.10521274	0.12339469	0.10037145	0.20378860	0.01632530	0.03493284	0.23155975	0.31416372	0.07066358	0.01659236	0.19240703	-0.07399637	0.30745186	-0.14837813	-0.22645260	-0.11647485	-0.06085317	-0.09538236	-0.07614458	0.12170688	-0.04547031	-0.20353222	0.05934609	-0.03337059	0.26076191	0.36849151	-0.13914595	0.12573818	-0.09833077	-0.11485238	0.20235526	-0.16941052	0.06745795	0.36186356	-0.19888663	0.30383965	-0.05928717	0.00236388	0.21707599	-0.17624705	-0.15364638	-0.24594501	-0.12274822	-0.03018900	-0.12660987	0.13961607	-0.13168573	0.17983359	-0.01222559	0.18039417	0.12054100	-0.11203697	0.36690557	0.12846008	0.01206374	0.00312246	0.29244211	0.18836513	-0.06341710	0.34178194	0.17578662	0.41555401	0.22843907	-0.03948921	0.41959747	0.31077231	0.32297765	0.20604946	0.48290836	0.07354683	0.08326292	0.07133474	-0.00198278	0.09724378	0.41664274	0.27080556	0.18036830	0.53303340	0.45698560	0.33068880	0.35523324	0.19164101	0.19581689	0.24971463	0.30489633	0.16438827	0.37026517	0.21646620	0.21480710	0.30630749	0.30880095	0.29242715	0.15826478	0.06665697	0.08838946	0.31875348	0.17323594	0.42772457	0.28056671	0.46744716	0.33780813	0.40181418	0.34715769	0.61835806	0.52655734	0.42312232	0.53495634	0.49314194	0.47196922	0.13109431	0.38490431	0.35577436	0.37889592	-0.10445528	0.19949656	0.14739360	0.03288311	0.21604427	0.27655487	0.09266315	0.34562953	0.36304465	0.20793670	-0.02329664	0.06110151	0.27640700	0.27503324	0.18990792	0.25453058	0.25048023	0.08338999	0.12751103	0.29216426	0.07907823	0.09880876	0.19068648	0.08648449	0.18204093	0.28232628	0.05749247	0.24761041	0.28225977	0.15768228	0.19691923	0.20915524	0.16928545	0.08659448	0.05912327	0.10551105	0.19135248	0.21152544	0.18088280	0.34684126	-0.04092193	0.30442037	0.26433274	0.36140575	0.22085110	0.19392272	0.23435426	0.09243896	0.23861344	0.09022867	0.08930126	0.19893962	0.18789667	0.24694678	0.24061713	0.33066641	0.05623187	0.08639212	0.04766866	-0.00808077	0.06263697	-0.10176453	-0.01619352	0.06956134	0.04309796	-0.11415615	-0.04956665	0.18856382	0.03725591	0.00120509	0.05803429	0.32733210	0.31115905	0.22231420	0.25817198	0.32139904	0.16031693	0.11890769	0.17678749	-0.01706021	0.03179772	-0.01222530	-0.03507863	0.04146509	0.02593797	-0.16371328	0.10063602	-0.09044003	-0.08502203	-0.00904228	0.12032525	-0.06681763	0.15040036	0.25690306	0.02979123	-0.05371324	0.04362584	-0.11273148	-0.16438448	-0.13085337	0.24112490	0.12211044	-0.15260245	-0.04325018	-0.15164828	-0.03848919	-0.12134553	0.07507021	-0.03338527	0.03955871	-0.24309774	-0.02845312	-0.25580725	0.05938648	0.34453396	0.54753113	0.05742214	-0.00984771	0.03049390	0.26317152	0.07307923	0.35290114	0.14799744	0.34431951	0.18353788	0.08662427	0.15017869	0.03316927	0.02722734	-0.08753009	0.06500846	-0.20575120	-0.15563455	0.20512890	-0.10314084	0.00328147	0.07642178	0.05931293	-0.15541369	0.01991077	0.10946738	0.46003101	0.43737291	0.49053312	0.33211391	0.09601470	0.51539713	-0.06259074	0.25171686	0.32742567	0.44419961	0.27260393	-0.09423392	-0.13984835	-0.01003824	0.36241644	0.52962422	0.61676846	0.23185284	0.33229337	0.16194422	0.27155061	0.30474319	-0.02646636	0.10169539	0.30295880	0.07596751	-0.08690554	0.20757211	0.12588929	0.30114678	0.46013911	0.32974020	0.44392865	0.53061113	0.32521318	0.39777975	0.21663586	0.33515402	0.32296938	0.37643149	0.25826334	0.28040533	0.32910478	0.45978926	0.14028638	0.46113207	0.33983184	0.43809084	0.48574009	0.58797074	0.48698657	1.06527583	0.56103662	0.54251233	0.53841551	0.34194951	0.13333457	-0.15036018	0.15113716	0.09109084	0.14627910	0.10366357	0.08577717	0.24650663	0.20064127	0.37661537	0.40406876	-0.02150884	0.31116350	0.11706240	0.56095333	0.30815310	-0.18800282	0.07570888	-0.04315732	-0.05588270	0.12746926	-0.06417446	0.08266301	0.10444339	0.02994773	0.05709872	0.01934572	-0.05222694	-0.00439616	-0.05367162	0.17002997	0.18654867	-0.03589895	0.04086579	-0.02824091	0.12987090	0.13127169	-0.04538391	0.22094266	0.24547685	0.10780392	-0.07747620	0.14867378	0.04993511	0.00511812	0.11837896	0.25440023	0.13425492	0.39725838	0.29027502	0.28383050	0.28002744	0.05087606	0.36607896	0.31726844	0.13045448	0.41552409	0.33364759	0.39190889	0.32768747	0.49533057	0.46845292	0.25397950	0.40012852	0.23565362	0.25894639	0.28983115	0.21276504	0.18587344	0.34354203	0.36159797	0.22456548	0.33977924	0.42957366	0.47767171	0.32868495	0.34989941	0.31680964	0.18596421	0.19442635
17Networks_RH_DefaultB_PFCd_5	0.22916642	0.26606921	0.11971131	0.30031155	0.12099464	0.00994745	0.16698728	0.21568835	0.11303986	0.08862419	0.14841980	0.13086685	0.18022872	0.33926658	0.27520802	0.01607477	0.18052325	0.12883921	0.10895201	0.14704178	0.13002984	0.15310604	0.20579317	0.08173131	0.11125922	0.24319230	0.12449787	0.22461413	0.13315848	0.11463753	0.09483060	0.14194635	0.20354735	0.32665463	0.25307629	0.23070001	-0.02194905	0.15951768	0.24291565	0.32239048	-0.02973239	0.15405933	0.02233391	0.07402047	0.02367235	-0.11374583	0.01606308	-0.09674277	0.07909011	0.10917656	0.16646113	0.16883187	-0.10504452	-0.06466132	-0.00579305	-0.04272273	0.20706106	0.08496787	0.11406635	0.28799625	0.20684469	0.27498441	0.15082846	0.04052563	0.08981606	0.16943212	0.17464186	0.15039046	0.18828665	0.00199532	0.13874222	0.14381016	0.00995824	-0.02674799	0.07923910	0.18821739	0.14592680	0.10766590	0.00434382	-0.00620145	0.17574683	0.30707021	0.16730976	0.00050726	0.31852636	-0.11549919	0.15142262	-0.00788777	-0.09060922	-0.14778738	0.06684920	-0.04846131	-0.00486758	0.16799454	-0.02649609	-0.04402206	0.02010666	0.01274419	0.26404769	0.32258488	0.08584240	0.33715082	0.06820030	-0.05877204	0.14432959	0.01293061	0.22759098	0.37312993	-0.11795021	0.17682134	-0.05669865	0.00890647	0.21722948	-0.08338509	-0.12558303	-0.13264997	-0.11284744	0.01847438	0.00686285	0.04973908	-0.03015307	0.19326105	0.13263271	0.28974246	0.26165998	0.05172687	0.42761114	0.21578846	0.17616219	0.28529443	0.17875579	0.21462669	-0.00468732	0.23973241	0.21848402	0.40682227	0.31968361	0.14347699	0.38667328	0.26059369	0.28885682	0.30137305	0.38525174	-0.00911629	0.04369464	0.07986655	0.04576970	0.06262093	0.20320837	0.19460519	0.15708782	0.53281335	0.24909023	0.14564791	0.14027325	0.04655734	0.05646834	0.09056037	0.18715925	0.00009151	0.22872919	0.04754653	0.15555244	0.22275925	0.28016048	0.21907901	0.14169751	0.06182318	0.10017871	0.14275127	0.16070304	0.16357987	0.18520520	0.37906655	0.25525044	0.33956871	0.42292422	0.56837286	0.50475926	0.48882339	0.46210789	0.39348569	0.22844264	0.08349336	0.21890923	0.23582698	0.20492365	-0.09143789	0.12111761	0.00350278	-0.11103883	0.11024646	0.08443840	0.06799756	0.20668395	0.20787502	0.07888739	-0.01728009	0.04174994	0.11096608	0.28121879	0.22751486	0.23401230	0.21573952	0.12188480	0.17161058	0.29047637	0.13594258	0.18911572	0.21923421	0.18104514	0.19767204	0.19145799	0.00768930	0.20562070	0.21514972	0.05353729	0.13640791	0.20782603	0.21484219	0.11699793	0.10484130	0.06662036	0.16041388	0.14283936	0.12939391	0.21762831	-0.06174180	0.19958959	0.16510886	0.19203238	0.11610124	0.14331074	0.18507348	0.11528802	0.20660613	0.03537180	0.00843600	0.03576306	0.10688364	0.19003664	0.22000254	0.36009948	0.06078040	0.09584636	-0.05954164	-0.03885637	-0.05737872	-0.08970378	-0.06765992	-0.03665249	-0.02056798	-0.14100603	-0.11199200	0.12354706	0.20128876	0.10292476	0.11929787	0.24562952	0.27766520	0.23052713	0.20368531	0.19295324	0.04690051	0.12217687	0.19202825	-0.00738905	0.05179192	0.06971535	0.03149953	-0.03099261	-0.00065411	-0.01773501	0.16910617	0.05934874	0.00858221	0.03727947	0.05372350	0.00347996	0.04199892	0.18462152	0.03467282	0.06761543	0.20501272	-0.05718686	-0.09710919	0.07525312	0.27532139	0.02150904	-0.12141282	-0.06895688	-0.05385586	-0.10841251	-0.11211476	0.12454930	-0.06786202	0.01814089	-0.13016406	0.13224115	-0.12851742	0.05984480	0.45217464	0.49269433	0.17495580	0.17216785	0.21586017	0.37749842	0.21433222	0.27861924	0.17173723	0.28303233	0.22790746	0.20140795	0.14107277	0.04810115	0.03221174	-0.11842848	0.10731122	-0.12394033	-0.08265435	0.20335186	-0.09343217	0.01776806	0.03796781	0.08892213	0.00003391	0.05673808	0.17006878	0.35512010	0.33862761	0.35005136	0.31616041	0.16504744	0.29783157	0.00965109	0.23517107	0.34211842	0.44501604	0.33483768	0.10941995	0.00834988	0.14571623	0.40212179	0.39344683	0.53538779	0.15860159	0.28670713	0.21832281	0.26295695	0.29274342	-0.04498597	0.08852180	0.19513560	0.04940579	-0.03476762	0.03532922	0.04367773	0.19723319	0.37289920	0.26823338	0.30848852	0.31863380	0.09775134	0.21245727	0.06952140	0.25700458	0.14151724	0.25911791	0.11570810	0.24391717	0.20762119	0.53555678	0.05988995	0.24681137	0.18857459	0.34406059	0.42168337	0.49872145	0.44696761	0.56103662	0.96789498	0.31469162	0.35598513	0.23737369	0.04820134	-0.02273041	0.05999782	-0.01987346	0.11983666	-0.05908866	0.01190427	0.05088950	0.23361979	0.24647174	0.20367449	0.03986847	0.10036527	0.02180454	0.43015836	0.28752616	-0.16735705	0.07197841	-0.08130431	-0.07654364	0.19543499	-0.00738576	0.08082854	0.16393849	0.09992215	0.08644265	0.03100703	-0.06182424	-0.00018048	-0.06344699	0.18381141	0.27599837	-0.13297216	-0.07146738	-0.02509252	0.03664568	0.05893641	-0.11748841	0.13621833	0.18051957	0.00967044	0.03549391	-0.03201354	0.12158273	0.01961868	-0.01749918	0.25911807	0.20815616	0.29737075	0.26711876	0.14932779	0.12304888	0.02904703	0.24809651	0.25081050	0.02251850	0.28472186	0.32649726	0.29444599	0.30255370	0.34565755	0.37117957	0.22830504	0.27043871	0.16463816	0.22548463	0.22659650	-0.01681002	0.07234624	0.27523978	0.29937334	0.13418830	0.19000229	0.45718525	0.35764075	0.28848507	0.27813706	0.30488720	0.18497582	0.18937142
