17Networks_RH_DefaultB_PFCv_1	0.20603981	0.20166719	-0.01619657	0.10356978	0.06113736	0.03333101	0.01248391	0.20837558	0.16294453	0.16707596	0.14666420	0.15160336	0.29573318	0.16648226	0.16623143	0.13503935	0.18517081	0.17820626	0.09350372	0.09877742	0.12439280	0.30226607	0.13300650	0.07803023	0.16093798	0.19358777	0.17717274	0.19356021	0.18506228	0.00920260	0.10538789	0.07247890	0.17630862	0.19343880	0.20957189	0.11889261	0.14936704	0.19697364	0.24467403	0.09838542	0.23631627	0.33117006	0.06382053	0.04784818	0.00162683	0.04360288	-0.03794519	0.12341736	0.15283081	0.04426284	-0.05430909	0.11690180	-0.05066093	-0.25829154	-0.07847209	-0.02292285	0.06596334	0.13753389	0.11194934	0.42698057	0.38664541	0.21372772	0.06041898	0.00401025	0.15647805	0.13354326	0.03029154	0.09950802	0.12642740	-0.06945503	-0.08199557	0.09113626	-0.25192411	-0.07356612	-0.17436195	-0.05063313	-0.00063426	0.22596299	0.04207629	0.00809760	0.21059480	0.20785318	0.02359598	-0.00340186	0.11958557	-0.02687028	0.39597325	-0.15253948	-0.12494283	0.00530037	0.02193639	-0.04933793	-0.09284250	0.02826554	-0.06792782	-0.14898076	0.13917677	-0.05592033	0.23912032	0.27706816	-0.12131502	0.19453270	-0.15913556	-0.01987753	0.39249978	-0.01847108	-0.02295387	0.42256716	-0.19212806	0.44738847	-0.01993494	0.07550982	0.18713526	-0.14273902	-0.05984500	-0.22448550	-0.09897930	-0.04063360	-0.15387116	0.06615236	-0.14813076	0.28269439	-0.10353641	0.06699321	-0.07948107	-0.12071893	0.12643848	0.00093268	-0.10623232	-0.12410889	0.26548337	0.21476656	0.00693038	0.15844869	0.00054076	0.24691320	0.11198303	-0.07074064	0.39322737	0.12196634	0.19140081	0.22765571	0.39409621	0.16193167	0.07517931	0.12964921	0.08040381	0.17212517	0.42869878	0.14746358	0.30115738	0.39294476	0.40460548	0.36229562	0.37709743	0.31464044	0.16690290	0.38533285	0.34375727	0.28026453	0.37792388	0.29510125	0.32062003	0.42689889	0.13711402	0.39020702	0.16959441	0.06806685	0.07251345	0.36800771	0.19579221	0.44541474	0.35247325	0.41785275	0.37392573	0.32808628	0.36664261	0.42552902	0.29948783	0.25831256	0.38244260	0.40105335	0.55828099	0.14635675	0.34688792	0.43895217	0.40336939	-0.03694873	0.16137834	0.26150022	0.11483057	0.21133416	0.12411275	-0.06770926	0.29844307	0.31998505	0.34640091	0.03463743	0.19070695	0.29596598	0.23563647	0.19515934	0.22337248	0.15512749	-0.01583128	0.03279995	0.16426131	0.09151249	0.06406498	0.15742456	0.13336980	0.13464253	0.25331342	0.04099007	0.24188793	0.21997971	0.16700390	0.24023417	0.18519436	0.11606445	0.12324444	0.00820322	0.09317245	0.05389858	0.09855060	0.12386792	0.22096096	-0.06711633	0.16745662	0.18696968	0.31147587	0.19061012	0.15121833	0.11926598	0.02484156	0.16157067	0.19743791	0.19808687	0.25369459	0.15665856	0.15908278	0.09086964	0.19681024	0.06274867	0.06364010	0.05159842	-0.02555557	0.15204601	-0.14469039	0.00593514	0.10439495	-0.09585408	-0.13040744	-0.03954126	0.14734524	-0.05739841	-0.08070105	0.03135274	0.41431358	0.32891595	0.10840837	0.14884982	0.31677073	0.05848343	0.10022955	0.21636030	-0.02173337	0.04928997	-0.02403331	-0.05290347	0.02816401	-0.03877498	-0.16656836	0.00070896	-0.18984626	-0.13383067	-0.14881756	0.06274215	-0.05606025	0.15742590	0.23817341	-0.01533887	-0.22776603	-0.12895178	-0.10981366	-0.20721717	-0.20723084	0.20358404	0.31570133	-0.14999459	0.00522698	-0.15955636	-0.00598826	-0.02959444	-0.03374027	0.00651707	0.14401062	-0.20173179	-0.10586619	-0.21432556	0.08294432	0.15242304	0.46408865	-0.08186505	-0.04541655	-0.05619523	0.17997452	0.10085753	0.47749578	0.20704225	0.48964233	0.32358233	0.00117042	0.15549982	0.04672007	0.08883463	-0.05136346	0.05763545	-0.21559516	-0.08834451	0.10966348	-0.04562364	-0.12573573	0.10679850	-0.00742119	-0.22642164	-0.08246978	-0.04873086	0.31899100	0.15374636	0.33646206	0.09077661	0.03481366	0.42924034	0.09760562	-0.00708152	0.08469077	0.28298609	0.00343960	-0.27471002	-0.17719015	-0.08261449	0.03628617	0.25944883	0.30803444	0.23229307	0.34610861	0.08410049	0.21669601	0.08030226	-0.02617006	0.06263655	0.32554733	0.06843341	-0.08788839	0.27045617	0.17995923	0.32949281	0.29235198	0.07540096	0.45851493	0.47203257	0.40993007	0.44234451	0.16549600	0.32823161	0.30957322	0.31846447	0.15426971	0.39944961	0.38666081	0.30151303	0.19693340	0.37258858	0.27442417	0.37671193	0.32405306	0.35425319	0.38101688	0.54251233	0.31469162	1.05867764	0.54511960	0.33632572	0.10174299	-0.21627010	0.17438202	0.09114385	0.12927179	0.17771301	0.16462116	0.23722547	0.15582961	0.29418690	0.38591611	-0.11419194	0.34491092	0.11385014	0.43106193	0.28748378	-0.04164489	0.11433060	-0.04015385	-0.02969080	0.23900750	-0.05002458	0.22648894	0.07849642	0.06910628	0.06443620	0.19975705	0.04584908	-0.03531514	-0.08601338	0.10115567	0.17183641	-0.01151142	0.00535130	-0.11210426	0.04217711	0.07630076	-0.03138173	0.16009868	0.18146076	0.21617599	-0.06714358	0.23474409	0.03197930	0.01243554	0.14929956	0.17489293	0.12150797	0.30230083	0.19890597	0.17994369	0.14997345	0.11723260	0.25514320	0.26341348	0.21196453	0.18979436	0.20603489	0.24070011	0.19325076	0.30037505	0.26272160	0.10533148	0.26513733	0.13803412	0.22698631	0.22092998	0.22848780	0.10936495	0.31723187	0.16973646	0.19403221	0.22507328	0.21486432	0.37902874	0.17035550	0.26637230	0.18642064	0.08506171	0.15302571
17Networks_RH_DefaultB_PFCv_2	0.15594199	0.08792499	0.18051822	0.20515421	-0.09475300	0.14299433	0.15251235	0.18171539	0.32066040	0.20328558	0.10705954	0.13540697	0.14677934	0.11712110	0.17532701	-0.00503995	-0.02483066	0.07642474	-0.16790293	-0.03630107	-0.05693420	0.08837342	-0.03914106	-0.04309227	0.12409925	0.07011157	0.16749080	0.08831897	0.17840582	-0.03113121	0.15134906	0.12695432	0.11000683	0.24668887	0.20188389	0.05894736	-0.02194605	0.17887158	0.22087421	0.06913743	0.09097950	0.19343932	-0.06768963	0.27244843	0.09652314	-0.00331951	0.07447927	-0.00667980	0.30995484	0.12921776	0.00619462	0.19669533	-0.09612175	-0.24118095	0.01821005	0.01661310	0.13098855	0.14080814	0.20035820	0.30592857	0.25827352	0.19576164	0.06953081	0.01166324	0.17375012	0.17482278	-0.04368350	0.00263359	0.02420690	-0.10649435	-0.18755000	-0.02274447	-0.19797805	-0.08781504	-0.14403434	-0.03292755	-0.00741675	0.10146896	-0.08152339	-0.13948715	0.14031123	0.22999314	0.02141011	-0.12372685	0.11085117	-0.07240611	0.39448917	-0.16223168	-0.06122737	-0.04005817	0.13037639	-0.04636192	-0.00083931	0.12752341	-0.04057456	-0.17744702	0.04485398	-0.07420449	0.36601727	0.23988313	-0.14843744	0.11900188	-0.16715801	0.17932505	0.40203523	-0.01135712	0.05709724	0.41447075	-0.12019926	0.37065355	0.09933800	0.08639169	0.38804703	-0.03602398	-0.12730163	-0.11702075	-0.20021042	0.06430512	-0.03915945	0.15718244	-0.13648319	0.23823894	-0.09446510	0.00557978	0.05023932	-0.15767242	0.15465566	0.18438238	-0.01198557	-0.00717563	0.35528312	0.17663162	0.02104042	0.28231742	0.10753702	0.24342074	0.15422606	-0.13679735	0.30252820	0.35322355	0.29317697	0.18087605	0.52386251	0.02883430	-0.00907279	0.04004795	-0.01921459	0.05761328	0.44223639	0.16452474	0.13794407	0.33945128	0.40007546	0.28165945	0.33403738	0.22380791	0.19099379	0.25569212	0.30230736	0.22845549	0.35890401	0.21839637	0.22186961	0.40806407	0.26317056	0.38027328	0.28339164	0.27234389	0.19915062	0.41568731	0.27912467	0.53490789	0.30106708	0.44238703	0.42462026	0.34931169	0.33111388	0.37536736	0.26655311	0.32034308	0.35610154	0.38193330	0.57119477	0.29217119	0.57236278	0.54132375	0.49211031	-0.07118600	0.03337903	0.11980552	0.00039841	0.03946430	0.22763891	0.04623061	0.42892896	0.49309912	0.38832034	0.15018638	0.12023915	0.36695925	0.18089031	0.14610471	0.15458212	0.27883624	0.06155602	0.13782157	0.32190248	0.16500442	0.24733196	0.15969069	0.09516526	0.14060584	0.21409165	0.02785789	0.11934951	0.10032288	0.01762556	0.02718435	0.15368210	-0.00787273	-0.04295436	-0.08682364	-0.00070384	0.00057702	0.01500915	0.08040254	0.13584940	-0.05780183	0.21776905	0.14426554	0.20801064	0.11394435	0.19288101	0.23591577	-0.08797293	0.14561356	0.13545560	0.05992662	0.14538367	0.06911413	0.15934015	0.08264226	0.19859731	-0.00979615	-0.04960053	0.08729279	0.02442918	0.08908106	-0.24442529	0.02419811	0.00646156	-0.01242299	-0.08886966	-0.16433613	0.08102619	-0.09420665	-0.06689222	-0.02343741	0.13564909	0.19708530	0.07309116	0.15791216	0.38654673	0.02479345	0.01336288	0.16959572	-0.07811243	-0.07085717	-0.13084169	-0.17154659	-0.17559352	-0.21400388	-0.17328703	0.02868477	-0.25444132	-0.23430760	-0.17978148	-0.03982486	-0.17433769	-0.01277517	0.14213063	-0.05003096	-0.21768845	-0.08708461	-0.09099151	-0.24387491	-0.22964542	0.23717318	0.25163961	-0.12505307	-0.06516473	-0.17262609	-0.03502002	-0.03863735	0.02185333	-0.09373466	0.02143922	-0.29781119	-0.06247102	-0.34391633	0.01537846	0.25433465	0.38822558	0.03236087	-0.00402656	-0.04742366	0.30621906	0.07892259	0.38030315	0.22422627	0.44748073	0.30621863	0.11456523	0.16199677	0.22274783	0.05151704	0.04597013	0.26194999	-0.10929963	-0.04100977	0.04491252	-0.02188406	-0.09749962	0.01030573	-0.05580797	-0.32084413	-0.11066449	-0.06927908	0.39397594	0.39662935	0.56865421	0.16206561	0.12540154	0.62092057	0.03932004	0.18644131	0.33092034	0.33516360	0.17243599	-0.20379096	-0.21038426	-0.13743360	0.14230593	0.42832587	0.42370619	0.37218123	0.32596826	0.07284704	0.24848456	0.29700857	-0.05808800	0.01768828	0.32585880	0.08198027	-0.14907040	0.19579879	0.02756142	0.37927252	0.42616334	0.23887200	0.46701392	0.47183032	0.31205446	0.43769822	0.21557762	0.25436489	0.28434367	0.34419125	0.33280357	0.36744100	0.42640304	0.39595896	0.18789984	0.51822823	0.54250848	0.40969728	0.33088085	0.46142574	0.49418935	0.53841551	0.35598513	0.54511960	1.01881913	0.55069750	0.15914000	-0.10584729	0.04579258	0.04927208	0.10334409	-0.12547143	0.13883055	0.39268914	0.30618935	0.44209027	0.62622210	0.16089932	0.54396024	0.34690873	0.56589408	0.38181213	-0.07925495	0.13467204	-0.02920875	-0.10367408	0.20879410	0.04132604	0.21137064	0.10673611	0.18611251	0.13447090	0.13614653	0.02578442	0.13266973	-0.03421404	0.20468465	0.26777314	-0.10713903	0.01808016	-0.05079707	0.12874617	0.03537786	0.03589377	0.28650848	0.26774311	0.25561949	0.05640821	0.00630514	-0.01568555	0.16330118	0.15094418	0.26451074	0.26250823	0.25086448	0.16227154	0.15929546	0.19239852	0.09621644	0.21792405	0.14995456	0.11574065	0.19793985	0.29560402	0.24662439	0.26624442	0.38516701	0.37733218	0.31066660	0.32543934	0.15838151	0.13808810	0.18796199	0.12451275	0.00206308	0.28285778	0.09701722	0.19847623	0.12765313	0.31742631	0.35213367	0.27755331	0.26195232	0.31969146	0.21697023	0.21974625
