17Networks_RH_DefaultB_PFCv_3	-0.07937050	-0.11236112	0.06033238	-0.03319627	-0.18828533	0.02778071	-0.05035564	0.08696838	0.11897328	0.08461224	-0.03307366	-0.01135592	0.02099769	-0.07141570	-0.06480708	-0.03578955	-0.00274137	-0.15517420	-0.21499107	-0.09523280	-0.19818519	-0.07962937	-0.14169283	-0.03767816	0.15403319	0.00671933	0.07032037	0.07315663	0.07414342	-0.02487918	0.15957096	0.14629615	0.11008937	0.15019028	0.05550234	0.01354623	-0.00687751	-0.02776908	0.05816092	0.06531527	0.03820439	0.06951262	-0.06224543	0.11778978	0.01783275	0.00459351	0.03923195	0.00937724	0.20842908	0.06805530	0.02328537	0.14406126	-0.01022948	-0.11553144	0.00524567	0.09565413	0.11343825	0.11156271	0.07740695	-0.01164166	0.07040610	-0.17128630	-0.11940240	0.04694453	-0.02592757	0.07691484	-0.09022040	-0.08432054	-0.10414880	-0.10732679	-0.17009939	-0.09448118	-0.09045859	-0.07292467	-0.07105879	-0.02071321	-0.06258845	0.03012969	-0.07547757	-0.13829225	-0.02449242	0.15674653	-0.08853642	-0.06742847	0.08847439	-0.06933015	0.29001766	0.07306659	0.03675894	0.07940584	0.19808072	0.09111961	0.07625869	0.11444234	0.05920074	-0.10781070	-0.06598698	0.06411779	0.22467334	0.06443022	-0.07157333	0.07414513	-0.06608822	0.09741623	0.19097401	0.10948896	-0.00125247	0.19505391	-0.16900940	0.12226802	0.00796807	-0.06095913	0.23205295	0.00623560	-0.10649793	-0.10126249	-0.08121501	0.05380840	-0.13622169	0.01560281	-0.09930399	0.08223250	-0.02947908	-0.08628533	-0.03836260	-0.15467041	-0.01498924	0.15770726	0.06643875	-0.03190178	0.18752729	0.08794517	0.08341978	0.09087745	-0.07165030	0.16194542	0.01881778	-0.16448842	0.04142890	0.15143749	0.17065361	0.04855239	0.35341908	0.07497229	-0.04707807	-0.09411484	-0.00562253	0.04107278	0.14723984	-0.04628799	-0.07014234	0.19797979	0.04877311	0.00253992	0.04198096	-0.00877191	0.02905300	0.18328833	0.02560546	-0.06271813	0.03291759	-0.04780926	-0.07176464	0.15187500	0.14514568	0.16152252	0.06318288	0.06052318	0.16841660	0.21868217	0.04049046	0.28385586	0.03744084	0.24274496	0.11329009	0.09323869	0.18450444	0.13721332	0.06293723	0.16056698	0.27561633	0.24070971	0.27796358	-0.02107507	0.31414215	0.35926445	0.33979765	-0.11773767	-0.17545186	-0.15770312	-0.18946107	-0.04186255	0.06860427	0.01879288	0.19937203	0.38854554	0.18108378	0.12604206	0.07628797	0.19685881	0.05410306	-0.04611768	-0.03091228	0.03108114	-0.08060305	0.04411909	0.08685466	0.11927409	0.07205119	0.08744650	-0.11329020	-0.05520158	0.08477511	-0.00640489	-0.07134792	-0.08666895	-0.04706143	-0.14006175	0.00014119	-0.08668324	-0.18736972	-0.06176075	-0.13975584	-0.01535728	0.02431347	0.11093864	0.07823003	0.05677377	0.10829639	0.09799654	0.09900814	-0.00261133	0.09106661	0.19182717	-0.08710723	0.01329795	0.00308959	-0.01589563	0.01023342	0.07529216	0.03136212	0.00063215	0.03534878	-0.02717549	-0.07141985	0.13492488	0.05498483	0.07631469	-0.07145551	0.02610833	-0.01847514	-0.02551327	-0.03305704	-0.10271421	0.01737582	-0.02733738	0.01712502	-0.02769774	0.01831452	0.04897511	-0.04285568	0.09705169	0.11594142	-0.05753407	-0.10396598	0.09681134	-0.10372064	-0.14329437	-0.21801685	-0.12685748	-0.18049471	-0.13336503	-0.08832952	-0.00431313	-0.13445436	-0.17255249	-0.08257321	-0.04863763	-0.16628632	-0.14860397	-0.03347900	-0.04338137	-0.11133564	0.04577638	0.11410243	-0.13353141	0.02223575	0.17903089	0.23791966	0.04885760	-0.00495532	-0.01789044	0.10426045	0.09854651	0.24845467	0.05694142	-0.00229015	-0.16035588	0.04950968	-0.22006474	0.01530324	0.23497963	0.29592847	0.21956315	0.14568378	0.06946840	0.30092595	0.06293355	0.33303356	0.26959035	0.28637672	0.30826575	0.06654087	-0.02976798	0.05038992	0.06204099	-0.12263667	0.12343844	-0.12284078	-0.03758796	-0.02028170	-0.16957705	-0.12343065	-0.07143188	-0.06679378	-0.17927401	-0.14061014	-0.01526619	0.18477822	0.30110125	0.38328622	0.07153271	0.13528990	0.49170129	-0.00625217	0.05103238	0.21542366	0.25247073	0.18182136	0.00333237	-0.19226441	-0.09530986	0.15344281	0.28817574	0.17780520	0.03679197	0.22935432	0.14406683	0.09638176	0.22126393	-0.06905077	0.03439707	0.01710177	-0.08974896	-0.13203179	0.00893461	-0.07508693	0.18527851	0.17097226	0.10394543	0.15342236	0.14355222	-0.01479045	0.14905140	0.07272893	0.15864514	0.04441973	0.06054576	0.06048514	0.14543215	0.08908697	0.23303715	0.02875353	0.35605872	0.34658477	0.22084392	0.09417888	0.33230863	0.27340742	0.34194951	0.23737369	0.33632572	0.55069750	0.91509451	-0.00418923	-0.12063048	-0.17609934	-0.17474972	-0.03973311	-0.14446308	0.13955730	0.26120829	0.32302549	0.37410280	0.44557956	0.15167518	0.31935252	0.33660171	0.32130740	0.45076179	-0.12959168	-0.04713024	-0.15467372	-0.14130891	0.10517124	0.01025424	0.07983940	0.15513144	0.05844378	0.12939285	0.13779418	0.08280436	0.18271331	-0.01968726	0.24617711	0.20738079	-0.07461689	-0.13484178	-0.09794555	0.01125482	-0.05425369	0.10252555	0.22562100	0.22131179	0.10748982	0.18879551	0.04231624	-0.03267731	0.22838603	0.20166845	0.35483810	0.25553728	-0.01465445	-0.03568131	0.04217425	0.15106221	0.06447579	0.02361862	-0.01840195	-0.00835198	-0.01597191	0.04751882	-0.02358866	-0.00629990	0.13033211	0.10906639	0.13922153	0.09538634	-0.01664805	0.01009888	0.08158243	0.00940646	-0.02468674	0.09068871	-0.01508449	0.06439989	-0.03744531	0.11890318	0.07807869	0.07521975	0.04538666	0.13593680	0.07362867	0.07996760
17Networks_RH_DefaultC_IPL_1	0.04051332	0.02559184	0.15706367	0.16693808	-0.03524432	0.00353091	0.08607442	-0.01261815	0.14382425	-0.00145313	0.00127497	-0.02949505	-0.03601100	0.00338871	0.09215989	-0.05194788	-0.13696751	0.05657773	-0.05744785	-0.08789076	0.01915706	0.05578160	-0.03442009	-0.02444147	0.09125064	0.02788091	-0.02718768	0.02005391	0.19773179	0.06005983	0.07441052	0.09969581	-0.03393372	-0.01003087	0.08494554	0.02805764	-0.01914436	0.18383256	0.13675314	-0.05464516	0.08227126	0.12708046	-0.03630390	0.15132617	0.15300252	0.07563185	0.04031684	0.04803880	0.13957650	0.14957565	0.03315303	0.06788725	-0.03094329	-0.02874349	-0.00019186	-0.15571939	0.06470316	0.00266734	0.04874452	0.13023970	0.05605578	0.09740409	0.00871090	0.08967062	0.04241357	0.02367756	-0.09967279	-0.06802068	0.02044412	-0.02041588	-0.07909612	0.00121337	-0.01269591	0.05468052	0.06118797	0.04032556	0.00301402	0.03420744	0.02351798	0.04236868	0.11412929	0.03548694	0.14618858	0.03682988	0.06260568	0.07120301	0.01395430	-0.13271756	0.00004483	0.02320421	0.06343241	-0.09417908	0.02103436	-0.02665191	0.04209583	-0.01798942	0.07210679	-0.01470216	0.14919066	-0.00842579	-0.04915262	-0.00529680	0.00792479	0.03045185	0.07426221	-0.11573761	0.00024538	0.11336452	0.08307610	0.23317979	0.00837233	0.10170102	0.09957091	-0.11834107	-0.15142524	0.07595919	-0.02335456	0.05563362	0.09692960	0.10881577	0.01793935	0.01885498	-0.06542547	0.01203251	0.03696616	0.02295338	0.13440062	0.00093035	-0.03575486	0.06997252	0.17537544	0.04318167	0.10418405	0.16955789	0.11875769	0.13269417	0.03083452	-0.04746533	0.17630932	0.14649520	0.17335177	-0.01046172	0.09313931	0.09571650	0.11567802	0.16306706	0.04082536	0.14937539	0.26612386	0.21771886	0.20511223	0.13565859	0.33914351	0.26275627	0.24201307	0.22163983	0.14929568	0.07701773	0.20996581	0.25691944	0.29130403	0.26377060	0.30959760	0.22658277	0.13150066	0.17578424	0.11146865	0.11342103	0.13506073	0.20152189	0.11208115	0.13237433	0.18808247	0.08036943	0.21049956	0.09398130	0.00602678	0.16340167	0.09916027	-0.00832638	0.00279238	0.01020383	0.15311575	0.19986936	0.14641540	-0.00680846	-0.01687195	0.20046257	0.16150616	0.23866210	0.21584138	0.07722781	0.14879900	0.01175670	0.17731063	0.14129778	0.07802896	0.03122146	0.07686924	0.23051549	-0.03981430	0.01154477	-0.09796049	0.10889717	0.06288019	0.10012056	0.07367663	-0.18141053	0.00852460	-0.09065265	0.01391152	-0.06664942	-0.08521807	0.03845825	0.06957012	0.00087108	-0.03851006	-0.00544493	-0.04456102	-0.08011234	0.02136739	-0.05254735	-0.05051890	-0.00461952	-0.08050956	-0.04877379	-0.01802374	0.03708479	0.09427003	0.00707475	0.04784337	0.01133016	0.02818278	0.12720891	-0.03344415	0.07859029	0.13918084	0.15232356	0.11856495	-0.11101383	0.16774934	0.06276183	0.15637191	0.00570300	0.06766768	0.01608219	0.02950756	0.10044805	0.10393839	-0.14233690	0.14369513	0.11570059	0.01489043	0.09252476	0.10687437	0.02816556	0.09409898	0.02098406	-0.03620579	0.06062829	0.02853178	0.01998422	0.40514962	-0.07293113	-0.09297720	-0.09144624	0.05213805	-0.07636453	-0.05630827	-0.07544859	-0.06977901	-0.09348439	-0.05858793	-0.00018608	-0.06782674	-0.10606136	-0.02522155	0.02134771	-0.00470783	0.05199877	0.16626813	0.09384352	0.08254728	-0.01391952	0.03177310	-0.01391075	-0.14722023	0.08011789	0.00052854	-0.12319567	0.02319786	0.01182657	-0.06805943	-0.05826480	-0.06116438	-0.06843950	0.03123178	-0.02517209	0.01744792	-0.02302134	-0.02315058	-0.01880795	0.02104857	-0.00350777	-0.07042996	-0.02113047	-0.01125634	0.00330540	0.00187752	0.00958039	0.13115112	0.01865986	0.10100490	0.04406503	0.11580499	0.01882725	0.11603829	0.09845824	-0.03120167	0.00509823	0.05805785	0.03142318	0.03278608	0.02316341	-0.03500279	-0.13606976	-0.00348012	-0.07771273	0.33299438	0.23899971	0.28712219	0.10820370	0.08013687	0.12362655	0.14528615	0.17117680	0.22167810	0.11216968	0.06163194	-0.09228163	-0.12697929	0.10338829	0.08434494	0.15696048	0.30799644	0.30870346	0.05479090	-0.03526744	0.19981345	0.15359077	0.10391526	0.06162527	0.32368435	0.26637558	0.08635248	0.13364075	0.14330931	0.21033962	0.29701950	0.26349630	0.30040042	0.32319979	0.32630562	0.32160365	0.21405129	0.08664259	0.27066411	0.40770889	0.46493187	0.25232265	0.38539364	0.16250893	0.09688062	0.16555505	0.26978106	0.07797290	0.29715114	0.15750329	0.24243658	0.13333457	0.04820134	0.10174299	0.15914000	-0.00418923	0.76597757	0.23641044	0.10209028	0.29210493	0.09956879	0.08925058	-0.02360258	0.13574629	-0.02468326	0.06292902	0.15143191	0.06476253	0.31859908	0.28241964	0.27229191	0.08036242	0.07423359	0.06075755	0.10388122	0.04527132	0.01227420	0.05585015	0.06432059	0.02296224	0.03364126	-0.02999230	-0.01970088	-0.00468442	0.07861743	0.07847231	-0.05460237	0.01502175	0.06682626	0.11107218	0.07524452	0.23970648	0.03835546	0.12442275	0.10565352	0.10631604	-0.02889043	-0.06987951	-0.20768999	-0.09734379	0.03997304	-0.01700955	-0.07074311	-0.03150951	0.15966625	0.05850469	-0.01350816	0.03190692	0.10960750	0.01273409	0.04150639	0.09824329	0.16637149	0.20462370	0.12266727	0.09998356	0.18932128	0.14099959	0.15433483	0.17230239	-0.01599621	-0.01051082	-0.04359945	0.01743840	0.00424662	0.09033055	0.12443922	0.00485432	-0.02471671	0.08248622	0.07690420	0.11423565	0.04120294	0.02721506	0.01470612	0.04495794
17Networks_RH_DefaultC_IPL_2	0.02276025	0.05536196	0.13785866	0.12767428	-0.00583558	0.04562275	0.11831698	-0.01490830	0.03960327	0.05155112	0.00920468	-0.05932418	-0.06358507	0.10358089	0.10661999	0.04115600	0.05419467	0.05711864	0.10273167	0.07551600	0.12834915	0.06056999	0.03599546	0.08411196	0.09164072	0.02220362	-0.07182671	-0.03399452	0.07776019	0.10991591	0.08384693	-0.00015151	-0.05354157	-0.07505129	0.04393742	0.10176349	-0.06587069	-0.02441310	0.00483161	-0.05013239	-0.03699150	0.03940637	-0.04076695	0.10288932	0.09611467	0.02728971	0.10005513	0.01255353	0.17829006	0.10204239	0.07587470	-0.08776080	0.02280248	0.11986091	-0.00274044	-0.06090438	0.02029664	-0.13593628	-0.00119185	-0.04945830	-0.02737968	0.08431165	0.04098042	0.11213911	0.06482332	-0.00225175	0.07308931	0.06194581	0.07980108	0.11368229	0.14255838	0.01925637	0.13518424	0.05205929	0.15114170	0.04494390	0.02405668	0.00784873	0.02312360	0.10294410	-0.07703162	0.07014594	0.26734685	0.17007423	0.07921096	0.08410100	-0.02860032	0.09542546	0.17386413	0.13159380	0.08080674	0.01215955	0.10560673	-0.00315945	0.14527091	0.24750087	0.16017508	0.10966453	0.11096389	-0.09255477	0.12859945	0.12212570	0.16699608	0.03316486	-0.11680058	0.02380520	0.13619697	0.00981599	0.07650880	0.00974593	-0.00078046	0.00486918	0.07288554	0.12323555	0.01271594	0.14123898	0.05917252	0.15213928	0.18585963	0.09227851	0.23949032	-0.01153121	0.09645991	0.14861023	0.03990338	0.19171122	0.10201661	0.05289769	0.02844011	0.13141542	-0.03367030	-0.04136398	0.22025663	-0.00476853	0.23671195	0.02255662	0.07519481	0.09232595	-0.04816993	0.03708129	-0.00164222	0.02720068	0.05787338	0.02501269	0.11073261	0.12428150	0.09475306	0.01850239	-0.07186832	0.14788024	0.13379097	-0.02174990	-0.01660450	-0.00563406	-0.05365189	0.04704629	0.10669834	0.03142490	0.01177467	0.09266128	0.03699346	0.02487269	0.11040501	0.06695815	0.08584924	0.02600276	0.06635328	0.11929362	0.10293656	-0.07085143	0.17215593	-0.06666660	-0.02576552	-0.03984160	0.03338690	0.00596847	0.02120930	0.03394964	-0.08475568	-0.02767877	-0.02020547	-0.04044719	-0.07030739	0.06002387	-0.01396749	-0.10995916	-0.10273082	0.32202232	0.11675199	0.05108024	0.08068322	0.02479374	0.16406900	0.17409109	0.00154044	0.00721893	0.01037735	0.18995181	0.01809505	0.03090492	-0.01856322	0.05816588	-0.01541836	0.00905144	0.11864217	0.01492401	0.05762413	-0.00494846	0.14304437	0.01301890	0.12957221	0.03732750	-0.04649135	0.09347951	0.06097342	0.00354497	0.04377224	0.09676104	0.09637967	0.11352400	0.12792144	0.13411165	0.05884200	-0.02035222	-0.01359434	0.03793680	-0.08071416	0.03003962	0.01156836	-0.06857140	-0.00336562	-0.07192889	-0.06072664	0.02428317	0.06149686	-0.13732779	0.10290736	0.04648892	-0.01634959	-0.16866848	0.02672999	0.04279911	-0.05346441	0.12602931	0.12497791	0.05357006	0.14740316	-0.02385876	0.17863870	-0.07585450	0.05785294	0.18634642	0.01240892	0.12091728	0.03795725	0.17178282	0.10756675	0.07900895	-0.10128577	0.04001148	0.10336176	0.05597584	0.00925620	0.02876509	0.08488368	0.08108415	0.14099015	0.03441111	0.09786484	0.16877118	-0.02113185	0.01554079	0.22893541	0.08588885	0.17461664	0.16587539	0.04556107	-0.04307553	0.14844064	0.02815871	-0.07333499	0.14789645	0.27591903	0.13665740	0.11442774	0.16565151	0.10655219	0.15102732	-0.00686242	0.05130540	0.09842899	0.15893897	-0.10691047	0.00332621	0.03817861	0.06805975	-0.05828902	0.16786849	0.17574990	0.21269954	0.02427593	0.02074419	-0.16332145	0.09205765	0.10580267	0.10986016	0.07152720	0.11504560	-0.12066219	-0.07932114	0.00297772	0.10815911	0.09816045	0.06359099	0.03489344	-0.01391985	0.04674974	0.12125505	0.19837457	0.17459510	-0.04112652	0.08888405	0.16343229	0.00735431	0.14134029	0.11620247	0.14461424	0.10633311	0.07160256	0.07387017	0.04088098	0.06075798	0.10109155	-0.10962017	0.21899576	0.16540444	0.19793281	0.03467021	0.08837885	0.17725079	0.17366242	0.24567991	0.03736427	-0.04216022	0.04481285	0.04240598	-0.08823685	0.02404287	0.08600747	0.12151986	0.18463016	0.08746799	0.04776454	0.17115439	0.16755879	-0.09717231	0.07535232	-0.01630422	0.02665724	0.14974384	-0.03612457	-0.06838485	-0.01977651	-0.01116111	0.08806485	-0.01361783	-0.01159953	0.05448075	0.14139735	0.09809222	0.05364761	0.06219523	0.00315455	0.02521160	0.09903029	0.00487538	-0.03182135	-0.06423381	-0.02452333	-0.15036018	-0.02273041	-0.21627010	-0.10584729	-0.12063048	0.23641044	0.74908199	0.08265026	0.17108611	0.11253780	0.08280975	-0.03897440	-0.07809911	0.00058599	-0.04347152	-0.12925339	0.17002338	0.08245449	0.16808829	0.02195517	-0.02962905	0.06706776	0.03919493	0.18288209	0.00215824	0.02968260	-0.00635783	0.03397784	-0.02567454	0.03211009	-0.04763476	-0.10322243	-0.00812424	0.07095503	0.08714938	0.01649683	-0.05237492	0.06908407	0.06618639	0.14868408	0.13781302	0.06356413	-0.04303107	0.03303151	-0.07953290	-0.05176725	0.07461714	-0.14981772	-0.05669631	0.05313626	-0.09552495	-0.01572956	-0.03231050	-0.01291948	-0.07875678	-0.13517922	-0.05677120	0.11382750	-0.05260610	-0.05021464	0.00928342	0.09119722	0.11705001	0.05227259	0.10986328	0.09215427	0.06298650	0.15916971	0.09856845	0.03019636	-0.00752844	-0.15306508	-0.16222233	-0.01640204	-0.00438014	-0.00433996	-0.05845481	-0.00996602	0.08296950	-0.00066989	0.10030953	0.03022600	0.10879038	0.09076822	0.09391961
