17Networks_RH_DefaultC_Rsp_1	0.22672799	0.28117317	0.10918988	0.22929693	-0.00715228	-0.10515143	0.09958519	-0.06464516	0.00113327	0.04911944	0.14568651	0.11861205	0.17942711	0.28320531	0.27478344	0.12421010	0.12582409	0.26504774	0.26379439	0.25196385	0.33199274	0.26682593	0.22921394	0.13843833	-0.01038981	0.05103052	0.15644136	0.14461439	0.05443853	0.06923479	0.00492839	-0.05036480	0.05759253	0.10396919	0.16563790	0.21944449	0.16711015	0.16230050	0.19776781	0.10388425	0.13698303	0.18330306	0.17334990	0.10155528	0.02933329	0.09942290	-0.03461516	-0.11833341	0.02336709	-0.04065392	0.02616607	0.06331407	0.10766245	0.01597999	0.00498047	-0.08348645	0.03080490	-0.08682002	0.15198185	0.25666102	0.22437428	0.19899388	0.10456048	-0.03996943	0.14498253	-0.01822669	0.12744711	0.11530645	0.11461467	0.02180098	0.15402279	0.18526239	-0.02963373	0.03646169	0.04249292	0.05651026	0.11218941	0.18176520	0.14970784	0.16794319	0.21617039	0.09043289	0.21996382	0.12222958	0.05937932	0.05425047	0.17663113	-0.03763377	-0.06119788	-0.14239404	-0.10600208	-0.11415882	-0.00024270	0.14319305	-0.04947265	0.07789290	0.23397421	-0.04195092	0.10447475	0.26525965	-0.03582756	0.14832476	0.05140041	-0.10599221	0.23890389	-0.09692372	0.01057702	0.20967434	0.12023220	0.25127998	-0.01494278	0.06835790	0.03765887	-0.01477782	0.08751256	-0.06479102	-0.06443322	-0.02288822	0.03363811	0.11347293	0.00282106	0.03533561	0.07292418	0.24223762	0.06372412	0.23378631	0.24091453	0.14009092	0.01344176	0.09261181	0.23477619	0.12624562	-0.02680363	0.09725287	0.19795247	0.16733415	0.20777790	0.20613172	0.17018305	0.19167656	0.18082937	0.09044823	0.16529042	-0.00987277	0.09021270	0.18515365	-0.04210555	0.03847207	0.27060171	0.27000764	0.32244003	0.11926272	0.31262130	0.40297321	0.28113946	0.31493827	0.13509873	0.04902090	0.21422999	0.36713991	0.28660553	0.29103074	0.32159099	0.18400670	0.08613670	0.15842761	0.10984784	0.07582327	-0.01138789	0.18135316	0.25605958	0.26385900	0.16048210	0.13668859	0.19664121	0.11613668	0.09289361	0.08298741	0.09771928	0.13938291	0.07248453	0.19180669	0.21099144	0.25802176	0.19330276	0.16428491	0.19674998	0.18281111	0.51594942	0.53476010	0.40185986	0.22357164	0.23268227	0.04332382	0.25544188	0.13321469	0.19875052	0.00091704	0.02011555	0.16738828	0.16096173	0.14886121	0.22829989	0.21620347	-0.01447214	0.04048153	0.14847619	-0.08168038	-0.06678571	-0.00743148	0.15793163	0.16504734	0.20423979	0.13178024	0.31306675	0.28277785	0.24099177	0.29840050	0.24051529	0.24030237	0.34725242	0.14871193	0.20561640	0.14681593	0.02209575	-0.04205761	0.14986151	-0.12707938	0.13900239	0.05039832	0.16432969	0.08391813	0.06153041	-0.08278159	0.15545753	0.22118273	0.15620854	0.04995409	0.19769491	0.15090695	0.07932908	0.09167781	0.07226832	0.12186432	0.08832886	0.00957339	-0.01805319	0.07197726	0.00249870	-0.08186430	0.06659437	0.04768575	-0.06648532	0.06123632	0.10576184	-0.00590305	-0.04562209	0.00150871	0.17812599	0.18494300	0.10320811	0.03973804	0.12795667	0.17051181	0.17289789	0.01649615	0.10940522	0.20672627	0.21561517	0.15673704	0.18947088	0.08272728	0.04986486	0.07897299	0.08375110	0.15335744	0.01322764	0.11368444	0.18144175	0.23528114	0.19807543	0.07380839	0.12791476	-0.04637001	-0.10121579	0.02733255	-0.09137127	0.10269205	0.14177095	-0.12017595	-0.00276128	-0.14713549	-0.11365759	-0.11346654	-0.11739593	-0.06915324	0.10647303	0.06602084	-0.03767709	-0.00057636	0.06860016	-0.00207919	-0.01462811	-0.09297048	-0.01192630	0.01348970	-0.08124626	0.03475330	-0.15397567	-0.19945120	0.05885879	-0.06463866	0.00009397	0.10708529	0.00265721	0.05451609	0.17585486	0.00771242	-0.00275671	-0.07469387	0.11518411	0.14296058	0.11285909	0.27295028	0.10008797	0.04193940	0.13510369	0.08093953	0.20730102	0.13906755	0.12848089	0.12314831	-0.03229960	0.06720110	0.00289284	0.20402029	0.04957405	0.14155132	0.09333069	-0.03914932	0.06286182	0.09149974	0.07068734	0.07813999	0.16899953	0.19040020	0.12397524	0.04790402	0.12214482	0.06477676	0.14948005	0.00789710	0.20599809	0.19204798	0.08146801	0.05144344	0.14038803	0.11280123	0.12748550	0.17714236	0.28781166	0.20591843	0.35411695	0.22608516	0.11072226	0.08753424	0.18011957	0.23738320	0.20890296	0.17713527	0.26376930	0.08939394	0.18528289	0.15190962	0.08749557	0.13922834	0.16104333	0.06785045	0.09228400	0.15113716	0.05999782	0.17438202	0.04579258	-0.17609934	0.10209028	0.08265026	0.87709381	0.40886709	0.24324415	0.24841465	0.14782946	0.02580598	-0.02797225	0.03926167	-0.02821186	-0.06363939	0.05881248	-0.12228373	0.10971013	-0.08479953	0.18062228	0.20131225	0.15393865	0.10507502	0.14047123	0.01991676	0.18221529	-0.01890673	-0.02352456	0.00168580	-0.14442021	-0.08039545	-0.11069463	-0.04868118	0.06089519	0.03151988	0.21577023	0.15779661	0.09254579	0.05486203	0.11186365	-0.03302602	0.06368106	0.02397474	-0.00625860	-0.14429971	0.09691351	0.01314211	-0.13242364	-0.02490650	0.03185690	-0.04774874	0.22196672	0.11196470	0.07325661	-0.01675182	0.19837519	0.20978847	0.21059579	0.07809005	0.19720402	0.24793192	0.28624036	0.26378907	0.14854694	0.19628913	0.08509044	0.23148706	0.21864194	0.21523213	0.11888174	0.13743381	0.23788736	0.20371889	0.15033109	0.15275673	0.25182418	0.10421937	0.26093214	0.11609499	0.25889742	0.08460634	0.12065830	0.06670783
17Networks_RH_DefaultC_Rsp_2	0.01568089	0.07226305	0.00713808	0.10694700	0.01835167	-0.11433930	0.03624103	-0.10235330	-0.02060447	-0.02150631	-0.03367604	0.00109268	0.05381881	0.09823659	0.13517130	0.07935955	-0.01403543	0.13562126	0.15223215	0.06738557	0.20063520	0.22812129	0.09711329	0.03075788	-0.01378740	0.00954947	0.02690958	0.02953368	0.06240407	0.09460947	0.01680125	-0.12357833	-0.02736951	-0.02344437	0.06876547	0.04732584	0.06090588	0.12167820	0.10665990	-0.07495638	0.11486854	0.17507779	0.01858259	0.06353841	0.04598602	0.05068315	-0.03862306	0.04771095	0.02152154	-0.05307697	-0.05394202	-0.03490069	0.05748666	-0.01766968	-0.04698559	-0.14632516	-0.10739325	-0.08196473	-0.03875769	0.11488738	0.10162105	0.11059202	0.01651766	-0.07125088	0.06022584	-0.02496796	0.01827246	-0.01074373	0.00185479	-0.03249747	0.00040805	0.06244957	-0.05125491	-0.03528496	-0.01239082	-0.02044523	0.01324837	0.13246147	0.03307619	0.14730676	0.14386798	-0.01109390	0.12624488	0.02330628	-0.01839367	0.09457433	0.06813977	-0.06085189	-0.01795711	-0.04743633	-0.05062938	-0.15248450	-0.00373512	0.01440395	-0.06080376	0.04884620	0.23573715	-0.08801550	0.03450999	0.03812001	-0.08807427	0.00245737	0.03440587	0.05493771	0.15059082	-0.16340082	-0.01344413	0.12660244	0.12336259	0.22392473	0.01456745	0.07153696	-0.02355334	-0.07061848	-0.02120814	-0.00410254	-0.01490534	-0.03054706	0.13072949	0.13150549	-0.03430653	-0.04388931	-0.02864270	0.09473673	-0.04196420	0.09087436	0.07791825	0.04243411	-0.06895984	0.00483945	0.18040824	0.01776101	0.07287827	0.06825819	0.15106988	-0.01348800	0.07098431	0.03835353	0.12591175	0.13324538	0.08997577	-0.04520047	0.06548262	-0.00085716	0.03316221	0.16133583	0.03704136	0.08798130	0.19638344	0.24613849	0.30841183	0.00935055	0.31463278	0.36514201	0.21990815	0.26726763	0.17170049	0.04324641	0.09227486	0.36574393	0.21369148	0.32656482	0.26423732	0.15367731	-0.01930449	0.19210985	0.11431910	0.10835729	-0.02133692	0.14736882	0.15035235	0.12129826	0.12077208	-0.00394314	0.11037940	0.03552776	-0.00753599	0.06581345	0.07094629	-0.05641548	0.00546062	0.03025220	0.21092420	0.26223462	0.16287611	0.04000354	0.05807356	0.27380215	0.36182660	0.51835124	0.47841047	0.18650164	0.18746441	0.08874810	0.12320036	-0.01047897	0.10457243	0.00241076	-0.06083872	0.15185517	-0.03646116	-0.01791881	0.01890004	0.04343203	-0.09997395	-0.08804932	-0.02054488	-0.21363827	-0.13862795	-0.14588404	0.00077206	0.01423889	-0.00830721	0.12247976	0.16858104	0.10791185	0.07350141	0.19450889	0.08872465	0.07344065	0.20164963	0.02995562	0.09928310	-0.04963918	-0.02995157	-0.08596526	0.05366380	-0.06739339	0.06094555	0.02223882	0.11510801	0.06249926	0.04021500	-0.02203769	0.04495745	0.13439547	0.20159768	0.16600203	0.16179221	-0.01233490	0.07038953	0.04630429	0.09857637	0.02481115	0.06975801	-0.01126816	-0.04074055	0.06784350	-0.03432439	-0.12152731	0.06281622	0.05113755	-0.00505998	0.11067394	0.04424184	0.00141605	-0.10447234	-0.02696571	0.04195133	0.04034034	-0.02988777	-0.06322480	0.13848858	0.02918622	0.02269180	-0.09844948	0.07370233	0.02962733	0.09273448	0.03337323	0.08590436	-0.00965757	-0.01252880	-0.13162244	-0.01878142	0.03142240	-0.04814237	0.06723099	0.15300804	0.18703836	0.13052244	0.07915852	0.09728385	-0.09944304	-0.09300346	0.01300435	-0.14540390	0.03070770	0.07452567	-0.08348699	-0.02092841	-0.10637280	-0.07812306	-0.09725714	-0.13374882	-0.07613457	0.06258677	0.07561267	-0.03064973	-0.00673460	0.08952059	-0.12920602	-0.07960788	-0.09993995	-0.06327026	-0.08775399	-0.08570151	-0.01857124	-0.12820998	-0.10601583	0.03657824	-0.06934805	-0.04625331	0.09111173	0.03261342	0.00363392	0.17515263	-0.03654177	-0.04273225	-0.04511740	0.02629584	0.07566058	-0.00593111	0.21577634	0.01573412	-0.05107886	0.06484244	-0.08324039	0.16656677	0.08471522	0.13263844	0.04536609	0.00505189	0.02791070	0.06467025	0.10942359	0.02139129	0.03510307	-0.02669182	-0.06435766	0.01968227	0.06043680	-0.02700089	0.01315717	0.09843356	0.26861640	-0.00807017	-0.04488481	0.08711981	0.02681642	0.22657907	-0.01519761	0.17992600	0.26173539	0.11313014	0.15232254	0.13608090	0.00260309	0.05992388	0.12673114	0.23138808	0.14806469	0.31195168	0.16081940	0.11948679	0.05621398	0.17681698	0.23220147	0.27319236	0.15868961	0.24593451	-0.03092389	0.15560397	0.05048035	0.09405548	0.02325148	0.05745897	0.00546859	-0.02113013	0.09109084	-0.01987346	0.09114385	0.04927208	-0.17474972	0.29210493	0.17108611	0.40886709	0.75555271	0.21938229	0.27682293	-0.00936249	0.06666463	-0.11141285	-0.09729694	-0.03223575	-0.06991153	0.18541233	-0.02993347	0.09825941	-0.11504143	0.09541853	0.14630366	0.11012505	0.03535705	0.06215469	0.00896201	0.12893147	-0.07007975	-0.04803023	-0.06955112	-0.08872058	-0.10592332	-0.06545683	0.03522239	-0.10765203	-0.04969398	0.13732108	0.18763943	0.02761266	0.11389218	0.06397892	0.01200310	0.05553895	-0.00241206	-0.02282268	-0.15817555	-0.07609526	-0.05761094	-0.15515113	-0.11194539	-0.14087976	-0.10341974	0.15591406	0.01686544	0.00209284	-0.09109829	0.10962316	0.08177579	0.11566623	0.08637320	0.13810876	0.17531736	0.16844730	0.17972640	0.09584883	0.10318008	0.03055025	0.15204014	0.07505997	0.02508182	-0.01060975	0.09196776	0.16486907	0.09322555	0.13324716	0.07932653	0.12882532	0.00261238	0.09186719	-0.00162251	0.09654628	0.02127741	-0.03856492	-0.03642881
