17Networks_RH_DefaultC_PHC_1	0.13566929	0.22876355	0.06019586	0.26083531	0.08153147	-0.09154739	0.29782056	0.01583376	0.00734427	0.04399947	0.05392192	0.01217135	0.10359839	0.27088113	0.32592462	0.02103578	0.27951197	0.21747026	0.30532469	0.23189148	0.27284057	0.23065067	0.18583537	0.26278854	0.15633299	-0.00633605	0.04889458	0.12168205	0.12763217	0.14415352	0.10665580	-0.02070201	0.05352720	0.07248528	0.23698001	0.12147771	-0.00267928	0.14563228	0.19366402	0.02529882	0.10084409	0.31066958	0.07894724	0.07611158	0.10527165	0.12293279	0.19326283	-0.06124789	0.12273491	-0.02195098	0.04435927	0.02382201	0.10396240	0.10900743	-0.01583931	-0.21109299	-0.09580361	-0.03878091	-0.04110980	0.20866438	0.17047401	0.19925775	0.02956120	-0.06734944	0.12001589	-0.02925948	0.11346715	0.06446066	0.14801962	-0.05583379	0.10932155	0.15916797	0.11149760	-0.04830599	0.02213966	-0.01511872	-0.01196963	0.12892959	0.25403864	0.32391560	0.23428294	0.11666230	0.16074370	0.14715044	0.01458314	0.16469129	-0.01433342	0.17179049	0.14171906	0.07560951	0.10607446	0.21726242	0.26552938	0.03698332	0.02844134	0.20627324	0.28118070	0.09672375	0.16897158	0.09705197	0.10306901	0.16523971	0.13005575	0.00154698	0.08029985	-0.04865810	0.19219082	0.12283577	0.11413953	0.23218511	0.02195990	0.09614143	0.01186218	-0.12501278	-0.15134491	-0.12112109	-0.01249878	-0.01752001	-0.05733592	0.04011044	0.09035342	0.13625773	0.11856433	0.17794368	0.01177703	0.15652442	0.17652148	0.18046881	0.11277250	0.01241328	0.10345822	-0.07155762	0.17524239	0.15864863	0.33648641	0.15198379	0.20692874	0.10029092	0.04278340	0.14099173	0.06336341	0.06121544	0.08744532	-0.02390663	0.05816127	0.13039173	0.01031796	0.07081113	0.01412529	0.21550969	0.09116423	-0.02833356	0.08985306	0.09051619	0.04207628	0.12795232	0.11768622	0.14856120	0.01943811	0.07992449	0.10613295	0.18828537	0.09280733	0.01802443	0.11214606	0.07033882	0.04133912	-0.02466910	0.01904218	-0.04319721	0.19850450	0.02154198	-0.03758083	0.01252863	0.12087090	0.05355340	0.06527755	0.16469124	0.16334589	0.12913203	0.02881872	0.07066992	0.13855677	0.23873438	0.08693821	0.07364012	0.07498030	0.19733343	0.29151751	0.22164314	0.18864624	0.34361840	0.15354697	0.08270796	0.12103381	0.17484123	0.14055147	0.18161768	-0.02796541	0.07316494	0.16539596	0.18649493	0.16128915	0.14150976	-0.00696146	0.00112558	0.07206606	-0.02663038	0.01159210	-0.02991185	0.08951052	0.08679692	0.12995679	0.10534579	0.32828270	0.22801517	0.20532034	0.31018627	0.14139772	0.19754545	0.29119443	0.06769116	0.17567190	-0.04041356	-0.00504738	0.10362771	0.01448326	0.07776827	0.01903049	0.03378345	0.26387053	0.12704438	0.00997898	0.02560632	0.14165778	0.13833968	0.15375111	0.16568550	0.13854453	0.00597804	0.17479779	0.16628921	0.11911402	0.32262469	0.24999945	0.23731042	0.14375838	0.13804354	0.03011291	0.09980178	0.17398549	0.13565131	0.18148759	0.19797689	0.12437686	0.07727526	-0.04279533	0.06913157	0.23212028	0.20923631	0.11307297	0.01567587	0.11713867	0.05799681	0.06011277	0.07606889	0.09212591	0.03348917	0.10257717	0.09017882	0.12455706	0.09254717	0.06755958	-0.03331499	-0.01265496	0.03522057	-0.05365016	0.00263263	0.20809654	0.25986824	0.21594179	0.22530548	0.17815574	0.14146261	0.07296372	0.19035796	0.05245848	0.10828007	0.16728467	0.14674594	0.18591077	0.12372503	-0.01205331	0.06366274	-0.12497047	0.15806254	0.18898640	0.08010601	0.09094247	0.18939729	0.06708026	0.15496752	0.02944082	-0.01848304	0.11070540	0.04359515	0.11898814	0.23801691	-0.03562749	-0.13751313	0.11270349	0.15979587	0.05338589	0.27021593	-0.04134818	0.03368447	0.15318975	-0.07517492	-0.05216142	-0.07723668	0.12076091	0.06613327	-0.07024010	0.10049305	0.09410194	-0.02343138	0.06265217	-0.05955517	0.16458969	0.17073980	0.12288779	0.05592950	0.02779932	0.05417739	0.21644387	0.12692381	0.25500639	0.17469139	0.08487726	0.03908051	0.04346105	0.20473241	0.07290594	0.08976518	0.20315600	0.19341484	0.12789798	0.04566619	0.19585929	0.08197857	0.14563058	0.03541066	0.14022911	0.10396253	0.06772608	0.06878844	0.17136105	0.10041012	0.14634311	0.19129694	0.21949537	0.12550585	0.06238596	0.06032651	0.11846820	0.14645447	-0.00094623	0.17239311	0.15656449	0.16484230	0.13884930	0.15769580	0.17824155	0.24854238	0.06573191	0.09528286	0.11140356	0.06704471	0.09058043	0.14627910	0.11983666	0.12927179	0.10334409	-0.03973311	0.09956879	0.11253780	0.24324415	0.21938229	1.01167889	0.12681438	0.19152294	0.12013941	0.15140546	0.06793444	0.00849681	0.13224867	0.08266597	0.10572388	0.14693641	0.01088392	-0.17242221	0.07706390	-0.02472785	-0.07769371	0.10095272	-0.12296655	0.13321383	0.00831509	0.07703279	0.12242564	-0.06218768	-0.07068102	-0.03194509	0.06676359	-0.00607458	0.00743215	-0.00913644	0.09713037	-0.01704718	0.09335076	0.12885366	-0.11170294	0.11891744	0.01600062	-0.00002684	0.01229114	-0.01757005	0.04170562	-0.02264580	-0.04568455	0.04700308	0.13243676	0.25223293	0.05379969	-0.10714502	-0.08186197	0.10378603	0.14136824	0.15405527	0.02806162	0.11594330	0.26348955	0.21195986	0.18078748	0.23528510	0.17658469	0.09970604	0.11634661	0.22525198	0.03999956	0.07498738	0.11289069	0.16232532	0.18569165	0.18423872	0.15017057	0.15642862	0.23846239	0.26078978	0.18883651	0.22829327	0.08561275	0.05785611	0.10323055
17Networks_RH_DefaultC_PHC_2	0.15000139	0.20475699	0.03570691	0.15459029	0.15867843	-0.09503656	-0.04161963	0.04968248	0.06644941	0.17282434	0.04974976	0.13414410	0.24177231	0.19740358	0.10279164	0.17243858	0.18932972	0.10794595	0.17998371	0.17869908	0.18384668	0.20545566	0.12731928	0.11773812	0.08982760	0.10894302	0.05580035	0.13035793	0.22214561	0.03982297	0.08751586	-0.00419464	0.14511791	0.01487880	0.13081159	0.23415728	0.09718534	0.11017920	0.13363945	0.02992035	0.20312713	0.19992136	0.17608500	-0.06853115	0.07243425	0.08608529	-0.03634058	0.12475045	-0.04394801	-0.09952458	-0.00948247	-0.07253249	0.11647783	0.00368680	-0.11111204	-0.11985818	-0.12269353	0.10032140	-0.04827383	0.20879835	0.20822768	0.13079375	0.18281189	-0.04239511	0.20758527	0.11703632	0.17337514	0.19199813	0.21312540	0.11309409	0.27225418	0.18951098	0.04757763	0.04900836	0.11518916	0.11311414	0.04759111	0.24771121	0.10176111	0.22955298	0.14896814	0.22950181	0.20185646	0.24361719	0.09042678	0.08091770	0.04843510	0.07724880	0.00349905	-0.00587270	-0.00750118	0.07067640	-0.02856296	-0.00498545	0.13745173	0.23329586	0.22271330	0.08585332	0.12052831	0.10671228	0.02332378	0.10393382	0.07756915	-0.10300154	-0.04585811	-0.01105067	-0.10661991	0.04557650	-0.10298548	0.12755330	-0.05356533	-0.00851529	-0.16661969	0.00292593	0.08080199	-0.04295834	0.03978305	-0.04339290	0.06201686	0.09225756	0.09652679	0.16169826	0.07135804	0.22622558	-0.01044288	0.10067723	0.13967520	0.01473961	-0.02481111	0.01172821	0.10334300	0.01358101	0.09422090	0.07014661	0.29851896	0.05415021	0.13527457	0.03588790	0.06184460	-0.02410996	-0.00084337	0.04996659	-0.01025152	0.02450575	0.17619771	0.23521695	0.10646305	0.08729594	0.06547679	0.21341053	0.20016214	-0.00556337	0.14137043	0.19555786	0.06465618	0.02061251	0.09915669	0.06977292	0.02036465	0.21604060	0.03738801	0.10902029	0.16055032	0.03868284	-0.02039585	0.10887360	0.01449458	-0.07495940	-0.02229187	0.03210686	0.11934417	0.03477589	0.04562196	0.00506494	-0.01430814	-0.03275499	0.03154852	0.04067701	0.04601375	0.00925181	0.06724402	0.10942814	0.04995929	0.08061993	-0.07713387	-0.03391926	0.03938449	0.32361804	0.24557398	0.30215027	0.27670445	0.33654362	0.22472780	0.00531985	0.08087636	-0.02916935	0.07207566	0.03189371	0.12423028	0.09354781	0.07746795	0.16709901	0.23478420	0.03820783	-0.09124316	-0.09138268	-0.04144516	-0.05278711	-0.18240734	0.06215405	0.10394485	0.08577346	0.20937955	0.07050627	0.21670863	0.19361678	0.22669154	0.23650138	0.08210445	0.10402048	0.17695536	0.07399951	0.18604028	-0.01796139	0.09601302	0.13004266	0.20594544	0.08104195	0.13417929	0.18664456	0.20863444	0.18561097	0.03199474	0.01359674	0.21035196	0.16152358	0.19912231	0.14594992	0.19851631	0.12085046	0.15824423	0.10407985	0.03386766	0.19418383	0.19887573	-0.09607362	0.03420440	0.23197271	0.12919285	0.08183674	0.21283107	-0.00229677	-0.05739856	0.23479576	0.06084702	0.18737597	-0.02602990	0.19870048	0.34506397	0.17781974	0.06209706	0.11076868	-0.02517164	0.18273230	0.24516923	0.15203067	0.20743643	0.20449029	0.23944195	0.24671473	0.27786258	0.19119640	0.02839835	-0.11924622	0.10544708	0.21354799	0.11592478	0.10157460	0.29583921	0.27737266	0.13325160	0.35360187	0.16595373	0.10774266	0.03674674	0.06656077	0.06356039	0.08005191	0.11309204	0.02452313	0.04397479	-0.04678057	0.03736010	0.08619246	0.00630728	0.08030821	0.09046066	0.21985056	0.11750810	0.16573688	0.12387498	-0.01922000	-0.04653698	-0.03761136	0.05084455	0.07934344	-0.09480917	0.08280563	-0.00158910	-0.03349898	-0.02529659	0.09750772	-0.11751379	0.11549661	-0.12356598	0.01873496	-0.00895383	-0.21387593	0.10140523	-0.06131562	0.07483491	0.05554431	0.06373950	0.19193155	0.23997907	0.09571555	0.11694152	0.08946756	0.12859323	0.06815247	0.02566920	0.11373608	-0.05829104	0.03558525	0.14147338	-0.03253650	0.07528854	-0.05594806	-0.07139046	0.05947817	0.06206001	0.13670317	-0.06990380	-0.02346256	0.06286313	0.04699051	0.03916234	0.10631480	0.07739694	-0.07125303	0.08162345	0.02395056	0.04057816	0.10777812	0.17828382	0.04778797	0.18685096	-0.10870145	-0.04724767	0.03115945	0.08072729	0.06398101	0.13297338	-0.00161390	0.05823911	0.06222443	0.09757036	0.08070613	-0.00013055	0.02706078	0.06886936	-0.06208106	0.05454818	0.15285661	-0.15374265	0.06892869	-0.00626856	-0.10976687	-0.08185236	0.10366357	-0.05908866	0.17771301	-0.12547143	-0.14446308	0.08925058	0.08280975	0.24841465	0.27682293	0.12681438	1.10879791	0.04851448	0.02725891	-0.10663100	-0.05666714	-0.10351834	-0.14016540	0.01277154	-0.03339581	0.00572550	-0.12423662	0.02185197	-0.06239235	0.09276600	0.07388504	0.01858143	-0.11134148	0.11988131	0.04962291	-0.11289262	-0.08348519	-0.10006510	-0.04981093	-0.11719060	0.00584729	0.00727771	0.02393836	0.15685990	0.13950956	0.09554036	0.18144166	0.11690624	0.10823649	0.03025092	0.06544461	-0.01603540	-0.15341158	0.19692545	-0.10544472	0.01574156	0.09770301	0.03355686	0.06052854	0.20404677	0.04641196	0.06961312	-0.06766475	0.09830339	0.03501639	0.13349277	0.19766608	0.22421850	0.08079695	0.21053012	0.14456602	0.12383477	0.03860969	-0.12436622	0.11751750	0.10398308	0.07674920	0.09569665	0.24158781	0.30659971	0.06378389	0.06682450	-0.00577260	0.27530871	-0.00277790	0.17746125	0.00393541	0.20231360	0.05318897	-0.06100130	-0.04320304
17Networks_RH_TempPar_1	0.12310448	0.11492831	-0.09612574	0.05261718	-0.03891643	0.04387835	0.20326699	0.01919781	0.04563770	0.14429081	0.06791283	0.10822808	0.11222597	0.01357743	0.12952437	0.01803581	0.21676369	0.07008078	0.12510719	0.23380267	0.15657145	0.14592149	0.07399816	0.15281522	0.16427051	0.05078120	0.07460260	0.15401424	0.07038564	0.09888229	0.14762879	0.12624359	0.11827596	0.05355297	0.15466691	0.08788008	0.21232010	0.05504341	0.08751249	-0.00839075	0.06725895	0.04060223	0.06070065	0.07027771	-0.01274039	0.12494289	0.02445106	-0.02213445	0.09575900	-0.16784720	-0.00611851	0.00072675	0.04017198	-0.03404999	-0.00536418	-0.09093613	0.04805462	0.02624473	0.07572267	0.02608214	0.12469315	0.05537432	0.00114110	0.02736624	0.07130494	0.03885526	-0.01600049	0.03802690	0.10708550	0.03906198	0.03278747	0.02606024	-0.06111292	-0.11070400	-0.08444213	-0.05373559	0.07245285	0.10294587	0.06590690	0.06760426	0.02908801	0.11738202	0.01149876	0.07904094	-0.03798048	-0.07946013	0.07456616	0.00450511	0.01303308	0.04337126	-0.02725408	0.02463269	0.09619334	-0.06634198	0.01790763	0.10256874	0.20077384	0.12721693	0.13854210	0.09470606	-0.01727322	0.12004653	0.05100635	-0.17884880	0.00362870	0.02997169	0.01885226	0.10394065	-0.01240331	0.12982672	0.01926812	0.16281925	0.06477182	0.10828926	0.04362483	-0.02454369	-0.05888982	0.01239637	-0.06547532	0.08860116	-0.02456935	0.10656572	-0.02272802	0.05188104	-0.01884896	0.00179143	0.04251065	0.03054552	-0.01757326	-0.09281429	0.04984910	-0.00875443	0.05426906	0.02938639	-0.02021263	0.14910242	0.06394683	-0.07948966	0.05320700	0.01070741	0.08127227	0.06887907	0.14837382	0.07234378	0.07230438	0.11562523	0.02309129	0.00933105	0.05996663	0.09801192	0.00354711	0.04348692	-0.02014099	0.13467449	0.05959390	0.15256602	0.13992237	0.17535541	0.06357226	0.10523724	0.13887442	0.10668607	0.10813839	0.08822248	0.13067880	0.02728511	0.04534963	0.03548507	0.15040167	0.06212360	0.11731810	0.18325256	0.02142877	0.15751150	0.09904782	0.01797637	0.05500171	0.00609814	0.01045957	0.06024309	0.08818761	0.12460455	0.10613188	-0.00476417	0.13645379	0.11954532	0.19757448	0.01731967	0.17248364	0.11186667	0.02619518	0.06333256	0.15913581	0.03659154	0.26637878	0.16640512	0.25480900	0.09109809	0.16380112	0.07695432	0.06814374	-0.00597559	0.06356991	0.00415065	-0.05365099	-0.13061490	0.06814373	0.02371490	0.01611543	-0.00486939	0.02899935	0.06425846	0.15402870	0.07952819	0.16698874	0.05817579	0.21275372	0.13642754	0.23845850	0.13727072	0.13595507	0.09941919	0.11276524	0.07963518	-0.10421368	0.08377483	0.07496815	0.04214339	0.02126470	0.05695779	0.18360666	0.03466885	0.07698767	0.01331295	0.08841220	0.02763947	0.01146918	0.02481387	0.07377652	0.15768791	-0.04790478	-0.01803407	-0.10577658	0.27277380	0.00725238	-0.12053427	-0.12393711	0.15133543	-0.09423386	-0.01293799	-0.05768902	-0.06633195	-0.01529365	-0.11495260	-0.00233894	-0.03170707	-0.02903076	-0.01671911	0.14931267	-0.00013399	-0.04058573	0.03944691	0.09397779	0.07628979	0.07970172	0.18018964	0.07784145	0.11635823	0.07578651	0.05138976	0.15039447	0.05179967	-0.01253666	-0.02966866	-0.07552449	0.03632030	-0.06936367	0.17521196	0.06730809	0.11984412	0.03406901	0.14757418	0.06574506	0.04962736	0.10936617	-0.05036477	-0.03225689	0.01321226	0.37260228	-0.01717754	0.06397735	-0.02306443	-0.03813937	0.00821989	0.04544587	0.10792758	0.03525126	-0.00955778	-0.01247831	0.10098719	0.14535724	0.10889916	0.06507504	-0.00224183	0.05978955	0.04121623	0.09928895	0.05399315	0.08364545	-0.11512804	0.07268184	0.11603051	0.05747255	0.12365884	0.03952419	0.08989719	0.10464656	0.07863931	0.04893285	0.04163028	0.04896870	0.16179343	0.06232506	0.15520564	0.07021597	-0.02451829	-0.05110607	0.04703135	0.05711709	0.09602960	-0.00039182	-0.00669426	-0.00349366	0.12076476	0.06144535	0.03202456	0.05778478	0.02346752	0.05439882	-0.06033768	-0.03150191	0.07209025	0.04902853	0.05435642	0.05646974	0.02987784	0.20545127	0.08403003	0.13827626	-0.04000074	0.10837202	0.08439837	0.08398502	0.06299794	0.06363754	0.04020065	0.14344255	0.07983410	0.01516189	0.07884354	0.10696519	0.02755668	0.07720015	0.07814878	0.13731860	0.18013370	0.04565838	0.09170276	0.06778963	0.09195262	0.06499887	0.06456408	-0.01910453	0.24424857	0.14586013	0.22039082	0.08376550	0.17801818	0.08123181	0.08577717	0.01190427	0.16462116	0.13883055	0.13955730	-0.02360258	-0.03897440	0.14782946	-0.00936249	0.19152294	0.04851448	0.94194543	0.32377980	0.13290076	0.20847164	0.19388739	0.02605748	0.05923654	0.16975973	0.03381221	0.07869982	0.08919560	0.07856242	-0.03760203	0.02595769	0.03303572	-0.10550210	0.11540632	0.10585585	0.07724561	0.05676321	0.04399822	0.02295022	0.06101158	-0.13531170	0.13847925	0.09065075	0.06649397	0.05911760	0.04613404	-0.04721332	0.04578966	-0.03705630	0.00963633	0.09178763	0.11739477	0.08197210	0.26034436	0.05698497	0.10798391	0.14911217	0.14373573	0.09792088	-0.01698876	-0.03879013	-0.04226978	-0.05047252	0.11543572	-0.04917299	-0.07734900	-0.04697636	0.06027273	0.06061510	0.03506721	0.06247081	0.06956222	0.08676486	0.05724294	0.07772309	0.09315585	0.05540233	0.01548133	0.08815464	0.00433255	0.05947951	-0.06335186	-0.00702467	0.08351883	-0.02117356	0.08404619	0.09429379	0.13662205	0.09097715	0.08007053	0.17313475
