17Networks_RH_TempPar_4	0.27081870	0.20013454	0.28148465	0.31751147	-0.05411878	0.05053306	0.22264880	0.15105132	0.17854484	0.24051021	0.21130347	0.19465706	0.21959488	0.26830436	0.28927405	0.01765761	0.12679972	0.12224275	-0.02729597	0.09531024	0.08506408	0.07189213	0.03345015	0.15954795	0.16491680	0.15575580	0.16147811	0.14948168	0.14761450	0.13727191	0.12658849	0.14095804	0.22507776	0.20430440	0.13085840	0.25448137	-0.01554331	0.20585138	0.27285152	0.21696702	0.11660331	0.13350580	0.17042327	0.37909817	0.22971663	-0.04616415	0.09732412	0.00962384	0.23546644	0.16618801	0.18741718	0.28374239	0.09376827	-0.00152095	0.12702173	0.03069994	0.10808470	0.15073924	0.15852546	0.24244160	0.24193576	0.18971534	0.05481282	0.06621977	0.13681914	0.10573183	0.13953776	0.01542191	0.12888832	0.02000005	0.05027056	0.09875610	-0.03821293	0.05145085	-0.02982771	0.03414470	0.11589251	0.12895601	0.18978153	0.00651215	0.18610666	0.33749284	0.04209601	0.15715794	0.05881152	0.08292640	0.35108156	0.02936893	0.00725228	-0.08704359	-0.03925236	-0.00782779	0.20174770	0.11441901	0.18385766	0.07084506	0.13358296	0.16647505	0.31736596	0.36101645	-0.12518135	0.15078215	-0.06300115	-0.08203407	0.07650946	-0.08738657	0.05230835	0.18854688	-0.11978494	0.24305425	0.09950631	0.00770525	0.35014193	-0.08943666	-0.13941082	-0.18687788	-0.17456467	-0.03116817	-0.17897519	0.17134241	0.04939141	0.17641849	-0.00380923	0.04941561	0.07875135	-0.06976507	0.22179395	0.16655190	-0.00811555	-0.03152902	0.18193241	0.01591417	-0.02309438	0.16286957	0.16007330	0.24989766	0.15650588	-0.08379634	0.25822076	0.17741170	0.18770581	0.10264499	0.47527097	-0.04239670	0.05059383	0.07341816	-0.02079263	-0.02990501	0.21479078	0.05420808	0.11860435	0.26134548	0.16995789	0.16210817	0.23480993	0.15313545	0.09415744	0.30475077	0.29551734	0.14236520	0.28950743	0.10904056	0.18892011	0.26850906	0.25643987	0.15369121	0.18517267	0.05412251	0.08968761	0.23517291	0.26539279	0.33934587	0.19320778	0.34988565	0.37908774	0.31122593	0.28933240	0.32169266	0.22276823	0.40035124	0.36719113	0.41010975	0.30902617	0.03886861	0.37964443	0.42751027	0.42355562	0.01232699	0.10953571	0.04058645	-0.08965209	0.01314805	0.19348925	0.01126784	0.42354147	0.50519867	0.38418896	0.21942713	0.18633944	0.28337216	0.26984853	0.20953842	0.25621017	0.37107113	0.15087946	0.30567276	0.32282249	0.17315436	0.15664164	0.25031729	0.11844374	0.22808721	0.27225586	-0.01677371	0.28878677	0.21403288	0.10847443	0.09266885	0.18550567	0.14930363	0.09209710	0.06496144	0.06605370	0.11318322	0.11528329	0.19772836	0.20425127	0.07176942	0.25835608	0.15653173	0.15870980	0.15862465	0.17496829	0.16599378	0.17650171	0.16241766	0.09276915	-0.01299027	0.18557908	0.22752580	0.24031457	0.23262966	0.13007049	0.31139192	0.22894978	0.16245937	0.10497463	0.12062238	0.15394652	0.00007383	0.20288462	0.08003825	0.10633168	0.00365873	0.19964816	-0.02518799	0.10376745	0.09164659	0.21253880	0.35740414	0.31570767	0.29346899	0.26799461	0.16467523	0.21361713	0.31036001	0.06307460	0.10426497	0.06414397	-0.00892877	0.00271180	0.03165424	0.08257514	0.11312911	-0.01356768	0.08855830	0.07940066	0.03118977	0.05524769	0.09437223	0.13394909	0.13447511	0.03141729	0.16022024	0.18061339	0.07400182	0.02176284	0.07022249	0.24609868	0.05172439	0.10350913	-0.01461873	0.03906737	0.12239925	-0.05291659	0.12265905	0.07276249	-0.03360787	-0.07711358	-0.06337547	0.12919730	0.34621784	0.30986163	0.05913443	-0.00407477	0.05102245	0.19061312	0.20591223	0.13461320	0.01079250	0.22983097	0.21835988	0.07252021	0.16235544	-0.01220525	-0.01797907	0.01697303	0.11990821	-0.12366721	-0.00356184	0.13147062	-0.07556114	-0.05177805	-0.03883610	0.14405907	-0.09661942	-0.14233954	0.18510394	0.27501786	0.20764490	0.21146936	0.02844358	0.04837211	0.33671509	0.08422022	0.11770097	0.42674737	0.24422128	0.10959094	-0.11402189	-0.16636143	-0.02157184	0.08319671	0.18515615	0.33208479	0.08879259	0.25333744	0.11359993	0.16078557	0.09728559	-0.14402439	-0.02831573	0.14656059	0.00960271	-0.02687662	0.06570062	0.03153743	0.24235219	0.20138045	0.08840203	0.34401634	0.34249553	0.20170031	0.32189718	0.03159671	0.23246977	0.11289280	0.28814304	0.22958747	0.22667980	0.32146074	0.35280811	0.02944857	0.54295235	0.36351374	0.28547834	0.26633108	0.38047034	0.31332383	0.37661537	0.24647174	0.29418690	0.44209027	0.37410280	0.06292902	-0.04347152	0.03926167	-0.09729694	0.06793444	-0.05666714	0.20847164	0.30414133	0.31297702	0.95401419	0.37710704	0.11764918	0.24963618	0.30573249	0.37880908	0.31222127	-0.17859976	-0.04384634	-0.05045708	-0.14537242	0.18838313	-0.16258293	0.05810196	0.08731894	0.11943482	0.12488234	-0.01361470	-0.01293905	0.16619363	-0.00711894	0.25598249	0.30653379	-0.12631251	-0.04375963	-0.11931088	0.05444036	0.08630798	-0.11574485	0.10016084	0.09498771	0.16049374	0.06484848	0.15231704	0.04932444	0.24798943	0.33578470	0.35339541	0.28823551	0.36874337	0.14805725	0.21223901	0.21809120	0.14654092	0.29792771	0.13790313	0.15157754	0.30703818	0.33599169	0.31612439	0.30253947	0.44828569	0.36700101	0.26001383	0.29514216	0.27120375	0.21347521	0.24946692	0.14967574	0.06967465	0.26346012	0.19954323	0.21571304	0.28788748	0.35140447	0.41944182	0.31739426	0.39162773	0.32266742	0.31158552	0.34403860
17Networks_RH_TempPar_5	0.10722481	0.01819302	0.06044253	0.10205284	-0.06711122	0.22565058	0.08825063	0.13257928	0.32842712	0.16823539	0.02457159	0.06205953	0.12201877	-0.06869131	0.03865129	-0.09531692	-0.03859849	0.03176311	-0.20063770	-0.02714538	-0.14087836	-0.04371680	-0.03502596	-0.06830725	0.06211984	0.00727338	0.07145684	-0.01039927	0.10222135	-0.07191966	0.10649348	0.18611963	0.06956550	0.17618252	0.09706482	-0.07040301	0.01529568	0.19128291	0.15752227	0.01718757	0.06945705	0.04463480	-0.06377434	0.04878655	-0.04262645	-0.08596994	0.00409434	-0.01139417	0.38623164	0.06953075	-0.10550528	0.10009439	-0.17039742	-0.22349108	-0.00290598	-0.07572978	0.13208533	0.17294507	0.16329911	0.22469854	0.19179309	0.16372321	0.05401862	0.04824550	0.21119406	0.18625013	-0.19227208	-0.13653239	0.04514333	-0.05707193	-0.30225284	-0.15909471	-0.22588371	-0.12584435	-0.11771911	-0.12671526	-0.03633638	-0.06328470	-0.05306320	-0.16191004	0.11640702	0.14816555	-0.12694994	-0.07357914	0.01579803	-0.11866780	0.33446059	-0.13498186	-0.10810202	-0.11273214	0.12162682	-0.09860979	-0.05708073	0.08091575	-0.05029908	-0.22939202	-0.00484422	-0.10697631	0.25208965	0.12672228	-0.19507898	0.05150450	-0.16022413	0.02083224	0.24973376	0.04052536	0.02593595	0.25709280	-0.14439469	0.22749862	0.09836701	0.06973791	0.28643022	-0.00245333	-0.12454239	-0.01514722	-0.16554151	0.00920053	-0.10222383	0.15097376	-0.20728865	0.27398151	-0.10295158	-0.10346407	-0.03607282	-0.30330515	0.04409496	0.12023366	-0.05111979	-0.03840755	0.26414498	0.02586266	-0.03309318	0.16697689	0.01475806	0.12848968	0.06565060	-0.27303279	0.23870850	0.12673877	0.14051761	0.05843676	0.37303624	-0.01801558	0.00884129	0.06412855	-0.03149071	0.01869633	0.32914027	0.08152022	0.09346399	0.20486447	0.26980035	0.17085426	0.25670804	0.22521425	0.20139549	0.14031375	0.30033841	0.18795647	0.31056209	0.20006642	0.18646406	0.31404219	0.19484176	0.25070651	0.19789105	0.17725522	0.09935277	0.34187682	0.19363446	0.45133570	0.29412822	0.36960954	0.35190837	0.23665364	0.20918772	0.24001798	0.20528133	0.21913358	0.27290700	0.22479717	0.45016626	0.22311759	0.45292551	0.45957851	0.47816520	-0.11215342	0.00426921	0.03456942	-0.09564492	0.02243349	0.23102356	0.02765798	0.40854195	0.37082774	0.40570768	0.24454799	0.25559801	0.40749764	0.10142686	0.08206060	0.04537537	0.14433964	0.03071305	0.05270243	0.23153227	0.12636282	0.23397361	0.05825514	0.07710248	-0.00873480	0.15221196	-0.08345602	-0.02885299	0.01086578	0.04413956	-0.05593238	0.14889534	-0.03557973	-0.09518663	-0.16478486	-0.00880611	-0.00764961	-0.11733049	-0.05430364	0.07125339	0.02870823	0.13528854	0.08590578	0.10691324	0.02902120	0.12267006	0.15277885	-0.18443720	0.15528891	0.01469077	-0.02096847	0.09834216	0.06293234	0.02984623	-0.04596251	0.16217625	-0.16082488	-0.19783895	-0.05965673	-0.13768319	0.02821339	-0.31906313	0.05974665	-0.14342225	-0.02101156	-0.09003519	-0.27844060	-0.03072240	-0.10678355	-0.06754898	-0.09182568	0.00121117	0.02644443	-0.03221997	0.04664816	0.38607057	0.00730559	-0.08020411	0.13862684	-0.17191675	-0.11682927	-0.20888213	-0.26866339	-0.16226870	-0.24709002	-0.29867761	-0.00880242	-0.30003222	-0.33548194	-0.21853420	-0.04696050	-0.19389709	-0.02375531	0.19497409	-0.10799288	-0.31005976	-0.15589246	-0.04546827	-0.28476005	-0.27830461	0.11541076	0.16510146	-0.18124900	-0.09619526	-0.10379927	-0.03172775	-0.10890866	-0.03853881	-0.10788948	0.06181317	-0.34893821	-0.18082893	-0.32993395	-0.11014452	0.13098269	0.31387181	-0.03400575	-0.12989615	-0.16607748	0.24774007	0.03129988	0.32842875	0.08962180	0.40009780	0.19360224	-0.03303993	0.06029233	0.14747883	-0.09439870	0.06178550	0.28195736	-0.13183296	-0.01125321	0.00219486	-0.02407664	-0.10804081	-0.02451306	-0.13472307	-0.30813435	-0.19257165	-0.13884633	0.35550049	0.21956344	0.37290835	0.01038445	0.09020199	0.56713817	0.05542775	0.10011071	0.16566411	0.17610967	0.05532453	-0.27834010	-0.30819238	-0.16583131	0.00699700	0.26051931	0.30712234	0.15357039	0.14138742	-0.08500388	0.18950593	0.12228533	-0.12722776	-0.11262687	0.29281237	0.10728758	-0.19764766	0.16619132	-0.03326700	0.26523596	0.31603312	0.12483062	0.37682604	0.36611945	0.20987680	0.33549448	0.16326203	0.17984021	0.26649041	0.34676663	0.26629613	0.30980303	0.36222427	0.27370289	0.10150103	0.39083429	0.54709290	0.26986549	0.28009932	0.37045400	0.38689441	0.40406876	0.20367449	0.38591611	0.62622210	0.44557956	0.15143191	-0.12925339	-0.02821186	-0.03223575	0.00849681	-0.10351834	0.19388739	0.49308122	0.39129891	0.37710704	1.06683292	0.11318051	0.55832104	0.43916038	0.49260858	0.39674044	0.03706594	0.10862890	-0.03340578	-0.05365916	0.06017099	0.04819276	0.16396472	0.11948826	0.07974915	0.12681381	0.15128670	0.18029895	0.07775992	-0.10141051	0.01360371	0.18008246	-0.07566581	0.05980481	-0.00380831	0.06244096	0.09084431	0.13768794	0.17937454	0.24755032	0.18184903	0.02413476	0.00100858	-0.02047683	0.13199004	0.07298090	0.15470554	0.17953987	0.07398409	0.01868675	0.07746231	0.12406447	0.02999689	0.04620774	-0.03379904	0.04639137	0.12415977	0.18404252	0.14339004	0.15095870	0.30231125	0.27377286	0.21958112	0.17616579	0.01292870	-0.05394347	0.09571183	0.08661698	-0.10443708	0.07601266	-0.04220094	0.00441014	0.02699132	0.14345797	0.18105017	0.13510075	0.14452503	0.22639952	0.10499151	0.15067325
17Networks_RH_TempPar_6	-0.03442371	-0.14334581	0.08837118	0.02321753	-0.12436602	0.05555041	0.20071916	0.03637797	0.21332564	0.02174366	-0.15273080	-0.04420260	-0.05626343	-0.04281690	-0.06943082	-0.10980171	0.01443816	-0.16512686	-0.17842186	0.03298587	-0.20613637	-0.17829670	-0.21644864	-0.09370845	0.13212470	-0.16177273	0.09089901	0.00990835	0.17822263	0.06964247	0.08384273	0.19317968	0.05012756	0.10952034	0.06639908	0.03945783	-0.00720467	-0.12531474	-0.03895970	0.02467165	-0.00179652	-0.07864389	-0.02615309	0.19671581	0.12535983	0.03835761	0.23225301	-0.11239135	0.19662583	0.15711450	0.16050017	0.18595935	0.07362568	0.10367999	0.11401074	0.01990622	0.05586450	0.10163230	0.12691239	-0.00472487	0.00431682	0.02116166	0.04433542	0.08328115	0.01944944	0.04720874	-0.05594448	0.02815052	0.09057420	0.05578792	0.01449077	-0.07214300	0.23812772	0.17254537	0.28907581	0.05269438	0.04729770	-0.09303970	-0.03373778	-0.14506043	-0.14668086	0.06946651	0.12382347	0.04637571	0.16741546	-0.04804406	0.10181671	0.23160823	0.19338838	-0.05140584	0.27964372	0.20076334	0.09066594	0.13570554	0.25430136	0.17214329	0.00493828	0.13697855	0.25826561	0.01194872	0.11475420	0.11493007	0.16430400	0.14418491	0.10076827	0.15790920	0.13277311	0.12340488	0.09696039	0.02415549	0.18953224	0.03791955	0.05435949	0.12233689	0.04570049	0.17604015	-0.14731286	0.09327679	0.12545168	-0.06043212	0.11008144	0.16423688	0.27074168	0.11799335	0.23618671	0.19546991	0.03310635	0.15505428	0.15650318	0.22531425	0.00716641	-0.02678263	0.21025984	0.01740099	0.19715038	0.09455114	0.16580219	0.09087883	-0.19360833	0.14978442	-0.01574379	0.02002673	0.08649940	0.05508341	0.05512033	-0.07181525	0.04291290	0.04527330	-0.06396811	0.02046127	-0.01278605	-0.04344708	-0.13844509	-0.12572960	-0.16380524	0.00546449	0.18474155	0.04550229	-0.09430663	0.03231516	-0.08865343	-0.08577832	-0.15440355	-0.01574688	0.13468389	0.12098549	0.06825923	0.06811248	0.04064232	-0.14364911	0.11012587	0.03473740	-0.08815031	-0.04231516	-0.02269973	-0.14521727	-0.01511526	-0.09136915	-0.17791813	0.03926723	-0.11876338	-0.02611628	-0.02095778	0.01646434	0.02289207	0.00054377	-0.00343748	0.12948855	-0.04333724	-0.07995160	-0.05580225	-0.07832699	0.07556393	0.16133092	0.00407843	0.30004355	0.06826941	0.24159513	0.09838388	0.00359964	-0.01656256	-0.00978601	-0.09239756	0.10283932	-0.00067075	0.09775051	0.10131519	0.17974777	0.24181510	0.05594598	-0.09981408	-0.08787564	0.00825993	0.06957521	-0.03769544	-0.00106030	-0.03251382	-0.19465672	0.01626142	-0.05949941	-0.20386070	0.06013301	-0.16889641	0.07057203	-0.10661886	-0.04105081	-0.05042117	0.09049798	0.07652487	-0.02705172	-0.00256767	-0.13657254	-0.04820841	0.06668138	-0.11949269	-0.13194155	0.00402075	-0.13689573	-0.07115620	-0.04180876	-0.03625174	-0.14905068	-0.13296655	0.02240816	0.04895658	0.05174370	0.11311154	0.00869647	0.09149881	-0.09862039	0.00964578	0.21076900	-0.02617856	-0.00494286	0.08572264	0.12445427	0.11353226	0.05312090	-0.06722261	0.01951695	0.05900232	0.10274520	-0.02212752	-0.07863661	-0.03501199	0.17714054	0.02928183	-0.07803799	-0.04404922	0.03453304	-0.26355467	-0.25974109	0.13916278	0.14503407	0.09967515	0.01803567	0.01514294	-0.15753932	-0.14784641	-0.25770956	-0.16531910	-0.06189815	0.08778166	0.09960632	0.09017847	0.05546522	0.15269538	0.14706609	-0.06566675	0.12790644	0.01355765	0.08852144	-0.01305358	-0.03886169	0.12663816	-0.04206722	-0.19904740	0.03547509	0.14329436	-0.02717630	-0.06254634	0.16835524	-0.05421798	0.22247483	0.14387836	0.20500077	0.15377823	0.03657507	0.09407333	0.14870961	0.17668058	0.27224127	0.23822994	0.07916486	0.17336913	0.08012677	0.13574077	0.13342709	0.15338734	0.09830621	0.04404853	0.05156353	0.01863717	-0.02055146	0.15893499	0.13901846	0.14281734	0.02072416	0.11956578	0.18809730	0.10943922	0.09421597	0.15289992	0.05631399	0.23363198	0.17815828	0.28183426	0.14332802	0.24610370	0.18180248	0.09925982	0.06647692	0.13442847	0.11374520	0.04866883	0.03145591	0.13935863	0.14576527	0.09124163	0.34161124	0.10313481	0.16557357	-0.04192072	0.10730822	-0.02514354	0.10050304	0.18831655	0.11757112	0.14904150	0.20372790	-0.05584612	-0.08505483	-0.04988584	-0.04208072	0.25190203	0.10491439	0.00058408	0.08711393	0.04126319	0.06376364	-0.03020311	0.07302667	0.10648302	0.21120943	0.23472382	0.05884840	-0.01410939	0.05738077	0.18239938	-0.02150884	0.03986847	-0.11419194	0.16089932	0.15167518	0.06476253	0.17002338	-0.06363939	-0.06991153	0.13224867	-0.14016540	0.02605748	0.04405218	0.15656439	0.11764918	0.11318051	1.03961343	0.09672600	0.34388381	0.16169261	0.16348623	-0.03765824	0.10374278	0.02068512	-0.01520710	0.14267228	0.13766740	0.11140918	0.17153005	0.18261192	0.22892893	-0.08605811	0.13674027	0.12056413	-0.03138960	0.22075009	0.10416242	-0.00973890	-0.00421703	0.08332647	0.18453767	0.13071303	0.11366118	0.21596933	0.15523095	0.16753561	0.21679455	-0.19218828	-0.05876638	0.22448009	-0.00743851	0.18621120	0.17081806	-0.06691223	-0.03331512	-0.02873767	-0.07302802	0.09568070	-0.11672761	-0.15134545	-0.11155901	-0.08321996	0.11128214	-0.02531857	0.03834849	0.04142031	0.03429332	0.09072048	-0.00720692	0.03070468	0.00828083	0.06426923	-0.16421832	-0.08059662	-0.00013635	-0.05434120	-0.00618982	-0.05716413	0.08732366	-0.02264399	0.02829146	0.00201877	0.05102499	0.08024711	-0.00324692
