17Networks_RH_TempPar_9	0.27592768	0.16067997	0.23211801	0.30970584	0.00964231	0.15587725	0.20110147	0.10257985	0.33377753	0.15003748	0.12611500	0.07815373	0.21207322	0.20428324	0.25684840	-0.06881202	0.01408011	0.17363915	-0.07633458	0.01062650	0.03804061	0.07269974	0.01423832	-0.02221937	0.09544724	0.13458743	0.09897304	0.06865618	0.17985233	0.04108018	0.11357792	0.15282818	0.03598188	0.17451286	0.22442702	0.11105985	-0.04546254	0.25384480	0.24903414	0.10740335	0.07151500	0.21893166	-0.05191971	0.14727538	0.07412685	0.03670175	0.05537605	-0.01723238	0.27581095	0.07227309	-0.01885783	0.18789698	-0.16142716	-0.26102890	-0.08915322	-0.09447750	0.13134043	0.02014214	0.20377018	0.42136671	0.30393261	0.29067221	0.12040349	-0.03471499	0.13921013	0.16174309	-0.03425071	-0.00940003	0.08478047	-0.10289639	-0.05026723	0.03456542	-0.22987737	-0.06194468	-0.13319274	0.00035191	0.00080525	0.06184426	-0.03049934	-0.00727307	0.21210477	0.28664866	0.16150085	0.00165797	0.11426912	-0.09257381	0.42811335	-0.15208092	-0.18795266	-0.08746685	-0.02735036	-0.15317665	-0.03341040	0.15251473	-0.10606372	-0.16071419	0.01781120	-0.08182406	0.33136168	0.28795362	-0.13016398	0.14708306	-0.12798546	0.01158706	0.28324936	-0.10029685	0.05264698	0.35852470	-0.05244825	0.29257871	0.06603370	0.12038955	0.38135635	-0.08149951	-0.13257387	-0.07482180	-0.15592321	0.08650547	0.01203695	0.20168861	-0.11546987	0.19842872	-0.00934157	0.11650661	0.07848657	-0.08616944	0.30193165	0.16777235	0.02166942	0.01285393	0.37252046	0.18577677	-0.05995827	0.35063081	0.26305544	0.39902289	0.29716557	-0.06530938	0.38594467	0.35802145	0.33914438	0.21038558	0.50174795	0.08181815	0.11241119	0.19453427	-0.00373191	0.16896494	0.50639846	0.35676349	0.22781404	0.42945025	0.48218248	0.28350542	0.35537876	0.26682696	0.23660794	0.19188867	0.39164285	0.32660715	0.43333380	0.27383380	0.32482382	0.40263572	0.37508827	0.38243833	0.31908341	0.29922219	0.22880548	0.41722910	0.36599618	0.53666941	0.36132197	0.55606935	0.46618126	0.36970370	0.33367113	0.50034901	0.28790559	0.38509467	0.36574120	0.42408882	0.44785303	0.24827826	0.47814838	0.41187733	0.38511639	-0.01279668	0.16423217	0.16177056	0.06229802	0.15106178	0.24402454	0.01249910	0.45449788	0.39870212	0.38220233	0.18468168	0.11417305	0.44289542	0.19375022	0.19111294	0.16776179	0.30415772	0.25366603	0.21434120	0.36572415	0.11612947	0.24451215	0.16913025	0.12244474	0.10697767	0.19079594	-0.05110285	0.15993729	0.20596685	0.00691044	0.11359787	0.12301801	0.02072340	0.02102247	-0.06674532	-0.02911902	0.10431827	0.04027180	0.01894459	0.13859738	-0.06087491	0.22909574	0.07725344	0.17972815	0.09239456	0.11627167	0.17642741	-0.01752041	0.18377860	0.24678746	0.11070317	0.16173600	0.01661500	0.21935319	0.15804476	0.25933963	-0.01031235	0.01289979	0.04073954	0.02338141	0.03751194	-0.18378173	-0.04733040	-0.05269338	0.00633032	-0.09845555	-0.15619054	0.04523164	-0.05135933	-0.03364086	-0.00873740	0.18089063	0.31888013	0.28011975	0.16478149	0.44561174	0.05513474	0.02445358	0.13853625	-0.03907253	-0.04186268	-0.06082208	-0.09862240	-0.07983204	-0.14776430	-0.14477971	0.07504573	-0.17621338	-0.19149729	-0.14717382	-0.04007724	-0.12076010	0.09287196	0.26532332	-0.00662214	-0.05814568	-0.03035792	-0.13744306	-0.24348478	-0.24447583	0.18525963	0.08055482	-0.27476812	-0.10042251	-0.18590121	-0.17952466	-0.16160383	-0.01066202	-0.13900756	0.04769948	-0.27600736	-0.09963647	-0.29149984	-0.06078485	0.28367656	0.31798794	0.04583537	-0.08735993	0.00710716	0.33648700	0.10984512	0.27136435	0.08941568	0.44608978	0.20890660	0.17145671	0.13849319	0.18888880	-0.04761388	0.01809332	0.28930839	-0.07289651	-0.06909770	0.14730428	0.00602508	0.04406691	0.06401530	-0.02188770	-0.25807307	-0.03330600	-0.03485045	0.50308773	0.39263650	0.49674880	0.25463405	0.05298415	0.53502285	0.04605512	0.30739755	0.39508386	0.50127981	0.31581965	-0.14413965	-0.13735285	-0.03379924	0.26432783	0.45718964	0.57379818	0.30072247	0.32650048	0.10111361	0.34922328	0.37896786	-0.02001626	0.05159254	0.43084168	0.20921251	-0.07036209	0.16890106	0.09420196	0.42705776	0.57430116	0.38414230	0.46622284	0.51185118	0.36675555	0.47715437	0.28555795	0.32952606	0.39939831	0.49506549	0.43140831	0.42674565	0.48859919	0.54314996	0.20487579	0.51248097	0.56131333	0.41171740	0.46533910	0.51135800	0.55945639	0.56095333	0.43015836	0.43106193	0.56589408	0.32130740	0.27229191	0.02195517	0.10971013	0.09825941	0.14693641	0.00572550	0.03381221	0.23826500	0.17852531	0.37880908	0.49260858	0.16169261	0.46900419	0.26003450	0.96185802	0.40025035	-0.00037439	0.08901829	0.00328603	-0.08945168	0.16835592	0.06620066	0.13827140	-0.03909764	0.21868431	0.12365513	0.08435992	-0.01896165	-0.00754087	-0.10664648	0.12358578	0.17443249	-0.01677789	0.04819257	0.05087139	0.20636120	0.03012542	-0.01939525	0.17152006	0.24336671	0.13840097	-0.01162808	-0.08610857	0.05050365	0.04106082	-0.03117658	0.21825595	0.16297682	0.32068107	0.21675229	0.15540667	0.16106625	0.08006588	0.20173504	0.21085498	0.10205450	0.36716190	0.35068513	0.35292292	0.32919717	0.48826940	0.43926642	0.34414953	0.34395394	0.15746902	0.15276643	0.13948386	0.08791215	0.07401587	0.22465373	0.25212485	0.13346238	0.20302210	0.36542862	0.39287261	0.30914594	0.31280011	0.33152485	0.20698012	0.23464205
17Networks_RH_TempPar_10	-0.00567094	-0.07211591	-0.00275698	-0.01080792	-0.05907830	0.03016808	-0.02140656	0.07331879	0.09180863	0.09654192	-0.09370060	-0.06583837	-0.01213725	-0.01955380	-0.03649789	-0.05383814	0.05527107	-0.08618536	-0.14262358	-0.07575219	-0.13598990	-0.05227353	-0.06654422	-0.08062677	0.01429977	0.06961897	-0.00160486	0.00340846	-0.01431211	-0.01930093	0.03485954	0.09551765	0.00632081	0.03840844	0.02037059	-0.03366322	-0.05567701	-0.02395367	0.00066034	0.03457650	-0.04866195	-0.02875803	-0.13026946	0.02743035	-0.05679865	-0.00199242	-0.02464518	-0.03746352	0.28409788	0.03984897	-0.04814587	0.05918379	-0.12443512	-0.09339211	-0.11398759	0.09836432	0.02135509	-0.04456534	-0.01676509	0.02749325	0.08197673	-0.02969215	-0.05597146	0.03377052	-0.04291620	0.07332840	-0.07744712	-0.12977471	-0.02271451	-0.19665364	-0.13832830	-0.08550019	-0.06413321	-0.07292537	0.00964024	-0.04737712	-0.10779541	-0.05859496	-0.04515846	-0.08689360	0.03077607	0.11899091	0.02049313	-0.01731996	0.01910493	-0.11945276	0.31466599	0.13324197	-0.03487362	0.02996564	0.08718076	-0.10358659	-0.04151769	0.04203085	-0.10598537	-0.14948499	-0.10123360	-0.10999495	0.12354851	0.03999967	0.01330072	0.10641064	0.04088104	-0.07596356	0.06885936	-0.04781818	0.06597925	0.08402905	-0.14612848	0.04442761	0.01381254	0.00290708	0.21075733	-0.03992309	-0.17138467	-0.03811114	-0.03589865	0.05977469	-0.07045510	0.14129932	-0.09919358	0.08634902	0.13948537	-0.06068865	-0.00162498	-0.11110858	0.07746964	0.05408419	0.15517227	-0.02292905	0.07977536	0.05558773	-0.02322609	0.05780454	-0.00173902	0.18321641	0.12830756	-0.10226677	0.16022124	0.06051270	0.08695819	0.08260174	0.23176184	0.02791827	-0.06983398	0.03297636	-0.03672134	-0.01869319	0.11001256	0.09047416	0.05431198	0.24151785	0.06381895	-0.02737889	-0.05057719	-0.03119105	0.05233475	0.07186825	0.04449968	-0.00826047	0.01608365	-0.06614590	-0.03571113	0.16748327	0.15822355	0.17033207	0.09841829	0.08189566	0.09020353	0.15241822	0.13195962	0.21267787	0.02716604	0.24998197	0.13949646	0.09485538	0.20652495	0.20913452	0.09284820	0.13916254	0.23673357	0.17241588	0.17395019	0.00633534	0.18463694	0.20874222	0.17403658	-0.08022377	-0.05495272	-0.12250252	-0.11365766	0.03107964	0.10860547	0.03078082	0.19328263	0.34547465	0.14269700	0.18108904	0.11343482	0.24406021	0.03155888	-0.00600796	-0.08056094	-0.05536588	-0.04838911	0.00974342	0.05534066	0.08987557	0.13065090	0.06483182	-0.08770873	-0.07344579	0.02760474	-0.01008657	-0.04282986	-0.00032196	0.01630583	-0.11224070	0.00296448	-0.09133206	-0.11935834	-0.11558057	-0.13770263	-0.05297587	0.03631119	0.00511124	-0.01521461	-0.08001442	0.03029601	0.01665584	-0.06507584	-0.13045194	-0.05578737	0.00941030	-0.11306327	-0.00371764	-0.02527776	-0.11343759	-0.09114933	0.02497928	-0.04480835	-0.05689300	0.06679494	-0.08630467	-0.02780712	-0.04652622	-0.03064476	-0.05912035	-0.09669609	-0.14503575	-0.04983770	-0.08964838	-0.22973218	-0.17308201	-0.03313862	0.01695122	-0.02538684	-0.03514793	-0.03286566	0.02844599	-0.00942288	0.05651177	0.18437860	-0.10153327	-0.07943098	0.09650192	-0.12112421	-0.11984285	-0.14378309	-0.12598266	-0.10694506	-0.09540093	-0.03848654	0.03656967	-0.06664392	-0.16836586	-0.14378114	-0.11982761	-0.12863679	-0.08554012	0.05109613	-0.01951899	-0.15748865	-0.01037651	0.08515744	-0.15250830	0.05234289	0.13260649	0.02830483	-0.07505749	-0.08420697	-0.05835831	-0.11213886	-0.08340966	0.16824805	-0.10847179	-0.00912494	-0.25213828	-0.06323827	-0.19251090	-0.10448928	0.13503009	0.24959169	0.29817483	0.05689156	0.07768551	0.37164958	0.10991944	0.25082363	0.13981099	0.32780845	0.15122238	0.12415921	-0.00259524	0.07678201	-0.01876775	-0.08271513	0.20564604	-0.16379280	-0.03865905	0.03820173	-0.15562342	-0.08045068	-0.02752237	-0.07373440	-0.09127985	-0.09410155	-0.02773171	0.24818984	0.14347545	0.27456434	-0.00846926	0.13053062	0.40085980	-0.08794848	-0.00574050	0.14968827	0.31642276	0.21930021	0.06747237	-0.11379718	-0.03725544	0.10954812	0.23668288	0.19030729	-0.00456707	0.16104006	0.07155366	0.06393982	0.17189813	-0.06570751	0.02121562	0.01069777	0.04190360	-0.08281349	0.00098363	-0.01581223	0.17332426	0.17990666	0.05467787	0.14691373	0.18751899	-0.02528151	0.10904091	0.10374684	0.20165586	0.10027505	0.14864879	0.07473991	0.18389847	0.12198968	0.26699387	0.04566582	0.23899675	0.36472213	0.24225092	0.13646937	0.34707495	0.25918878	0.30815310	0.28752616	0.28748378	0.38181213	0.45076179	0.08036242	-0.02962905	-0.08479953	-0.11504143	0.01088392	-0.12423662	0.07869982	0.19058014	0.24620035	0.31222127	0.39674044	0.16348623	0.35941955	0.31369516	0.40025035	0.89072270	-0.07454214	0.01064823	-0.10532214	-0.13690828	0.14613388	-0.02080915	-0.04754793	-0.02938445	0.07945149	0.05142639	-0.05202113	-0.07461274	-0.06668121	-0.19401473	0.03620058	0.08473764	-0.12756424	-0.11518109	-0.07631721	-0.01996145	-0.07325281	0.04349308	0.06375977	0.14256611	-0.04032347	0.09209056	-0.06480199	-0.11211215	-0.01913631	-0.00440060	0.19104747	0.13426602	-0.00001808	-0.07077342	-0.07858587	0.00283850	0.04953941	-0.03257939	-0.05809661	-0.11647725	0.00423948	0.03435854	-0.01046807	-0.01842785	0.13695002	0.05014821	0.07246480	0.03444644	-0.11480823	-0.11890205	-0.07659846	-0.13612252	-0.12774438	-0.05630667	-0.02115959	-0.05356159	-0.03847045	0.15186115	0.00046113	0.08898143	0.00926159	0.07585981	-0.00439912	0.02736822
aHIP-lh	-0.00679516	-0.02602853	0.02494145	-0.08883290	-0.08393737	0.28717289	0.01634023	0.01031889	0.20481007	0.08557923	0.09169340	-0.01340131	0.07402425	-0.06178238	-0.02899825	-0.00914214	-0.19192265	0.09936397	-0.13285869	0.00988535	-0.02368416	-0.09610165	-0.01832961	-0.17078338	-0.08002039	-0.05345022	0.01090143	-0.07653673	0.10580201	0.00681421	-0.04409569	-0.01406648	-0.11705629	-0.14723691	-0.10434061	-0.04579333	0.14509465	0.01164106	-0.09681515	-0.16003873	0.03550025	-0.11594463	-0.02211731	-0.08197698	0.03341912	0.15428578	-0.09213449	-0.04810549	-0.01613539	0.04106806	-0.11582580	-0.07479579	0.00786168	-0.10345500	0.01077864	-0.04180954	0.19704789	-0.10635098	0.23511744	-0.02315112	0.00886672	0.01396586	0.04175473	0.15803660	0.00819623	0.07417584	-0.17273892	-0.12036550	-0.05802954	0.05997830	-0.08959651	-0.08350198	-0.16362949	0.02219826	-0.01428121	0.03657282	0.03608689	-0.09858480	-0.16321326	-0.17392516	-0.08963682	-0.07185629	-0.03006421	0.01238776	0.05998563	-0.05410508	0.05018321	-0.16100501	-0.08136371	0.12072692	-0.06279656	-0.15556094	-0.13234136	0.07256542	-0.10851838	-0.09473074	-0.14790517	-0.10543338	-0.08923624	-0.08225892	-0.14568189	-0.09091975	-0.14923261	-0.07434726	0.14003167	0.03580229	-0.22095932	-0.14513178	0.14270775	-0.00777134	0.02734527	0.17841358	0.04386219	0.45270611	0.41589390	0.42206854	0.17769657	0.40670943	0.21147203	0.00409638	0.07891486	-0.01552528	-0.09436249	0.02542152	0.05870359	0.05450545	-0.12207844	-0.04950548	-0.13619332	0.06888605	0.13894770	0.08679554	-0.08382827	-0.04399908	-0.05971610	0.00054104	-0.02544577	0.11314849	-0.04746281	-0.01871348	-0.00503820	-0.09800261	0.02404600	-0.02249394	-0.07420996	0.12925454	-0.10090547	-0.10797500	0.14977936	0.07532245	0.01328169	-0.05608429	0.05459506	0.11337556	0.14311615	0.11744139	-0.05918176	-0.14698032	0.16802603	0.15094345	0.05142283	-0.02596176	0.13032823	0.02865323	-0.06882871	-0.03819556	0.06726223	0.27780292	0.29646371	0.18130684	0.15335636	0.19754627	0.13994494	0.12022621	0.05710724	-0.01506770	-0.07826812	-0.18498909	-0.21898899	-0.19229823	-0.07200771	0.03794675	0.01647723	-0.00588247	0.14656935	0.03729587	0.05671437	-0.07934957	-0.00493345	0.12860719	0.01714435	0.04938253	0.02541491	0.00122262	-0.04732520	-0.13888902	0.14870225	-0.00279975	0.13994577	0.16337213	-0.09699797	-0.11813834	-0.03194476	-0.02712558	0.08328591	-0.06387009	0.10881930	0.03286135	0.12260570	0.01177163	0.07732138	0.02494546	-0.05709640	-0.00220567	-0.13842169	-0.19748736	-0.09662053	-0.08743324	0.00925176	-0.06847564	-0.01255874	-0.10027438	-0.06516837	-0.01481996	-0.13708758	-0.23089196	-0.02730983	-0.09321284	-0.03226259	-0.11839110	-0.04913793	-0.07489288	-0.00179884	-0.10110579	-0.03749305	-0.04850700	0.02856574	0.00719916	-0.02915915	-0.06001921	-0.12708287	-0.12055147	-0.14004601	-0.14375748	-0.11125423	-0.08992610	-0.06802583	-0.03426175	-0.14608379	-0.11691840	-0.10421045	-0.02335431	-0.04488669	-0.17148743	-0.02223152	-0.12522870	0.02358341	-0.02660926	-0.17119256	-0.08906359	-0.01499860	-0.07699021	0.03656750	0.07795342	-0.01997751	-0.04061498	0.03742818	0.14311055	0.06937666	0.05258810	0.03998938	-0.08998194	0.00165320	0.12335212	0.01597298	0.00960230	-0.02539999	0.02132070	-0.06147210	-0.08669868	-0.03079091	-0.15909906	0.01915519	-0.14995737	-0.09931240	-0.13177015	-0.16828570	-0.04727286	0.12797440	-0.22363257	0.03575370	-0.08285872	-0.24393982	-0.11675924	-0.00336391	-0.18674620	-0.05503306	-0.06394301	-0.08994323	-0.04711876	-0.17012800	-0.15975281	-0.26366133	-0.05144752	-0.08657573	-0.07590976	-0.08603113	-0.15667549	-0.17533520	-0.17855351	-0.10652756	-0.20001077	0.10464087	0.05005323	0.27551098	0.07389915	0.14840022	0.31170846	0.45176252	0.37700864	-0.02103774	0.55001371	0.31666820	0.20460434	-0.00641396	-0.05095488	0.03207176	0.03623618	0.04353477	-0.00941496	-0.01991825	-0.00138722	-0.05263273	0.00026904	-0.12871164	0.24845299	-0.16090786	0.02939456	0.07004373	-0.09231446	0.02042140	-0.10454893	-0.05089986	-0.01653888	-0.07011932	-0.03225275	0.07120614	-0.06714275	-0.04720304	0.02461911	0.02175288	-0.07696911	0.15456830	0.07697880	0.07086032	-0.03380908	-0.09613773	0.18930680	0.05575251	0.04539420	-0.06536491	-0.01258890	0.13544894	0.10788430	0.04879983	-0.17632828	0.09666223	0.02234806	0.10560750	-0.06251626	0.05478523	-0.02136982	-0.13256109	-0.08055162	0.14947934	0.06987223	-0.06219843	-0.12095641	0.04811660	-0.18800282	-0.16735705	-0.04164489	-0.07925495	-0.12959168	0.07423359	0.06706776	0.18062228	0.09541853	-0.17242221	0.02185197	0.08919560	0.05745840	-0.02090748	-0.17859976	0.03706594	-0.03765824	0.01292900	-0.03926572	-0.00037439	-0.07454214	1.02907983	0.12616732	0.32077247	0.37227097	-0.02864323	0.26087103	0.15844217	-0.06499134	-0.06598472	-0.10598023	0.04113140	0.10327195	-0.06671180	0.06136668	-0.08030327	-0.03247196	0.48381103	-0.06114269	0.43181097	0.17520127	0.07929644	0.18344335	0.04073831	0.16813397	-0.08053924	-0.08111113	0.02006811	-0.04903674	-0.14699353	-0.12190094	-0.05134560	-0.14640708	-0.14303823	-0.04756970	-0.06964185	-0.00411858	0.12673351	-0.11495513	-0.02245659	0.14041711	0.04037597	0.00373865	-0.00778227	-0.06818891	-0.09185140	0.01313623	0.22002114	0.10140623	-0.04719756	0.10773774	-0.04747539	-0.12433555	0.09492341	-0.07690537	-0.03665620	-0.18369178	-0.08595891	-0.22536240	-0.05845178	-0.00920432	-0.04939517	-0.01643735	0.09760013	0.12894270
