pHIP-lh	0.09450810	0.18286507	-0.09384515	0.05405466	0.08257737	0.06948796	0.06474727	0.06081509	0.16059972	0.13245506	0.23294609	0.09115925	0.19848378	0.14326731	0.16059298	0.27014221	0.10283266	0.24064633	0.17743386	0.19350082	0.20663353	0.11212127	0.22348427	0.11857183	0.09341186	0.07015674	0.00562903	0.04610532	0.04288363	0.05561171	-0.05416055	-0.10587334	-0.00999891	-0.00578160	0.07605665	-0.01081296	0.01230262	0.09546081	0.05430417	-0.09258338	0.08673432	0.17424529	0.01402284	0.06708247	-0.05291853	0.09845950	0.13412681	-0.03833172	0.20505181	0.12406954	0.01045170	-0.04337785	0.04370213	0.03369446	-0.00789689	-0.02117702	-0.03129377	-0.10804286	-0.02336470	0.08027781	0.24241395	0.13169531	-0.02049059	0.01623471	0.16479151	-0.03467658	-0.04565108	0.05728328	0.09329277	0.03362485	-0.00772907	0.00062829	-0.00969483	-0.02631995	0.08722462	-0.08144943	-0.02995162	0.04018275	0.03638770	0.07604062	0.08599622	-0.13085606	-0.00548993	-0.02449338	-0.03721823	0.12772543	0.10662690	-0.00986099	0.11645397	0.16047144	-0.03067373	0.05666076	-0.01048143	0.02897845	-0.01255958	0.09673851	0.13371757	-0.11458675	0.01022991	0.04260428	0.01489827	0.12306243	-0.02555652	0.16504590	0.17274294	0.10749716	0.05481880	0.24922282	0.03656803	0.18740719	-0.02049753	0.02510501	0.05457074	0.16413338	0.05797750	0.06223505	0.04604025	0.12992863	0.00390616	0.07410637	0.04788315	0.00881316	0.02303336	-0.02417756	-0.02489128	-0.04514136	-0.00266602	-0.10634870	-0.02680149	0.03039390	-0.02056746	0.01376121	0.20471927	-0.13727456	0.01631865	-0.05241398	-0.02415445	-0.02181419	0.13247892	0.02190297	-0.00464368	0.08156247	0.08429987	0.06050746	-0.06458606	0.07809176	-0.04791780	0.02251004	0.14663554	0.14681990	0.04369585	0.09782760	0.11068502	0.14426078	0.05002108	0.11905475	0.10218897	0.01997118	0.11666979	0.12047965	0.13555947	0.13331181	0.11324149	0.18115588	-0.00171778	0.13107212	0.02052129	0.30624488	0.19293826	0.08534367	0.19290012	0.10002321	0.06458726	0.10283082	0.10056396	0.09673944	0.11902323	0.04829305	0.00147517	0.05389938	0.09028036	0.03350162	0.18395581	0.09750652	0.12338129	0.13609612	0.08162242	0.02117699	0.18449601	0.15807202	0.07074199	0.06165348	0.24802628	0.20047337	0.00551460	0.08592222	0.11204509	0.07169608	0.10329094	0.10486892	0.03413175	0.05537040	0.10335646	-0.00799229	0.05428487	-0.12421095	0.12338342	0.02760220	0.18734241	-0.08129309	0.22952167	0.13185911	0.16906441	0.13174280	0.31019216	0.25666188	0.14498273	0.29145670	0.21976174	0.18997470	0.22590724	0.07725154	0.13064687	0.07682064	-0.13746783	-0.18161364	-0.00327326	-0.16033922	-0.02354193	-0.03118836	0.13779277	-0.01521435	0.05223830	-0.06289337	-0.02502223	0.02325320	0.16725380	0.10772487	0.18427497	0.02531812	-0.03692001	-0.06184109	-0.05063527	-0.04726670	-0.00934689	0.01962129	-0.06472147	-0.09937613	-0.22033960	-0.01972777	-0.01518073	0.11232876	-0.11616570	0.01187826	0.01234979	-0.00208610	-0.17627152	-0.08934174	-0.01592265	-0.08065852	-0.00874918	-0.03348663	0.04457335	0.09779134	0.04318806	0.03696280	0.00018103	0.03101167	-0.03830786	0.03418884	-0.00219625	-0.03083674	0.09583648	-0.06862585	0.06375939	0.02586893	-0.06742795	-0.04458371	-0.03196616	0.14075334	0.13155066	-0.10318828	-0.02898958	-0.12613735	-0.09959964	0.01133298	-0.05507137	-0.02460108	0.06904560	-0.04698476	0.03533507	-0.09839878	-0.03903563	-0.11220001	-0.08594905	-0.00338048	-0.03315922	0.00807582	-0.03195289	0.02543581	0.01537993	-0.02326652	0.06573968	-0.07396949	-0.00260842	-0.04832353	0.11510289	0.08043875	0.09575460	0.03678586	0.19025864	0.18491365	0.06196090	0.12014161	0.14322774	0.17621133	0.07785471	0.37408511	0.05643597	0.10893706	-0.00544064	0.12278114	-0.03479301	0.11569962	-0.04740419	0.06346915	0.12846086	0.01991155	0.10203009	-0.01254651	0.01779130	0.07223752	-0.04117259	-0.01608120	-0.06043536	0.12768399	0.03304142	0.11894001	-0.00222651	-0.02420234	0.10494395	0.02150923	-0.01534737	0.04466896	0.03945384	0.13195461	0.06174635	-0.04945525	0.04862031	0.00413657	0.17400347	0.13622692	0.12278233	0.14205640	0.08712488	0.22618618	0.09761464	0.16768787	0.14524079	0.11281648	0.08259686	0.11584801	0.12159998	0.11791353	0.08729378	0.11817282	0.12534026	0.06359348	0.08632078	0.15812555	0.11593198	0.08687471	0.07531705	0.06971133	0.10060778	0.10583364	0.10802308	0.11594382	0.08506672	0.07570888	0.07197841	0.11433060	0.13467204	-0.04713024	0.06075755	0.03919493	0.20131225	0.14630366	0.07706390	-0.06239235	0.07856242	-0.05196494	0.09172429	-0.04384634	0.10862890	0.10374278	0.16526141	-0.04831966	0.08901829	0.01064823	0.12616732	1.03452779	0.07658141	-0.04622492	0.23426378	0.11476154	0.12017786	0.07229346	0.10531581	0.08669222	0.06383141	-0.00235611	-0.07338002	-0.01460008	-0.04864146	0.02805464	0.05078424	0.23206037	0.03686164	0.05402785	0.19097013	-0.03503333	0.08371617	0.00159012	0.06875539	0.06644471	0.03140761	0.05633217	-0.16805250	-0.04111690	0.00901331	-0.01144378	0.06360432	0.10760815	0.13395356	0.20940651	0.13296298	0.10507796	0.11467112	0.08013117	0.00206580	0.11617521	0.04938146	0.01142838	0.00543993	0.07287065	0.15807740	0.19226163	0.16368078	0.10362692	0.12662697	-0.08329191	0.03085498	0.18543167	-0.00732541	0.06943946	-0.05417980	0.00075789	0.07491370	0.06255786	0.07386661	0.05606116	0.08004501	0.11858017
lAMY-lh	0.13463196	0.09093652	0.22093507	0.11637345	-0.01662072	0.14820176	0.11851956	-0.04672093	0.12421813	0.00239124	0.13175394	0.03556477	0.06124484	0.06045697	0.06808959	0.07400490	-0.08377750	0.13810968	0.06043968	0.09637974	0.09212561	0.03483329	0.07292027	-0.01473582	-0.06408750	-0.00157705	0.04944424	-0.02338873	0.06697538	0.05379248	-0.01027094	0.01144836	-0.05573645	0.01604358	0.06602660	0.03924604	-0.01133187	0.07264942	0.10102688	0.02265584	0.01735501	0.03444079	0.01055339	0.10191154	0.05474586	0.06191567	-0.06271097	-0.01054316	0.14479184	0.13497907	-0.03366320	-0.00444989	0.03834926	0.00555177	-0.00585740	-0.09610210	0.04815143	-0.04283614	0.14982434	0.12475947	0.11698319	0.11985048	0.12322831	0.10056826	0.01986118	-0.01712535	-0.04851341	-0.01772310	-0.02494656	0.07824776	0.05126250	0.03954195	0.01960607	0.00075223	0.03825891	0.06487933	0.07329343	-0.06369456	0.03435533	-0.00756001	0.00472627	0.04072136	0.06301841	0.02767812	0.06837158	0.08151794	0.03877189	-0.03550226	0.07875428	0.06601571	0.01488059	-0.04465340	0.03190144	0.09483494	0.13108575	0.09670429	-0.01387675	-0.03968244	0.03102990	0.04800441	-0.01716998	-0.00652636	-0.05809966	0.03726405	0.05762822	-0.01732738	0.03836961	-0.03849954	0.10456835	0.13135989	-0.01355246	0.05341915	0.08362871	0.24718635	0.28680330	0.20504572	0.06873842	0.33741270	0.22847988	0.15631166	0.09142044	-0.04316147	-0.00338232	0.07836718	0.07209566	0.06195596	0.11617958	0.08606990	-0.01148668	0.09153958	0.08366894	0.03787029	0.06144473	0.06661709	0.04397920	0.08332746	0.08032950	0.11790621	0.09779959	0.09120655	0.09582961	0.01828128	0.08264728	-0.05127084	0.05804683	0.09361232	-0.01851092	-0.04338119	0.11749468	0.11514052	0.09756426	0.00490362	0.10449063	0.11096061	0.13623286	0.12218252	0.12944764	0.12467217	0.19551537	0.14138174	0.09833528	0.07967101	0.13401734	0.04485524	0.09968776	0.07242154	0.07227878	0.15682432	0.09883003	0.12257598	0.21609600	0.08731641	0.09173416	0.11921945	0.13808930	0.12408107	0.03875394	0.02597098	0.05254270	0.06500977	0.06342250	0.10139291	0.12555546	0.20222215	0.13472688	0.10663590	0.07152723	0.05904493	0.06726493	0.14096746	0.04761766	0.11176700	0.15157983	0.14402294	0.07963535	-0.07184055	0.08598106	0.06557963	0.01432318	0.10971832	0.06092957	0.05181625	0.06208840	0.12168953	0.07826310	0.09476464	0.12800973	-0.00269160	0.07708329	0.05399665	0.17979658	0.14865398	0.03034430	0.06682494	0.03938399	0.09178259	0.03819124	0.06036153	0.06972196	0.13392599	0.08722129	0.00221301	0.10360065	0.00951513	0.05926960	-0.01500507	0.08910914	-0.01271483	0.14480668	0.01933338	0.08077723	0.00322016	0.08842161	0.04089898	0.02273042	-0.04368014	0.04487756	0.00622266	0.04660223	-0.05744805	0.08161366	0.02220961	-0.01392571	0.07088224	0.12170106	0.05917818	0.08729684	0.06650053	0.11170665	-0.05547200	0.01060475	0.02769017	-0.00661722	0.02851042	0.01224718	-0.02146668	0.07330661	0.07985013	-0.11697275	0.09470445	0.06247821	0.04281134	0.03989893	0.10920012	0.06116288	-0.00080039	0.00709840	0.09862251	0.04849141	0.14594490	0.05148857	-0.02084877	0.08314373	0.15451220	0.10008621	0.06591438	0.05180420	0.04634877	0.05424877	0.07024801	0.03436908	-0.03572266	0.04588067	-0.02819784	-0.00148842	0.04190122	-0.09358002	-0.00636860	0.06324020	0.00876751	0.12087394	0.04459343	-0.15406550	-0.02274381	-0.09437593	-0.02630291	-0.05538882	-0.01829093	-0.02768370	0.06249380	-0.04933154	-0.03565398	-0.12155796	-0.04922242	-0.10525902	0.00715065	-0.05047159	-0.03228433	-0.09008232	-0.22203419	-0.07001347	-0.08196776	0.06136572	0.09689849	0.08386138	0.00356202	0.05933065	0.12221875	0.39064385	0.20277393	0.03194449	0.32116334	0.29913184	0.05388760	0.02275136	0.05669715	0.08267344	0.11480178	0.07521524	-0.02327143	-0.05661496	0.05462421	-0.06478191	-0.03204006	-0.00183724	0.15331709	0.00918574	0.05402147	0.06466331	-0.02052779	0.05192816	0.05556017	-0.02850618	-0.00890656	0.05825494	0.06395678	-0.05494002	0.01916448	0.03014478	0.00290499	-0.01796003	-0.04771127	0.10968998	0.05974598	0.04914953	-0.02674118	0.01575365	0.01342176	0.05905655	0.07451146	0.01227984	0.03413206	0.13372101	0.09974134	0.02716210	-0.08661280	0.03942516	0.06228030	0.07751686	0.03668682	0.07743829	-0.00164207	-0.02623960	0.00342738	0.13682804	0.05177974	0.00857170	-0.08070219	-0.00197187	-0.04315732	-0.08130431	-0.04015385	-0.02920875	-0.15467372	0.10388122	0.18288209	0.15393865	0.11012505	-0.02472785	0.09276600	-0.03760203	-0.00263278	0.01107772	-0.05045708	-0.03340578	0.02068512	0.00300731	0.02946245	0.00328603	-0.10532214	0.32077247	0.07658141	0.80117496	0.30929345	-0.02540997	0.16513067	0.07846834	0.06343507	0.02155723	-0.02196908	0.00325127	-0.02144546	0.06032271	0.19207309	0.00334565	0.06377559	0.23960075	0.03217786	0.33266915	0.36124631	0.21125179	0.05082951	0.06583097	0.08219116	0.06356159	-0.04392727	0.01952572	-0.00937465	0.05277800	0.05569482	0.01028517	0.03583488	0.05339579	0.00757500	-0.00509035	-0.03191519	-0.02582871	-0.00191353	0.00732501	0.05534437	0.10655963	0.05525707	0.08243058	0.07802428	0.05170894	0.08297611	0.16169864	0.10268095	0.05073876	0.13352601	-0.01762928	-0.19093053	0.02905827	-0.03163959	-0.04028619	-0.13575923	-0.02799504	0.13076520	0.11025106	0.13722210	0.03421397	0.12149986	0.13780186	0.12086599
