mAMY-lh	0.01980753	-0.04777838	0.05215835	0.00600549	-0.01429453	0.05167393	-0.00524032	-0.01917997	0.00264625	-0.04219699	0.05050348	-0.00224581	0.05322578	0.01147081	-0.03942911	0.02807131	-0.05096195	0.00954229	0.03053999	0.07403357	0.00035567	0.02922824	0.04117585	-0.08578541	-0.00116987	0.10253221	0.06907987	0.09694442	0.16013448	0.05081510	-0.00677671	0.09796898	0.04189836	0.07348350	0.06018211	0.02581050	0.14215332	-0.02220342	0.01464391	0.04861281	0.09010162	-0.02019742	0.05826733	0.04565793	0.14514050	0.04511751	-0.05924274	0.00867662	-0.03599822	0.13874051	0.01489236	0.10940695	0.11373927	0.03772148	0.10237449	0.01221942	0.21434271	0.06315260	0.26823373	0.01983151	-0.00954421	-0.00077594	0.04828388	0.13919480	-0.07849285	-0.03144236	-0.04088710	-0.01217193	-0.05468790	0.10062941	0.04111699	0.03917316	-0.00676730	0.02601020	0.01815270	0.14051481	0.14518666	0.01473218	-0.01022135	-0.11397772	0.00515322	-0.03116833	0.01109053	0.04471970	0.03760326	0.00116184	-0.13719720	-0.06089747	0.01488211	0.00054363	-0.03401779	-0.04018328	-0.06824510	0.01276960	0.09757850	-0.00387194	-0.07490054	-0.02763233	-0.11302223	0.00641762	0.05866624	-0.03347317	0.01324558	-0.08951003	-0.03847404	0.03814157	-0.03600537	-0.14014744	0.11083838	0.00296267	-0.01292662	0.07207000	-0.11767992	0.21958845	0.38111026	0.26446444	0.05291047	0.18545970	0.23002012	0.04675666	0.01176636	-0.01634705	0.00780830	0.11235727	0.10901426	0.07596210	0.00573029	-0.02069859	-0.01356739	0.08621720	0.06001231	0.01520308	-0.06901233	0.03446609	-0.06327584	0.03548354	-0.00023733	0.10016472	0.00906273	-0.05598033	0.01715182	0.00157264	-0.17923029	-0.01324844	0.02360368	0.10399650	0.06724123	-0.03413149	-0.00592366	0.01321183	-0.05071850	-0.11131892	-0.01322050	0.00371248	0.04795258	0.09812084	-0.03860878	-0.00980533	0.00901272	0.00438662	-0.05251858	-0.00682575	0.01732527	-0.07648962	0.03396547	-0.03457088	0.02650347	-0.01839053	0.06364284	-0.02184596	-0.06150644	-0.02542560	0.00832418	-0.05110844	-0.04570765	-0.07236430	-0.13278977	-0.15611352	-0.04984338	-0.09984004	-0.15734136	-0.04166796	-0.02855257	0.06573819	-0.09463528	-0.10760168	-0.06977446	-0.09168402	0.00418243	0.07281849	0.01927217	0.11227195	-0.09035937	0.06605442	0.01238211	-0.19999822	-0.03825073	-0.13947352	0.00782647	-0.06566373	-0.05783249	-0.08245153	0.00562407	-0.02865970	-0.02303242	-0.00378883	-0.02644432	-0.02409025	-0.06081215	0.01813285	0.04159943	0.01399659	-0.03909934	0.05493257	-0.04695702	-0.02903768	0.00097991	-0.03826811	-0.00323549	0.00708623	-0.03524144	0.02237485	0.03790801	0.06671762	0.06566682	-0.00515029	0.13495249	0.00061769	0.11798185	0.04748984	0.03727824	0.03584471	0.07977520	0.01972285	0.01331701	-0.04081872	-0.01958869	0.02189810	0.03091872	-0.01961515	-0.02914000	-0.03080454	-0.05816176	0.08376172	0.09898632	-0.00661998	-0.02372975	0.03186899	0.10030171	0.01896515	-0.00322540	-0.01376214	0.09484982	-0.00097823	0.12784731	-0.01450287	0.13611671	0.03211174	-0.07886590	-0.01596829	-0.10005834	-0.02824389	-0.00087926	0.03670928	-0.00196751	-0.05903431	0.06564033	0.07574286	0.03512230	0.07922393	0.06949684	-0.04213896	-0.03785587	0.18746670	0.01770911	0.02390692	0.03295178	0.11603069	0.00188579	-0.03839109	-0.03852515	-0.04497493	-0.00432947	-0.03131875	-0.01768995	-0.01741874	-0.06624139	-0.05877855	0.09079548	-0.03216020	0.13700597	0.03433943	-0.01814230	0.00717421	-0.04646403	-0.05293581	-0.00697589	-0.02716032	-0.00644371	0.01551454	-0.02213344	-0.06487889	-0.13500343	0.01966954	-0.00905135	0.04568302	-0.12278120	-0.14126346	-0.05023967	-0.14880611	-0.14986705	-0.17292952	0.10841828	0.10597292	0.11214910	0.05510246	0.13970200	-0.06525694	0.27236694	0.15288640	0.05711188	0.33087514	0.27249575	0.07873547	-0.01736792	0.07311032	0.05787018	0.06703276	0.02879106	0.02235064	-0.05281216	0.10570618	-0.03777181	-0.06431366	-0.02946457	0.12492916	-0.14266780	-0.03267028	0.03851299	-0.00696967	0.01655877	0.01592916	0.01514866	0.02599797	0.01489254	-0.00191050	0.02739089	0.07214972	0.00249628	-0.03549562	0.04072198	-0.03217810	0.00935568	0.01694084	-0.05590854	-0.03675451	-0.02276064	-0.01218393	0.01307076	0.04496310	-0.07315794	-0.02860255	0.02534445	-0.02872334	0.02754096	-0.10889482	0.06423942	0.00855286	-0.00389245	-0.06502308	-0.04511010	-0.08230183	-0.03340011	-0.05658978	-0.02736901	0.04992207	0.00583740	-0.13212410	0.01077766	-0.05588270	-0.07654364	-0.02969080	-0.10367408	-0.14130891	0.04527132	0.00215824	0.10507502	0.03535705	-0.07769371	0.07388504	0.02595769	0.06544298	0.00800821	-0.14537242	-0.05365916	-0.01520710	-0.08620493	-0.04454726	-0.08945168	-0.13690828	0.37227097	-0.04622492	0.30929345	0.78052354	-0.12154801	0.17587433	0.04994814	0.12066987	-0.02460455	0.02451459	0.07791332	-0.01015816	0.03108703	0.17431258	0.02667517	-0.00999902	0.31467729	-0.07828286	0.34967809	0.30405385	0.16923423	0.12037213	0.04780120	0.09478468	0.07470065	-0.06639340	0.02961423	-0.04543178	0.00783254	0.01009463	-0.04989124	-0.05084036	-0.04083921	-0.05317838	0.00340442	-0.13096461	-0.01609679	-0.06211609	0.03600806	0.05221712	-0.03234485	-0.03690445	-0.02109097	0.01607208	-0.03797323	0.00501430	0.04005174	-0.01406132	-0.01351655	0.08848637	0.00356975	-0.10563892	0.04429205	-0.00300408	0.00913472	-0.17282228	-0.01479113	-0.00434137	0.00320513	-0.03392880	-0.00375910	-0.03680565	0.02472873	-0.00297727
THA-DP-lh	0.05520255	0.15677826	-0.02062541	0.06283726	-0.03999096	-0.01273563	-0.00795009	0.20738962	0.07277320	0.17015678	0.09749554	0.14189993	0.26799604	0.26644634	0.16280308	0.17643311	0.24460154	0.13286687	0.12927532	0.19687974	0.13229873	0.15853663	0.13690620	0.19878699	0.20581652	0.05086868	0.16008682	0.17861488	0.10874957	0.15840504	0.24519374	0.12054201	0.19366324	0.23676601	0.22260834	0.20920039	0.13669465	0.08806871	0.18049700	0.19512942	0.20765549	0.29214238	0.19428974	0.17515568	0.14670479	0.12333263	0.12658285	0.06396036	0.08224668	0.15374670	0.14882831	0.09116722	0.05748995	0.02859161	0.14111018	0.04351016	0.08646059	-0.02992777	0.07593232	0.16675960	0.36219333	0.16450101	0.10839807	0.05291186	0.17468330	0.02823435	0.19230327	0.20125638	0.33429727	0.10168950	0.16147427	0.13456200	0.04560741	0.07584820	0.04727516	0.13325355	0.18377196	0.30502103	0.10979361	0.14116888	0.14748019	0.15046065	0.25835621	0.19211089	0.24391429	0.10180846	0.15981425	-0.00780307	0.21891498	0.03349462	0.18642281	0.15590786	0.20608533	0.12931309	0.15861145	0.23249829	0.17975364	0.22738063	0.28464553	0.19961858	0.02162076	0.27301382	0.04078741	0.02520524	0.22596668	0.11043638	0.07275438	0.28980709	0.03052664	0.27646090	0.02801530	-0.05531134	0.11618979	0.02510184	-0.01517993	-0.07053839	-0.07304381	0.02635689	0.02447141	-0.02452321	0.12469070	0.29114817	0.07460133	0.21756261	0.15439786	0.14540900	0.12380387	0.04208555	0.04741895	0.16057822	0.09808492	0.09239951	0.20070107	0.05932723	0.08808856	0.03096582	0.14222489	0.22797821	0.08236355	0.12039649	-0.00340371	0.15669234	0.24903142	0.04770858	0.08995036	0.13029954	0.00869237	0.03323986	0.05167364	0.10161731	0.05738891	0.11495677	0.05134116	0.06893200	0.05029122	0.03913540	0.06556708	0.17665922	0.14681759	0.13395153	0.09251993	0.01349332	0.09340503	0.18451928	0.06311511	0.19174353	0.07861889	0.08410079	0.00256126	0.07374936	0.17196285	0.10513410	0.13174392	0.17081871	0.16390009	0.14655112	0.20879932	0.12035928	-0.04314485	0.21646889	0.09791912	0.15619831	0.25718824	0.00668429	0.14059729	0.19366275	0.15980631	0.03497796	0.17861943	0.06173201	0.01875049	0.07340570	0.21706512	0.10950322	0.14013827	0.22120833	0.11247131	0.08064328	0.11987773	0.06556146	0.22873327	0.15034759	0.23380057	0.10331492	0.00706241	0.13312600	0.17323765	0.18404095	0.14050176	0.23190104	0.11747422	0.21802176	0.29428758	0.18370919	0.24534071	0.27788152	0.25050256	0.19116252	0.22655384	0.16910012	0.16154215	0.20691871	0.10276381	0.05088740	0.03284468	0.10144991	0.13481302	0.07266827	0.14850361	0.10128730	0.24862786	0.22777834	0.15598420	0.13950305	0.21022273	0.10604769	0.18143105	0.11525984	0.09392396	0.17396340	0.07774016	0.22174392	0.09418436	0.17702850	0.19784143	0.21339177	0.17233030	0.07961663	0.02682158	-0.00899363	0.25121556	0.08453314	0.02780260	0.11471433	0.14419384	0.12848320	0.08797237	0.21395070	0.26298165	0.16754611	0.14440282	0.21502703	0.06862957	0.10651820	0.21833707	0.31775755	0.11444334	0.21205075	0.20957095	0.20541242	0.02983712	0.04719654	0.17527578	0.05386803	0.08385849	0.20007013	0.09416215	0.13400514	0.14069842	0.14064368	0.02966451	0.13610756	0.20330746	0.17831746	0.01949268	0.10489197	0.07085799	0.12895708	0.21357353	0.00938087	0.06296259	-0.01451929	0.06651927	0.12126373	0.01615568	0.16985057	0.23093072	0.19418820	0.16999512	0.07462613	0.17953836	0.21581152	0.15748601	-0.01911766	0.06808388	0.02871004	0.13764392	0.13722921	0.15751389	0.17844603	0.24055464	0.34991351	0.07867846	0.18905239	0.01944862	0.08616579	-0.00982809	0.14299184	0.02723337	-0.02366397	0.08559087	0.11285179	-0.05529636	0.04728958	0.25438423	-0.02237516	0.05928967	0.18299382	0.11558279	0.08055408	0.09291043	-0.00553297	0.09297296	0.11085312	0.20819709	0.04392065	0.15176107	0.11874282	0.01905909	0.00457436	0.07703220	0.04003852	0.00251663	0.06982309	0.10546906	-0.00346637	0.09339379	0.05997125	0.05852788	0.09124456	-0.00704612	0.17680746	0.09120866	0.06898728	0.09880682	0.05081851	0.11869317	0.15754390	0.10919724	0.02941867	0.17021203	0.20487155	0.15668001	0.18223401	-0.00957664	0.21628335	0.08434457	0.07943980	0.06384283	0.19986477	0.15594006	0.20746669	0.06615063	0.16920593	0.05952882	0.13208721	0.12964903	0.17628739	0.18156184	0.12746926	0.19543499	0.23900750	0.20879410	0.10517124	0.01227420	0.02968260	0.14047123	0.06215469	0.10095272	0.01858143	0.03303572	0.05419698	0.10317381	0.18838313	0.06017099	0.14267228	0.03179129	0.11195748	0.16835592	0.14613388	-0.02864323	0.23426378	-0.02540997	-0.12154801	1.02645571	-0.00741405	0.22216251	0.22371376	0.01125285	0.03873702	-0.01462392	0.05770093	0.02752418	-0.00006502	0.24237505	0.22139638	-0.02996208	0.03242773	0.00198094	0.08978312	0.22236891	-0.01642906	0.17050574	0.28000859	0.06341324	0.05098802	0.01659301	0.09861276	0.01488649	0.14224111	0.21477201	0.24769158	0.17964951	0.08764527	0.20719803	0.04098361	0.04539617	0.12352919	0.15609140	-0.04279525	-0.06908844	0.11434945	0.05308450	0.10220519	0.07970543	0.06396748	0.00708653	0.07756909	0.20303573	0.27520609	0.25236406	0.06243780	0.07760529	0.27897657	0.04628073	0.13775277	0.10451039	0.15235108	0.18481840	0.02831600	0.09788246	0.07066368	0.04672179	0.04911543
THA-VP-lh	-0.04856212	-0.09151117	0.06966525	-0.05109150	-0.11650471	0.07675145	-0.07467409	0.00211060	0.09275560	-0.02158184	-0.09207590	-0.11400701	-0.12602011	-0.18163873	-0.13976913	-0.09407429	-0.17133561	-0.09454139	-0.21225480	-0.15346363	-0.25199963	-0.18354219	-0.16561915	-0.30222806	0.01407590	-0.17439320	-0.05896701	-0.11042254	0.01872247	-0.09431966	0.10636097	0.19067832	-0.08349284	0.08603463	-0.02221576	-0.08790559	0.00531877	-0.06424271	-0.05465258	-0.02429969	-0.02779861	-0.10804669	-0.10562722	0.00342290	-0.01109682	0.04392916	-0.01908397	-0.04035618	-0.03399293	0.09473184	-0.08295974	0.09900474	-0.01343721	-0.08406965	-0.02967517	-0.01257514	0.10586504	0.02981005	0.23491409	-0.14063999	-0.05778769	-0.12943771	-0.00204213	0.06068495	-0.08524627	0.03387594	-0.14803787	-0.06785116	-0.08904127	0.05321153	-0.07851409	-0.10059852	-0.07071625	0.04277088	0.06556939	0.11755872	0.04892183	-0.17150749	-0.23514334	-0.19191759	-0.17684831	-0.06242003	0.09610220	-0.17656279	0.13231494	-0.12295003	0.00237691	-0.01788705	-0.05597342	-0.11369144	0.10276750	-0.01142080	-0.10666331	0.19682122	-0.03604931	-0.13028780	-0.30086791	-0.06229316	0.01703312	-0.05102845	-0.01670246	-0.06642701	-0.05663822	0.17180092	0.13166499	0.12260913	-0.15391935	0.02240440	0.12686968	0.02687175	0.02764957	0.04860608	-0.07800862	0.13791623	0.19328351	0.16514095	0.05817630	0.18193790	0.16771121	-0.04895946	-0.03672657	-0.03401318	0.07080655	-0.03598198	0.08485306	0.04116058	-0.00366286	0.10583827	0.08193061	0.15417708	0.10688541	0.07952559	0.00142410	0.01293887	-0.06233145	0.00867698	0.03677933	0.08601218	-0.05285513	0.11954971	-0.00049604	-0.04215830	-0.04266773	0.02296077	-0.13240929	-0.09389602	-0.05771367	-0.05905939	0.08483614	0.05199108	-0.05771414	-0.05955315	-0.00240227	-0.02426454	-0.00735565	-0.01846872	0.03378854	-0.07909213	-0.02423434	0.01128652	-0.04927943	-0.05545542	-0.03471574	0.00014530	0.03836892	0.08907260	0.03771625	0.10940210	0.19490169	0.11647999	0.06790764	0.09756679	0.08231288	0.05714174	-0.00646921	-0.06187503	-0.09207800	-0.09206667	-0.09035968	-0.03756263	-0.11892650	-0.05065267	0.04689270	0.08460422	0.08319945	0.04647844	0.01946064	-0.00419075	-0.18557122	-0.05511510	-0.06462522	0.06006806	-0.06976033	-0.05689898	-0.07043084	-0.16222753	-0.00886194	-0.05017850	-0.10468315	0.02020221	-0.03670825	-0.09627923	-0.12838993	-0.05495230	0.03775254	-0.03751298	0.01932699	0.05247252	0.05686440	-0.00968938	-0.10513483	-0.10393573	-0.13000379	-0.09223422	-0.17728461	-0.04073129	-0.19533344	-0.20137812	-0.09426170	-0.17240746	-0.24668727	-0.23903178	-0.17484036	0.01180353	-0.06051480	-0.14255575	0.06872410	0.07395724	0.09891093	0.01531375	-0.06060467	-0.04696294	0.05223157	0.13449396	-0.10906988	-0.09593374	0.02700770	-0.07925888	-0.10086869	-0.06867272	-0.11845513	-0.15264693	-0.08795944	-0.23235338	-0.15275670	-0.09235465	-0.03426840	-0.03376393	-0.13172143	0.03714634	-0.10958714	-0.00352736	-0.05281733	-0.10747477	0.00007432	-0.01573378	0.16683931	0.05631616	-0.16276815	-0.09167429	-0.08863586	-0.04759945	0.03485294	-0.02789144	-0.16196258	-0.13173345	-0.13171149	-0.00414210	-0.04306627	0.05542256	-0.07797301	-0.14577273	-0.02524546	0.07146252	0.00772350	-0.01800830	0.02015978	-0.00990596	-0.20558408	-0.16387165	-0.13871179	-0.16658428	0.01235054	-0.09593227	-0.14910898	-0.17520504	-0.12144813	-0.05191390	-0.12511476	-0.10775186	-0.14256647	-0.11411513	-0.21484714	-0.12811056	0.03286074	-0.19957961	-0.15478254	-0.09951854	0.01348588	-0.13621776	-0.12147643	-0.05364621	-0.10849238	-0.00694817	-0.03438498	0.00440429	-0.01775233	-0.20373038	-0.01081724	-0.04020156	0.00544166	-0.12244966	0.02382872	-0.08335113	0.12197791	-0.01448113	0.04069035	0.15319319	0.21807779	0.08984497	-0.07800865	0.22044191	0.05791931	0.07582124	-0.10350442	0.08596546	0.10418519	0.05568407	0.02838520	0.08093867	0.07583551	0.04898495	-0.08764389	0.04093238	-0.09978639	0.13525571	-0.05861187	0.06053837	0.13531269	0.05431570	0.07252358	-0.03852251	0.03431741	0.05724022	0.00304415	0.14451885	0.00395755	0.01473351	-0.06128750	0.14613793	0.00857383	-0.05862515	0.06191999	0.02990266	-0.01501868	0.00556029	-0.08074351	0.08313419	0.08652747	0.11723292	-0.04487191	-0.06160630	0.03528460	0.02010910	0.06225624	-0.09590133	0.01168468	-0.00487279	0.02155767	0.00397936	0.02540857	-0.00822072	-0.11179680	-0.09884557	0.11332267	-0.06067877	0.01422181	-0.00187110	0.12897640	-0.06417446	-0.00738576	-0.05002458	0.04132604	0.01025424	0.05585015	-0.00635783	0.01991676	0.00896201	-0.12296655	-0.11134148	-0.10550210	-0.04876492	-0.07950771	-0.16258293	0.04819276	0.13766740	-0.03752115	-0.07655082	0.06620066	-0.02080915	0.26087103	0.11476154	0.16513067	0.17587433	-0.00741405	0.89953064	0.16771204	0.10761559	0.03066642	0.00761692	0.19185782	0.15439946	0.14220889	0.08281246	-0.00432605	0.08114772	0.16684448	-0.03240859	0.14150548	0.11131770	0.00267381	0.22660652	0.15687821	0.17441597	0.03757412	0.08006354	-0.08229796	-0.01194640	0.12773989	0.01741012	0.03641281	-0.06217093	-0.10068903	-0.02380229	0.02066795	-0.02279671	-0.02107302	-0.12591372	-0.05713126	0.05307810	-0.11567143	0.03652985	-0.10898822	-0.04836150	-0.08266984	-0.03998634	0.12001954	0.00709351	-0.05827694	0.04478274	-0.03576336	-0.09520226	0.08899240	-0.06659317	-0.13546526	-0.07585618	-0.14410343	-0.14848581	-0.08616723	-0.05772020	-0.13649700	-0.07929020	-0.03001544	-0.05853254
