THA-VA-lh	0.13635928	0.07692605	0.04600036	0.07896955	-0.03389401	0.04460723	0.08685487	0.07285817	0.19280061	0.12984867	0.05068372	0.11761569	0.06442354	0.14740977	0.11935020	-0.03551234	0.04307662	0.09666282	-0.06457593	0.14199978	-0.05376039	0.06062164	-0.03191117	0.02464587	0.25587355	0.04778960	0.13828770	0.21330840	0.20332066	0.12395292	0.31030085	0.20785014	0.15600236	0.29635863	0.23442454	0.13683209	0.05395605	0.14743184	0.25557312	0.12523420	0.18255714	0.28907810	0.10174947	0.11069433	0.06574619	0.08297324	0.07685029	0.05554189	0.00780461	0.10960119	-0.02495835	0.07524663	0.03045090	-0.15784868	-0.00999142	-0.18029245	0.05146545	0.12785514	0.26131687	0.09615375	0.13587360	0.13057065	0.07838394	0.06829851	0.24916585	0.14289685	0.04530441	0.12581098	0.17125467	0.09763712	0.06633758	0.08781640	-0.12374854	0.08217994	-0.05330663	0.06345692	0.15326735	0.17437612	-0.00657142	0.03278052	0.00269837	0.13485894	0.11429587	0.05800148	0.20308286	0.06203960	0.07283920	-0.09741438	0.01140952	-0.00053176	0.23495590	0.18530227	0.15083315	0.15565212	0.17311639	0.07486453	0.11129852	0.18247524	0.34807005	0.17661599	-0.04307480	0.08791764	-0.11562729	0.19303397	0.36813449	0.16952105	0.01919809	0.30641092	0.09342700	0.31876510	0.10181739	0.18119642	0.09736621	0.07175542	0.08852794	0.00961323	-0.25101180	0.01765675	0.06074960	-0.01076348	0.00407244	0.28886892	-0.05829468	0.17534832	0.04305481	0.02487305	0.06435557	0.19125606	-0.05101734	0.11414714	0.21442175	0.11251550	0.18301658	0.17351981	0.09430041	0.10213001	0.07402465	0.05935035	0.08591124	0.19771903	0.15678869	0.11267338	0.28938127	-0.01616861	0.01466879	0.05942747	-0.03026722	0.11939626	0.20935338	0.07541232	0.03616532	0.04433190	0.14529686	0.16259605	0.11511093	0.13056524	0.06080794	0.25508130	0.17291384	0.18313345	0.20150025	0.13526685	0.17403726	0.17608769	0.08499817	0.22512861	0.20338507	0.08985748	0.08770898	0.20095410	0.15724881	0.30590186	0.23679708	0.16722962	0.26984030	0.12589615	0.12228175	0.09751517	0.03788488	0.20927966	0.07373907	0.19017678	0.33228793	0.14381759	0.30601634	0.33336710	0.29566296	0.04215641	0.10815245	0.21707736	0.09267548	0.14066466	0.11355236	-0.06517652	0.19316105	0.14891395	0.12768278	0.10024866	0.01552680	0.03231672	0.26540039	0.12051242	0.12549835	0.22271543	0.01027509	-0.02340742	0.20226557	0.18542706	0.19174248	0.20289646	0.09792077	0.12109297	0.18937592	0.11583002	0.08746143	0.10675906	0.00087812	0.02836542	0.16368215	0.04050047	-0.01706676	0.03725480	-0.00573937	-0.04025935	-0.07270536	0.03952917	0.17663781	0.15202694	0.24717222	0.15995959	0.25900881	0.21478786	0.24391431	0.24586008	0.07708595	0.04520037	0.20398457	0.25098538	0.16707028	0.05808627	0.13537218	0.14142106	0.15879622	0.04193557	0.05808898	0.08423759	0.03507061	0.21587807	-0.07825987	0.13254170	0.13291892	0.06833782	0.08435531	0.00718215	0.13125635	0.03557117	0.09384291	0.14753789	0.17740031	0.16279709	0.03874659	0.15229336	0.10052331	0.11223879	0.06553500	0.15848355	0.03121935	0.15431198	0.09629187	0.05121684	-0.03298480	-0.06295956	-0.06521202	0.02444700	-0.05647761	0.03927248	-0.02212130	0.14518428	-0.04183753	0.01702217	0.08778829	-0.01626255	0.00607994	-0.03273645	-0.12562424	-0.07518304	-0.11796006	0.10311557	0.20415818	0.02911278	0.04758717	-0.08738013	-0.02735886	0.05597670	-0.09424994	0.08574331	0.06047838	0.08409612	0.03413640	-0.02761136	0.10686882	0.13561722	0.06399095	-0.16217633	0.00790405	-0.07496763	0.02066243	-0.01220803	0.17790030	0.05879739	0.21704495	0.28247729	0.00872662	0.13707232	0.03844267	0.04814655	0.17215567	-0.02345166	0.05773964	0.08127161	-0.05881940	0.18431171	-0.06948398	0.08263692	0.08356763	-0.09841501	-0.02468591	0.04271763	0.16852467	0.16324015	0.15768225	0.06646855	0.04575809	0.17490511	0.16061484	0.19534834	0.10139159	-0.01775900	0.02390421	-0.13955588	-0.04234669	0.03283131	0.03843821	0.07584102	0.11134396	0.18287321	0.10043656	-0.00026934	0.10797836	0.10806519	0.03940832	0.00780595	0.21309635	0.11545753	-0.08109865	0.14280209	0.18434292	0.20494765	0.13884160	0.06110490	0.26137848	0.15299342	0.21120491	0.20573429	0.11243073	0.13433141	0.06071513	0.19845621	0.08036672	0.19537540	0.22813392	0.07802555	0.18942549	0.20085658	0.15956182	0.13372957	0.12527079	-0.00644457	0.26270396	0.08266301	0.08082854	0.22648894	0.21137064	0.07983940	0.06432059	0.03397784	0.18221529	0.12893147	0.13321383	0.11988131	0.11540632	0.07657820	0.03121652	0.05810196	0.16396472	0.11140918	0.07524706	0.03368751	0.13827140	-0.04754793	0.15844217	0.12017786	0.07846834	0.04994814	0.22216251	0.16771204	0.90862314	0.32370454	0.17000524	0.19423537	0.19206543	0.19800220	0.16860315	0.17284721	0.38683139	0.33594484	0.06212840	-0.05516580	0.05737488	0.22769174	0.14172768	0.13341000	0.33786553	0.32746763	0.27028826	0.17882190	0.02078833	0.17672364	0.24971650	0.15664746	0.27033247	0.31526999	0.16306541	0.02459063	0.15132284	0.00408353	0.01439554	0.05704984	0.07428135	0.07450206	0.02039499	0.16082176	0.05598410	0.11076941	0.11579050	0.14616166	0.18282039	0.11956168	0.16154980	0.21183892	0.26523944	0.06391356	0.16514453	0.27764135	0.03907498	0.11118966	0.09141276	0.11027872	0.24830886	0.10442980	0.24907670	0.19362916	0.16322655	0.07174611
THA-DA-lh	-0.05980273	-0.01754150	-0.02242812	-0.05265010	-0.05729823	-0.04263681	-0.04634328	0.10822028	0.01097120	-0.01514904	-0.03662301	0.07301292	0.08911762	0.07031005	-0.09482736	0.03955106	0.18330304	-0.12800347	0.00217268	0.16833160	-0.12997082	-0.00096245	0.01189201	0.11435294	0.32689767	0.13224956	0.11555074	0.31521745	0.22832680	0.16555155	0.37860186	0.35973221	0.35576061	0.48043535	0.26216161	0.16988387	0.19014931	-0.01330913	0.17357692	0.29606156	0.17984879	0.16019115	0.19675499	0.12328719	0.10071655	0.05637003	0.09016356	0.12021937	-0.00081957	0.21338174	0.29088353	0.17628320	0.19259266	0.03265772	0.16263250	-0.07019695	0.15103549	0.29636787	0.15723908	-0.02296056	0.14435188	-0.06208458	0.03255569	0.25969022	0.03754441	0.03327120	0.08818692	0.16043171	0.22748300	0.19915850	0.10777278	0.13256894	0.15972169	0.12503913	0.23412819	0.31486174	0.36126291	0.24523576	0.06873717	0.00519161	-0.04020268	0.10740817	0.10714186	0.14800956	0.29755713	0.10766034	-0.15400894	0.07375863	0.21885224	-0.01429079	0.33193305	0.25414319	0.19237797	0.05877919	0.45311816	0.19047596	0.05994798	0.35001164	0.18561140	0.10741775	0.11185396	0.22467688	0.14360515	0.02779583	0.03916081	0.29514324	0.10593807	0.14092819	0.02478842	0.17754641	0.00747405	0.02492026	-0.13822154	0.04937824	0.08199912	0.03046465	-0.15607095	0.00583186	0.09201279	-0.01185974	0.09143891	0.22533523	0.04709734	0.12820966	0.25117689	0.06345604	0.07458353	0.08346382	0.08556478	0.25149265	-0.05725692	-0.03208540	0.27771906	0.03272183	-0.00715410	0.03449963	0.04081397	0.15185626	-0.02201729	-0.02766731	-0.00507082	0.08568873	0.01515722	0.00955721	0.05300509	0.00065480	0.09284830	0.07685463	-0.10837777	-0.11162485	-0.11334699	-0.01256235	-0.13519758	-0.07103454	-0.11203129	-0.03446156	0.02261143	0.20006989	-0.08310074	-0.11499588	-0.06401731	-0.07602125	-0.06398775	-0.06818108	0.01019867	0.01084232	0.01076976	-0.08941079	-0.06743656	-0.09416375	-0.09846788	-0.03833241	0.03876801	-0.04541121	0.00104407	-0.03216798	0.04229814	0.00479458	0.01594000	0.14722909	0.02164746	-0.01702870	0.13986649	0.02947406	-0.03070404	0.04237722	0.02039499	0.01543274	0.02982340	-0.04489016	-0.11082056	-0.01008478	-0.05993784	0.05994136	0.03035702	0.04534777	-0.08652449	-0.06767522	0.06221439	-0.12807650	0.13677641	-0.09417260	-0.07336276	-0.03821294	-0.26019315	0.02357599	-0.04325589	0.05140802	-0.01874627	0.08945643	-0.04273733	-0.07561893	0.05341529	0.11399772	0.00085015	0.08584506	0.03784046	-0.10756650	0.09846901	0.10646813	-0.13773525	0.15499109	-0.04462801	0.10583522	0.01951525	0.18334288	0.32562061	0.29432733	0.32013150	0.33072514	0.23192497	0.27471806	0.33122079	0.41776395	0.18703167	-0.02185114	0.07437998	0.06737132	0.01165635	0.14655913	0.08387122	0.16679048	0.14060135	0.20140559	0.18137117	0.13988167	0.04488192	0.15624382	0.10868758	0.16603057	0.19730661	0.15240447	0.12541149	0.14355975	0.22792665	0.17886643	0.26096457	0.21838904	0.15095823	-0.01444566	-0.14694401	0.13317620	0.01174594	-0.01900974	-0.00498553	0.16665182	0.05439932	0.07271381	0.04948143	0.11674186	0.02950140	0.05293521	-0.02244576	0.08229061	0.10356759	0.17737423	0.16907245	0.28094807	0.04136295	-0.02736608	-0.04414439	0.09693047	0.12898766	0.20903812	0.10431964	0.08820217	0.15227466	0.04923776	0.10811297	0.24527680	0.10155449	0.14991033	0.23413415	0.13988966	0.04118138	0.26418219	0.04386661	0.19995311	0.19729178	0.15059384	0.24140756	0.22875143	0.16672834	0.00350363	0.11959191	0.07773641	0.08026566	0.10000121	0.17876366	0.16579049	0.06261778	0.32564218	0.02365277	0.12264066	-0.04765457	0.00905531	0.03077274	-0.15966161	0.07452943	0.02296855	0.16387774	0.06543907	-0.02000884	-0.06252947	0.11151713	0.13503390	-0.03468691	0.18862066	0.04604572	0.10449340	0.00110021	0.05144575	0.09660386	0.06431710	0.18714257	0.06113225	0.10416868	-0.13268162	-0.03721953	0.04691750	-0.09536805	0.15041664	0.05082952	-0.01394506	0.06941902	-0.01803839	-0.02176131	0.07511223	0.04352505	-0.00866466	-0.02455994	0.02110846	-0.05744619	-0.03465945	-0.04520623	0.02187110	0.17870495	-0.01527844	-0.01183656	-0.00654609	0.09358821	0.00569158	-0.05624658	-0.07110411	0.01114112	0.14318511	-0.04804511	0.00677807	-0.06162259	0.02933453	-0.02238376	-0.00787338	0.02908097	0.04520917	-0.04878940	0.12299658	0.13500845	0.06514212	0.13679321	0.10444339	0.16393849	0.07849642	0.10673611	0.15513144	0.02296224	-0.02567454	-0.01890673	-0.07007975	0.00831509	0.04962291	0.10585585	0.11334581	0.17765691	0.08731894	0.11948826	0.17153005	-0.08343111	0.15485962	-0.03909764	-0.02938445	-0.06499134	0.07229346	0.06343507	0.12066987	0.22371376	0.10761559	0.32370454	0.89882824	0.09789354	0.15084291	0.17154577	0.06844286	0.20843581	0.20812314	0.28057251	0.28177187	0.04326068	-0.02381354	-0.00259113	0.17454272	0.24539245	0.14092618	0.19043070	0.31362267	0.16542625	0.26414566	0.02669040	0.12300114	0.26673108	0.25160610	0.16851075	0.26892093	0.09473642	0.05393767	0.23798533	0.07980647	-0.02305021	0.04428535	0.08241321	0.03498060	-0.09687733	0.08866944	-0.03186457	0.01209344	-0.03131793	0.01376661	-0.00136073	-0.06050158	0.11223033	0.21246226	0.34466503	-0.02156893	0.11556332	0.29092954	0.09419765	0.06811517	-0.05208402	0.08083452	0.07983151	-0.06897036	0.03770601	0.02136011	-0.02970015	-0.07681358
