NAc-shell-lh	0.20498997	0.08178707	0.17324344	0.14371307	-0.01765849	0.09498925	0.28715134	0.11227659	0.09940821	0.12288005	-0.00133335	0.07690122	0.05376549	0.16928093	0.06642496	-0.09096070	0.07592258	0.01811047	-0.07864931	0.06325573	-0.09141681	-0.05163303	-0.07278271	0.00388625	0.07453400	0.09865481	0.14569029	0.10992414	0.17372442	-0.00554350	0.12080504	0.12594125	0.09879850	0.20655132	0.14665813	0.07899855	-0.14358690	0.14644173	0.16771056	0.11727014	0.01029494	0.09978231	0.00674935	0.23316662	0.10507552	0.06451409	0.27712578	0.18058820	0.07959239	0.10893292	0.17540745	0.15131912	-0.01075666	-0.06078010	0.03022769	0.10704713	0.10711205	0.06436808	0.14160088	0.17255162	0.14721427	0.23423933	0.11090141	0.11844699	0.09049723	0.03651540	-0.00510723	0.01300538	0.02187158	-0.07685187	0.05483270	0.00848466	-0.03747295	0.10751382	0.02111116	0.03957209	0.04440065	-0.02744800	0.09910408	0.00821337	0.08918895	0.11659641	0.07448341	-0.05844764	0.00189428	-0.02872428	0.08710855	-0.03781289	0.14328460	0.00763136	0.16991142	0.06289492	0.07781372	-0.00559372	0.14331555	-0.06117838	0.11372258	0.03757708	0.13393562	0.14838239	0.09370884	0.00932443	0.04830511	0.19028548	0.19151000	0.00607550	0.09080960	0.09483617	0.06740301	0.12969435	0.12855732	0.12993965	0.23048505	0.06992432	0.01941539	0.02543265	-0.04344116	0.11292057	0.05114366	0.05774480	0.04687262	0.09953275	0.03548644	0.05563261	0.03608905	0.01285139	0.13592394	0.07184272	-0.01680124	0.05984692	-0.00714890	0.02629414	0.11871795	0.18950531	0.13793198	0.11766557	0.08260541	-0.08262526	0.23595319	0.10786321	0.14511359	0.08667875	0.10969162	-0.06402516	-0.02611527	0.06895026	-0.05749513	-0.00614350	0.14764314	0.08587164	0.03285580	0.02154075	0.07776673	0.05725494	0.06872244	0.03957142	0.05021968	0.18218508	0.11617864	0.10213629	0.16398715	0.06187426	0.14068846	0.08410437	0.19006834	0.15622847	0.20180132	0.27020083	0.09832193	0.09706870	0.17832366	0.10896070	0.23628961	0.15690571	0.28976685	0.21098251	0.09491902	0.15967437	0.07129517	0.17767601	-0.00516656	0.05280267	0.07729266	0.22240054	0.15161536	0.11956874	0.06164817	0.08211361	0.04931006	0.02863675	0.00329039	0.04181296	-0.02946816	-0.04740191	0.11740898	0.15471419	0.11916732	0.09232468	0.08636606	0.04537861	0.20121757	0.15855686	0.07784447	0.25750021	0.21742349	0.10418900	0.22859421	0.13344426	0.23112116	0.16107868	0.07681410	0.10724838	0.08743717	0.09708371	0.08270278	-0.00738743	-0.06202034	-0.02595630	0.10326377	0.03090029	-0.11645783	0.04167367	-0.10648555	0.14424660	0.08159298	0.06384449	0.06915053	-0.05617861	0.19466122	0.09040600	0.04522058	0.02073855	0.13910687	0.06842975	-0.01158036	0.02892880	0.12918734	0.01857473	-0.03675046	-0.05654008	0.11750422	0.08831051	0.13625130	0.09843186	0.09260289	-0.00765680	0.09357112	0.14087319	-0.02199506	0.14639212	0.00678834	-0.00257415	0.02801227	-0.01584416	0.04301099	0.01811510	0.08574601	0.05076202	0.04382640	0.09123645	0.01757757	0.15434871	0.18992972	-0.04588134	0.01497078	0.10994992	-0.00649952	-0.02568257	-0.07812415	-0.03640733	-0.10904568	-0.10316166	-0.04778208	0.10261133	-0.07720783	-0.10935088	-0.03550065	-0.07838539	-0.08044518	-0.05302252	0.08212574	-0.03625527	-0.05456932	0.02724199	-0.08984386	-0.07518997	-0.10583615	-0.02174992	-0.00590101	0.02422996	0.00111028	-0.11574065	0.00404175	-0.02449535	-0.04648202	0.01153410	-0.05268625	-0.08589967	-0.08180713	-0.05511365	-0.00615535	0.13269035	0.07730188	-0.01614284	-0.01673520	-0.01242580	0.13670035	0.13759736	0.17503996	0.08233287	0.16025226	0.18010182	0.19060268	0.20230594	0.11528954	-0.11414266	0.16985863	0.16106653	0.14484455	0.09954953	0.11396798	0.09003735	0.03896368	0.00412899	0.01559982	-0.07833934	0.01566673	-0.03053338	0.14649504	0.09345922	0.02533078	0.00236470	-0.03878076	0.02258126	0.12370166	0.19542996	0.11093171	0.08154671	0.03794971	-0.05320178	-0.03221551	0.09963991	0.03399853	0.08201055	0.20042657	0.10745711	0.04934534	-0.02619191	0.09579408	0.12734913	0.04862638	-0.00171030	0.12445875	0.07400912	-0.07543075	0.09164298	0.11960935	0.25917703	0.21212551	0.15478714	0.23200608	0.16339889	0.14627180	0.12929270	0.10588979	0.14282013	0.05678006	0.23205451	0.21526615	0.20109457	0.22172199	0.16885326	0.17912471	0.17324131	0.25829454	0.16408342	0.17590043	0.15680650	0.25742509	0.02994773	0.09992215	0.06910628	0.18611251	0.05844378	0.03364126	0.03211009	-0.02352456	-0.04803023	0.07703279	-0.11289262	0.07724561	0.03397572	0.04520715	0.11943482	0.07974915	0.18261192	0.13296273	0.09508884	0.21868431	0.07945149	-0.06598472	0.10531581	0.02155723	-0.02460455	0.01125285	0.03066642	0.17000524	0.09789354	1.00032862	0.28117911	0.11900372	-0.06695389	0.21755248	0.03215550	0.18151697	0.25728616	-0.09587072	-0.04464741	-0.00868022	0.15656520	0.01543082	-0.26311996	0.02105442	-0.10130795	0.44027394	0.38081927	-0.07131914	-0.00030246	0.21978639	-0.02143148	0.15037939	0.19931677	0.21641033	0.10871955	0.12482083	-0.00473003	-0.01697824	0.09433808	0.01190196	-0.04073893	0.03351505	0.18326813	0.15325014	0.18513227	0.14693351	0.23433138	0.24014369	0.25181856	0.20855433	0.02447463	0.15264530	-0.11510149	-0.00235028	0.17232999	0.08743805	0.06982295	0.04727969	0.24722530	0.12992921	0.21246304	0.21649696	0.25162569	0.28611543	0.19082947
NAc-core-lh	0.08048488	-0.02953374	0.03524192	-0.00464671	-0.03982300	0.04264598	0.08763909	0.02160760	0.05661713	0.01171354	0.04069720	0.09326667	0.09448604	0.08968299	-0.03627533	-0.11898815	0.09218537	-0.02315209	-0.01964006	0.08948173	-0.06141516	-0.03598169	-0.04474393	0.00199048	0.05588446	-0.01086568	0.17338766	0.23454640	0.17935201	0.06368275	0.08363220	0.18765913	0.20703953	0.22066378	0.18086000	0.06817899	0.01250967	-0.00558587	0.09999085	0.18930042	0.01400359	0.04199484	0.06639569	0.05598556	0.00416723	-0.02520023	0.09644475	-0.00177854	0.03825812	0.05413081	0.09240916	0.21587327	0.04517556	-0.06922427	0.09162793	-0.06551467	0.04686009	0.20905041	0.09876850	0.09692729	0.10201527	0.01549003	0.03156421	-0.02598035	0.16719150	0.10323869	0.06992493	0.05676277	0.08574094	0.03414714	0.05357853	0.02868373	-0.01182555	-0.01327380	0.00983381	0.02906685	0.14200624	0.03297810	-0.01704636	-0.08879728	-0.03525142	0.06924749	-0.05818322	-0.05153243	0.05801002	-0.07467934	0.00992438	0.04118135	0.08107882	-0.03442718	0.12990743	0.08861934	0.07010632	-0.03458132	0.21683402	0.06628734	0.01780642	0.09187126	0.11022680	0.15298688	0.14592823	0.15231712	0.06090209	0.07152886	0.17234177	0.12341525	0.18469816	0.19618915	0.02748052	0.14412619	0.09857770	0.02620547	0.06837822	-0.03243597	-0.02113170	0.01500048	-0.12580818	-0.01830244	-0.07199752	0.00253680	-0.04643505	0.15625780	0.05885023	0.05367758	0.05763066	0.02079994	-0.02425578	0.05487043	0.08253346	0.03557145	0.00485840	0.07528616	0.19730892	0.05242413	-0.02605332	0.05227393	0.01885543	-0.00341492	-0.00431743	0.05540880	0.11983740	0.16437899	0.03210425	0.05569920	0.00035130	-0.07442765	0.04523776	0.12984638	0.03391465	-0.06133350	-0.06258748	-0.08683752	-0.01112197	-0.02804318	-0.05155657	0.05454373	0.06552427	0.06768244	-0.05579022	0.02330136	0.06972164	0.10142529	0.01386974	0.07068830	0.16474667	0.16077022	-0.00699078	-0.03217687	-0.02507082	-0.03386392	0.00977857	0.04771607	0.02265444	-0.06012011	0.06550932	0.02393592	0.02379889	-0.06344231	-0.01002348	0.12439973	-0.07160731	-0.02087951	0.07507309	0.05140511	-0.00585068	0.11901609	0.07149542	-0.05838752	0.05429237	0.06224681	-0.00612027	-0.04391900	-0.03702616	0.05559137	0.13795999	0.14005007	0.02803924	0.19152008	-0.05474255	-0.09648626	0.24674735	0.12039279	0.08715852	0.15179265	0.04685688	0.08185446	0.10838008	0.17513628	0.17599577	0.12789521	0.15047938	0.05236971	0.15597672	0.04773803	0.05643182	0.09326696	0.01688486	-0.03589456	0.01244065	-0.01814563	-0.08032457	0.03360441	-0.00858218	0.08901116	0.07043312	0.07277319	0.14810314	-0.03195691	0.21649250	0.12932049	0.11586048	0.05712327	0.16832638	0.09829044	-0.01809663	-0.10913735	0.01313680	-0.01450608	-0.01577489	0.07916957	0.00021258	-0.00765273	0.00728807	0.01843208	-0.02599300	-0.00269692	0.00591413	0.00698559	0.01926389	0.11490900	-0.02818665	0.05738133	0.05217018	-0.04565940	0.01911690	-0.02045497	0.05365785	0.02160452	0.11057577	0.09870821	0.04840426	0.10853692	0.00910001	-0.02183347	0.03442718	0.11375541	-0.07255606	-0.06094530	-0.11656378	-0.06033677	-0.14130957	-0.14780596	-0.06941877	0.01672849	-0.09890176	-0.07135473	-0.07915801	-0.03598649	-0.18139403	-0.18000227	-0.02401004	-0.13537971	-0.05750660	0.05609867	-0.04879620	-0.08742455	-0.04222696	0.01592788	0.02554115	0.00527715	-0.04978244	-0.00401142	0.00462648	-0.06530561	-0.07812106	0.03433257	-0.09024576	-0.02277995	-0.08679298	-0.10876642	-0.00679926	0.14548387	0.09450537	-0.01637793	0.00898047	0.07669140	0.11664693	0.12603756	0.22030788	0.14525066	0.19959096	0.26007627	0.02453272	0.09942907	0.04399700	0.03845266	0.15840594	-0.02369389	-0.00219292	-0.05225109	-0.00549809	0.02550837	-0.04092869	-0.06741346	0.00676324	0.00039112	-0.02005990	0.02060358	0.10629596	0.09340174	0.00240379	0.11578402	-0.08976869	0.06490352	0.10172350	0.07275018	0.06378823	0.06551365	0.06773024	-0.00998957	-0.05070624	0.07467255	0.14712340	0.13419854	0.11277449	0.09109669	0.13572277	0.07310826	0.18282462	0.14650489	0.04806108	0.09873566	-0.06480332	0.03405581	-0.20241089	0.09121311	0.16644485	0.15641323	0.12194880	0.09963422	0.10554448	0.08105296	0.00008489	-0.00486867	0.16316091	0.07632126	0.00771092	0.14650688	0.07861937	0.23179559	0.10565007	0.10617873	0.23785365	0.13466549	0.08625102	0.08493152	0.08761551	0.07990376	0.17438503	0.05709872	0.08644265	0.06443620	0.13447090	0.12939285	-0.02999230	-0.04763476	0.00168580	-0.06955112	0.12242564	-0.08348519	0.05676321	0.07723243	0.12996531	0.12488234	0.12681381	0.22892893	0.03504748	0.10690042	0.12365513	0.05142639	-0.10598023	0.08669222	-0.02196908	0.02451459	0.03873702	0.00761692	0.19423537	0.15084291	0.28117911	0.79221243	0.13557478	0.10910576	0.29936053	0.08697354	0.32360709	0.21348967	-0.14157671	-0.08333204	-0.02654100	0.07124216	0.01995581	-0.03147723	0.14863863	-0.00136928	0.38258304	0.37857803	-0.00600175	0.12598356	0.30950583	0.08492537	0.28207162	0.22904113	0.06672754	-0.03132768	0.13804446	-0.03214668	-0.00883601	-0.00827813	-0.06503067	-0.11184996	-0.06675493	-0.00303505	-0.03719080	0.05824865	0.03548405	0.06433209	0.11092376	0.00417665	0.10659575	0.07127619	0.19487095	-0.13067713	0.03816789	0.15898828	-0.08215623	0.14173367	-0.03323211	0.19531312	0.12509506	0.04108392	0.08058081	0.11624965	0.11492733	0.08222231
pGP-lh	0.01431958	-0.00223039	-0.03517945	-0.01451391	-0.04579754	0.10532197	0.06671835	0.08195766	0.11890737	0.04672205	0.07854661	0.00094411	0.10289013	-0.01205809	-0.06743263	0.05669408	0.04241362	0.02910942	-0.03788392	-0.05252018	-0.05132242	0.03595913	-0.06926112	0.08060043	0.08870425	0.02498422	0.05919655	0.02852254	0.11055635	0.05101388	0.10717139	0.07321506	0.05832062	0.12981912	0.14306098	-0.08254667	0.04112047	0.03849918	0.08836134	-0.00420876	0.04709854	0.14938225	-0.02884007	-0.06941625	0.01527297	0.00090992	0.03903768	0.15864664	-0.01873740	0.06687390	-0.03533894	0.00862434	-0.01146806	-0.21812024	-0.01877108	0.04853788	0.10025040	0.07612009	0.20310934	0.04137187	0.06557697	0.02244076	-0.01101229	0.00042665	0.03462369	-0.00564995	-0.09629791	-0.01451590	0.04070759	0.00059954	-0.10465103	-0.04948262	-0.24155341	-0.04830754	-0.24208709	-0.07284440	0.02435247	0.11588419	-0.05816609	-0.05821420	-0.00832541	-0.00525819	-0.17245376	-0.06603046	0.05198294	0.02749857	-0.05786444	-0.21278504	-0.05199128	0.11258660	0.04491592	0.07407499	0.05619977	-0.05374214	-0.01206738	-0.10989398	-0.05890684	0.03961056	-0.04362483	0.02988322	-0.16479696	-0.00394323	-0.17730797	0.09027750	0.05859732	0.20387808	-0.13554950	0.09780058	-0.17617337	0.06124503	-0.05798579	0.01157724	0.05837216	0.03204837	-0.03091571	0.02623865	-0.07814370	0.07251034	-0.03251387	-0.10859913	-0.08616949	0.07570093	-0.25194719	-0.11429897	-0.15013269	-0.26149387	-0.16266699	-0.09811255	-0.18323824	-0.10028926	0.06275753	-0.05122630	-0.06359589	0.00405316	-0.16614590	-0.04671259	-0.17559936	-0.16908114	0.13602346	-0.03892693	0.02414515	0.03049006	0.09691098	0.01946122	-0.02519360	0.00368695	-0.12344164	0.01652358	0.08273669	-0.11526828	-0.13600516	0.08220507	-0.00561832	-0.04327126	0.06745776	0.10949209	-0.02579047	0.13247738	0.15646870	-0.06529707	0.04186425	0.02680556	0.00519779	0.05777590	0.01546814	0.03019610	0.04868382	0.00750660	0.05843925	0.11911217	-0.03265128	0.11282509	0.11926901	0.13339750	0.12386416	0.11334465	0.08275595	0.07786408	0.02442276	0.09027077	0.09472968	0.12843470	0.19085307	-0.02644674	0.14600625	0.19431598	0.16967532	-0.17441883	-0.10569102	-0.04293283	-0.12772738	0.01121670	-0.00542524	-0.04317105	0.01522832	-0.07140812	0.05402223	-0.03119584	0.04049209	-0.06026430	0.11050087	-0.04115722	0.03536092	0.03911229	0.11118958	0.10005759	0.10020930	0.09506140	0.09664950	0.05489495	0.01080754	-0.01842514	0.05267075	0.05256042	0.05389563	0.04549562	-0.01815343	0.00430887	0.12028256	-0.00885996	-0.07750840	-0.11959611	-0.01703322	0.07308780	0.05091922	0.00924246	0.06896007	-0.03638985	0.07192208	0.10853960	0.09277606	0.14010357	0.16583084	0.14758900	-0.00638910	-0.02206606	0.13694475	0.23150635	0.17465690	0.03818027	0.06823113	0.05936103	0.09373036	-0.07055314	-0.07319478	0.01809394	-0.03895289	0.07193214	-0.09207738	0.28760544	-0.04557857	0.02717957	0.11138212	-0.02195068	0.06160115	-0.11154163	0.07483816	-0.01288193	0.03756556	0.04513297	-0.06104036	0.00589415	0.08394948	0.00024358	-0.11864292	-0.00504423	-0.03714579	-0.08522228	-0.10572415	-0.07460779	-0.03432717	-0.08749699	-0.09951075	0.11483455	-0.16830188	-0.16278980	-0.07327720	0.10916506	-0.11059701	-0.02080586	0.04422019	-0.09206990	-0.10798673	-0.12568462	-0.14446626	-0.10079101	-0.15223294	-0.14103741	0.08007631	-0.05955629	0.05605179	0.02604605	0.07664528	0.02824309	-0.05342279	0.12318513	-0.04302017	-0.08757834	-0.07972010	-0.09376948	0.05343737	0.04032012	0.11337363	-0.21451940	-0.14070559	-0.18168540	0.02430875	-0.07846296	0.16550238	-0.01065646	0.09297574	0.20392077	-0.06382564	0.02358941	-0.05583627	-0.03298647	-0.04040092	0.03508338	0.03527847	-0.02226467	-0.15969069	0.06362982	-0.05766580	-0.07485896	-0.12175031	-0.21918277	-0.23358227	-0.12456088	0.02587324	-0.02087775	0.00701893	0.03023936	-0.03631686	0.07079222	0.08646291	-0.01291303	-0.08439735	-0.04539174	-0.12429825	-0.24842026	-0.13773752	-0.09983385	-0.00768979	-0.02189810	0.00528444	0.03010950	-0.02367526	-0.08941257	0.05960909	-0.02215097	-0.04713501	-0.11644125	0.12570665	-0.06187681	-0.13735357	0.04529853	-0.08250966	0.07960377	0.05059235	-0.05058168	0.09797335	0.08169018	-0.00887924	0.10610442	-0.10846776	-0.09865072	0.02751932	-0.04119116	-0.05193474	0.06897733	0.06739939	0.06044618	-0.02002536	-0.01389854	0.08471261	0.03343869	0.09023529	0.00812883	0.14893077	0.01934572	0.03100703	0.19975705	0.13614653	0.13779418	-0.01970088	-0.10322243	-0.14442021	-0.08872058	-0.06218768	-0.10006510	0.04399822	0.05333702	0.06659442	-0.01361470	0.15128670	-0.08605811	0.03457448	0.02899194	0.08435992	-0.05202113	0.04113140	0.06383141	0.00325127	0.07791332	-0.01462392	0.19185782	0.19206543	0.17154577	0.11900372	0.13557478	1.00610991	0.03601473	0.09096669	0.12650398	0.06143426	0.07604329	-0.02227579	-0.13683070	0.04188590	0.01968135	0.07457224	-0.04590173	0.14174117	0.05345376	0.16100161	0.22111703	0.10642983	0.23302972	0.12739845	0.05684125	0.08379174	0.07415519	-0.00350772	-0.06112511	0.08698728	0.05128943	-0.22769225	-0.00880415	0.11497666	0.06457106	-0.09856033	-0.06786684	-0.08815715	-0.02346267	-0.02610736	0.04625036	0.03891461	-0.02682092	0.05288110	0.04273239	0.13456664	0.01476468	0.06670591	0.17774211	0.03722126	0.03048710	-0.11739050	0.01711552	0.11048704	0.02708555	-0.00822756	0.04285670	0.00668391	0.01870698
