aGP-lh	0.01927249	0.01979024	-0.02111174	-0.00756094	0.05563527	0.10648568	0.03567710	0.06848110	0.20320802	0.06352508	-0.04426823	0.02679412	0.05935389	-0.09031958	-0.02130697	-0.03905924	-0.04042643	0.00022572	-0.18088442	0.01598178	-0.19948356	-0.19074418	-0.08532764	-0.12475492	0.13045277	-0.13899876	0.08596973	-0.00230656	0.16761423	-0.07696741	0.13726562	0.25240272	0.09606168	0.07571371	0.08691843	0.01941420	0.17515436	0.04950099	0.06183008	0.05451103	0.17474527	-0.02538638	0.10202956	-0.11435634	0.00217526	-0.04154826	-0.01786864	0.05750211	-0.01936171	0.10951558	0.00391894	0.06744156	0.02502026	-0.07492838	0.09050240	-0.13525658	0.21092667	0.19228083	0.16824648	-0.00502162	0.06091527	0.03256215	0.10481589	0.06117448	0.17649896	0.18517085	-0.01598078	-0.00515541	0.11550269	0.14978649	-0.08872323	-0.01629552	-0.08434957	0.08101164	0.00807666	0.02797064	0.06828817	0.02915025	-0.11797420	-0.10561656	-0.13136055	-0.02172894	0.02793669	0.04127438	0.13906938	-0.08228790	-0.01608283	-0.08356805	0.00230644	-0.07652015	0.15334217	0.18743260	0.00524650	0.09593915	0.14075061	-0.02061026	-0.03757961	0.14236241	0.11167243	0.00378545	-0.06543241	-0.00137584	-0.12731052	0.02298564	0.07645714	0.28329710	0.01311397	0.10540232	-0.00949444	0.02370602	0.03011226	-0.01249693	-0.05671868	0.14468702	0.06105507	0.04515786	0.01746323	-0.03923531	-0.07921859	-0.16290199	0.01014635	0.19286778	-0.00568447	0.00477721	0.05422442	-0.02385378	-0.10892860	-0.01694145	-0.09351735	0.07796967	0.03116446	0.04327505	0.05790415	-0.09504815	-0.09372761	-0.02493961	-0.06076924	-0.02801172	-0.13822802	-0.04653380	-0.09640258	-0.01905042	0.03768122	-0.03597729	-0.05407854	-0.04438464	0.02590043	0.01636787	0.00728141	-0.12802441	-0.04698881	-0.06267119	-0.06402643	-0.06921180	0.00655756	-0.02515414	-0.00147435	-0.03264208	0.08035601	-0.02504599	0.00373724	-0.03252200	0.03570379	0.06438331	-0.02669346	0.00916460	-0.04698786	-0.05167151	0.07163492	-0.00187906	-0.11552058	0.04452831	0.10665858	-0.01402200	0.00856041	-0.06100022	-0.06166939	-0.08331309	-0.11722346	-0.04010516	-0.02749057	-0.05083594	0.05121690	-0.14496504	-0.01675802	0.04827088	0.12528402	-0.02744266	-0.14626281	-0.10447990	-0.14877888	-0.09500937	-0.03459162	-0.02700962	-0.02542400	0.00131397	0.01618387	0.04751747	0.10609176	-0.04999675	0.06408383	0.01724537	0.01111363	0.04490812	0.04723396	0.03579959	0.09504936	0.21741514	0.24800581	0.11395384	-0.00216724	-0.05094998	0.11393290	-0.04956003	-0.09673369	0.00193283	-0.00728148	-0.12639312	0.03683574	-0.02649584	-0.18547695	-0.02065665	-0.08013192	-0.02820711	-0.08564371	-0.03180390	0.05021600	0.24462282	0.07561644	0.04011637	0.13479893	0.06932140	0.11483113	0.14311116	-0.03425165	-0.01216467	-0.09863179	0.00489316	0.02049626	0.05309988	-0.02058095	-0.07203014	-0.05470486	-0.12814652	-0.15123964	0.06239823	0.02016089	-0.05100265	0.03246002	0.12766807	-0.04091752	0.03447480	0.11636586	0.04796872	0.08807772	-0.01919193	0.18635075	0.15150728	0.00469882	-0.02392186	0.05029090	0.13188243	-0.00132702	-0.00879683	-0.02223931	0.11515626	-0.07365458	0.05974908	-0.03758629	0.03889763	-0.04074235	-0.05413817	-0.03032943	0.05007289	-0.09294251	-0.06057092	0.05349469	0.05273025	-0.09717804	-0.06623117	-0.04576652	-0.04595618	0.02728976	0.02737870	0.07045307	-0.03305381	-0.05165284	0.04771927	0.05681936	-0.07301594	-0.04006375	0.00919136	0.05504908	0.03082014	0.09247462	0.04199787	0.01577456	0.01423009	-0.00109091	-0.00410479	-0.08825437	0.07795775	0.05473481	-0.11091015	-0.04312098	0.00431730	-0.00499537	-0.02639832	0.08488302	0.05061822	0.15033140	0.09650754	-0.05193107	-0.08931554	0.02532195	0.09014890	0.07643692	0.09123716	-0.05132961	0.13860940	-0.05461149	0.07952926	-0.08410870	0.04154898	0.06420431	-0.04035453	0.02185833	0.06397790	0.04173169	-0.02278751	-0.05685111	-0.01189989	0.04482671	0.05429730	0.03299181	0.01578806	-0.01271263	-0.01866780	-0.07379996	-0.07149884	-0.07538878	0.00711887	-0.01474205	-0.02575525	-0.01980932	-0.10372867	0.02323045	-0.03212991	0.03875867	0.00431470	0.01775908	-0.02201919	0.05618765	0.01601177	0.00418062	0.03676335	0.01957432	0.06036130	-0.01858688	-0.05570415	0.02038108	0.02032977	0.05506139	0.05855966	-0.01296456	-0.00914174	0.06536213	0.01577310	-0.07260337	0.05766031	0.09326493	0.05929259	-0.00820490	0.02006678	-0.06123077	-0.00037054	0.05011243	-0.08755054	0.11722116	-0.05222694	-0.06182424	0.04584908	0.02578442	0.08280436	-0.00468442	-0.00812424	-0.08039545	-0.10592332	-0.07068102	-0.04981093	0.02295022	0.16364270	0.09695196	-0.01293905	0.18029895	0.13674027	0.01514962	0.18868083	-0.01896165	-0.07461274	0.10327195	-0.00235611	-0.02144546	-0.01015816	0.05770093	0.15439946	0.19800220	0.06844286	-0.06695389	0.10910576	0.03601473	0.93728380	0.20296372	0.03064434	0.10371727	0.04854874	0.00772687	-0.09510380	0.11751623	-0.05089741	0.00459466	0.22455617	0.23857040	0.12751365	0.09328842	0.05811735	0.04971376	0.09491738	0.20668871	-0.01469982	0.11956164	0.00143450	-0.04589950	-0.01317822	0.09853717	0.05334697	0.06577169	-0.03856702	-0.12207308	0.09814916	-0.04762714	0.04422500	-0.04248612	-0.00058404	0.02606383	0.01093248	0.15716147	0.03071836	0.01626080	0.07355253	0.20285518	0.03495791	-0.00710784	0.10248712	-0.12662415	0.04030790	0.02481916	-0.11727297	0.04405040	-0.02737872	0.01038832	0.07839491	0.10990966	0.07939561
aPUT-lh	0.11421626	-0.02202771	0.18372787	0.06162253	-0.08695115	0.04668899	0.06895497	0.10963219	0.09408991	0.08382023	0.03102633	0.11760309	-0.03218811	0.03190806	-0.05831563	-0.13899743	-0.07307760	-0.12377568	-0.21625989	-0.01573797	-0.23327349	-0.14204854	-0.18725614	-0.10356910	0.25879058	0.05072234	0.24034068	0.20211614	0.27031810	0.09925319	0.23001967	0.33464529	0.28097372	0.31496124	0.18542668	0.19427937	0.12201867	0.09988637	0.21744260	0.23887072	0.07629282	0.02316244	0.11756858	0.18949977	0.09971486	-0.08269304	0.10667119	0.06396723	0.06101434	0.19772679	0.23337928	0.25773190	0.12478927	-0.04720467	0.18336770	-0.00346937	0.19068997	0.32718960	0.21372111	-0.03966720	0.01708103	-0.01883937	0.06671562	0.19490890	0.12747959	0.14753128	0.17177141	0.18957426	0.15515934	0.21583142	0.21543020	0.11618235	0.01634793	0.07528504	0.08200095	0.23793258	0.27311791	0.09171905	-0.00594863	-0.11972501	-0.10292209	0.18879023	0.13104205	-0.04330613	0.20119627	-0.04214039	-0.06295068	0.02838232	0.18785307	-0.02608217	0.18334477	0.08823258	0.14749139	-0.03004808	0.40690554	0.16822203	0.08993683	0.34922484	0.22652224	0.05476304	0.10248220	0.04933083	0.08580204	0.14258717	0.01548144	0.19333487	0.08543891	0.04521838	0.06769275	0.21205934	0.15796872	0.07643720	0.09345897	0.13175456	0.10530353	0.11191261	-0.09379192	0.11760297	0.11057868	-0.05200440	0.10805679	0.19009730	0.03860319	0.16297734	0.15009739	0.14541108	0.01926613	0.09055769	0.08269848	0.15467706	0.06607209	0.02495259	0.21398971	0.09415782	0.01073860	0.10955870	0.00061055	0.13389928	-0.03711595	0.08937975	0.09267477	0.00276814	0.04857300	0.02621678	0.03550610	0.05619925	0.02718293	0.02183960	-0.03238714	-0.05477210	-0.11987399	-0.16698359	-0.05676708	-0.04784468	0.03902015	-0.02297457	-0.03449903	0.15341472	0.00600127	0.02252981	0.10603937	0.03857416	0.06954802	-0.00368276	0.16236050	-0.01358225	0.12170261	0.07805195	0.08920004	0.04242278	-0.03141174	-0.01487355	0.11435150	-0.08627570	0.09358705	0.05062473	-0.07957324	-0.06428437	-0.05044388	0.03220610	-0.05999853	-0.03952388	0.08846898	0.05305868	0.05880417	0.06375199	0.00231746	0.09440328	-0.05114964	-0.02307647	-0.08993111	-0.05081229	-0.11416625	0.01478594	0.02995578	0.04325413	-0.09134634	0.02529134	0.01644488	-0.07526033	0.19290546	0.05438691	-0.02459827	0.14887609	0.11637160	0.08442591	0.09972229	0.09586431	0.12135432	0.19023098	0.04064677	0.04893848	0.03730312	0.05092122	-0.06452068	-0.03925030	-0.10526408	-0.19365430	0.00785939	-0.07532338	-0.20358697	-0.01260431	-0.06079260	0.04985482	0.13086253	0.29862614	0.19920081	0.24144715	0.31110469	0.22676668	0.15876290	0.13289724	0.25349716	0.32156783	0.13656733	-0.06904349	0.01169989	0.02386065	-0.03941674	-0.03631182	0.11065842	0.07310363	0.08427735	0.16122661	0.05810468	0.10524204	0.03019928	0.09454364	0.24020670	0.02675202	0.11050618	0.10530939	0.21339836	0.09404309	0.10248370	0.02166130	0.34679919	0.24624988	-0.00719819	0.06728495	0.00614870	0.28230954	0.12666307	-0.00523885	0.10101746	0.11754211	0.08146911	0.11132375	0.11084460	0.11292733	-0.05905097	0.02278912	0.05202516	0.04481954	-0.05594151	0.05317879	0.11395887	0.08051984	-0.02514635	-0.20122829	-0.11919330	0.07588416	0.16879015	0.25037727	0.15536067	-0.00070284	-0.00695726	0.01068583	0.10097507	0.12933235	-0.06036369	0.00614160	0.02725351	0.09820517	0.05010219	0.11692661	-0.04220883	0.14712938	0.07317049	0.09762248	0.15689118	0.18386003	0.07995156	0.01391383	0.03748763	0.10767058	-0.00512801	0.10547271	0.12497134	0.12818765	-0.03946680	0.11034197	0.17017205	0.13207794	0.13369235	0.00257027	0.21363019	0.00404140	0.14980641	0.11504421	0.04944081	0.08325181	0.01450143	-0.11326047	0.12058633	0.05608051	0.01960748	0.20832212	0.02929398	0.16512223	0.02046782	0.05461295	-0.08843099	0.01324485	0.06847653	0.11858410	0.14893072	-0.00480486	0.02816760	0.06354960	-0.14705085	0.14451871	0.07626050	0.09042551	0.13214312	0.14130810	0.03217372	0.10721078	0.08801413	0.09835419	-0.03432806	0.03360155	0.02868995	0.00439746	0.01713273	-0.00582519	0.02699467	0.09538105	0.04587013	0.07624585	0.10579349	0.04528528	0.07427802	0.11596226	0.04008841	-0.01878050	-0.08317478	0.15361113	0.20352873	0.04397962	0.14577285	0.05719364	-0.03411436	0.11669592	0.11589291	0.02791930	0.13850424	0.07403079	0.12826982	-0.00439616	-0.00018048	-0.03531514	0.13266973	0.18271331	0.07861743	0.07095503	-0.11069463	-0.06545683	-0.03194509	-0.11719060	0.06101158	0.15084834	0.08921930	0.16619363	0.07775992	0.12056413	-0.02243323	0.21790852	-0.00754087	-0.06668121	-0.06671180	-0.07338002	0.06032271	0.03108703	0.02752418	0.14220889	0.16860315	0.20843581	0.21755248	0.29936053	0.09096669	0.20296372	0.91242459	0.36403765	0.32657620	0.28260012	-0.08631252	-0.02051414	0.03439115	0.20522979	-0.08188951	0.12260013	0.22984898	0.04975941	0.25553543	0.34779579	-0.06991851	0.09896532	0.56482171	0.32698917	0.27996178	0.23299471	0.10998341	-0.02152479	0.17919146	0.06403065	-0.00905335	0.04709006	-0.06218828	-0.01292895	0.03859929	0.08560085	0.00612104	0.09743490	0.10923908	0.10481674	0.23709792	0.06269360	0.07626811	0.15675959	0.12529078	-0.25558239	0.02883821	0.09905993	-0.11688312	0.04214867	-0.03939251	0.21425259	0.07829616	0.14185913	0.08185271	0.16214924	0.22606708	0.14518442
